osmid,name,highway,oneway,reversed,length,geometry,junction
184444585,خیابان امام خمینی,secondary,False,False,31.937,"LINESTRING (56.8025161 31.2707251, 56.8023515 31.2709755)",
184444605,خیابان امام خمینی,secondary,False,False,38.873,"LINESTRING (56.8025161 31.2707251, 56.8027074 31.2704161)",
361475284,خیابان قدس,tertiary,False,False,38.367,"LINESTRING (56.8025161 31.2707251, 56.8028365 31.270935)",
1185981035,خیابان قدس,tertiary,False,False,33.36,"LINESTRING (56.8025161 31.2707251, 56.8022321 31.2705488)",
184444605,خیابان امام خمینی,secondary,False,False,18.732,"LINESTRING (56.8036865 31.2688348, 56.8037789 31.268686)",
184444605,خیابان امام خمینی,secondary,False,True,57.27,"LINESTRING (56.8036865 31.2688348, 56.8034046 31.26929)",
715156456,,residential,False,True,185.582,"LINESTRING (56.8036865 31.2688348, 56.8053269 31.2697401)",
184444605,خیابان امام خمینی,secondary,False,False,28.942,"LINESTRING (56.8051336 31.2665186, 56.8052792 31.26629)",
184444605,خیابان امام خمینی,secondary,False,True,31.815,"LINESTRING (56.8051336 31.2665186, 56.8049753 31.2667707)",
715156461,,residential,False,True,127.519,"LINESTRING (56.8051336 31.2665186, 56.8062543 31.2671491)",
184444605,خیابان امام خمینی,secondary,False,True,80.477,"LINESTRING (56.8069426 31.2636435, 56.8065468 31.2642833)",
184444613,,secondary,True,False,37.807,"LINESTRING (56.8069426 31.2636435, 56.8070028 31.2634561, 56.8070191 31.2633111)",
184444612,میدان شهدا,secondary,True,False,21.98,"LINESTRING (56.8072083 31.2634035, 56.8071302 31.2633958, 56.8070611 31.2633624, 56.8070191 31.2633111)",roundabout
184444618,,secondary,True,False,36.883,"LINESTRING (56.8072083 31.2634035, 56.8070931 31.263487, 56.8069426 31.2636435)",
1185981035,خیابان قدس,tertiary,False,True,33.36,"LINESTRING (56.8022321 31.2705488, 56.8025161 31.2707251)",
794502660,,secondary_link,True,False,50.07299999999999,"LINESTRING (56.8022321 31.2705488, 56.8023705 31.2705524, 56.8024895 31.2705425, 56.8025825 31.2705154, 56.8027074 31.2704161)",
184444605,خیابان امام خمینی,secondary,False,True,10.001,"LINESTRING (56.805618 31.2657582, 56.8055677 31.2658372)",
624994996,بلوار امام علی,tertiary,True,False,75.399,"LINESTRING (56.805618 31.2657582, 56.8062985 31.2661067)",
184444605,خیابان امام خمینی,secondary,False,False,186.255,"LINESTRING (56.805618 31.2657582, 56.8061801 31.264876, 56.8065468 31.2642833)",
184725191,امام رضا,tertiary,False,False,8.823,"LINESTRING (56.808396 31.2672179, 56.8083512 31.2672874)",
184725191,امام رضا,tertiary,False,True,96.946,"LINESTRING (56.808396 31.2672179, 56.8086701 31.2667926, 56.8089027 31.2664614)",
184444605,خیابان امام خمینی,secondary,False,False,10.001,"LINESTRING (56.8055677 31.2658372, 56.805618 31.2657582)",
184444605,خیابان امام خمینی,secondary,False,True,57.332,"LINESTRING (56.8055677 31.2658372, 56.8052792 31.26629)",
624995000,بلوار اربعین شرقی,tertiary,True,False,62.608,"LINESTRING (56.8055677 31.2658372, 56.8050134 31.265533)",
184725185,بلوار امام علی,tertiary,True,False,59.218,"LINESTRING (56.8083363 31.2673106, 56.8078074 31.2670291)",
184725191,امام رضا,tertiary,False,False,162.77,"LINESTRING (56.8083363 31.2673106, 56.8075477 31.26861)",
184725191,امام رضا,tertiary,False,True,2.943,"LINESTRING (56.8083363 31.2673106, 56.8083512 31.2672874)",
184725191,امام رضا,tertiary,False,False,52.269,"LINESTRING (56.8095986 31.2653516, 56.8093441 31.2657683)",
184725191,امام رضا,tertiary,False,True,101.658,"LINESTRING (56.8095986 31.2653516, 56.8101146 31.2645508)",
184725203,هفده شهریور,tertiary,False,False,41.902,"LINESTRING (56.8095986 31.2653516, 56.8099065 31.2656213)",
184725203,هفده شهریور,tertiary,False,True,92.734,"LINESTRING (56.8095986 31.2653516, 56.808914 31.2647574)",
184725203,هفده شهریور,tertiary,False,False,116.722,"LINESTRING (56.8073006 31.263369, 56.8081649 31.2641147)",
184444612,میدان شهدا,secondary,True,False,9.748,"LINESTRING (56.8073006 31.263369, 56.8072833 31.263383, 56.8072083 31.2634035)",roundabout
184725191,امام رضا,tertiary,False,False,69.194,"LINESTRING (56.8067669 31.2698908, 56.8064409 31.2704472)",
184725191,امام رضا,tertiary,False,True,48.066,"LINESTRING (56.8067669 31.2698908, 56.8069998 31.2695071)",
1185884974,,residential,False,False,121.908,"LINESTRING (56.8067669 31.2698908, 56.8079037 31.2703986)",
1185333475,امام رضا ۳۲,residential,False,False,74.67699999999999,"LINESTRING (56.8067669 31.2698908, 56.8066633 31.2698259, 56.8062878 31.2697067, 56.8061774 31.2699048)",
184725191,امام رضا,tertiary,False,False,16.816,"LINESTRING (56.8064409 31.2704472, 56.806358 31.2705808)",
184725191,امام رضا,tertiary,False,True,69.194,"LINESTRING (56.8064409 31.2704472, 56.8067669 31.2698908)",
738635028,امام رضا ۲۹,residential,False,False,36.018,"LINESTRING (56.8064409 31.2704472, 56.8067954 31.2705617)",
184725212,ابوذر,residential,False,False,78.366,"LINESTRING (56.8067954 31.2705617, 56.8067162 31.2712632)",
738635028,امام رضا ۲۹,residential,False,False,97.12,"LINESTRING (56.8067954 31.2705617, 56.8077838 31.2707834)",
738635028,امام رضا ۲۹,residential,False,True,36.018,"LINESTRING (56.8067954 31.2705617, 56.8064409 31.2704472)",
715156470,,residential,False,False,41.033,"LINESTRING (56.8077838 31.2707834, 56.8076631 31.2711377)",
715156470,,residential,False,True,44.279,"LINESTRING (56.8077838 31.2707834, 56.8079037 31.2703986)",
738635028,امام رضا ۲۹,residential,False,False,49.178,"LINESTRING (56.8077838 31.2707834, 56.8082505 31.2709744)",
738635028,امام رضا ۲۹,residential,False,True,97.12,"LINESTRING (56.8077838 31.2707834, 56.8067954 31.2705617)",
184725191,امام رضا,tertiary,False,False,14.45,"LINESTRING (56.8109788 31.2632098, 56.8109054 31.2633236)",
361482064,امام رضا ۱۳,residential,False,False,105.127,"LINESTRING (56.8109788 31.2632098, 56.8120718 31.2633545)",
184725191,امام رضا,tertiary,False,False,51.525,"LINESTRING (56.8109054 31.2633236, 56.8106439 31.2637295)",
184725191,امام رضا,tertiary,False,True,14.45,"LINESTRING (56.8109054 31.2633236, 56.8109788 31.2632098)",
361482064,امام رضا ۱۳,residential,False,True,105.127,"LINESTRING (56.8120718 31.2633545, 56.8109788 31.2632098)",
361482086,,residential,False,False,37.808,"LINESTRING (56.8120718 31.2633545, 56.8120044 31.2636896)",
361482068,هفده شهریور ۱,residential,False,True,82.428,"LINESTRING (56.8087484 31.2635663, 56.8081649 31.2641147)",
361482115,هفده شهریور ۳,residential,False,True,138.149,"LINESTRING (56.8087484 31.2635663, 56.8090034 31.2638517, 56.8090609 31.2640231, 56.8090428 31.2641884, 56.8088495 31.2647014)",
