osmid,highway,maxspeed,oneway,reversed,length,name,geometry,width,junction,bridge
1052026297,tertiary,30,True,False,18.552999999999997,فلکه شهدا,"LINESTRING (52.6616632 27.7228704, 52.6617079 27.72289, 52.661745 27.7229143, 52.6617766 27.7229441, 52.6618019 27.7229784)",,roundabout,
1052027519,tertiary,,True,False,44.529,شهدای ابراهیمی,"LINESTRING (52.6616632 27.7228704, 52.6617662 27.7227639, 52.6619622 27.7225699)",11,,
1052026297,tertiary,30,True,False,4.03,فلکه شهدا,"LINESTRING (52.6616225 27.7228665, 52.6616632 27.7228704)",,roundabout,
178615539,tertiary,,True,False,64.705,بلوار کران,"LINESTRING (52.6614988 27.7229849, 52.6613738 27.7228428, 52.6612624 27.72279, 52.6611424 27.7227535, 52.6609444 27.7227247)",11,,
1052026297,tertiary,30,True,False,19.778000000000002,فلکه شهدا,"LINESTRING (52.6614988 27.7229849, 52.6615042 27.722949, 52.6615212 27.7229169, 52.6615485 27.722891, 52.6615833 27.7228737, 52.6616225 27.7228665)",,roundabout,
1052026297,tertiary,30,True,False,13.997,فلکه شهدا,"LINESTRING (52.6615531 27.7230998, 52.6615279 27.7230656, 52.6615098 27.7230279, 52.6614988 27.7229849)",,roundabout,
1052027518,tertiary,,True,False,337.094,شهدای ابراهیمی,"LINESTRING (52.6643062 27.7209796, 52.663765 27.7212389, 52.6636107 27.7213269, 52.6634263 27.7214575, 52.6628569 27.7219034, 52.6626487 27.7220594, 52.6624825 27.722203, 52.6618494 27.7228297, 52.6618019 27.7229784)",11,,
1052029708,tertiary,,False,False,14.821,,"LINESTRING (52.6660237 27.7210575, 52.6660728 27.7211835)",,,
1052029718,tertiary,,False,True,175.477,,"LINESTRING (52.6660237 27.7210575, 52.6653832 27.721225, 52.6648039 27.7214838, 52.6644168 27.7217134)",,,
810894634,residential,,False,False,20.699,,"LINESTRING (52.6660728 27.7211835, 52.6661413 27.7213595)",,,
1052029708,tertiary,,False,True,14.821,,"LINESTRING (52.6660728 27.7211835, 52.6660237 27.7210575)",,,
489373912,residential,30,False,True,69.701,شهیدان نوری,"LINESTRING (52.6660728 27.7211835, 52.6659773 27.7212167, 52.6655324 27.7215803)",,,
1052030529,residential,,False,False,66.288,,"LINESTRING (52.6619869 27.7265508, 52.6623657 27.7260579)",,,
1052030380,residential,,False,False,117.012,,"LINESTRING (52.6619869 27.7265508, 52.6615182 27.726357, 52.6609961 27.7259832)",,,
1052030529,residential,,False,True,208.318,,"LINESTRING (52.6619869 27.7265508, 52.6618655 27.7267001, 52.6615624 27.7271667, 52.6610716 27.7280309, 52.6609824 27.7281971)",,,
1052030382,tertiary,,False,True,142.633,,"LINESTRING (52.6609961 27.7259832, 52.6617503 27.7248879)",,,
1052030380,residential,,False,True,117.012,,"LINESTRING (52.6609961 27.7259832, 52.6615182 27.726357, 52.6619869 27.7265508)",,,
1052030381,residential,,False,False,67.206,,"LINESTRING (52.6617503 27.7248879, 52.6623227 27.7252174)",,,
1052030382,tertiary,,False,False,142.633,,"LINESTRING (52.6617503 27.7248879, 52.6609961 27.7259832)",,,
1052030382,tertiary,,False,True,123.653,,"LINESTRING (52.6617503 27.7248879, 52.6623563 27.7239138)",,,
1052031667,tertiary,30,True,False,22.477,,"LINESTRING (52.6640957 27.7251796, 52.6640834 27.7252098, 52.6640463 27.7252644, 52.6640219 27.7252881, 52.6639839 27.725304, 52.6639421 27.7253057)",11,roundabout,
1163965490,tertiary,,True,False,41.486999999999995,,"LINESTRING (52.6640957 27.7251796, 52.6641456 27.7252919, 52.6642836 27.7255128)",,,
1052031667,tertiary,30,True,False,4.13,,"LINESTRING (52.6640937 27.7251425, 52.6640957 27.7251796)",11,roundabout,
489373911,tertiary,,False,True,95.286,,"LINESTRING (52.6640937 27.7251425, 52.664255 27.7251372, 52.664816 27.7246241)",,,
1052031667,tertiary,30,True,False,11.825999999999999,,"LINESTRING (52.6636212 27.7249268, 52.6636591 27.724911, 52.663701 27.7249093, 52.6637352 27.7249201)",11,roundabout,
1060883129,residential,,False,True,49.802,,"LINESTRING (52.6685214 27.7268188, 52.6681202 27.7270917)",,,
1060883129,residential,,False,False,49.802,,"LINESTRING (52.6681202 27.7270917, 52.6685214 27.7268188)",,,
1060883131,residential,,False,False,51.49,,"LINESTRING (52.6681202 27.7270917, 52.667804 27.7267228)",,,
1060883131,residential,,False,True,41.995,,"LINESTRING (52.6681202 27.7270917, 52.6683782 27.7273925)",,,
1060883130,residential,,False,True,99.591,,"LINESTRING (52.6686287 27.7262039, 52.667804 27.7267228)",,,
1060883131,residential,,False,False,41.995,,"LINESTRING (52.6683782 27.7273925, 52.6681202 27.7270917)",,,
1060883130,residential,,False,False,99.591,,"LINESTRING (52.667804 27.7267228, 52.6686287 27.7262039)",,,
1060883131,residential,,False,False,61.054,,"LINESTRING (52.667804 27.7267228, 52.6674002 27.726306)",,,
1060883131,residential,,False,True,51.49,,"LINESTRING (52.667804 27.7267228, 52.6681202 27.7270917)",,,
1060883132,residential,,False,True,50.643,,"LINESTRING (52.6668945 27.7246972, 52.667301 27.7249764)",,,
1060883133,residential,,False,True,87.901,,"LINESTRING (52.6663371 27.7247781, 52.6665399 27.7249246, 52.66655 27.7249695, 52.6666176 27.7251071, 52.6668718 27.7253919)",,,
1060883131,residential,,False,True,61.054,,"LINESTRING (52.6674002 27.726306, 52.667804 27.7267228)",,,
1060883137,residential,,False,True,122.788,,"LINESTRING (52.6674002 27.726306, 52.6665149 27.727084)",,,
1060883131,residential,,False,False,116.768,,"LINESTRING (52.6674002 27.726306, 52.6672732 27.7260644, 52.6672292 27.725855, 52.6669285 27.7255498, 52.6668718 27.7253919)",,,
1060883137,residential,,False,False,183.474,,"LINESTRING (52.6674002 27.726306, 52.6680118 27.7257979, 52.6680118 27.7257172, 52.6679128 27.724895)",,,
1060883138,residential,,False,True,41.023,,"LINESTRING (52.6690735 27.7226286, 52.6687802 27.7223665)",,,
1163965487,residential,,False,True,101.049,,"LINESTRING (52.6610807 27.7226443, 52.6615658 27.7218434)",,,
1052026295,tertiary,,True,False,59.404999999999994,بلوار کران,"LINESTRING (52.6610807 27.7226443, 52.6611698 27.7226573, 52.6613072 27.7226991, 52.6614265 27.7227556, 52.6616225 27.7228665)",11,,
1163965487,residential,,False,False,101.049,,"LINESTRING (52.6615658 27.7218434, 52.6610807 27.7226443)",,,
489373913,tertiary,,False,True,17.875,,"LINESTRING (52.6687042 27.7287839, 52.6685497 27.7288684)",,,
1163965504,residential,,False,True,80.298,,"LINESTRING (52.6687042 27.7287839, 52.6691884 27.7293651)",,,
1163965504,residential,,False,False,80.298,,"LINESTRING (52.6691884 27.7293651, 52.6687042 27.7287839)",,,
1163965504,residential,,False,True,69.151,,"LINESTRING (52.6691884 27.7293651, 52.6696054 27.7298656)",,,
1052026295,tertiary,,True,False,70.65899999999999,بلوار کران,"LINESTRING (52.6603685 27.7225655, 52.66096 27.7226268, 52.6610807 27.7226443)",11,,
1163965493,residential,,False,True,186.219,,"LINESTRING (52.6603685 27.7225655, 52.6608319 27.7219066, 52.6617046 27.7214477)",,,
1163965504,residential,,False,False,69.151,,"LINESTRING (52.6696054 27.7298656, 52.6691884 27.7293651)",,,
1163965491,tertiary,,False,False,40.708,آزادگان,"LINESTRING (52.661341 27.723493, 52.6610964 27.7237882)",,,
1163965503,tertiary,,True,False,48.68599999999999,,"LINESTRING (52.661341 27.723493, 52.6615076 27.7232304, 52.6615531 27.7230998)",,,
