osmid,highway,oneway,reversed,length,geometry,junction,name
513305609,residential,False,False,154.916,"LINESTRING (47.9239374 34.7379484, 47.923895 34.7372007, 47.9237192 34.7369203, 47.9237884 34.736596)",,رسالت
513305610,residential,False,True,382.64899999999994,"LINESTRING (47.9239374 34.7379484, 47.9233504 34.7383242, 47.9240819 34.7388908, 47.924394 34.7391252, 47.9246876 34.7393881, 47.9247183 34.7396443, 47.9248059 34.7398975, 47.9253378 34.7403055, 47.925472 34.7401622)",,
513245128,residential,True,False,50.119,"LINESTRING (47.9259425 34.7374556, 47.9259634 34.7375026, 47.9259655 34.7375527, 47.9259484 34.7376007, 47.9259138 34.737642, 47.9258653 34.7376723, 47.9258077 34.7376886, 47.9257467 34.7376893, 47.9256886 34.7376742, 47.9256391 34.737645)",roundabout,
549210590,residential,False,True,179.994,"LINESTRING (47.9259425 34.7374556, 47.9264702 34.7367306, 47.926868 34.7360291)",,
549210590,residential,False,False,44.457,"LINESTRING (47.9268726 34.7347521, 47.9270786 34.7351143)",,
513245121,residential,False,True,81.86,"LINESTRING (47.9268726 34.7347521, 47.9264043 34.7349521, 47.926211 34.7352095)",,
513305607,residential,False,False,160.125,"LINESTRING (47.9268726 34.7347521, 47.9260773 34.7342402, 47.9254739 34.7338852)",,
549210578,residential,False,True,214.058,"LINESTRING (47.9268726 34.7347521, 47.9275191 34.7344482, 47.9278709 34.7339198, 47.9282881 34.7332973)",,
513245125,residential,False,True,158.202,"LINESTRING (47.9237618 34.7352411, 47.9235468 34.7357282, 47.9236107 34.7363032, 47.9237884 34.736596)",,
1163848948,residential,False,False,379.27400000000006,"LINESTRING (47.9237618 34.7352411, 47.9235007 34.7353724, 47.9231065 34.7353768, 47.9227016 34.7351227, 47.9224352 34.7349955, 47.9225083 34.733934, 47.9219368 34.7331825, 47.9218135 34.7329939)",,
1163848948,residential,False,True,85.301,"LINESTRING (47.9237618 34.7352411, 47.9242785 34.7352455, 47.9246675 34.7353684)",,
549210590,residential,False,True,44.457,"LINESTRING (47.9270786 34.7351143, 47.9268726 34.7347521)",,
513305606,residential,False,True,121.12899999999999,"LINESTRING (47.9270786 34.7351143, 47.9276015 34.7355, 47.9281733 34.7357031)",,
549210590,residential,False,False,104.62,"LINESTRING (47.9270786 34.7351143, 47.9270457 34.7354773, 47.9269871 34.735819, 47.926868 34.7360291)",,
513305609,residential,False,False,6.058,"LINESTRING (47.9239676 34.7379969, 47.9239374 34.7379484)",,رسالت
513305609,residential,False,True,31.953,"LINESTRING (47.9239676 34.7379969, 47.9240981 34.7382635)",,رسالت
913037463,residential,False,True,33.86,"LINESTRING (47.9239676 34.7379969, 47.9242672 34.7378177)",,
513245120,residential,False,False,28.049,"LINESTRING (47.9297691 34.7357469, 47.93003 34.7358798)",,
513245120,residential,False,True,54.802,"LINESTRING (47.9297691 34.7357469, 47.9292594 34.7354872)",,
513305623,residential,False,False,254.214,"LINESTRING (47.9297691 34.7357469, 47.9282354 34.7376543)",,
513305618,residential,False,False,38.369,"LINESTRING (47.9282354 34.7376543, 47.9286051 34.7378179)",,
513305623,residential,False,False,46.028,"LINESTRING (47.9282354 34.7376543, 47.9278122 34.7374298)",,
513305623,residential,False,True,254.214,"LINESTRING (47.9282354 34.7376543, 47.9297691 34.7357469)",,
513305605,residential,False,True,124.87799999999999,"LINESTRING (47.926868 34.7360291, 47.9273487 34.7363019, 47.9278266 34.736811)",,
549210590,residential,False,False,179.994,"LINESTRING (47.926868 34.7360291, 47.9264702 34.7367306, 47.9259425 34.7374556)",,
549210590,residential,False,True,104.62,"LINESTRING (47.926868 34.7360291, 47.9269871 34.735819, 47.9270457 34.7354773, 47.9270786 34.7351143)",,
913037464,residential,False,False,119.651,"LINESTRING (47.9252826 34.7378048, 47.9240981 34.7382635)",,
913037464,residential,False,True,37.107,"LINESTRING (47.9252826 34.7378048, 47.9256391 34.737645)",,
513305608,residential,False,False,89.249,"LINESTRING (47.9252826 34.7378048, 47.9248117 34.7372259, 47.9247393 34.7371378)",,
513305612,residential,False,False,234.963,"LINESTRING (47.9252826 34.7378048, 47.9254947 34.7381967, 47.925587 34.7389619, 47.9252888 34.7398437)",,
513305614,residential,False,True,87.127,"LINESTRING (47.9250485 34.7368434, 47.9257474 34.7373764)",,
513305616,residential,False,False,43.243,"LINESTRING (47.9250485 34.7368434, 47.9247393 34.7371378)",,
513305616,residential,False,True,120.04599999999999,"LINESTRING (47.9250485 34.7368434, 47.9254162 34.7364052, 47.9255281 34.7361247, 47.9254027 34.7358946)",,
513305611,residential,False,True,98.209,"LINESTRING (47.9254401 34.7345941, 47.926211 34.7352095)",,
513305626,residential,False,False,111.343,"LINESTRING (47.9254401 34.7345941, 47.9246675 34.7353684)",,
513305611,residential,False,False,103.43199999999999,"LINESTRING (47.9254401 34.7345941, 47.9250956 34.7343324, 47.9254739 34.7338852)",,
913037463,residential,False,False,33.86,"LINESTRING (47.9242672 34.7378177, 47.9239676 34.7379969)",,
513305607,residential,False,True,160.125,"LINESTRING (47.9254739 34.7338852, 47.9260773 34.7342402, 47.9268726 34.7347521)",,
513305611,residential,False,False,96.693,"LINESTRING (47.9254739 34.7338852, 47.9256338 34.7335959, 47.9255538 34.733048)",,
513305611,residential,False,True,103.43199999999999,"LINESTRING (47.9254739 34.7338852, 47.9250956 34.7343324, 47.9254401 34.7345941)",,
513305609,residential,False,True,39.173,"LINESTRING (47.9252888 34.7398437, 47.925472 34.7401622)",,رسالت
513305609,residential,False,False,212.08800000000002,"LINESTRING (47.9252888 34.7398437, 47.9249484 34.7391683, 47.9245292 34.7387826, 47.924238 34.7386074, 47.9240981 34.7382635)",,رسالت
513305612,residential,False,True,234.96299999999997,"LINESTRING (47.9252888 34.7398437, 47.925587 34.7389619, 47.9254947 34.7381967, 47.9252826 34.7378048)",,
513305611,residential,False,True,96.693,"LINESTRING (47.9255538 34.733048, 47.9256338 34.7335959, 47.9254739 34.7338852)",,
513305611,residential,False,False,98.209,"LINESTRING (47.926211 34.7352095, 47.9254401 34.7345941)",,
513245121,residential,False,False,81.86,"LINESTRING (47.926211 34.7352095, 47.9264043 34.7349521, 47.9268726 34.7347521)",,
513245121,residential,False,True,107.418,"LINESTRING (47.926211 34.7352095, 47.9259994 34.7354913, 47.9254027 34.7358946)",,
459327693,secondary,False,False,127.201,"LINESTRING (47.9278266 34.736811, 47.9281733 34.7357031)",,
459327693,secondary,False,True,71.278,"LINESTRING (47.9278266 34.736811, 47.9274662 34.7373795)",,
513305605,residential,False,False,124.87799999999999,"LINESTRING (47.9278266 34.736811, 47.9273487 34.7363019, 47.926868 34.7360291)",,
549210587,residential,False,True,58.189,"LINESTRING (47.9304012 34.7354546, 47.93003 34.7358798)",,
549210591,residential,False,False,25.881,"LINESTRING (47.9304012 34.7354546, 47.9306358 34.735585)",,
549210591,residential,False,True,18.556,"LINESTRING (47.9304012 34.7354546, 47.930233 34.7353611)",,
549210584,secondary,True,False,53.201,"LINESTRING (47.928723 34.7333299, 47.9285283 34.7337808)",,
549210585,secondary,True,False,16.362000000000002,"LINESTRING (47.928723 34.7333299, 47.9286447 34.733325, 47.9285679 34.7332717)",roundabout,
549210585,secondary,True,False,11.084,"LINESTRING (47.9285477 34.7329641, 47.9285988 34.7328737)",roundabout,
549210591,residential,False,False,18.556,"LINESTRING (47.930233 34.7353611, 47.9304012 34.7354546)",,
549210591,residential,False,True,95.424,"LINESTRING (47.930233 34.7353611, 47.9293573 34.7348936)",,
549210592,residential,False,True,273.629,"LINESTRING (47.930233 34.7353611, 47.9309428 34.734384, 47.9303793 34.7341199, 47.9295537 34.733723, 47.9295508 34.7337202)",,
549210585,secondary,True,False,34.585,"LINESTRING (47.9285679 34.7332717, 47.9285408 34.7331838, 47.9285341 34.7330934, 47.9285477 34.7329641)",roundabout,
513305618,residential,False,True,35.513,"LINESTRING (47.9289473 34.7379693, 47.9286051 34.7378179)",,
549210580,residential,False,True,249.706,"LINESTRING (47.9289473 34.7379693, 47.9304547 34.7360962)",,
513305618,residential,False,False,324.536,"LINESTRING (47.9289473 34.7379693, 47.9293059 34.7381279, 47.9308353 34.7363308, 47.9304547 34.7360962)",,
549210583,residential,False,False,66.609,"LINESTRING (47.9293573 34.7348936, 47.9292594 34.7354872)",,
549210583,residential,False,True,131.669,"LINESTRING (47.9293573 34.7348936, 47.9295508 34.7337202)",,
549210591,residential,False,False,95.424,"LINESTRING (47.9293573 34.7348936, 47.930233 34.7353611)",,
549210580,residential,False,False,56.444,"LINESTRING (47.930829 34.7356924, 47.9304547 34.7360962)",,
549210591,residential,False,False,54.455,"LINESTRING (47.930829 34.7356924, 47.9313226 34.7359668)",,
549210591,residential,False,True,21.314,"LINESTRING (47.930829 34.7356924, 47.9306358 34.735585)",,
549210579,residential,False,True,154.902,"LINESTRING (47.9316185 34.7344499, 47.9306358 34.735585)",,
549210579,residential,False,False,154.902,"LINESTRING (47.9306358 34.735585, 47.9316185 34.7344499)",,
549210591,residential,False,False,21.314,"LINESTRING (47.9306358 34.735585, 47.930829 34.7356924)",,
549210591,residential,False,True,25.881,"LINESTRING (47.9306358 34.735585, 47.9304012 34.7354546)",,
549210588,residential,True,False,43.994,"LINESTRING (47.9282881 34.7332973, 47.9285477 34.7329641)",,
549210578,residential,False,False,214.058,"LINESTRING (47.9282881 34.7332973, 47.9278709 34.7339198, 47.9275191 34.7344482, 47.9268726 34.7347521)",,
549210585,secondary,True,False,40.539,"LINESTRING (47.9288683 34.7330137, 47.9288795 34.7331244, 47.9288509 34.7332185, 47.9287982 34.7332878, 47.928723 34.7333299)",roundabout,
549210592,residential,False,False,100.355,"LINESTRING (47.9288683 34.7330137, 47.9290935 34.7332683, 47.9295508 34.7337202)",,
513245120,residential,False,False,45.663,"LINESTRING (47.93003 34.7358798, 47.9304547 34.7360962)",,
513245120,residential,False,True,28.049,"LINESTRING (47.93003 34.7358798, 47.9297691 34.7357469)",,
549210587,residential,False,False,58.189,"LINESTRING (47.93003 34.7358798, 47.9304012 34.7354546)",,
549210587,residential,False,True,251.786,"LINESTRING (47.93003 34.7358798, 47.9286051 34.7378179)",,
549210585,secondary,True,False,11.294,"LINESTRING (47.9288412 34.7329146, 47.9288683 34.7330137)",roundabout,
513305618,residential,False,False,35.513,"LINESTRING (47.9286051 34.7378179, 47.9289473 34.7379693)",,
513305618,residential,False,True,38.369,"LINESTRING (47.9286051 34.7378179, 47.9282354 34.7376543)",,
549210587,residential,False,False,251.786,"LINESTRING (47.9286051 34.7378179, 47.93003 34.7358798)",,
549210591,residential,False,True,54.455,"LINESTRING (47.9313226 34.7359668, 47.930829 34.7356924)",,
549210584,secondary,True,False,12.624,"LINESTRING (47.9285591 34.733385, 47.9285679 34.7332717)",,
549210588,residential,True,False,27.688000000000002,"LINESTRING (47.9285591 34.733385, 47.9284587 34.733316, 47.9282881 34.7332973)",,
549210585,secondary,True,False,25.062,"LINESTRING (47.9285988 34.7328737, 47.9286741 34.7328514, 47.928778 34.7328626, 47.9288412 34.7329146)",roundabout,
549210583,residential,False,False,131.669,"LINESTRING (47.9295508 34.7337202, 47.9293573 34.7348936)",,
549210592,residential,False,False,273.629,"LINESTRING (47.9295508 34.7337202, 47.9295537 34.733723, 47.9303793 34.7341199, 47.9309428 34.734384, 47.930233 34.7353611)",,
549210592,residential,False,True,100.355,"LINESTRING (47.9295508 34.7337202, 47.9290935 34.7332683, 47.9288683 34.7330137)",,
513305608,residential,False,True,41.742,"LINESTRING (47.9243387 34.7369574, 47.9247393 34.7371378)",,
513305608,residential,False,False,41.742,"LINESTRING (47.9247393 34.7371378, 47.9243387 34.7369574)",,
513305616,residential,False,True,43.243,"LINESTRING (47.9247393 34.7371378, 47.9250485 34.7368434)",,
513305608,residential,False,True,89.249,"LINESTRING (47.9247393 34.7371378, 47.9248117 34.7372259, 47.9252826 34.7378048)",,
513305609,residential,False,False,39.173,"LINESTRING (47.925472 34.7401622, 47.9252888 34.7398437)",,رسالت
513305610,residential,False,False,382.649,"LINESTRING (47.925472 34.7401622, 47.9253378 34.7403055, 47.9248059 34.7398975, 47.9247183 34.7396443, 47.9246876 34.7393881, 47.924394 34.7391252, 47.9240819 34.7388908, 47.9233504 34.7383242, 47.9239374 34.7379484)",,
