osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge
540856903,بهشتی,residential,30,False,True,87.616,"LINESTRING (50.769735 35.9101012, 50.7696063 35.910357, 50.7693012 35.9108051)",,,
476938425,بلوار طالقانی,secondary,50,False,True,25.431,"LINESTRING (50.7729869 35.9127529, 50.7731035 35.9129612)",,,
476938425,بلوار طالقانی,secondary,50,False,False,28.473000000000003,"LINESTRING (50.7729869 35.9127529, 50.7729102 35.9126177, 50.7728891 35.9125118)",,,
476938428,نورانی انور ۲,residential,50,False,False,60.297000000000004,"LINESTRING (50.7729869 35.9127529, 50.7724083 35.9126204, 50.7723509 35.9125905)",,,
476938428,نورانی انور ۲,residential,50,False,True,40.689,"LINESTRING (50.7716146 35.9121898, 50.7720047 35.9123744)",,,
476938429,باهنر,tertiary,40,False,False,90.621,"LINESTRING (50.7716146 35.9121898, 50.7720934 35.911473)",,,
476938429,باهنر,tertiary,40,False,True,35.578,"LINESTRING (50.7716146 35.9121898, 50.7715362 35.9125034)",,,
476938429,باهنر,tertiary,40,False,False,37.403,"LINESTRING (50.7712825 35.9142816, 50.7713156 35.9139463)",,,
476938429,باهنر,tertiary,40,False,True,39.374,"LINESTRING (50.7712825 35.9142816, 50.7712531 35.9146349)",,,
476938430,فیروزی,residential,50,False,False,84.397,"LINESTRING (50.7712825 35.9142816, 50.7704936 35.9138719)",,,
540856839,برادران مهرانی ۶,residential,30,False,False,223.869,"LINESTRING (50.7712825 35.9142816, 50.7722375 35.9141135, 50.7737069 35.9138369)",,,
476938429,باهنر,tertiary,40,False,False,39.167,"LINESTRING (50.7713867 35.9132265, 50.7714334 35.9128763)",,,
476938429,باهنر,tertiary,40,False,True,39.466,"LINESTRING (50.7713867 35.9132265, 50.7713518 35.9135803)",,,
540856860,۳,residential,30,False,True,45.168,"LINESTRING (50.7713867 35.9132265, 50.7718816 35.9131606)",,,
540856883,ساعت سازی,residential,30,False,False,73.604,"LINESTRING (50.7713867 35.9132265, 50.7707317 35.9128306)",,,
476938431,بهشتی,tertiary,50,False,False,28.9,"LINESTRING (50.76893 35.91313, 50.7689456 35.9128704)",,,
476938431,بهشتی,tertiary,50,False,True,19.032,"LINESTRING (50.76893 35.91313, 50.7688821 35.9132967)",,,
476938430,فیروزی,residential,50,False,True,115.07900000000001,"LINESTRING (50.76893 35.91313, 50.7699098 35.9134832, 50.7700633 35.9135937)",,,
476938432,رجایی,tertiary,50,False,False,109.75,"LINESTRING (50.769833 35.9112163, 50.7698356 35.9102293)",,,
476938431,بهشتی,tertiary,50,False,True,41.301,"LINESTRING (50.769833 35.9112163, 50.769436 35.9112442, 50.7693855 35.9112706)",,,
"[725737632, 540856859]",رجایی,residential,30,False,False,94.27600000000001,"LINESTRING (50.769833 35.9112163, 50.7698286 35.9119204, 50.7696524 35.9119376)",,,
476938431,بهشتی,tertiary,50,False,False,13.493,"LINESTRING (50.7692597 35.9113365, 50.7693855 35.9112706)",,,
476938431,بهشتی,tertiary,50,False,True,41.789,"LINESTRING (50.7692597 35.9113365, 50.7690566 35.9116744)",,,
540856903,بهشتی,residential,30,False,False,25.631,"LINESTRING (50.7692597 35.9113365, 50.7691226 35.9111345)",,,
476938424,میدان طالقانی,secondary,30,True,False,19.676,"LINESTRING (50.7763747 35.9163948, 50.7763906 35.9164557, 50.7763815 35.9165153, 50.7763509 35.916564)",roundabout,,
476938431,بهشتی,tertiary,50,False,True,32.846,"LINESTRING (50.7685249 35.9163746, 50.7685722 35.9166675)",,,
540856876,,residential,30,False,False,65.596,"LINESTRING (50.7685249 35.9163746, 50.7692314 35.916231)",,,
476938431,بهشتی,tertiary,50,False,False,65.414,"LINESTRING (50.7685249 35.9163746, 50.7685049 35.9161521, 50.768568 35.9157905)",,,
476938430,فیروزی,residential,50,False,True,49.585,"LINESTRING (50.7700633 35.9135937, 50.7704936 35.9138719)",,,
540856884,,residential,30,False,True,43.173,"LINESTRING (50.7700633 35.9135937, 50.7698903 35.9139558)",,,
476938430,فیروزی,residential,50,False,False,115.07900000000001,"LINESTRING (50.7700633 35.9135937, 50.7699098 35.9134832, 50.76893 35.91313)",,,
725737622,,residential,,False,False,27.104,"LINESTRING (50.7700633 35.9135937, 50.7700326 35.9134923, 50.7701211 35.9133728)",,,
476938431,بهشتی,tertiary,50,False,False,26.825,"LINESTRING (50.768795 35.9135274, 50.7688821 35.9132967)",,,
476938431,بهشتی,tertiary,50,False,True,82.333,"LINESTRING (50.768795 35.9135274, 50.7687083 35.9142645)",,,
813183349,,residential,,False,False,46.348,"LINESTRING (50.768795 35.9135274, 50.7692876 35.9136481)",,,
540856871,افتخاری ۱۲,residential,30,False,True,81.15,"LINESTRING (50.7726895 35.9163804, 50.7735527 35.9161709)",,,
540856898,محمد نوروز بلنگی,residential,30,False,False,20.218,"LINESTRING (50.7726895 35.9163804, 50.7726178 35.9162081)",,,
540856898,محمد نوروز بلنگی,residential,30,False,True,82.486,"LINESTRING (50.7726895 35.9163804, 50.7729565 35.91709)",,,
725736793,,residential,,False,False,19.745,"LINESTRING (50.7726895 35.9163804, 50.7724762 35.9164215)",,,
476938431,بهشتی,tertiary,50,False,False,64.153,"LINESTRING (50.7689456 35.9128704, 50.7689841 35.9122943)",,,
476938431,بهشتی,tertiary,50,False,True,28.9,"LINESTRING (50.7689456 35.9128704, 50.76893 35.91313)",,,
540856899,بابایی,residential,30,False,True,76.394,"LINESTRING (50.7689456 35.9128704, 50.7681017 35.9128007)",,,
540856838,,residential,30,False,False,44.279,"LINESTRING (50.7698448 35.915118, 50.7700212 35.9147463)",,,
540856861,۹,residential,30,False,False,120.529,"LINESTRING (50.7698448 35.915118, 50.7686475 35.9146336)",,,
540856861,۹,residential,30,False,True,34.307,"LINESTRING (50.7698448 35.915118, 50.7701802 35.9152643)",,,
540856899,بابایی,residential,30,False,False,37.994,"LINESTRING (50.767451 35.9127469, 50.7678707 35.9127816)",,,
476938427,,tertiary,50,False,False,36.651,"LINESTRING (50.7726902 35.9113103, 50.7723544 35.9111241)",,,
476938427,,tertiary,50,False,True,34.767,"LINESTRING (50.7726902 35.9113103, 50.7729966 35.9115005)",,,
540856846,کلی کیاروستا,residential,30,False,True,55.636,"LINESTRING (50.7726902 35.9113103, 50.7729533 35.9108576)",,,
476938425,بلوار طالقانی,secondary,50,False,True,22.431,"LINESTRING (50.7737659 35.9105917, 50.7735782 35.9107243)",,,
540856842,مطلب افتخاری ۹,residential,30,False,True,201.419,"LINESTRING (50.7744921 35.9145928, 50.7723293 35.9150543)",,,
476938421,بلوار طالقانی,secondary,50,True,False,46.852999999999994,"LINESTRING (50.7744921 35.9145928, 50.7742704 35.9144067, 50.774142 35.9142815)",,,
476938425,بلوار طالقانی,secondary,50,False,False,40.774,"LINESTRING (50.7737069 35.9138369, 50.7734429 35.913539)",,,
476938425,بلوار طالقانی,secondary,50,False,True,39.521,"LINESTRING (50.7737069 35.9138369, 50.7740069 35.9140963)",,,
540856839,برادران مهرانی ۶,residential,30,False,True,223.869,"LINESTRING (50.7737069 35.9138369, 50.7722375 35.9141135, 50.7712825 35.9142816)",,,
476938429,باهنر,tertiary,40,False,False,39.466,"LINESTRING (50.7713518 35.9135803, 50.7713867 35.9132265)",,,
476938429,باهنر,tertiary,40,False,True,14.546,"LINESTRING (50.7713518 35.9135803, 50.7713389 35.9137107)",,,
540856830,معین الدین افتخاری ۴,residential,30,False,False,176.688,"LINESTRING (50.7713518 35.9135803, 50.7732724 35.9132558)",,,
476938431,بهشتی,tertiary,50,False,False,38.997,"LINESTRING (50.7689841 35.9122943, 50.7690075 35.9119441)",,,
476938431,بهشتی,tertiary,50,False,True,64.153,"LINESTRING (50.7689841 35.9122943, 50.7689456 35.9128704)",,,
540856862,گلهای ۴,residential,30,False,False,99.864,"LINESTRING (50.7689841 35.9122943, 50.7694478 35.912289, 50.7700886 35.9123495)",,,
476938429,باهنر,tertiary,40,False,False,41.749,"LINESTRING (50.7711494 35.9161323, 50.7711415 35.9157569)",,,
540856896,شهید حیدر علی خیکانی 11,residential,30,False,True,48.896,"LINESTRING (50.7711494 35.9161323, 50.7716812 35.9160436)",,,
725737627,مهرانی ۱۰,residential,30,False,False,19.115,"LINESTRING (50.7711494 35.9161323, 50.770952 35.9161955)",,,
476938429,باهنر,tertiary,40,False,False,42.486,"LINESTRING (50.7714334 35.9128763, 50.7715362 35.9125034)",,,
476938429,باهنر,tertiary,40,False,True,39.167,"LINESTRING (50.7714334 35.9128763, 50.7713867 35.9132265)",,,
540856862,گلهای ۴,residential,30,False,True,136.40499999999997,"LINESTRING (50.7714334 35.9128763, 50.7711161 35.9126733, 50.7706345 35.9124664, 50.7701315 35.9123536, 50.7700886 35.9123495)",,,
540856865,ملا محمدی ۱,residential,30,False,False,62.095,"LINESTRING (50.7697126 35.9158297, 50.7700779 35.9159589, 50.7703289 35.916078)",,,
540856851,اسدالله فرمجاه,residential,30,False,True,87.231,"LINESTRING (50.7683159 35.9115687, 50.7691226 35.9111345)",,,
725735099,ولی الله فلاحی,residential,,False,True,63.486,"LINESTRING (50.768568 35.9157905, 50.7691873 35.9160633)",,,
476938431,بهشتی,tertiary,50,False,False,128.892,"LINESTRING (50.768568 35.9157905, 50.7685779 35.915362, 50.7686475 35.9146336)",,,
476938431,بهشتی,tertiary,50,False,True,65.414,"LINESTRING (50.768568 35.9157905, 50.7685049 35.9161521, 50.7685249 35.9163746)",,,
476938425,بلوار طالقانی,secondary,50,False,False,40.745,"LINESTRING (50.7728568 35.911849, 50.7729966 35.9115005)",,,
540856845,علی کیاروستا ۱,residential,30,False,False,80.466,"LINESTRING (50.7728568 35.911849, 50.7720934 35.911473)",,,
476938425,بلوار طالقانی,secondary,50,False,True,75.138,"LINESTRING (50.7728568 35.911849, 50.7727942 35.9120353, 50.7728891 35.9125118)",,,
725735100,ولی الله فلاحی,residential,30,False,True,71.611,"LINESTRING (50.7698759 35.9163854, 50.7691873 35.9160633)",,,
725737627,مهرانی ۱۰,residential,30,False,False,36.033,"LINESTRING (50.7698759 35.9163854, 50.7694906 35.9164728)",,,
725737627,مهرانی ۱۰,residential,30,False,True,6.2,"LINESTRING (50.7698759 35.9163854, 50.7699437 35.9163757)",,,
540856847,محمد کیاروستا,residential,30,False,True,52.341,"LINESTRING (50.7722889 35.9119638, 50.7720047 35.9123744)",,,
476938431,بهشتی,tertiary,50,False,False,82.333,"LINESTRING (50.7687083 35.9142645, 50.768795 35.9135274)",,,
476938431,بهشتی,tertiary,50,False,True,41.406,"LINESTRING (50.7687083 35.9142645, 50.7686475 35.9146336)",,,
540856906,,residential,30,False,True,89.474,"LINESTRING (50.7687083 35.9142645, 50.7696307 35.9145635)",,,
540856897,,residential,30,False,False,136.778,"LINESTRING (50.7700689 35.913041, 50.7704827 35.9132145, 50.7713389 35.9137107)",,,
540856851,اسدالله فرمجاه,residential,30,False,False,87.231,"LINESTRING (50.7691226 35.9111345, 50.7683159 35.9115687)",,,
540856903,بهشتی,residential,30,False,True,25.631,"LINESTRING (50.7691226 35.9111345, 50.7692597 35.9113365)",,,
540856903,بهشتی,residential,30,False,False,40.068,"LINESTRING (50.7691226 35.9111345, 50.7692403 35.9108945, 50.7693012 35.9108051)",,,
540856896,شهید حیدر علی خیکانی 11,residential,30,False,False,39.001,"LINESTRING (50.7724904 35.9158907, 50.7720678 35.9159674)",,,
540856896,شهید حیدر علی خیکانی 11,residential,30,False,True,97.781,"LINESTRING (50.7724904 35.9158907, 50.7735544 35.9157154)",,,
540856898,محمد نوروز بلنگی,residential,30,False,True,37.111,"LINESTRING (50.7724904 35.9158907, 50.7726178 35.9162081)",,,
540856837,محسن کوه خیل,residential,30,False,True,129.413,"LINESTRING (50.7674554 35.9131576, 50.7688821 35.9132967)",,,
476938425,بلوار طالقانی,secondary,50,False,False,25.431,"LINESTRING (50.7731035 35.9129612, 50.7729869 35.9127529)",,,
476938425,بلوار طالقانی,secondary,50,False,True,36.117,"LINESTRING (50.7731035 35.9129612, 50.7732724 35.9132558)",,,
540856860,۳,residential,30,False,False,112.253,"LINESTRING (50.7731035 35.9129612, 50.7718816 35.9131606)",,,
476938431,بهشتی,tertiary,50,False,False,41.406,"LINESTRING (50.7686475 35.9146336, 50.7687083 35.9142645)",,,
540856861,۹,residential,30,False,True,120.529,"LINESTRING (50.7686475 35.9146336, 50.7698448 35.915118)",,,
476938431,بهشتی,tertiary,50,False,True,128.892,"LINESTRING (50.7686475 35.9146336, 50.7685779 35.915362, 50.768568 35.9157905)",,,
540856898,محمد نوروز بلنگی,residential,30,False,False,82.486,"LINESTRING (50.7729565 35.91709, 50.7726895 35.9163804)",,,
725737625,,residential,,False,False,47.653,"LINESTRING (50.7729565 35.91709, 50.7731869 35.9174758)",,,
540856836,,residential,30,False,True,49.861000000000004,"LINESTRING (50.7729565 35.91709, 50.7727257 35.9171469, 50.7724208 35.9172021)",,,
476938431,بهشتی,tertiary,50,False,False,19.032,"LINESTRING (50.7688821 35.9132967, 50.76893 35.91313)",,,
476938431,بهشتی,tertiary,50,False,True,26.825,"LINESTRING (50.7688821 35.9132967, 50.768795 35.9135274)",,,
540856837,محسن کوه خیل,residential,30,False,False,129.413,"LINESTRING (50.7688821 35.9132967, 50.7674554 35.9131576)",,,
540856840,,residential,30,False,False,30.245,"LINESTRING (50.771377 35.9102988, 50.7714344 35.9100308)",,,
540856840,,residential,30,False,True,33.616,"LINESTRING (50.771377 35.9102988, 50.7711708 35.9105508)",,,
813180634,,residential,,False,False,29.484,"LINESTRING (50.771377 35.9102988, 50.7710758 35.9101949)",,,
476938428,نورانی انور ۲,residential,50,False,False,40.689,"LINESTRING (50.7720047 35.9123744, 50.7716146 35.9121898)",,,
476938428,نورانی انور ۲,residential,50,False,True,39.364,"LINESTRING (50.7720047 35.9123744, 50.7723509 35.9125905)",,,
540856847,محمد کیاروستا,residential,30,False,False,52.341,"LINESTRING (50.7720047 35.9123744, 50.7722889 35.9119638)",,,
540856847,محمد کیاروستا,residential,30,False,True,88.383,"LINESTRING (50.7720047 35.9123744, 50.7719104 35.9127349, 50.7718816 35.9131606)",,,
476938431,بهشتی,tertiary,50,False,False,45.594,"LINESTRING (50.7690048 35.9179429, 50.7688608 35.9175498)",,,
540856836,,residential,30,False,False,41.143,"LINESTRING (50.7690048 35.9179429, 50.7694439 35.9178407)",,,
476938421,بلوار طالقانی,secondary,50,True,False,17.379,"LINESTRING (50.775024 35.9149285, 50.7748701 35.9148342)",,,
540856856,ابوالفضل افتخاری ۱۰,residential,30,False,False,35.814,"LINESTRING (50.775024 35.9149285, 50.7746434 35.9150219)",,,
540856860,۳,residential,30,False,False,45.168,"LINESTRING (50.7718816 35.9131606, 50.7713867 35.9132265)",,,
540856860,۳,residential,30,False,True,112.253,"LINESTRING (50.7718816 35.9131606, 50.7731035 35.9129612)",,,
540856847,محمد کیاروستا,residential,30,False,False,88.383,"LINESTRING (50.7718816 35.9131606, 50.7719104 35.9127349, 50.7720047 35.9123744)",,,
476938425,بلوار طالقانی,secondary,50,False,False,36.117,"LINESTRING (50.7732724 35.9132558, 50.7731035 35.9129612)",,,
476938425,بلوار طالقانی,secondary,50,False,True,35.035,"LINESTRING (50.7732724 35.9132558, 50.7734429 35.913539)",,,
540856830,معین الدین افتخاری ۴,residential,30,False,True,176.688,"LINESTRING (50.7732724 35.9132558, 50.7713518 35.9135803)",,,
540856833,,residential,30,False,False,38.423,"LINESTRING (50.7696307 35.9145635, 50.7697753 35.9142384)",,,
540856906,,residential,30,False,False,89.474,"LINESTRING (50.7696307 35.9145635, 50.7687083 35.9142645)",,,
540856906,,residential,30,False,True,40.619,"LINESTRING (50.7696307 35.9145635, 50.7700212 35.9147463)",,,
476938427,,tertiary,50,False,False,124.203,"LINESTRING (50.7723544 35.9111241, 50.7711708 35.9105508)",,,
476938427,,tertiary,50,False,True,36.651,"LINESTRING (50.7723544 35.9111241, 50.7726902 35.9113103)",,,
476938429,باهنر,tertiary,40,False,True,34.362,"LINESTRING (50.7723544 35.9111241, 50.7721567 35.9113884)",,,
540856871,افتخاری ۱۲,residential,30,False,False,190.526,"LINESTRING (50.7757352 35.9156438, 50.7737077 35.9161333)",,,
476938421,بلوار طالقانی,secondary,50,True,False,48.381,"LINESTRING (50.7757352 35.9156438, 50.775666 35.9154958, 50.7755886 35.9153587, 50.7754974 35.9152565)",,,
476938429,باهنر,tertiary,40,False,False,10.7,"LINESTRING (50.7711814 35.9152849, 50.7711841 35.9151887)",,,
476938429,باهنر,tertiary,40,False,True,41.137,"LINESTRING (50.7711814 35.9152849, 50.7711588 35.9156544)",,,
540856842,مطلب افتخاری ۹,residential,30,False,False,106.507,"LINESTRING (50.7711814 35.9152849, 50.7723293 35.9150543)",,,
476938429,باهنر,tertiary,40,False,False,28.248,"LINESTRING (50.7712248 35.9148879, 50.7712531 35.9146349)",,,
476938429,باهنر,tertiary,40,False,True,33.648,"LINESTRING (50.7712248 35.9148879, 50.7711841 35.9151887)",,,
540856852,۸  صادق افتخاری,residential,30,False,True,271.227,"LINESTRING (50.7712248 35.9148879, 50.774142 35.9142815)",,,
540856884,,residential,30,False,False,159.07799999999997,"LINESTRING (50.7712248 35.9148879, 50.7710942 35.9148113, 50.7706594 35.9145135, 50.7704593 35.9143157, 50.7701988 35.9142109, 50.7699578 35.9142022, 50.7697753 35.9142384)",,,
540856836,,residential,30,False,False,70.867,"LINESTRING (50.7713767 35.917391, 50.7721447 35.917252)",,,
540856836,,residential,30,False,True,41.218,"LINESTRING (50.7713767 35.917391, 50.7709368 35.9174934)",,,
540856873,,residential,30,False,True,44.554,"LINESTRING (50.7713767 35.917391, 50.7712224 35.9170103)",,,
540856876,,residential,30,False,False,19.066,"LINESTRING (50.7692314 35.916231, 50.7691873 35.9160633)",,,
540856876,,residential,30,False,True,65.596,"LINESTRING (50.7692314 35.916231, 50.7685249 35.9163746)",,,
725735101,,residential,,False,False,12.223,"LINESTRING (50.7692314 35.916231, 50.7692655 35.9163374)",,,
540856876,,residential,30,False,True,19.066,"LINESTRING (50.7691873 35.9160633, 50.7692314 35.916231)",,,
725735099,ولی الله فلاحی,residential,,False,False,63.486,"LINESTRING (50.7691873 35.9160633, 50.768568 35.9157905)",,,
725735100,ولی الله فلاحی,residential,30,False,False,71.611,"LINESTRING (50.7691873 35.9160633, 50.7698759 35.9163854)",,,
476938429,باهنر,tertiary,40,False,False,35.578,"LINESTRING (50.7715362 35.9125034, 50.7716146 35.9121898)",,,
476938429,باهنر,tertiary,40,False,True,42.486,"LINESTRING (50.7715362 35.9125034, 50.7714334 35.9128763)",,,
540856879,محی الدین افتخاری ۲,residential,30,False,False,83.168,"LINESTRING (50.7715362 35.9125034, 50.7711167 35.9121932, 50.7712901 35.9119419)",,,
540856865,ملا محمدی ۱,residential,30,False,True,33.865,"LINESTRING (50.7706534 35.9162319, 50.7703289 35.916078)",,,
725737627,مهرانی ۱۰,residential,30,False,False,42.397,"LINESTRING (50.7706534 35.9162319, 50.7701967 35.9163245)",,,
725737627,مهرانی ۱۰,residential,30,False,True,27.193,"LINESTRING (50.7706534 35.9162319, 50.770952 35.9161955)",,,
476938431,بهشتی,tertiary,50,False,False,32.846,"LINESTRING (50.7685722 35.9166675, 50.7685249 35.9163746)",,,
476938431,بهشتی,tertiary,50,False,True,34.879,"LINESTRING (50.7685722 35.9166675, 50.7686657 35.9169719)",,,
725737627,مهرانی ۱۰,residential,30,False,True,42.681,"LINESTRING (50.7685722 35.9166675, 50.7690307 35.9165703)",,,
540856846,کلی کیاروستا,residential,30,False,False,55.636,"LINESTRING (50.7729533 35.9108576, 50.7726902 35.9113103)",,,
540856846,کلی کیاروستا,residential,30,False,True,58.372,"LINESTRING (50.7729533 35.9108576, 50.7732351 35.9107766, 50.7735782 35.9107243)",,,
540856854,,residential,30,False,False,98.068,"LINESTRING (50.7729533 35.9108576, 50.7724931 35.9107766, 50.7725894 35.9102822)",,,
476938427,,tertiary,50,False,True,124.203,"LINESTRING (50.7711708 35.9105508, 50.7723544 35.9111241)",,,
540856840,,residential,30,False,False,33.616,"LINESTRING (50.7711708 35.9105508, 50.771377 35.9102988)",,,
476938427,,tertiary,50,False,False,140.83700000000002,"LINESTRING (50.7711708 35.9105508, 50.7709069 35.9104127, 50.7708194 35.9102901, 50.7704518 35.9101511, 50.7702184 35.9100947, 50.7700887 35.9101066, 50.7698356 35.9102293)",,,
476938429,باهنر,tertiary,40,False,False,11.0,"LINESTRING (50.7720934 35.911473, 50.7721567 35.9113884)",,,
476938429,باهنر,tertiary,40,False,True,90.621,"LINESTRING (50.7720934 35.911473, 50.7716146 35.9121898)",,,
540856845,علی کیاروستا ۱,residential,30,False,True,80.466,"LINESTRING (50.7720934 35.911473, 50.7728568 35.911849)",,,
540856833,,residential,30,False,True,38.423,"LINESTRING (50.7697753 35.9142384, 50.7696307 35.9145635)",,,
540856884,,residential,30,False,False,33.086,"LINESTRING (50.7697753 35.9142384, 50.7698903 35.9139558)",,,
540856884,,residential,30,False,True,159.078,"LINESTRING (50.7697753 35.9142384, 50.7699578 35.9142022, 50.7701988 35.9142109, 50.7704593 35.9143157, 50.7706594 35.9145135, 50.7710942 35.9148113, 50.7712248 35.9148879)",,,
813183350,,residential,,False,False,88.143,"LINESTRING (50.7697753 35.9142384, 50.7696495 35.9142172, 50.7695583 35.9141716, 50.7698292 35.9136112)",,,
476938429,باهنر,tertiary,40,False,False,11.503,"LINESTRING (50.7711415 35.9157569, 50.7711588 35.9156544)",,,
476938429,باهنر,tertiary,40,False,True,41.749,"LINESTRING (50.7711415 35.9157569, 50.7711494 35.9161323)",,,
540856856,ابوالفضل افتخاری ۱۰,residential,30,False,True,325.782,"LINESTRING (50.7711415 35.9157569, 50.7746434 35.9150219)",,,
540856838,,residential,30,False,True,44.279,"LINESTRING (50.7700212 35.9147463, 50.7698448 35.915118)",,,
540856906,,residential,30,False,False,40.619,"LINESTRING (50.7700212 35.9147463, 50.7696307 35.9145635)",,,
540856838,,residential,30,False,False,74.484,"LINESTRING (50.7700212 35.9147463, 50.770164 35.9144453, 50.7702853 35.9144773, 50.7705353 35.9146136)",,,
540856852,۸  صادق افتخاری,residential,30,False,False,271.227,"LINESTRING (50.774142 35.9142815, 50.7712248 35.9148879)",,,
476938421,بلوار طالقانی,secondary,50,True,False,19.399,"LINESTRING (50.774142 35.9142815, 50.7740947 35.9142362, 50.7740641 35.9142024, 50.7740496 35.9141685, 50.7740473 35.9141312)",,,
476938429,باهنر,tertiary,40,False,False,14.546,"LINESTRING (50.7713389 35.9137107, 50.7713518 35.9135803)",,,
476938429,باهنر,tertiary,40,False,True,26.281,"LINESTRING (50.7713389 35.9137107, 50.7713156 35.9139463)",,,
540856897,,residential,30,False,True,136.778,"LINESTRING (50.7713389 35.9137107, 50.7704827 35.9132145, 50.7700689 35.913041)",,,
540856840,,residential,30,False,False,4.34,"LINESTRING (50.7714344 35.9100308, 50.7714443 35.9099926)",,,
540856840,,residential,30,False,True,30.245,"LINESTRING (50.7714344 35.9100308, 50.771377 35.9102988)",,,
540856873,,residential,30,False,False,43.413,"LINESTRING (50.770952 35.9161955, 50.7710474 35.9165782)",,,
725737627,مهرانی ۱۰,residential,30,False,False,27.193,"LINESTRING (50.770952 35.9161955, 50.7706534 35.9162319)",,,
725737627,مهرانی ۱۰,residential,30,False,True,19.115,"LINESTRING (50.770952 35.9161955, 50.7711494 35.9161323)",,,
540856854,,residential,30,False,True,98.068,"LINESTRING (50.7725894 35.9102822, 50.7724931 35.9107766, 50.7729533 35.9108576)",,,
476938421,بلوار طالقانی,secondary,50,True,False,56.153,"LINESTRING (50.7754974 35.9152565, 50.7752967 35.9151038, 50.775024 35.9149285)",,,
540856896,شهید حیدر علی خیکانی 11,residential,30,False,False,105.856,"LINESTRING (50.7754974 35.9152565, 50.7747936 35.915474, 50.7743824 35.9155514)",,,
540856896,شهید حیدر علی خیکانی 11,residential,30,False,False,24.13,"LINESTRING (50.7719424 35.9159952, 50.7716812 35.9160436)",,,
540856896,شهید حیدر علی خیکانی 11,residential,30,False,True,11.708,"LINESTRING (50.7719424 35.9159952, 50.7720678 35.9159674)",,,
725735108,فخرعلی,residential,,False,True,140.947,"LINESTRING (50.7719424 35.9159952, 50.7724208 35.9172021)",,,
476938429,باهنر,tertiary,40,False,False,26.281,"LINESTRING (50.7713156 35.9139463, 50.7713389 35.9137107)",,,
