osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
159508519,حافظ,tertiary,40,False,True,77.028,"LINESTRING (51.5207864 32.6924196, 51.5202943 32.6918643)",
380705903,,tertiary,30,True,False,26.5,"LINESTRING (51.5207864 32.6924196, 51.5209505 32.6925247, 51.5210263 32.6925359)",
40062988,شهید مطهری,primary,60,True,False,131.059,"LINESTRING (51.5255031 32.6939994, 51.5247356 32.6949853)",
918198398,میدان آزادی,primary,30,True,False,23.972,"LINESTRING (51.5255031 32.6939994, 51.5254392 32.6939969, 51.5253798 32.6939766, 51.5253319 32.6939408, 51.5253008 32.6938937)",roundabout
40062710,شهید مطهری,primary,60,True,False,63.293,"LINESTRING (51.5240098 32.6956757, 51.5243619 32.6951897)",
380705899,پلیس,tertiary,40,False,True,113.45100000000001,"LINESTRING (51.5240098 32.6956757, 51.523375 32.6949819, 51.5232627 32.6948724)",
779012964,جبل عاملی,secondary,60,True,False,50.656,"LINESTRING (51.5237002 32.6929435, 51.5232427 32.6927)",
540141616,,residential,30,False,True,31.919000000000004,"LINESTRING (51.5237002 32.6929435, 51.5236046 32.6929905, 51.5235188 32.6930086, 51.5233769 32.6930104)",
40062985,رجایی,secondary,60,True,False,33.993,"LINESTRING (51.525668 32.6938183, 51.5257883 32.693972, 51.5258915 32.6940572)",
918198398,میدان آزادی,primary,30,True,False,28.141000000000002,"LINESTRING (51.525668 32.6938183, 51.525667 32.6938689, 51.5256471 32.6939167, 51.5256106 32.6939569, 51.5255609 32.6939854, 51.5255031 32.6939994)",roundabout
918198398,میدان آزادی,primary,30,True,False,12.939,"LINESTRING (51.5254456 32.6936836, 51.5254916 32.6936812, 51.5255369 32.6936883, 51.5255789 32.6937043)",roundabout
779012964,جبل عاملی,secondary,60,True,False,19.647,"LINESTRING (51.5253008 32.6938937, 51.5251749 32.6937523)",
918198398,میدان آزادی,primary,30,True,False,30.526999999999997,"LINESTRING (51.5253008 32.6938937, 51.5252901 32.6938396, 51.5253018 32.6937855, 51.5253345 32.693738, 51.5253844 32.6937026, 51.5254456 32.6936836)",roundabout
517031292,شریعتی شمالی,primary,60,True,False,15.516,"LINESTRING (51.5308144 32.6979975, 51.5307284 32.6981168)",
40062707,,primary_link,30,True,False,37.287,"LINESTRING (51.5308144 32.6979975, 51.5306872 32.6980305, 51.5306151 32.6980161, 51.5305578 32.6979829, 51.5305029 32.6978915)",
40062993,رجایی,secondary,60,True,False,51.873999999999995,"LINESTRING (51.5305029 32.6978915, 51.5304725 32.6977468, 51.5304049 32.6975786, 51.5303282 32.6974521)",
380705895,میدان آیت الله صهری,primary,30,True,False,50.156,"LINESTRING (51.522385 32.692309, 51.5222455 32.6923677, 51.5220605 32.6924173, 51.5218834 32.6924647)",roundabout
977853218,امام خمینی شمالی,primary,50,True,False,30.909,"LINESTRING (51.5255789 32.6937043, 51.5257583 32.6934709)",
918198398,میدان آزادی,primary,30,True,False,15.618000000000002,"LINESTRING (51.5255789 32.6937043, 51.5256216 32.6937343, 51.5256522 32.6937734, 51.525668 32.6938183)",roundabout
540145387,گلدیس,residential,30,False,False,33.059,"LINESTRING (51.5251749 32.6937523, 51.5249204 32.6939585)",
779012964,جبل عاملی,secondary,60,True,False,3.997,"LINESTRING (51.5251749 32.6937523, 51.5251391 32.6937327)",
331201936,منتظری,primary,60,True,False,80.554,"LINESTRING (51.5223 32.6919949, 51.522453 32.6918724, 51.5224742 32.6918554, 51.5226861 32.6914627, 51.5227355 32.691382)",
380705895,میدان آیت الله صهری,primary,30,True,False,15.219999999999999,"LINESTRING (51.5223 32.6919949, 51.5223394 32.6919997, 51.522444 32.6920539)",roundabout
380705895,میدان آیت الله صهری,primary,30,True,False,9.659,"LINESTRING (51.522444 32.6920539, 51.5224882 32.6921324)",roundabout
40062987,جبل عاملی,secondary,60,True,False,135.286,"LINESTRING (51.5224882 32.6921324, 51.5226448 32.6922253, 51.523702 32.692793)",
380705895,میدان آیت الله صهری,primary,30,True,False,22.578,"LINESTRING (51.5224882 32.6921324, 51.5224681 32.6922232, 51.522385 32.692309)",roundabout
331196569,,secondary_link,30,True,False,40.612,"LINESTRING (51.5303952 32.6972935, 51.5304694 32.697337, 51.5304966 32.697383, 51.5304946 32.6974355, 51.5304729 32.6974775, 51.5304452 32.6974909, 51.5304176 32.697496, 51.5303724 32.6974836, 51.5303282 32.6974521)",
40062993,رجایی,secondary,60,True,False,19.151,"LINESTRING (51.5303282 32.6974521, 51.5302744 32.6973764, 51.5302078 32.6973138)",
380705899,پلیس,tertiary,40,False,False,43.486,"LINESTRING (51.5215428 32.6931961, 51.5218465 32.6934921)",
803198617,,tertiary,30,True,False,36.652,"LINESTRING (51.5215428 32.6931961, 51.521385 32.6931297, 51.5211955 32.6930438)",
380705892,استاد طلایی,tertiary,40,True,False,139.711,"LINESTRING (51.5206954 32.6911133, 51.5219047 32.6918501)",
380705898,استاد طلایی,tertiary,40,False,False,86.043,"LINESTRING (51.5206954 32.6911133, 51.5205913 32.6910371, 51.5204438 32.6908937, 51.5201539 32.6904943)",
488579789,,residential,30,False,False,63.614,"LINESTRING (51.5206954 32.6911133, 51.5208977 32.6911263, 51.5210882 32.6911028, 51.5213637 32.6910436)",
40062993,رجایی,secondary,60,True,False,35.551,"LINESTRING (51.5258562 32.6941073, 51.525708 32.6940368, 51.5255031 32.6939994)",
545779027,,residential,30,False,False,62.282,"LINESTRING (51.5258562 32.6941073, 51.5255964 32.6943025, 51.5254945 32.6944064, 51.5254112 32.6945186)",
374065045,بهارستان - ۱۲۳,tertiary,30,False,False,35.047,"LINESTRING (51.5304465 32.6939176, 51.5302312 32.6936597)",
525934786,برج,residential,30,False,False,34.101,"LINESTRING (51.5304465 32.6939176, 51.5301806 32.6941273)",
525507405,,residential,30,False,False,34.402,"LINESTRING (51.5296304 32.6946486, 51.5299339 32.6948232)",
525934786,برج,residential,30,False,False,31.15,"LINESTRING (51.5296304 32.6946486, 51.5294407 32.6948788)",
525934786,برج,residential,30,False,True,39.152,"LINESTRING (51.5296304 32.6946486, 51.529718 32.694556, 51.5299005 32.6943798)",
525505532,نگارستان,residential,30,False,False,39.6,"LINESTRING (51.5305489 32.6970427, 51.5307817 32.6967453)",
525505533,,residential,30,False,False,21.432,"LINESTRING (51.5305489 32.6970427, 51.5305191 32.6972338)",
525934786,برج,residential,30,False,True,66.897,"LINESTRING (51.5305489 32.6970427, 51.529941 32.6967261)",
374065045,بهارستان - ۱۲۳,tertiary,30,False,False,41.355,"LINESTRING (51.5302312 32.6936597, 51.5299121 32.6934024)",
374065045,بهارستان - ۱۲۳,tertiary,30,False,True,35.047,"LINESTRING (51.5302312 32.6936597, 51.5304465 32.6939176)",
525507409,,residential,30,False,False,35.782,"LINESTRING (51.5302312 32.6936597, 51.5299622 32.6938884)",
525508644,,residential,30,False,False,50.263,"LINESTRING (51.5302312 32.6936597, 51.5305084 32.6933908, 51.5305674 32.6933728, 51.5306137 32.6933915)",
374065045,بهارستان - ۱۲۳,tertiary,30,False,False,139.747,"LINESTRING (51.5292402 32.6928894, 51.5290769 32.6927766, 51.5288379 32.6925803, 51.5286339 32.6920848, 51.5284303 32.6918716)",
374065045,بهارستان - ۱۲۳,tertiary,30,False,True,58.225,"LINESTRING (51.5292402 32.6928894, 51.5295375 32.6931004, 51.529706 32.6932362)",
525507411,نجارها,residential,30,False,False,49.702,"LINESTRING (51.5292402 32.6928894, 51.5292224 32.6929241, 51.5290668 32.6930731, 51.5288844 32.6932176)",
525508629,نجارها,residential,30,False,False,88.814,"LINESTRING (51.5292402 32.6928894, 51.5293421 32.6927723, 51.5294172 32.6926775, 51.529487 32.6925646, 51.5296103 32.6924608, 51.5298035 32.692366, 51.5298737 32.692316)",
374065045,بهارستان - ۱۲۳,tertiary,30,False,True,8.777,"LINESTRING (51.5283715 32.6918101, 51.5284303 32.6918716)",
525507412,پاچنار کوشکباج,residential,30,False,True,48.452,"LINESTRING (51.5283715 32.6918101, 51.5281372 32.6920431, 51.5280264 32.6921344)",
525934798,پاچنار کوشکباج,residential,30,False,False,52.71,"LINESTRING (51.5283715 32.6918101, 51.5281792 32.6914519, 51.5281895 32.6913714)",
525934798,پاچنار کوشکباج,residential,30,False,False,26.672,"LINESTRING (51.5282025 32.6912704, 51.5283735 32.6910785)",
525934798,پاچنار کوشکباج,residential,30,False,True,11.296,"LINESTRING (51.5282025 32.6912704, 51.5281895 32.6913714)",
525934803,,residential,30,False,True,23.056,"LINESTRING (51.5282025 32.6912704, 51.5284176 32.6913715)",
525934798,پاچنار کوشکباج,residential,30,False,True,11.824,"LINESTRING (51.5285639 32.6907356, 51.5285166 32.6908342)",
710465964,,residential,,False,False,56.072,"LINESTRING (51.5285639 32.6907356, 51.5280132 32.6905369)",
525934798,پاچنار کوشکباج,residential,30,False,False,76.43,"LINESTRING (51.5285639 32.6907356, 51.5286689 32.6903627, 51.5287796 32.6900732)",
489166220,چهارشنبه,residential,30,False,False,47.248000000000005,"LINESTRING (51.5287796 32.6900732, 51.5289655 32.6901862, 51.5292016 32.6903058)",
525934798,پاچنار کوشکباج,residential,30,False,False,43.285,"LINESTRING (51.5287796 32.6900732, 51.5287884 32.6899257, 51.528643 32.6897174)",
525934798,پاچنار کوشکباج,residential,30,False,True,76.43,"LINESTRING (51.5287796 32.6900732, 51.5286689 32.6903627, 51.5285639 32.6907356)",
977853218,امام خمینی شمالی,primary,50,True,False,9.308,"LINESTRING (51.528643 32.6897174, 51.528697 32.6896471)",
525934798,پاچنار کوشکباج,residential,30,False,True,43.285,"LINESTRING (51.528643 32.6897174, 51.5287884 32.6899257, 51.5287796 32.6900732)",
40062988,شهید مطهری,primary,60,True,False,56.613,"LINESTRING (51.5234343 32.696657, 51.5231028 32.6970829)",
374236892,ساعی,tertiary,40,False,False,104.009,"LINESTRING (51.5234343 32.696657, 51.5241626 32.6973636)",
374236892,ساعی,tertiary,40,False,False,47.173,"LINESTRING (51.5241626 32.6973636, 51.5244713 32.697699)",
374236892,ساعی,tertiary,40,False,True,104.009,"LINESTRING (51.5241626 32.6973636, 51.5234343 32.696657)",
525504639,,residential,30,False,False,155.484,"LINESTRING (51.5241626 32.6973636, 51.5243971 32.6972268, 51.5245523 32.6971363, 51.5247937 32.6968564, 51.5250351 32.6966623, 51.525137 32.6965758, 51.5252711 32.6964764, 51.5253677 32.6965351)",
374236892,ساعی,tertiary,40,False,False,48.527,"LINESTRING (51.5244713 32.697699, 51.5247889 32.698044)",
374236892,ساعی,tertiary,40,False,True,47.173,"LINESTRING (51.5244713 32.697699, 51.5241626 32.6973636)",
374236895,,residential,30,False,False,72.328,"LINESTRING (51.5244713 32.697699, 51.5250386 32.6972572)",
374236895,,residential,30,False,False,47.993,"LINESTRING (51.5259947 32.6973308, 51.5263481 32.6976436)",
1119630501,,residential,,False,True,59.966,"LINESTRING (51.5259947 32.6973308, 51.5263627 32.6968893)",
374236895,,residential,30,False,True,113.186,"LINESTRING (51.5259947 32.6973308, 51.5254361 32.6969825, 51.5250386 32.6972572)",
374236895,,residential,30,False,True,47.993,"LINESTRING (51.5263481 32.6976436, 51.5259947 32.6973308)",
525504655,۱۴۷,residential,30,False,False,62.397,"LINESTRING (51.5263481 32.6976436, 51.526916 32.6979377)",
380705895,میدان آیت الله صهری,primary,30,True,False,13.273,"LINESTRING (51.522162 32.6919982, 51.5222107 32.6919839, 51.5223 32.6919949)",roundabout
380705895,میدان آیت الله صهری,primary,30,True,False,38.986000000000004,"LINESTRING (51.5218834 32.6924647, 51.5218271 32.6924602, 51.5217574 32.6924309, 51.521701 32.6923722, 51.5216849 32.6922932, 51.5216957 32.6922119)",roundabout
380705901,,primary,60,True,False,34.628,"LINESTRING (51.5218834 32.6924647, 51.5217305 32.692564, 51.5215964 32.6926611)",
380705895,میدان آیت الله صهری,primary,30,True,False,12.796,"LINESTRING (51.5216957 32.6922119, 51.5217574 32.6921464, 51.5217903 32.6921314)",roundabout
380705893,,tertiary,30,True,False,18.381,"LINESTRING (51.5217903 32.6921314, 51.5217911 32.6919661)",
380705895,میدان آیت الله صهری,primary,30,True,False,37.927,"LINESTRING (51.5217903 32.6921314, 51.5219344 32.6920652, 51.522162 32.6919982)",roundabout
540141621,,tertiary,30,True,False,29.171,"LINESTRING (51.5219047 32.6918501, 51.522162 32.6919982)",
380705897,,tertiary_link,20,True,False,24.707,"LINESTRING (51.5219047 32.6918501, 51.5219277 32.691932, 51.5219022 32.691967, 51.5218526 32.6919794, 51.5217911 32.6919661)",
540141620,استاد طلایی,tertiary,40,True,False,140.52100000000002,"LINESTRING (51.5217911 32.6919661, 51.5217788 32.691923, 51.5206954 32.6911133)",
380705902,,primary,60,True,False,39.763,"LINESTRING (51.5213577 32.6924286, 51.5216957 32.6922119)",
380705900,میدان غدیر,primary,30,True,False,37.475,"LINESTRING (51.5213577 32.6924286, 51.5214382 32.6924467, 51.5215213 32.6924918, 51.521583 32.6925844, 51.5215964 32.6926611)",roundabout
380705900,میدان غدیر,primary,30,True,False,36.195,"LINESTRING (51.5215964 32.6926611, 51.521473 32.6927943, 51.5213493 32.6929113)",roundabout
380705894,آیت الله صهری,primary,60,True,False,26.171,"LINESTRING (51.5211217 32.6930584, 51.5209167 32.6932185)",
380705900,میدان غدیر,primary,30,True,False,23.675,"LINESTRING (51.5211217 32.6930584, 51.5210171 32.6930245, 51.5209634 32.6929726, 51.5209417 32.6929263)",roundabout
380705900,میدان غدیر,primary,30,True,False,15.938,"LINESTRING (51.5209417 32.6929263, 51.5209286 32.6928981, 51.5209366 32.6928304, 51.5209704 32.6927955)",roundabout
380705900,میدان غدیر,primary,30,True,False,38.25,"LINESTRING (51.5209704 32.6927955, 51.5212287 32.6925289)",roundabout
803198467,,tertiary,30,True,False,45.515,"LINESTRING (51.5209704 32.6927955, 51.5209049 32.6925992, 51.5207864 32.6924196)",
380705900,میدان غدیر,primary,30,True,False,16.575,"LINESTRING (51.5212287 32.6925289, 51.5212799 32.692476, 51.5213577 32.6924286)",roundabout
380705900,میدان غدیر,primary,30,True,False,20.875,"LINESTRING (51.5213493 32.6929113, 51.5212129 32.6930403, 51.5211955 32.6930438)",roundabout
380705904,,tertiary,30,True,False,36.486999999999995,"LINESTRING (51.5213493 32.6929113, 51.5214333 32.6930417, 51.5215428 32.6931961)",
380705900,میدان غدیر,primary,30,True,False,7.094,"LINESTRING (51.5211955 32.6930438, 51.5211217 32.6930584)",roundabout
331197247,آیت الله صهری,primary,60,True,False,26.425,"LINESTRING (51.5207538 32.6931037, 51.5209417 32.6929263)",
380705905,,primary_link,30,True,False,29.484,"LINESTRING (51.5207538 32.6931037, 51.5208379 32.69308, 51.520913 32.6931003, 51.5209371 32.6931545, 51.5209167 32.6932185)",
33847149,شریعتی شمالی,primary,60,True,False,25.209,"LINESTRING (51.530468 32.6981163, 51.5305029 32.6978915)",
525504994,۱۴۱,residential,30,False,True,38.276,"LINESTRING (51.530468 32.6981163, 51.5300968 32.6979717)",
380705907,,primary_link,30,True,False,22.630000000000003,"LINESTRING (51.530468 32.6981163, 51.5305394 32.6981163, 51.5306172 32.6981479, 51.5306632 32.6982071)",
488579807,۱۰۳,residential,30,False,True,18.497,"LINESTRING (51.5224622 32.6910884, 51.5223798 32.6909372)",
523967818,,residential,30,False,False,52.057,"LINESTRING (51.5224622 32.6910884, 51.5225549 32.6910476, 51.5226085 32.6910701, 51.5227355 32.691382)",
523967818,,residential,30,False,True,52.318,"LINESTRING (51.5224622 32.6910884, 51.522083 32.6912685, 51.522134 32.6913633)",
488579789,,residential,30,False,True,48.454,"LINESTRING (51.5222396 32.6906799, 51.5217881 32.6908932)",
