osmid,name,highway,junction,oneway,reversed,length,geometry
85982594,میدان ولیعصر,tertiary,roundabout,True,False,35.023,"LINESTRING (56.3776447 36.9481251, 56.3776345 36.948177, 56.3776059 36.9482242, 56.3775614 36.9482628, 56.3775048 36.9482895, 56.377441 36.9483019, 56.3773754 36.9482991)"
613766010,,tertiary,,True,False,49.227000000000004,"LINESTRING (56.3776447 36.9481251, 56.3776413 36.9482538, 56.3776513 36.9483126, 56.3777168 36.9485618)"
85982558,,tertiary,,True,False,20.523,"LINESTRING (56.3774204 36.947944, 56.3776381 36.9478824)"
85982594,میدان ولیعصر,tertiary,roundabout,True,False,31.383,"LINESTRING (56.3774204 36.947944, 56.3774902 36.9479529, 56.377553 36.9479787, 56.3776027 36.9480188, 56.3776343 36.9480693, 56.3776447 36.9481251)"
85982477,مصطفی خمینی,secondary,,False,True,16.195,"LINESTRING (56.379876 36.9470778, 56.3798841 36.9472233)"
85982477,مصطفی خمینی,secondary,,False,False,153.216,"LINESTRING (56.379876 36.9470778, 56.3798002 36.9458442, 56.3797931 36.9457015)"
85982610,ولیعصر,tertiary,,False,True,173.57899999999998,"LINESTRING (56.379876 36.9470778, 56.3797224 36.94708, 56.3795521 36.9471132, 56.3781662 36.9476855, 56.378109 36.9477091)"
465639513,,tertiary,,False,True,185.15,"LINESTRING (56.379876 36.9470778, 56.3801153 36.9470929, 56.3802052 36.94705, 56.3802923 36.9469717, 56.3809522 36.9463994, 56.3814618 36.9460982)"
85982440,باهنر,secondary,,False,True,102.539,"LINESTRING (56.378718 36.9507124, 56.3777002 36.9511469)"
85982521,چمران شمالی,tertiary,,False,False,124.66,"LINESTRING (56.378718 36.9507124, 56.3782362 36.9496595)"
85982440,باهنر,secondary,,False,False,107.917,"LINESTRING (56.378718 36.9507124, 56.3794907 36.9503816, 56.379787 36.9502519)"
85982284,میدان امام خمینی,secondary,roundabout,True,False,49.915,"LINESTRING (56.3803272 36.9500111, 56.3803288 36.9500948, 56.3803045 36.95016, 56.3802538 36.9502349, 56.3801979 36.9503053, 56.3801509 36.950355, 56.3800792 36.9503884)"
85982414,شهید رجایی,secondary,,False,False,210.751,"LINESTRING (56.3803272 36.9500111, 56.3812291 36.9496195, 56.381397 36.9495466, 56.3824112 36.9491064)"
85982553,شهید بهشتی,secondary,,True,False,129.539,"LINESTRING (56.3800792 36.9503884, 56.3801498 36.951552)"
85982284,میدان امام خمینی,secondary,roundabout,True,False,36.063,"LINESTRING (56.3800792 36.9503884, 56.3800099 36.9504058, 56.3799494 36.9504031, 56.3798707 36.9503827, 56.3797996 36.9503124, 56.379787 36.9502519)"
85982440,باهنر,secondary,,False,True,25.033,"LINESTRING (56.3759924 36.9518048, 56.3757206 36.951864)"
465639511,,secondary_link,,True,False,41.207,"LINESTRING (56.3759924 36.9518048, 56.3757334 36.9521122)"
85982440,باهنر,secondary,,False,False,100.113,"LINESTRING (56.3759924 36.9518048, 56.3764464 36.951654, 56.3770199 36.9514362)"
85982292,,tertiary,,True,False,61.985,"LINESTRING (56.378109 36.9477091, 56.3776447 36.9481251)"
85982610,ولیعصر,tertiary,,False,False,173.57899999999998,"LINESTRING (56.378109 36.9477091, 56.3781662 36.9476855, 56.3795521 36.9471132, 56.3797224 36.94708, 56.379876 36.9470778)"
85982485,پانزده خرداد,secondary,,False,False,74.963,"LINESTRING (56.3830746 36.9468403, 56.3828325 36.9461945)"
85982485,پانزده خرداد,secondary,,False,True,95.568,"LINESTRING (56.3830746 36.9468403, 56.3833816 36.947664)"
85982599,مصلی,secondary,,False,False,148.644,"LINESTRING (56.3830746 36.9468403, 56.3846372 36.9463634)"
85982440,باهنر,secondary,,False,False,68.479,"LINESTRING (56.3770199 36.9514362, 56.3777002 36.9511469)"
85982440,باهنر,secondary,,False,True,100.113,"LINESTRING (56.3770199 36.9514362, 56.3764464 36.951654, 56.3759924 36.9518048)"
465639305,,residential,,False,True,95.537,"LINESTRING (56.3770199 36.9514362, 56.3768527 36.951143, 56.3764105 36.9507387)"
85982477,مصطفی خمینی,secondary,,False,False,22.1,"LINESTRING (56.380051 36.9498996, 56.3800386 36.9497011)"
85982284,میدان امام خمینی,secondary,roundabout,True,False,31.368000000000002,"LINESTRING (56.380051 36.9498996, 56.3801461 36.9498846, 56.3802428 36.9499128, 56.3802985 36.9499533, 56.3803272 36.9500111)"
85982414,شهید رجایی,secondary,,False,False,11.75,"LINESTRING (56.3838177 36.9488337, 56.3839489 36.9488206)"
85982485,پانزده خرداد,secondary,,False,False,135.716,"LINESTRING (56.3838177 36.9488337, 56.3833816 36.947664)"
85982414,شهید رجایی,secondary,,False,True,128.636,"LINESTRING (56.3838177 36.9488337, 56.3832211 36.9489441, 56.3827347 36.9490341, 56.3824112 36.9491064)"
85982414,شهید رجایی,secondary,,False,False,128.636,"LINESTRING (56.3824112 36.9491064, 56.3827347 36.9490341, 56.3832211 36.9489441, 56.3838177 36.9488337)"
85982414,شهید رجایی,secondary,,False,True,210.751,"LINESTRING (56.3824112 36.9491064, 56.381397 36.9495466, 56.3812291 36.9496195, 56.3803272 36.9500111)"
465639300,,residential,,False,False,206.72699999999998,"LINESTRING (56.3824112 36.9491064, 56.3822185 36.9489448, 56.3819691 36.9488291, 56.3818564 36.9487155, 56.3817867 36.9485783, 56.3817625 36.9484132, 56.3817582 36.9481152, 56.3817572 36.9478709, 56.3816767 36.9474722)"
85982440,باهنر,secondary,,False,False,22.02,"LINESTRING (56.3753834 36.9518738, 56.3756312 36.9518742)"
85982594,میدان ولیعصر,tertiary,roundabout,True,False,13.836,"LINESTRING (56.3771968 36.9481396, 56.3772033 36.9480776, 56.3772359 36.9480211)"
85982284,میدان امام خمینی,secondary,roundabout,True,False,4.855,"LINESTRING (56.379787 36.9502519, 56.3797965 36.9502089)"
85982440,باهنر,secondary,,False,True,107.917,"LINESTRING (56.379787 36.9502519, 56.3794907 36.9503816, 56.378718 36.9507124)"
613766013,,tertiary,,True,False,32.561,"LINESTRING (56.3773754 36.9482991, 56.3770626 36.9484516)"
85982594,میدان ولیعصر,tertiary,roundabout,True,False,25.391000000000002,"LINESTRING (56.3773754 36.9482991, 56.3773086 36.9482789, 56.3772531 36.9482429, 56.3772145 36.9481949, 56.3771968 36.9481396)"
85982440,باهنر,secondary,,False,False,102.539,"LINESTRING (56.3777002 36.9511469, 56.378718 36.9507124)"
85982440,باهنر,secondary,,False,True,68.479,"LINESTRING (56.3777002 36.9511469, 56.3770199 36.9514362)"
457499629,,residential,,False,True,98.815,"LINESTRING (56.3777002 36.9511469, 56.3779572 36.9519231, 56.3780564 36.9519558)"
