osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed
309226665,False,شهید عزیزی,residential,False,14.961,"LINESTRING (50.4140512 32.9827458, 50.4139119 32.9826791)",,
539694068,False,کوجه صاحب الزمان,residential,True,91.118,"LINESTRING (50.4140512 32.9827458, 50.4135841 32.9834655)",,
309226665,False,شهید عزیزی,residential,True,37.943,"LINESTRING (50.4140512 32.9827458, 50.4143033 32.9829027, 50.4143849 32.9829399)",,
308511672,False,امام خمینی,tertiary,True,31.572,"LINESTRING (50.4133199 32.9823958, 50.4132137 32.9826654)",,40
309226665,False,شهید عزیزی,residential,True,63.572,"LINESTRING (50.4133199 32.9823958, 50.4139119 32.9826791)",,
309230608,False,شهید بهشتی,residential,False,22.11,"LINESTRING (50.4168732 32.9849305, 50.4171051 32.9849717)",,
309230610,True,,secondary_link,False,28.025,"LINESTRING (50.4168732 32.9849305, 50.4171517 32.9848359)",,
309230608,False,شهید بهشتی,residential,True,111.89099999999999,"LINESTRING (50.4168732 32.9849305, 50.4166817 32.9848796, 50.416544 32.9848431, 50.4157293 32.9846274)",,
308506718,True,هاتف,secondary,False,15.713,"LINESTRING (50.4171051 32.9849717, 50.4171517 32.9848359)",,
309230608,False,شهید بهشتی,residential,False,6.7,"LINESTRING (50.4171051 32.9849717, 50.4171765 32.9849783)",,
309230608,False,شهید بهشتی,residential,True,22.11,"LINESTRING (50.4171051 32.9849717, 50.4168732 32.9849305)",,
308506718,True,هاتف,secondary,False,67.551,"LINESTRING (50.4171517 32.9848359, 50.4173234 32.9843607, 50.4173575 32.9842535)",,
308506718,True,هاتف,secondary,False,15.578,"LINESTRING (50.4170459 32.9851027, 50.4171051 32.9849717)",,
309230611,True,,secondary_link,False,25.022,"LINESTRING (50.4170459 32.9851027, 50.4168732 32.9849305)",,
769194998,True,نواب صفوی,residential,False,97.722,"LINESTRING (50.4088498 32.9821576, 50.4097735 32.9825723)",,
310313318,False,خیابان شهدا,residential,True,128.708,"LINESTRING (50.409427 32.9835205, 50.4090173 32.9846258)",,
539694088,False,,residential,False,31.23,"LINESTRING (50.4109254 32.9822516, 50.4112115 32.9823975)",,
310313316,False,کوچه عبیر,residential,False,35.876999999999995,"LINESTRING (50.4109254 32.9822516, 50.4111549 32.9821985, 50.4112258 32.9820909)",,
310313316,False,کوچه عبیر,residential,True,47.271,"LINESTRING (50.4109254 32.9822516, 50.4107274 32.9824409, 50.4105612 32.9825438)",,
310313241,False,شریفی,residential,False,101.95,"LINESTRING (50.4156645 32.9823766, 50.4151874 32.9832015)",,
1015726452,False,خیابان دکتر شریعتی غربی,residential,False,4.546,"LINESTRING (50.4156645 32.9823766, 50.4156181 32.9823641)",,
1149598282,False,دکتر شریعتی غربی,residential,True,24.951,"LINESTRING (50.4156645 32.9823766, 50.4159195 32.9824444)",,
310313316,False,کوچه عبیر,residential,True,39.96,"LINESTRING (50.4105612 32.9825438, 50.4102418 32.9827833)",,
539694071,False,,residential,False,8.983,"LINESTRING (50.4105612 32.9825438, 50.4106342 32.9825965)",,
310313316,False,کوچه عبیر,residential,False,47.271,"LINESTRING (50.4105612 32.9825438, 50.4107274 32.9824409, 50.4109254 32.9822516)",,
769194998,True,نواب صفوی,residential,False,33.839,"LINESTRING (50.4097735 32.9825723, 50.4100931 32.9827163)",,
310313316,False,کوچه عبیر,residential,False,39.96,"LINESTRING (50.4102418 32.9827833, 50.4105612 32.9825438)",,
769194998,True,نواب صفوی,residential,False,49.254,"LINESTRING (50.4102418 32.9827833, 50.410707 32.9829929)",,
310313104,False,کوچهلعل,residential,True,121.54,"LINESTRING (50.4172901 32.9828458, 50.4163961 32.983641)",,
1149598282,False,دکتر شریعتی غربی,residential,True,16.057,"LINESTRING (50.4172901 32.9828458, 50.4174342 32.9829248)",,
1149598282,False,دکتر شریعتی غربی,residential,False,73.322,"LINESTRING (50.4172901 32.9828458, 50.4168853 32.9826874, 50.4165602 32.9826056)",,
309226665,False,شهید عزیزی,residential,False,27.355,"LINESTRING (50.4151874 32.9832015, 50.4149156 32.9831091)",,
310313241,False,شریفی,residential,True,101.95,"LINESTRING (50.4151874 32.9832015, 50.4156645 32.9823766)",,
309226665,False,شهید عزیزی,residential,True,35.023,"LINESTRING (50.4151874 32.9832015, 50.4153115 32.9832437, 50.4155334 32.9833238)",,
310313163,False,فرخی,residential,False,75.269,"LINESTRING (50.4155334 32.9833238, 50.4159047 32.9827228)",,
309226665,False,شهید عزیزی,residential,False,35.023,"LINESTRING (50.4155334 32.9833238, 50.4153115 32.9832437, 50.4151874 32.9832015)",,
309226665,False,شهید عزیزی,residential,True,54.113,"LINESTRING (50.4155334 32.9833238, 50.4158969 32.9834551, 50.416069 32.9835106)",,
310313141,False,بن بست نگین,residential,True,55.38,"LINESTRING (50.4170965 32.9834344, 50.4167695 32.9838501)",,
310313128,False,بن بست شهید صانعی,residential,True,56.665,"LINESTRING (50.4173439 32.9835813, 50.4171276 32.9839133, 50.4170526 32.9840285)",,
310313104,False,کوچهلعل,residential,False,121.54,"LINESTRING (50.4163961 32.983641, 50.4172901 32.9828458)",,
309226665,False,شهید عزیزی,residential,False,19.354,"LINESTRING (50.4163961 32.983641, 50.4162903 32.9835924, 50.4162141 32.9835574)",,
309226665,False,شهید عزیزی,residential,True,41.984,"LINESTRING (50.4163961 32.983641, 50.4165556 32.9837143, 50.4167695 32.9838501)",,
310313141,False,بن بست نگین,residential,False,55.38,"LINESTRING (50.4167695 32.9838501, 50.4170965 32.9834344)",,
309226665,False,شهید عزیزی,residential,False,41.984,"LINESTRING (50.4167695 32.9838501, 50.4165556 32.9837143, 50.4163961 32.983641)",,
309226665,False,شهید عزیزی,residential,True,33.027,"LINESTRING (50.4167695 32.9838501, 50.4168564 32.9839053, 50.4170526 32.9840285)",,
309226665,False,شهید عزیزی,residential,True,37.878,"LINESTRING (50.4170526 32.9840285, 50.4173575 32.9842535)",,
309226665,False,شهید عزیزی,residential,False,33.027,"LINESTRING (50.4170526 32.9840285, 50.4168564 32.9839053, 50.4167695 32.9838501)",,
310313128,False,بن بست شهید صانعی,residential,False,56.665,"LINESTRING (50.4170526 32.9840285, 50.4171276 32.9839133, 50.4173439 32.9835813)",,
310313339,False,یوسفی,residential,False,25.841,"LINESTRING (50.4185821 32.9840406, 50.4187304 32.9842369)",,
539694147,False,مشتاق,residential,False,45.476,"LINESTRING (50.4185821 32.9840406, 50.4188386 32.9836928)",,
310313339,False,یوسفی,residential,True,45.991,"LINESTRING (50.4185821 32.9840406, 50.4182551 32.9838238, 50.4182062 32.9837747)",,
310313121,False,خیابان صاحب الزمان,residential,False,76.898,"LINESTRING (50.4140639 32.9842182, 50.4142299 32.9835408)",,
309230608,False,شهید بهشتی,residential,False,161.91500000000002,"LINESTRING (50.4140639 32.9842182, 50.4147437 32.9843664, 50.4157293 32.9846274)",,
309230608,False,شهید بهشتی,residential,True,53.055,"LINESTRING (50.4140639 32.9842182, 50.4139171 32.9841862, 50.4135158 32.9840907)",,
310313157,False,,residential,True,75.123,"LINESTRING (50.418034 32.9845184, 50.4178082 32.9851669)",,
539697037,False,,residential,False,24.054,"LINESTRING (50.418034 32.9845184, 50.4178188 32.9843992)",,
539697037,False,,residential,True,50.677,"LINESTRING (50.418034 32.9845184, 50.4184784 32.9847806)",,
310313318,False,خیابان شهدا,residential,False,128.708,"LINESTRING (50.4090173 32.9846258, 50.409427 32.9835205)",,
310313318,False,خیابان شهدا,residential,True,46.938,"LINESTRING (50.4090173 32.9846258, 50.4088738 32.9850304)",,
310313219,False,,residential,True,56.872,"LINESTRING (50.4184784 32.9847806, 50.4183089 32.9852719)",,
539697037,False,,residential,False,50.677,"LINESTRING (50.4184784 32.9847806, 50.418034 32.9845184)",,
539697037,False,,residential,True,70.033,"LINESTRING (50.4184784 32.9847806, 50.4191877 32.9849872)",,
310313339,False,یوسفی,residential,False,57.516,"LINESTRING (50.4191877 32.9849872, 50.4190206 32.9854851)",,
539697037,False,,residential,False,70.033,"LINESTRING (50.4191877 32.9849872, 50.4184784 32.9847806)",,
310313339,False,یوسفی,residential,True,58.031000000000006,"LINESTRING (50.4191877 32.9849872, 50.4191517 32.9847485, 50.419004 32.9845981, 50.41895 32.9845245)",,
309230608,False,شهید بهشتی,residential,True,6.7,"LINESTRING (50.4171765 32.9849783, 50.4171051 32.9849717)",,
310313097,False,,residential,False,22.343,"LINESTRING (50.4171765 32.9849783, 50.4173879 32.9850728)",,
539694115,True,هاتف,secondary,False,88.249,"LINESTRING (50.4171765 32.9849783, 50.4168709 32.9857294)",,
310313318,False,خیابان شهدا,residential,False,46.938,"LINESTRING (50.4088738 32.9850304, 50.4090173 32.9846258)",,
310313318,False,خیابان شهدا,residential,True,48.669,"LINESTRING (50.4088738 32.9850304, 50.408721 32.9854489)",,
310313278,False,,unclassified,True,70.34299999999999,"LINESTRING (50.4088738 32.9850304, 50.408938 32.9850445, 50.4092635 32.9851371, 50.4095754 32.985259)",,
310313097,False,,residential,False,18.223,"LINESTRING (50.4178082 32.9851669, 50.4179964 32.9852109)",,
310313097,False,,residential,True,40.575,"LINESTRING (50.4178082 32.9851669, 50.4173879 32.9850728)",,
310313157,False,,residential,False,75.123,"LINESTRING (50.4178082 32.9851669, 50.418034 32.9845184)",,
310313097,False,,residential,False,29.926,"LINESTRING (50.4179964 32.9852109, 50.4183089 32.9852719)",,
310313097,False,,residential,True,18.223,"LINESTRING (50.4179964 32.9852109, 50.4178082 32.9851669)",,
310313099,False,شهید بدیعی,residential,True,109.654,"LINESTRING (50.4179964 32.9852109, 50.4176281 32.9861474)",,
310313097,False,,residential,False,26.651,"LINESTRING (50.4183089 32.9852719, 50.4185762 32.9853566)",,
310313097,False,,residential,True,29.926,"LINESTRING (50.4183089 32.9852719, 50.4179964 32.9852109)",,
310313219,False,,residential,False,56.872,"LINESTRING (50.4183089 32.9852719, 50.4184784 32.9847806)",,
310313278,False,,unclassified,False,70.34299999999999,"LINESTRING (50.4095754 32.985259, 50.4092635 32.9851371, 50.408938 32.9850445, 50.4088738 32.9850304)",,
69997370,True,طالقانی غربی,secondary,False,50.349,"LINESTRING (50.4151469 32.9853198, 50.4146503 32.9851423)",,
310313088,False,رجایی,residential,False,102.419,"LINESTRING (50.4151469 32.9853198, 50.4147752 32.9861865)",,
310313097,False,,residential,False,43.843,"LINESTRING (50.4185762 32.9853566, 50.4190206 32.9854851)",,
310313097,False,,residential,True,26.651,"LINESTRING (50.4185762 32.9853566, 50.4183089 32.9852719)",,
310313097,False,,residential,False,12.994,"LINESTRING (50.4190206 32.9854851, 50.4191555 32.9855143)",,
310313097,False,,residential,True,43.843,"LINESTRING (50.4190206 32.9854851, 50.4185762 32.9853566)",,
310313339,False,یوسفی,residential,True,57.516,"LINESTRING (50.4190206 32.9854851, 50.4191877 32.9849872)",,
69997370,True,طالقانی غربی,secondary,False,84.209,"LINESTRING (50.4159659 32.9856385, 50.4151469 32.9853198)",,
310313336,False,خیابان سعدی,residential,False,215.506,"LINESTRING (50.4159659 32.9856385, 50.4155685 32.9865887, 50.415201 32.9874673)",,
308511666,True,طالقانی شرقی,secondary,False,51.072,"LINESTRING (50.4176281 32.9861474, 50.4181295 32.986332)",,
310313099,False,شهید بدیعی,residential,False,109.654,"LINESTRING (50.4176281 32.9861474, 50.4179964 32.9852109)",,
310313118,False,کوچه شبدیز,residential,True,235.469,"LINESTRING (50.4175814 32.9862752, 50.4165911 32.9882231)",,
308511667,True,طالقانی شرقی,secondary,False,64.093,"LINESTRING (50.4175814 32.9862752, 50.4174394 32.9862237, 50.4169583 32.9860323)",,
308511667,True,طالقانی شرقی,secondary,False,18.747,"LINESTRING (50.4177659 32.9863421, 50.4175814 32.9862752)",,
310313102,False,کوچه شهاب,residential,True,157.92,"LINESTRING (50.4177659 32.9863421, 50.4171772 32.9876737)",,
308511667,True,طالقانی شرقی,secondary,False,47.337,"LINESTRING (50.4182301 32.9865142, 50.4177659 32.9863421)",,
310313286,False,کوچه اردیبهشت,residential,False,30.89,"LINESTRING (50.4182301 32.9865142, 50.4181399 32.9867815)",,
308647470,True,تختی,tertiary,False,58.69,"LINESTRING (50.4112692 32.9864621, 50.4109946 32.986937)",,
310313295,False,شهید کرکوندی,residential,False,77.481,"LINESTRING (50.4112692 32.9864621, 50.4120436 32.9867143)",,
308511667,True,طالقانی شرقی,secondary,False,56.098,"LINESTRING (50.4187859 32.986707, 50.4182301 32.9865142)",,
310313117,False,کوچه شکوفه,residential,False,284.858,"LINESTRING (50.4187859 32.986707, 50.4177139 32.9891058)",,
308511667,True,طالقانی شرقی,secondary,False,33.507,"LINESTRING (50.4191204 32.9868169, 50.4187859 32.986707)",,
310313170,False,براتی,residential,True,35.142,"LINESTRING (50.4191204 32.9868169, 50.4190149 32.9871203)",,
308647470,True,تختی,tertiary,False,65.656,"LINESTRING (50.4109946 32.986937, 50.4107331 32.9874852)",,
310313114,False,بهارستانی,residential,False,83.169,"LINESTRING (50.4109946 32.986937, 50.4118271 32.987205)",,
310313249,False,رجایی,residential,False,95.163,"LINESTRING (50.4132772 32.987034, 50.4142217 32.9873577)",,
310313088,False,رجایی,residential,False,29.101,"LINESTRING (50.4142217 32.9873577, 50.4141123 32.9876028)",,
310313088,False,رجایی,residential,True,34.772,"LINESTRING (50.4142217 32.9873577, 50.4143591 32.987067)",,
310313249,False,رجایی,residential,False,89.852,"LINESTRING (50.4142217 32.9873577, 50.4151317 32.9876229)",,
310313249,False,رجایی,residential,True,95.163,"LINESTRING (50.4142217 32.9873577, 50.4132772 32.987034)",,
308647470,True,تختی,tertiary,False,60.347,"LINESTRING (50.4107331 32.9874852, 50.4104931 32.9879892)",,
310313329,False,خیابان جانبازان,residential,False,129.99,"LINESTRING (50.4107331 32.9874852, 50.4120532 32.9878601)",,
310313329,False,خیابان جانبازان,residential,True,160.71,"LINESTRING (50.4107331 32.9874852, 50.4091189 32.9869796)",,
310313114,False,بهارستانی,residential,True,55.391,"LINESTRING (50.4127722 32.9875437, 50.4122247 32.9873507)",,
310313103,False,,residential,False,85.359,"LINESTRING (50.4131499 32.9875988, 50.4140044 32.9878737)",,
310313088,False,رجایی,residential,False,14.039,"LINESTRING (50.4141123 32.9876028, 50.4140648 32.9877226)",,
310313088,False,رجایی,residential,True,29.101,"LINESTRING (50.4141123 32.9876028, 50.4142217 32.9873577)",,
310313295,False,شهید کرکوندی,residential,True,184.45499999999998,"LINESTRING (50.4141123 32.9876028, 50.4131664 32.9872992, 50.4131543 32.9871389, 50.4124506 32.9868698)",,
310313249,False,رجایی,residential,True,89.852,"LINESTRING (50.4151317 32.9876229, 50.4142217 32.9873577)",,
310313336,False,خیابان سعدی,residential,False,45.504,"LINESTRING (50.4151317 32.9876229, 50.4149621 32.9880066)",,
310313336,False,خیابان سعدی,residential,True,18.47,"LINESTRING (50.4151317 32.9876229, 50.415201 32.9874673)",,
310313286,False,کوچه اردیبهشت,residential,False,90.61,"LINESTRING (50.4177928 32.9877391, 50.4174982 32.9885156)",,
310313286,False,کوچه اردیبهشت,residential,True,53.238,"LINESTRING (50.4177928 32.9877391, 50.4179634 32.9872822)",,
539690182,False,,residential,False,12.265,"LINESTRING (50.4177928 32.9877391, 50.417687 32.9876736)",,
310313229,False,,residential,False,64.447,"LINESTRING (50.4120532 32.9878601, 50.4117883 32.9883954)",,
310313329,False,خیابان جانبازان,residential,False,106.639,"LINESTRING (50.4120532 32.9878601, 50.4131255 32.9881929)",,
310313329,False,خیابان جانبازان,residential,True,129.99,"LINESTRING (50.4120532 32.9878601, 50.4107331 32.9874852)",,
310313088,False,رجایی,residential,False,18.19,"LINESTRING (50.4140044 32.9878737, 50.4139403 32.9880282)",,
310313088,False,رجایی,residential,True,17.721,"LINESTRING (50.4140044 32.9878737, 50.4140648 32.9877226)",,
310313103,False,,residential,True,85.359,"LINESTRING (50.4140044 32.9878737, 50.4131499 32.9875988)",,
308647470,True,تختی,tertiary,False,55.808,"LINESTRING (50.4104931 32.9879892, 50.4102709 32.9884552)",,
1149642388,False,ایثاریکم,residential,False,48.224,"LINESTRING (50.4104931 32.9879892, 50.4109788 32.9881379)",,
310313200,False,ابن سینا,residential,False,45.51,"LINESTRING (50.4149621 32.9880066, 50.415415 32.9881589)",,
310313336,False,خیابان سعدی,residential,False,78.592,"LINESTRING (50.4149621 32.9880066, 50.414644 32.9886611)",,
310313336,False,خیابان سعدی,residential,True,45.504,"LINESTRING (50.4149621 32.9880066, 50.4151317 32.9876229)",,
539690194,True,ابن سینا,residential,False,90.385,"LINESTRING (50.4149621 32.9880066, 50.4148169 32.9879926, 50.4141954 32.9878016, 50.4140648 32.9877226)",,
310313200,False,ابن سینا,residential,False,56.874,"LINESTRING (50.415415 32.9881589, 50.4159822 32.9883467)",,
310313200,False,ابن سینا,residential,True,45.51,"LINESTRING (50.415415 32.9881589, 50.4149621 32.9880066)",,
310313250,False,,residential,False,38.237,"LINESTRING (50.415415 32.9881589, 50.415274 32.9884818)",,
310313226,False,,residential,True,54.4,"LINESTRING (50.4187351 32.9882503, 50.4185125 32.9887025)",,
"[310313170, 310313199]",False,براتی,residential,"[False, True]",149.34,"LINESTRING (50.4187351 32.9882503, 50.4185068 32.9881745, 50.4190149 32.9871203)",,
308511671,True,خیابان مطهری,secondary,False,260.995,"LINESTRING (50.4159822 32.9883467, 50.4167162 32.9860817)",,
310313200,False,ابن سینا,residential,True,56.874,"LINESTRING (50.4159822 32.9883467, 50.415415 32.9881589)",,
310313088,False,رجایی,residential,True,43.556,"LINESTRING (50.413769 32.9883926, 50.4139403 32.9880282)",,
310313329,False,خیابان جانبازان,residential,True,63.994,"LINESTRING (50.413769 32.9883926, 50.4131255 32.9881929)",,
1149986044,False,خیابان جانبازان,residential,False,86.899,"LINESTRING (50.413769 32.9883926, 50.414644 32.9886611)",,
1149986043,False,خیابان رجایی,residential,False,65.93,"LINESTRING (50.413769 32.9883926, 50.4136294 32.9886954, 50.413514 32.9889456)",,
310313202,False,ایثار دوم,residential,False,172.188,"LINESTRING (50.4117883 32.9883954, 50.413514 32.9889456)",,
310313229,False,,residential,True,64.447,"LINESTRING (50.4117883 32.9883954, 50.4120532 32.9878601)",,
1149642388,False,ایثاریکم,residential,True,80.748,"LINESTRING (50.4117883 32.9883954, 50.4109788 32.9881379)",,
1149642389,False,,residential,False,58.091,"LINESTRING (50.4117883 32.9883954, 50.4115495 32.9888779)",,
310313098,False,خیابان ابوریحان بیرونی,residential,True,40.309,"LINESTRING (50.4159821 32.9885747, 50.416388 32.9886992)",,
308647470,True,تختی,tertiary,False,35.877,"LINESTRING (50.4102709 32.9884552, 50.4101181 32.9887513)",,
310313309,False,فردوسی,residential,False,128.181,"LINESTRING (50.4102709 32.9884552, 50.4115495 32.9888779)",,
310313098,False,خیابان ابوریحان بیرونی,residential,False,40.309,"LINESTRING (50.416388 32.9886992, 50.4159821 32.9885747)",,
310313098,False,خیابان ابوریحان بیرونی,residential,True,26.542,"LINESTRING (50.416388 32.9886992, 50.4166553 32.9887811)",,
310313118,False,کوچه شبدیز,residential,False,56.227,"LINESTRING (50.416388 32.9886992, 50.4165911 32.9882231)",,
310313256,False,,residential,False,26.097,"LINESTRING (50.4182522 32.9886164, 50.4185125 32.9887025)",,
310313336,False,خیابان سعدی,residential,True,78.592,"LINESTRING (50.414644 32.9886611, 50.4149621 32.9880066)",,
1149986044,False,خیابان جانبازان,residential,False,49.608,"LINESTRING (50.414644 32.9886611, 50.4151435 32.9888144)",,
1149986044,False,خیابان جانبازان,residential,True,86.899,"LINESTRING (50.414644 32.9886611, 50.413769 32.9883926)",,
310313336,False,خیابان سعدی,residential,False,73.19,"LINESTRING (50.414644 32.9886611, 50.4145167 32.9889664, 50.4143849 32.9892824)",,
310313098,False,خیابان ابوریحان بیرونی,residential,False,26.542,"LINESTRING (50.4166553 32.9887811, 50.416388 32.9886992)",,
310313098,False,خیابان ابوریحان بیرونی,residential,True,64.431,"LINESTRING (50.4166553 32.9887811, 50.4173041 32.9889801)",,
310313102,False,کوچه شهاب,residential,False,44.885,"LINESTRING (50.4166553 32.9887811, 50.4168387 32.9884079)",,
310313226,False,,residential,False,54.4,"LINESTRING (50.4185125 32.9887025, 50.4187351 32.9882503)",,
310313226,False,,residential,True,67.795,"LINESTRING (50.4185125 32.9887025, 50.4182259 32.9892628)",,
310313256,False,,residential,False,50.986,"LINESTRING (50.4185125 32.9887025, 50.4190211 32.9888706)",,
310313256,False,,residential,True,26.097,"LINESTRING (50.4185125 32.9887025, 50.4182522 32.9886164)",,
310313250,False,,residential,False,72.231,"LINESTRING (50.4151435 32.9888144, 50.4149068 32.9894329)",,
310313250,False,,residential,True,38.935,"LINESTRING (50.4151435 32.9888144, 50.415274 32.9884818)",,
1149986044,False,خیابان جانبازان,residential,False,60.06,"LINESTRING (50.4151435 32.9888144, 50.4157482 32.9890001)",,
1149986044,False,خیابان جانبازان,residential,True,49.608,"LINESTRING (50.4151435 32.9888144, 50.414644 32.9886611)",,
310313190,False,گلستان یکم,residential,False,126.877,"LINESTRING (50.408586 32.9888586, 50.4098319 32.9893167)",,
310313256,False,,residential,True,50.986,"LINESTRING (50.4190211 32.9888706, 50.4185125 32.9887025)",,
310313293,False,کوچه شبنم,residential,True,66.67,"LINESTRING (50.4190211 32.9888706, 50.4187373 32.9894209)",,
310313309,False,فردوسی,residential,False,173.612,"LINESTRING (50.4115495 32.9888779, 50.4132885 32.9894348)",,
310313309,False,فردوسی,residential,True,128.181,"LINESTRING (50.4115495 32.9888779, 50.4102709 32.9884552)",,
1149642389,False,,residential,True,58.091,"LINESTRING (50.4115495 32.9888779, 50.4117883 32.9883954)",,
310313098,False,خیابان ابوریحان بیرونی,residential,False,64.431,"LINESTRING (50.4173041 32.9889801, 50.4166553 32.9887811)",,
310313098,False,خیابان ابوریحان بیرونی,residential,True,40.697,"LINESTRING (50.4173041 32.9889801, 50.4177139 32.9891058)",,
310313286,False,کوچه اردیبهشت,residential,True,54.731,"LINESTRING (50.4173041 32.9889801, 50.4174982 32.9885156)",,
310313202,False,ایثار دوم,residential,True,172.188,"LINESTRING (50.413514 32.9889456, 50.4117883 32.9883954)",,
1149986043,False,خیابان رجایی,residential,False,58.321,"LINESTRING (50.413514 32.9889456, 50.4134977 32.9889811, 50.4132885 32.9894348)",,
