osmid,name,highway,junction,oneway,reversed,length,geometry,ref,bridge
340393864,میدان ستارخان,primary,roundabout,True,False,3.212,"LINESTRING (46.6501235 38.5093924, 46.6500886 38.5094018)",,
340399811,جاده امامزاده,tertiary,,False,True,30.139000000000003,"LINESTRING (46.6501235 38.5093924, 46.6503512 38.5095146, 46.6503993 38.5095547)",,
340393864,میدان ستارخان,primary,roundabout,True,False,22.637,"LINESTRING (46.6500671 38.5092274, 46.6501049 38.5092322, 46.6501376 38.5092457, 46.6501629 38.5092668, 46.6501781 38.5092932, 46.6501814 38.509322, 46.6501726 38.5093501, 46.6501533 38.5093748)",,
754381822,بلوار امام خمینی,primary,,True,False,84.529,"LINESTRING (46.6500671 38.5092274, 46.6503203 38.5091306, 46.6509313 38.5088803)",144,
340393864,میدان ستارخان,primary,roundabout,True,False,25.654000000000003,"LINESTRING (46.6500886 38.5094018, 46.6500519 38.5094021, 46.650017 38.509393, 46.6499877 38.5093754, 46.6499673 38.5093514, 46.6499579 38.5093235, 46.6499606 38.5092948, 46.649975 38.5092683, 46.6499997 38.5092466)",,
436250371,بلوار امام خمینی,primary,,True,False,234.772,"LINESTRING (46.6500886 38.5094018, 46.6498784 38.5094484, 46.6495833 38.5094819, 46.64924 38.5094714, 46.6488243 38.5094169, 46.6484594 38.5092883, 46.6479604 38.5090553, 46.6475643 38.5089143)",144,
340399814,شهدا,tertiary,,False,False,136.93699999999998,"LINESTRING (46.6510928 38.5090075, 46.6516547 38.5094116, 46.6520176 38.5095869, 46.6522982 38.5096956, 46.6523676 38.5097075)",,
436250370,,primary,roundabout,True,False,8.378,"LINESTRING (46.6510928 38.5090075, 46.6510579 38.5090195, 46.6510181 38.5090217, 46.6510005 38.5090179)",,
340399820,سپاه پاسداران,tertiary,,False,False,143.286,"LINESTRING (46.65095 38.5088644, 46.6507208 38.5087032, 46.6504981 38.5085608, 46.6502579 38.5084558, 46.6497533 38.508285, 46.6495911 38.5081618)",,
436250370,,primary,roundabout,True,False,7.598000000000001,"LINESTRING (46.65095 38.5088644, 46.6509583 38.5088574, 46.6509914 38.5088435, 46.6510284 38.5088385)",,
340399801,,tertiary,,False,False,143.168,"LINESTRING (46.64614 38.5092679, 46.6460408 38.5094925, 46.6459871 38.5097317, 46.6459844 38.5102753, 46.6460659 38.5105309)",,
340399803,,tertiary,,True,False,49.055,"LINESTRING (46.64614 38.5092679, 46.6461441 38.5091468, 46.6461414 38.5090009, 46.646144 38.5088268)",,
340399801,,tertiary,,False,False,119.14,"LINESTRING (46.6460659 38.5105309, 46.6467848 38.5114428)",,
346478670,,residential,,False,True,18.403,"LINESTRING (46.6460659 38.5105309, 46.6458557 38.5105493)",,
340399801,,tertiary,,False,True,143.168,"LINESTRING (46.6460659 38.5105309, 46.6459844 38.5102753, 46.6459871 38.5097317, 46.6460408 38.5094925, 46.64614 38.5092679)",,
340399801,,tertiary,,False,False,7.412,"LINESTRING (46.6467848 38.5114428, 46.6468316 38.5114985)",,
340399801,,tertiary,,False,True,119.14,"LINESTRING (46.6467848 38.5114428, 46.6460659 38.5105309)",,
793973040,,residential,,False,True,138.764,"LINESTRING (46.6467848 38.5114428, 46.6461033 38.5117299, 46.6456051 38.5118731, 46.6453238 38.5119286)",,
340399812,ستارخان جنوبی,residential,,False,False,90.889,"LINESTRING (46.6474626 38.5080027, 46.6465219 38.5076474)",,
340399812,ستارخان جنوبی,residential,,False,True,75.706,"LINESTRING (46.6474626 38.5080027, 46.6481986 38.5083658)",,
340399821,,residential,,False,False,44.42700000000001,"LINESTRING (46.6474626 38.5080027, 46.6477073 38.5078919, 46.647918 38.507824)",,
340399821,,residential,,False,True,99.71300000000001,"LINESTRING (46.6474626 38.5080027, 46.6467632 38.5084043, 46.6465399 38.5085345)",,
340399812,ستارخان جنوبی,residential,,False,True,63.033,"LINESTRING (46.6446911 38.5071391, 46.6453772 38.507321)",,
346478621,,residential,,False,False,86.419,"LINESTRING (46.6446911 38.5071391, 46.6447903 38.5063658)",,
346478621,,residential,,False,True,48.76,"LINESTRING (46.6446911 38.5071391, 46.6446325 38.5075752)",,
340399814,شهدا,tertiary,,False,False,12.998,"LINESTRING (46.6539926 38.5101604, 46.6541411 38.5101477)",,
340399814,شهدا,tertiary,,False,True,34.675,"LINESTRING (46.6539926 38.5101604, 46.6538325 38.5101476, 46.6536166 38.51007)",,
793973032,,residential,,False,False,76.05799999999999,"LINESTRING (46.6539926 38.5101604, 46.6539403 38.5103403, 46.6537989 38.5108274)",,
340399814,شهدا,tertiary,,False,True,12.998,"LINESTRING (46.6541411 38.5101477, 46.6539926 38.5101604)",,
340399820,سپاه پاسداران,tertiary,,False,False,100.562,"LINESTRING (46.6487122 38.5075679, 46.6477003 38.507131)",,
340399821,,residential,,False,True,74.743,"LINESTRING (46.6487122 38.5075679, 46.647918 38.507824)",,
340399820,سپاه پاسداران,tertiary,,False,True,47.626000000000005,"LINESTRING (46.6487122 38.5075679, 46.6489104 38.5076535, 46.6491426 38.5078269)",,
340399821,,residential,,False,False,112.75399999999999,"LINESTRING (46.6487122 38.5075679, 46.6491998 38.5075311, 46.6499106 38.5072338)",,
776207363,,residential,,False,True,53.324,"LINESTRING (46.6499106 38.5072338, 46.6504667 38.5074353)",,
340399821,,residential,,False,True,112.75399999999999,"LINESTRING (46.6499106 38.5072338, 46.6491998 38.5075311, 46.6487122 38.5075679)",,
793973036,,residential,,False,True,125.35199999999999,"LINESTRING (46.6499106 38.5072338, 46.6496802 38.50713, 46.6486157 38.5067412)",,
346478673,,tertiary,,False,False,38.971,"LINESTRING (46.6441163 38.5052219, 46.6443676 38.505512)",,
346478673,,tertiary,,False,True,61.865,"LINESTRING (46.6441163 38.5052219, 46.6436923 38.5047753)",,
346478624,,residential,,False,False,88.05,"LINESTRING (46.6446153 38.5057668, 46.6436106 38.5056726)",,
346478673,,tertiary,,False,False,23.409,"LINESTRING (46.6446153 38.5057668, 46.6448277 38.505896)",,
346478673,,tertiary,,False,True,35.652,"LINESTRING (46.6446153 38.5057668, 46.6444815 38.5056435, 46.6443676 38.505512)",,
1082618872,,tertiary,,True,False,18.956,"LINESTRING (46.6449854 38.5060529, 46.6448582 38.5059145)",,
346478613,,residential,,False,True,123.434,"LINESTRING (46.6449854 38.5060529, 46.644721 38.506023, 46.6435789 38.5059088)",,
340399820,سپاه پاسداران,tertiary,,False,True,29.139,"LINESTRING (46.6431951 38.5061954, 46.6435269 38.5062308)",,
346478618,,residential,,False,False,132.059,"LINESTRING (46.6431951 38.5061954, 46.6431832 38.507383)",,
340399820,سپاه پاسداران,tertiary,,False,False,110.954,"LINESTRING (46.6447903 38.5063658, 46.6435269 38.5062308)",,
340399820,سپاه پاسداران,tertiary,,False,True,84.406,"LINESTRING (46.6447903 38.5063658, 46.6457499 38.5064768)",,
346478621,,residential,,False,True,86.419,"LINESTRING (46.6447903 38.5063658, 46.6446911 38.5071391)",,
340399820,سپاه پاسداران,tertiary,,False,False,84.406,"LINESTRING (46.6457499 38.5064768, 46.6447903 38.5063658)",,
340399820,سپاه پاسداران,tertiary,,False,True,33.401,"LINESTRING (46.6457499 38.5064768, 46.6461314 38.50651)",,
1082618872,,tertiary,,True,False,81.625,"LINESTRING (46.6457499 38.5064768, 46.6453316 38.5062666, 46.6449854 38.5060529)",,
346478618,,residential,,False,False,114.176,"LINESTRING (46.6431832 38.507383, 46.6431868 38.5084098)",,
346478618,,residential,,False,True,132.059,"LINESTRING (46.6431832 38.507383, 46.6431951 38.5061954)",,
346478672,شهید اصغرصمدی,residential,,False,True,128.136,"LINESTRING (46.6431832 38.507383, 46.6445617 38.5075503, 46.6446325 38.5075752)",,
346478621,,residential,,False,False,48.76,"LINESTRING (46.6446325 38.5075752, 46.6446911 38.5071391)",,
346478672,شهید اصغرصمدی,residential,,False,True,41.718,"LINESTRING (46.6446325 38.5075752, 46.6450697 38.5077292)",,
346478672,شهید اصغرصمدی,residential,,False,False,128.136,"LINESTRING (46.6446325 38.5075752, 46.6445617 38.5075503, 46.6431832 38.507383)",,
346478672,شهید اصغرصمدی,residential,,False,False,41.718,"LINESTRING (46.6450697 38.5077292, 46.6446325 38.5075752)",,
346478672,شهید اصغرصمدی,residential,,False,True,105.633,"LINESTRING (46.6450697 38.5077292, 46.6460772 38.5082592)",,
1082619112,,residential,,False,False,40.448,"LINESTRING (46.6450697 38.5077292, 46.6453238 38.5074246)",,
346478672,شهید اصغرصمدی,residential,,False,False,105.633,"LINESTRING (46.6460772 38.5082592, 46.6450697 38.5077292)",,
346478672,شهید اصغرصمدی,residential,,False,True,32.386,"LINESTRING (46.6460772 38.5082592, 46.6463691 38.5084399)",,
1082618864,,residential,,False,False,78.264,"LINESTRING (46.6460772 38.5082592, 46.6465219 38.5076474)",,
346478618,,residential,,False,True,114.176,"LINESTRING (46.6431868 38.5084098, 46.6431832 38.507383)",,
369964611,بلوار امام خمینی,primary,,True,False,254.67899999999997,"LINESTRING (46.6431868 38.5084098, 46.6455899 38.5085415, 46.6457787 38.5085408, 46.6461044 38.5085036)",144,
346478670,,residential,,False,False,25.715,"LINESTRING (46.6454168 38.5103206, 46.6456652 38.5104459)",,
346478670,,residential,,False,True,92.778,"LINESTRING (46.6454168 38.5103206, 46.6445324 38.5098545)",,
793973038,,residential,,False,True,113.38900000000001,"LINESTRING (46.6454168 38.5103206, 46.6446788 38.5107369, 46.644378 38.5109353)",,
346478670,,residential,,False,False,18.403,"LINESTRING (46.6458557 38.5105493, 46.6460659 38.5105309)",,
346478670,,residential,,False,True,20.173,"LINESTRING (46.6458557 38.5105493, 46.6456652 38.5104459)",,
793973039,,residential,,False,False,166.524,"LINESTRING (46.6458557 38.5105493, 46.6458734 38.5108386, 46.6457371 38.5115016, 46.6455328 38.5117365, 46.6453238 38.5119286)",,
436250365,بلوار امام خمینی,primary,,False,False,12.563,"LINESTRING (46.6534363 38.5079574, 46.6535627 38.5079028)",144,
776207365,,residential,,False,True,16.885,"LINESTRING (46.6534363 38.5079574, 46.6532761 38.5078717)",,
"[436250363, 961959732, 436250365]",بلوار امام خمینی,primary,,False,True,102.987,"LINESTRING (46.6534363 38.5079574, 46.6531644 38.5080716, 46.652458 38.508362, 46.6523886 38.5083882)",144,yes
340393861,میدان سونگون,primary,roundabout,True,False,8.132,"LINESTRING (46.6465524 38.508753, 46.6464953 38.5088109)",,
340393861,میدان سونگون,primary,roundabout,True,False,8.247,"LINESTRING (46.646144 38.5088268, 46.6460781 38.5087735)",,
340399801,,tertiary,,False,True,7.412,"LINESTRING (46.6468316 38.5114985, 46.6467848 38.5114428)",,
369965058,,residential,,False,False,45.46,"LINESTRING (46.6468316 38.5114985, 46.6470904 38.5113905, 46.6473053 38.5113282)",,
793973037,,residential,,False,True,115.7,"LINESTRING (46.6473053 38.5113282, 46.648048 38.5121913)",,
369965058,,residential,,False,False,338.20900000000006,"LINESTRING (46.6473053 38.5113282, 46.6475916 38.5112166, 46.6478433 38.5111157, 46.648149 38.5110102, 46.6483468 38.5109117, 46.6486075 38.5108039, 46.6487424 38.5107546, 46.6489192 38.5106468, 46.6491529 38.5105107, 46.6493837 38.5103818, 46.6495005 38.5103302, 46.6496444 38.510227, 46.6503993 38.5095547)",,
369965058,,residential,,False,True,45.46,"LINESTRING (46.6473053 38.5113282, 46.6470904 38.5113905, 46.6468316 38.5114985)",,
340399811,جاده امامزاده,tertiary,,False,True,133.51,"LINESTRING (46.6503993 38.5095547, 46.6514495 38.5104301)",,
340399811,جاده امامزاده,tertiary,,False,False,30.139000000000003,"LINESTRING (46.6503993 38.5095547, 46.6503512 38.5095146, 46.6501235 38.5093924)",,
369965058,,residential,,False,True,338.209,"LINESTRING (46.6503993 38.5095547, 46.6496444 38.510227, 46.6495005 38.5103302, 46.6493837 38.5103818, 46.6491529 38.5105107, 46.6489192 38.5106468, 46.6487424 38.5107546, 46.6486075 38.5108039, 46.6483468 38.5109117, 46.648149 38.5110102, 46.6478433 38.5111157, 46.6475916 38.5112166, 46.6473053 38.5113282)",,
340393864,میدان ستارخان,primary,roundabout,True,False,3.249,"LINESTRING (46.6501533 38.5093748, 46.6501235 38.5093924)",,
340393864,میدان ستارخان,primary,roundabout,True,False,3.194,"LINESTRING (46.6499997 38.5092466, 46.6500319 38.5092328)",,
436250354,,residential,,False,False,50.059,"LINESTRING (46.6457187 38.5086998, 46.6457071 38.5091499)",,
346478589,بلوار امام خمینی,primary,,True,False,77.309,"LINESTRING (46.6457187 38.5086998, 46.645562 38.5086857, 46.644833 38.5086461)",144,
346478670,,residential,,False,False,20.173,"LINESTRING (46.6456652 38.5104459, 46.6458557 38.5105493)",,
346478670,,residential,,False,True,25.715,"LINESTRING (46.6456652 38.5104459, 46.6454168 38.5103206)",,
436250354,,residential,,False,True,144.156,"LINESTRING (46.6456652 38.5104459, 46.6456968 38.5095506, 46.6457071 38.5091499)",,
436250354,,residential,,False,True,50.059,"LINESTRING (46.6457071 38.5091499, 46.6457187 38.5086998)",,
436250355,,residential,,False,False,81.225,"LINESTRING (46.6457071 38.5091499, 46.644774 38.5091285)",,
436250354,,residential,,False,False,144.156,"LINESTRING (46.6457071 38.5091499, 46.6456968 38.5095506, 46.6456652 38.5104459)",,
436250355,,residential,,False,True,65.721,"LINESTRING (46.644019 38.5091113, 46.644774 38.5091285)",,
346478670,,residential,,False,False,92.778,"LINESTRING (46.6445324 38.5098545, 46.6454168 38.5103206)",,
436250356,,residential,,False,False,83.576,"LINESTRING (46.6445324 38.5098545, 46.6447069 38.5094192, 46.644774 38.5091285)",,
436250355,,residential,,False,False,65.721,"LINESTRING (46.644774 38.5091285, 46.644019 38.5091113)",,
436250355,,residential,,False,True,81.225,"LINESTRING (46.644774 38.5091285, 46.6457071 38.5091499)",,
436250356,,residential,,False,False,53.886,"LINESTRING (46.644774 38.5091285, 46.644833 38.5086461)",,
436250356,,residential,,False,True,83.576,"LINESTRING (46.644774 38.5091285, 46.6447069 38.5094192, 46.6445324 38.5098545)",,
436250356,,residential,,False,True,53.886,"LINESTRING (46.644833 38.5086461, 46.644774 38.5091285)",,
436250362,بلوار امام خمینی,primary,,True,False,19.304,"LINESTRING (46.6523886 38.5083882, 46.6522347 38.5084913, 46.6522183 38.5084992)",144,
"[436250363, 961959732, 436250365]",بلوار امام خمینی,primary,,False,False,102.987,"LINESTRING (46.6523886 38.5083882, 46.652458 38.508362, 46.6531644 38.5080716, 46.6534363 38.5079574)",144,yes
436250365,بلوار امام خمینی,primary,,False,True,12.563,"LINESTRING (46.6535627 38.5079028, 46.6534363 38.5079574)",144,
340399811,جاده امامزاده,tertiary,,False,False,99.764,"LINESTRING (46.6522343 38.5110842, 46.6514495 38.5104301)",,
340399811,جاده امامزاده,tertiary,,False,True,181.374,"LINESTRING (46.6522343 38.5110842, 46.6536673 38.5122688)",,
436250366,,residential,,False,False,115.798,"LINESTRING (46.6522343 38.5110842, 46.6527073 38.5101108)",,
436250366,,residential,,False,True,115.798,"LINESTRING (46.6527073 38.5101108, 46.6522343 38.5110842)",,
436250367,,residential,,False,False,73.331,"LINESTRING (46.6527073 38.5101108, 46.6535044 38.510325)",,
436250367,,residential,,False,True,39.662,"LINESTRING (46.6527073 38.5101108, 46.6526546 38.5097565)",,
340399814,شهدا,tertiary,,False,True,25.559,"LINESTRING (46.6526546 38.5097565, 46.6523676 38.5097075)",,
436250367,,residential,,False,False,39.662,"LINESTRING (46.6526546 38.5097565, 46.6527073 38.5101108)",,
340399814,شهدا,tertiary,,False,False,90.966,"LINESTRING (46.6526546 38.5097565, 46.6528199 38.5097932, 46.6531318 38.5098775, 46.6536166 38.51007)",,
776207395,,residential,,False,True,50.13,"LINESTRING (46.6526546 38.5097565, 46.6527638 38.5093514, 46.652778 38.5093163)",,
436250367,,residential,,False,True,73.331,"LINESTRING (46.6535044 38.510325, 46.6527073 38.5101108)",,
436250368,,residential,,False,False,29.988,"LINESTRING (46.6535044 38.510325, 46.6536166 38.51007)",,
436250368,,residential,,False,True,73.431,"LINESTRING (46.6535044 38.510325, 46.6534379 38.5105531, 46.6534458 38.5107091, 46.65345 38.5108158, 46.653614 38.5109172)",,
436250368,,residential,,False,True,29.988,"LINESTRING (46.6536166 38.51007, 46.6535044 38.510325)",,
340399814,شهدا,tertiary,,False,False,34.675,"LINESTRING (46.6536166 38.51007, 46.6538325 38.5101476, 46.6539926 38.5101604)",,
340399814,شهدا,tertiary,,False,True,90.96600000000001,"LINESTRING (46.6536166 38.51007, 46.6531318 38.5098775, 46.6528199 38.5097932, 46.6526546 38.5097565)",,
340399820,سپاه پاسداران,tertiary,,False,False,53.942,"LINESTRING (46.6495911 38.5081618, 46.6491426 38.5078269)",,
436250369,,residential,,False,False,111.043,"LINESTRING (46.6495911 38.5081618, 46.6504667 38.5074353)",,
340399820,سپاه پاسداران,tertiary,,False,True,143.286,"LINESTRING (46.6495911 38.5081618, 46.6497533 38.508285, 46.6502579 38.5084558, 46.6504981 38.5085608, 46.6507208 38.5087032, 46.65095 38.5088644)",,
436250369,,residential,,False,True,111.043,"LINESTRING (46.6504667 38.5074353, 46.6495911 38.5081618)",,
776207363,,residential,,False,False,53.324,"LINESTRING (46.6504667 38.5074353, 46.6499106 38.5072338)",,
776207363,,residential,,False,True,87.487,"LINESTRING (46.6504667 38.5074353, 46.6506153 38.5074834, 46.6512821 38.5078891)",,
436250370,,primary,roundabout,True,False,6.68,"LINESTRING (46.6511402 38.5089613, 46.651122 38.508987, 46.6510928 38.5090075)",,
739735926,بلوار امام خمینی,primary,,True,False,83.72,"LINESTRING (46.6510005 38.5090179, 46.6501533 38.5093748)",144,
436250370,,primary,roundabout,True,False,19.226,"LINESTRING (46.6510005 38.5090179, 46.6509797 38.5090134, 46.650947 38.5089955, 46.6509239 38.5089701, 46.650913 38.5089401, 46.6509155 38.5089089, 46.6509313 38.5088803)",,
436250370,,primary,roundabout,True,False,19.587,"LINESTRING (46.6510284 38.5088385, 46.6510655 38.5088428, 46.6510989 38.5088561, 46.6511253 38.508877, 46.6511419 38.5089034, 46.651147 38.5089324, 46.6511402 38.5089613)",,
436250372,بلوار امام خمینی,primary,,True,False,110.34400000000001,"LINESTRING (46.6510284 38.5088385, 46.6518164 38.5085782, 46.6521926 38.5084452)",144,
436250370,,primary,roundabout,True,False,2.403,"LINESTRING (46.6509313 38.5088803, 46.65095 38.5088644)",,
346478673,,tertiary,,False,False,61.865,"LINESTRING (46.6436923 38.5047753, 46.6441163 38.5052219)",,
776207395,,residential,,False,False,75.953,"LINESTRING (46.6530415 38.5086651, 46.652778 38.5093163)",,
436250361,ولیعصر,residential,,False,False,73.968,"LINESTRING (46.6530415 38.5086651, 46.6528533 38.5086249, 46.6522183 38.5084992)",,
340399811,جاده امامزاده,tertiary,,False,False,133.51,"LINESTRING (46.6514495 38.5104301, 46.6503993 38.5095547)",,
340399811,جاده امامزاده,tertiary,,False,True,99.764,"LINESTRING (46.6514495 38.5104301, 46.6522343 38.5110842)",,
776207425,,residential,,False,True,115.202,"LINESTRING (46.6514495 38.5104301, 46.6520503 38.509895, 46.65223 38.5098447, 46.6523676 38.5097075)",,
340399814,شهدا,tertiary,,False,False,25.559,"LINESTRING (46.6523676 38.5097075, 46.6526546 38.5097565)",,
340399814,شهدا,tertiary,,False,True,136.93699999999998,"LINESTRING (46.6523676 38.5097075, 46.6522982 38.5096956, 46.6520176 38.5095869, 46.6516547 38.5094116, 46.6510928 38.5090075)",,
776207425,,residential,,False,False,115.202,"LINESTRING (46.6523676 38.5097075, 46.65223 38.5098447, 46.6520503 38.509895, 46.6514495 38.5104301)",,
776207362,,residential,,False,True,57.32,"LINESTRING (46.6508111 38.5082495, 46.6512821 38.5078891)",,
776207362,,residential,,False,False,57.32,"LINESTRING (46.6512821 38.5078891, 46.6508111 38.5082495)",,
776207363,,residential,,False,False,87.487,"LINESTRING (46.6512821 38.5078891, 46.6506153 38.5074834, 46.6504667 38.5074353)",,
776207363,,residential,,False,True,100.5,"LINESTRING (46.6512821 38.5078891, 46.6515434 38.508048, 46.6521926 38.5084452)",,
776207364,,residential,,False,True,86.913,"LINESTRING (46.6523293 38.5076493, 46.6528416 38.5078277, 46.6532761 38.5078717)",,
776207365,,residential,,False,False,16.885,"LINESTRING (46.6532761 38.5078717, 46.6534363 38.5079574)",,
776207364,,residential,,False,False,86.913,"LINESTRING (46.6532761 38.5078717, 46.6528416 38.5078277, 46.6523293 38.5076493)",,
776207365,,residential,,False,True,116.311,"LINESTRING (46.6532761 38.5078717, 46.6534987 38.506902, 46.6535062 38.5068415)",,
776207365,,residential,,False,False,90.665,"LINESTRING (46.6511974 38.5062157, 46.6522323 38.506121)",,
776207365,,residential,,False,True,90.665,"LINESTRING (46.6522323 38.506121, 46.6511974 38.5062157)",,
776208151,,residential,,False,True,44.036,"LINESTRING (46.6522323 38.506121, 46.6522871 38.5065147)",,
776207365,,residential,,False,False,159.034,"LINESTRING (46.6522323 38.506121, 46.6535363 38.5060016, 46.6535926 38.5061422, 46.6535612 38.5063965)",,
776208151,,residential,,False,False,44.036,"LINESTRING (46.6522871 38.5065147, 46.6522323 38.506121)",,
776208151,,residential,,False,True,45.171,"LINESTRING (46.6522871 38.5065147, 46.6523564 38.5069173)",,
776208153,,residential,,False,False,111.641,"LINESTRING (46.6522871 38.5065147, 46.6535612 38.5063965)",,
776208153,,residential,,False,True,88.203,"LINESTRING (46.6522871 38.5065147, 46.6512805 38.5066082)",,
776208151,,residential,,False,False,45.171,"LINESTRING (46.6523564 38.5069173, 46.6522871 38.5065147)",,
776208152,,residential,,False,False,100.403,"LINESTRING (46.6523564 38.5069173, 46.6535062 38.5068415)",,
776208152,,residential,,False,True,43.826,"LINESTRING (46.6523564 38.5069173, 46.6518545 38.5069503)",,
776207365,,residential,,False,True,49.713,"LINESTRING (46.6535062 38.5068415, 46.6535612 38.5063965)",,
776208152,,residential,,False,True,100.403,"LINESTRING (46.6535062 38.5068415, 46.6523564 38.5069173)",,
776207365,,residential,,False,False,116.311,"LINESTRING (46.6535062 38.5068415, 46.6534987 38.506902, 46.6532761 38.5078717)",,
776208152,,residential,,False,False,43.826,"LINESTRING (46.6518545 38.5069503, 46.6523564 38.5069173)",,
776207365,,residential,,False,False,49.713,"LINESTRING (46.6535612 38.5063965, 46.6535062 38.5068415)",,
776208153,,residential,,False,True,111.641,"LINESTRING (46.6535612 38.5063965, 46.6522871 38.5065147)",,
776207365,,residential,,False,True,159.034,"LINESTRING (46.6535612 38.5063965, 46.6535926 38.5061422, 46.6535363 38.5060016, 46.6522323 38.506121)",,
776208153,,residential,,False,False,88.203,"LINESTRING (46.6512805 38.5066082, 46.6522871 38.5065147)",,
793973030,,residential,,False,True,18.935,"LINESTRING (46.653614 38.5109172, 46.6537989 38.5108274)",,
436250368,,residential,,False,False,73.431,"LINESTRING (46.653614 38.5109172, 46.65345 38.5108158, 46.6534458 38.5107091, 46.6534379 38.5105531, 46.6535044 38.510325)",,
793973031,,residential,,False,True,150.374,"LINESTRING (46.653614 38.5109172, 46.6536462 38.5114775, 46.6536673 38.5122688)",,
340399811,جاده امامزاده,tertiary,,False,False,181.374,"LINESTRING (46.6536673 38.5122688, 46.6522343 38.5110842)",,
793973031,,residential,,False,False,150.374,"LINESTRING (46.6536673 38.5122688, 46.6536462 38.5114775, 46.653614 38.5109172)",,
793973030,,residential,,False,False,18.935,"LINESTRING (46.6537989 38.5108274, 46.653614 38.5109172)",,
793973032,,residential,,False,True,76.05799999999999,"LINESTRING (46.6537989 38.5108274, 46.6539403 38.5103403, 46.6539926 38.5101604)",,
793973036,,residential,,False,False,125.35199999999999,"LINESTRING (46.6486157 38.5067412, 46.6496802 38.50713, 46.6499106 38.5072338)",,
793973037,,residential,,False,False,115.7,"LINESTRING (46.648048 38.5121913, 46.6473053 38.5113282)",,
793973038,,residential,,False,False,113.38900000000001,"LINESTRING (46.644378 38.5109353, 46.6446788 38.5107369, 46.6454168 38.5103206)",,
793973039,,residential,,False,True,166.524,"LINESTRING (46.6453238 38.5119286, 46.6455328 38.5117365, 46.6457371 38.5115016, 46.6458734 38.5108386, 46.6458557 38.5105493)",,
793973040,,residential,,False,False,138.764,"LINESTRING (46.6453238 38.5119286, 46.6456051 38.5118731, 46.6461033 38.5117299, 46.6467848 38.5114428)",,
793973040,,residential,,False,True,126.127,"LINESTRING (46.6453238 38.5119286, 46.6450814 38.5119764, 46.6439446 38.5122762)",,
793973040,,residential,,False,False,126.127,"LINESTRING (46.6439446 38.5122762, 46.6450814 38.5119764, 46.6453238 38.5119286)",,
881814817,,unclassified,,False,True,121.949,"LINESTRING (46.6467959 38.5098195, 46.6471606 38.5095193, 46.6475643 38.5089143)",,
436250371,بلوار امام خمینی,primary,,True,False,89.976,"LINESTRING (46.6475643 38.5089143, 46.6475181 38.5088978, 46.647111 38.5088383, 46.6468616 38.5088005, 46.6465524 38.508753)",144,
881814817,,unclassified,,False,False,121.949,"LINESTRING (46.6475643 38.5089143, 46.6471606 38.5095193, 46.6467959 38.5098195)",,
436250372,بلوار امام خمینی,primary,,True,False,18.194,"LINESTRING (46.6521926 38.5084452, 46.6523886 38.5083882)",144,
776207363,,residential,,False,False,100.5,"LINESTRING (46.6521926 38.5084452, 46.6515434 38.508048, 46.6512821 38.5078891)",,
436250361,ولیعصر,residential,,False,True,73.968,"LINESTRING (46.6522183 38.5084992, 46.6528533 38.5086249, 46.6530415 38.5086651)",,
