osmid,highway,oneway,reversed,length,geometry,name,junction
295766544,residential,False,True,34.154,"LINESTRING (49.5147802 35.92522, 49.5144026 35.9251909)",,
295766113,residential,False,True,141.749,"LINESTRING (49.5147802 35.92522, 49.5148812 35.9254909, 49.515032 35.9257894, 49.515289 35.9261482, 49.515486 35.9263465)",,
295766544,residential,False,False,32.694,"LINESTRING (49.5147802 35.92522, 49.515004 35.9252136, 49.5151381 35.9251835)",,
295766109,tertiary,False,True,83.307,"LINESTRING (49.516745 35.925523, 49.5165663 35.9258396, 49.516369 35.9262075)",,
295766109,tertiary,False,True,33.207,"LINESTRING (49.516369 35.9262075, 49.5163801 35.926506)",,
295766109,tertiary,False,False,83.307,"LINESTRING (49.516369 35.9262075, 49.5165663 35.9258396, 49.516745 35.925523)",,
559353306,residential,False,False,34.004999999999995,"LINESTRING (49.516369 35.9262075, 49.5161936 35.9260824, 49.5161399 35.9260998, 49.5160551 35.9260878)",,
295766058,tertiary,True,False,31.003,"LINESTRING (49.5166806 35.928236, 49.5166263 35.9282209, 49.5165806 35.9281928, 49.5165482 35.9281545, 49.5165324 35.9281098, 49.5165348 35.9280634, 49.5165551 35.9280199)",میدان بسیج,roundabout
295766112,tertiary,True,False,94.861,"LINESTRING (49.5166806 35.928236, 49.5163496 35.928309, 49.5159696 35.9283756, 49.5156514 35.9284138)",امام خمینی,
295766058,tertiary,True,False,21.896,"LINESTRING (49.5166396 35.9279589, 49.5166987 35.9279473, 49.5167592 35.9279523, 49.5168141 35.9279734, 49.5168572 35.9280081)",میدان بسیج,roundabout
295766111,tertiary,True,False,44.411,"LINESTRING (49.5166396 35.9279589, 49.5167311 35.927863, 49.516758 35.9277233, 49.5167601 35.9275865)",,
295766058,tertiary,True,False,10.324,"LINESTRING (49.5165551 35.9280199, 49.5165913 35.9279839, 49.5166396 35.9279589)",میدان بسیج,roundabout
295766058,tertiary,True,False,16.408,"LINESTRING (49.5168572 35.9280081, 49.5168836 35.9280524, 49.5168902 35.9281013, 49.5168764 35.9281492)",میدان بسیج,roundabout
295766058,tertiary,True,False,21.580000000000002,"LINESTRING (49.5168764 35.9281492, 49.5168436 35.9281906, 49.5167956 35.9282208, 49.516738 35.9282364, 49.5166806 35.928236)",میدان بسیج,roundabout
1078392498,residential,False,False,44.915,"LINESTRING (49.5168764 35.9281492, 49.5168851 35.9283879, 49.5168186 35.928544)",,
295766041,tertiary,False,True,17.896,"LINESTRING (49.5156514 35.9284138, 49.5154916 35.9285095)",امام خمینی,
584041608,tertiary,True,False,92.42099999999999,"LINESTRING (49.5156514 35.9284138, 49.516113 35.9282053, 49.5165551 35.9280199)",امام خمینی,
295766041,tertiary,False,False,155.584,"LINESTRING (49.5141184 35.9293587, 49.5150748 35.9287592, 49.5154916 35.9285095)",امام خمینی,
295766041,tertiary,False,True,136.569,"LINESTRING (49.5141184 35.9293587, 49.513337 35.9298295, 49.512898 35.930088)",امام خمینی,
584041610,residential,False,False,92.42,"LINESTRING (49.5141184 35.9293587, 49.5143241 35.9295684, 49.5148632 35.9299245)",,
295766041,tertiary,False,True,13.222,"LINESTRING (49.5075313 35.9324411, 49.5074094 35.9325074)",امام خمینی,
584041620,residential,False,True,77.805,"LINESTRING (49.5075313 35.9324411, 49.5081488 35.9329306)",,
295766041,tertiary,False,False,171.92200000000003,"LINESTRING (49.5075313 35.9324411, 49.5082975 35.9319849, 49.5086556 35.9318037, 49.5090136 35.931712, 49.5091692 35.9316796)",امام خمینی,
559353310,residential,False,False,130.003,"LINESTRING (49.5075313 35.9324411, 49.5077361 35.9329189, 49.5076638 35.9335797)",,
295766041,tertiary,False,False,50.169,"LINESTRING (49.5069467 35.9327588, 49.5074094 35.9325074)",امام خمینی,
295766541,tertiary,True,False,64.762,"LINESTRING (49.5069467 35.9327588, 49.506893 35.932589, 49.5068693 35.9323801, 49.5068429 35.9321839)",,
295766109,tertiary,False,False,33.207,"LINESTRING (49.5163801 35.926506, 49.516369 35.9262075)",,
559353311,residential,False,True,50.252,"LINESTRING (49.5163801 35.926506, 49.5159747 35.9268166)",,
295766109,tertiary,False,True,70.191,"LINESTRING (49.5163801 35.926506, 49.516462 35.9268135, 49.5165812 35.9271151)",,
559353311,residential,False,False,50.252,"LINESTRING (49.5159747 35.9268166, 49.5163801 35.926506)",,
559353311,residential,False,True,33.372,"LINESTRING (49.5159747 35.9268166, 49.515682 35.9270007)",,
295766113,residential,False,False,68.338,"LINESTRING (49.5159747 35.9268166, 49.5156576 35.9265191, 49.515486 35.9263465)",,
295766113,residential,False,True,88.97200000000001,"LINESTRING (49.5159747 35.9268166, 49.5161459 35.9269586, 49.51668 35.9273769)",,
295766109,tertiary,False,True,30.44,"LINESTRING (49.5165812 35.9271151, 49.51668 35.9273769)",,
295766109,tertiary,False,False,70.191,"LINESTRING (49.5165812 35.9271151, 49.516462 35.9268135, 49.5163801 35.926506)",,
295766109,tertiary,False,False,30.44,"LINESTRING (49.51668 35.9273769, 49.5165812 35.9271151)",,
295766109,tertiary,False,True,24.397,"LINESTRING (49.51668 35.9273769, 49.5167601 35.9275865)",,
295766113,residential,False,False,88.97200000000001,"LINESTRING (49.51668 35.9273769, 49.5161459 35.9269586, 49.5159747 35.9268166)",,
295766109,tertiary,False,False,24.397,"LINESTRING (49.5167601 35.9275865, 49.51668 35.9273769)",,
584041607,tertiary,True,False,47.688,"LINESTRING (49.5167601 35.9275865, 49.5168572 35.9280081)",,
295766619,residential,False,False,14.483,"LINESTRING (49.5107344 35.9273394, 49.5108217 35.9274488)",,
559353301,residential,True,False,192.312,"LINESTRING (49.5107344 35.9273394, 49.5109325 35.9272363, 49.5123879 35.9264928, 49.5124994 35.9263789)",,
295766619,residential,False,True,14.483,"LINESTRING (49.5108217 35.9274488, 49.5107344 35.9273394)",,
295766619,residential,False,False,202.81,"LINESTRING (49.5108217 35.9274488, 49.5117418 35.9285894, 49.511906 35.9289634, 49.5119562 35.9290136)",,
559353315,residential,True,False,160.228,"LINESTRING (49.5108217 35.9274488, 49.5094832 35.9281643, 49.5093269 35.9282292)",,
295766619,residential,False,False,30.578,"LINESTRING (49.5122105 35.929278, 49.5124029 35.9295046)",,
295766619,residential,False,True,37.264,"LINESTRING (49.5122105 35.929278, 49.5119562 35.9290136)",,
"[559353300, 584041613, 584041615]",residential,False,False,199.63300000000004,"LINESTRING (49.5122105 35.929278, 49.5127877 35.9289882, 49.5125549 35.9286594, 49.5126611 35.928591, 49.5128059 35.9284824, 49.5129798 35.928233, 49.5131439 35.9281349, 49.513294 35.9280556)",,
295766041,tertiary,False,True,4.008,"LINESTRING (49.512898 35.930088, 49.512862 35.9301092)",امام خمینی,
