osmid,highway,oneway,reversed,length,geometry,name,ref,junction
399391846,trunk,True,False,101.569,"LINESTRING (51.0542916 31.5520935, 51.0532203 31.5520631)",بزرگراه خلیج فارس,556,
727463902,residential,False,False,106.28399999999999,"LINESTRING (51.0542916 31.5520935, 51.0542933 31.5522215, 51.0543795 31.5527474, 51.054402 31.5530436)",,,
727463902,residential,False,True,106.284,"LINESTRING (51.054402 31.5530436, 51.0543795 31.5527474, 51.0542933 31.5522215, 51.0542916 31.5520935)",,,
727463904,residential,False,False,107.889,"LINESTRING (51.054402 31.5530436, 51.0539851 31.5531567, 51.053473 31.553294, 51.0533154 31.5533334)",,,
727463904,residential,False,True,54.172,"LINESTRING (51.054402 31.5530436, 51.0546252 31.5529877, 51.0549568 31.5529274)",,,
399391846,trunk,True,False,49.843,"LINESTRING (51.059212 31.5525998, 51.0587048 31.552481)",بزرگراه خلیج فارس,556,
727463903,residential,False,False,233.99900000000005,"LINESTRING (51.059212 31.5525998, 51.0591058 31.5529098, 51.0586813 31.5529808, 51.0584126 31.5530637, 51.0581362 31.5531733, 51.057848 31.5533458, 51.0574898 31.5535217, 51.0573145 31.5536245, 51.0572366 31.553661)",,,
727463903,residential,False,False,30.864,"LINESTRING (51.0572366 31.553661, 51.0571501 31.5533934)",,,
727463903,residential,False,True,233.99900000000002,"LINESTRING (51.0572366 31.553661, 51.0573145 31.5536245, 51.0574898 31.5535217, 51.057848 31.5533458, 51.0581362 31.5531733, 51.0584126 31.5530637, 51.0586813 31.5529808, 51.0591058 31.5529098, 51.059212 31.5525998)",,,
727463914,residential,False,False,55.401,"LINESTRING (51.0572366 31.553661, 51.0571006 31.553757, 51.0568465 31.5540291)",,,
399391846,trunk,True,False,62.849,"LINESTRING (51.0571903 31.5521845, 51.0565282 31.552151)",بزرگراه خلیج فارس,556,
727463903,residential,False,True,135.26600000000002,"LINESTRING (51.0571903 31.5521845, 51.0571288 31.5524849, 51.0570968 31.5527842, 51.0571179 31.553099, 51.0571501 31.5533934)",,,
399391846,trunk,True,False,77.852,"LINESTRING (51.0565282 31.552151, 51.0557069 31.552132)",بزرگراه خلیج فارس,556,
727463904,residential,False,False,62.106,"LINESTRING (51.0565282 31.552151, 51.0565236 31.5523827, 51.0565398 31.5527092)",,,
727463904,residential,False,True,8.106,"LINESTRING (51.0565264 31.5527812, 51.0565398 31.5527092)",,,
727463904,residential,False,False,79.545,"LINESTRING (51.0565264 31.5527812, 51.0561152 31.5528248, 51.0556901 31.5528225)",,,
727463916,residential,False,True,73.132,"LINESTRING (51.0565264 31.5527812, 51.0565518 31.5530689, 51.0566626 31.5534258)",,,
727463909,residential,False,True,91.11,"LINESTRING (51.0549568 31.5529274, 51.0549012 31.5521094)",,,
727463904,residential,False,False,54.172,"LINESTRING (51.0549568 31.5529274, 51.0546252 31.5529877, 51.054402 31.5530436)",,,
727463904,residential,False,True,71.083,"LINESTRING (51.0549568 31.5529274, 51.055234 31.5528487, 51.0552857 31.5528381, 51.0556901 31.5528225)",,,
727463906,residential,False,False,26.538,"LINESTRING (51.0533154 31.5533334, 51.0530552 31.5534217)",,,
727463904,residential,False,True,107.88900000000001,"LINESTRING (51.0533154 31.5533334, 51.053473 31.553294, 51.0539851 31.5531567, 51.054402 31.5530436)",,,
727463905,residential,False,True,141.789,"LINESTRING (51.0533154 31.5533334, 51.0532245 31.5525933, 51.0532064 31.5522081, 51.0532203 31.5520631)",,,
399391846,trunk,True,False,36.276,"LINESTRING (51.0532203 31.5520631, 51.0528378 31.5520495)",بزرگراه خلیج فارس,556,
727463905,residential,False,False,141.789,"LINESTRING (51.0532203 31.5520631, 51.0532064 31.5522081, 51.0532245 31.5525933, 51.0533154 31.5533334)",,,
727463906,residential,False,True,26.538,"LINESTRING (51.0530552 31.5534217, 51.0533154 31.5533334)",,,
727463907,residential,False,False,88.264,"LINESTRING (51.0528378 31.5520495, 51.0528437 31.552253, 51.0528897 31.5526155, 51.052924 31.5528392)",,,
727463907,residential,False,True,88.264,"LINESTRING (51.052924 31.5528392, 51.0528897 31.5526155, 51.0528437 31.552253, 51.0528378 31.5520495)",,,
399391846,trunk,True,False,57.791,"LINESTRING (51.0549012 31.5521094, 51.0542916 31.5520935)",بزرگراه خلیج فارس,556,
727463909,residential,False,False,91.11,"LINESTRING (51.0549012 31.5521094, 51.0549568 31.5529274)",,,
727463911,residential,False,False,76.797,"LINESTRING (51.0556901 31.5528225, 51.0557069 31.552132)",,,
727463904,residential,False,False,71.083,"LINESTRING (51.0556901 31.5528225, 51.0552857 31.5528381, 51.055234 31.5528487, 51.0549568 31.5529274)",,,
727463904,residential,False,True,79.545,"LINESTRING (51.0556901 31.5528225, 51.0561152 31.5528248, 51.0565264 31.5527812)",,,
727463911,residential,False,True,76.797,"LINESTRING (51.0557069 31.552132, 51.0556901 31.5528225)",,,
399391846,trunk,True,False,76.387,"LINESTRING (51.0557069 31.552132, 51.0553395 31.5521219, 51.0549012 31.5521094)",بزرگراه خلیج فارس,556,
727463914,residential,False,True,39.376,"LINESTRING (51.056499 31.5542233, 51.0568465 31.5540291)",,,
727463903,residential,False,True,30.864,"LINESTRING (51.0571501 31.5533934, 51.0572366 31.553661)",,,
727463915,residential,False,False,46.333,"LINESTRING (51.0571501 31.5533934, 51.0566626 31.5534258)",,,
727463903,residential,False,False,135.266,"LINESTRING (51.0571501 31.5533934, 51.0571179 31.553099, 51.0570968 31.5527842, 51.0571288 31.5524849, 51.0571903 31.5521845)",,,
727463915,residential,False,True,312.931,"LINESTRING (51.0531377 31.5544272, 51.0536422 31.5542475, 51.0546087 31.5538822, 51.0551703 31.5537292, 51.0555687 31.5536213, 51.0561198 31.5534558, 51.0562242 31.553438)",,,
727463915,residential,False,True,46.333,"LINESTRING (51.0566626 31.5534258, 51.0571501 31.5533934)",,,
727463918,residential,False,False,69.31,"LINESTRING (51.0566626 31.5534258, 51.0568465 31.5540291)",,,
727463915,residential,False,False,41.772999999999996,"LINESTRING (51.0566626 31.5534258, 51.0563426 31.5534179, 51.0562242 31.553438)",,,
727463916,residential,False,False,73.132,"LINESTRING (51.0566626 31.5534258, 51.0565518 31.5530689, 51.0565264 31.5527812)",,,
727463904,residential,False,False,8.106,"LINESTRING (51.0565398 31.5527092, 51.0565264 31.5527812)",,,
727463917,residential,False,False,12.437,"LINESTRING (51.0565398 31.5527092, 51.0566648 31.5526751)",,,
727463904,residential,False,True,62.106,"LINESTRING (51.0565398 31.5527092, 51.0565236 31.5523827, 51.0565282 31.552151)",,,
727463917,residential,False,True,12.437,"LINESTRING (51.0566648 31.5526751, 51.0565398 31.5527092)",,,
727463914,residential,False,False,39.376,"LINESTRING (51.0568465 31.5540291, 51.056499 31.5542233)",,,
727463918,residential,False,True,69.31,"LINESTRING (51.0568465 31.5540291, 51.0566626 31.5534258)",,,
727463914,residential,False,True,55.401,"LINESTRING (51.0568465 31.5540291, 51.0571006 31.553757, 51.0572366 31.553661)",,,
727394293,residential,False,True,71.071,"LINESTRING (51.0611629 31.552436, 51.0618339 31.5527216)",,,
727394293,residential,False,False,126.613,"LINESTRING (51.0611629 31.552436, 51.0605706 31.552143, 51.0601374 31.5518724, 51.0600427 31.551818)",,,
727873555,residential,False,False,69.863,"LINESTRING (51.0611629 31.552436, 51.0612505 31.5522225, 51.0612831 31.552064, 51.0613157 31.5518244)",,,
727545533,residential,False,True,84.631,"LINESTRING (51.05492 31.5512013, 51.0548765 31.5519615)",,,
465596553,residential,False,False,46.352000000000004,"LINESTRING (51.05492 31.5512013, 51.055044 31.5512149, 51.0554076 31.5512318)",سپیدار,,
465596553,residential,False,True,89.074,"LINESTRING (51.05492 31.5512013, 51.0543468 31.5509805, 51.054036 31.5509714)",سپیدار,,
727545528,residential,False,False,15.846,"LINESTRING (51.0525052 31.5512763, 51.0524668 31.5511376)",,,
465596553,residential,False,False,40.068,"LINESTRING (51.0525052 31.5512763, 51.0526494 31.5512559, 51.052926 31.5512504)",سپیدار,,
727545528,residential,False,True,15.846,"LINESTRING (51.0524668 31.5511376, 51.0525052 31.5512763)",,,
727545529,residential,False,False,51.935,"LINESTRING (51.052926 31.5512504, 51.052999 31.5507875)",,,
465596553,residential,False,False,120.732,"LINESTRING (51.052926 31.5512504, 51.0530282 31.5512884, 51.0531145 31.5513107, 51.0532078 31.551309, 51.0532719 31.5512923, 51.053624 31.5509904, 51.054036 31.5509714)",سپیدار,,
465596553,residential,False,True,40.068,"LINESTRING (51.052926 31.5512504, 51.0526494 31.5512559, 51.0525052 31.5512763)",سپیدار,,
727545529,residential,False,True,51.935,"LINESTRING (51.052999 31.5507875, 51.052926 31.5512504)",,,
727545530,residential,False,False,52.784,"LINESTRING (51.0540131 31.5519347, 51.0540145 31.55146)",,,
977752877,trunk,True,False,81.867,"LINESTRING (51.0540131 31.5519347, 51.0548765 31.5519615)",بزرگراه خلیج فارس,556,
727545530,residential,False,False,18.121,"LINESTRING (51.0540145 31.55146, 51.0540199 31.5512971)",,,
727545530,residential,False,True,52.784,"LINESTRING (51.0540145 31.55146, 51.0540131 31.5519347)",,,
727545531,residential,False,False,25.848,"LINESTRING (51.0540145 31.55146, 51.0542823 31.5514158)",,,
727545531,residential,False,True,25.848,"LINESTRING (51.0542823 31.5514158, 51.0540145 31.55146)",,,
727545530,residential,False,False,36.248,"LINESTRING (51.0540199 31.5512971, 51.054036 31.5509714)",,,
727545530,residential,False,True,18.121,"LINESTRING (51.0540199 31.5512971, 51.0540145 31.55146)",,,
727545532,residential,False,False,37.002,"LINESTRING (51.0540199 31.5512971, 51.0536296 31.5512867)",,,
727545532,residential,False,True,37.002,"LINESTRING (51.0536296 31.5512867, 51.0540199 31.5512971)",,,
727545533,residential,False,False,84.631,"LINESTRING (51.0548765 31.5519615, 51.05492 31.5512013)",,,
977752877,trunk,True,False,48.927,"LINESTRING (51.0548765 31.5519615, 51.0553925 31.5519776)",بزرگراه خلیج فارس,556,
727545534,residential,False,True,82.942,"LINESTRING (51.0553925 31.5519776, 51.0554076 31.5512318)",,,
977752877,trunk,True,False,51.544,"LINESTRING (51.0553925 31.5519776, 51.0559361 31.5519944)",بزرگراه خلیج فارس,556,
727545535,residential,False,False,47.111999999999995,"LINESTRING (51.0573286 31.5520548, 51.0573483 31.5517776, 51.0573344 31.5516321)",,,
977752877,trunk,True,False,140.70499999999998,"LINESTRING (51.0573286 31.5520548, 51.0576501 31.5520867, 51.0587699 31.5523487)",بزرگراه خلیج فارس,556,
977752877,trunk,True,False,62.205,"LINESTRING (51.0566736 31.5520173, 51.0573286 31.5520548)",بزرگراه خلیج فارس,556,
727545536,residential,False,False,83.97200000000001,"LINESTRING (51.0566736 31.5520173, 51.0566903 31.5517193, 51.0566455 31.5516321, 51.0566263 31.5515339, 51.0566682 31.5514761, 51.0567286 31.5512889)",,,
727545537,residential,False,False,82.918,"LINESTRING (51.0559361 31.5519944, 51.0560845 31.5512595)",,,
977752877,trunk,True,False,69.929,"LINESTRING (51.0559361 31.5519944, 51.0566736 31.5520173)",بزرگراه خلیج فارس,556,
465596553,residential,False,False,15.078,"LINESTRING (51.0573894 31.5511749, 51.0574305 31.5510439)",سپیدار,,
465596553,residential,False,True,7.547,"LINESTRING (51.0573894 31.5511749, 51.0573358 31.5512251)",سپیدار,,
727545538,residential,False,False,265.974,"LINESTRING (51.0573894 31.5511749, 51.057087 31.551145, 51.0568097 31.5511341, 51.0567863 31.5511341, 51.0567756 31.5511086, 51.0567436 31.5509232, 51.0566754 31.5507651, 51.0566476 31.5505651, 51.0566412 31.5503943, 51.056686 31.5500253, 51.0566945 31.5498436, 51.0566668 31.5497727, 51.0565751 31.5496527, 51.0563746 31.5494782, 51.0562957 31.5493964)",,,
727545538,residential,False,True,265.974,"LINESTRING (51.0562957 31.5493964, 51.0563746 31.5494782, 51.0565751 31.5496527, 51.0566668 31.5497727, 51.0566945 31.5498436, 51.056686 31.5500253, 51.0566412 31.5503943, 51.0566476 31.5505651, 51.0566754 31.5507651, 51.0567436 31.5509232, 51.0567756 31.5511086, 51.0567863 31.5511341, 51.0568097 31.5511341, 51.057087 31.551145, 51.0573894 31.5511749)",,,
727545539,residential,False,False,185.961,"LINESTRING (51.057119 31.5506597, 51.0571553 31.5505397, 51.0571616 31.5504179, 51.0573408 31.5498817, 51.057537 31.5494709, 51.057793 31.5491056)",,,
727545539,residential,False,True,53.931,"LINESTRING (51.057119 31.5506597, 51.057183 31.550756, 51.0572171 31.5508869, 51.0574305 31.5510439)",,,
727545540,residential,False,False,25.473,"LINESTRING (51.057119 31.5506597, 51.056991 31.5506142, 51.0568844 31.5505506)",,,
727545539,residential,False,True,185.96099999999998,"LINESTRING (51.057793 31.5491056, 51.057537 31.5494709, 51.0573408 31.5498817, 51.0571616 31.5504179, 51.0571553 31.5505397, 51.057119 31.5506597)",,,
727545540,residential,False,True,25.473,"LINESTRING (51.0568844 31.5505506, 51.056991 31.5506142, 51.057119 31.5506597)",,,
727545535,residential,False,False,45.257,"LINESTRING (51.0573344 31.5516321, 51.0573358 31.5512251)",,,
727545535,residential,False,True,47.111999999999995,"LINESTRING (51.0573344 31.5516321, 51.0573483 31.5517776, 51.0573286 31.5520548)",,,
727545541,residential,False,False,29.122,"LINESTRING (51.0573344 31.5516321, 51.0575754 31.551643, 51.0576405 31.5516522)",,,
465596549,residential,False,False,43.039,"LINESTRING (51.0596238 31.5521702, 51.0593853 31.5524996)",,,
465596549,residential,False,True,48.531,"LINESTRING (51.0596238 31.5521702, 51.0597095 31.5517399)",,,
727545541,residential,False,True,89.606,"LINESTRING (51.0596238 31.5521702, 51.0592817 31.5520301, 51.0591303 31.5519792, 51.0590237 31.5519538, 51.0589042 31.5518847, 51.0588018 31.5518393, 51.0587704 31.5518312)",,,
727545541,residential,False,False,116.18900000000001,"LINESTRING (51.0576405 31.5516522, 51.0577674 31.5516702, 51.0579444 31.5517229, 51.0580575 31.551812, 51.0581705 31.5518774, 51.0583198 31.5518993, 51.0584691 31.5518702, 51.0586035 31.5518247, 51.0587101 31.5518156, 51.0587704 31.5518312)",,,
727545541,residential,False,True,29.122,"LINESTRING (51.0576405 31.5516522, 51.0575754 31.551643, 51.0573344 31.5516321)",,,
727545542,residential,False,False,101.147,"LINESTRING (51.0576405 31.5516522, 51.0577738 31.5515866, 51.0579529 31.5515394, 51.0581577 31.5514994, 51.0583646 31.5514758, 51.0585843 31.5514194, 51.0586583 31.5513991)",,,
727545545,residential,False,False,9.183,"LINESTRING (51.0594353 31.5510105, 51.0594183 31.5509292)",,,
727545543,residential,False,False,32.457,"LINESTRING (51.0594353 31.5510105, 51.0595654 31.5509559, 51.0597629 31.5509549)",,,
727545543,residential,False,True,54.53,"LINESTRING (51.0594353 31.5510105, 51.0593073 31.5511395, 51.0592305 31.5512667, 51.0591857 31.5513122, 51.0590506 31.5513424)",,,
727545543,residential,False,True,84.259,"LINESTRING (51.0606105 31.5504052, 51.0605231 31.5506506, 51.0604335 31.5508414, 51.0603482 31.550905, 51.0601861 31.5509432, 51.0601206 31.5509459)",,,
727545544,residential,False,False,69.585,"LINESTRING (51.0583689 31.5511487, 51.0585143 31.5505353)",,,
465596553,residential,False,False,68.401,"LINESTRING (51.0583689 31.5511487, 51.0584913 31.5511604, 51.0586762 31.5512203, 51.0590506 31.5513424)",سپیدار,,
465596553,residential,False,True,89.741,"LINESTRING (51.0583689 31.5511487, 51.0580364 31.5511169, 51.05759 31.5510534, 51.0574305 31.5510439)",سپیدار,,
727545544,residential,False,True,69.585,"LINESTRING (51.0585143 31.5505353, 51.0583689 31.5511487)",,,
727545547,residential,False,False,44.88,"LINESTRING (51.0592389 31.5505826, 51.0597015 31.550496)",,,
727545545,residential,False,False,136.35899999999998,"LINESTRING (51.0592389 31.5505826, 51.0591688 31.55049, 51.0591857 31.5499673, 51.0592002 31.5497244, 51.0592364 31.5495803, 51.0593186 31.5495124, 51.0594127 31.5494445)",,,
727545545,residential,False,True,42.622,"LINESTRING (51.0592389 31.5505826, 51.0593137 31.5507288, 51.0593427 31.5508296, 51.0594152 31.550914, 51.0594183 31.5509292)",,,
727545548,residential,False,False,46.934,"LINESTRING (51.0592389 31.5505826, 51.0591326 31.5505662, 51.058937 31.5505518, 51.0587462 31.5505579)",,,
727545545,residential,False,False,64.152,"LINESTRING (51.0594127 31.5494445, 51.0594441 31.5492819, 51.0593717 31.5488744)",,,
727545545,residential,False,True,136.35899999999998,"LINESTRING (51.0594127 31.5494445, 51.0593186 31.5495124, 51.0592364 31.5495803, 51.0592002 31.5497244, 51.0591857 31.5499673, 51.0591688 31.55049, 51.0592389 31.5505826)",,,
727545546,residential,False,True,122.04599999999999,"LINESTRING (51.0594127 31.5494445, 51.0594924 31.5495062, 51.0595456 31.5497285, 51.0596277 31.5501546, 51.0597015 31.550496)",,,
727545545,residential,False,True,64.152,"LINESTRING (51.0593717 31.5488744, 51.0594441 31.5492819, 51.0594127 31.5494445)",,,
727545543,residential,False,False,33.917,"LINESTRING (51.0597629 31.5509549, 51.0599216 31.5509541, 51.0601206 31.5509459)",,,
727545543,residential,False,True,32.457,"LINESTRING (51.0597629 31.5509549, 51.0595654 31.5509559, 51.0594353 31.5510105)",,,
727545546,residential,False,False,51.373,"LINESTRING (51.0597629 31.5509549, 51.0597122 31.5505456, 51.0597015 31.550496)",,,
727545547,residential,False,True,44.88,"LINESTRING (51.0597015 31.550496, 51.0592389 31.5505826)",,,
727545546,residential,False,False,122.046,"LINESTRING (51.0597015 31.550496, 51.0596277 31.5501546, 51.0595456 31.5497285, 51.0594924 31.5495062, 51.0594127 31.5494445)",,,
727545546,residential,False,True,51.373,"LINESTRING (51.0597015 31.550496, 51.0597122 31.5505456, 51.0597629 31.5509549)",,,
727545548,residential,False,True,46.934000000000005,"LINESTRING (51.0587462 31.5505579, 51.058937 31.5505518, 51.0591326 31.5505662, 51.0592389 31.5505826)",,,
727545545,residential,False,True,9.183,"LINESTRING (51.0594183 31.5509292, 51.0594353 31.5510105)",,,
