osmid,highway,oneway,reversed,length,maxspeed,name,junction,geometry
"[1125905867, 1134206014]",residential,False,False,180.79,,بوستان۵,,"LINESTRING (48.0883432 34.7290917, 48.0888985 34.7283695, 48.0895595 34.7289174)"
459790068,residential,False,False,99.151,,,,"LINESTRING (48.0877577 34.7298424, 48.0883432 34.7290917)"
459790068,residential,False,True,99.63,,,,"LINESTRING (48.0877577 34.7298424, 48.0871693 34.7305967)"
559401693,residential,False,False,271.83799999999997,,آیت الله خامنه ای,,"LINESTRING (48.0893193 34.7373304, 48.088799 34.7375308, 48.0883923 34.7378498, 48.0880688 34.7378701, 48.0876036 34.7378195, 48.0867311 34.7373478)"
1173918009,trunk,True,False,432.71500000000003,110,بزرگراه همدان - کرمانشاه,,"LINESTRING (48.0893193 34.7373304, 48.088165 34.7352379, 48.08783 34.7345736, 48.0876666 34.7342378, 48.0876362 34.7341754, 48.0874687 34.7337511)"
559401693,residential,False,False,66.655,,آیت الله خامنه ای,,"LINESTRING (48.0832066 34.7352399, 48.0826219 34.7348815)"
958782671,residential,False,False,257.885,,,,"LINESTRING (48.0832066 34.7352399, 48.0851096 34.7335273)"
559401693,residential,False,True,115.96299999999998,,آیت الله خامنه ای,,"LINESTRING (48.0832066 34.7352399, 48.0833327 34.7352665, 48.0838619 34.7352469, 48.0840727 34.735285, 48.0842853 34.7353939, 48.0843875 34.7354758)"
559401694,residential,False,False,86.428,,شهید اکبریان,,"LINESTRING (48.0862692 34.7306609, 48.0856315 34.7312349)"
559401694,residential,False,True,9.018,,شهید اکبریان,,"LINESTRING (48.0862692 34.7306609, 48.0863572 34.7306242)"
575636868,residential,False,False,95.5,,,,"LINESTRING (48.0857811 34.7341854, 48.0851096 34.7335273)"
575636868,residential,False,True,14.693,,,,"LINESTRING (48.0857811 34.7341854, 48.0859393 34.734209)"
575636870,residential,False,True,191.848,,,,"LINESTRING (48.0857811 34.7341854, 48.0843875 34.7354758)"
559401693,residential,False,False,67.95,,آیت الله خامنه ای,,"LINESTRING (48.0848516 34.7359531, 48.0847228 34.7358294, 48.0843875 34.7354758)"
559401693,residential,False,True,232.14999999999998,,آیت الله خامنه ای,,"LINESTRING (48.0848516 34.7359531, 48.0853403 34.7364058, 48.0859726 34.7368773, 48.0867311 34.7373478)"
575636869,residential,False,True,263.449,,,,"LINESTRING (48.0848516 34.7359531, 48.0853618 34.7356191, 48.0863482 34.7348059, 48.0859393 34.734209)"
575636868,residential,False,False,153.038,,,,"LINESTRING (48.0873638 34.7334853, 48.0859393 34.734209)"
575636868,residential,False,True,7.981,,,,"LINESTRING (48.0873638 34.7334853, 48.087439 34.7334488)"
1173918009,trunk,True,False,258.344,110,بزرگراه همدان - کرمانشاه,,"LINESTRING (48.0873638 34.7334853, 48.0872707 34.7332494, 48.0864942 34.7312746)"
575636868,residential,False,True,89.536,,,,"LINESTRING (48.0844965 34.7328992, 48.0851096 34.7335273)"
958782672,residential,False,False,37.106,,,,"LINESTRING (48.0844965 34.7328992, 48.0848184 34.7326958)"
958782672,residential,False,True,280.313,,,,"LINESTRING (48.0844965 34.7328992, 48.0824753 34.7347955)"
575636868,residential,False,False,14.693,,,,"LINESTRING (48.0859393 34.734209, 48.0857811 34.7341854)"
575636868,residential,False,True,153.038,,,,"LINESTRING (48.0859393 34.734209, 48.0873638 34.7334853)"
575636869,residential,False,False,263.449,,,,"LINESTRING (48.0859393 34.734209, 48.0863482 34.7348059, 48.0853618 34.7356191, 48.0848516 34.7359531)"
575636870,residential,False,False,191.848,,,,"LINESTRING (48.0843875 34.7354758, 48.0857811 34.7341854)"
559401693,residential,False,False,115.96300000000001,,آیت الله خامنه ای,,"LINESTRING (48.0843875 34.7354758, 48.0842853 34.7353939, 48.0840727 34.735285, 48.0838619 34.7352469, 48.0833327 34.7352665, 48.0832066 34.7352399)"
559401693,residential,False,True,67.95,,آیت الله خامنه ای,,"LINESTRING (48.0843875 34.7354758, 48.0847228 34.7358294, 48.0848516 34.7359531)"
616492900,unclassified,False,False,108.742,,,,"LINESTRING (48.0931951 34.7311886, 48.092832 34.7302573)"
1125905868,residential,False,True,49.948,,,,"LINESTRING (48.0931951 34.7311886, 48.0926487 34.7311774)"
561997140,residential,False,False,32.473,,,,"LINESTRING (48.0924444 34.7298364, 48.0926493 34.730075)"
561997140,residential,False,True,128.448,,,,"LINESTRING (48.0924444 34.7298364, 48.0919852 34.7293018, 48.0915026 34.7289961)"
459785166,residential,False,False,128.567,,,,"LINESTRING (48.0913525 34.7305229, 48.0913958 34.730504, 48.0926493 34.730075)"
459785166,residential,False,True,221.32399999999998,,,,"LINESTRING (48.0913525 34.7305229, 48.0912692 34.7305593, 48.0911585 34.7306308, 48.0910834 34.7306892, 48.0910162 34.7307477, 48.0909529 34.7308192, 48.0909094 34.7308842, 48.090858 34.730972, 48.0908066 34.7310565, 48.0907473 34.731141, 48.0906959 34.731219, 48.0906484 34.7312645, 48.0905812 34.7313327, 48.0898101 34.7320314)"
938798467,residential,False,False,46.821999999999996,,,,"LINESTRING (48.0913525 34.7305229, 48.0917429 34.7307888, 48.0917479 34.7307903)"
1125905868,residential,False,False,19.837,,,,"LINESTRING (48.0924317 34.7311729, 48.0926487 34.7311774)"
"[938798467, 1125905861]",residential,False,False,346.092,,,,"LINESTRING (48.0924317 34.7311729, 48.0924049 34.731969, 48.0925145 34.732439, 48.0933281 34.7321226, 48.0926487 34.7311774)"
938798467,residential,False,True,79.59100000000001,,,,"LINESTRING (48.0924317 34.7311729, 48.0923879 34.7310729, 48.0922954 34.7309789, 48.0920861 34.7308928, 48.0917479 34.7307903)"
938798467,residential,False,False,79.591,,,,"LINESTRING (48.0917479 34.7307903, 48.0920861 34.7308928, 48.0922954 34.7309789, 48.0923879 34.7310729, 48.0924317 34.7311729)"
938798467,residential,False,True,46.821999999999996,,,,"LINESTRING (48.0917479 34.7307903, 48.0917429 34.7307888, 48.0913525 34.7305229)"
938798468,residential,False,False,211.29500000000002,,,,"LINESTRING (48.0917479 34.7307903, 48.0916602 34.7309509, 48.0915385 34.7310549, 48.0910688 34.7313909, 48.0909787 34.7314837, 48.0909471 34.7315697, 48.0909471 34.7319657, 48.09116 34.732395)"
938798468,residential,False,True,211.29500000000004,,,,"LINESTRING (48.09116 34.732395, 48.0909471 34.7319657, 48.0909471 34.7315697, 48.0909787 34.7314837, 48.0910688 34.7313909, 48.0915385 34.7310549, 48.0916602 34.7309509, 48.0917479 34.7307903)"
559401694,residential,False,False,9.018,,شهید اکبریان,,"LINESTRING (48.0863572 34.7306242, 48.0862692 34.7306609)"
1099940368,trunk,True,False,54.069,110,,,"LINESTRING (48.0863572 34.7306242, 48.0865353 34.7310879)"
459790070,residential,False,True,10.0,,,,"LINESTRING (48.0864344 34.7311227, 48.0865353 34.7310879)"
1173918009,trunk,True,False,53.525000000000006,110,بزرگراه همدان - کرمانشاه,,"LINESTRING (48.0864344 34.7311227, 48.0864207 34.7310878, 48.0862692 34.7306609)"
958782672,residential,False,True,9.886,,,,"LINESTRING (48.0865959 34.7312443, 48.0864942 34.7312746)"
1099940368,trunk,True,False,256.968,110,,,"LINESTRING (48.0865959 34.7312443, 48.0873694 34.7332429, 48.0873765 34.7332617, 48.087439 34.7334488)"
958782662,residential,False,False,8.388,,,,"LINESTRING (48.0874687 34.7337511, 48.0875436 34.7337075)"
1173918009,trunk,True,False,31.072000000000003,110,بزرگراه همدان - کرمانشاه,,"LINESTRING (48.0874687 34.7337511, 48.0874446 34.7336879, 48.0873638 34.7334853)"
575636868,residential,False,False,7.981,,,,"LINESTRING (48.087439 34.7334488, 48.0873638 34.7334853)"
1099940368,trunk,True,False,30.313,110,,,"LINESTRING (48.087439 34.7334488, 48.0875436 34.7337075)"
559401693,residential,False,False,232.14999999999998,,آیت الله خامنه ای,,"LINESTRING (48.0867311 34.7373478, 48.0859726 34.7368773, 48.0853403 34.7364058, 48.0848516 34.7359531)"
559401693,residential,False,True,271.83799999999997,,آیت الله خامنه ای,,"LINESTRING (48.0867311 34.7373478, 48.0876036 34.7378195, 48.0880688 34.7378701, 48.0883923 34.7378498, 48.088799 34.7375308, 48.0893193 34.7373304)"
958782664,residential,False,True,70.247,,,,"LINESTRING (48.0843098 34.7322221, 48.0848184 34.7326958)"
559401694,residential,False,True,109.307,,شهید اکبریان,,"LINESTRING (48.0843098 34.7322221, 48.0850614 34.7317479, 48.085229 34.731597)"
958782664,residential,False,False,70.247,,,,"LINESTRING (48.0848184 34.7326958, 48.0843098 34.7322221)"
958782672,residential,False,True,37.106,,,,"LINESTRING (48.0848184 34.7326958, 48.0844965 34.7328992)"
958782672,residential,False,False,220.069,,,,"LINESTRING (48.0848184 34.7326958, 48.0850983 34.7324475, 48.0864942 34.7312746)"
958782665,residential,False,True,153.55,,,,"LINESTRING (48.0841434 34.730543, 48.085229 34.731597)"
559401694,residential,False,True,54.535,,شهید اکبریان,,"LINESTRING (48.085229 34.731597, 48.0856315 34.7312349)"
958782665,residential,False,False,153.55,,,,"LINESTRING (48.085229 34.731597, 48.0841434 34.730543)"
559401694,residential,False,False,109.307,,شهید اکبریان,,"LINESTRING (48.085229 34.731597, 48.0850614 34.7317479, 48.0843098 34.7322221)"
958782666,residential,False,True,123.637,,,,"LINESTRING (48.0848139 34.730349, 48.0856315 34.7312349)"
559401694,residential,False,False,54.535,,شهید اکبریان,,"LINESTRING (48.0856315 34.7312349, 48.085229 34.731597)"
559401694,residential,False,True,86.428,,شهید اکبریان,,"LINESTRING (48.0856315 34.7312349, 48.0862692 34.7306609)"
958782666,residential,False,False,123.637,,,,"LINESTRING (48.0856315 34.7312349, 48.0848139 34.730349)"
958782668,residential,False,False,66.453,,,,"LINESTRING (48.0827022 34.7356627, 48.0832475 34.7360581)"
958782668,residential,False,True,96.13300000000001,,,,"LINESTRING (48.0827022 34.7356627, 48.0824442 34.7353135, 48.0826219 34.7348815)"
958782668,residential,False,True,66.453,,,,"LINESTRING (48.0832475 34.7360581, 48.0827022 34.7356627)"
559401693,residential,False,False,16.459,,آیت الله خامنه ای,,"LINESTRING (48.0826219 34.7348815, 48.0824753 34.7347955)"
559401693,residential,False,True,66.655,,آیت الله خامنه ای,,"LINESTRING (48.0826219 34.7348815, 48.0832066 34.7352399)"
958782668,residential,False,False,96.13300000000001,,,,"LINESTRING (48.0826219 34.7348815, 48.0824442 34.7353135, 48.0827022 34.7356627)"
575636868,residential,False,False,89.536,,,,"LINESTRING (48.0851096 34.7335273, 48.0844965 34.7328992)"
575636868,residential,False,True,95.5,,,,"LINESTRING (48.0851096 34.7335273, 48.0857811 34.7341854)"
958782671,residential,False,True,257.885,,,,"LINESTRING (48.0851096 34.7335273, 48.0832066 34.7352399)"
958782672,residential,False,False,9.886,,,,"LINESTRING (48.0864942 34.7312746, 48.0865959 34.7312443)"
1173918009,trunk,True,False,17.753,110,بزرگراه همدان - کرمانشاه,,"LINESTRING (48.0864942 34.7312746, 48.0864344 34.7311227)"
958782672,residential,False,True,220.069,,,,"LINESTRING (48.0864942 34.7312746, 48.0850983 34.7324475, 48.0848184 34.7326958)"
559401693,residential,False,True,16.459,,آیت الله خامنه ای,,"LINESTRING (48.0824753 34.7347955, 48.0826219 34.7348815)"
958782672,residential,False,False,280.313,,,,"LINESTRING (48.0824753 34.7347955, 48.0844965 34.7328992)"
459785170,residential,False,True,104.395,,,,"LINESTRING (48.0906094 34.7297875, 48.0913863 34.7290992)"
1125905867,residential,False,True,136.258,,,,"LINESTRING (48.0906094 34.7297875, 48.0895595 34.7289174)"
459785170,residential,False,False,149.06099999999998,,,,"LINESTRING (48.0906094 34.7297875, 48.0901383 34.730205, 48.0900553 34.7302603, 48.0899525 34.7303155, 48.0898734 34.7303545, 48.0897627 34.7303838, 48.0896322 34.730413, 48.0895135 34.7304325, 48.0892723 34.7304618)"
459790068,residential,False,True,69.575,,,,"LINESTRING (48.0887404 34.7296255, 48.0883432 34.7290917)"
459790068,residential,False,False,105.002,,,,"LINESTRING (48.0887404 34.7296255, 48.089018 34.7300993, 48.0892723 34.7304618)"
1125905864,residential,False,True,110.946,,,,"LINESTRING (48.0887404 34.7296255, 48.0890535 34.729208, 48.0895595 34.7289174)"
459790068,residential,False,False,99.63,,,,"LINESTRING (48.0871693 34.7305967, 48.0877577 34.7298424)"
459790068,residential,False,True,41.298,,,,"LINESTRING (48.0871693 34.7305967, 48.0869895 34.7308273, 48.0869655 34.7308609, 48.0869487 34.7308905, 48.0869439 34.7309161)"
1125905863,residential,False,True,209.419,,,,"LINESTRING (48.0871693 34.7305967, 48.0879963 34.7302688, 48.088445 34.7305202, 48.0892723 34.7304618)"
1125905867,residential,False,False,136.258,,,,"LINESTRING (48.0895595 34.7289174, 48.0906094 34.7297875)"
1125905864,residential,False,False,110.946,,,,"LINESTRING (48.0895595 34.7289174, 48.0890535 34.729208, 48.0887404 34.7296255)"
1125905864,residential,False,True,183.452,,,,"LINESTRING (48.0895595 34.7289174, 48.0904265 34.7286731, 48.0913863 34.7290992)"
"[1125905867, 1134206014]",residential,False,True,180.79,,بوستان۵,,"LINESTRING (48.0895595 34.7289174, 48.0888985 34.7283695, 48.0883432 34.7290917)"
459785170,residential,False,False,104.395,,,,"LINESTRING (48.0913863 34.7290992, 48.0906094 34.7297875)"
459785170,residential,False,True,15.633,,,,"LINESTRING (48.0913863 34.7290992, 48.0915026 34.7289961)"
1125905864,residential,False,False,183.452,,,,"LINESTRING (48.0913863 34.7290992, 48.0904265 34.7286731, 48.0895595 34.7289174)"
616492900,unclassified,False,True,108.742,,,,"LINESTRING (48.092832 34.7302573, 48.0931951 34.7311886)"
616492900,unclassified,False,False,27.97,,,,"LINESTRING (48.092832 34.7302573, 48.0927886 34.7301461, 48.0926493 34.730075)"
1125905868,residential,False,False,49.948,,,,"LINESTRING (48.0926487 34.7311774, 48.0931951 34.7311886)"
1125905868,residential,False,True,19.837,,,,"LINESTRING (48.0926487 34.7311774, 48.0924317 34.7311729)"
"[938798467, 1125905861]",residential,False,True,346.092,,,,"LINESTRING (48.0926487 34.7311774, 48.0933281 34.7321226, 48.0925145 34.732439, 48.0924049 34.731969, 48.0924317 34.7311729)"
