osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
467965169,شبنم,residential,,False,False,48.867,"LINESTRING (52.6076294 27.4797516, 52.6071945 27.479962)",,30
467965169,شبنم,residential,,False,True,71.028,"LINESTRING (52.6065615 27.4802664, 52.6071945 27.479962)",,30
467965170,,residential,,False,False,60.514,"LINESTRING (52.6074896 27.4804391, 52.6071945 27.479962)",,30
467965169,شبنم,residential,,False,False,71.028,"LINESTRING (52.6071945 27.479962, 52.6065615 27.4802664)",,30
467965169,شبنم,residential,,False,True,48.867,"LINESTRING (52.6071945 27.479962, 52.6076294 27.4797516)",,30
467965170,,residential,,False,True,60.514,"LINESTRING (52.6071945 27.479962, 52.6074896 27.4804391)",,30
467965167,بهشتی,tertiary,,False,False,140.272,"LINESTRING (52.6061898 27.4800589, 52.6073894 27.4793816)",,30
467965171,,residential,,False,False,50.584,"LINESTRING (52.6061898 27.4800589, 52.6060058 27.4798355, 52.6059451 27.4796656)",,30
467965171,,residential,,False,False,41.705,"LINESTRING (52.6059451 27.4796656, 52.6056415 27.4794046)",,30
467965172,,residential,,False,False,56.764,"LINESTRING (52.6059451 27.4796656, 52.6063689 27.4793203)",,30
467965171,,residential,,False,True,50.584,"LINESTRING (52.6059451 27.4796656, 52.6060058 27.4798355, 52.6061898 27.4800589)",,30
467965171,,residential,,False,True,41.705,"LINESTRING (52.6056415 27.4794046, 52.6059451 27.4796656)",,30
467965181,صدف,residential,,False,False,57.317,"LINESTRING (52.6056415 27.4794046, 52.6056882 27.4788908)",,30
467965172,,residential,,False,True,4.532,"LINESTRING (52.6064027 27.4792927, 52.6063689 27.4793203)",,30
467965178,,residential,,False,False,37.596,"LINESTRING (52.6064027 27.4792927, 52.6060808 27.4791117)",,30
467965172,,residential,,False,False,39.464,"LINESTRING (52.6064027 27.4792927, 52.6065241 27.4790483, 52.6065568 27.4789654)",,30
467965172,,residential,,False,False,20.5,"LINESTRING (52.6065568 27.4789654, 52.6067085 27.4788394)",,30
467965176,,residential,,False,False,40.577,"LINESTRING (52.6065568 27.4789654, 52.6062393 27.4787334)",,30
467965172,,residential,,False,True,39.464,"LINESTRING (52.6065568 27.4789654, 52.6065241 27.4790483, 52.6064027 27.4792927)",,30
628643032,حافظ,tertiary,,False,False,85.483,"LINESTRING (52.6083813 27.4789974, 52.608284 27.4782335)",,30
628643032,حافظ,tertiary,,False,True,20.642,"LINESTRING (52.6083813 27.4789974, 52.6084273 27.4791785)",,30
628643036,,tertiary,,False,True,81.928,"LINESTRING (52.6083813 27.4789974, 52.6078738 27.4792927, 52.607721 27.4791479)",,30
467965167,بهشتی,tertiary,,False,True,6.502,"LINESTRING (52.607445 27.4793502, 52.6073894 27.4793816)",,30
467965173,,residential,,False,False,31.71,"LINESTRING (52.607445 27.4793502, 52.6072573 27.4791187)",,30
467965167,بهشتی,tertiary,,False,False,35.372,"LINESTRING (52.607445 27.4793502, 52.6074955 27.4793217, 52.607721 27.4791479)",,30
467965173,,residential,,False,True,31.71,"LINESTRING (52.6072573 27.4791187, 52.607445 27.4793502)",,30
467965172,,residential,,False,False,6.851,"LINESTRING (52.6067085 27.4788394, 52.6067592 27.4787973)",,30
467965172,,residential,,False,True,20.5,"LINESTRING (52.6067085 27.4788394, 52.6065568 27.4789654)",,30
467965174,,residential,,False,False,34.893,"LINESTRING (52.6067085 27.4788394, 52.606942 27.4790751)",,30
467965174,,residential,,False,True,10.137,"LINESTRING (52.6070098 27.4791436, 52.606942 27.4790751)",,30
467965172,,residential,,False,True,6.851,"LINESTRING (52.6067592 27.4787973, 52.6067085 27.4788394)",,30
467965175,,residential,,False,False,36.736,"LINESTRING (52.6067592 27.4787973, 52.6064961 27.4785635)",,30
467965172,,residential,,False,False,79.00399999999999,"LINESTRING (52.6067592 27.4787973, 52.6069958 27.4786008, 52.6073662 27.4788671)",,30
467965175,,residential,,False,True,36.736,"LINESTRING (52.6064961 27.4785635, 52.6067592 27.4787973)",,30
467965176,,residential,,False,True,40.577,"LINESTRING (52.6062393 27.4787334, 52.6065568 27.4789654)",,30
467965177,,residential,,False,False,22.429,"LINESTRING (52.6065148 27.479475, 52.6063689 27.4793203)",,30
467965172,,residential,,False,False,4.532,"LINESTRING (52.6063689 27.4793203, 52.6064027 27.4792927)",,30
467965172,,residential,,False,True,56.764,"LINESTRING (52.6063689 27.4793203, 52.6059451 27.4796656)",,30
467965177,,residential,,False,True,22.429,"LINESTRING (52.6063689 27.4793203, 52.6065148 27.479475)",,30
467965178,,residential,,False,False,64.267,"LINESTRING (52.6056882 27.4788908, 52.6052539 27.47846)",,30
467965178,,residential,,False,True,45.862,"LINESTRING (52.6056882 27.4788908, 52.6060808 27.4791117)",,30
467965181,صدف,residential,,False,False,111.732,"LINESTRING (52.6056882 27.4788908, 52.606289 27.478039)",,30
467965181,صدف,residential,,False,True,57.317,"LINESTRING (52.6056882 27.4788908, 52.6056415 27.4794046)",,30
467965178,,residential,,False,True,64.267,"LINESTRING (52.6052539 27.47846, 52.6056882 27.4788908)",,30
467965187,مروارید,residential,,False,False,54.150999999999996,"LINESTRING (52.6052539 27.47846, 52.6054781 27.4782569, 52.6053286 27.4781036)",,30
467965187,مروارید,residential,,False,True,51.876,"LINESTRING (52.6052539 27.47846, 52.6050335 27.4787122, 52.6049317 27.4788287)",,30
467965178,,residential,,False,False,45.862,"LINESTRING (52.6060808 27.4791117, 52.6056882 27.4788908)",,30
467965178,,residential,,False,True,37.596,"LINESTRING (52.6060808 27.4791117, 52.6064027 27.4792927)",,30
467965179,,residential,,False,False,29.887999999999998,"LINESTRING (52.6060808 27.4791117, 52.6061832 27.4790441, 52.6063 27.4789281)",,30
467965179,,residential,,False,True,29.887999999999998,"LINESTRING (52.6063 27.4789281, 52.6061832 27.4790441, 52.6060808 27.4791117)",,30
467965174,,residential,,False,False,10.137,"LINESTRING (52.606942 27.4790751, 52.6070098 27.4791436)",,30
467965174,,residential,,False,True,34.893,"LINESTRING (52.606942 27.4790751, 52.6067085 27.4788394)",,30
467965180,,residential,,False,False,11.731,"LINESTRING (52.606942 27.4790751, 52.6070285 27.4790027)",,30
467965180,,residential,,False,True,11.731,"LINESTRING (52.6070285 27.4790027, 52.606942 27.4790751)",,30
467965181,صدف,residential,,False,True,87.168,"LINESTRING (52.6067576 27.4773744, 52.606289 27.478039)",,30
467965191,,residential,,False,True,17.327,"LINESTRING (52.6067576 27.4773744, 52.6069275 27.4774139)",,30
467965191,,residential,,False,False,42.999,"LINESTRING (52.6067576 27.4773744, 52.6064447 27.4772046, 52.6063971 27.4771602)",,30
467965181,صدف,residential,,False,False,87.168,"LINESTRING (52.606289 27.478039, 52.6067576 27.4773744)",,30
467965181,صدف,residential,,False,True,111.732,"LINESTRING (52.606289 27.478039, 52.6056882 27.4788908)",,30
467965183,,residential,,False,False,33.447,"LINESTRING (52.606289 27.478039, 52.6061132 27.4779338, 52.6061505 27.4778261)",,30
467965183,,residential,,False,True,33.447,"LINESTRING (52.6061505 27.4778261, 52.6061132 27.4779338, 52.606289 27.478039)",,30
315792249,جمهوری,tertiary,,False,True,14.684,"LINESTRING (52.6044491 27.4791096, 52.6045141 27.4792284)",2,
879402852,مروارید,residential,,False,False,30.36,"LINESTRING (52.6044491 27.4791096, 52.6047064 27.4789598)",,30
315792249,جمهوری,tertiary,,False,False,140.764,"LINESTRING (52.6044491 27.4791096, 52.6043128 27.4787235, 52.6041882 27.4778693)",2,
879402852,مروارید,residential,,False,True,26.58,"LINESTRING (52.6049317 27.4788287, 52.6047064 27.4789598)",,30
467965184,شریعتی,residential,,False,False,72.943,"LINESTRING (52.6049317 27.4788287, 52.6049503 27.4786091, 52.6049211 27.4781741)",,30
467965187,مروارید,residential,,False,False,51.876,"LINESTRING (52.6049317 27.4788287, 52.6050335 27.4787122, 52.6052539 27.47846)",,30
467965184,شریعتی,residential,,False,True,70.852,"LINESTRING (52.6053006 27.4762392, 52.6051321 27.4768586)",,30
467965192,,residential,,False,True,60.257,"LINESTRING (52.6053006 27.4762392, 52.6057897 27.4765638)",,30
467965192,,residential,,False,False,30.397000000000002,"LINESTRING (52.6053006 27.4762392, 52.6050671 27.4761273, 52.6050266 27.4761152)",,30
467965195,,residential,,False,False,41.841,"LINESTRING (52.6053006 27.4762392, 52.6054033 27.4760652, 52.60538 27.4760155, 52.6054454 27.4759036)",,30
467965186,مروارید,residential,,False,False,59.57,"LINESTRING (52.6047064 27.4789598, 52.6051091 27.479359)",,30
879402852,مروارید,residential,,False,False,26.58,"LINESTRING (52.6047064 27.4789598, 52.6049317 27.4788287)",,30
879402852,مروارید,residential,,False,True,30.36,"LINESTRING (52.6047064 27.4789598, 52.6044491 27.4791096)",,30
467965186,مروارید,residential,,False,True,59.57,"LINESTRING (52.6051091 27.479359, 52.6047064 27.4789598)",,30
467965189,,residential,,False,False,47.178,"LINESTRING (52.6053286 27.4781036, 52.6055388 27.4777225)",,30
467965187,مروارید,residential,,False,True,54.150999999999996,"LINESTRING (52.6053286 27.4781036, 52.6054781 27.4782569, 52.6052539 27.47846)",,30
467965189,,residential,,False,True,46.855000000000004,"LINESTRING (52.6053286 27.4781036, 52.6052119 27.4782238, 52.6049211 27.4781741)",,30
467965184,شریعتی,residential,,False,False,66.37899999999999,"LINESTRING (52.6049211 27.4781741, 52.6049083 27.4779835, 52.6048476 27.4779048, 52.6049297 27.4776028)",,30
467965184,شریعتی,residential,,False,True,72.943,"LINESTRING (52.6049211 27.4781741, 52.6049503 27.4786091, 52.6049317 27.4788287)",,30
467965189,,residential,,False,False,46.855000000000004,"LINESTRING (52.6049211 27.4781741, 52.6052119 27.4782238, 52.6053286 27.4781036)",,30
467965189,,residential,,False,True,24.113,"LINESTRING (52.6056462 27.4775277, 52.6055388 27.4777225)",,30
467965216,,residential,,False,False,24.276,"LINESTRING (52.6056462 27.4775277, 52.6054407 27.4774076)",,30
467965189,,residential,,False,False,29.777,"LINESTRING (52.6056462 27.4775277, 52.6058236 27.4774159, 52.6058703 27.4773537)",,30
467965189,,residential,,False,False,34.103,"LINESTRING (52.6059451 27.4771797, 52.6061599 27.4769394)",,30
467965219,,residential,,False,False,22.498,"LINESTRING (52.6059451 27.4771797, 52.6061552 27.4772584)",,30
467965189,,residential,,False,True,20.872,"LINESTRING (52.6059451 27.4771797, 52.6058984 27.4773164, 52.6058703 27.4773537)",,30
467965189,,residential,,False,True,34.103,"LINESTRING (52.6061599 27.4769394, 52.6059451 27.4771797)",,30
467965191,,residential,,False,False,40.794,"LINESTRING (52.6061599 27.4769394, 52.6059731 27.4766121)",,30
467965191,,residential,,False,True,15.225,"LINESTRING (52.6061599 27.4769394, 52.6062664 27.4770385)",,30
467965191,,residential,,False,False,16.006,"LINESTRING (52.608083 27.4779462, 52.6079345 27.4778882)",,30
628643032,حافظ,tertiary,,False,False,39.541,"LINESTRING (52.608083 27.4779462, 52.6079944 27.4775994)",,30
628643032,حافظ,tertiary,,False,True,10.156,"LINESTRING (52.608083 27.4779462, 52.6081389 27.4780229)",,30
467965191,,residential,,False,False,49.206,"LINESTRING (52.6079345 27.4778882, 52.6075081 27.4776586)",,30
467965191,,residential,,False,True,16.006,"LINESTRING (52.6079345 27.4778882, 52.608083 27.4779462)",,30
1155806499,,residential,,False,True,26.256,"LINESTRING (52.6079345 27.4778882, 52.6077694 27.4780734)",,
467965191,,residential,,False,True,40.794,"LINESTRING (52.6059731 27.4766121, 52.6061599 27.4769394)",,30
467965191,,residential,,False,False,92.11,"LINESTRING (52.6059731 27.4766121, 52.6059544 27.4763221, 52.6057349 27.4758207)",,30
467965192,,residential,,False,False,19.737000000000002,"LINESTRING (52.6059731 27.4766121, 52.6058563 27.476608, 52.6057897 27.4765638)",,30
467965222,,residential,,False,False,20.072,"LINESTRING (52.6057349 27.4758207, 52.6055621 27.4757254)",,30
467965191,,residential,,False,True,92.11,"LINESTRING (52.6057349 27.4758207, 52.6059544 27.4763221, 52.6059731 27.4766121)",,30
467965222,,residential,,False,True,44.305,"LINESTRING (52.6057349 27.4758207, 52.6059918 27.4757379, 52.6061038 27.4756177)",,30
467965192,,residential,,False,True,54.643,"LINESTRING (52.604502 27.4759575, 52.6050266 27.4761152)",,30
467965194,ساحل,residential,,False,True,14.985,"LINESTRING (52.604502 27.4759575, 52.6043946 27.4760528)",,30
467965194,ساحل,residential,,False,False,54.972,"LINESTRING (52.604502 27.4759575, 52.6045468 27.4758984, 52.6046935 27.4757047, 52.6048196 27.4755514)",,30
315792249,جمهوری,tertiary,,False,False,31.318,"LINESTRING (52.6035676 27.4770971, 52.6033684 27.4768778)",2,
315792249,جمهوری,tertiary,,False,True,6.722,"LINESTRING (52.6035676 27.4770971, 52.6036122 27.4771428)",2,
467965194,ساحل,residential,,False,False,120.158,"LINESTRING (52.6035676 27.4770971, 52.6042424 27.4761975)",,30
467965197,ساحل ۳,residential,,False,False,71.906,"LINESTRING (52.6048196 27.4755514, 52.6042324 27.4751683)",,30
467965201,,residential,,False,False,40.527,"LINESTRING (52.6048196 27.4755514, 52.605055 27.4752527)",,30
467965194,ساحل,residential,,False,True,54.97200000000001,"LINESTRING (52.6048196 27.4755514, 52.6046935 27.4757047, 52.6045468 27.4758984, 52.604502 27.4759575)",,30
467965197,ساحل ۳,residential,,False,True,73.885,"LINESTRING (52.6048196 27.4755514, 52.6050344 27.4756509, 52.6052259 27.4757254, 52.6054454 27.4759036)",,30
467965195,,residential,,False,False,24.446,"LINESTRING (52.6054454 27.4759036, 52.605436 27.475858, 52.6055621 27.4757254)",,30
467965195,,residential,,False,True,41.841,"LINESTRING (52.6054454 27.4759036, 52.60538 27.4760155, 52.6054033 27.4760652, 52.6053006 27.4762392)",,30
467965197,ساحل ۳,residential,,False,False,73.885,"LINESTRING (52.6054454 27.4759036, 52.6052259 27.4757254, 52.6050344 27.4756509, 52.6048196 27.4755514)",,30
467965222,,residential,,False,True,20.072,"LINESTRING (52.6055621 27.4757254, 52.6057349 27.4758207)",,30
467965195,,residential,,False,True,24.446,"LINESTRING (52.6055621 27.4757254, 52.605436 27.475858, 52.6054454 27.4759036)",,30
467965222,,residential,,False,False,60.510000000000005,"LINESTRING (52.6055621 27.4757254, 52.6055061 27.4756467, 52.6055481 27.4755639, 52.6054781 27.4755183, 52.605634 27.4752711)",,30
315792261,بلوار خلیج فارس جنوبی,secondary,,True,False,43.311,"LINESTRING (52.603998 27.4755243, 52.6037765 27.4758606)",2,30
879406080,ساحل دو,residential,,False,True,25.864,"LINESTRING (52.603998 27.4755243, 52.6042232 27.4756434)",,30
467965194,ساحل,residential,,False,True,120.158,"LINESTRING (52.6042424 27.4761975, 52.6035676 27.4770971)",,30
467965200,ساحل یک,residential,,False,False,59.295,"LINESTRING (52.6042424 27.4761975, 52.6037765 27.4758606)",,30
467965194,ساحل,residential,,False,False,22.07,"LINESTRING (52.6042424 27.4761975, 52.6042639 27.4761688, 52.6043946 27.4760528)",,30
467965200,ساحل یک,residential,,False,True,59.295,"LINESTRING (52.6037765 27.4758606, 52.6042424 27.4761975)",,30
315792261,بلوار خلیج فارس جنوبی,secondary,,True,False,102.42399999999999,"LINESTRING (52.6037765 27.4758606, 52.6036584 27.4760939, 52.6033942 27.4766282, 52.6033923 27.4767101)",2,30
467965201,,residential,,False,False,24.693,"LINESTRING (52.6054267 27.4748968, 52.6056742 27.4749299)",,30
467965227,,residential,,False,False,61.956,"LINESTRING (52.6054267 27.4748968, 52.6050344 27.4744617)",,30
467965201,,residential,,False,True,30.006,"LINESTRING (52.6054267 27.4748968, 52.6052539 27.4750004, 52.6051991 27.4750699)",,30
467965201,,residential,,False,False,4.335,"LINESTRING (52.6056742 27.4749299, 52.6057096 27.474953)",,30
467965201,,residential,,False,True,24.693,"LINESTRING (52.6056742 27.4749299, 52.6054267 27.4748968)",,30
467965224,,residential,,False,False,43.78,"LINESTRING (52.6056742 27.4749299, 52.6057816 27.4748222, 52.6056975 27.4747352, 52.6058143 27.4746482)",,30
467965201,,residential,,False,True,23.674,"LINESTRING (52.6061459 27.4752365, 52.6059523 27.4751107)",,30
467965201,,residential,,False,False,24.804,"LINESTRING (52.605055 27.4752527, 52.6051991 27.4750699)",,30
467965201,,residential,,False,True,40.527,"LINESTRING (52.605055 27.4752527, 52.6048196 27.4755514)",,30
467965203,,residential,,False,False,37.544,"LINESTRING (52.605055 27.4752527, 52.6048756 27.4751247, 52.6047542 27.4752034)",,30
467965205,,residential,,False,False,46.937,"LINESTRING (52.6047542 27.4752034, 52.6043437 27.47499)",,30
467965205,,residential,,False,True,6.199,"LINESTRING (52.6047542 27.4752034, 52.6048009 27.4752407)",,30
467965203,,residential,,False,True,37.544,"LINESTRING (52.6047542 27.4752034, 52.6048756 27.4751247, 52.605055 27.4752527)",,30
467965205,,residential,,False,False,6.199,"LINESTRING (52.6048009 27.4752407, 52.6047542 27.4752034)",,30
315792261,بلوار خلیج فارس جنوبی,secondary,,True,False,22.664,"LINESTRING (52.6043437 27.47499, 52.6042324 27.4751683)",2,30
467965205,,residential,,False,True,46.937,"LINESTRING (52.6043437 27.47499, 52.6047542 27.4752034)",,30
315792249,جمهوری,tertiary,,False,False,72.783,"LINESTRING (52.6041064 27.4776288, 52.6036122 27.4771428)",2,
315792249,جمهوری,tertiary,,False,True,28.051000000000002,"LINESTRING (52.6041064 27.4776288, 52.604164 27.4777585, 52.6041882 27.4778693)",2,
467965206,بنفشه,residential,,False,False,78.31099999999999,"LINESTRING (52.6041064 27.4776288, 52.604194 27.4775261, 52.6044194 27.4771958, 52.6045049 27.4770223)",,30
467965206,بنفشه,residential,,False,False,12.23,"LINESTRING (52.6046795 27.4765061, 52.6045936 27.4764268)",,30
467965210,,residential,,False,False,55.334,"LINESTRING (52.6046795 27.4765061, 52.6050266 27.4761152)",,30
