osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
578091485,residential,False,True,151.597,"LINESTRING (47.5462629 38.3824628, 47.5464141 38.3832212, 47.5464288 38.3832456, 47.5464611 38.3832591, 47.5466207 38.383258, 47.546645 38.3832713, 47.5466502 38.3832917, 47.546589 38.3836595)",,,
121020581,unclassified,False,False,54.198,"LINESTRING (47.5451717 38.3867752, 47.545219 38.3872612)",خیابان امام حسین,,
121020581,unclassified,False,True,51.587,"LINESTRING (47.5451717 38.3867752, 47.5451529 38.3863115)",خیابان امام حسین,,
578091489,residential,False,False,28.403,"LINESTRING (47.5451717 38.3867752, 47.544846 38.3867836)",,,
578091489,residential,False,True,155.85899999999998,"LINESTRING (47.5430799 38.3873154, 47.5435103 38.3870637, 47.5440905 38.3868362, 47.5446898 38.3867877)",,,
578091479,residential,False,True,147.547,"LINESTRING (47.5422468 38.382483, 47.5424608 38.3834904, 47.5423719 38.383788)",,,
578091485,residential,False,False,109.123,"LINESTRING (47.5462507 38.3845967, 47.5464592 38.3841713, 47.5465228 38.3840205, 47.5465283 38.3839631, 47.5465262 38.3838713, 47.546589 38.3836595)",,,
961953629,primary,True,False,155.733,"LINESTRING (47.5462507 38.3845967, 47.5467986 38.3847007, 47.547268 38.3847867, 47.5480028 38.3848613)",جاده اهر -مشگین شهر,2,14
578091486,residential,False,True,136.597,"LINESTRING (47.5458073 38.3807287, 47.5443776 38.3812317)",,,
578091477,residential,False,False,73.29,"LINESTRING (47.5491115 38.3835327, 47.5487677 38.3829312)",,,
947778377,residential,False,True,53.162,"LINESTRING (47.5491115 38.3835327, 47.5485167 38.3836385)",,,
578091477,residential,False,True,174.514,"LINESTRING (47.5491115 38.3835327, 47.5493254 38.3838838, 47.5494324 38.384256, 47.5493718 38.3844687, 47.5491506 38.3847961, 47.5490627 38.3849949)",,,
578091475,residential,False,True,93.91499999999999,"LINESTRING (47.5480028 38.3848613, 47.5479873 38.3846159, 47.5479699 38.3844409, 47.5479619 38.3843673, 47.547936 38.3842629, 47.5478887 38.3840226)",,,
961953629,primary,True,False,59.519000000000005,"LINESTRING (47.5480028 38.3848613, 47.5482332 38.3848846, 47.5486774 38.3849437)",جاده اهر -مشگین شهر,2,14
578091482,residential,False,False,160.508,"LINESTRING (47.5461212 38.3811546, 47.5444589 38.3817756)",,,
578091484,residential,False,False,41.795,"LINESTRING (47.5456953 38.38219, 47.5461154 38.3820088)",,,
578091484,residential,False,True,111.927,"LINESTRING (47.5456953 38.38219, 47.5445703 38.3826753)",,,
578091483,residential,False,False,263.282,"LINESTRING (47.5456953 38.38219, 47.5458084 38.3824455, 47.5456692 38.3826247, 47.5458334 38.3845078)",,,
578091481,residential,False,False,14.558,"LINESTRING (47.5431911 38.383947, 47.5432285 38.3840746)",,,
961953629,primary,True,False,72.263,"LINESTRING (47.5431911 38.383947, 47.5439936 38.3841102)",جاده اهر -مشگین شهر,2,14
121020539,tertiary,False,False,178.702,"LINESTRING (47.5447588 38.3842756, 47.5445703 38.3826753)",,,
961953629,primary,True,False,97.157,"LINESTRING (47.5447588 38.3842756, 47.5458334 38.3845078)",جاده اهر -مشگین شهر,2,14
121020539,tertiary,False,False,100.489,"LINESTRING (47.5443776 38.3812317, 47.544209 38.3803377)",,,
578091486,residential,False,False,136.597,"LINESTRING (47.5443776 38.3812317, 47.5458073 38.3807287)",,,
121020539,tertiary,False,True,60.911,"LINESTRING (47.5443776 38.3812317, 47.5444185 38.3814489, 47.5444589 38.3817756)",,,
578091484,residential,False,True,41.795,"LINESTRING (47.5461154 38.3820088, 47.5456953 38.38219)",,,
578091481,residential,False,True,241.60899999999998,"LINESTRING (47.5428672 38.3861542, 47.5431003 38.3858371, 47.5429719 38.385408, 47.5429385 38.3850834, 47.5432001 38.3844193, 47.5432285 38.3840746)",,,
961953629,primary,True,False,28.034,"LINESTRING (47.5487456 38.3849527, 47.5490627 38.3849949)",جاده اهر -مشگین شهر,2,14
578091490,residential,False,True,131.981,"LINESTRING (47.5487456 38.3849527, 47.548762 38.3846361, 47.5486835 38.3843087, 47.5485301 38.3837854)",,,
961953629,primary,True,False,9.707,"LINESTRING (47.5490627 38.3849949, 47.5491725 38.3850095)",جاده اهر -مشگین شهر,2,14
578091477,residential,False,False,174.514,"LINESTRING (47.5490627 38.3849949, 47.5491506 38.3847961, 47.5493718 38.3844687, 47.5494324 38.384256, 47.5493254 38.3838838, 47.5491115 38.3835327)",,,
121020539,tertiary,False,False,69.723,"LINESTRING (47.5445703 38.3826753, 47.544493 38.3820512)",,,
121020539,tertiary,False,True,178.702,"LINESTRING (47.5445703 38.3826753, 47.5447588 38.3842756)",,,
578091484,residential,False,False,111.927,"LINESTRING (47.5445703 38.3826753, 47.5456953 38.38219)",,,
121020539,tertiary,False,True,30.789,"LINESTRING (47.5444589 38.3817756, 47.544493 38.3820512)",,,
578091482,residential,False,True,160.508,"LINESTRING (47.5444589 38.3817756, 47.5461212 38.3811546)",,,
121020539,tertiary,False,False,60.911,"LINESTRING (47.5444589 38.3817756, 47.5444185 38.3814489, 47.5443776 38.3812317)",,,
947778375,residential,False,True,62.35,"LINESTRING (47.5484237 38.3823619, 47.547715 38.382438)",,,
578091477,residential,False,False,95.93700000000001,"LINESTRING (47.5484237 38.3823619, 47.5482552 38.381975, 47.5479627 38.3815832)",,,
578091477,residential,False,True,70.046,"LINESTRING (47.5484237 38.3823619, 47.548719 38.3828511, 47.5487677 38.3829312)",,,
121020581,unclassified,False,False,17.828,"LINESTRING (47.545219 38.3872612, 47.5452274 38.3874214)",خیابان امام حسین,,
121020581,unclassified,False,True,54.198,"LINESTRING (47.545219 38.3872612, 47.5451717 38.3867752)",خیابان امام حسین,,
578091488,residential,False,True,459.475,"LINESTRING (47.545219 38.3872612, 47.5458801 38.387301, 47.5462549 38.3874418, 47.5468875 38.3870128, 47.5472251 38.3867702, 47.547664 38.3866766, 47.5481415 38.3864264, 47.548458 38.3860333, 47.5487289 38.3855666, 47.5488948 38.3850966)",,,
578091490,residential,False,False,131.981,"LINESTRING (47.5485301 38.3837854, 47.5486835 38.3843087, 47.548762 38.3846361, 47.5487456 38.3849527)",,,
961953629,primary,True,False,73.56,"LINESTRING (47.5423719 38.383788, 47.5431911 38.383947)",جاده اهر -مشگین شهر,2,14
578091479,residential,False,False,147.547,"LINESTRING (47.5423719 38.383788, 47.5424608 38.3834904, 47.5422468 38.382483)",,,
578091483,residential,False,True,263.282,"LINESTRING (47.5458334 38.3845078, 47.5456692 38.3826247, 47.5458084 38.3824455, 47.5456953 38.38219)",,,
961953629,primary,True,False,37.694,"LINESTRING (47.5458334 38.3845078, 47.5462043 38.3845879, 47.5462507 38.3845967)",جاده اهر -مشگین شهر,2,14
578091477,residential,False,True,95.93700000000001,"LINESTRING (47.5479627 38.3815832, 47.5482552 38.381975, 47.5484237 38.3823619)",,,
578091489,residential,False,True,13.622,"LINESTRING (47.5446898 38.3867877, 47.544846 38.3867836)",,,
