osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,bridge,maxspeed
317390459,شباهنگ,unclassified,,False,True,16.467,"LINESTRING (53.3265725 35.7752176, 53.3265189 35.7753047, 53.3264867 35.7753482)",,,
"[26923336, 1226065059]",شهید جاوید پور,tertiary,,False,False,133.018,"LINESTRING (53.3269024 35.7740885, 53.3268618 35.7740949, 53.3262399 35.7741658, 53.3261333 35.7741694, 53.3260065 35.7741484, 53.3257761 35.7740863, 53.3255933 35.7740274, 53.3254768 35.7739815)",,,
26923336,شهید جاوید پور,tertiary,,False,True,117.221,"LINESTRING (53.3269024 35.7740885, 53.3271728 35.7740458, 53.327642 35.7739639, 53.3277534 35.7739431, 53.3278768 35.7739094, 53.3281553 35.7738202)",,,
317390459,شباهنگ,unclassified,,False,True,135.545,"LINESTRING (53.3269024 35.7740885, 53.3269159 35.7742036, 53.3269319 35.7743515, 53.3269373 35.7744386, 53.3269266 35.7745474, 53.326889 35.774678, 53.32683 35.7747694, 53.3267496 35.7748129, 53.3266905 35.7748477, 53.3266369 35.7749652, 53.326594 35.7750914, 53.3265725 35.7752176)",,,
26923335,ساری,secondary,,False,True,12.289,"LINESTRING (53.3292108 35.7735137, 53.3290912 35.7735666)",,,
26923335,ساری,secondary,,False,False,51.15,"LINESTRING (53.3292108 35.7735137, 53.3295728 35.7733537, 53.3297229 35.7733232)",,,
317390937,شهیده صدیقه رودباری,residential,,False,False,172.95300000000003,"LINESTRING (53.3292108 35.7735137, 53.3294055 35.7736322, 53.3296844 35.773741, 53.3299312 35.7738324, 53.3300418 35.773846, 53.3301082 35.7738542, 53.3302852 35.7738455, 53.3304193 35.7738455, 53.3305642 35.7738716, 53.3306607 35.773902, 53.3308646 35.7739499, 53.3309925 35.7739925)",,,30
26923333,تیرانداز - شهید مطهری,tertiary,,False,False,99.117,"LINESTRING (53.3295475 35.7754944, 53.3294479 35.7752543, 53.3291806 35.7749051, 53.3291185 35.7748023, 53.3290574 35.7747013)",,,
26923333,تیرانداز - شهید مطهری,tertiary,,False,True,35.304,"LINESTRING (53.3295475 35.7754944, 53.3295679 35.7755434, 53.3296934 35.7757889)",,,
317390937,شهیده صدیقه رودباری,residential,,False,True,104.031,"LINESTRING (53.332084 35.7742705, 53.3320287 35.774272, 53.3318954 35.7742652, 53.3316049 35.7741632, 53.3310738 35.7740196, 53.3309925 35.7739925)",,,30
317390941,فرهنگ,unclassified,,False,False,83.887,"LINESTRING (53.332084 35.7742705, 53.3320938 35.7741738, 53.3321475 35.7740868, 53.3322226 35.7740389, 53.3323031 35.7739475, 53.3323621 35.7738692, 53.3324103 35.7737778, 53.3324425 35.7737125, 53.3324987 35.7736138)",,,
702360675,بنفشه,unclassified,,False,True,36.322,"LINESTRING (53.3324987 35.7736138, 53.3327815 35.7733813)",,,
26923335,ساری,secondary,,False,True,92.868,"LINESTRING (53.3324987 35.7736138, 53.332111 35.7735257, 53.3316314 35.7734609, 53.3314915 35.7734498)",,,
317390941,فرهنگ,unclassified,,False,True,83.887,"LINESTRING (53.3324987 35.7736138, 53.3324425 35.7737125, 53.3324103 35.7737778, 53.3323621 35.7738692, 53.3323031 35.7739475, 53.3322226 35.7740389, 53.3321475 35.7740868, 53.3320938 35.7741738, 53.332084 35.7742705)",,,
702360675,بنفشه,unclassified,,False,False,36.322,"LINESTRING (53.3327815 35.7733813, 53.3324987 35.7736138)",,,
702360676,معرفت,unclassified,,False,False,175.325,"LINESTRING (53.3327815 35.7733813, 53.3326684 35.7729102, 53.3314915 35.7734498)",,,
317483635,چاکه په,unclassified,,False,True,85.811,"LINESTRING (53.3319129 35.7720144, 53.3317905 35.7720428, 53.3316223 35.7720967, 53.3310268 35.7722935)",,,
317483634,صانعی,unclassified,,False,False,50.03699999999999,"LINESTRING (53.3305076 35.7719707, 53.3306362 35.772057, 53.3307936 35.7721563, 53.3308985 35.7721894, 53.3309685 35.772213)",,,
780313360,امام خمینی,secondary,,True,False,214.386,"LINESTRING (53.3305076 35.7719707, 53.3304448 35.7720145, 53.3302097 35.7721569, 53.3300379 35.772261, 53.3286886 35.77321)",,,
"[1023542698, 317483634, 1023542699]",صانعی,unclassified,,False,False,10.382,"LINESTRING (53.3309685 35.772213, 53.3309716 35.7722173, 53.3310237 35.7722892, 53.3310268 35.7722935)",,yes,
317483634,صانعی,unclassified,,False,True,50.037,"LINESTRING (53.3309685 35.772213, 53.3308985 35.7721894, 53.3307936 35.7721563, 53.3306362 35.772057, 53.3305076 35.7719707)",,,
317483635,چاکه په,unclassified,,False,False,85.811,"LINESTRING (53.3310268 35.7722935, 53.3316223 35.7720967, 53.3317905 35.7720428, 53.3319129 35.7720144)",,,
317483635,چاکه په,unclassified,,False,True,28.704,"LINESTRING (53.3310268 35.7722935, 53.3308312 35.77237, 53.3307505 35.7724193)",,,
"[1023542698, 1023542699, 317483634]",صانعی,unclassified,,False,True,10.382,"LINESTRING (53.3310268 35.7722935, 53.3310237 35.7722892, 53.3309716 35.7722173, 53.3309685 35.772213)",,yes,
317483635,چاکه په,unclassified,,False,False,65.902,"LINESTRING (53.3290321 35.7734162, 53.3291414 35.7733171, 53.3292801 35.7731628, 53.3294294 35.7730373, 53.3295292 35.772989)",,,
317337578,خیابان شهید ابوالفضلی,residential,,False,False,115.5,"LINESTRING (53.3296826 35.7714213, 53.3306853 35.7707755)",,,30
317337578,خیابان شهید ابوالفضلی,residential,,False,True,16.569,"LINESTRING (53.3296826 35.7714213, 53.3296167 35.7714637, 53.3295918 35.7715419)",,,30
317483637,کوی طاهرزاده,residential,,False,False,92.39999999999999,"LINESTRING (53.3296826 35.7714213, 53.3297982 35.7715113, 53.3299575 35.7715889, 53.3300459 35.7716406, 53.3301627 35.7716779, 53.3302477 35.7716836, 53.3303149 35.7717152, 53.3303999 35.7718157, 53.330458 35.7719105)",,,30
203027419,امام خمینی,secondary,,True,False,266.899,"LINESTRING (53.330458 35.7719105, 53.3318496 35.7709393, 53.3327085 35.7703526)",2,,
317483637,کوی طاهرزاده,residential,,False,True,92.4,"LINESTRING (53.330458 35.7719105, 53.3303999 35.7718157, 53.3303149 35.7717152, 53.3302477 35.7716836, 53.3301627 35.7716779, 53.3300459 35.7716406, 53.3299575 35.7715889, 53.3297982 35.7715113, 53.3296826 35.7714213)",,,30
780313360,امام خمینی,secondary,,True,False,114.839,"LINESTRING (53.3314726 35.7712972, 53.3305076 35.7719707)",,,
687844654,دوازده متری جانبازان,residential,,False,False,57.791,"LINESTRING (53.3289495 35.7710334, 53.3283368 35.7708818)",,,
687844654,دوازده متری جانبازان,residential,,False,True,70.616,"LINESTRING (53.3289495 35.7710334, 53.3290211 35.7709911, 53.3290896 35.7710069, 53.3293306 35.7712636, 53.329467 35.771409)",,,
687844657,کوچه آیینه بندان,residential,,False,True,58.323,"LINESTRING (53.3289495 35.7710334, 53.3287951 35.7713101, 53.3287905 35.7713631, 53.3288162 35.7714048, 53.3288937 35.7715082)",,,
687844654,دوازده متری جانبازان,residential,,False,True,57.791,"LINESTRING (53.3283368 35.7708818, 53.3289495 35.7710334)",,,
317483638,کوی محرم دشت,residential,,False,False,34.510999999999996,"LINESTRING (53.3283368 35.7708818, 53.3283477 35.7709279, 53.3283477 35.7710178, 53.3282486 35.7710982, 53.3282135 35.7711508)",,,30
317483638,کوی محرم دشت,residential,,False,True,76.991,"LINESTRING (53.3283368 35.7708818, 53.3283186 35.7708049, 53.3282777 35.7706772, 53.3282078 35.7705637, 53.3281903 35.7704265, 53.3281437 35.770313, 53.3281648 35.7702168)",,,30
203027425,دوازده متری جانبازان,residential,,False,True,103.828,"LINESTRING (53.3293316 35.7720692, 53.3285882 35.772782)",,,30
687844655,یاقوت,residential,,False,False,30.604,"LINESTRING (53.3293316 35.7720692, 53.3290017 35.7721333)",,,
203027425,دوازده متری جانبازان,residential,,False,False,23.545,"LINESTRING (53.3293316 35.7720692, 53.3294151 35.7719891, 53.3295001 35.7719075)",,,30
317483638,کوی محرم دشت,residential,,False,False,52.559,"LINESTRING (53.3282135 35.7711508, 53.3281728 35.7712117, 53.3280912 35.7713441, 53.3280212 35.7714671, 53.327925 35.7715581)",,,30
317483638,کوی محرم دشت,residential,,False,True,34.511,"LINESTRING (53.3282135 35.7711508, 53.3282486 35.7710982, 53.3283477 35.7710178, 53.3283477 35.7709279, 53.3283368 35.7708818)",,,30
687844655,یاقوت,residential,,False,True,179.751,"LINESTRING (53.3282135 35.7711508, 53.3283823 35.7712564, 53.3283421 35.7713326, 53.3281489 35.7714653, 53.3281677 35.7715175, 53.3282643 35.7716655, 53.3283796 35.7718004, 53.328621 35.7722074, 53.3290017 35.7721333)",,,
687844655,یاقوت,residential,,False,True,30.604,"LINESTRING (53.3290017 35.7721333, 53.3293316 35.7720692)",,,
687844655,یاقوت,residential,,False,False,179.751,"LINESTRING (53.3290017 35.7721333, 53.328621 35.7722074, 53.3283796 35.7718004, 53.3282643 35.7716655, 53.3281677 35.7715175, 53.3281489 35.7714653, 53.3283421 35.7713326, 53.3283823 35.7712564, 53.3282135 35.7711508)",,,
687844656,کوچه زمانی,residential,,False,False,93.042,"LINESTRING (53.3290017 35.7721333, 53.3288815 35.7718746, 53.3287438 35.771689, 53.3286691 35.771653, 53.3286667 35.7715791, 53.3287905 35.771526, 53.3288937 35.7715082)",,,
687844654,دوازده متری جانبازان,residential,,False,True,18.578,"LINESTRING (53.329467 35.771409, 53.3295918 35.7715419)",,,
687844654,دوازده متری جانبازان,residential,,False,False,70.616,"LINESTRING (53.329467 35.771409, 53.3293306 35.7712636, 53.3290896 35.7710069, 53.3290211 35.7709911, 53.3289495 35.7710334)",,,
687844656,کوچه زمانی,residential,,False,True,52.885,"LINESTRING (53.329467 35.771409, 53.3293213 35.7714342, 53.3288937 35.7715082)",,,
687844656,کوچه زمانی,residential,,False,False,52.885,"LINESTRING (53.3288937 35.7715082, 53.3293213 35.7714342, 53.329467 35.771409)",,,
687844656,کوچه زمانی,residential,,False,True,93.042,"LINESTRING (53.3288937 35.7715082, 53.3287905 35.771526, 53.3286667 35.7715791, 53.3286691 35.771653, 53.3287438 35.771689, 53.3288815 35.7718746, 53.3290017 35.7721333)",,,
687844657,کوچه آیینه بندان,residential,,False,False,58.32300000000001,"LINESTRING (53.3288937 35.7715082, 53.3288162 35.7714048, 53.3287905 35.7713631, 53.3287951 35.7713101, 53.3289495 35.7710334)",,,
26923337,خیابان دکتر بهشتی,tertiary,,False,False,5.708,"LINESTRING (53.3285858 35.7728333, 53.3285882 35.772782)",,,
26923337,خیابان دکتر بهشتی,tertiary,,False,True,34.106,"LINESTRING (53.3285858 35.7728333, 53.3285715 35.7731398)",,,
"[687897281, 1023542692, 1023542693]",محمدرضا رضایی شهمیرزادی,unclassified,,False,False,375.152,"LINESTRING (53.3285858 35.7728333, 53.327944 35.7731153, 53.3274722 35.7734656, 53.3272363 35.7736181, 53.3265406 35.7737446, 53.3259488 35.7737479, 53.325629 35.7737284, 53.3251612 35.7737089, 53.324884 35.773705, 53.3248237 35.7737438, 53.3247926 35.7737632)",,yes,
"[687897281, 1023542692, 1023542693]",محمدرضا رضایی شهمیرزادی,unclassified,,False,True,375.15199999999993,"LINESTRING (53.3247926 35.7737632, 53.3248237 35.7737438, 53.324884 35.773705, 53.3251612 35.7737089, 53.325629 35.7737284, 53.3259488 35.7737479, 53.3265406 35.7737446, 53.3272363 35.7736181, 53.3274722 35.7734656, 53.327944 35.7731153, 53.3285858 35.7728333)",,yes,
1226065060,شهید جاوید پور,tertiary,,False,True,66.39500000000001,"LINESTRING (53.3247926 35.7737632, 53.3252136 35.7738834, 53.3254768 35.7739815)",,,
687898433,عابدی,unclassified,,False,True,41.065,"LINESTRING (53.3295292 35.772989, 53.3297229 35.7733232)",,,
317483635,چاکه په,unclassified,,False,False,127.60899999999998,"LINESTRING (53.3295292 35.772989, 53.3296966 35.7729081, 53.3298831 35.7728514, 53.3301435 35.7727502, 53.3303652 35.7726401, 53.3306702 35.7724683, 53.3307505 35.7724193)",,,
317483635,چاکه په,unclassified,,False,True,65.902,"LINESTRING (53.3295292 35.772989, 53.3294294 35.7730373, 53.3292801 35.7731628, 53.3291414 35.7733171, 53.3290321 35.7734162)",,,
26923335,ساری,secondary,,False,False,17.885,"LINESTRING (53.3312223 35.7734284, 53.3314196 35.7734441)",,,
26923335,ساری,secondary,,False,True,135.829,"LINESTRING (53.3312223 35.7734284, 53.32993 35.7733259, 53.3297229 35.7733232)",,,
687898435,شهید عابدی,unclassified,,False,False,120.22399999999999,"LINESTRING (53.3312223 35.7734284, 53.331056 35.7731117, 53.3309755 35.772882, 53.3308712 35.7726306, 53.3307505 35.7724193)",,,
317483635,چاکه په,unclassified,,False,False,28.704,"LINESTRING (53.3307505 35.7724193, 53.3308312 35.77237, 53.3310268 35.7722935)",,,
317483635,چاکه په,unclassified,,False,True,127.609,"LINESTRING (53.3307505 35.7724193, 53.3306702 35.7724683, 53.3303652 35.7726401, 53.3301435 35.7727502, 53.3298831 35.7728514, 53.3296966 35.7729081, 53.3295292 35.772989)",,,
687898435,شهید عابدی,unclassified,,False,True,120.22399999999999,"LINESTRING (53.3307505 35.7724193, 53.3308712 35.7726306, 53.3309755 35.772882, 53.331056 35.7731117, 53.3312223 35.7734284)",,,
26923335,ساری,secondary,,False,True,6.517,"LINESTRING (53.3314915 35.7734498, 53.3314196 35.7734441)",,,
26923335,ساری,secondary,,False,False,92.868,"LINESTRING (53.3314915 35.7734498, 53.3316314 35.7734609, 53.332111 35.7735257, 53.3324987 35.7736138)",,,
702360676,معرفت,unclassified,,False,True,175.325,"LINESTRING (53.3314915 35.7734498, 53.3326684 35.7729102, 53.3327815 35.7733813)",,,
203027419,امام خمینی,secondary,,True,False,59.047,"LINESTRING (53.3327085 35.7703526, 53.3328171 35.7702784, 53.3332312 35.7700334)",2,,
702360677,محمد منتظری,residential,,False,True,161.168,"LINESTRING (53.3327085 35.7703526, 53.3323477 35.7701748, 53.3322194 35.7702037, 53.3318488 35.7704524, 53.3315708 35.7706027, 53.3312062 35.77044)",,,
702360678,,unclassified,,False,False,21.704,"LINESTRING (53.3332312 35.7700334, 53.3331674 35.7698452)",,,
702360678,,unclassified,,False,True,21.704,"LINESTRING (53.3331674 35.7698452, 53.3332312 35.7700334)",,,
780313360,امام خمینی,secondary,,True,False,153.001,"LINESTRING (53.3327628 35.7704042, 53.331907 35.770994, 53.3314726 35.7712972)",,,
702360697,نگین,residential,,False,False,91.348,"LINESTRING (53.3257445 35.7703155, 53.3266432 35.7706939)",,,
702360698,,residential,,False,False,15.011,"LINESTRING (53.3257445 35.7703155, 53.3257636 35.7704496)",,,
702360697,نگین,residential,,False,True,99.474,"LINESTRING (53.3257445 35.7703155, 53.3252996 35.7700665, 53.3250004 35.7698674, 53.3249704 35.7697274)",,,
26923333,تیرانداز - شهید مطهری,tertiary,,False,False,129.52499999999998,"LINESTRING (53.3290574 35.7747013, 53.3290223 35.7746432, 53.3289492 35.7744935, 53.3289299 35.7743069, 53.3289975 35.7739658, 53.3290912 35.7735666)",,,
26923333,تیرانداز - شهید مطهری,tertiary,,False,True,99.117,"LINESTRING (53.3290574 35.7747013, 53.3291185 35.7748023, 53.3291806 35.7749051, 53.3294479 35.7752543, 53.3295475 35.7754944)",,,
705166238,چینیان,unclassified,,False,False,173.43,"LINESTRING (53.3290574 35.7747013, 53.3287726 35.7747573, 53.3284637 35.7746867, 53.3282499 35.7747766, 53.3281509 35.7750786, 53.3280231 35.7756225)",,,
317390458,بالا شیخی,unclassified,,False,False,62.368,"LINESTRING (53.3280231 35.7756225, 53.3278761 35.7755963, 53.3277044 35.7755702, 53.3274738 35.7755528, 53.3273504 35.7755963)",,,
317390458,بالا شیخی,unclassified,,False,True,71.065,"LINESTRING (53.3280231 35.7756225, 53.3281443 35.7756442, 53.3281926 35.7756442, 53.3283642 35.775692, 53.3284393 35.7757486, 53.328552 35.7758313, 53.328655 35.7759505)",,,
705166238,چینیان,unclassified,,False,True,173.43,"LINESTRING (53.3280231 35.7756225, 53.3281509 35.7750786, 53.3282499 35.7747766, 53.3284637 35.7746867, 53.3287726 35.7747573, 53.3290574 35.7747013)",,,
705166240,کوچه شیخ کبیر,unclassified,,False,False,35.592,"LINESTRING (53.329904 35.7759765, 53.3301704 35.7757404)",,,
26923333,تیرانداز - شهید مطهری,tertiary,,False,False,28.42,"LINESTRING (53.329904 35.7759765, 53.329868 35.7759253, 53.3296934 35.7757889)",,,
26923333,تیرانداز - شهید مطهری,tertiary,,False,True,35.042,"LINESTRING (53.329904 35.7759765, 53.3299498 35.7760235, 53.329988 35.7762309, 53.3300009 35.7762752)",,,
705166240,کوچه شیخ کبیر,unclassified,,False,True,35.592,"LINESTRING (53.3301704 35.7757404, 53.329904 35.7759765)",,,
26923335,ساری,secondary,,False,False,6.517,"LINESTRING (53.3314196 35.7734441, 53.3314915 35.7734498)",,,
26923335,ساری,secondary,,False,True,17.885,"LINESTRING (53.3314196 35.7734441, 53.3312223 35.7734284)",,,
705166241,کوچه حاجی گل,unclassified,,False,False,72.924,"LINESTRING (53.3314196 35.7734441, 53.3312673 35.7736682, 53.3312158 35.7737871, 53.3309925 35.7739925)",,,
317390937,شهیده صدیقه رودباری,residential,,False,False,104.03099999999999,"LINESTRING (53.3309925 35.7739925, 53.3310738 35.7740196, 53.3316049 35.7741632, 53.3318954 35.7742652, 53.3320287 35.774272, 53.332084 35.7742705)",,,30
317390937,شهیده صدیقه رودباری,residential,,False,True,172.953,"LINESTRING (53.3309925 35.7739925, 53.3308646 35.7739499, 53.3306607 35.773902, 53.3305642 35.7738716, 53.3304193 35.7738455, 53.3302852 35.7738455, 53.3301082 35.7738542, 53.3300418 35.773846, 53.3299312 35.7738324, 53.3296844 35.773741, 53.3294055 35.7736322, 53.3292108 35.7735137)",,,30
705166241,کوچه حاجی گل,unclassified,,False,True,72.924,"LINESTRING (53.3309925 35.7739925, 53.3312158 35.7737871, 53.3312673 35.7736682, 53.3314196 35.7734441)",,,
706394270,شباهنگ۱,unclassified,,False,True,52.599,"LINESTRING (53.3260048 35.7751098, 53.3265725 35.7752176)",,,
706394271,بن بست تورنه,unclassified,,False,False,51.71,"LINESTRING (53.3239219 35.774024, 53.3235627 35.7743864)",,,
317370762,مازندران,tertiary,,False,False,156.22899999999998,"LINESTRING (53.3239219 35.774024, 53.3241537 35.7740957, 53.32437 35.774149, 53.3245607 35.7741859, 53.3249881 35.7742452, 53.3251315 35.7742412, 53.3251959 35.7742314, 53.3252455 35.7742042, 53.3253059 35.7741509, 53.3254768 35.7739815)",,,
706394271,بن بست تورنه,unclassified,,False,True,51.71,"LINESTRING (53.3235627 35.7743864, 53.3239219 35.774024)",,,
26923337,خیابان دکتر بهشتی,tertiary,,False,True,32.574,"LINESTRING (53.3276145 35.7714086, 53.327925 35.7715581)",,,
706394280,خیابان تحقیق,residential,,False,False,46.733,"LINESTRING (53.3276145 35.7714086, 53.3273017 35.7717436)",,,
26923337,خیابان دکتر بهشتی,tertiary,,False,False,93.88300000000001,"LINESTRING (53.3276145 35.7714086, 53.3273911 35.771301, 53.3267388 35.7709528)",,,
706394280,خیابان تحقیق,residential,,False,True,46.733,"LINESTRING (53.3273017 35.7717436, 53.3276145 35.7714086)",,,
317346655,کوچه مقصودی,residential,,False,False,15.629999999999999,"LINESTRING (53.323818 35.7692665, 53.3238801 35.7692971, 53.3239712 35.7693317)",,,30
317346655,کوچه مقصودی,residential,,False,True,32.449,"LINESTRING (53.323818 35.7692665, 53.3237456 35.7692308, 53.3234816 35.7691685)",,,30
702360697,نگین,residential,,False,True,17.595,"LINESTRING (53.3249704 35.7697274, 53.324937 35.7695715)",,,
706394282,کوچه نگین,residential,,False,False,24.667,"LINESTRING (53.3249704 35.7697274, 53.325221 35.7696387)",,,
702360697,نگین,residential,,False,False,99.474,"LINESTRING (53.3249704 35.7697274, 53.3250004 35.7698674, 53.3252996 35.7700665, 53.3257445 35.7703155)",,,
706394282,کوچه نگین,residential,,False,True,24.667,"LINESTRING (53.325221 35.7696387, 53.3249704 35.7697274)",,,
317347384,,residential,,False,True,87.87500000000001,"LINESTRING (53.3262428 35.7697271, 53.3262531 35.7697033, 53.3263717 35.7696712, 53.3265695 35.7695942, 53.3267197 35.76953, 53.3267881 35.7693316, 53.3268936 35.7692185)",,,30
1243964221,کوی آخوند کبیر,residential,,False,False,99.951,"LINESTRING (53.3262428 35.7697271, 53.3261977 35.7698316, 53.3261661 35.7698958, 53.3263717 35.7700113, 53.3267776 35.7704087)",,,30
317346648,خیابان شهید پیرانعقل,residential,,False,True,66.361,"LINESTRING (53.3254945 35.7691822, 53.324937 35.7695715)",,,30
706394284,,residential,,False,False,24.289,"LINESTRING (53.3254945 35.7691822, 53.3256036 35.7693819)",,,
706394284,,residential,,False,True,24.289,"LINESTRING (53.3256036 35.7693819, 53.3254945 35.7691822)",,,
317346650,خیابان شهید طباطبایی,residential,,False,False,63.891,"LINESTRING (53.327013 35.7693133, 53.3275191 35.7697152)",,,30
317346650,خیابان شهید طباطبایی,residential,,False,True,15.072,"LINESTRING (53.327013 35.7693133, 53.3268936 35.7692185)",,,30
317337578,خیابان شهید ابوالفضلی,residential,,False,False,30.204,"LINESTRING (53.330944 35.7706089, 53.3312062 35.77044)",,,30
317337578,خیابان شهید ابوالفضلی,residential,,False,True,29.798,"LINESTRING (53.330944 35.7706089, 53.3306853 35.7707755)",,,30
706394287,بن بست زمانی,residential,,False,False,26.188,"LINESTRING (53.330944 35.7706089, 53.330769 35.770421)",,,
706394287,بن بست زمانی,residential,,False,True,26.188,"LINESTRING (53.330769 35.770421, 53.330944 35.7706089)",,,
26923331,میدان امام خمینی,secondary,roundabout,True,False,17.434,"LINESTRING (53.3286886 35.77321, 53.3287009 35.7732232, 53.3287222 35.7732666, 53.3287288 35.7733131, 53.3287202 35.7733593)",,,
203027419,امام خمینی,secondary,,True,False,84.713,"LINESTRING (53.3297265 35.7723881, 53.3303894 35.7719584, 53.330458 35.7719105)",2,,
687031177,آینه بندان,residential,,False,False,63.141999999999996,"LINESTRING (53.3297265 35.7723881, 53.3296752 35.7723414, 53.3296537 35.7722935, 53.3296591 35.7722108, 53.3296967 35.7721673, 53.3296967 35.7721064, 53.3296537 35.7720367, 53.3296108 35.7720019, 53.3295001 35.7719075)",,,
317370762,مازندران,tertiary,,False,True,156.22899999999998,"LINESTRING (53.3254768 35.7739815, 53.3253059 35.7741509, 53.3252455 35.7742042, 53.3251959 35.7742314, 53.3251315 35.7742412, 53.3249881 35.7742452, 53.3245607 35.7741859, 53.32437 35.774149, 53.3241537 35.7740957, 53.3239219 35.774024)",,,
"[26923336, 1226065059]",شهید جاوید پور,tertiary,,False,True,133.018,"LINESTRING (53.3254768 35.7739815, 53.3255933 35.7740274, 53.3257761 35.7740863, 53.3260065 35.7741484, 53.3261333 35.7741694, 53.3262399 35.7741658, 53.3268618 35.7740949, 53.3269024 35.7740885)",,,
1226065060,شهید جاوید پور,tertiary,,False,False,66.39500000000001,"LINESTRING (53.3254768 35.7739815, 53.3252136 35.7738834, 53.3247926 35.7737632)",,,
