osmid,highway,oneway,reversed,length,lanes,name,geometry,junction
551321080,primary,False,True,25.598,1,امام خمینی,"LINESTRING (47.8908448 31.595735, 47.8911088 31.5956857)",
464054881,residential,False,False,74.259,,,"LINESTRING (47.8902436 31.5958473, 47.8900692 31.5951962)",
551321080,primary,False,False,36.962,1,امام خمینی,"LINESTRING (47.8902436 31.5958473, 47.8898621 31.5959173)",
551321080,primary,False,True,58.294,1,امام خمینی,"LINESTRING (47.8902436 31.5958473, 47.8908448 31.595735)",
464054856,residential,False,False,47.346,,,"LINESTRING (47.8898621 31.5959173, 47.8900382 31.5963158)",
551321080,primary,False,False,91.064,1,امام خمینی,"LINESTRING (47.8898621 31.5959173, 47.8889184 31.5960741)",
551321080,primary,False,True,36.962,1,امام خمینی,"LINESTRING (47.8898621 31.5959173, 47.8902436 31.5958473)",
463703685,residential,False,True,74.447,,,"LINESTRING (47.8889184 31.5960741, 47.8886223 31.5954539)",
463703693,residential,False,False,56.315,,,"LINESTRING (47.8889184 31.5960741, 47.8891651 31.5965349)",
551321080,primary,False,True,91.064,1,امام خمینی,"LINESTRING (47.8889184 31.5960741, 47.8898621 31.5959173)",
551321080,primary,False,False,91.117,1,امام خمینی,"LINESTRING (47.8889184 31.5960741, 47.8884175 31.596158, 47.8882432 31.5961889, 47.8879851 31.596266)",
464054869,residential,False,False,62.95,,,"LINESTRING (47.8879851 31.596266, 47.8877226 31.5957459)",
551321080,primary,False,False,46.634,1,امام خمینی,"LINESTRING (47.8879851 31.596266, 47.8875306 31.5964273)",
551321080,primary,False,True,91.11699999999999,1,امام خمینی,"LINESTRING (47.8879851 31.596266, 47.8882432 31.5961889, 47.8884175 31.596158, 47.8889184 31.5960741)",
463703695,residential,False,True,61.003,,,"LINESTRING (47.8875306 31.5964273, 47.8879567 31.5968387)",
551321080,primary,False,False,49.5,1,امام خمینی,"LINESTRING (47.8875306 31.5964273, 47.887045 31.5965919)",
551321080,primary,False,True,46.634,1,امام خمینی,"LINESTRING (47.8875306 31.5964273, 47.8879851 31.596266)",
464054872,residential,False,True,69.43,,,"LINESTRING (47.8869528 31.5965639, 47.8866778 31.5959851)",
463882240,residential,True,False,10.053,,,"LINESTRING (47.8869528 31.5965639, 47.8869735 31.5965599, 47.8869947 31.596561, 47.8870147 31.5965671, 47.8870319 31.5965777, 47.887045 31.5965919)",roundabout
463703678,residential,False,True,70.418,,,"LINESTRING (47.897223 31.5942501, 47.8964803 31.5942211)",
464054876,tertiary,False,False,75.855,,,"LINESTRING (47.897223 31.5942501, 47.8972001 31.594932)",
463703671,residential,False,False,69.215,,,"LINESTRING (47.8972001 31.594932, 47.89647 31.5949051)",
464054876,tertiary,False,False,73.163,,,"LINESTRING (47.8972001 31.594932, 47.8971779 31.5955897)",
464054876,tertiary,False,True,75.855,,,"LINESTRING (47.8972001 31.594932, 47.897223 31.5942501)",
464054830,tertiary,False,False,36.007,,,"LINESTRING (47.8971558 31.5962922, 47.8971457 31.5966159)",
464054830,tertiary,False,True,78.143,,,"LINESTRING (47.8971558 31.5962922, 47.8971779 31.5955897)",
464054884,residential,False,True,87.283,,,"LINESTRING (47.8971558 31.5962922, 47.8965199 31.5963051, 47.8962345 31.596311)",
464054830,tertiary,False,False,16.841,,,"LINESTRING (47.8971457 31.5966159, 47.8971409 31.5967673)",
464054830,tertiary,False,True,36.007,,,"LINESTRING (47.8971457 31.5966159, 47.8971558 31.5962922)",
464054830,tertiary,False,False,61.648,,,"LINESTRING (47.8971409 31.5967673, 47.8971228 31.5973215)",
464054830,tertiary,False,True,16.841,,,"LINESTRING (47.8971409 31.5967673, 47.8971457 31.5966159)",
"[463703634, 464054831]",residential,False,False,120.148,,,"LINESTRING (47.8971409 31.5967673, 47.8965357 31.5967734, 47.8965235 31.5973383)",
463703640,residential,False,True,56.791,,,"LINESTRING (47.8971228 31.5973215, 47.8965235 31.5973383)",
464054830,tertiary,False,True,61.648,,,"LINESTRING (47.8971228 31.5973215, 47.8971409 31.5967673)",
464054830,tertiary,False,False,47.118,,,"LINESTRING (47.8971228 31.5973215, 47.8971203 31.5974057, 47.8971102 31.5977451)",
463703599,tertiary,False,False,89.57,,,"LINESTRING (47.8971102 31.5977451, 47.896166 31.5977908)",
464054830,tertiary,False,True,47.118,,,"LINESTRING (47.8971102 31.5977451, 47.8971203 31.5974057, 47.8971228 31.5973215)",
463703599,tertiary,False,False,49.898,,,"LINESTRING (47.896166 31.5977908, 47.8956454 31.5978597)",
463703599,tertiary,False,True,89.57,,,"LINESTRING (47.896166 31.5977908, 47.8971102 31.5977451)",
463703697,residential,False,False,32.283,,,"LINESTRING (47.896166 31.5977908, 47.8961794 31.5975007)",
463703599,tertiary,False,False,51.176,,,"LINESTRING (47.8956454 31.5978597, 47.8951089 31.5979145)",
463703599,tertiary,False,True,49.898,,,"LINESTRING (47.8956454 31.5978597, 47.896166 31.5977908)",
464054832,residential,False,False,41.728,,,"LINESTRING (47.8956454 31.5978597, 47.8956649 31.5974848)",
463703599,tertiary,False,True,51.176,,,"LINESTRING (47.8951089 31.5979145, 47.8956454 31.5978597)",
463703638,residential,False,True,85.799,,,"LINESTRING (47.8951089 31.5979145, 47.8951478 31.5971436)",
463703599,tertiary,False,False,52.94,,,"LINESTRING (47.8951089 31.5979145, 47.894912 31.5979372, 47.894555 31.5979785)",
463703599,tertiary,False,False,61.388,,,"LINESTRING (47.894555 31.5979785, 47.8939135 31.5980575)",
463703629,residential,False,True,50.446,,,"LINESTRING (47.894555 31.5979785, 47.8945765 31.5975252)",
463703599,tertiary,False,True,52.94,,,"LINESTRING (47.894555 31.5979785, 47.894912 31.5979372, 47.8951089 31.5979145)",
463703599,tertiary,False,False,60.792,,,"LINESTRING (47.8939135 31.5980575, 47.8932763 31.5981234)",
463703599,tertiary,False,True,61.388,,,"LINESTRING (47.8939135 31.5980575, 47.894555 31.5979785)",
464054844,residential,False,False,62.907,,,"LINESTRING (47.8939135 31.5980575, 47.8938363 31.5974956)",
463703599,tertiary,False,False,51.393,,,"LINESTRING (47.8932763 31.5981234, 47.8927383 31.5981837)",
463703599,tertiary,False,True,60.792,,,"LINESTRING (47.8932763 31.5981234, 47.8939135 31.5980575)",
464054837,residential,False,False,70.14500000000001,,,"LINESTRING (47.8932763 31.5981234, 47.8931366 31.597769, 47.8930391 31.5975258)",
463703599,tertiary,False,False,116.827,,,"LINESTRING (47.8927383 31.5981837, 47.8915153 31.5983207)",
463703599,tertiary,False,True,51.393,,,"LINESTRING (47.8927383 31.5981837, 47.8932763 31.5981234)",
464054878,tertiary,False,False,48.288,,,"LINESTRING (47.8927383 31.5981837, 47.8926276 31.5977598)",
463703599,tertiary,False,False,54.683,,,"LINESTRING (47.8915153 31.5983207, 47.8909432 31.598387)",
463703599,tertiary,False,True,116.827,,,"LINESTRING (47.8915153 31.5983207, 47.8927383 31.5981837)",
463703619,residential,False,False,48.108,,,"LINESTRING (47.8915153 31.5983207, 47.891419 31.5978959)",
463703599,tertiary,False,False,58.997,,,"LINESTRING (47.8909432 31.598387, 47.8903264 31.5984612)",
463703599,tertiary,False,True,54.683,,,"LINESTRING (47.8909432 31.598387, 47.8915153 31.5983207)",
464054855,residential,False,False,48.266,,,"LINESTRING (47.8909432 31.598387, 47.8908663 31.5979579)",
463703599,tertiary,False,False,41.304,,,"LINESTRING (47.8903264 31.5984612, 47.8898959 31.5985206)",
463703599,tertiary,False,True,58.997,,,"LINESTRING (47.8903264 31.5984612, 47.8909432 31.598387)",
464054847,residential,False,True,50.074,,,"LINESTRING (47.8903264 31.5984612, 47.8902516 31.5980154)",
463703599,tertiary,False,False,47.324,,,"LINESTRING (47.8898959 31.5985206, 47.8894249 31.5986627)",
463703599,tertiary,False,True,41.304,,,"LINESTRING (47.8898959 31.5985206, 47.8903264 31.5984612)",
463703693,residential,False,True,52.183,,,"LINESTRING (47.8898959 31.5985206, 47.8898403 31.5980537)",
463703599,tertiary,False,False,30.558,,,"LINESTRING (47.8894249 31.5986627, 47.8891221 31.5987576)",
463703599,tertiary,False,True,47.324,,,"LINESTRING (47.8894249 31.5986627, 47.8898959 31.5985206)",
463703695,residential,False,False,63.249,,,"LINESTRING (47.8894249 31.5986627, 47.8892947 31.5981048)",
463703599,tertiary,False,False,87.869,,,"LINESTRING (47.8891221 31.5987576, 47.8882514 31.5990305)",
463703599,tertiary,False,True,30.558,,,"LINESTRING (47.8891221 31.5987576, 47.8894249 31.5986627)",
463703614,residential,False,False,53.221,,,"LINESTRING (47.8891221 31.5987576, 47.8889566 31.5983002)",
463703599,tertiary,False,True,87.869,,,"LINESTRING (47.8882514 31.5990305, 47.8891221 31.5987576)",
464054851,residential,False,False,46.037,,,"LINESTRING (47.8882514 31.5990305, 47.8881835 31.5989021, 47.8880518 31.598653)",
464054850,residential,False,True,94.246,,,"LINESTRING (47.8880518 31.598653, 47.8889566 31.5983002)",
464054851,residential,False,False,55.011,,,"LINESTRING (47.8880518 31.598653, 47.8878133 31.5982019)",
464054851,residential,False,True,46.037,,,"LINESTRING (47.8880518 31.598653, 47.8881835 31.5989021, 47.8882514 31.5990305)",
464054851,residential,False,False,63.62,,,"LINESTRING (47.8878133 31.5982019, 47.8875375 31.5976802)",
464054851,residential,False,True,55.011,,,"LINESTRING (47.8878133 31.5982019, 47.8880518 31.598653)",
464054853,residential,False,True,115.351,,,"LINESTRING (47.8878133 31.5982019, 47.8889104 31.5977514)",
464054846,residential,False,False,96.446,,,"LINESTRING (47.8875375 31.5976802, 47.8884564 31.5973064)",
464054851,residential,False,False,67.802,,,"LINESTRING (47.8875375 31.5976802, 47.8872436 31.5971242)",
464054851,residential,False,True,63.62,,,"LINESTRING (47.8875375 31.5976802, 47.8878133 31.5982019)",
464054845,residential,False,False,74.627,,,"LINESTRING (47.8872436 31.5971242, 47.8879567 31.5968387)",
464054851,residential,False,False,53.82,,,"LINESTRING (47.8872436 31.5971242, 47.8870102 31.5966829)",
464054851,residential,False,True,67.802,,,"LINESTRING (47.8872436 31.5971242, 47.8875375 31.5976802)",
464054843,residential,False,True,38.826,,,"LINESTRING (47.8926276 31.5977598, 47.8922212 31.5978056)",
464054878,tertiary,False,False,22.308,,,"LINESTRING (47.8926276 31.5977598, 47.8925763 31.597564)",
464054878,tertiary,False,True,48.288,,,"LINESTRING (47.8926276 31.5977598, 47.8927383 31.5981837)",
463703621,residential,False,False,44.037,,,"LINESTRING (47.8925763 31.597564, 47.8930391 31.5975258)",
464054878,tertiary,False,False,142.388,,,"LINESTRING (47.8925763 31.597564, 47.8922484 31.5963143)",
464054878,tertiary,False,True,22.308,,,"LINESTRING (47.8925763 31.597564, 47.8926276 31.5977598)",
464054836,residential,False,False,57.122,,,"LINESTRING (47.8922484 31.5963143, 47.891678 31.5964812)",
464054878,tertiary,False,True,142.388,,,"LINESTRING (47.8922484 31.5963143, 47.8925763 31.597564)",
463703623,residential,False,True,41.348,,,"LINESTRING (47.8922484 31.5963143, 47.8924321 31.5962675, 47.8926761 31.5962504)",
464054878,tertiary,False,False,88.47,,,"LINESTRING (47.8922484 31.5963143, 47.8921396 31.5958992, 47.8920448 31.5955378)",
463703603,residential,False,False,62.484,,,"LINESTRING (47.8918866 31.5949474, 47.8917464 31.5943983)",
463703603,residential,False,True,67.338,,,"LINESTRING (47.8918866 31.5949474, 47.8920448 31.5955378)",
464054860,residential,False,False,89.704,,,"LINESTRING (47.8918866 31.5949474, 47.8909589 31.5951099)",
463703608,residential,False,True,164.119,,,"LINESTRING (47.8918866 31.5949474, 47.8921925 31.5949242, 47.8936178 31.5949529)",
463703603,residential,False,False,71.293,,,"LINESTRING (47.8917464 31.5943983, 47.8915864 31.5937718)",
463703603,residential,False,True,62.484,,,"LINESTRING (47.8917464 31.5943983, 47.8918866 31.5949474)",
464054879,residential,False,False,89.958,,,"LINESTRING (47.8917464 31.5943983, 47.8908202 31.5945775)",
464054862,residential,False,True,179.77800000000002,,,"LINESTRING (47.8917464 31.5943983, 47.891951 31.5943524, 47.8936367 31.5943979)",
463703603,residential,False,False,70.962,,,"LINESTRING (47.8915864 31.5937718, 47.8914272 31.5931482)",
463703603,residential,False,True,71.293,,,"LINESTRING (47.8915864 31.5937718, 47.8917464 31.5943983)",
463703681,residential,False,False,196.44400000000002,,,"LINESTRING (47.8915864 31.5937718, 47.8917468 31.5937481, 47.893657 31.5938027)",
463703603,residential,False,False,137.771,,,"LINESTRING (47.8914272 31.5931482, 47.8911085 31.5919393)",
463703603,residential,False,True,70.962,,,"LINESTRING (47.8914272 31.5931482, 47.8915864 31.5937718)",
463703683,residential,False,True,213.24,,,"LINESTRING (47.8914272 31.5931482, 47.8936783 31.5931789)",
464054857,residential,False,False,176.06,,,"LINESTRING (47.8914272 31.5931482, 47.8896072 31.5934702)",
463703603,residential,False,True,137.771,,,"LINESTRING (47.8911085 31.5919393, 47.8914272 31.5931482)",
464054882,residential,False,False,409.985,,,"LINESTRING (47.8911085 31.5919393, 47.8954357 31.5920323)",
"[464054880, 464054882]",residential,False,True,318.37199999999996,,,"LINESTRING (47.8911085 31.5919393, 47.8892952 31.5922347, 47.8892652 31.5922396, 47.8896072 31.5934702)",
464054873,residential,False,True,134.109,,,"LINESTRING (47.8954357 31.5920323, 47.8953613 31.5932367)",
464054882,residential,False,True,409.985,,,"LINESTRING (47.8954357 31.5920323, 47.8911085 31.5919393)",
463703605,residential,False,False,62.04,,,"LINESTRING (47.8953613 31.5932367, 47.8953353 31.5937942)",
463881001,residential,False,True,159.534,,,"LINESTRING (47.8953613 31.5932367, 47.8936783 31.5931789)",
464054873,residential,False,False,134.109,,,"LINESTRING (47.8953613 31.5932367, 47.8954357 31.5920323)",
463703605,residential,False,False,42.451,,,"LINESTRING (47.8953353 31.5937942, 47.8953185 31.5941757)",
463703605,residential,False,True,62.04,,,"LINESTRING (47.8953353 31.5937942, 47.8953613 31.5932367)",
464054859,residential,False,True,158.933,,,"LINESTRING (47.8953353 31.5937942, 47.8936601 31.5937113)",
"[463703673, 464054859]",residential,False,False,123.87700000000001,,,"LINESTRING (47.8953353 31.5937942, 47.8962041 31.5938371, 47.8961798 31.5942093)",
463703605,residential,False,False,30.034,,,"LINESTRING (47.8953185 31.5941757, 47.8953062 31.5944456)",
463703605,residential,False,True,42.451,,,"LINESTRING (47.8953185 31.5941757, 47.8953353 31.5937942)",
463703678,residential,False,False,81.662,,,"LINESTRING (47.8953185 31.5941757, 47.8961798 31.5942093)",
463703605,residential,False,False,46.281,,,"LINESTRING (47.8953062 31.5944456, 47.8952872 31.5948615)",
463703605,residential,False,True,30.034,,,"LINESTRING (47.8953062 31.5944456, 47.8953185 31.5941757)",
464054862,residential,False,False,158.213,,,"LINESTRING (47.8953062 31.5944456, 47.8936367 31.5943979)",
463703605,residential,False,False,16.792,,,"LINESTRING (47.8952872 31.5948615, 47.8952804 31.5950124)",
463703605,residential,False,True,46.281,,,"LINESTRING (47.8952872 31.5948615, 47.8953062 31.5944456)",
463703671,residential,False,True,83.283,,,"LINESTRING (47.8952872 31.5948615, 47.8961657 31.5948939)",
463703605,residential,False,False,47.761,,,"LINESTRING (47.8952804 31.5950124, 47.8952608 31.5954416)",
463703605,residential,False,True,16.792,,,"LINESTRING (47.8952804 31.5950124, 47.8952872 31.5948615)",
464054874,residential,False,False,157.609,,,"LINESTRING (47.8952804 31.5950124, 47.8936178 31.5949529)",
463703605,residential,False,True,47.761,,,"LINESTRING (47.8952608 31.5954416, 47.8952804 31.5950124)",
463703607,residential,False,False,83.048,,,"LINESTRING (47.8952608 31.5954416, 47.8961371 31.5954678)",
463703607,residential,False,True,66.653,,,"LINESTRING (47.8952608 31.5954416, 47.8946714 31.5954215, 47.8946496 31.5955167)",
463703607,residential,False,True,83.048,,,"LINESTRING (47.8961371 31.5954678, 47.8952608 31.5954416)",
464054875,residential,False,False,63.872,,,"LINESTRING (47.8961371 31.5954678, 47.8961657 31.5948939)",
464054875,residential,False,True,11.53,,,"LINESTRING (47.8961371 31.5954678, 47.896132 31.5955714)",
464054861,residential,False,False,59.036,,,"LINESTRING (47.8936178 31.5949529, 47.8935997 31.5954836)",
464054861,residential,False,True,61.739,,,"LINESTRING (47.8936178 31.5949529, 47.8936367 31.5943979)",
464054874,residential,False,True,157.609,,,"LINESTRING (47.8936178 31.5949529, 47.8952804 31.5950124)",
463703608,residential,False,False,164.119,,,"LINESTRING (47.8936178 31.5949529, 47.8921925 31.5949242, 47.8918866 31.5949474)",
464054860,residential,False,True,89.704,,,"LINESTRING (47.8909589 31.5951099, 47.8918866 31.5949474)",
464054863,residential,False,False,65.581,,,"LINESTRING (47.8909589 31.5951099, 47.8911088 31.5956857)",
464054863,residential,False,True,60.64,,,"LINESTRING (47.8909589 31.5951099, 47.8908202 31.5945775)",
"[464054864, 463703700]",residential,False,False,100.625,,,"LINESTRING (47.8909589 31.5951099, 47.8905388 31.595185, 47.8904032 31.5946582)",
464054863,residential,False,False,60.64,,,"LINESTRING (47.8908202 31.5945775, 47.8909589 31.5951099)",
464054879,residential,False,False,40.502,,,"LINESTRING (47.8908202 31.5945775, 47.8904032 31.5946582)",
464054879,residential,False,True,89.958,,,"LINESTRING (47.8908202 31.5945775, 47.8917464 31.5943983)",
464054879,residential,False,False,44.143,,,"LINESTRING (47.8904032 31.5946582, 47.8899487 31.5947461)",
464054879,residential,False,True,40.502,,,"LINESTRING (47.8904032 31.5946582, 47.8908202 31.5945775)",
"[464054864, 463703700]",residential,False,True,100.625,,,"LINESTRING (47.8904032 31.5946582, 47.8905388 31.595185, 47.8909589 31.5951099)",
464054879,residential,False,True,44.143,,,"LINESTRING (47.8899487 31.5947461, 47.8904032 31.5946582)",
464054881,residential,False,False,14.46,,,"LINESTRING (47.8899487 31.5947461, 47.8899148 31.5946193)",
464054881,residential,False,True,51.334,,,"LINESTRING (47.8899487 31.5947461, 47.8900692 31.5951962)",
464054867,residential,False,False,140.003,,,"LINESTRING (47.8900692 31.5951962, 47.8886223 31.5954539)",
464054881,residential,False,False,51.334,,,"LINESTRING (47.8900692 31.5951962, 47.8899487 31.5947461)",
464054881,residential,False,True,74.259,,,"LINESTRING (47.8900692 31.5951962, 47.8902436 31.5958473)",
463703685,residential,False,False,74.447,,,"LINESTRING (47.8886223 31.5954539, 47.8889184 31.5960741)",
463703685,residential,False,True,63.674,,,"LINESTRING (47.8886223 31.5954539, 47.8883692 31.5949234)",
464054867,residential,False,True,140.003,,,"LINESTRING (47.8886223 31.5954539, 47.8900692 31.5951962)",
464054868,residential,False,False,91.189,,,"LINESTRING (47.8886223 31.5954539, 47.8877226 31.5957459)",
463703685,residential,False,False,63.674,,,"LINESTRING (47.8883692 31.5949234, 47.8886223 31.5954539)",
463703685,residential,False,True,129.074,,,"LINESTRING (47.8883692 31.5949234, 47.8878559 31.5938481)",
464054865,residential,False,False,92.434,,,"LINESTRING (47.8883692 31.5949234, 47.8874599 31.5952253)",
464054866,residential,False,False,150.243,,,"LINESTRING (47.8883692 31.5949234, 47.8899148 31.5946193)",
464054866,residential,False,True,150.243,,,"LINESTRING (47.8899148 31.5946193, 47.8883692 31.5949234)",
464054881,residential,False,False,62.967,,,"LINESTRING (47.8899148 31.5946193, 47.889767 31.5940672)",
464054881,residential,False,True,14.46,,,"LINESTRING (47.8899148 31.5946193, 47.8899487 31.5947461)",
464054842,residential,False,True,86.207,,,"LINESTRING (47.8900382 31.5963158, 47.8891651 31.5965349)",
464054856,residential,False,False,63.881,,,"LINESTRING (47.8900382 31.5963158, 47.8902757 31.5968535)",
464054856,residential,False,True,47.346,,,"LINESTRING (47.8900382 31.5963158, 47.8898621 31.5959173)",
464054836,residential,False,False,79.98,,,"LINESTRING (47.8902757 31.5968535, 47.8894663 31.5970586)",
464054836,residential,False,True,37.132,,,"LINESTRING (47.8902757 31.5968535, 47.8906512 31.5967575)",
464054856,residential,False,True,63.881,,,"LINESTRING (47.8902757 31.5968535, 47.8900382 31.5963158)",
464054836,residential,False,False,37.132,,,"LINESTRING (47.8906512 31.5967575, 47.8902757 31.5968535)",
464054836,residential,False,True,43.587,,,"LINESTRING (47.8906512 31.5967575, 47.8910944 31.5966519)",
464054855,residential,False,True,95.442,,,"LINESTRING (47.8906512 31.5967575, 47.8907986 31.5975796, 47.8908033 31.597606)",
463703612,residential,False,False,95.746,,,"LINESTRING (47.8908033 31.597606, 47.889799 31.5977045)",
464054855,residential,False,True,39.582,,,"LINESTRING (47.8908033 31.597606, 47.8908663 31.5979579)",
464054855,residential,False,False,95.442,,,"LINESTRING (47.8908033 31.597606, 47.8907986 31.5975796, 47.8906512 31.5967575)",
464054854,residential,False,False,58.568,,,"LINESTRING (47.8908663 31.5979579, 47.8902516 31.5980154)",
464054855,residential,False,False,39.582,,,"LINESTRING (47.8908663 31.5979579, 47.8908033 31.597606)",
464054855,residential,False,True,48.266,,,"LINESTRING (47.8908663 31.5979579, 47.8909432 31.598387)",
464054847,residential,False,False,50.074,,,"LINESTRING (47.8902516 31.5980154, 47.8903264 31.5984612)",
464054854,residential,False,False,39.186,,,"LINESTRING (47.8902516 31.5980154, 47.8898403 31.5980537)",
464054854,residential,False,True,58.568,,,"LINESTRING (47.8902516 31.5980154, 47.8908663 31.5979579)",
463703693,residential,False,False,52.183,,,"LINESTRING (47.8898403 31.5980537, 47.8898959 31.5985206)",
463703693,residential,False,True,39.026,,,"LINESTRING (47.8898403 31.5980537, 47.889799 31.5977045)",
464054854,residential,False,False,51.985,,,"LINESTRING (47.8898403 31.5980537, 47.8892947 31.5981048)",
464054854,residential,False,True,39.186,,,"LINESTRING (47.8898403 31.5980537, 47.8902516 31.5980154)",
463703612,residential,False,False,80.939,,,"LINESTRING (47.889799 31.5977045, 47.88895 31.5977877)",
463703612,residential,False,True,95.746,,,"LINESTRING (47.889799 31.5977045, 47.8908033 31.597606)",
463703693,residential,False,False,39.026,,,"LINESTRING (47.889799 31.5977045, 47.8898403 31.5980537)",
463703693,residential,False,True,78.554,,,"LINESTRING (47.889799 31.5977045, 47.8897765 31.5976299, 47.8894663 31.5970586)",
463703612,residential,False,True,80.939,,,"LINESTRING (47.88895 31.5977877, 47.889799 31.5977045)",
463703695,residential,False,False,5.51,,,"LINESTRING (47.88895 31.5977877, 47.8889104 31.5977514)",
463703695,residential,False,True,48.053,,,"LINESTRING (47.88895 31.5977877, 47.8892947 31.5981048)",
463703695,residential,False,False,65.554,,,"LINESTRING (47.8889104 31.5977514, 47.8884564 31.5973064)",
463703695,residential,False,True,5.51,,,"LINESTRING (47.8889104 31.5977514, 47.88895 31.5977877)",
464054853,residential,False,False,115.351,,,"LINESTRING (47.8889104 31.5977514, 47.8878133 31.5982019)",
463703614,residential,False,False,45.541,,,"LINESTRING (47.8889566 31.5983002, 47.8887552 31.5979283)",
463703614,residential,False,True,53.221,,,"LINESTRING (47.8889566 31.5983002, 47.8891221 31.5987576)",
464054850,residential,False,False,94.246,,,"LINESTRING (47.8889566 31.5983002, 47.8880518 31.598653)",
463703695,residential,False,False,70.317,,,"LINESTRING (47.8884564 31.5973064, 47.8879567 31.5968387)",
463703695,residential,False,True,65.554,,,"LINESTRING (47.8884564 31.5973064, 47.8889104 31.5977514)",
464054836,residential,False,True,99.538,,,"LINESTRING (47.8884564 31.5973064, 47.8894663 31.5970586)",
464054846,residential,False,True,96.446,,,"LINESTRING (47.8884564 31.5973064, 47.8875375 31.5976802)",
463703693,residential,False,True,64.845,,,"LINESTRING (47.8894663 31.5970586, 47.8891651 31.5965349)",
464054836,residential,False,False,99.538,,,"LINESTRING (47.8894663 31.5970586, 47.8884564 31.5973064)",
464054836,residential,False,True,79.98,,,"LINESTRING (47.8894663 31.5970586, 47.8902757 31.5968535)",
463703693,residential,False,False,78.554,,,"LINESTRING (47.8894663 31.5970586, 47.8897765 31.5976299, 47.889799 31.5977045)",
463703619,residential,False,False,104.66,,,"LINESTRING (47.8910944 31.5966519, 47.8908448 31.595735)",
463703619,residential,False,True,141.702,,,"LINESTRING (47.8910944 31.5966519, 47.891419 31.5978959)",
464054836,residential,False,False,43.587,,,"LINESTRING (47.8910944 31.5966519, 47.8906512 31.5967575)",
464054836,residential,False,True,58.442,,,"LINESTRING (47.8910944 31.5966519, 47.891678 31.5964812)",
464054836,residential,False,False,58.442,,,"LINESTRING (47.891678 31.5964812, 47.8910944 31.5966519)",
464054836,residential,False,True,57.122,,,"LINESTRING (47.891678 31.5964812, 47.8922484 31.5963143)",
464054848,residential,False,False,155.994,,,"LINESTRING (47.891678 31.5964812, 47.8922212 31.5978056)",
464054843,residential,False,False,38.826,,,"LINESTRING (47.8922212 31.5978056, 47.8926276 31.5977598)",
464054843,residential,False,True,76.637,,,"LINESTRING (47.8922212 31.5978056, 47.891419 31.5978959)",
