osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry
100737764,True,3,744,بلوار امام خمینی,primary,False,69.866,,"LINESTRING (52.9240353 29.5587676, 52.9247005 29.5585227)"
1108096897,False,,,,primary_link,False,14.537,,"LINESTRING (52.9240353 29.5587676, 52.9240952 29.5588875)"
138261068,True,,152,شهدا,primary,False,5.785,roundabout,"LINESTRING (52.9263367 29.5580794, 52.9262891 29.5581109)"
902071350,True,3,744,بلوار امام خمینی,primary,False,12.157,,"LINESTRING (52.9262639 29.5579337, 52.9263785 29.5578888)"
138261068,True,,152,شهدا,primary,False,21.052,roundabout,"LINESTRING (52.9262639 29.5579337, 52.9262893 29.5579398, 52.9263122 29.557951, 52.9263313 29.5579667, 52.9263454 29.5579861, 52.926354 29.5580093, 52.9263554 29.5580337, 52.9263495 29.5580576, 52.9263367 29.5580794)"
138261068,True,,152,شهدا,primary,False,17.758000000000003,roundabout,"LINESTRING (52.925927 29.558059, 52.9259686 29.55802, 52.9260168 29.5579872, 52.9260705 29.5579616)"
974618507,False,,,,residential,True,30.449,,"LINESTRING (52.923732 29.5590241, 52.9238516 29.5592774)"
974618509,False,,,,residential,True,77.11,,"LINESTRING (52.9253637 29.5584106, 52.9256804 29.559047)"
902071347,True,3,744,بلوار امام خمینی,primary,False,57.804,,"LINESTRING (52.9253637 29.5584106, 52.9252314 29.5584603, 52.9248151 29.5586168)"
100737764,True,3,744,بلوار امام خمینی,primary,False,36.706,,"LINESTRING (52.925583 29.5581984, 52.925927 29.558059)"
1108096896,True,,,,primary_link,False,19.023000000000003,,"LINESTRING (52.925583 29.5581984, 52.9256473 29.558203, 52.9256755 29.5582287, 52.9256809 29.5582614, 52.9256704 29.5583069)"
902071347,True,3,744,بلوار امام خمینی,primary,False,34.557,,"LINESTRING (52.9260034 29.5581943, 52.9256704 29.5583069)"
138261068,True,,152,شهدا,primary,False,18.433,roundabout,"LINESTRING (52.9260034 29.5581943, 52.9259749 29.5581813, 52.9259512 29.5581624, 52.9259337 29.5581389, 52.9259237 29.558113, 52.9259215 29.5580858, 52.925927 29.558059)"
138261048,True,,,کشاورز,secondary,False,68.114,,"LINESTRING (52.9263119 29.5582869, 52.9265918 29.558849)"
138261047,True,,,کشاورز,secondary,False,19.846,,"LINESTRING (52.9262073 29.5583172, 52.9260649 29.5581887)"
1185280682,True,,,,secondary_link,False,14.867999999999999,,"LINESTRING (52.9262073 29.5583172, 52.9262145 29.5582798, 52.9262393 29.5582644, 52.9262712 29.5582652, 52.9263119 29.5582869)"
974640245,False,,,,unclassified,False,10.056,,"LINESTRING (52.9265918 29.558849, 52.9264907 29.5588701)"
138261048,True,,,کشاورز,secondary,False,456.14199999999994,,"LINESTRING (52.9265918 29.558849, 52.927014 29.5595663, 52.9276923 29.560774, 52.9280543 29.5614228, 52.928672 29.5625304)"
1153424854,False,,,,unclassified,False,60.424,,"LINESTRING (52.9265918 29.558849, 52.9268844 29.5587992, 52.9272024 29.5587346)"
138261047,True,,,کشاورز,secondary,False,67.314,,"LINESTRING (52.9264907 29.5588701, 52.9262073 29.5583172)"
974640245,False,,,,unclassified,True,10.056,,"LINESTRING (52.9264907 29.5588701, 52.9265918 29.558849)"
338766481,False,,,فاطمیه,residential,False,81.103,,"LINESTRING (52.9264907 29.5588701, 52.9262678 29.5588903, 52.9256804 29.559047)"
138261047,True,,,کشاورز,secondary,False,58.905,,"LINESTRING (52.9269071 29.5595934, 52.9266441 29.5591156)"
338766486,False,,,,residential,True,150.32299999999998,,"LINESTRING (52.9269071 29.5595934, 52.9262208 29.559911, 52.9255151 29.5601934)"
138261047,True,,,کشاورز,secondary,False,106.172,,"LINESTRING (52.9276027 29.5608185, 52.9271166 29.5599624)"
338766489,False,,,,residential,True,59.533,,"LINESTRING (52.9276027 29.5608185, 52.9272857 29.5609399, 52.9270392 29.5610339)"
138261086,False,,,شریعتی,tertiary,False,41.19,,"LINESTRING (52.9329755 29.5613549, 52.9325687 29.5614645)"
138261086,False,,,شریعتی,tertiary,True,2.286,,"LINESTRING (52.9329755 29.5613549, 52.932998 29.5613486)"
338770550,False,,,,residential,True,407.67900000000003,,"LINESTRING (52.9329755 29.5613549, 52.9328325 29.5610262, 52.9324945 29.5604663, 52.9322424 29.5598993, 52.9319232 29.5592134, 52.9318374 29.5589824, 52.9315145 29.5579273)"
138261086,False,,,شریعتی,tertiary,False,25.02,,"LINESTRING (52.931412 29.561776, 52.9311648 29.5618423)"
138261086,False,,,شریعتی,tertiary,True,44.974,,"LINESTRING (52.931412 29.561776, 52.9318562 29.5616564)"
338770532,False,,,,residential,False,58.787,,"LINESTRING (52.931412 29.561776, 52.9316362 29.5622674)"
138261086,False,,,شریعتی,tertiary,False,54.355,,"LINESTRING (52.930421 29.5620417, 52.9298874 29.5621951)"
138261086,False,,,شریعتی,tertiary,True,9.554,,"LINESTRING (52.930421 29.5620417, 52.9305154 29.5620164)"
338770531,False,,,,residential,True,315.44,,"LINESTRING (52.930421 29.5620417, 52.9302495 29.5617075, 52.9298284 29.5609049, 52.9295038 29.5602983, 52.9293375 29.5599903, 52.9289701 29.5599553, 52.9287024 29.5600658)"
138261087,False,,,حسابی,tertiary,False,44.198,,"LINESTRING (52.9335094 29.5623416, 52.9330818 29.5624818)"
338770530,False,,,,residential,True,121.00399999999999,,"LINESTRING (52.9335094 29.5623416, 52.9332241 29.5618078, 52.932998 29.5613486)"
138261048,True,,,کشاورز,secondary,False,71.951,,"LINESTRING (52.928672 29.5625304, 52.9289744 29.5631216)"
974640247,False,,,,secondary_link,False,11.159,,"LINESTRING (52.928672 29.5625304, 52.9285656 29.5625692)"
138261086,False,,,شریعتی,tertiary,True,73.041,,"LINESTRING (52.928672 29.5625304, 52.9293598 29.5623468, 52.9293937 29.562337)"
138261047,True,,,کشاورز,secondary,False,51.733,,"LINESTRING (52.9285656 29.5625692, 52.9283348 29.5621495)"
338766744,False,,,,residential,True,62.88,,"LINESTRING (52.9285656 29.5625692, 52.9279621 29.5627795)"
974640247,False,,,,secondary_link,True,11.159,,"LINESTRING (52.9285656 29.5625692, 52.928672 29.5625304)"
138261087,False,,,حسابی,tertiary,False,51.886,,"LINESTRING (52.9323619 29.562681, 52.9318507 29.5628225)"
138261087,False,,,حسابی,tertiary,True,3.581,,"LINESTRING (52.9323619 29.562681, 52.9323972 29.5626713)"
338770544,False,,,,residential,True,123.986,,"LINESTRING (52.9323619 29.562681, 52.9321646 29.5622861, 52.9318562 29.5616564)"
138261087,False,,,حسابی,tertiary,False,64.371,,"LINESTRING (52.9309443 29.5630734, 52.9303125 29.5632554)"
138261087,False,,,حسابی,tertiary,True,61.64,,"LINESTRING (52.9309443 29.5630734, 52.9315516 29.5629053)"
338771009,False,,,,residential,True,415.861,,"LINESTRING (52.9309443 29.5630734, 52.9310394 29.5632344, 52.9313224 29.5637395, 52.9316523 29.5642836, 52.931942 29.5648174, 52.932414 29.5656363, 52.9328654 29.5664189)"
138261087,False,,,حسابی,tertiary,True,29.608,,"LINESTRING (52.9292026 29.5635715, 52.9294944 29.563491)"
974640248,False,,,,secondary_link,False,9.5,,"LINESTRING (52.9292026 29.5635715, 52.9291098 29.5635995)"
138261047,True,,,کشاورز,secondary,False,29.026,,"LINESTRING (52.9291098 29.5635995, 52.9289845 29.5633623)"
974640248,False,,,,secondary_link,True,9.5,,"LINESTRING (52.9291098 29.5635995, 52.9292026 29.5635715)"
138261083,False,,,جهاد,residential,False,20.724,,"LINESTRING (52.9335646 29.5660918, 52.9333759 29.5661801)"
138261083,False,,,جهاد,residential,False,45.078,,"LINESTRING (52.9326018 29.5665368, 52.9321971 29.5667379)"
138261083,False,,,جهاد,residential,True,28.668,,"LINESTRING (52.9326018 29.5665368, 52.9328654 29.5664189)"
338766482,False,,,,residential,False,122.536,,"LINESTRING (52.9241126 29.5610659, 52.92367 29.5600953, 52.923637 29.5600451)"
338766481,False,,,فاطمیه,residential,False,36.413,,"LINESTRING (52.9250628 29.5593358, 52.9247389 29.5595027)"
338766481,False,,,فاطمیه,residential,True,11.95,,"LINESTRING (52.9250628 29.5593358, 52.9251629 29.5592728)"
338766467,False,,,,residential,True,105.05199999999999,,"LINESTRING (52.9250628 29.5593358, 52.9251292 29.5594257, 52.9253223 29.5598177, 52.9255151 29.5601934)"
338766481,False,,,فاطمیه,residential,True,18.672,,"LINESTRING (52.924568 29.5595808, 52.9247389 29.5595027)"
338766481,False,,,فاطمیه,residential,False,45.384,,"LINESTRING (52.924568 29.5595808, 52.9243916 29.5596614, 52.9241475 29.5597617)"
338766492,False,,,,residential,True,244.41,,"LINESTRING (52.924568 29.5595808, 52.9247376 29.5598807, 52.9250728 29.5604546, 52.9253679 29.5610845, 52.9256186 29.5615784)"
338766492,False,,,,residential,False,17.673,,"LINESTRING (52.9256924 29.5617238, 52.9256186 29.5615784)"
338766475,False,,,,residential,False,82.096,,"LINESTRING (52.9266768 29.560366, 52.9270128 29.561044)"
338766474,False,,,,residential,True,75.866,,"LINESTRING (52.9247389 29.5595027, 52.924413 29.5588821)"
338766481,False,,,فاطمیه,residential,False,18.672,,"LINESTRING (52.9247389 29.5595027, 52.924568 29.5595808)"
338766481,False,,,فاطمیه,residential,True,36.413,,"LINESTRING (52.9247389 29.5595027, 52.9250628 29.5593358)"
338766481,False,,,فاطمیه,residential,True,55.046,,"LINESTRING (52.923633 29.5599733, 52.9241475 29.5597617)"
338766493,True,,,,residential,False,8.328,roundabout,"LINESTRING (52.923633 29.5599733, 52.9236441 29.5599963, 52.9236455 29.5600212, 52.923637 29.5600451)"
338766474,False,,,,residential,False,75.866,,"LINESTRING (52.924413 29.5588821, 52.9247389 29.5595027)"
338766481,False,,,فاطمیه,residential,False,55.046,,"LINESTRING (52.9241475 29.5597617, 52.923633 29.5599733)"
338766484,False,,,,residential,True,137.535,,"LINESTRING (52.9241475 29.5597617, 52.9246839 29.5609072)"
338766481,False,,,فاطمیه,residential,True,45.384,,"LINESTRING (52.9241475 29.5597617, 52.9243916 29.5596614, 52.924568 29.5595808)"
338766489,False,,,,residential,False,52.722,,"LINESTRING (52.9256186 29.5615784, 52.9261168 29.561386)"
338766492,False,,,,residential,True,17.673,,"LINESTRING (52.9256186 29.5615784, 52.9256924 29.5617238)"
338766492,False,,,,residential,False,244.41000000000003,,"LINESTRING (52.9256186 29.5615784, 52.9253679 29.5610845, 52.9250728 29.5604546, 52.9247376 29.5598807, 52.924568 29.5595808)"
338766488,False,,,,residential,False,82.862,,"LINESTRING (52.9262798 29.5605106, 52.9265883 29.5612058)"
338766475,False,,,,residential,True,82.096,,"LINESTRING (52.9270128 29.561044, 52.9266768 29.560366)"
338766489,False,,,,residential,False,2.789,,"LINESTRING (52.9270128 29.561044, 52.9270392 29.5610339)"
338766489,False,,,,residential,True,44.827,,"LINESTRING (52.9270128 29.561044, 52.9265883 29.5612058)"
338766493,True,,,,residential,False,16.863,roundabout,"LINESTRING (52.9235236 29.560075, 52.9235011 29.560059, 52.9234863 29.5600373, 52.9234811 29.5600124, 52.9234861 29.5599875, 52.9235008 29.5599657, 52.9235232 29.5599496)"
338766484,False,,,,residential,False,137.535,,"LINESTRING (52.9246839 29.5609072, 52.9241475 29.5597617)"
338766467,False,,,,residential,False,105.052,,"LINESTRING (52.9255151 29.5601934, 52.9253223 29.5598177, 52.9251292 29.5594257, 52.9250628 29.5593358)"
338766467,False,,,,residential,True,144.824,,"LINESTRING (52.9255151 29.5601934, 52.9255798 29.5603193, 52.9259767 29.5610962, 52.9261168 29.561386)"
338766486,False,,,,residential,False,150.32299999999998,,"LINESTRING (52.9255151 29.5601934, 52.9262208 29.559911, 52.9269071 29.5595934)"
138261047,True,,,کشاورز,secondary,False,31.07,,"LINESTRING (52.9266441 29.5591156, 52.9264907 29.5588701)"
338766490,False,,,,residential,True,111.593,,"LINESTRING (52.9266441 29.5591156, 52.9255637 29.5594677)"
338766495,False,,,,residential,False,99.571,,"LINESTRING (52.9261591 29.5602913, 52.9271166 29.5599624)"
338766482,False,,,,residential,True,122.536,,"LINESTRING (52.923637 29.5600451, 52.92367 29.5600953, 52.9241126 29.5610659)"
338766493,True,,,,residential,False,12.695999999999998,roundabout,"LINESTRING (52.923637 29.5600451, 52.9236165 29.5600673, 52.9235876 29.5600809, 52.9235549 29.5600836, 52.9235236 29.560075)"
100737764,True,3,744,بلوار امام خمینی,primary,False,92.663,,"LINESTRING (52.9247005 29.5585227, 52.925583 29.5581984)"
338766490,False,,,,residential,False,111.593,,"LINESTRING (52.9255637 29.5594677, 52.9266441 29.5591156)"
138261068,True,,152,شهدا,primary,False,19.162,roundabout,"LINESTRING (52.9260705 29.5579616, 52.9261169 29.5579465, 52.9261651 29.5579367, 52.9262144 29.5579324, 52.9262639 29.5579337)"
338766488,False,,,,residential,True,82.862,,"LINESTRING (52.9265883 29.5612058, 52.9262798 29.5605106)"
338766489,False,,,,residential,False,44.827,,"LINESTRING (52.9265883 29.5612058, 52.9270128 29.561044)"
338766488,False,,,,residential,False,82.327,,"LINESTRING (52.9265883 29.5612058, 52.9268914 29.5617798, 52.926941 29.5618796)"
338766489,False,,,,residential,True,49.812,,"LINESTRING (52.9265883 29.5612058, 52.9261967 29.5613552, 52.9261168 29.561386)"
138261047,True,,,کشاورز,secondary,False,45.762,,"LINESTRING (52.9271166 29.5599624, 52.9269071 29.5595934)"
338766495,False,,,,residential,True,99.571,,"LINESTRING (52.9271166 29.5599624, 52.9261591 29.5602913)"
338766493,True,,,,residential,False,11.981000000000002,roundabout,"LINESTRING (52.9235232 29.5599496, 52.9235525 29.5599411, 52.9235835 29.5599425, 52.9236116 29.5599538, 52.923633 29.5599733)"
338766489,False,,,,residential,True,52.722,,"LINESTRING (52.9261168 29.561386, 52.9256186 29.5615784)"
338766467,False,,,,residential,False,144.824,,"LINESTRING (52.9261168 29.561386, 52.9259767 29.5610962, 52.9255798 29.5603193, 52.9255151 29.5601934)"
338766467,False,,,,residential,True,167.692,,"LINESTRING (52.9261168 29.561386, 52.9262664 29.5617028, 52.926422 29.5620341, 52.9266956 29.5624867, 52.9268384 29.5627558)"
338766489,False,,,,residential,False,49.812,,"LINESTRING (52.9261168 29.561386, 52.9261967 29.5613552, 52.9265883 29.5612058)"
338766733,False,,,,residential,False,111.19300000000001,,"LINESTRING (52.9257729 29.5620598, 52.9261028 29.562762, 52.9262013 29.5629877)"
338766737,False,,,,residential,False,43.174,,"LINESTRING (52.925958 29.5640872, 52.9263748 29.5639482)"
338766734,False,,,,residential,False,66.798,,"LINESTRING (52.9262013 29.5629877, 52.9268384 29.5627558)"
338766734,False,,,,residential,True,33.854,,"LINESTRING (52.9262013 29.5629877, 52.9258855 29.563119)"
338766733,False,,,,residential,False,105.738,,"LINESTRING (52.9262013 29.5629877, 52.9263657 29.5633639, 52.9266017 29.5638725)"
338766733,False,,,,residential,True,111.19300000000001,,"LINESTRING (52.9262013 29.5629877, 52.9261028 29.562762, 52.9257729 29.5620598)"
338766735,False,,,,residential,False,39.336,,"LINESTRING (52.9273904 29.5616937, 52.9277577 29.5615418)"
338766735,False,,,,residential,True,48.131,,"LINESTRING (52.9273904 29.5616937, 52.926941 29.5618796)"
338766739,False,,,,residential,True,80.86,,"LINESTRING (52.9273904 29.5616937, 52.927173 29.5612712, 52.9270392 29.5610339)"
338766737,False,,,,residential,False,141.672,,"LINESTRING (52.9272991 29.5637115, 52.9287287 29.5634339)"
338766737,False,,,,residential,True,40.598,,"LINESTRING (52.9272991 29.5637115, 52.9268934 29.5638052)"
338766467,False,,,,residential,False,115.288,,"LINESTRING (52.9272991 29.5637115, 52.9270523 29.5631586, 52.9268384 29.5627558)"
338766737,False,,,,residential,False,23.504,,"LINESTRING (52.9263748 29.5639482, 52.9266017 29.5638725)"
338766737,False,,,,residential,True,43.174,,"LINESTRING (52.9263748 29.5639482, 52.925958 29.5640872)"
338766741,False,,,,residential,True,158.151,,"LINESTRING (52.9263748 29.5639482, 52.9269718 29.5652723)"
138261047,True,,,کشاورز,secondary,False,164.067,,"LINESTRING (52.9283348 29.5621495, 52.9276027 29.5608185)"
338766734,False,,,,residential,True,61.81,,"LINESTRING (52.9283348 29.5621495, 52.9278114 29.5623701, 52.9277591 29.5623908)"
338766734,False,,,,residential,False,33.854,,"LINESTRING (52.9258855 29.563119, 52.9262013 29.5629877)"
338766734,False,,,,residential,True,11.275,,"LINESTRING (52.9277591 29.5623908, 52.927653 29.5624328)"
338766743,False,,,,residential,False,47.472,,"LINESTRING (52.9277591 29.5623908, 52.9279621 29.5627795)"
338766734,False,,,,residential,False,61.81,,"LINESTRING (52.9277591 29.5623908, 52.9278114 29.5623701, 52.9283348 29.5621495)"
338766743,False,,,,residential,True,47.472,,"LINESTRING (52.9279621 29.5627795, 52.9277591 29.5623908)"
338766744,False,,,,residential,False,62.88,,"LINESTRING (52.9279621 29.5627795, 52.9285656 29.5625692)"
338766744,False,,,,residential,True,17.099,,"LINESTRING (52.9279621 29.5627795, 52.927798 29.5628367)"
