osmid,highway,oneway,reversed,length,geometry,junction,lanes,ref,name,maxspeed
101103659,residential,False,False,41.681,"LINESTRING (53.8245199 28.8522843, 53.8248833 28.8524823)",,,,,
101103659,residential,False,True,30.223,"LINESTRING (53.8245199 28.8522843, 53.824227 28.8521945)",,,,,
565139990,residential,False,True,105.90700000000001,"LINESTRING (53.8245199 28.8522843, 53.8249338 28.8519247, 53.8252085 28.8520372, 53.825206 28.8522134)",,,,,
565140020,residential,False,False,114.00399999999999,"LINESTRING (53.8245199 28.8522843, 53.8243081 28.852565, 53.8244615 28.8529027, 53.8241229 28.8530365)",,,,,
101103659,residential,False,False,46.868,"LINESTRING (53.8278316 28.8543703, 53.8281307 28.8547005)",,,,,
101103659,residential,False,True,30.675,"LINESTRING (53.8278316 28.8543703, 53.8275689 28.8542181)",,,,,
565139995,residential,False,True,123.739,"LINESTRING (53.8278316 28.8543703, 53.8285369 28.853818, 53.82833 28.8535991)",,,,,
101103659,residential,False,False,79.403,"LINESTRING (53.826889 28.853824, 53.8275689 28.8542181)",,,,,
101103659,residential,False,True,36.075,"LINESTRING (53.826889 28.853824, 53.8265822 28.8536422)",,,,,
561848894,residential,False,True,24.23,"LINESTRING (53.826889 28.853824, 53.8268492 28.8536089)",,,,,
562145158,trunk,True,False,28.086,"LINESTRING (53.8252613 28.8578379, 53.8249924 28.8579292)",,2,92,جاده فسا - داراب,95
536725418,secondary,True,False,8.919,"LINESTRING (53.8244521 28.8569, 53.8244039 28.8568318)",roundabout,,,,
"[565138384, 536725421]",residential,False,"[False, True]",354.625,"LINESTRING (53.8244521 28.8569, 53.8229135 28.8573986, 53.8230293 28.857625, 53.8242681 28.8572028, 53.8246278 28.8570747)",,,,,
536725418,secondary,True,False,26.749000000000002,"LINESTRING (53.8244039 28.8568318, 53.8243839 28.8567536, 53.8243888 28.8567162, 53.8243944 28.8566739, 53.824434 28.8566016)",roundabout,,,,
565140008,residential,True,False,238.48399999999998,"LINESTRING (53.8244039 28.8568318, 53.8240991 28.8566798, 53.8232344 28.8564991, 53.8230635 28.8565, 53.8229026 28.8565494, 53.8226362 28.856679, 53.8221685 28.8569534)",,,,بلوار جمهوری,
536725418,secondary,True,False,15.186,"LINESTRING (53.8245837 28.8569698, 53.8245232 28.8569505, 53.8244521 28.8569)",roundabout,,,,
536725418,secondary,True,False,34.469,"LINESTRING (53.8248893 28.856867, 53.8248555 28.8569093, 53.8247836 28.8569556, 53.8246985 28.8569793, 53.8246092 28.8569779, 53.8245837 28.8569698)",roundabout,,,,
536725420,secondary,True,False,61.242,"LINESTRING (53.8248893 28.856867, 53.824913 28.857061, 53.8250678 28.8573898)",,,,,
536725422,residential,False,False,89.924,"LINESTRING (53.8249298 28.8567258, 53.8258408 28.8568577)",,,,,
536725418,secondary,True,False,16.594,"LINESTRING (53.8249298 28.8567258, 53.8249319 28.8567702, 53.8249068 28.8568452, 53.8248893 28.856867)",roundabout,,,,
101103659,residential,False,True,8.904,"LINESTRING (53.8281347 28.8547805, 53.8281307 28.8547005)",,,,,
536725423,residential,False,True,20.788,"LINESTRING (53.8281347 28.8547805, 53.8282683 28.8549263)",,,,,
101103659,residential,False,False,65.405,"LINESTRING (53.8281347 28.8547805, 53.8280191 28.85493, 53.827687 28.8552156)",,,,,
101103659,residential,False,False,8.904,"LINESTRING (53.8281307 28.8547005, 53.8281347 28.8547805)",,,,,
101103659,residential,False,True,46.868,"LINESTRING (53.8281307 28.8547005, 53.8278316 28.8543703)",,,,,
565139994,residential,False,True,162.695,"LINESTRING (53.8281307 28.8547005, 53.8289109 28.8543251, 53.8295184 28.8538961)",,,,,
536725424,residential,False,False,39.147,"LINESTRING (53.8238701 28.8555452, 53.8241602 28.8553015)",,,,,
536725424,residential,False,True,13.503,"LINESTRING (53.8238701 28.8555452, 53.8237796 28.8556372)",,,,,
565138389,secondary,True,False,66.688,"LINESTRING (53.8238701 28.8555452, 53.8240911 28.8557374, 53.8242761 28.8560214)",,,,,
536725424,residential,False,True,51.635,"LINESTRING (53.8245152 28.8549566, 53.8241602 28.8553015)",,,,,
536725424,residential,False,False,85.868,"LINESTRING (53.8245152 28.8549566, 53.8247114 28.8545948, 53.8249431 28.8542834)",,,,,
565140000,residential,False,True,145.542,"LINESTRING (53.8245152 28.8549566, 53.8243045 28.8546561, 53.8241689 28.8543247, 53.8244754 28.8537834)",,,,,
101103659,residential,False,False,94.854,"LINESTRING (53.8257756 28.8531641, 53.8265822 28.8536422)",,,,,
101103659,residential,False,True,60.223,"LINESTRING (53.8257756 28.8531641, 53.8253096 28.8528081)",,,,,
536725424,residential,False,True,37.344,"LINESTRING (53.8257756 28.8531641, 53.8255663 28.8534455)",,,,,
561848894,residential,False,False,48.439,"LINESTRING (53.8257756 28.8531641, 53.8261366 28.8531415, 53.8262483 28.8532086)",,,,,
561848894,residential,False,False,24.23,"LINESTRING (53.8268492 28.8536089, 53.826889 28.853824)",,,,,
561848894,residential,False,True,73.655,"LINESTRING (53.8268492 28.8536089, 53.8266185 28.853431, 53.8262483 28.8532086)",,,,,
565139984,residential,False,True,122.71499999999999,"LINESTRING (53.8268492 28.8536089, 53.8269653 28.8534044, 53.8269296 28.8531886, 53.8268725 28.8527197, 53.8270437 28.8526103)",,,,,
536725425,residential,False,False,82.166,"LINESTRING (53.8262483 28.8532086, 53.8265148 28.8525075)",,,,,
561848894,residential,False,False,73.655,"LINESTRING (53.8262483 28.8532086, 53.8266185 28.853431, 53.8268492 28.8536089)",,,,,
561848894,residential,False,True,48.439,"LINESTRING (53.8262483 28.8532086, 53.8261366 28.8531415, 53.8257756 28.8531641)",,,,,
536725425,residential,False,False,90.895,"LINESTRING (53.8265148 28.8525075, 53.8269757 28.8517967)",,,,,
536725425,residential,False,True,82.166,"LINESTRING (53.8265148 28.8525075, 53.8262483 28.8532086)",,,,,
565139992,residential,False,False,83.097,"LINESTRING (53.8265148 28.8525075, 53.8257324 28.8522094)",,,,,
565139997,residential,False,False,52.764,"LINESTRING (53.8265148 28.8525075, 53.8270437 28.8526103)",,,,,
536725425,residential,False,True,90.895,"LINESTRING (53.8269757 28.8517967, 53.8265148 28.8525075)",,,,,
536725425,residential,False,False,96.481,"LINESTRING (53.8269757 28.8517967, 53.8269411 28.8515849, 53.8267462 28.8514941, 53.8264056 28.8515697, 53.8262328 28.8515892)",,,,,
1232488091,living_street,False,True,46.621,"LINESTRING (53.8269757 28.8517967, 53.827126 28.8518009, 53.8274543 28.8517988)",,,,,
536725425,residential,False,False,87.42,"LINESTRING (53.8262328 28.8515892, 53.8255053 28.8511287)",,,,,
536725425,residential,False,True,96.481,"LINESTRING (53.8262328 28.8515892, 53.8264056 28.8515697, 53.8267462 28.8514941, 53.8269411 28.8515849, 53.8269757 28.8517967)",,,,,
565140013,residential,False,False,85.93299999999999,"LINESTRING (53.8262328 28.8515892, 53.8259492 28.8518177, 53.8257324 28.8522094)",,,,,
536725425,residential,False,True,76.42,"LINESTRING (53.8247065 28.8506232, 53.8253425 28.8510257)",,,,,
1232488089,living_street,False,False,65.589,"LINESTRING (53.8247065 28.8506232, 53.825059 28.8501206)",,,,,
1232488089,living_street,False,True,132.818,"LINESTRING (53.8247065 28.8506232, 53.8239978 28.8516437)",,,,,
536725423,residential,False,False,20.788,"LINESTRING (53.8282683 28.8549263, 53.8281347 28.8547805)",,,,,
536725423,residential,False,True,180.484,"LINESTRING (53.8282683 28.8549263, 53.8294285 28.856192)",,,,,
536725426,residential,False,False,920.232,"LINESTRING (53.8282683 28.8549263, 53.8296811 28.8550069, 53.8308189 28.8552836, 53.8311373 28.855236, 53.8314507 28.8552058, 53.8315914 28.8549874, 53.8317222 28.8544124, 53.8317124 28.8542265, 53.8311249 28.8539714, 53.830772 28.8536407, 53.8306091 28.8532905, 53.8279229 28.8514063)",,,,,
1232488091,living_street,False,False,63.148,"LINESTRING (53.8279229 28.8514063, 53.8274543 28.8517988)",,,,,
536725426,residential,False,True,920.232,"LINESTRING (53.8279229 28.8514063, 53.8306091 28.8532905, 53.830772 28.8536407, 53.8311249 28.8539714, 53.8317124 28.8542265, 53.8317222 28.8544124, 53.8315914 28.8549874, 53.8314507 28.8552058, 53.8311373 28.855236, 53.8308189 28.8552836, 53.8296811 28.8550069, 53.8282683 28.8549263)",,,,,
565140002,residential,False,False,16.375,"LINESTRING (53.8274543 28.8517988, 53.827605 28.8518641)",,,,,
1232488091,living_street,False,True,63.148,"LINESTRING (53.8274543 28.8517988, 53.8279229 28.8514063)",,,,,
1232488091,living_street,False,False,46.621,"LINESTRING (53.8274543 28.8517988, 53.827126 28.8518009, 53.8269757 28.8517967)",,,,,
536725429,residential,False,False,54.142,"LINESTRING (53.8239978 28.8516437, 53.8240176 28.8521303)",,,,,
1232488089,living_street,False,False,132.818,"LINESTRING (53.8239978 28.8516437, 53.8247065 28.8506232)",,,,,
565138387,residential,False,True,70.967,"LINESTRING (53.8233419 28.85341, 53.8231143 28.8530843, 53.8229255 28.8528884)",,,,,
565138379,residential,False,False,56.051,"LINESTRING (53.82632 28.8561082, 53.8268221 28.8563546)",,,,,
565138379,residential,False,True,22.893,"LINESTRING (53.82632 28.8561082, 53.8261149 28.8560076)",,,,,
565138391,residential,False,False,20.815,"LINESTRING (53.82632 28.8561082, 53.826417 28.8559414)",,,,,
565138391,residential,False,True,95.518,"LINESTRING (53.82632 28.8561082, 53.8258408 28.8568577)",,,,,
565138378,residential,False,True,72.54,"LINESTRING (53.8224307 28.855532, 53.8218519 28.8551214)",,,,شهید شاهی,
565138378,residential,False,False,124.71600000000001,"LINESTRING (53.8224307 28.855532, 53.8225089 28.8555874, 53.822925 28.8560306, 53.8231869 28.856429)",,,,شهید شاهی,
565138382,residential,False,False,157.749,"LINESTRING (53.8224307 28.855532, 53.8220272 28.8565383, 53.8220327 28.8567529, 53.8221028 28.8568759)",,,,,
536725419,secondary,True,False,12.43,"LINESTRING (53.8246278 28.8570747, 53.8245837 28.8569698)",,,,,
"[565138384, 536725421]",residential,False,"[False, True]",354.625,"LINESTRING (53.8246278 28.8570747, 53.8242681 28.8572028, 53.8230293 28.857625, 53.8229135 28.8573986, 53.8244521 28.8569)",,,,,
536725419,secondary,True,False,29.533,"LINESTRING (53.8247324 28.857324, 53.8246278 28.8570747)",,,,,
565138388,residential,False,True,377.88899999999995,"LINESTRING (53.8247324 28.857324, 53.822231 28.8582377, 53.8214793 28.8574524)",,,,,
565138375,secondary,True,False,50.375,"LINESTRING (53.8224074 28.8519154, 53.8221531 28.8523099)",,,,,
565138383,residential,False,False,116.044,"LINESTRING (53.8224074 28.8519154, 53.8227087 28.8522133, 53.8232866 28.8526141)",,,,,
565138389,secondary,True,False,90.251,"LINESTRING (53.8218963 28.8539539, 53.8220358 28.8540707, 53.8225749 28.8545066)",,,,,
565138390,secondary,True,False,16.873,"LINESTRING (53.8218963 28.8539539, 53.8218752 28.8540264, 53.8218074 28.8540753)",roundabout,,,,
101103659,residential,False,False,25.329,"LINESTRING (53.8223769 28.8533795, 53.8225588 28.8532167)",,,,,
101103659,residential,False,True,29.914,"LINESTRING (53.8223769 28.8533795, 53.8221621 28.8535718)",,,,,
565138395,residential,False,True,94.4,"LINESTRING (53.8223769 28.8533795, 53.8221815 28.8530229, 53.8219163 28.8526335)",,,,,
101103659,residential,False,False,26.381,"LINESTRING (53.8268221 28.8563546, 53.8266665 28.8565488)",,,,,
101103659,residential,False,True,17.647,"LINESTRING (53.8268221 28.8563546, 53.8269262 28.8562247)",,,,,
565138379,residential,False,True,56.051,"LINESTRING (53.8268221 28.8563546, 53.82632 28.8561082)",,,,,
536725424,residential,False,False,13.503,"LINESTRING (53.8237796 28.8556372, 53.8238701 28.8555452)",,,,,
70843027,secondary,True,False,259.10900000000004,"LINESTRING (53.8237796 28.8556372, 53.823486 28.8553706, 53.8219539 28.8541737, 53.8218074 28.8540753)",,,,,
565138379,residential,False,False,137.677,"LINESTRING (53.8249394 28.8553198, 53.8261149 28.8560076)",,,,,
565138385,residential,False,True,45.835,"LINESTRING (53.8249394 28.8553198, 53.8246945 28.8556718)",,,,,
565138379,residential,False,True,162.726,"LINESTRING (53.8249394 28.8553198, 53.8254005 28.8546922, 53.8260327 28.8551479)",,,,,
565138379,residential,False,False,39.936,"LINESTRING (53.8267653 28.8556866, 53.8264547 28.8554521)",,,,,
565138390,secondary,True,False,29.766,"LINESTRING (53.8218074 28.8540753, 53.8217216 28.8540713, 53.8216734 28.8540502, 53.8216102 28.8539842, 53.8215771 28.8539327)",roundabout,,,,
101103659,residential,False,True,28.966,"LINESTRING (53.8229255 28.8528884, 53.8227175 28.8530746)",,,,,
101103659,residential,False,False,46.612,"LINESTRING (53.8229255 28.8528884, 53.8230179 28.8528056, 53.8232866 28.8526141)",,,,,
565138387,residential,False,False,70.967,"LINESTRING (53.8229255 28.8528884, 53.8231143 28.8530843, 53.8233419 28.85341)",,,,,
1049230208,residential,False,False,10.733,"LINESTRING (53.8221685 28.8569534, 53.8221028 28.8568759)",,,,,
565140008,residential,True,False,87.089,"LINESTRING (53.8221685 28.8569534, 53.8219311 28.8571204, 53.8214793 28.8574524)",,,,بلوار جمهوری,
565138379,residential,False,False,53.228,"LINESTRING (53.8264547 28.8554521, 53.8260327 28.8551479)",,,,,
565138379,residential,False,True,39.936,"LINESTRING (53.8264547 28.8554521, 53.8267653 28.8556866)",,,,,
565139993,residential,False,True,180.886,"LINESTRING (53.8264547 28.8554521, 53.8271809 28.8548253, 53.8272272 28.8546032, 53.8273164 28.8543875, 53.8275689 28.8542181)",,,,,
565138390,secondary,True,False,34.892,"LINESTRING (53.8215771 28.8539327, 53.8215756 28.8538496, 53.8216508 28.8537928, 53.8217367 28.8537889, 53.8218074 28.8538179)",roundabout,,,,
565138378,residential,False,False,72.54,"LINESTRING (53.8218519 28.8551214, 53.8224307 28.855532)",,,,شهید شاهی,
565138379,residential,False,False,22.893,"LINESTRING (53.8261149 28.8560076, 53.82632 28.8561082)",,,,,
565138379,residential,False,True,137.677,"LINESTRING (53.8261149 28.8560076, 53.8249394 28.8553198)",,,,,
565138393,residential,False,True,159.439,"LINESTRING (53.8261149 28.8560076, 53.8252561 28.8561295, 53.8246945 28.8556718)",,,,,
101103659,residential,False,False,28.966,"LINESTRING (53.8227175 28.8530746, 53.8229255 28.8528884)",,,,,
101103659,residential,False,True,22.103,"LINESTRING (53.8227175 28.8530746, 53.8225588 28.8532167)",,,,,
565138380,residential,False,True,101.64699999999999,"LINESTRING (53.8227175 28.8530746, 53.8224116 28.8527343, 53.8221531 28.8523099)",,,,,
536725422,residential,False,False,52.068,"LINESTRING (53.8258408 28.8568577, 53.8263683 28.856934)",,,,,
536725422,residential,False,True,89.924,"LINESTRING (53.8258408 28.8568577, 53.8249298 28.8567258)",,,,,
565138391,residential,False,False,95.518,"LINESTRING (53.8258408 28.8568577, 53.82632 28.8561082)",,,,,
565138375,secondary,True,False,42.739,"LINESTRING (53.8221531 28.8523099, 53.8219163 28.8526335)",,,,,
565138380,residential,False,False,101.64699999999999,"LINESTRING (53.8221531 28.8523099, 53.8224116 28.8527343, 53.8227175 28.8530746)",,,,,
565138385,residential,False,False,56.316,"LINESTRING (53.8242761 28.8560214, 53.8246945 28.8556718)",,,,,
565138389,secondary,True,False,65.75,"LINESTRING (53.8242761 28.8560214, 53.8244816 28.8562503, 53.8246717 28.8565)",,,,,
565138385,residential,False,False,45.835,"LINESTRING (53.8246945 28.8556718, 53.8249394 28.8553198)",,,,,
565138385,residential,False,True,56.316,"LINESTRING (53.8246945 28.8556718, 53.8242761 28.8560214)",,,,,
565138393,residential,False,True,66.356,"LINESTRING (53.8246945 28.8556718, 53.8241602 28.8553015)",,,,,
565138393,residential,False,False,159.439,"LINESTRING (53.8246945 28.8556718, 53.8252561 28.8561295, 53.8261149 28.8560076)",,,,,
565138391,residential,False,True,20.815,"LINESTRING (53.826417 28.8559414, 53.82632 28.8561082)",,,,,
101103659,residential,False,False,89.371,"LINESTRING (53.8232866 28.8526141, 53.8237876 28.852257, 53.8240176 28.8521303)",,,,,
101103659,residential,False,True,46.612,"LINESTRING (53.8232866 28.8526141, 53.8230179 28.8528056, 53.8229255 28.8528884)",,,,,
565138383,residential,False,True,116.044,"LINESTRING (53.8232866 28.8526141, 53.8227087 28.8522133, 53.8224074 28.8519154)",,,,,
565138375,secondary,True,False,148.114,"LINESTRING (53.8219163 28.8526335, 53.8218129 28.8527812, 53.8215446 28.8532313, 53.8215742 28.8535166, 53.821694 28.8536887, 53.8218074 28.8538179)",,,,,
565138395,residential,False,False,94.4,"LINESTRING (53.8219163 28.8526335, 53.8221815 28.8530229, 53.8223769 28.8533795)",,,,,
536725424,residential,False,False,51.635,"LINESTRING (53.8241602 28.8553015, 53.8245152 28.8549566)",,,,,
536725424,residential,False,True,39.147,"LINESTRING (53.8241602 28.8553015, 53.8238701 28.8555452)",,,,,
565138393,residential,False,False,66.356,"LINESTRING (53.8241602 28.8553015, 53.8246945 28.8556718)",,,,,
565138390,secondary,True,False,5.051,"LINESTRING (53.8218074 28.8538179, 53.8218418 28.8538519)",roundabout,,,,
565138388,residential,False,False,377.88899999999995,"LINESTRING (53.8214793 28.8574524, 53.822231 28.8582377, 53.8247324 28.857324)",,,,,
565139992,residential,False,False,43.379,"LINESTRING (53.825206 28.8522134, 53.8248833 28.8524823)",,,,,
565139990,residential,False,False,105.90700000000001,"LINESTRING (53.825206 28.8522134, 53.8252085 28.8520372, 53.8249338 28.8519247, 53.8245199 28.8522843)",,,,,
565139992,residential,False,True,52.971000000000004,"LINESTRING (53.825206 28.8522134, 53.8253166 28.8522259, 53.8255199 28.8521665, 53.8257324 28.8522094)",,,,,
536725424,residential,False,False,99.278,"LINESTRING (53.8249431 28.8542834, 53.8254995 28.8535353)",,,,,
536725424,residential,False,True,85.868,"LINESTRING (53.8249431 28.8542834, 53.8247114 28.8545948, 53.8245152 28.8549566)",,,,,
565139986,residential,False,False,75.953,"LINESTRING (53.8249431 28.8542834, 53.8247965 28.8540156, 53.8246332 28.8538186, 53.8244754 28.8537834)",,,,,
565139986,residential,False,True,134.912,"LINESTRING (53.8249431 28.8542834, 53.8252915 28.8544777, 53.825642 28.8541047, 53.8260434 28.854215)",,,,,
565139986,residential,False,False,134.912,"LINESTRING (53.8260434 28.854215, 53.825642 28.8541047, 53.8252915 28.8544777, 53.8249431 28.8542834)",,,,,
565140002,residential,False,False,62.955,"LINESTRING (53.8286645 28.8524121, 53.82919 28.8527418)",,,,,
565140002,residential,False,True,120.22800000000001,"LINESTRING (53.8286645 28.8524121, 53.8282059 28.8521244, 53.827605 28.8518641)",,,,,
565140014,residential,False,False,154.51,"LINESTRING (53.8286645 28.8524121, 53.8281316 28.8530357, 53.8281351 28.853314, 53.82833 28.8535991)",,,,,
101103659,residential,False,False,22.103,"LINESTRING (53.8225588 28.8532167, 53.8227175 28.8530746)",,,,,
101103659,residential,False,True,25.329,"LINESTRING (53.8225588 28.8532167, 53.8223769 28.8533795)",,,,,
565140019,residential,False,False,72.744,"LINESTRING (53.8225588 28.8532167, 53.8229685 28.8537637)",,,,,
101103659,residential,False,False,36.075,"LINESTRING (53.8265822 28.8536422, 53.826889 28.853824)",,,,,
101103659,residential,False,True,94.854,"LINESTRING (53.8265822 28.8536422, 53.8257756 28.8531641)",,,,,
565139998,residential,False,False,46.415,"LINESTRING (53.8265822 28.8536422, 53.8263062 28.8539825)",,,,,
101103659,residential,False,False,30.223,"LINESTRING (53.824227 28.8521945, 53.8245199 28.8522843)",,,,,
101103659,residential,False,True,21.607,"LINESTRING (53.824227 28.8521945, 53.8240176 28.8521303)",,,,,
565139986,residential,False,True,113.93700000000001,"LINESTRING (53.824227 28.8521945, 53.8238629 28.8524992, 53.8239512 28.8526751, 53.8241229 28.8530365)",,,,,
565140010,residential,False,True,169.71099999999998,"LINESTRING (53.824227 28.8521945, 53.8244139 28.8519421, 53.8247163 28.8516559, 53.8253425 28.8510257)",,,,,
565139984,residential,False,True,53.439,"LINESTRING (53.8270437 28.8526103, 53.8272149 28.8521537)",,,,,
565139997,residential,False,False,65.673,"LINESTRING (53.8270437 28.8526103, 53.8276395 28.8528869)",,,,,
565139997,residential,False,True,52.764,"LINESTRING (53.8270437 28.8526103, 53.8265148 28.8525075)",,,,,
565139984,residential,False,False,122.71499999999999,"LINESTRING (53.8270437 28.8526103, 53.8268725 28.8527197, 53.8269296 28.8531886, 53.8269653 28.8534044, 53.8268492 28.8536089)",,,,,
565139987,residential,False,False,102.447,"LINESTRING (53.8295184 28.8538961, 53.8286291 28.853404)",,,,,
"[565140002, 565139987]",residential,False,True,190.482,"LINESTRING (53.8295184 28.8538961, 53.8300701 28.8533416, 53.8296612 28.8530374, 53.82919 28.8527418)",,,,,
565139994,residential,False,False,162.695,"LINESTRING (53.8295184 28.8538961, 53.8289109 28.8543251, 53.8281307 28.8547005)",,,,,
536725422,residential,False,False,85.783,"LINESTRING (53.8273579 28.8570777, 53.8282269 28.8572038)",,,,,
536725422,residential,False,True,97.69,"LINESTRING (53.8273579 28.8570777, 53.8263683 28.856934)",,,,,
565140015,residential,False,True,89.401,"LINESTRING (53.8273579 28.8570777, 53.8266665 28.8565488)",,,,,
565139996,residential,False,False,73.104,"LINESTRING (53.8225761 28.8541202, 53.8221621 28.8535718)",,,,,
101103659,residential,False,False,18.118,"LINESTRING (53.8251694 28.852701, 53.8253096 28.8528081)",,,,,
101103659,residential,False,True,36.983,"LINESTRING (53.8251694 28.852701, 53.8248833 28.8524823)",,,,,
565140018,residential,False,False,67.133,"LINESTRING (53.8251694 28.852701, 53.8250179 28.8530278, 53.8250857 28.8532717)",,,,,
565139986,residential,False,False,53.323,"LINESTRING (53.824363 28.8534667, 53.8242158 28.8532322, 53.8241229 28.8530365)",,,,,
565139986,residential,False,True,41.69,"LINESTRING (53.824363 28.8534667, 53.8243148 28.8536215, 53.8244754 28.8537834)",,,,,
565140004,residential,False,False,212.28199999999998,"LINESTRING (53.824363 28.8534667, 53.8237538 28.8536738, 53.8232544 28.853924, 53.8225749 28.8545066)",,,,,
101103659,residential,False,False,60.223,"LINESTRING (53.8253096 28.8528081, 53.8257756 28.8531641)",,,,,
101103659,residential,False,True,18.118,"LINESTRING (53.8253096 28.8528081, 53.8251694 28.852701)",,,,,
565140013,residential,False,True,79.50800000000001,"LINESTRING (53.8253096 28.8528081, 53.825614 28.8524947, 53.8257324 28.8522094)",,,,,
565139985,residential,True,False,70.304,"LINESTRING (53.8207961 28.8577482, 53.8213667 28.8573609)",,,,بلوار جمهوری,
565139989,residential,False,True,101.543,"LINESTRING (53.8281067 28.8526268, 53.8272149 28.8521537)",,,,,
565139998,residential,False,False,92.98,"LINESTRING (53.8263062 28.8539825, 53.8254995 28.8535353)",,,,,
565139998,residential,False,True,46.415,"LINESTRING (53.8263062 28.8539825, 53.8265822 28.8536422)",,,,,
565140009,residential,False,False,141.574,"LINESTRING (53.8263062 28.8539825, 53.8262605 28.854184, 53.8261678 28.854381, 53.8261678 28.8545342, 53.8260626 28.854635, 53.826171 28.8547529, 53.8261214 28.8549251, 53.8260327 28.8551479)",,,,,
1049230210,residential,False,False,32.496,"LINESTRING (53.8210228 28.8569919, 53.8208118 28.8567655)",,,,,
1049230210,residential,False,True,52.964,"LINESTRING (53.8210228 28.8569919, 53.8213667 28.8573609)",,,,,
565140019,residential,False,True,72.744,"LINESTRING (53.8229685 28.8537637, 53.8225588 28.8532167)",,,,,
1232488089,living_street,False,True,65.589,"LINESTRING (53.825059 28.8501206, 53.8247065 28.8506232)",,,,,
565140017,residential,False,False,151.201,"LINESTRING (53.825059 28.8501206, 53.8252497 28.8502062, 53.8255627 28.8502414, 53.8255921 28.8507595, 53.8255053 28.8511287)",,,,,
565139997,residential,False,True,65.673,"LINESTRING (53.8276395 28.8528869, 53.8270437 28.8526103)",,,,,
565139991,residential,False,False,82.949,"LINESTRING (53.8250857 28.8532717, 53.8249466 28.8534155, 53.8246969 28.8535625, 53.8244754 28.8537834)",,,,,
565140018,residential,False,False,50.793,"LINESTRING (53.8250857 28.8532717, 53.8253711 28.8533937, 53.8255663 28.8534455)",,,,,
565140018,residential,False,True,67.133,"LINESTRING (53.8250857 28.8532717, 53.8250179 28.8530278, 53.8251694 28.852701)",,,,,
536725424,residential,False,False,37.344,"LINESTRING (53.8255663 28.8534455, 53.8257756 28.8531641)",,,,,
536725424,residential,False,True,11.918,"LINESTRING (53.8255663 28.8534455, 53.8254995 28.8535353)",,,,,
565140018,residential,False,True,50.793,"LINESTRING (53.8255663 28.8534455, 53.8253711 28.8533937, 53.8250857 28.8532717)",,,,,
101103659,residential,False,False,29.914,"LINESTRING (53.8221621 28.8535718, 53.8223769 28.8533795)",,,,,
565139996,residential,False,True,73.104,"LINESTRING (53.8221621 28.8535718, 53.8225761 28.8541202)",,,,,
101103659,residential,False,True,44.084,"LINESTRING (53.8221621 28.8535718, 53.8220286 28.8536914, 53.8218418 28.8538519)",,,,,
565140005,residential,False,False,41.597,"LINESTRING (53.8292153 28.8563893, 53.8289217 28.856661)",,,,,
565140005,residential,False,True,30.206,"LINESTRING (53.8292153 28.8563893, 53.8294285 28.856192)",,,,,
565140007,residential,False,False,197.954,"LINESTRING (53.8292153 28.8563893, 53.827687 28.8552156)",,,,,
