osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction,tunnel
308621798,tertiary,False,False,26.892,,,خیابان معلم,,"LINESTRING (56.8721763 36.3508936, 56.8724375 36.3510129)",,
308621739,residential,False,True,151.939,,,,,"LINESTRING (56.8721763 36.3508936, 56.8723061 36.350742, 56.8724489 36.3506805, 56.8729299 36.3506727, 56.8733927 36.3506727, 56.8737537 36.3506952)",,
308621798,tertiary,False,True,144.597,,,خیابان معلم,,"LINESTRING (56.8721763 36.3508936, 56.8717326 36.3506772, 56.8713311 36.3505155, 56.8707178 36.3503496)",,
308621798,tertiary,False,True,26.892,,,خیابان معلم,,"LINESTRING (56.8724375 36.3510129, 56.8721763 36.3508936)",,
308621791,residential,False,True,96.345,,,,,"LINESTRING (56.8724375 36.3510129, 56.8720887 36.3515225, 56.8719626 36.3517883)",,
308621798,tertiary,False,False,72.947,,,خیابان معلم,,"LINESTRING (56.8724375 36.3510129, 56.8728916 36.3512182, 56.8731401 36.3513444)",,
308621759,secondary_link,False,False,11.376,,,,,"LINESTRING (56.8750684 36.3512097, 56.8751666 36.3512746)",,
693403699,secondary,True,False,74.057,,,بلوار امام رضا,,"LINESTRING (56.8750684 36.3512097, 56.8755897 36.3506927)",,
308621759,secondary_link,False,True,11.376,,,,,"LINESTRING (56.8751666 36.3512746, 56.8750684 36.3512097)",,
693403727,secondary,True,False,118.318,,,بلوار امام رضا,,"LINESTRING (56.8751666 36.3512746, 56.8744271 36.3519894, 56.8743449 36.3521055)",,
308621798,tertiary,False,True,14.886,,,خیابان معلم,,"LINESTRING (56.8732807 36.3514158, 56.8731401 36.3513444)",,
308621769,residential,False,False,90.662,,,شهید احمد هاشمی,,"LINESTRING (56.8732807 36.3514158, 56.8735118 36.3510425, 56.8737537 36.3506952)",,
308621769,residential,False,True,81.038,,,شهید احمد هاشمی,,"LINESTRING (56.8732807 36.3514158, 56.8730419 36.3518871, 56.8730286 36.3521066)",,
308621798,tertiary,False,False,105.834,,,خیابان معلم,,"LINESTRING (56.8732807 36.3514158, 56.8736412 36.351656, 56.8737679 36.3517405, 56.8740513 36.3519629, 56.8741847 36.3520244)",,
693403721,residential,False,False,116.432,,,,,"LINESTRING (56.8719626 36.3517883, 56.8731401 36.3513444)",,
308621791,residential,False,False,96.345,,,,,"LINESTRING (56.8719626 36.3517883, 56.8720887 36.3515225, 56.8724375 36.3510129)",,
308621791,residential,False,True,34.026,,,,,"LINESTRING (56.8719626 36.3517883, 56.8719414 36.351881, 56.8719264 36.3520924)",,
308621766,tertiary,False,True,40.285,,,شهید رجایی,,"LINESTRING (56.8812922 36.3520102, 56.8809873 36.3519255, 56.8808748 36.3518775)",,
735051893,residential,False,True,157.546,,,,,"LINESTRING (56.8812922 36.3520102, 56.8812096 36.3521688, 56.8810728 36.3522811, 56.8800026 36.3529443)",,
308621782,secondary,True,False,3.894,,,,,"LINESTRING (56.8741847 36.3520244, 56.8742017 36.3520135, 56.8742213 36.3520059)",roundabout,
308621798,tertiary,False,True,105.834,,,خیابان معلم,,"LINESTRING (56.8741847 36.3520244, 56.8740513 36.3519629, 56.8737679 36.3517405, 56.8736412 36.351656, 56.8732807 36.3514158)",,
308621782,secondary,True,False,3.8979999999999997,,,,,"LINESTRING (56.8741617 36.3520539, 56.8741711 36.3520381, 56.8741847 36.3520244)",roundabout,
308621746,secondary,True,False,84.573,,,بلوار امام رضا,,"LINESTRING (56.8709823 36.3520744, 56.8719264 36.3520924)",,
693403738,residential,False,True,198.562,,,,,"LINESTRING (56.8709823 36.3520744, 56.8707777 36.351536, 56.870591 36.350832, 56.8705736 36.3507083, 56.8706059 36.3505805, 56.8707178 36.3503496)",,
308621746,secondary,True,False,15.746,,,بلوار امام رضا,,"LINESTRING (56.8719264 36.3520924, 56.8721022 36.3520947)",,
308621791,residential,False,False,34.026,,,,,"LINESTRING (56.8719264 36.3520924, 56.8719414 36.351881, 56.8719626 36.3517883)",,
308621746,secondary,True,False,102.858,,,بلوار امام رضا,,"LINESTRING (56.8730286 36.3521066, 56.8738702 36.3521214, 56.8739993 36.3521103, 56.8740939 36.3520792, 56.8741617 36.3520539)",,
308621769,residential,False,False,81.038,,,شهید احمد هاشمی,,"LINESTRING (56.8730286 36.3521066, 56.8730419 36.3518871, 56.8732807 36.3514158)",,
308621782,secondary,True,False,7.776999999999999,,,,,"LINESTRING (56.8743219 36.3521349, 56.8742986 36.3521488, 56.8742713 36.3521565, 56.8742424 36.3521573)",roundabout,
308621800,tertiary,False,False,26.478,,,,,"LINESTRING (56.8743219 36.3521349, 56.874415 36.3522114, 56.8745288 36.352305)",,
308621749,secondary,True,False,75.71199999999999,,,بلوار امام رضا,,"LINESTRING (56.8742424 36.3521573, 56.8740449 36.3522006, 56.8738659 36.3522038, 56.8734044 36.3521931)",,
308621782,secondary,True,False,15.535,,,,,"LINESTRING (56.8742424 36.3521573, 56.8742145 36.3521513, 56.87419 36.3521389, 56.8741711 36.3521213, 56.8741596 36.3520999, 56.8741563 36.3520768, 56.8741617 36.3520539)",roundabout,
308621800,tertiary,False,False,67.793,,,,,"LINESTRING (56.8745288 36.352305, 56.8750894 36.3527147)",,
308621800,tertiary,False,True,26.478,,,,,"LINESTRING (56.8745288 36.352305, 56.874415 36.3522114, 56.8743219 36.3521349)",,
693403724,residential,False,False,65.582,,,,,"LINESTRING (56.8745288 36.352305, 56.8748635 36.3519884, 56.8750285 36.3518761)",,
308621800,tertiary,False,False,55.04,,,,,"LINESTRING (56.8750894 36.3527147, 56.8755477 36.3530445)",,
308621800,tertiary,False,True,67.793,,,,,"LINESTRING (56.8750894 36.3527147, 56.8745288 36.352305)",,
693403725,residential,False,False,79.742,,,,,"LINESTRING (56.8750894 36.3527147, 56.8756373 36.3521494)",,
308621800,tertiary,False,True,55.04,,,,,"LINESTRING (56.8755477 36.3530445, 56.8750894 36.3527147)",,
571178600,residential,False,True,69.673,,,,,"LINESTRING (56.8755477 36.3530445, 56.8761719 36.3526705)",,
308621800,tertiary,False,False,88.67399999999999,,,,,"LINESTRING (56.8755477 36.3530445, 56.87612 36.3535078, 56.8762405 36.3536141)",,
308621800,tertiary,False,False,31.601,,,,,"LINESTRING (56.8762405 36.3536141, 56.8764382 36.3538495)",,
693403720,tertiary,False,False,19.426,,,,,"LINESTRING (56.8762405 36.3536141, 56.876442 36.3536788)",,
308621800,tertiary,False,True,88.67399999999999,,,,,"LINESTRING (56.8762405 36.3536141, 56.87612 36.3535078, 56.8755477 36.3530445)",,
308621800,tertiary,False,True,31.601,,,,,"LINESTRING (56.8764382 36.3538495, 56.8762405 36.3536141)",,
693403680,trunk,True,False,27.437,2,44,سبزوار - میامی,100,"LINESTRING (56.8764382 36.3538495, 56.8761323 36.3538633)",,
308621770,unclassified,False,False,26.729,,,,,"LINESTRING (56.8781162 36.3549284, 56.8782948 36.355121)",,
"[308621770, 693403718, 693403719]",unclassified,False,True,205.39499999999998,,,,,"LINESTRING (56.8781162 36.3549284, 56.8778101 36.3546309, 56.8767024 36.3538993, 56.876556 36.3537997, 56.8764782 36.3537306, 56.876442 36.3536788)",,yes
784036759,residential,False,True,78.76599999999999,,,,,"LINESTRING (56.8781162 36.3549284, 56.8781865 36.3548883, 56.8783419 36.3547821, 56.8785278 36.354627, 56.8787479 36.3544378)",,
308621770,unclassified,False,True,32.666,,,,,"LINESTRING (56.8785423 36.3553368, 56.8782948 36.355121)",,
571178602,residential,False,False,347.01,,,,,"LINESTRING (56.8785423 36.3553368, 56.878974 36.3550031, 56.8803073 36.3535258, 56.8812675 36.3532765)",,
693403690,residential,False,False,44.255,,,,,"LINESTRING (56.8783742 36.3523336, 56.8779912 36.3525851)",,
693403720,tertiary,False,True,58.403,,,,,"LINESTRING (56.8770692 36.3538227, 56.876442 36.3536788)",,
571178597,residential,False,True,151.876,,,,,"LINESTRING (56.8770692 36.3538227, 56.8769809 36.3536244, 56.8761719 36.3526705)",,
693403680,trunk,True,False,56.590999999999994,2,44,سبزوار - میامی,100,"LINESTRING (56.8770692 36.3538227, 56.8767373 36.3538399, 56.8764382 36.3538495)",,
308621766,tertiary,False,False,43.097,,,شهید رجایی,,"LINESTRING (56.8786533 36.3501752, 56.8790054 36.3504394)",,
308621766,tertiary,False,True,15.906,,,شهید رجایی,,"LINESTRING (56.8786533 36.3501752, 56.8785257 36.3500757)",,
571178599,residential,False,False,54.672,,,,,"LINESTRING (56.8786533 36.3501752, 56.8780809 36.3503461)",,
571178599,residential,False,False,78.866,,,,,"LINESTRING (56.8776714 36.3504684, 56.8768108 36.3506188)",,
571178599,residential,False,True,39.114,,,,,"LINESTRING (56.8776714 36.3504684, 56.8780809 36.3503461)",,
693403715,residential,False,True,55.464,,,,,"LINESTRING (56.8776714 36.3504684, 56.8779487 36.3509144)",,
693403704,residential,False,True,10.579,,,,,"LINESTRING (56.8748103 36.349785, 56.8748702 36.349867)",,
693403705,residential,False,True,41.602,,,,,"LINESTRING (56.8748103 36.349785, 56.8752283 36.3496218)",,
"[693403704, 693403703]",residential,False,"[False, True]",47.821,,,,,"LINESTRING (56.8748103 36.349785, 56.8746798 36.3496046, 56.8749225 36.3495009)",,
571178605,residential,False,False,24.235,,,,,"LINESTRING (56.8779487 36.3509144, 56.8776992 36.3509988)",,
571178605,residential,False,True,22.187,,,,,"LINESTRING (56.8779487 36.3509144, 56.8781737 36.3508309)",,
693403715,residential,False,False,55.464,,,,,"LINESTRING (56.8779487 36.3509144, 56.8776714 36.3504684)",,
571178621,residential,False,False,84.899,,,,,"LINESTRING (56.8744497 36.3494743, 56.8741779 36.3492453, 56.8737415 36.349521)",,
308621790,residential,False,False,43.823,,,,,"LINESTRING (56.8737415 36.349521, 56.8739284 36.3496968, 56.8739897 36.3498518)",,
308621790,residential,False,True,93.65899999999999,,,,,"LINESTRING (56.8737415 36.349521, 56.8735939 36.3493808, 56.8734968 36.3490917, 56.8734499 36.3487347)",,
571178621,residential,False,True,84.899,,,,,"LINESTRING (56.8737415 36.349521, 56.8741779 36.3492453, 56.8744497 36.3494743)",,
693403680,trunk,True,False,87.563,2,44,سبزوار - میامی,100,"LINESTRING (56.8722229 36.3537526, 56.8712454 36.3537339)",,
693403723,residential,False,False,177.345,,,,,"LINESTRING (56.8722229 36.3537526, 56.8719602 36.3521718)",,
693403707,residential,False,True,51.001,,,,,"LINESTRING (56.87503 36.3492659, 56.8754722 36.3489769)",,
693403699,secondary,True,False,75.114,,,بلوار امام رضا,,"LINESTRING (56.875739 36.3505445, 56.876042 36.3502252, 56.8762545 36.3500117)",,
693403704,residential,False,False,65.669,,,,,"LINESTRING (56.875739 36.3505445, 56.8753147 36.3502514, 56.8751959 36.3501487)",,
571178616,residential,False,False,82.883,,,,,"LINESTRING (56.8792079 36.353791, 56.8787479 36.3544378)",,
571178616,residential,False,True,82.883,,,,,"LINESTRING (56.8787479 36.3544378, 56.8792079 36.353791)",,
571178616,residential,False,False,92.10900000000001,,,,,"LINESTRING (56.8787479 36.3544378, 56.8788022 36.3545898, 56.8782948 36.355121)",,
784036759,residential,False,False,78.766,,,,,"LINESTRING (56.8787479 36.3544378, 56.8785278 36.354627, 56.8783419 36.3547821, 56.8781865 36.3548883, 56.8781162 36.3549284)",,
308621790,residential,False,False,89.011,,,,,"LINESTRING (56.8729395 36.3480425, 56.8731702 36.3484176, 56.873501 36.3486912)",,
571178607,residential,False,False,102.923,,,,,"LINESTRING (56.8729395 36.3480425, 56.8732279 36.3477989, 56.8735838 36.3477514, 56.8737205 36.347474)",,
571178596,residential,False,True,50.517,,,,,"LINESTRING (56.8788793 36.3522539, 56.8792732 36.3525791)",,
308621790,residential,False,False,6.659,,,,,"LINESTRING (56.873501 36.3486912, 56.8734499 36.3487347)",,
308621790,residential,False,True,89.011,,,,,"LINESTRING (56.873501 36.3486912, 56.8731702 36.3484176, 56.8729395 36.3480425)",,
571178611,residential,False,False,162.61599999999999,,,,,"LINESTRING (56.873501 36.3486912, 56.8738608 36.3486991, 56.8741858 36.3485986, 56.8744129 36.348741, 56.8746251 36.3486591, 56.8747952 36.3486375, 56.8750898 36.3484051)",,
571178601,residential,False,False,10.345,,,,,"LINESTRING (56.8757912 36.3493529, 56.875688 36.3493947)",,
571178601,residential,False,True,25.432,,,,,"LINESTRING (56.8757912 36.3493529, 56.876045 36.3492503)",,
693403706,residential,False,True,84.19,,,,,"LINESTRING (56.8757912 36.3493529, 56.8762545 36.3500117)",,
571178596,residential,False,False,61.343,,,,,"LINESTRING (56.8805265 36.3532997, 56.8800026 36.3529443)",,
693403680,trunk,True,False,132.71,2,44,سبزوار - میامی,100,"LINESTRING (56.8805265 36.3532997, 56.8790944 36.3536065)",,
571178618,residential,False,False,87.296,,,,,"LINESTRING (56.8817177 36.3538793, 56.8809266 36.354338)",,
571178606,residential,False,True,78.537,,,,,"LINESTRING (56.8817177 36.3538793, 56.8812847 36.3533331, 56.8812675 36.3532765)",,
571178608,residential,False,True,13.003,,,,,"LINESTRING (56.8756776 36.3488427, 56.8755602 36.3487739)",,
693403707,residential,False,False,23.687,,,,,"LINESTRING (56.8756776 36.3488427, 56.8754722 36.3489769)",,
571178608,residential,False,False,67.067,,,,,"LINESTRING (56.8756776 36.3488427, 56.8758304 36.3488576, 56.8764205 36.3487966)",,
571178618,residential,False,False,26.692,,,,,"LINESTRING (56.8809266 36.354338, 56.8806872 36.354481)",,
571178618,residential,False,True,87.296,,,,,"LINESTRING (56.8809266 36.354338, 56.8817177 36.3538793)",,
308621790,residential,False,True,6.659,,,,,"LINESTRING (56.8734499 36.3487347, 56.873501 36.3486912)",,
308621790,residential,False,False,93.65899999999999,,,,,"LINESTRING (56.8734499 36.3487347, 56.8734968 36.3490917, 56.8735939 36.3493808, 56.8737415 36.349521)",,
"[308621738, 571178614]",residential,False,False,320.503,,,,,"LINESTRING (56.8734499 36.3487347, 56.8729434 36.3487904, 56.8726175 36.3489264, 56.8721466 36.349154, 56.8714898 36.3493986, 56.8712543 36.3495694, 56.8710421 36.3498101, 56.8707511 36.3502919, 56.8707178 36.3503496)",,
571178595,residential,False,False,202.029,,,,,"LINESTRING (56.875103 36.3473457, 56.8754665 36.3476621, 56.875977 36.3481613, 56.876151 36.3485352, 56.8764205 36.3487966)",,
571178600,residential,False,False,69.673,,,,,"LINESTRING (56.8761719 36.3526705, 56.8755477 36.3530445)",,
571178600,residential,False,True,15.909,,,,,"LINESTRING (56.8761719 36.3526705, 56.8763158 36.3525866)",,
571178597,residential,False,False,151.876,,,,,"LINESTRING (56.8761719 36.3526705, 56.8769809 36.3536244, 56.8770692 36.3538227)",,
308621770,unclassified,False,False,32.666,,,,,"LINESTRING (56.8782948 36.355121, 56.8785423 36.3553368)",,
308621770,unclassified,False,True,26.729,,,,,"LINESTRING (56.8782948 36.355121, 56.8781162 36.3549284)",,
571178616,residential,False,True,92.10900000000001,,,,,"LINESTRING (56.8782948 36.355121, 56.8788022 36.3545898, 56.8787479 36.3544378)",,
308621766,tertiary,False,False,25.101,,,شهید رجایی,,"LINESTRING (56.8790653 36.3504804, 56.8792872 36.3506183)",,
308621766,tertiary,False,True,7.04,,,شهید رجایی,,"LINESTRING (56.8790653 36.3504804, 56.8790054 36.3504394)",,
571178605,residential,False,False,73.233,,,,,"LINESTRING (56.8790653 36.3504804, 56.8783321 36.350772)",,
693403680,trunk,True,False,68.092,2,44,سبزوار - میامی,100,"LINESTRING (56.8790944 36.3536065, 56.8783497 36.3537301)",,
693403717,residential,False,True,83.971,,,,,"LINESTRING (56.8790944 36.3536065, 56.8785835 36.353079, 56.8785092 36.353017)",,
308621749,secondary,True,False,116.63499999999999,,,بلوار امام رضا,,"LINESTRING (56.8734044 36.3521931, 56.8730308 36.3521895, 56.8721022 36.3521756)",,
571178603,residential,False,True,124.74000000000001,,,,,"LINESTRING (56.8734044 36.3521931, 56.8735117 36.3523362, 56.8743135 36.3530393)",,
571178600,residential,False,False,31.7,,,,,"LINESTRING (56.8769283 36.3522294, 56.8766416 36.3523966)",,
571178600,residential,False,True,7.653,,,,,"LINESTRING (56.8769283 36.3522294, 56.8769959 36.3521873)",,
693403694,residential,False,True,53.855,,,,,"LINESTRING (56.8769283 36.3522294, 56.8772943 36.3526137)",,
571178595,residential,False,True,202.029,,,,,"LINESTRING (56.8764205 36.3487966, 56.876151 36.3485352, 56.875977 36.3481613, 56.8754665 36.3476621, 56.875103 36.3473457)",,
571178608,residential,False,False,76.75699999999999,,,,,"LINESTRING (56.8764205 36.3487966, 56.8765701 36.348808, 56.8766847 36.3488323, 56.876735 36.3488674, 56.8768128 36.3489792, 56.8768731 36.3490369, 56.8769918 36.3490839, 56.8771257 36.3491061)",,
571178608,residential,False,True,67.067,,,,,"LINESTRING (56.8764205 36.3487966, 56.8758304 36.3488576, 56.8756776 36.3488427)",,
571178598,residential,False,False,17.234,,,,,"LINESTRING (56.8776138 36.3530481, 56.8774741 36.3529415)",,
571178598,residential,False,True,100.47,,,,,"LINESTRING (56.8776138 36.3530481, 56.8783497 36.3537301)",,
693403692,residential,False,False,60.57299999999999,,,,,"LINESTRING (56.8776138 36.3530481, 56.8779615 36.352846, 56.8780998 36.3526806)",,
693403688,residential,False,False,34.789,,,,,"LINESTRING (56.8773701 36.3519373, 56.8777183 36.3517986)",,
693403688,residential,False,True,43.541,,,,,"LINESTRING (56.8773701 36.3519373, 56.8769959 36.3521873)",,
693403717,residential,False,False,62.514,,,,,"LINESTRING (56.8773701 36.3519373, 56.8777967 36.3523823)",,
571178608,residential,False,False,58.792,,,,,"LINESTRING (56.8750898 36.3484051, 56.8755602 36.3487739)",,
571178608,residential,False,True,163.00300000000001,,,,,"LINESTRING (56.8750898 36.3484051, 56.8747501 36.3481151, 56.8742825 36.3477227, 56.873906 36.3475123, 56.8737205 36.347474)",,
571178611,residential,False,True,162.61599999999999,,,,,"LINESTRING (56.8750898 36.3484051, 56.8747952 36.3486375, 56.8746251 36.3486591, 56.8744129 36.348741, 56.8741858 36.3485986, 56.8738608 36.3486991, 56.873501 36.3486912)",,
571178607,residential,False,True,102.923,,,,,"LINESTRING (56.8737205 36.347474, 56.8735838 36.3477514, 56.8732279 36.3477989, 56.8729395 36.3480425)",,
571178608,residential,False,False,163.003,,,,,"LINESTRING (56.8737205 36.347474, 56.873906 36.3475123, 56.8742825 36.3477227, 56.8747501 36.3481151, 56.8750898 36.3484051)",,
693403690,residential,False,True,44.255,,,,,"LINESTRING (56.8779912 36.3525851, 56.8783742 36.3523336)",,
693403717,residential,False,False,14.4,,,,,"LINESTRING (56.8779912 36.3525851, 56.8780998 36.3526806)",,
693403717,residential,False,True,28.494,,,,,"LINESTRING (56.8779912 36.3525851, 56.8777967 36.3523823)",,
571178603,residential,False,False,124.74000000000001,,,,,"LINESTRING (56.8743135 36.3530393, 56.8735117 36.3523362, 56.8734044 36.3521931)",,
571178600,residential,False,False,7.653,,,,,"LINESTRING (56.8769959 36.3521873, 56.8769283 36.3522294)",,
693403688,residential,False,False,43.541,,,,,"LINESTRING (56.8769959 36.3521873, 56.8773701 36.3519373)",,
"[693403716, 571178605]",residential,False,True,167.665,,,,,"LINESTRING (56.8769959 36.3521873, 56.8766469 36.3517608, 56.8771284 36.3514812, 56.877024 36.3512434, 56.8773217 36.3511265)",,
571178596,residential,False,True,61.343,,,,,"LINESTRING (56.8800026 36.3529443, 56.8805265 36.3532997)",,
571178596,residential,False,False,90.177,,,,,"LINESTRING (56.8800026 36.3529443, 56.8798307 36.3530394, 56.8792732 36.3525791)",,
735051893,residential,False,False,157.546,,,,,"LINESTRING (56.8800026 36.3529443, 56.8810728 36.3522811, 56.8812096 36.3521688, 56.8812922 36.3520102)",,
693403686,residential,False,True,82.745,,,,,"LINESTRING (56.8777183 36.3517986, 56.8773217 36.3511265)",,
693403688,residential,False,True,34.789,,,,,"LINESTRING (56.8777183 36.3517986, 56.8773701 36.3519373)",,
"[693403688, 693403687]",residential,False,"[False, True]",146.19299999999998,,,,,"LINESTRING (56.8777183 36.3517986, 56.8780486 36.3516903, 56.8784188 36.3514332, 56.8781737 36.3508309)",,
571178612,residential,False,False,53.014,,,,,"LINESTRING (56.8797857 36.3484198, 56.8794764 36.3488263)",,
571178605,residential,False,False,15.625,,,,,"LINESTRING (56.8783321 36.350772, 56.8781737 36.3508309)",,
571178605,residential,False,True,73.233,,,,,"LINESTRING (56.8783321 36.350772, 56.8790653 36.3504804)",,
693403714,residential,False,True,52.43,,,,,"LINESTRING (56.8783321 36.350772, 56.8780809 36.3503461)",,
571178599,residential,False,False,39.114,,,,,"LINESTRING (56.8780809 36.3503461, 56.8776714 36.3504684)",,
571178599,residential,False,True,54.672,,,,,"LINESTRING (56.8780809 36.3503461, 56.8786533 36.3501752)",,
