osmid,name,highway,junction,oneway,reversed,length,geometry
594654852,,residential,,False,True,78.625,"LINESTRING (57.7307329 29.8853736, 57.7314883 29.8856401)"
594654850,,residential,,False,True,297.67099999999994,"LINESTRING (57.7307329 29.8853736, 57.7304665 29.8850085, 57.7305664 29.8847082, 57.7306164 29.8841634, 57.7306057 29.883863, 57.7308947 29.8833027, 57.7308483 29.8831248, 57.7307402 29.8828512)"
343679733,,residential,,True,False,103.60900000000001,"LINESTRING (57.7283173 29.8840487, 57.7281591 29.884155, 57.7275372 29.8846881)"
594654858,,residential,,False,True,291.541,"LINESTRING (57.7283173 29.8840487, 57.72897 29.8845052, 57.7294276 29.8851129, 57.7299937 29.8855753, 57.7305062 29.8857928)"
594654848,,residential,,False,True,142.174,"LINESTRING (57.7279262 29.8875608, 57.7292221 29.8881711)"
594654853,,residential,,False,False,190.402,"LINESTRING (57.7283634 29.885797, 57.7272256 29.8871966)"
594654847,,residential,,False,False,111.989,"LINESTRING (57.7283634 29.885797, 57.7279282 29.8855906, 57.7273858 29.8852562)"
594654847,,residential,,False,True,203.979,"LINESTRING (57.7283634 29.885797, 57.7290082 29.8861028, 57.7291795 29.88595, 57.7296314 29.8860532, 57.7302052 29.8863493)"
1073079167,,residential,,False,True,72.066,"LINESTRING (57.727704 29.887674, 57.7275485 29.8874112, 57.7272256 29.8871966)"
594654853,,residential,,False,True,190.402,"LINESTRING (57.7272256 29.8871966, 57.7283634 29.885797)"
1073079167,,residential,,False,False,72.066,"LINESTRING (57.7272256 29.8871966, 57.7275485 29.8874112, 57.727704 29.887674)"
1073080782,,residential,,False,True,9.585,"LINESTRING (57.7285855 29.8837969, 57.728646 29.8838653)"
1073080785,,residential,,True,False,331.507,"LINESTRING (57.7285855 29.8837969, 57.7294054 29.883361, 57.7297487 29.8833233, 57.7300666 29.8833947, 57.7302643 29.8833377, 57.7303819 29.8832555, 57.7306725 29.8827195, 57.7311144 29.8821836)"
343679733,,residential,,True,False,37.685,"LINESTRING (57.728646 29.8838653, 57.7283173 29.8840487)"
1073080782,,residential,,False,False,9.585,"LINESTRING (57.728646 29.8838653, 57.7285855 29.8837969)"
779801225,شهید رجایی,residential,,False,False,301.648,"LINESTRING (57.7311144 29.8821836, 57.7283765 29.8808707)"
779801225,شهید رجایی,residential,,False,True,10.357,"LINESTRING (57.7311144 29.8821836, 57.731208 29.8822293)"
1073080785,,residential,,True,False,53.721000000000004,"LINESTRING (57.7281216 29.8840645, 57.7283532 29.8839282, 57.7285855 29.8837969)"
