osmid,highway,oneway,reversed,length,name,junction,geometry,maxspeed
434064839,residential,False,False,130.003,,,"LINESTRING (54.137338 36.0260334, 54.1358971 36.025939)",30
434064839,residential,False,True,87.005,,,"LINESTRING (54.137338 36.0260334, 54.1383008 36.0261103)",30
"[434064819, 434064843]",residential,False,"[False, True]",151.091,,,"LINESTRING (54.137338 36.0260334, 54.1374233 36.0254516, 54.1383716 36.0255475)",30
434064839,residential,False,False,87.005,,,"LINESTRING (54.1383008 36.0261103, 54.137338 36.0260334)",30
434064852,residential,False,False,62.904,,,"LINESTRING (54.1383008 36.0261103, 54.1383716 36.0255475)",30
434064852,residential,False,True,58.142,,,"LINESTRING (54.1383008 36.0261103, 54.1382354 36.0266305)",30
411940487,tertiary,False,True,72.644,,,"LINESTRING (54.1372633 36.0265426, 54.1380661 36.0266152)",
434064819,residential,False,False,57.018,,,"LINESTRING (54.1372633 36.0265426, 54.137338 36.0260334)",30
434064819,residential,False,True,56.692,,,"LINESTRING (54.1372633 36.0265426, 54.1371793 36.0270479)",30
411940487,tertiary,False,False,72.644,,,"LINESTRING (54.1380661 36.0266152, 54.1372633 36.0265426)",
411940487,tertiary,False,True,15.32,,,"LINESTRING (54.1380661 36.0266152, 54.1382354 36.0266305)",
434064818,residential,False,False,63.714,,,"LINESTRING (54.1380661 36.0266152, 54.13797 36.0271829)",30
411940487,tertiary,False,False,15.32,,,"LINESTRING (54.1382354 36.0266305, 54.1380661 36.0266152)",
411940487,tertiary,False,True,186.644,,,"LINESTRING (54.1382354 36.0266305, 54.140298 36.0268172)",
434064852,residential,False,False,58.142,,,"LINESTRING (54.1382354 36.0266305, 54.1383008 36.0261103)",30
434064819,residential,False,False,56.692,,,"LINESTRING (54.1371793 36.0270479, 54.1372633 36.0265426)",30
434064819,residential,False,True,31.505,,,"LINESTRING (54.1371793 36.0270479, 54.1371326 36.0273287)",30
434064823,residential,False,True,72.673,,,"LINESTRING (54.1371793 36.0270479, 54.13797 36.0271829)",30
434064846,tertiary,False,False,246.503,,,"LINESTRING (54.1434635 36.0270853, 54.1407386 36.0268445)",
434064846,tertiary,False,True,35.923,,,"LINESTRING (54.1434635 36.0270853, 54.1438606 36.0271204)",
434064854,residential,False,False,92.32,,,"LINESTRING (54.1434635 36.0270853, 54.1433418 36.0279097)",30
411940485,tertiary,False,False,61.549,,,"LINESTRING (54.1443387 36.0271369, 54.1450225 36.0271606)",
411940485,tertiary,False,True,43.034,,,"LINESTRING (54.1443387 36.0271369, 54.1438606 36.0271204)",
434064847,residential,False,False,185.462,,,"LINESTRING (54.1443387 36.0271369, 54.1442696 36.028099, 54.1442344 36.0288026)",30
411940485,tertiary,False,False,35.194,,,"LINESTRING (54.1450225 36.0271606, 54.1454135 36.0271741)",
411940485,tertiary,False,True,61.549,,,"LINESTRING (54.1450225 36.0271606, 54.1443387 36.0271369)",
"[434064842, 463070111]",residential,False,"[False, True]",427.19900000000007,,,"LINESTRING (54.1450225 36.0271606, 54.1447899 36.0295297, 54.1449832 36.030345, 54.1442003 36.0302941)",30
411940485,tertiary,False,True,35.194,,,"LINESTRING (54.1454135 36.0271741, 54.1450225 36.0271606)",
434064845,residential,False,True,130.592,,,"LINESTRING (54.1454135 36.0271741, 54.1453301 36.0283466)",30
434064845,residential,False,False,239.625,,,"LINESTRING (54.1454135 36.0271741, 54.1454793 36.0257847, 54.1454663 36.0250202)",30
434064818,residential,False,False,58.002,,,"LINESTRING (54.13797 36.0271829, 54.1378825 36.0276997)",30
434064818,residential,False,True,63.714,,,"LINESTRING (54.13797 36.0271829, 54.1380661 36.0266152)",30
434064823,residential,False,False,72.673,,,"LINESTRING (54.13797 36.0271829, 54.1371793 36.0270479)",30
434064857,residential,False,False,54.134,,,"LINESTRING (54.1415554 36.027254, 54.1411768 36.0276325)",30
434064819,residential,False,False,31.505,,,"LINESTRING (54.1371326 36.0273287, 54.1371793 36.0270479)",30
434064819,residential,False,True,26.626,,,"LINESTRING (54.1371326 36.0273287, 54.1370921 36.0275659)",30
434064836,residential,False,True,116.35,,,"LINESTRING (54.1390709 36.0274854, 54.1403565 36.0276032)",30
434064819,residential,False,False,26.626,,,"LINESTRING (54.1370921 36.0275659, 54.1371326 36.0273287)",30
434064819,residential,False,True,67.709,,,"LINESTRING (54.1370921 36.0275659, 54.1369891 36.0281691)",30
434064822,residential,False,False,72.619,,,"LINESTRING (54.1370921 36.0275659, 54.1378825 36.0276997)",30
434064836,residential,False,False,116.35,,,"LINESTRING (54.1403565 36.0276032, 54.1390709 36.0274854)",30
321134180,secondary,True,False,70.431,شهید شاهچراغی,,"LINESTRING (54.1403565 36.0276032, 54.14039 36.0273492, 54.1404206 36.027075, 54.1404172 36.0269724)",
434064835,residential,False,False,200.224,,,"LINESTRING (54.1411768 36.0276325, 54.1432852 36.0282112)",30
434064857,residential,False,False,14.063,,,"LINESTRING (54.1411768 36.0276325, 54.1410784 36.0277308)",30
434064857,residential,False,True,54.134,,,"LINESTRING (54.1411768 36.0276325, 54.1415554 36.027254)",30
434064833,residential,False,False,57.41,,,"LINESTRING (54.1404465 36.0276573, 54.1410784 36.0277308)",30
321134179,secondary,True,False,75.236,شهید شاهچراغی,,"LINESTRING (54.1404465 36.0276573, 54.1404323 36.0277479, 54.1403501 36.0283294)",
434064818,residential,False,False,59.55,,,"LINESTRING (54.1378825 36.0276997, 54.1377927 36.0282303)",30
434064818,residential,False,True,58.002,,,"LINESTRING (54.1378825 36.0276997, 54.13797 36.0271829)",30
434064822,residential,False,True,72.619,,,"LINESTRING (54.1378825 36.0276997, 54.1370921 36.0275659)",30
434064833,residential,False,True,57.41,,,"LINESTRING (54.1410784 36.0277308, 54.1404465 36.0276573)",30
434064857,residential,False,True,14.063,,,"LINESTRING (54.1410784 36.0277308, 54.1411768 36.0276325)",30
434064857,residential,False,False,44.739,,,"LINESTRING (54.1410784 36.0277308, 54.1408486 36.0279588, 54.1407869 36.0280548)",30
434064854,residential,False,False,33.909,,,"LINESTRING (54.1433418 36.0279097, 54.1432852 36.0282112)",30
434064854,residential,False,True,92.32,,,"LINESTRING (54.1433418 36.0279097, 54.1434635 36.0270853)",30
589498107,residential,False,False,121.524,,,"LINESTRING (54.1433418 36.0279097, 54.1437339 36.0279706, 54.143653 36.0287378)",
434064829,residential,False,True,227.741,,,"LINESTRING (54.1407869 36.0280548, 54.1431958 36.0286869)",30
434064857,residential,False,False,43.77,,,"LINESTRING (54.1407869 36.0280548, 54.1405625 36.0284041)",30
434064857,residential,False,True,44.739,,,"LINESTRING (54.1407869 36.0280548, 54.1408486 36.0279588, 54.1410784 36.0277308)",30
434064819,residential,False,False,67.709,,,"LINESTRING (54.1369891 36.0281691, 54.1370921 36.0275659)",30
434064819,residential,False,True,57.461,,,"LINESTRING (54.1369891 36.0281691, 54.1369017 36.028681)",30
434064824,residential,False,True,72.585,,,"LINESTRING (54.1369891 36.0281691, 54.1377927 36.0282303)",30
434064835,residential,False,True,200.224,,,"LINESTRING (54.1432852 36.0282112, 54.1411768 36.0276325)",30
434064854,residential,False,False,53.503,,,"LINESTRING (54.1432852 36.0282112, 54.1431958 36.0286869)",30
434064854,residential,False,True,33.909,,,"LINESTRING (54.1432852 36.0282112, 54.1433418 36.0279097)",30
434064818,residential,False,False,58.068,,,"LINESTRING (54.1377927 36.0282303, 54.1377052 36.0287477)",30
434064818,residential,False,True,59.55,,,"LINESTRING (54.1377927 36.0282303, 54.1378825 36.0276997)",30
434064824,residential,False,False,72.585,,,"LINESTRING (54.1377927 36.0282303, 54.1369891 36.0281691)",30
434064857,residential,False,True,43.77,,,"LINESTRING (54.1405625 36.0284041, 54.1407869 36.0280548)",30
589498096,residential,False,False,20.828,,,"LINESTRING (54.1405625 36.0284041, 54.1403501 36.0283294)",30
589498096,residential,False,True,242.923,,,"LINESTRING (54.1405625 36.0284041, 54.1417852 36.0287466, 54.1431144 36.0291207)",30
434064819,residential,False,False,57.461,,,"LINESTRING (54.1369017 36.028681, 54.1369891 36.0281691)",30
434064819,residential,False,True,56.911,,,"LINESTRING (54.1369017 36.028681, 54.1368151 36.029188)",30
434064827,residential,False,False,72.635,,,"LINESTRING (54.1369017 36.028681, 54.1377052 36.0287477)",30
434064829,residential,False,False,227.741,,,"LINESTRING (54.1431958 36.0286869, 54.1407869 36.0280548)",30
434064829,residential,False,True,41.502,,,"LINESTRING (54.1431958 36.0286869, 54.143653 36.0287378)",30
434064854,residential,False,False,48.789,,,"LINESTRING (54.1431958 36.0286869, 54.1431144 36.0291207)",30
434064854,residential,False,True,53.503,,,"LINESTRING (54.1431958 36.0286869, 54.1432852 36.0282112)",30
434064818,residential,False,False,20.415,,,"LINESTRING (54.1377052 36.0287477, 54.1376744 36.0289296)",30
434064818,residential,False,True,58.068,,,"LINESTRING (54.1377052 36.0287477, 54.1377927 36.0282303)",30
434064827,residential,False,True,72.635,,,"LINESTRING (54.1377052 36.0287477, 54.1369017 36.028681)",30
321134179,secondary,True,False,112.75,شهید شاهچراغی,,"LINESTRING (54.1402876 36.0287717, 54.1401471 36.0297793)",
434064850,residential,False,False,262.974,,,"LINESTRING (54.1402876 36.0287717, 54.1423098 36.0292948, 54.1423662 36.0293579, 54.1422798 36.0299237)",30
321134180,secondary,True,False,138.699,شهید شاهچراغی,,"LINESTRING (54.1401837 36.0288427, 54.1403405 36.0277245, 54.1403565 36.0276032)",
"[434064856, 434064825]",residential,False,"[False, True]",137.698,,,"LINESTRING (54.1401837 36.0288427, 54.1389148 36.0288249, 54.1388967 36.0290364)",30
434064818,residential,False,False,36.712,,,"LINESTRING (54.1376744 36.0289296, 54.137619 36.0292567)",30
434064818,residential,False,True,20.415,,,"LINESTRING (54.1376744 36.0289296, 54.1377052 36.0287477)",30
434064837,residential,False,True,110.556,,,"LINESTRING (54.1376744 36.0289296, 54.1388967 36.0290364)",30
434064837,residential,False,False,110.556,,,"LINESTRING (54.1388967 36.0290364, 54.1376744 36.0289296)",30
434064856,residential,False,True,63.511,,,"LINESTRING (54.1388967 36.0290364, 54.1388479 36.0296062)",30
"[434064856, 434064825]",residential,False,"[False, True]",137.698,,,"LINESTRING (54.1388967 36.0290364, 54.1389148 36.0288249, 54.1401837 36.0288427)",30
434064819,residential,False,False,56.911,,,"LINESTRING (54.1368151 36.029188, 54.1369017 36.028681)",30
434064819,residential,False,True,40.354,,,"LINESTRING (54.1368151 36.029188, 54.1367537 36.0295475)",30
434064828,residential,False,True,72.693,,,"LINESTRING (54.1368151 36.029188, 54.137619 36.0292567)",30
434064818,residential,False,False,25.971,,,"LINESTRING (54.137619 36.0292567, 54.1375798 36.0294881)",30
434064818,residential,False,True,36.712,,,"LINESTRING (54.137619 36.0292567, 54.1376744 36.0289296)",30
434064828,residential,False,False,72.693,,,"LINESTRING (54.137619 36.0292567, 54.1368151 36.029188)",30
434064841,residential,False,False,50.64,,,"LINESTRING (54.135398 36.0293923, 54.1353075 36.0298418)",30
434064849,residential,False,True,91.257,,,"LINESTRING (54.135398 36.0293923, 54.1364028 36.0295073)",30
434064818,residential,False,False,32.546,,,"LINESTRING (54.1375798 36.0294881, 54.1375308 36.0297781)",30
434064818,residential,False,True,25.971,,,"LINESTRING (54.1375798 36.0294881, 54.137619 36.0292567)",30
434064834,residential,False,False,114.788,,,"LINESTRING (54.1375798 36.0294881, 54.1388479 36.0296062)",30
434064840,residential,False,False,51.639,,,"LINESTRING (54.1364028 36.0295073, 54.1363345 36.0299684)",30
434064849,residential,False,False,91.257,,,"LINESTRING (54.1364028 36.0295073, 54.135398 36.0293923)",30
434064849,residential,False,True,31.87,,,"LINESTRING (54.1364028 36.0295073, 54.1367537 36.0295475)",30
434064819,residential,False,False,40.354,,,"LINESTRING (54.1367537 36.0295475, 54.1368151 36.029188)",30
434064819,residential,False,True,17.981,,,"LINESTRING (54.1367537 36.0295475, 54.1367283 36.0297079)",30
434064849,residential,False,False,31.87,,,"LINESTRING (54.1367537 36.0295475, 54.1364028 36.0295073)",30
434064834,residential,False,True,114.788,,,"LINESTRING (54.1388479 36.0296062, 54.1375798 36.0294881)",30
434064856,residential,False,False,63.511,,,"LINESTRING (54.1388479 36.0296062, 54.1388967 36.0290364)",30
434064856,residential,False,True,60.2,,,"LINESTRING (54.1388479 36.0296062, 54.1388017 36.0301463)",30
434064819,residential,False,False,17.981,,,"LINESTRING (54.1367283 36.0297079, 54.1367537 36.0295475)",30
434064819,residential,False,True,125.071,,,"LINESTRING (54.1367283 36.0297079, 54.1365518 36.0308236)",30
434064832,residential,False,False,72.586,,,"LINESTRING (54.1367283 36.0297079, 54.1375308 36.0297781)",30
434064818,residential,False,False,26.476,,,"LINESTRING (54.1375308 36.0297781, 54.1374908 36.030014)",30
434064818,residential,False,True,32.546,,,"LINESTRING (54.1375308 36.0297781, 54.1375798 36.0294881)",30
434064832,residential,False,True,72.586,,,"LINESTRING (54.1375308 36.0297781, 54.1367283 36.0297079)",30
434064841,residential,False,False,62.661,,,"LINESTRING (54.1353075 36.0298418, 54.1351955 36.030398)",30
434064841,residential,False,True,50.64,,,"LINESTRING (54.1353075 36.0298418, 54.135398 36.0293923)",30
434064848,residential,False,True,93.419,,,"LINESTRING (54.1353075 36.0298418, 54.1363345 36.0299684)",30
463070110,tertiary_link,False,False,10.762,,,"LINESTRING (54.1422798 36.0299237, 54.1422667 36.0300199)",
434064850,residential,False,True,262.974,,,"LINESTRING (54.1422798 36.0299237, 54.1423662 36.0293579, 54.1423098 36.0292948, 54.1402876 36.0287717)",30
463070109,tertiary,True,False,62.94,,,"LINESTRING (54.1422798 36.0299237, 54.1428554 36.0299659, 54.1429429 36.0300346)",
434064840,residential,False,False,100.813,,,"LINESTRING (54.1363345 36.0299684, 54.1362012 36.0308686)",30
434064840,residential,False,True,51.639,,,"LINESTRING (54.1363345 36.0299684, 54.1364028 36.0295073)",30
434064848,residential,False,False,93.419,,,"LINESTRING (54.1363345 36.0299684, 54.1353075 36.0298418)",30
434064818,residential,False,False,73.545,,,"LINESTRING (54.1374908 36.030014, 54.1373799 36.0306693)",30
434064818,residential,False,True,26.476,,,"LINESTRING (54.1374908 36.030014, 54.1375308 36.0297781)",30
434064831,residential,False,True,118.796,,,"LINESTRING (54.1374908 36.030014, 54.1388017 36.0301463)",30
434064854,residential,False,True,41.872,,,"LINESTRING (54.1429429 36.0300346, 54.1430128 36.0296623)",30
463070111,residential,False,False,57.248,,,"LINESTRING (54.1429429 36.0300346, 54.1435764 36.0300855)",30
463070108,tertiary,True,False,61.325,,,"LINESTRING (54.1429429 36.0300346, 54.1428335 36.0300581, 54.1422667 36.0300199)",
434064831,residential,False,False,118.796,,,"LINESTRING (54.1388017 36.0301463, 54.1374908 36.030014)",30
434064856,residential,False,False,60.2,,,"LINESTRING (54.1388017 36.0301463, 54.1388479 36.0296062)",30
434064856,residential,False,True,33.283,,,"LINESTRING (54.1388017 36.0301463, 54.1387761 36.0304449)",30
463070111,residential,False,True,60.71,,,"LINESTRING (54.1442003 36.0302941, 54.1435764 36.0300855)",30
434064847,residential,False,True,97.446,,,"LINESTRING (54.1442003 36.0302941, 54.1441829 36.0298312, 54.1442036 36.0294183)",30
"[434064842, 463070111]",residential,False,"[False, True]",427.199,,,"LINESTRING (54.1442003 36.0302941, 54.1449832 36.030345, 54.1447899 36.0295297, 54.1450225 36.0271606)",30
434064841,residential,False,True,62.661,,,"LINESTRING (54.1351955 36.030398, 54.1353075 36.0298418)",30
434064821,residential,False,True,113.893,گل ها,,"LINESTRING (54.1351955 36.030398, 54.1354765 36.0306868, 54.1357453 36.0308516, 54.1358971 36.0309077, 54.1362012 36.0308686)",30
434064821,residential,False,False,128.007,گل ها,,"LINESTRING (54.1387761 36.0304449, 54.1373799 36.0306693)",30
434064856,residential,False,False,33.283,,,"LINESTRING (54.1387761 36.0304449, 54.1388017 36.0301463)",30
434064821,residential,False,True,104.40899999999999,گل ها,,"LINESTRING (54.1387761 36.0304449, 54.139227 36.0304554, 54.1399331 36.0305154)",30
321134180,secondary,True,False,187.37099999999998,شهید شاهچراغی,,"LINESTRING (54.1399331 36.0305154, 54.1400138 36.0300543, 54.1401837 36.0288427)",
434064821,residential,False,False,104.40899999999999,گل ها,,"LINESTRING (54.1399331 36.0305154, 54.139227 36.0304554, 54.1387761 36.0304449)",30
434064818,residential,False,True,73.545,,,"LINESTRING (54.1373799 36.0306693, 54.1374908 36.030014)",30
434064821,residential,False,False,76.417,گل ها,,"LINESTRING (54.1373799 36.0306693, 54.1365518 36.0308236)",30
434064821,residential,False,True,128.007,گل ها,,"LINESTRING (54.1373799 36.0306693, 54.1387761 36.0304449)",30
434064819,residential,False,False,125.071,,,"LINESTRING (54.1365518 36.0308236, 54.1367283 36.0297079)",30
434064821,residential,False,False,31.922,گل ها,,"LINESTRING (54.1365518 36.0308236, 54.1362012 36.0308686)",30
434064821,residential,False,True,76.417,گل ها,,"LINESTRING (54.1365518 36.0308236, 54.1373799 36.0306693)",30
434064821,residential,False,True,31.922,گل ها,,"LINESTRING (54.1362012 36.0308686, 54.1365518 36.0308236)",30
434064840,residential,False,True,100.813,,,"LINESTRING (54.1362012 36.0308686, 54.1363345 36.0299684)",30
434064821,residential,False,False,113.893,گل ها,,"LINESTRING (54.1362012 36.0308686, 54.1358971 36.0309077, 54.1357453 36.0308516, 54.1354765 36.0306868, 54.1351955 36.030398)",30
321134179,secondary,True,False,10.843,شهید شاهچراغی,,"LINESTRING (54.1401471 36.0297793, 54.1401336 36.0298762)",
463070109,tertiary,True,False,192.453,,,"LINESTRING (54.1401471 36.0297793, 54.1422798 36.0299237)",
463070108,tertiary,True,False,192.482,,,"LINESTRING (54.1422667 36.0300199, 54.1401336 36.0298762)",
463070110,tertiary_link,False,True,10.762,,,"LINESTRING (54.1422667 36.0300199, 54.1422798 36.0299237)",
463070111,residential,False,False,60.71,,,"LINESTRING (54.1435764 36.0300855, 54.1442003 36.0302941)",30
463070111,residential,False,True,57.248,,,"LINESTRING (54.1435764 36.0300855, 54.1429429 36.0300346)",30
589498086,residential,False,False,101.836,,,"LINESTRING (54.1435764 36.0300855, 54.1437149 36.0297659, 54.1430128 36.0296623)",
321134179,secondary,True,False,49.502,شهید شاهچراغی,,"LINESTRING (54.1403501 36.0283294, 54.1402876 36.0287717)",
589498096,residential,False,True,20.828,,,"LINESTRING (54.1403501 36.0283294, 54.1405625 36.0284041)",30
434064854,residential,False,False,41.872,,,"LINESTRING (54.1430128 36.0296623, 54.1429429 36.0300346)",30
434064854,residential,False,True,60.912,,,"LINESTRING (54.1430128 36.0296623, 54.1431144 36.0291207)",30
589498086,residential,False,True,101.836,,,"LINESTRING (54.1430128 36.0296623, 54.1437149 36.0297659, 54.1435764 36.0300855)",
434064845,residential,False,False,130.592,,,"LINESTRING (54.1453301 36.0283466, 54.1454135 36.0271741)",30
434064854,residential,False,False,60.912,,,"LINESTRING (54.1431144 36.0291207, 54.1430128 36.0296623)",30
434064854,residential,False,True,48.789,,,"LINESTRING (54.1431144 36.0291207, 54.1431958 36.0286869)",30
589498089,residential,False,True,114.67099999999999,,,"LINESTRING (54.1431144 36.0291207, 54.1438576 36.0292152, 54.1438576 36.02935, 54.1442036 36.0294183)",
589498096,residential,False,False,242.923,,,"LINESTRING (54.1431144 36.0291207, 54.1417852 36.0287466, 54.1405625 36.0284041)",30
434064847,residential,False,True,68.519,,,"LINESTRING (54.1442036 36.0294183, 54.1442344 36.0288026)",30
434064847,residential,False,False,97.446,,,"LINESTRING (54.1442036 36.0294183, 54.1441829 36.0298312, 54.1442003 36.0302941)",30
589498089,residential,False,False,114.67099999999999,,,"LINESTRING (54.1442036 36.0294183, 54.1438576 36.02935, 54.1438576 36.0292152, 54.1431144 36.0291207)",
434064829,residential,False,False,41.502,,,"LINESTRING (54.143653 36.0287378, 54.1431958 36.0286869)",30
434064829,residential,False,True,52.777,,,"LINESTRING (54.143653 36.0287378, 54.1442344 36.0288026)",30
589498107,residential,False,True,121.524,,,"LINESTRING (54.143653 36.0287378, 54.1437339 36.0279706, 54.1433418 36.0279097)",
434064829,residential,False,False,52.777,,,"LINESTRING (54.1442344 36.0288026, 54.143653 36.0287378)",30
434064847,residential,False,False,68.519,,,"LINESTRING (54.1442344 36.0288026, 54.1442036 36.0294183)",30
434064847,residential,False,True,185.462,,,"LINESTRING (54.1442344 36.0288026, 54.1442696 36.028099, 54.1443387 36.0271369)",30
