osmid,highway,oneway,reversed,length,geometry,name,bridge,maxspeed
775903794,residential,False,True,61.334,"LINESTRING (46.4839885 38.0095181, 46.4834252 38.0094927, 46.4832912 38.0094751)",,,
775903795,residential,False,True,36.838,"LINESTRING (46.4827141 38.0085314, 46.4828914 38.008231)",,,
775903796,residential,False,False,13.718,"LINESTRING (46.4827141 38.0085314, 46.4825709 38.0084815)",,,
775903796,residential,False,True,33.74,"LINESTRING (46.4827141 38.0085314, 46.4830662 38.0086543)",,,
775903795,residential,False,False,36.838,"LINESTRING (46.4828914 38.008231, 46.4827141 38.0085314)",,,
775903796,residential,False,True,13.718,"LINESTRING (46.4825709 38.0084815, 46.4827141 38.0085314)",,,
775903796,residential,False,False,33.74,"LINESTRING (46.4830662 38.0086543, 46.4827141 38.0085314)",,,
775903801,residential,False,False,74.193,"LINESTRING (46.4830662 38.0086543, 46.4830926 38.0085311, 46.4831918 38.0083747, 46.4833045 38.0083008, 46.4835325 38.0082691, 46.4836207 38.0082699)",,,
775903801,residential,False,True,66.266,"LINESTRING (46.4830662 38.0086543, 46.4830255 38.0088439, 46.4828934 38.0092339)",,,
775903797,residential,False,True,47.893,"LINESTRING (46.4836386 38.0079224, 46.4841816 38.0078728)",,,
775903800,residential,False,False,38.672,"LINESTRING (46.4836386 38.0079224, 46.4836207 38.0082699)",,,
775903800,residential,False,True,11.407,"LINESTRING (46.4836386 38.0079224, 46.4836439 38.0078199)",,,
775903797,residential,False,False,47.893,"LINESTRING (46.4841816 38.0078728, 46.4836386 38.0079224)",,,
775903798,residential,False,True,25.572,"LINESTRING (46.4836318 38.0076255, 46.483912 38.0075611)",,,
775903800,residential,False,True,33.809,"LINESTRING (46.4836318 38.0076255, 46.4835486 38.0073286)",,,
775903800,residential,False,False,21.807,"LINESTRING (46.4836318 38.0076255, 46.4836505 38.0076921, 46.4836439 38.0078199)",,,
775903798,residential,False,False,25.572,"LINESTRING (46.483912 38.0075611, 46.4836318 38.0076255)",,,
775903799,residential,False,True,45.475,"LINESTRING (46.4836439 38.0078199, 46.4841481 38.0077228)",,,
775903800,residential,False,False,11.407,"LINESTRING (46.4836439 38.0078199, 46.4836386 38.0079224)",,,
775903800,residential,False,True,21.807,"LINESTRING (46.4836439 38.0078199, 46.4836505 38.0076921, 46.4836318 38.0076255)",,,
775903799,residential,False,False,45.475,"LINESTRING (46.4841481 38.0077228, 46.4836439 38.0078199)",,,
775903800,residential,False,True,38.672,"LINESTRING (46.4836207 38.0082699, 46.4836386 38.0079224)",,,
775903801,residential,False,False,51.012,"LINESTRING (46.4836207 38.0082699, 46.4842029 38.0082752)",,,
775903801,residential,False,True,74.19300000000001,"LINESTRING (46.4836207 38.0082699, 46.4835325 38.0082691, 46.4833045 38.0083008, 46.4831918 38.0083747, 46.4830926 38.0085311, 46.4830662 38.0086543)",,,
775903800,residential,False,False,33.809,"LINESTRING (46.4835486 38.0073286, 46.4836318 38.0076255)",,,
775903801,residential,False,True,22.571,"LINESTRING (46.4844605 38.0082775, 46.4842029 38.0082752)",,,
775903811,residential,False,False,43.633,"LINESTRING (46.4828934 38.0092339, 46.4833836 38.0093032)",,,
775903801,residential,False,False,66.266,"LINESTRING (46.4828934 38.0092339, 46.4830255 38.0088439, 46.4830662 38.0086543)",,,
775903811,residential,False,True,85.797,"LINESTRING (46.4828934 38.0092339, 46.4823174 38.0091525, 46.4819298 38.0090964)",,,
775903805,residential,False,False,64.733,"LINESTRING (46.4810811 38.008434, 46.4810067 38.0090132)",,,
775903805,residential,False,True,53.445,"LINESTRING (46.4810811 38.008434, 46.4811425 38.0079558)",,,
775903802,residential,False,True,55.06,"LINESTRING (46.4810811 38.008434, 46.4815114 38.0084202, 46.4815477 38.008267)",,,
775903802,residential,False,False,55.06,"LINESTRING (46.4815477 38.008267, 46.4815114 38.0084202, 46.4810811 38.008434)",,,
775903803,residential,False,True,84.839,"LINESTRING (46.4819298 38.0090964, 46.4821726 38.0083578)",,,
775903811,residential,False,False,85.797,"LINESTRING (46.4819298 38.0090964, 46.4823174 38.0091525, 46.4828934 38.0092339)",,,
775903811,residential,False,True,81.856,"LINESTRING (46.4819298 38.0090964, 46.4812794 38.0090024, 46.4810067 38.0090132)",,,
775903804,residential,False,True,86.72200000000001,"LINESTRING (46.4820036 38.0077133, 46.4819097 38.0082585, 46.4821726 38.0083578)",,,
775903803,residential,False,False,84.839,"LINESTRING (46.4821726 38.0083578, 46.4819298 38.0090964)",,,
775903763,residential,False,True,64.377,"LINESTRING (46.4821726 38.0083578, 46.4822504 38.0079415, 46.4823282 38.0077957)",,,
775903804,residential,False,False,86.72200000000001,"LINESTRING (46.4821726 38.0083578, 46.4819097 38.0082585, 46.4820036 38.0077133)",,,
775903804,residential,False,True,69.862,"LINESTRING (46.4821726 38.0083578, 46.4823416 38.0083663, 46.4825964 38.007914)",,,
775903804,residential,False,False,69.862,"LINESTRING (46.4825964 38.007914, 46.4823416 38.0083663, 46.4821726 38.0083578)",,,
775903805,residential,False,True,64.733,"LINESTRING (46.4810067 38.0090132, 46.4810811 38.008434)",,,
775903811,residential,False,True,31.826,"LINESTRING (46.4810067 38.0090132, 46.4806439 38.0090276)",,,
775903811,residential,False,False,81.856,"LINESTRING (46.4810067 38.0090132, 46.4812794 38.0090024, 46.4819298 38.0090964)",,,
775903805,residential,False,False,53.445,"LINESTRING (46.4811425 38.0079558, 46.4810811 38.008434)",,,
775903806,residential,False,False,44.435,"LINESTRING (46.4811425 38.0079558, 46.4806357 38.0079711)",,,
775903806,residential,False,True,14.905,"LINESTRING (46.4811425 38.0079558, 46.4813125 38.0079507)",,,
775903806,residential,False,True,44.435,"LINESTRING (46.4806357 38.0079711, 46.4811425 38.0079558)",,,
775903806,residential,False,False,26.733,"LINESTRING (46.4816174 38.0079415, 46.4813125 38.0079507)",,,
775903807,residential,False,True,60.078,"LINESTRING (46.4801611 38.0090454, 46.4802307 38.0085079)",,,
775903811,residential,False,True,39.711,"LINESTRING (46.4801611 38.0090454, 46.4797079 38.0090511)",,,
775903811,residential,False,False,42.348,"LINESTRING (46.4801611 38.0090454, 46.4802146 38.0090447, 46.4806439 38.0090276)",,,
775903807,residential,False,False,60.078,"LINESTRING (46.4802307 38.0085079, 46.4801611 38.0090454)",,,
775903808,residential,False,True,78.409,"LINESTRING (46.4806439 38.0090276, 46.4807779 38.0083304)",,,
775903811,residential,False,False,31.826,"LINESTRING (46.4806439 38.0090276, 46.4810067 38.0090132)",,,
775903811,residential,False,True,42.348,"LINESTRING (46.4806439 38.0090276, 46.4802146 38.0090447, 46.4801611 38.0090454)",,,
775903808,residential,False,False,78.409,"LINESTRING (46.4807779 38.0083304, 46.4806439 38.0090276)",,,
775903809,residential,False,True,61.16,"LINESTRING (46.4793054 38.0090563, 46.479359 38.0085079)",,,
775903811,residential,False,False,35.269,"LINESTRING (46.4793054 38.0090563, 46.4797079 38.0090511)",,,
775903811,residential,False,True,115.68,"LINESTRING (46.4793054 38.0090563, 46.4790532 38.0090595, 46.4779875 38.0091162)",,,
775903809,residential,False,False,61.16,"LINESTRING (46.479359 38.0085079, 46.4793054 38.0090563)",,,
775903810,residential,False,True,64.653,"LINESTRING (46.4797079 38.0090511, 46.4797989 38.0084741)",,,
775903811,residential,False,False,39.711,"LINESTRING (46.4797079 38.0090511, 46.4801611 38.0090454)",,,
775903811,residential,False,True,35.269,"LINESTRING (46.4797079 38.0090511, 46.4793054 38.0090563)",,,
775903810,residential,False,False,64.653,"LINESTRING (46.4797989 38.0084741, 46.4797079 38.0090511)",,,
775903811,residential,False,True,48.159,"LINESTRING (46.4779875 38.0091162, 46.4774393 38.009148)",,,
"[324057040, 324053149, 324057039]",tertiary,False,False,33.82,"LINESTRING (46.4779875 38.0091162, 46.4779581 38.0091702, 46.4778437 38.0093733, 46.4778183 38.009385)","['ولیعصر', 'امام خمینی']",yes,
324053149,tertiary,False,True,45.010999999999996,"LINESTRING (46.4779875 38.0091162, 46.4780869 38.0089335, 46.4780761 38.0087813, 46.4780406 38.0087356)",ولیعصر,,
775903811,residential,False,False,115.68,"LINESTRING (46.4779875 38.0091162, 46.4790532 38.0090595, 46.4793054 38.0090563)",,,
324053149,tertiary,False,False,39.257000000000005,"LINESTRING (46.4778309 38.008424, 46.4779581 38.0086292, 46.4780406 38.0087356)",ولیعصر,,
324053149,tertiary,False,True,39.013000000000005,"LINESTRING (46.4778309 38.008424, 46.4777328 38.0082657, 46.4777257 38.0080911)",ولیعصر,,
775903812,residential,False,True,83.06899999999999,"LINESTRING (46.4778309 38.008424, 46.478337 38.0083747, 46.4787742 38.0083515)",,,
775903812,residential,False,False,83.06899999999999,"LINESTRING (46.4787742 38.0083515, 46.478337 38.0083747, 46.4778309 38.008424)",,,
324053149,tertiary,False,False,45.011,"LINESTRING (46.4780406 38.0087356, 46.4780761 38.0087813, 46.4780869 38.0089335, 46.4779875 38.0091162)",ولیعصر,,
324053149,tertiary,False,True,39.257000000000005,"LINESTRING (46.4780406 38.0087356, 46.4779581 38.0086292, 46.4778309 38.008424)",ولیعصر,,
775903813,residential,False,True,78.606,"LINESTRING (46.4780406 38.0087356, 46.4786321 38.0085797, 46.478903 38.0086093)",,,
775903813,residential,False,False,78.606,"LINESTRING (46.478903 38.0086093, 46.4786321 38.0085797, 46.4780406 38.0087356)",,,
324053149,tertiary,False,True,60.794,"LINESTRING (46.477761 38.0078655, 46.4779116 38.0073318)",ولیعصر,,
775903814,residential,False,True,60.022,"LINESTRING (46.477761 38.0078655, 46.4784282 38.007988)",,,
324053149,tertiary,False,False,25.465,"LINESTRING (46.477761 38.0078655, 46.4777221 38.0080036, 46.4777257 38.0080911)",ولیعصر,,
775903814,residential,False,False,60.022,"LINESTRING (46.4784282 38.007988, 46.477761 38.0078655)",,,
775903815,residential,False,False,39.071,"LINESTRING (46.4788735 38.0080451, 46.4790621 38.0077267)",,,
775903816,residential,False,True,49.794,"LINESTRING (46.4794274 38.0078675, 46.4792839 38.0083008)",,,
775903822,residential,False,False,3.451,"LINESTRING (46.4794274 38.0078675, 46.479392 38.0078539)",,,
775903822,residential,False,True,18.598,"LINESTRING (46.4794274 38.0078675, 46.4794824 38.0078887, 46.4796326 38.0079013)",,,
775903816,residential,False,False,49.794,"LINESTRING (46.4792839 38.0083008, 46.4794274 38.0078675)",,,
775903817,residential,False,False,38.446,"LINESTRING (46.4795414 38.0082395, 46.4796326 38.0079013)",,,
775903818,residential,False,False,58.784,"LINESTRING (46.4800537 38.0073497, 46.479772 38.0078295)",,,
775903815,residential,False,True,39.071,"LINESTRING (46.4790621 38.0077267, 46.4788735 38.0080451)",,,
775903819,residential,False,True,65.729,"LINESTRING (46.4790621 38.0077267, 46.4794019 38.0071997)",,,
775903822,residential,False,True,32.179,"LINESTRING (46.4790621 38.0077267, 46.479392 38.0078539)",,,
775903822,residential,False,False,26.052,"LINESTRING (46.4790621 38.0077267, 46.4788735 38.0076541, 46.4788296 38.0075945)",,,
775903819,residential,False,False,65.729,"LINESTRING (46.4794019 38.0071997, 46.4790621 38.0077267)",,,
775903820,residential,False,True,76.702,"LINESTRING (46.479392 38.0078539, 46.4797747 38.0072335)",,,
775903822,residential,False,False,32.179,"LINESTRING (46.479392 38.0078539, 46.4790621 38.0077267)",,,
775903822,residential,False,True,3.451,"LINESTRING (46.479392 38.0078539, 46.4794274 38.0078675)",,,
775903820,residential,False,False,76.702,"LINESTRING (46.4797747 38.0072335, 46.479392 38.0078539)",,,
775903821,residential,False,True,69.716,"LINESTRING (46.4788296 38.0075945, 46.4792088 38.0070433)",,,
775903822,residential,False,False,87.042,"LINESTRING (46.4788296 38.0075945, 46.4787957 38.0075484, 46.4779116 38.0073318)",,,
775903822,residential,False,True,26.052,"LINESTRING (46.4788296 38.0075945, 46.4788735 38.0076541, 46.4790621 38.0077267)",,,
775903821,residential,False,False,69.716,"LINESTRING (46.4792088 38.0070433, 46.4788296 38.0075945)",,,
324053149,tertiary,False,False,60.794,"LINESTRING (46.4779116 38.0073318, 46.477761 38.0078655)",ولیعصر,,
324053149,tertiary,False,True,133.756,"LINESTRING (46.4779116 38.0073318, 46.4779367 38.0072428, 46.4780761 38.0068793, 46.4784613 38.0062132)",ولیعصر,,
775903822,residential,False,True,87.042,"LINESTRING (46.4779116 38.0073318, 46.4787957 38.0075484, 46.4788296 38.0075945)",,,
775903817,residential,False,True,38.446,"LINESTRING (46.4796326 38.0079013, 46.4795414 38.0082395)",,,
775903822,residential,False,True,14.591,"LINESTRING (46.4796326 38.0079013, 46.479772 38.0078295)",,,
775903822,residential,False,False,18.598,"LINESTRING (46.4796326 38.0079013, 46.4794824 38.0078887, 46.4794274 38.0078675)",,,
775903818,residential,False,True,58.784,"LINESTRING (46.479772 38.0078295, 46.4800537 38.0073497)",,,
775903822,residential,False,False,14.591,"LINESTRING (46.479772 38.0078295, 46.4796326 38.0079013)",,,
775903822,residential,False,True,276.97900000000004,"LINESTRING (46.479772 38.0078295, 46.4804211 38.0078189, 46.4808717 38.0070158, 46.4796299 38.0066692, 46.4795579 38.0066412)",,,
324053149,tertiary,False,True,81.824,"LINESTRING (46.4784613 38.0062132, 46.4788486 38.0055436)",ولیعصر,,
775903822,residential,False,False,107.22,"LINESTRING (46.4784613 38.0062132, 46.4795579 38.0066412)",,,
324053149,tertiary,False,False,133.756,"LINESTRING (46.4784613 38.0062132, 46.4780761 38.0068793, 46.4779367 38.0072428, 46.4779116 38.0073318)",ولیعصر,,
438289141,residential,True,False,12.884,"LINESTRING (46.475285 38.0127629, 46.4753989 38.0126896)",,,30
775904516,residential,False,False,56.894,"LINESTRING (46.475285 38.0127629, 46.4747186 38.0125126)",,,
775904516,residential,False,True,56.894,"LINESTRING (46.4747186 38.0125126, 46.475285 38.0127629)",,,
775904518,residential,False,False,243.188,"LINESTRING (46.4747186 38.0125126, 46.4745337 38.012557, 46.4743486 38.012726, 46.4739409 38.0130409, 46.4737344 38.0131487, 46.4735949 38.013267, 46.4735171 38.0134276, 46.4734903 38.0139285, 46.473493 38.0140214, 46.4735439 38.0141017, 46.4736941 38.0141799, 46.4737033 38.0141807)",,,
775904519,residential,False,False,207.394,"LINESTRING (46.4747186 38.0125126, 46.4744908 38.012762, 46.4744586 38.0128845, 46.4742225 38.0131529, 46.4737033 38.0141807)",,,
775904519,residential,False,True,54.694,"LINESTRING (46.4747186 38.0125126, 46.4748287 38.0123921, 46.4750993 38.0121229)",,,
324057039,tertiary,False,True,26.277,"LINESTRING (46.4756964 38.0142742, 46.4757631 38.0140438)",امام خمینی,,
775904520,residential,False,True,138.104,"LINESTRING (46.4756964 38.0142742, 46.4741216 38.0142179)",,,
775904518,residential,False,True,36.878,"LINESTRING (46.4741216 38.0142179, 46.4737033 38.0141807)",,,
775904520,residential,False,False,138.104,"LINESTRING (46.4741216 38.0142179, 46.4756964 38.0142742)",,,
438289141,residential,True,False,52.494,"LINESTRING (46.4741216 38.0142179, 46.4742647 38.0139372, 46.4743543 38.013783)",,,30
775903785,residential,False,False,2.51,"LINESTRING (46.4820914 38.012089, 46.4821175 38.0120983)",,,
775903785,residential,False,True,13.865,"LINESTRING (46.4820914 38.012089, 46.4819471 38.0120378)",,,
775906736,residential,False,True,73.60900000000001,"LINESTRING (46.4820914 38.012089, 46.4822316 38.0117582, 46.4824274 38.0114856)",,,
775906736,residential,False,False,73.60900000000001,"LINESTRING (46.4824274 38.0114856, 46.4822316 38.0117582, 46.4820914 38.012089)",,,
775903785,residential,False,True,106.328,"LINESTRING (46.4832321 38.0124767, 46.4821297 38.0121026, 46.4821175 38.0120983)",,,
1012503066,residential,False,True,17.424,"LINESTRING (46.478565 38.0127672, 46.4787458 38.0128325)",,,
775903768,residential,False,False,31.909,"LINESTRING (46.4787458 38.0128325, 46.4784856 38.0130333)",,,
775903768,residential,False,True,19.609,"LINESTRING (46.4787458 38.0128325, 46.4789057 38.0127091)",,,
1012503066,residential,False,False,17.424,"LINESTRING (46.4787458 38.0128325, 46.478565 38.0127672)",,,
1012503067,residential,False,True,19.406,"LINESTRING (46.4782888 38.0129532, 46.4784856 38.0130333)",,,
775903768,residential,False,False,45.192,"LINESTRING (46.4784856 38.0130333, 46.4781171 38.0133177)",,,
775903768,residential,False,True,31.909,"LINESTRING (46.4784856 38.0130333, 46.4787458 38.0128325)",,,
1012503067,residential,False,False,19.406,"LINESTRING (46.4784856 38.0130333, 46.4782888 38.0129532)",,,
775903773,residential,False,False,94.435,"LINESTRING (46.4781158 38.0127598, 46.4779361 38.0128983, 46.4777054 38.0128232, 46.4771642 38.0126657)",,,
1012503068,residential,False,True,168.245,"LINESTRING (46.4781935 38.0138693, 46.4781211 38.0139834, 46.4775699 38.0137922, 46.477244 38.0136886, 46.4764658 38.0135267)",,,
"[1012503071, 775903775]",residential,False,"[False, True]",76.78199999999998,"LINESTRING (46.4764658 38.0135267, 46.4763455 38.0137732, 46.476316 38.0138534, 46.4762945 38.0139517, 46.4763053 38.0140975, 46.4763263 38.0141932)",,,
775903775,residential,False,True,84.824,"LINESTRING (46.4764658 38.0135267, 46.4764837 38.0134899, 46.4767934 38.013137, 46.4770617 38.0129321)",,,
1012503068,residential,False,False,168.245,"LINESTRING (46.4764658 38.0135267, 46.477244 38.0136886, 46.4775699 38.0137922, 46.4781211 38.0139834, 46.4781935 38.0138693)",,,
1012503069,residential,False,True,48.879,"LINESTRING (46.4768779 38.0141271, 46.4763263 38.0141932)",,,
1012503070,residential,False,True,21.44,"LINESTRING (46.4762503 38.0133737, 46.4760162 38.0133175)",,,
324057039,tertiary,False,False,27.867,"LINESTRING (46.4760162 38.0133175, 46.4759193 38.0135562)",امام خمینی,,
324057039,tertiary,False,True,20.911,"LINESTRING (46.4760162 38.0133175, 46.476089 38.0131384)",امام خمینی,,
1012503070,residential,False,False,21.44,"LINESTRING (46.4760162 38.0133175, 46.4762503 38.0133737)",,,
324057039,tertiary,False,False,26.277,"LINESTRING (46.4757631 38.0140438, 46.4756964 38.0142742)",امام خمینی,,
324057039,tertiary,False,True,19.412,"LINESTRING (46.4757631 38.0140438, 46.4758124 38.0138736)",امام خمینی,,
1012503072,residential,False,False,44.97,"LINESTRING (46.4757631 38.0140438, 46.4762499 38.0141721)",,,
1012503073,residential,False,True,37.923,"LINESTRING (46.4747751 38.013863, 46.4743543 38.013783)",,,
1012503073,residential,False,False,37.923,"LINESTRING (46.4743543 38.013783, 46.4747751 38.013863)",,,
438289141,residential,True,False,140.014,"LINESTRING (46.4743543 38.013783, 46.474368 38.0137595, 46.4746262 38.0134492, 46.474773 38.013328, 46.4750831 38.0129676, 46.4752401 38.0128133, 46.475285 38.0127629)",,,30
1012503074,residential,False,True,100.211,"LINESTRING (46.4746839 38.0137309, 46.4751184 38.0138038, 46.4758124 38.0138736)",,,
324057039,tertiary,False,False,19.412,"LINESTRING (46.4758124 38.0138736, 46.4757631 38.0140438)",امام خمینی,,
324057039,tertiary,False,True,36.547,"LINESTRING (46.4758124 38.0138736, 46.4758674 38.0136838, 46.4759193 38.0135562)",امام خمینی,,
1012503074,residential,False,False,100.211,"LINESTRING (46.4758124 38.0138736, 46.4751184 38.0138038, 46.4746839 38.0137309)",,,
1012503075,residential,False,True,69.679,"LINESTRING (46.4752109 38.0132744, 46.4755717 38.0134414, 46.4759193 38.0135562)",,,
324057039,tertiary,False,True,27.867,"LINESTRING (46.4759193 38.0135562, 46.4760162 38.0133175)",امام خمینی,,
324057039,tertiary,False,False,36.547,"LINESTRING (46.4759193 38.0135562, 46.4758674 38.0136838, 46.4758124 38.0138736)",امام خمینی,,
1012503075,residential,False,False,69.679,"LINESTRING (46.4759193 38.0135562, 46.4755717 38.0134414, 46.4752109 38.0132744)",,,
1012503076,residential,False,True,52.235,"LINESTRING (46.4755422 38.0129511, 46.476089 38.0131384)",,,
324057039,tertiary,False,False,20.911,"LINESTRING (46.476089 38.0131384, 46.4760162 38.0133175)",امام خمینی,,
324057039,tertiary,False,True,19.952,"LINESTRING (46.476089 38.0131384, 46.4761584 38.0129675)",امام خمینی,,
1012503076,residential,False,False,52.235,"LINESTRING (46.476089 38.0131384, 46.4755422 38.0129511)",,,
1012503077,residential,False,True,28.368,"LINESTRING (46.4760384 38.012426, 46.476346 38.0125057)",,,
324057039,tertiary,False,False,53.916,"LINESTRING (46.476346 38.0125057, 46.4761584 38.0129675)",امام خمینی,,
324057039,tertiary,False,True,21.635,"LINESTRING (46.476346 38.0125057, 46.4764213 38.0123204)",امام خمینی,,
1012503077,residential,False,False,28.368,"LINESTRING (46.476346 38.0125057, 46.4760384 38.012426)",,,
1012503078,residential,False,True,73.363,"LINESTRING (46.4753989 38.0126896, 46.4761584 38.0129675)",,,
438289141,residential,True,False,103.871,"LINESTRING (46.4753989 38.0126896, 46.4756053 38.0125567, 46.4759254 38.0121421, 46.4761084 38.0119517)",,,30
324057039,tertiary,False,False,19.952,"LINESTRING (46.4761584 38.0129675, 46.476089 38.0131384)",امام خمینی,,
324057039,tertiary,False,True,53.916,"LINESTRING (46.4761584 38.0129675, 46.476346 38.0125057)",امام خمینی,,
1012503078,residential,False,False,73.363,"LINESTRING (46.4761584 38.0129675, 46.4753989 38.0126896)",,,
1012503079,residential,False,True,26.748,"LINESTRING (46.4767747 38.0120963, 46.4764833 38.0120245)",,,
324057039,tertiary,False,True,29.507,"LINESTRING (46.4764833 38.0120245, 46.4765441 38.0117635)",امام خمینی,,
1012503079,residential,False,False,26.748,"LINESTRING (46.4764833 38.0120245, 46.4767747 38.0120963)",,,
324057039,tertiary,False,False,33.43,"LINESTRING (46.4764833 38.0120245, 46.4764653 38.0121753, 46.4764213 38.0123204)",امام خمینی,,
1012503080,residential,False,True,34.216,"LINESTRING (46.4769222 38.0118406, 46.4765441 38.0117635)",,,
324057039,tertiary,False,False,29.507,"LINESTRING (46.4765441 38.0117635, 46.4764833 38.0120245)",امام خمینی,,
324057039,tertiary,False,True,9.004,"LINESTRING (46.4765441 38.0117635, 46.4765649 38.0116842)",امام خمینی,,
1012503080,residential,False,False,34.216,"LINESTRING (46.4765441 38.0117635, 46.4769222 38.0118406)",,,
1012503081,residential,False,True,24.255,"LINESTRING (46.4763536 38.0103454, 46.4764565 38.0101429)",,,
1012503081,residential,False,False,24.255,"LINESTRING (46.4764565 38.0101429, 46.4763536 38.0103454)",,,
1012503082,residential,False,False,33.675,"LINESTRING (46.4764565 38.0101429, 46.4764447 38.0101394, 46.4761122 38.0100084)",,,
1012503082,residential,False,True,73.013,"LINESTRING (46.4764565 38.0101429, 46.4768095 38.0102493, 46.4770764 38.0101912, 46.477238 38.010251)",,,
1012503082,residential,False,True,33.675,"LINESTRING (46.4761122 38.0100084, 46.4764447 38.0101394, 46.4764565 38.0101429)",,,
324057039,tertiary,False,False,15.089,"LINESTRING (46.477238 38.010251, 46.4771725 38.0103765)",امام خمینی,,
324057039,tertiary,False,True,42.827,"LINESTRING (46.477238 38.010251, 46.4773464 38.0100431, 46.4774337 38.0098982)",امام خمینی,,
1012503082,residential,False,False,73.013,"LINESTRING (46.477238 38.010251, 46.4770764 38.0101912, 46.4768095 38.0102493, 46.4764565 38.0101429)",,,
1012503083,residential,False,True,72.829,"LINESTRING (46.4777993 38.010281, 46.4779428 38.0101204, 46.4774337 38.0098982)",,,
324057039,tertiary,False,False,42.827,"LINESTRING (46.4774337 38.0098982, 46.4773464 38.0100431, 46.477238 38.010251)",امام خمینی,,
324057039,tertiary,False,True,66.955,"LINESTRING (46.4774337 38.0098982, 46.4777042 38.0094494, 46.4778125 38.0093877)",امام خمینی,,
1012503083,residential,False,False,72.829,"LINESTRING (46.4774337 38.0098982, 46.4779428 38.0101204, 46.4777993 38.010281)",,,
1012503084,residential,False,True,24.514,"LINESTRING (46.4779066 38.0104743, 46.4777548 38.0106595)",,,
1012503084,residential,False,False,24.514,"LINESTRING (46.4777548 38.0106595, 46.4779066 38.0104743)",,,
1012503084,residential,False,True,15.675,"LINESTRING (46.4777548 38.0106595, 46.4776571 38.0107776)",,,
1012503085,residential,False,False,13.194,"LINESTRING (46.4777548 38.0106595, 46.4778797 38.0107258)",,,
1012503085,residential,False,True,59.948,"LINESTRING (46.4777548 38.0106595, 46.4776745 38.010617, 46.4771725 38.0103765)",,,
1012503084,residential,False,False,15.675,"LINESTRING (46.4776571 38.0107776, 46.4777548 38.0106595)",,,
1012503085,residential,False,True,13.194,"LINESTRING (46.4778797 38.0107258, 46.4777548 38.0106595)",,,
324057039,tertiary,False,True,15.089,"LINESTRING (46.4771725 38.0103765, 46.477238 38.010251)",امام خمینی,,
324057039,tertiary,False,False,47.28,"LINESTRING (46.4771725 38.0103765, 46.4770996 38.0105164, 46.4769481 38.010763)",امام خمینی,,
1012503085,residential,False,False,59.948,"LINESTRING (46.4771725 38.0103765, 46.4776745 38.010617, 46.4777548 38.0106595)",,,
1012503086,residential,False,True,47.904,"LINESTRING (46.4764005 38.0106656, 46.4768946 38.0108501)",,,
324057039,tertiary,False,False,36.634,"LINESTRING (46.4768946 38.0108501, 46.4767123 38.0111466)",امام خمینی,,
324057039,tertiary,False,True,10.76,"LINESTRING (46.4768946 38.0108501, 46.4769481 38.010763)",امام خمینی,,
1012503086,residential,False,False,47.904,"LINESTRING (46.4768946 38.0108501, 46.4764005 38.0106656)",,,
1012503087,residential,False,True,43.558,"LINESTRING (46.4762771 38.0109572, 46.4767123 38.0111466)",,,
324057039,tertiary,False,False,36.774,"LINESTRING (46.4767123 38.0111466, 46.4765931 38.0114637)",امام خمینی,,
324057039,tertiary,False,True,36.634,"LINESTRING (46.4767123 38.0111466, 46.4768946 38.0108501)",امام خمینی,,
1012503087,residential,False,False,43.558,"LINESTRING (46.4767123 38.0111466, 46.4762771 38.0109572)",,,
1012503088,residential,False,True,24.736,"LINESTRING (46.4759204 38.011419, 46.4760993 38.0112469)",,,
1012503089,residential,False,True,27.555,"LINESTRING (46.4758842 38.0110661, 46.4760993 38.0112469)",,,
324057039,tertiary,False,False,24.643,"LINESTRING (46.4765931 38.0114637, 46.4765649 38.0116842)",امام خمینی,,
324057039,tertiary,False,True,36.774,"LINESTRING (46.4765931 38.0114637, 46.4767123 38.0111466)",امام خمینی,,
1012503089,residential,False,False,51.826,"LINESTRING (46.4765931 38.0114637, 46.4762288 38.0113788, 46.4760993 38.0112469)",,,
1012503090,residential,False,True,43.26,"LINESTRING (46.4748596 38.0112668, 46.4753412 38.0111809)",,,
1012503090,residential,False,False,43.26,"LINESTRING (46.4753412 38.0111809, 46.4748596 38.0112668)",,,
1012503091,residential,False,False,14.719000000000001,"LINESTRING (46.4753412 38.0111809, 46.475329 38.0111517, 46.4752874 38.0110555)",,,
1012503091,residential,False,True,111.78,"LINESTRING (46.4753412 38.0111809, 46.4753813 38.0112763, 46.4756361 38.0115849, 46.4756696 38.0116747, 46.4761084 38.0119517)",,,
1012503091,residential,False,True,14.719000000000001,"LINESTRING (46.4752874 38.0110555, 46.475329 38.0111517, 46.4753412 38.0111809)",,,
438289141,residential,True,False,51.211000000000006,"LINESTRING (46.4761084 38.0119517, 46.4761775 38.0118797, 46.4763149 38.0117665, 46.4764155 38.0117287, 46.4765649 38.0116842)",,,30
1012503091,residential,False,False,111.77999999999999,"LINESTRING (46.4761084 38.0119517, 46.4756696 38.0116747, 46.4756361 38.0115849, 46.4753813 38.0112763, 46.4753412 38.0111809)",,,
1012503092,residential,False,False,25.239,"LINESTRING (46.4746208 38.0121174, 46.4748064 38.0119438)",,,
1012503092,residential,False,True,36.549,"LINESTRING (46.4750862 38.0117, 46.4748064 38.0119438)",,,
1012503092,residential,False,False,36.549,"LINESTRING (46.4748064 38.0119438, 46.4750862 38.0117)",,,
1012503092,residential,False,True,25.239,"LINESTRING (46.4748064 38.0119438, 46.4746208 38.0121174)",,,
