osmid,name,highway,oneway,reversed,length,junction,geometry,maxspeed
365240048,خیابان امام,tertiary,False,True,22.941,,"LINESTRING (45.9043199 37.7822799, 45.9040623 37.7823133)",
365237795,میدان امیرکبیر,secondary,True,False,22.806000000000004,roundabout,"LINESTRING (45.9043199 37.7822799, 45.9043147 37.7822602, 45.9043219 37.7822196, 45.9043461 37.7821833, 45.9043844 37.7821556, 45.9044322 37.7821398, 45.9044587 37.7821387)",
309971248,خیابان فردوسی,secondary,False,False,118.969,,"LINESTRING (45.9043419 37.780868, 45.90444 37.7819351)",
309971248,خیابان فردوسی,secondary,False,True,2.911,,"LINESTRING (45.9043419 37.780868, 45.9043356 37.7808423)",
583578766,,residential,False,False,86.924,,"LINESTRING (45.9043419 37.780868, 45.9033713 37.7810184)",
365237793,خیابان سعدی,secondary,False,False,61.445,,"LINESTRING (45.9051642 37.7857619, 45.9053914 37.7862845)",
365237793,خیابان سعدی,secondary,False,True,135.211,,"LINESTRING (45.9051642 37.7857619, 45.9046804 37.7846076)",
358157667,خیابان معلم,tertiary,False,True,257.95,,"LINESTRING (45.9051642 37.7857619, 45.9060676 37.7854091, 45.9076612 37.7847601, 45.9077795 37.7847089)",50
358157667,خیابان معلم,tertiary,False,True,52.303,,"LINESTRING (45.9077795 37.7847089, 45.9083016 37.7844831)",50
358157667,خیابان معلم,tertiary,False,False,257.95000000000005,,"LINESTRING (45.9077795 37.7847089, 45.9076612 37.7847601, 45.9060676 37.7854091, 45.9051642 37.7857619)",50
365237506,خیابان علمدار,tertiary,False,False,94.328,,"LINESTRING (45.9077795 37.7847089, 45.9074666 37.7841466, 45.9073425 37.7839341)",
365237506,خیابان علمدار,tertiary,False,True,218.992,,"LINESTRING (45.9062811 37.7820255, 45.9065789 37.7826663, 45.9070468 37.7834278, 45.9072803 37.7838275)",
365237794,خیابان امام,secondary,True,False,148.548,,"LINESTRING (45.9062811 37.7820255, 45.9060182 37.7820558, 45.9053218 37.7821438, 45.9046097 37.7822244)",
365237793,خیابان سعدی,secondary,False,False,61.229,,"LINESTRING (45.9044585 37.7823744, 45.9045106 37.7829235)",
365237795,میدان امیرکبیر,secondary,True,False,17.465,roundabout,"LINESTRING (45.9044585 37.7823744, 45.9044418 37.7823743, 45.9043928 37.782361, 45.9043523 37.7823353, 45.9043252 37.7823003, 45.9043199 37.7822799)",
365237795,میدان امیرکبیر,secondary,True,False,25.057,roundabout,"LINESTRING (45.9046097 37.7822244, 45.9046156 37.7822399, 45.9046148 37.7822769, 45.9045996 37.782312, 45.9045716 37.7823417, 45.9045334 37.7823632, 45.9044887 37.7823745, 45.9044585 37.7823744)",
309971248,خیابان فردوسی,secondary,False,True,22.699,,"LINESTRING (45.9044587 37.7821387, 45.90444 37.7819351)",
365237795,میدان امیرکبیر,secondary,True,False,17.791,roundabout,"LINESTRING (45.9044587 37.7821387, 45.904484 37.7821377, 45.9045337 37.7821495, 45.9045754 37.7821739, 45.904602 37.7822044, 45.9046097 37.7822244)",
365240041,خیابان هلال احمر,tertiary,False,True,146.234,,"LINESTRING (45.8982546 37.7849025, 45.8985969 37.7852522, 45.899069 37.7858078, 45.8991935 37.7859862)",
370438286,خیابان جانبازان,residential,False,False,46.195,,"LINESTRING (45.9076298 37.7774552, 45.9071186 37.7775518)",30
370438287,,residential,False,False,132.25900000000001,,"LINESTRING (45.9076298 37.7774552, 45.9078151 37.7778015, 45.9080971 37.77829, 45.9082245 37.7785475)",30
309971248,خیابان فردوسی,secondary,False,False,45.229,,"LINESTRING (45.9036937 37.7782008, 45.9037898 37.7786004)",
309971248,خیابان فردوسی,secondary,False,True,36.025,,"LINESTRING (45.9036937 37.7782008, 45.9036193 37.7778822)",
370438286,خیابان جانبازان,residential,False,True,186.385,,"LINESTRING (45.9036937 37.7782008, 45.9057547 37.7778058)",30
365237793,خیابان سعدی,secondary,False,True,61.445,,"LINESTRING (45.9053914 37.7862845, 45.9051642 37.7857619)",
376959088,راسته بازار,tertiary,False,False,57.587,,"LINESTRING (45.9053914 37.7862845, 45.9050383 37.7860556, 45.9049387 37.7859198)",
583578768,,residential,False,False,139.33,,"LINESTRING (45.904379 37.7847151, 45.9028417 37.7850216)",
376959088,راسته بازار,tertiary,False,False,196.075,,"LINESTRING (45.904379 37.7847151, 45.9042472 37.7844261, 45.9041153 37.7841751, 45.9040074 37.7838482, 45.9039415 37.7834409, 45.9039535 37.7830051)",
376959088,راسته بازار,tertiary,False,True,143.42499999999998,,"LINESTRING (45.904379 37.7847151, 45.9045648 37.7851888, 45.9047327 37.7856388, 45.9049387 37.7859198)",
376959090,شورا,residential,False,True,49.793,,"LINESTRING (45.9039535 37.7830051, 45.9045106 37.7829235)",30
376959088,راسته بازار,tertiary,False,False,77.551,,"LINESTRING (45.9039535 37.7830051, 45.9040134 37.7825456, 45.9040623 37.7823133)",
376959088,راسته بازار,tertiary,False,True,196.075,,"LINESTRING (45.9039535 37.7830051, 45.9039415 37.7834409, 45.9040074 37.7838482, 45.9041153 37.7841751, 45.9042472 37.7844261, 45.904379 37.7847151)",
376959090,شورا,residential,False,False,98.034,,"LINESTRING (45.9039535 37.7830051, 45.9032218 37.783043, 45.9028639 37.7831491)",30
365240048,خیابان امام,tertiary,False,False,22.941,,"LINESTRING (45.9040623 37.7823133, 45.9043199 37.7822799)",
365240048,خیابان امام,tertiary,False,True,136.555,,"LINESTRING (45.9040623 37.7823133, 45.9026578 37.7825484, 45.9025409 37.7825621)",
376959088,راسته بازار,tertiary,False,True,77.551,,"LINESTRING (45.9040623 37.7823133, 45.9040134 37.7825456, 45.9039535 37.7830051)",
376959090,شورا,residential,False,True,11.925,,"LINESTRING (45.9027415 37.7831954, 45.9028639 37.7831491)",30
376959090,شورا,residential,False,False,100.61099999999999,,"LINESTRING (45.9027415 37.7831954, 45.9024832 37.7832673, 45.9022139 37.7833277, 45.9016317 37.7834083)",30
906750334,,residential,False,True,73.37100000000001,,"LINESTRING (45.9027415 37.7831954, 45.9026438 37.7830554, 45.9025409 37.7825621)",
