osmid,name,highway,junction,oneway,reversed,length,geometry
198675206,میدان شهید بهشتی,secondary,roundabout,True,False,16.053,"LINESTRING (46.5998428 33.3848777, 46.5997607 33.3849094, 46.5996785 33.3849147)"
198675207,بلوار امام خمینی,secondary,,True,False,195.721,"LINESTRING (46.5998428 33.3848777, 46.5998973 33.3849556, 46.6000009 33.3850391, 46.6010291 33.3857151, 46.6014607 33.3859961)"
198675206,میدان شهید بهشتی,secondary,roundabout,True,False,31.933,"LINESTRING (46.5996785 33.3849147, 46.5995964 33.3848936, 46.5995269 33.3848514, 46.5994826 33.384788, 46.5994637 33.3847195)"
198675265,,tertiary,,False,True,57.377,"LINESTRING (46.5994637 33.3847195, 46.5988479 33.3847627)"
198675206,میدان شهید بهشتی,secondary,roundabout,True,False,23.958,"LINESTRING (46.5994637 33.3847195, 46.5994826 33.3846509, 46.5995269 33.3845876, 46.5995964 33.3845454)"
198675210,خیابان شهید کلانتری,secondary,,True,False,49.285,"LINESTRING (46.5995964 33.3845454, 46.5993444 33.3841553)"
198675206,میدان شهید بهشتی,secondary,roundabout,True,False,34.765,"LINESTRING (46.5995964 33.3845454, 46.5996785 33.3845243, 46.5997607 33.3845295, 46.5998428 33.3845612, 46.5998997 33.3846139, 46.5999107 33.3846378)"
198675209,میدان شهدا,secondary,roundabout,True,False,25.672,"LINESTRING (46.5980912 33.382239, 46.5980237 33.3822551, 46.5979578 33.3822511, 46.5978951 33.3822216, 46.5978565 33.3821746)"
708210779,خیابان قدوسی,residential,,False,False,50.02,"LINESTRING (46.5978565 33.3821746, 46.5974088 33.3824248)"
198675209,میدان شهدا,secondary,roundabout,True,False,21.011,"LINESTRING (46.5978565 33.3821746, 46.597842 33.3821182, 46.5978565 33.3820618, 46.5978951 33.3820149, 46.5979125 33.3820067)"
198675211,خیابان مطهری,secondary,,False,False,20.789,"LINESTRING (46.5981479 33.3820534, 46.5983233 33.3819372)"
198675209,میدان شهدا,secondary,roundabout,True,False,23.487,"LINESTRING (46.5981479 33.3820534, 46.5981683 33.3820914, 46.5981683 33.3821464, 46.5981394 33.3821988, 46.5980912 33.382239)"
198675210,خیابان شهید کلانتری,secondary,,True,False,40.45,"LINESTRING (46.5983066 33.3825552, 46.5980912 33.382239)"
545215194,,residential,,False,True,53.983,"LINESTRING (46.5983066 33.3825552, 46.5988124 33.3823158)"
198675211,خیابان مطهری,secondary,,False,False,36.766,"LINESTRING (46.599816 33.3809479, 46.6001293 33.3807457)"
198675211,خیابان مطهری,secondary,,False,True,22.015,"LINESTRING (46.599816 33.3809479, 46.5996303 33.381071)"
198675211,خیابان مطهری,secondary,,False,True,28.119,"LINESTRING (46.6009009 33.3801579, 46.6007705 33.3803108, 46.6007137 33.3803555)"
198675260,هفت تیر,tertiary,,False,True,13.057,"LINESTRING (46.5952118 33.3820524, 46.5950795 33.3820922)"
198675260,هفت تیر,tertiary,,False,False,92.74600000000001,"LINESTRING (46.5952118 33.3820524, 46.5957679 33.381905, 46.5961572 33.3817839)"
245891791,خیابان شریعتی,residential,,False,True,50.554,"LINESTRING (46.5952118 33.3820524, 46.5952126 33.3819197, 46.5950574 33.381625)"
545216572,خیابان شریعتی,residential,,False,False,85.03399999999999,"LINESTRING (46.5952118 33.3820524, 46.5953736 33.3823227, 46.5956275 33.3827338)"
198675262,خیابان طالقانی,tertiary,,False,False,67.085,"LINESTRING (46.5961572 33.3817839, 46.5958379 33.3812427)"
198675260,هفت تیر,tertiary,,False,True,92.74600000000001,"LINESTRING (46.5961572 33.3817839, 46.5957679 33.381905, 46.5952118 33.3820524)"
198675262,خیابان طالقانی,tertiary,,False,True,74.438,"LINESTRING (46.5961572 33.3817839, 46.5964123 33.3821803, 46.5965328 33.3823753)"
