osmid,name,highway,oneway,reversed,length,geometry,junction
464888451,مطهری,secondary,False,True,54.714,"LINESTRING (58.527902 33.8644157, 58.5282573 33.8648095)",
464795703,۷ تیر,tertiary,False,False,95.55,"LINESTRING (58.527902 33.8644157, 58.5274665 33.8646337, 58.5270157 33.8648593)",
464888451,مطهری,secondary,False,False,82.77099999999999,"LINESTRING (58.527902 33.8644157, 58.527774 33.8642453, 58.5276593 33.8640485, 58.5275096 33.8637483)",
241932679,ولیعصر,secondary,True,False,153.01899999999998,"LINESTRING (58.5213894 33.8635725, 58.5216768 33.8635367, 58.5222203 33.8633984, 58.5226477 33.8632577, 58.5229432 33.8631207)",
241932700,میدان بسیج,secondary,True,False,19.43,"LINESTRING (58.5213894 33.8635725, 58.5214196 33.863625, 58.5214324 33.8636823, 58.521427 33.8637404)",roundabout
75247118,,tertiary,False,True,108.277,"LINESTRING (58.5255344 33.8595599, 58.526011 33.8586702)",
75247111,میدان قدس,secondary,True,False,18.996000000000002,"LINESTRING (58.5255344 33.8595599, 58.5255764 33.8595845, 58.5256093 33.8596173, 58.5256309 33.8596561, 58.5256396 33.8596982)",roundabout
75247069,ابوذر,tertiary,False,False,64.791,"LINESTRING (58.526011 33.8586702, 58.5261344 33.8592438)",
75247069,ابوذر,tertiary,False,True,101.029,"LINESTRING (58.526011 33.8586702, 58.5252602 33.8580093)",
75247118,,tertiary,False,False,108.277,"LINESTRING (58.526011 33.8586702, 58.5255344 33.8595599)",
75247118,,tertiary,False,True,59.349,"LINESTRING (58.526011 33.8586702, 58.5262724 33.8581826)",
464795575,فردوسی ۵,residential,False,True,33.851,"LINESTRING (58.5227799 33.8599916, 58.5226699 33.860282)",
542634651,فردوسی,secondary,False,False,6.34,"LINESTRING (58.5227799 33.8599916, 58.5227121 33.8599826)",
542634651,فردوسی,secondary,False,True,22.714,"LINESTRING (58.5227799 33.8599916, 58.5230174 33.8600448)",
542640460,,secondary,False,False,10.577,"LINESTRING (58.5229432 33.8631207, 58.5229929 33.8632064)",
241932679,ولیعصر,secondary,True,False,98.819,"LINESTRING (58.5229432 33.8631207, 58.5231767 33.862992, 58.5233966 33.8628308, 58.523663 33.8626109, 58.5237402 33.8625335)",
464795576,ولیعصر ۶,residential,False,False,102.286,"LINESTRING (58.5229432 33.8631207, 58.5226606 33.8627356, 58.522639 33.8627114, 58.5226017 33.8626744, 58.5224781 33.8625519, 58.5222997 33.862375)",
75247111,میدان قدس,secondary,True,False,19.0,"LINESTRING (58.5253375 33.8595663, 58.5253842 33.8595484, 58.5254349 33.8595412, 58.5254862 33.8595451, 58.5255344 33.8595599)",roundabout
464795707,,residential,False,False,187.827,"LINESTRING (58.5259497 33.8615068, 58.5254271 33.8619107, 58.525129 33.862141, 58.5245079 33.8626968)",
464888451,مطهری,secondary,False,False,142.401,"LINESTRING (58.5259497 33.8615068, 58.5258873 33.8614392, 58.5252731 33.8607748, 58.5250107 33.8604909)",
464888451,مطهری,secondary,False,True,95.617,"LINESTRING (58.5259497 33.8615068, 58.5261062 33.8616828, 58.5265646 33.8621987)",
75247060,امام خمینی,secondary,True,False,98.36600000000001,"LINESTRING (58.5252458 33.8597111, 58.5251183 33.8596, 58.5250413 33.8595678, 58.5246796 33.8594164, 58.524332 33.859271)",
75247111,میدان قدس,secondary,True,False,18.995,"LINESTRING (58.5252458 33.8597111, 58.5252505 33.8596686, 58.5252683 33.8596285, 58.525298 33.8595936, 58.5253375 33.8595663)",roundabout
464888451,مطهری,secondary,False,False,7.695,"LINESTRING (58.5268636 33.8625876, 58.5268187 33.8625293)",
464888451,مطهری,secondary,False,True,26.243,"LINESTRING (58.5268636 33.8625876, 58.527001 33.8627942)",
464795634,,residential,False,False,90.252,"LINESTRING (58.5268636 33.8625876, 58.5268467 33.8621159, 58.5268347 33.8617763)",
241932702,میدان مادر,secondary,True,False,34.022,"LINESTRING (58.5301851 33.8610896, 58.5300936 33.861081, 58.5300079 33.8610529, 58.5299339 33.8610074, 58.5298767 33.8609474)",roundabout
464888469,ارشاد,secondary,True,False,13.628,"LINESTRING (58.528287 33.8609566, 58.5281559 33.8609003)",
75247122,سعدی,residential,False,False,117.493,"LINESTRING (58.528287 33.8609566, 58.5284879 33.8611099, 58.529142 33.8617376)",
75247173,,secondary,False,True,58.158,"LINESTRING (58.5250107 33.8604909, 58.5252759 33.8600165)",
75247123,ولیعصر,secondary,True,False,225.94100000000003,"LINESTRING (58.5250107 33.8604909, 58.5249232 33.8606975, 58.5246962 33.8611627, 58.5244862 33.8615932, 58.5241655 33.8621866, 58.5240433 33.8623544)",
464888451,مطهری,secondary,False,True,142.401,"LINESTRING (58.5250107 33.8604909, 58.5252731 33.8607748, 58.5258873 33.8614392, 58.5259497 33.8615068)",
542634651,فردوسی,secondary,False,False,86.613,"LINESTRING (58.5250107 33.8604909, 58.5246383 33.8604075, 58.524105 33.8602882)",
464795574,,residential,False,True,130.36,"LINESTRING (58.5216534 33.8598416, 58.5211096 33.8609235)",
542634651,فردوسی,secondary,False,False,7.323,"LINESTRING (58.5216534 33.8598416, 58.5215778 33.8598217)",
542634651,فردوسی,secondary,False,True,8.453,"LINESTRING (58.5216534 33.8598416, 58.5217438 33.8598536)",
464888451,مطهری,secondary,False,False,26.243,"LINESTRING (58.527001 33.8627942, 58.5268636 33.8625876)",
464795698,,residential,False,True,154.597,"LINESTRING (58.527001 33.8627942, 58.5264887 33.8633008, 58.5262817 33.8634643, 58.5258345 33.8637864)",
464888451,مطهری,secondary,False,True,94.836,"LINESTRING (58.527001 33.8627942, 58.5271264 33.8629907, 58.5272197 33.8631671, 58.5274215 33.8635716)",
75247069,ابوذر,tertiary,False,False,14.886,"LINESTRING (58.5261344 33.8592438, 58.5261997 33.8593662)",
75247069,ابوذر,tertiary,False,True,64.791,"LINESTRING (58.5261344 33.8592438, 58.526011 33.8586702)",
464888470,,residential,False,True,119.25999999999999,"LINESTRING (58.5261344 33.8592438, 58.5262826 33.8591849, 58.5269773 33.8584477)",
75247069,ابوذر,tertiary,False,True,185.904,"LINESTRING (58.5292133 33.8607503, 58.5274468 33.8599482)",
845629959,,tertiary_link,True,False,57.367999999999995,"LINESTRING (58.5292133 33.8607503, 58.5295108 33.8608, 58.5298277 33.8607797)",
75247069,ابوذر,tertiary,False,True,14.886,"LINESTRING (58.5261997 33.8593662, 58.5261344 33.8592438)",
75247069,ابوذر,tertiary,False,False,132.582,"LINESTRING (58.5261997 33.8593662, 58.5263173 33.859458, 58.5274468 33.8599482)",
464888463,,residential,False,True,76.279,"LINESTRING (58.5261997 33.8593662, 58.5261321 33.8594653, 58.5262137 33.859771, 58.5262973 33.8600205)",
464795697,قائم,tertiary,False,False,28.454,"LINESTRING (58.5229929 33.8632064, 58.5231521 33.8634255)",
542640460,,secondary,False,True,10.577,"LINESTRING (58.5229929 33.8632064, 58.5229432 33.8631207)",
75247123,ولیعصر,secondary,True,False,156.803,"LINESTRING (58.5229929 33.8632064, 58.5226957 33.8633423, 58.5222575 33.8634865, 58.5217017 33.8636279, 58.521427 33.8637404)",
75247069,ابوذر,tertiary,False,False,101.029,"LINESTRING (58.5252602 33.8580093, 58.526011 33.8586702)",
75247069,ابوذر,tertiary,False,True,120.987,"LINESTRING (58.5252602 33.8580093, 58.5249254 33.8577408, 58.5247385 33.8575318, 58.5245921 33.8573072, 58.5244855 33.8571438)",
464888476,,residential,False,True,135.532,"LINESTRING (58.5252602 33.8580093, 58.5258615 33.857508, 58.5254723 33.8571118)",
75247118,,tertiary,False,False,59.349,"LINESTRING (58.5262724 33.8581826, 58.526011 33.8586702)",
75247111,میدان قدس,secondary,True,False,14.25,"LINESTRING (58.525309 33.8598248, 58.5252761 33.859792, 58.5252545 33.8597532, 58.5252458 33.8597111)",roundabout
241932700,میدان بسیج,secondary,True,False,19.43,"LINESTRING (58.521427 33.8637404, 58.5214036 33.8637953, 58.5213639 33.8638433, 58.5213106 33.8638812)",roundabout
464795705,,residential,False,False,90.575,"LINESTRING (58.5265646 33.8621987, 58.5258304 33.8627389)",
464888451,مطهری,secondary,False,True,43.61,"LINESTRING (58.5265646 33.8621987, 58.5268187 33.8625293)",
464888451,مطهری,secondary,False,False,95.617,"LINESTRING (58.5265646 33.8621987, 58.5261062 33.8616828, 58.5259497 33.8615068)",
75247111,میدان قدس,secondary,True,False,14.25,"LINESTRING (58.5254505 33.8598681, 58.5253992 33.8598642, 58.525351 33.8598495, 58.525309 33.8598248)",roundabout
464888408,,secondary,True,False,23.213,"LINESTRING (58.5254505 33.8598681, 58.5253519 33.8599353, 58.5252759 33.8600165)",
75247111,میدان قدس,secondary,True,False,14.250999999999998,"LINESTRING (58.5256396 33.8596982, 58.5256349 33.8597408, 58.5256171 33.8597808, 58.5255874 33.8598157)",roundabout
464888465,ارشاد,secondary,True,False,70.867,"LINESTRING (58.5256396 33.8596982, 58.5257775 33.859797, 58.5262973 33.8600205)",
75247111,میدان قدس,secondary,True,False,14.243,"LINESTRING (58.5255874 33.8598157, 58.5255479 33.859843, 58.5255011 33.8598609, 58.5254505 33.8598681)",roundabout
241932702,میدان مادر,secondary,True,False,2.469,"LINESTRING (58.529827 33.8608019, 58.5298277 33.8607797)",roundabout
241932694,,residential,False,True,111.981,"LINESTRING (58.5298767 33.8609474, 58.5296786 33.8610732, 58.529142 33.8617376)",
241932702,میدان مادر,secondary,True,False,16.963,"LINESTRING (58.5298767 33.8609474, 58.5298403 33.8608774, 58.529827 33.8608019)",roundabout
464888469,ارشاد,secondary,True,False,60.167,"LINESTRING (58.5298767 33.8609474, 58.5296104 33.8609976, 58.5292329 33.8610208)",
75247122,سعدی,residential,False,False,66.638,"LINESTRING (58.529142 33.8617376, 58.5293924 33.8619779, 58.5296142 33.8621908)",
75247122,سعدی,residential,False,True,117.493,"LINESTRING (58.529142 33.8617376, 58.5284879 33.8611099, 58.528287 33.8609566)",
241932694,,residential,False,False,111.981,"LINESTRING (58.529142 33.8617376, 58.5296786 33.8610732, 58.5298767 33.8609474)",
542634619,جمهوری اسلامی,tertiary,False,False,17.18,"LINESTRING (58.5212198 33.8634758, 58.5211128 33.8633494)",
241932700,میدان بسیج,secondary,True,False,19.439,"LINESTRING (58.5212198 33.8634758, 58.521286 33.8634952, 58.5213438 33.8635282, 58.5213894 33.8635725)",roundabout
241932700,میدان بسیج,secondary,True,False,45.339,"LINESTRING (58.5208958 33.8637059, 58.5209012 33.8636478, 58.5209246 33.8635929, 58.5209643 33.8635449, 58.5210176 33.863507, 58.5210809 33.8634819, 58.5211499 33.8634713, 58.5212198 33.8634758)",roundabout
241932700,میدان بسیج,secondary,True,False,19.43,"LINESTRING (58.5209844 33.86386, 58.5209388 33.8638157, 58.5209086 33.8637632, 58.5208958 33.8637059)",roundabout
241932734,,secondary,True,False,55.815,"LINESTRING (58.5209844 33.86386, 58.5207072 33.8638826, 58.5203946 33.8639593)",
464795693,معلم,tertiary,False,False,85.141,"LINESTRING (58.5213106 33.8638812, 58.5217935 33.8645335)",
241932700,میدان بسیج,secondary,True,False,32.385999999999996,"LINESTRING (58.5213106 33.8638812, 58.5212473 33.8639063, 58.5211783 33.8639169, 58.5211084 33.8639124, 58.5210423 33.863893, 58.5209844 33.86386)",roundabout
464795576,ولیعصر ۶,residential,False,False,18.016,"LINESTRING (58.522181 33.8622574, 58.5220449 33.8621413)",
464795576,ولیعصر ۶,residential,False,True,17.062,"LINESTRING (58.522181 33.8622574, 58.5222997 33.862375)",
464795606,ولیعصر ۸,residential,False,True,94.751,"LINESTRING (58.522181 33.8622574, 58.521714 33.8627348, 58.521534 33.8629188)",
542634619,جمهوری اسلامی,tertiary,False,True,17.18,"LINESTRING (58.5211128 33.8633494, 58.5212198 33.8634758)",
464795606,ولیعصر ۸,residential,False,False,61.685,"LINESTRING (58.5211128 33.8633494, 58.5214238 33.8630315, 58.521534 33.8629188)",
542634619,جمهوری اسلامی,tertiary,False,False,56.893,"LINESTRING (58.5211128 33.8633494, 58.5210518 33.8632774, 58.5206932 33.8629761)",
464795576,ولیعصر ۶,residential,False,True,38.203,"LINESTRING (58.5217492 33.861901, 58.5220449 33.8621413)",
464795607,,residential,False,True,100.012,"LINESTRING (58.5217492 33.861901, 58.5210646 33.862598)",
464795576,ولیعصر ۶,residential,False,False,44.995000000000005,"LINESTRING (58.5217492 33.861901, 58.5216024 33.8617337, 58.5214441 33.8615861)",
464795607,,residential,False,False,54.254999999999995,"LINESTRING (58.5206932 33.8629761, 58.5210182 33.8626452, 58.5210646 33.862598)",
542634619,جمهوری اسلامی,tertiary,False,False,82.37299999999999,"LINESTRING (58.5206932 33.8629761, 58.5204088 33.8627371, 58.5200661 33.8624492)",
542634619,جمهوری اسلامی,tertiary,False,True,56.893,"LINESTRING (58.5206932 33.8629761, 58.5210518 33.8632774, 58.5211128 33.8633494)",
464795608,فردوسی ۷,residential,False,False,178.448,"LINESTRING (58.5196453 33.8620956, 58.5204292 33.8615861, 58.5209082 33.8612749, 58.5211672 33.8611065)",
