osmid,highway,oneway,reversed,length,geometry,name,junction
539397643,residential,False,False,156.262,"LINESTRING (52.5150766 35.8143218, 52.5151248 35.8145666, 52.515095 35.814654, 52.5150927 35.8148635, 52.5149912 35.8151234, 52.5152818 35.815519, 52.5154227 35.8155675)",,
539397653,tertiary,False,False,79.072,"LINESTRING (52.5150766 35.8143218, 52.5152624 35.814475, 52.5153852 35.8146282, 52.5155526 35.8149108)",جاده ارجمند -لزور,
539397653,tertiary,False,True,160.077,"LINESTRING (52.5150766 35.8143218, 52.5147176 35.8140613, 52.5145884 35.8140077, 52.5142468 35.8138734, 52.5137113 35.8134261)",جاده ارجمند -لزور,
1224819215,residential,False,False,29.19,"LINESTRING (52.5158481 35.8172892, 52.5161586 35.8172149)",,
539397653,tertiary,False,False,189.91,"LINESTRING (52.5158481 35.8172892, 52.5158954 35.8177846, 52.5159521 35.8181804, 52.5160214 35.8185482, 52.5161032 35.818824, 52.516158 35.8189744)",جاده ارجمند -لزور,
539397653,tertiary,False,True,139.506,"LINESTRING (52.5158481 35.8172892, 52.515867 35.8170262, 52.5159584 35.8166865, 52.5160245 35.8163443, 52.5160528 35.8160481)",جاده ارجمند -لزور,
539397653,tertiary,False,False,60.985,"LINESTRING (52.5162732 35.8192119, 52.5165347 35.8197177)",جاده ارجمند -لزور,
539397653,tertiary,False,True,28.378,"LINESTRING (52.5162732 35.8192119, 52.516158 35.8189744)",جاده ارجمند -لزور,
539397669,residential,False,False,171.976,"LINESTRING (52.5162732 35.8192119, 52.5172071 35.8187329, 52.517763 35.8182638)",,
539397653,tertiary,False,True,60.985,"LINESTRING (52.5165347 35.8197177, 52.5162732 35.8192119)",جاده ارجمند -لزور,
539397659,residential,False,False,75.853,"LINESTRING (52.5165347 35.8197177, 52.5157597 35.8199831)",,
539397653,tertiary,False,False,160.077,"LINESTRING (52.5137113 35.8134261, 52.5142468 35.8138734, 52.5145884 35.8140077, 52.5147176 35.8140613, 52.5150766 35.8143218)",جاده ارجمند -لزور,
1224819227,tertiary,True,False,37.67,"LINESTRING (52.5137113 35.8134261, 52.5136048 35.813441, 52.5135138 35.8133927, 52.5134722 35.8133545, 52.5134339 35.8133065, 52.5134158 35.8132537)",,roundabout
539397653,tertiary,False,False,139.506,"LINESTRING (52.5160528 35.8160481, 52.5160245 35.8163443, 52.5159584 35.8166865, 52.515867 35.8170262, 52.5158481 35.8172892)",جاده ارجمند -لزور,
539397653,tertiary,False,True,90.15899999999999,"LINESTRING (52.5160528 35.8160481, 52.5160245 35.8158285, 52.5159395 35.8155987, 52.5157694 35.8152769)",جاده ارجمند -لزور,
1224819211,residential,False,True,70.112,"LINESTRING (52.5160528 35.8160481, 52.516467 35.8159091, 52.5167737 35.8160063)",,
539397653,tertiary,False,True,45.159,"LINESTRING (52.5157694 35.8152769, 52.5155526 35.8149108)",جاده ارجمند -لزور,
539397653,tertiary,False,False,90.159,"LINESTRING (52.5157694 35.8152769, 52.5159395 35.8155987, 52.5160245 35.8158285, 52.5160528 35.8160481)",جاده ارجمند -لزور,
1224819214,residential,False,True,108.69,"LINESTRING (52.5157694 35.8152769, 52.5161961 35.8152664, 52.5161481 35.8151791, 52.5160884 35.8148266, 52.5160858 35.8146467)",,
539397653,tertiary,False,False,28.378,"LINESTRING (52.516158 35.8189744, 52.5162732 35.8192119)",جاده ارجمند -لزور,
539397653,tertiary,False,True,189.91,"LINESTRING (52.516158 35.8189744, 52.5161032 35.818824, 52.5160214 35.8185482, 52.5159521 35.8181804, 52.5158954 35.8177846, 52.5158481 35.8172892)",جاده ارجمند -لزور,
1224819218,residential,False,False,227.55400000000003,"LINESTRING (52.516158 35.8189744, 52.5157815 35.8189796, 52.5152469 35.8187974, 52.5150562 35.8187974, 52.5148746 35.8189258, 52.5147448 35.8191214, 52.5145981 35.8194956, 52.5145008 35.8196481, 52.5143373 35.8196702)",,
539397647,residential,False,False,96.845,"LINESTRING (52.5129405 35.8131034, 52.5129683 35.8133111, 52.5132465 35.8139335)",معراج دوم,
