osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
202689846,True,2,بلوار بعثت,secondary,False,91.333,"LINESTRING (48.7224495 35.2068515, 48.7223728 35.2067991, 48.7222385 35.2067255, 48.721594 35.2064225)",
202689849,True,,میدان امام خمینی,secondary,False,14.388000000000002,"LINESTRING (48.7224495 35.2068515, 48.7224581 35.2068266, 48.7224705 35.2068028, 48.7224867 35.2067806, 48.7225062 35.2067602, 48.7225288 35.206742)",roundabout
202689849,True,,میدان امام خمینی,secondary,False,30.344,"LINESTRING (48.7229273 35.2069345, 48.7229204 35.2069556, 48.7229107 35.2069759, 48.7228983 35.2069952, 48.7228835 35.2070133, 48.7228663 35.2070299, 48.722847 35.2070449, 48.722819 35.2070618, 48.7227883 35.2070753, 48.7227557 35.207085, 48.7227216 35.2070909, 48.7226869 35.2070927)",roundabout
366480629,True,,آیت الله دستغیب,tertiary,False,64.469,"LINESTRING (48.7229273 35.2069345, 48.7229813 35.2069432, 48.7230304 35.206952, 48.7230796 35.2069669, 48.7231392 35.2069905, 48.7232188 35.2070387, 48.7233358 35.2071097, 48.7235224 35.207234)",
202689849,True,,میدان امام خمینی,secondary,False,6.702999999999999,"LINESTRING (48.7224451 35.2069115, 48.7224445 35.2068814, 48.7224495 35.2068515)",roundabout
430672853,False,,خیابان باهنر,tertiary,False,128.506,"LINESTRING (48.7224451 35.2069115, 48.7223603 35.2069375, 48.7222995 35.2069618, 48.7222453 35.2069939, 48.7217731 35.2073582, 48.7216065 35.2074754, 48.721336 35.207615)",
202689852,True,2,بلوار شهید بهشتی,secondary,False,220.608,"LINESTRING (48.7228926 35.2067836, 48.7249834 35.2057748)",
202689849,True,,میدان امام خمینی,secondary,False,16.025,"LINESTRING (48.7228926 35.2067836, 48.7229072 35.2068045, 48.7229187 35.2068266, 48.7229268 35.2068497, 48.7229315 35.2068734, 48.7229326 35.2068974, 48.7229302 35.2069213)",roundabout
202689849,True,,میدان امام خمینی,secondary,False,1.491,"LINESTRING (48.7229302 35.2069213, 48.7229273 35.2069345)",roundabout
202689850,True,,میدان رسالت,secondary,False,34.141999999999996,"LINESTRING (48.7295797 35.2039096, 48.7295103 35.2039331, 48.7294364 35.2039441, 48.7293613 35.2039418, 48.7292885 35.2039264, 48.7292214 35.2038987)",roundabout
202689867,True,,بلوار مدرس,secondary,False,49.169,"LINESTRING (48.720154 35.2117031, 48.7206239 35.2119225)",
702032992,False,,نگارستان۱۰,residential,True,68.281,"LINESTRING (48.720154 35.2117031, 48.7207854 35.21137)",
202703193,True,,خیابان امام خمینی,secondary,False,23.6,"LINESTRING (48.7256858 35.2122384, 48.7254989 35.212091)",
613946073,False,,آیت الله مطهری,secondary,True,14.141,"LINESTRING (48.7256858 35.2122384, 48.7256011 35.2123451)",
613154871,False,,انقلاب,residential,True,106.248,"LINESTRING (48.7296614 35.2082061, 48.7286932 35.2076702)",
549476559,False,,,residential,True,77.435,"LINESTRING (48.7238596 35.2098895, 48.7230218 35.2100175)",
202703193,True,,خیابان امام خمینی,secondary,False,210.22800000000004,"LINESTRING (48.7238596 35.2098895, 48.7237298 35.2094349, 48.7236458 35.2091518, 48.7236262 35.2090856, 48.7234485 35.2086591, 48.7233133 35.2083183, 48.7232104 35.2080769)",
202689852,True,2,بلوار شهید بهشتی,secondary,False,144.284,"LINESTRING (48.7249834 35.2057748, 48.7263413 35.205102)",
430672852,False,,شهید مدنی,tertiary,True,40.441,"LINESTRING (48.7249834 35.2057748, 48.7246243 35.2055599)",
500431176,False,,,secondary,False,9.105,"LINESTRING (48.7213754 35.2122734, 48.7213224 35.2123429)",
430672854,False,,وحدت,tertiary,False,52.274,"LINESTRING (48.7213754 35.2122734, 48.7216759 35.2121256, 48.7218695 35.2120325)",
