osmid,oneway,name,highway,junction,reversed,length,geometry,lanes
214369211,False,کوچه شهید مختاری,residential,,False,103.754,"LINESTRING (44.7716976 38.1926516, 44.7727706 38.1925894, 44.772881 38.1926005)",
214369157,False,سینا,residential,,False,74.876,"LINESTRING (44.7729529 38.1932715, 44.772881 38.1926005)",
214369157,False,سینا,residential,,True,10.5,"LINESTRING (44.7729529 38.1932715, 44.7729629 38.1933656)",
214368438,False,بهشتی,tertiary,,True,9.601,"LINESTRING (44.7717476 38.1933301, 44.771754 38.1934163)",
214369224,True,فردوسی,primary,,False,105.534,"LINESTRING (44.7717476 38.1933301, 44.7729529 38.1932715)",
214368438,False,بهشتی,tertiary,,False,75.57300000000001,"LINESTRING (44.7717476 38.1933301, 44.7717271 38.1930517, 44.7716976 38.1926516)",
214369157,False,سینا,residential,,False,10.5,"LINESTRING (44.7729629 38.1933656, 44.7729529 38.1932715)",
214369157,False,سینا,residential,,True,53.898,"LINESTRING (44.7729629 38.1933656, 44.7730147 38.1938486)",
214369240,True,فردوسی,primary,,False,105.801,"LINESTRING (44.7729629 38.1933656, 44.7724752 38.1933896, 44.771754 38.1934163)",
214368438,False,بهشتی,tertiary,,False,9.601,"LINESTRING (44.771754 38.1934163, 44.7717476 38.1933301)",
214369240,True,فردوسی,primary,,False,13.911,"LINESTRING (44.771754 38.1934163, 44.7715984 38.1933899)",
214368438,False,بهشتی,tertiary,,True,120.17999999999999,"LINESTRING (44.771754 38.1934163, 44.7717902 38.1938205, 44.7718437 38.1944948)",
214369215,False,فردوسی,primary,,False,66.998,"LINESTRING (44.7703116 38.1934517, 44.7710767 38.1934135)",
214369215,False,فردوسی,primary,,True,114.751,"LINESTRING (44.7703116 38.1934517, 44.7690011 38.1935162)",
866209879,False,رضایی,tertiary,,True,42.051,"LINESTRING (44.7703116 38.1934517, 44.7703442 38.193829)",
866209878,True,رضایی,tertiary,,False,95.747,"LINESTRING (44.7703116 38.1934517, 44.7702926 38.1929529, 44.7702755 38.1925911)",
214368874,True,میدان فردوسی,primary,roundabout,False,29.129,"LINESTRING (44.7662475 38.19347, 44.7663022 38.1934863, 44.7663599 38.1935157, 44.7664056 38.193556, 44.7664362 38.1936043, 44.7664494 38.1936573)",
214369215,False,فردوسی,primary,,False,114.751,"LINESTRING (44.7690011 38.1935162, 44.7703116 38.1934517)",
214369215,False,فردوسی,primary,,True,63.561,"LINESTRING (44.7690011 38.1935162, 44.7682754 38.1935543)",
214368869,True,میدان کارگر,secondary,roundabout,False,39.089,"LINESTRING (44.7633209 38.1935877, 44.7634196 38.1935937, 44.7635008 38.1936213, 44.7635671 38.1936673, 44.7636121 38.1937271, 44.7636311 38.1937906)",
214369215,False,فردوسی,primary,,False,56.412,"LINESTRING (44.767631 38.1935841, 44.7682754 38.1935543)",
214369215,False,فردوسی,primary,,True,103.582,"LINESTRING (44.767631 38.1935841, 44.7664494 38.1936573)",
1035917589,True,خیابان معلم,tertiary,,False,125.726,"LINESTRING (44.767631 38.1935841, 44.7677202 38.1947126)",
214369215,False,فردوسی,primary,,False,103.582,"LINESTRING (44.7664494 38.1936573, 44.767631 38.1935841)",
214368874,True,میدان فردوسی,primary,roundabout,False,28.389,"LINESTRING (44.7664494 38.1936573, 44.7664414 38.1937208, 44.7664086 38.1937792, 44.7663543 38.1938267, 44.7662839 38.1938585)",
214368904,False,فردوسی,secondary,,True,103.141,"LINESTRING (44.7659352 38.1936792, 44.7647572 38.1937362)",
214368874,True,میدان فردوسی,primary,roundabout,False,27.754,"LINESTRING (44.7659352 38.1936792, 44.7659425 38.1936203, 44.7659742 38.1935619, 44.7660273 38.1935141, 44.7660966 38.1934815)",
214368904,False,فردوسی,secondary,,False,103.141,"LINESTRING (44.7647572 38.1937362, 44.7659352 38.1936792)",
214368904,False,فردوسی,secondary,,True,98.597,"LINESTRING (44.7647572 38.1937362, 44.7636311 38.1937906)",
214368904,False,فردوسی,secondary,,False,98.597,"LINESTRING (44.7636311 38.1937906, 44.7647572 38.1937362)",
214368869,True,میدان کارگر,secondary,roundabout,False,39.120999999999995,"LINESTRING (44.7636311 38.1937906, 44.7636231 38.1938641, 44.763588 38.1939279, 44.7635295 38.1939801, 44.7634534 38.1940155, 44.7633671 38.1940306)",
214368869,True,میدان کارگر,secondary,roundabout,False,37.733,"LINESTRING (44.7630672 38.1938229, 44.7630755 38.1937537, 44.7631106 38.1936899, 44.7631691 38.1936377, 44.7632452 38.1936023, 44.7633209 38.1935877)",
214368874,True,میدان فردوسی,primary,roundabout,False,10.254,"LINESTRING (44.7662839 38.1938585, 44.766227 38.1938699, 44.7661684 38.1938709)",
214369175,True,خیابان امام خمینی ره,primary,,False,206.609,"LINESTRING (44.7662839 38.1938585, 44.7662929 38.1939865, 44.766348 38.1947697, 44.7663729 38.1954822, 44.7664032 38.1957137)",
214368980,False,کوچه متری,residential,,True,60.217,"LINESTRING (44.7730147 38.1938486, 44.7723267 38.1938785)",
214369157,False,سینا,residential,,False,53.898,"LINESTRING (44.7730147 38.1938486, 44.7729629 38.1933656)",
214369157,False,سینا,residential,,True,65.335,"LINESTRING (44.7730147 38.1938486, 44.7730774 38.1944341)",
214368980,False,کوچه متری,residential,,False,60.217,"LINESTRING (44.7723267 38.1938785, 44.7730147 38.1938486)",
214368869,True,میدان کارگر,secondary,roundabout,False,4.635,"LINESTRING (44.7633671 38.1940306, 44.7633143 38.1940267)",
214368892,True,چمران,tertiary,,False,196.535,"LINESTRING (44.7633671 38.1940306, 44.7634604 38.1949072, 44.7635286 38.1957934)",
214368694,False,کوچه نه,residential,,False,67.777,"LINESTRING (44.7698385 38.1942261, 44.7690639 38.1942565)",
214368694,False,کوچه نه,residential,,True,67.777,"LINESTRING (44.7690639 38.1942565, 44.7698385 38.1942261)",
1105819450,True,حافظ,tertiary,,False,82.501,"LINESTRING (44.7690639 38.1942565, 44.7690487 38.1940782, 44.7690011 38.1935162)",
866209879,False,رضایی,tertiary,,False,55.969,"LINESTRING (44.7703853 38.1943313, 44.7703442 38.193829)",
214368861,True,فلکه کشاورز,tertiary,roundabout,False,41.93399999999999,"LINESTRING (44.7703853 38.1943313, 44.7704809 38.1943384, 44.7705689 38.1943684, 44.7706409 38.1944182, 44.7706897 38.1944832, 44.7707106 38.1945568)",
214369157,False,سینا,residential,,False,65.335,"LINESTRING (44.7730774 38.1944341, 44.7730147 38.1938486)",
214368438,False,بهشتی,tertiary,,True,125.114,"LINESTRING (44.7718437 38.1944948, 44.7719327 38.1956178)",
1131082559,True,سوره ای,tertiary,,False,108.024,"LINESTRING (44.7718437 38.1944948, 44.7730774 38.1944341)",
214368438,False,بهشتی,tertiary,,False,120.17999999999999,"LINESTRING (44.7718437 38.1944948, 44.7717902 38.1938205, 44.771754 38.1934163)",
1131082559,True,سوره ای,tertiary,,False,51.206,"LINESTRING (44.7712589 38.1945236, 44.7718437 38.1944948)",
809340162,False,کوچه دوازده,residential,,False,125.109,"LINESTRING (44.7712589 38.1945236, 44.7713241 38.1951078, 44.7713696 38.1956453)",
1131082559,True,سوره ای,tertiary,,False,48.058,"LINESTRING (44.7707106 38.1945568, 44.7712589 38.1945236)",
214368861,True,فلکه کشاورز,tertiary,roundabout,False,44.2,"LINESTRING (44.7707106 38.1945568, 44.7707016 38.1946319, 44.7706634 38.1947011, 44.7705999 38.1947577, 44.7705173 38.194796, 44.7703971 38.1948119)",
214368861,True,فلکه کشاورز,tertiary,roundabout,False,43.144000000000005,"LINESTRING (44.7700929 38.1945974, 44.7701074 38.1945118, 44.7701455 38.1944426, 44.770209 38.1943861, 44.7702916 38.1943477, 44.7703853 38.1943313)",
1105819450,True,حافظ,tertiary,,False,43.384,"LINESTRING (44.7690969 38.1946458, 44.7690639 38.1942565)",
214369203,True,سوره ای,tertiary,,False,87.20700000000001,"LINESTRING (44.7690969 38.1946458, 44.7698952 38.194607, 44.7700929 38.1945974)",
69555406,False,شهید رضایی,tertiary,,True,98.197,"LINESTRING (44.7703971 38.1948119, 44.7704709 38.1956931)",2
214368861,True,فلکه کشاورز,tertiary,roundabout,False,38.622,"LINESTRING (44.7703971 38.1948119, 44.7703281 38.1948053, 44.77024 38.1947754, 44.7701681 38.1947255, 44.7701192 38.1946605, 44.7700929 38.1945974)",
670256557,False,شهید مدرس,tertiary,,False,108.177,"LINESTRING (44.7731682 38.1955575, 44.7719327 38.1956178)",
214369190,False,سینا,residential,,True,175.32,"LINESTRING (44.7731682 38.1955575, 44.7732306 38.1962288, 44.7732618 38.1965646, 44.7733143 38.19713)",
214368438,False,بهشتی,tertiary,,False,125.114,"LINESTRING (44.7719327 38.1956178, 44.7718437 38.1944948)",
670256557,False,شهید مدرس,tertiary,,False,49.303,"LINESTRING (44.7719327 38.1956178, 44.7713696 38.1956453)",
670256557,False,شهید مدرس,tertiary,,True,108.177,"LINESTRING (44.7719327 38.1956178, 44.7731682 38.1955575)",
214368438,False,بهشتی,tertiary,,True,176.05200000000002,"LINESTRING (44.7719327 38.1956178, 44.7720036 38.1965121, 44.772058 38.197198)",
214368872,True,میدان توحید,primary,roundabout,False,29.202,"LINESTRING (44.7664032 38.1957137, 44.7664798 38.1957398, 44.7665425 38.1957833, 44.7665849 38.1958398, 44.7666031 38.1959039)",
69555406,False,شهید رضایی,tertiary,,False,98.197,"LINESTRING (44.7704709 38.1956931, 44.7703971 38.1948119)",2
670256557,False,شهید مدرس,tertiary,,False,112.072,"LINESTRING (44.7704709 38.1956931, 44.7691906 38.1957515)",
670256557,False,شهید مدرس,tertiary,,True,68.735,"LINESTRING (44.7704709 38.1956931, 44.7712556 38.1956508)",
69555406,False,شهید رضایی,tertiary,,True,175.5,"LINESTRING (44.7704709 38.1956931, 44.7705437 38.1965617, 44.7706029 38.197268)",2
670256557,False,شهید مدرس,tertiary,,False,52.635,"LINESTRING (44.7691906 38.1957515, 44.7685898 38.195785)",
670256557,False,شهید مدرس,tertiary,,True,112.072,"LINESTRING (44.7691906 38.1957515, 44.7704709 38.1956931)",
69555411,False,حافظ,tertiary,,True,176.345,"LINESTRING (44.7691906 38.1957515, 44.7692625 38.1965991, 44.7693248 38.1973339)",
1105819450,True,حافظ,tertiary,,False,123.22,"LINESTRING (44.7691906 38.1957515, 44.7691512 38.1952863, 44.7690969 38.1946458)",
214368862,True,میدان ۱۷ شهریور,tertiary,roundabout,False,40.557,"LINESTRING (44.7635286 38.1957934, 44.7636209 38.1958007, 44.763706 38.19583, 44.7637754 38.1958784, 44.7638226 38.1959412, 44.7638429 38.1960124)",
670256557,False,شهید مدرس,tertiary,,False,105.653,"LINESTRING (44.7678086 38.1958316, 44.7666031 38.1959039)",
670256557,False,شهید مدرس,tertiary,,True,68.464,"LINESTRING (44.7678086 38.1958316, 44.7685898 38.195785)",
1035917589,True,خیابان معلم,tertiary,,False,103.778,"LINESTRING (44.7678086 38.1958316, 44.7678759 38.1966821, 44.7678823 38.1967631)",
670256557,False,شهید مدرس,tertiary,,True,105.653,"LINESTRING (44.7666031 38.1959039, 44.7678086 38.1958316)",
214368872,True,میدان توحید,primary,roundabout,False,36.498999999999995,"LINESTRING (44.7666031 38.1959039, 44.7665951 38.1959692, 44.7665619 38.1960295, 44.7665066 38.1960787, 44.7664346 38.196112, 44.7663531 38.1961263)",
214369013,False,شهید مدرس,tertiary,,False,98.696,"LINESTRING (44.7660701 38.195931, 44.7649421 38.1959752)",
214368872,True,میدان توحید,primary,roundabout,False,29.325,"LINESTRING (44.7660701 38.195931, 44.766078 38.1958645, 44.7661113 38.1958043, 44.7661666 38.1957551, 44.7662385 38.1957217)",
214369013,False,شهید مدرس,tertiary,,False,96.146,"LINESTRING (44.7649421 38.1959752, 44.7638429 38.1960124)",
214369013,False,شهید مدرس,tertiary,,True,98.696,"LINESTRING (44.7649421 38.1959752, 44.7660701 38.195931)",
214369166,True,مصطفی خمینی,tertiary,,False,174.78,"LINESTRING (44.7649421 38.1959752, 44.7650578 38.1975444)",
214369013,False,شهید مدرس,tertiary,,True,96.146,"LINESTRING (44.7638429 38.1960124, 44.7649421 38.1959752)",
214368862,True,میدان ۱۷ شهریور,tertiary,roundabout,False,40.578,"LINESTRING (44.7638429 38.1960124, 44.7638343 38.1960851, 44.7637978 38.1961522, 44.7637367 38.1962071, 44.7636571 38.1962447, 44.7635666 38.1962612)",
214368862,True,میدان ۱۷ شهریور,tertiary,roundabout,False,37.622,"LINESTRING (44.7632494 38.196057, 44.763253 38.1959805, 44.7632879 38.1959089, 44.7633503 38.1958501, 44.7634335 38.1958101, 44.7634731 38.1958031)",
214368390,False,چمران,tertiary,,True,150.798,"LINESTRING (44.7635666 38.1962612, 44.763603 38.1967269, 44.7636725 38.1976148)",
214368862,True,میدان ۱۷ شهریور,tertiary,roundabout,False,39.361,"LINESTRING (44.7635666 38.1962612, 44.7634768 38.1962556, 44.7633933 38.1962291, 44.7633236 38.1961843, 44.7632741 38.1961251, 44.7632494 38.196057)",
214369058,False,کاشانی,residential,,True,52.462,"LINESTRING (44.7739132 38.1970973, 44.7733143 38.19713)",
214368411,False,کاشانی,residential,,True,72.60900000000001,"LINESTRING (44.7739132 38.1970973, 44.7738737 38.1971146, 44.7736177 38.1973194, 44.7733566 38.1975783)",
214369058,False,کاشانی,residential,,False,52.462,"LINESTRING (44.7733143 38.19713, 44.7739132 38.1970973)",
214369058,False,کاشانی,residential,,True,110.044,"LINESTRING (44.7733143 38.19713, 44.772058 38.197198)",
214369190,False,سینا,residential,,True,49.986,"LINESTRING (44.7733143 38.19713, 44.7733566 38.1975783)",
214369190,False,سینا,residential,,False,175.32,"LINESTRING (44.7733143 38.19713, 44.7732618 38.1965646, 44.7732306 38.1962288, 44.7731682 38.1955575)",
1031118585,False,قرنی,tertiary,,False,66.732,"LINESTRING (44.7706029 38.197268, 44.7713652 38.1972324)",
69555406,False,شهید رضایی,tertiary,,False,175.5,"LINESTRING (44.7706029 38.197268, 44.7705437 38.1965617, 44.7704709 38.1956931)",2
69555406,False,شهید رضایی,tertiary,,True,170.51999999999998,"LINESTRING (44.7706029 38.197268, 44.770664 38.1979971, 44.7706725 38.1980985, 44.7707311 38.1987982)",2
1031118585,False,قرنی,tertiary,,True,52.729,"LINESTRING (44.7706029 38.197268, 44.7700883 38.1972959, 44.7700009 38.1973002)",
1031118585,False,قرنی,tertiary,,False,59.201,"LINESTRING (44.7693248 38.1973339, 44.7700009 38.1973002)",
1119296995,False,قرنی,tertiary,,False,58.263,"LINESTRING (44.7693248 38.1973339, 44.7686594 38.1973669)",
69555411,False,حافظ,tertiary,,False,176.345,"LINESTRING (44.7693248 38.1973339, 44.7692625 38.1965991, 44.7691906 38.1957515)",
69555411,False,حافظ,tertiary,,True,170.606,"LINESTRING (44.7693248 38.1973339, 44.7693857 38.1980517, 44.7693884 38.1980839, 44.7694546 38.1988648)",
1119296995,False,قرنی,tertiary,,True,63.613,"LINESTRING (44.7679329 38.197403, 44.7686594 38.1973669)",
1119296996,True,خیابان معلم,tertiary,,False,171.01299999999998,"LINESTRING (44.7679329 38.197403, 44.7679919 38.1981497, 44.7680542 38.198938)",
1169249165,True,قرنی,tertiary,,False,66.414,"LINESTRING (44.7664726 38.1974699, 44.7657146 38.1975133)",
1031118586,True,قرنی,tertiary,,False,78.79400000000001,"LINESTRING (44.7664726 38.1974699, 44.7672786 38.1974356, 44.7673729 38.1974309)",
"[214369266, 1169249164]",False,خیابان امام خمینی ره,primary,,True,172.058,"LINESTRING (44.7664726 38.1974699, 44.7665436 38.1982118, 44.7666234 38.1990127)",
1169249166,False,خیابان امام خمینی ره,primary,,False,149.777,"LINESTRING (44.7664726 38.1974699, 44.7663994 38.1965433, 44.7663531 38.1961263)",
1107424586,True,قرنی,tertiary,,False,121.309,"LINESTRING (44.7650578 38.1975444, 44.7636725 38.1976148)",
1107424587,False,مصطفی خمینی,tertiary,,True,150.123,"LINESTRING (44.7650578 38.1975444, 44.7651133 38.1982941, 44.7651577 38.1988922)",
214368411,False,کاشانی,residential,,True,20.229,"LINESTRING (44.7733566 38.1975783, 44.7732127 38.1977208)",
214369190,False,سینا,residential,,False,49.986,"LINESTRING (44.7733566 38.1975783, 44.7733143 38.19713)",
214368411,False,کاشانی,residential,,False,72.609,"LINESTRING (44.7733566 38.1975783, 44.7736177 38.1973194, 44.7738737 38.1971146, 44.7739132 38.1970973)",
69555373,False,قرنی,tertiary,,True,67.059,"LINESTRING (44.7636725 38.1976148, 44.7629071 38.1976581)",
214368390,False,چمران,tertiary,,False,150.798,"LINESTRING (44.7636725 38.1976148, 44.763603 38.1967269, 44.7635666 38.1962612)",
214368390,False,چمران,tertiary,,True,171.419,"LINESTRING (44.7636725 38.1976148, 44.7637323 38.1983758, 44.7637929 38.1991535)",
214368411,False,کاشانی,residential,,False,20.229,"LINESTRING (44.7732127 38.1977208, 44.7733566 38.1975783)",
1031118585,False,قرنی,tertiary,,False,10.711,"LINESTRING (44.7732127 38.1977208, 44.7733158 38.1977729)",
1031118585,False,قرنی,tertiary,,True,116.453,"LINESTRING (44.7732127 38.1977208, 44.772058 38.197198)",
214368842,False,کوچه پانزده,residential,,True,102.155,"LINESTRING (44.7732127 38.1977208, 44.7730553 38.1978437, 44.7721173 38.1979468)",
1031118585,False,قرنی,tertiary,,False,10.325,"LINESTRING (44.7733158 38.1977729, 44.7734152 38.1978231)",
1031118585,False,قرنی,tertiary,,True,10.711,"LINESTRING (44.7733158 38.1977729, 44.7732127 38.1977208)",
69555408,False,سینا,residential,,True,92.767,"LINESTRING (44.7734152 38.1978231, 44.7735409 38.1986515)",
1031118585,False,قرنی,tertiary,,True,10.325,"LINESTRING (44.7734152 38.1978231, 44.7733158 38.1977729)",
214368438,False,بهشتی,tertiary,,False,83.424,"LINESTRING (44.7721173 38.1979468, 44.772058 38.197198)",
214368438,False,بهشتی,tertiary,,True,86.432,"LINESTRING (44.7721173 38.1979468, 44.7721241 38.198032, 44.7721789 38.1987226)",
214368842,False,کوچه پانزده,residential,,False,102.155,"LINESTRING (44.7721173 38.1979468, 44.7730553 38.1978437, 44.7732127 38.1977208)",
69555408,False,سینا,residential,,False,92.767,"LINESTRING (44.7735409 38.1986515, 44.7734152 38.1978231)",
69555408,False,سینا,residential,,True,49.916,"LINESTRING (44.7735409 38.1986515, 44.773608 38.1990973)",
214368420,False,مدنی,tertiary,,True,40.382,"LINESTRING (44.7735409 38.1986515, 44.7730798 38.1986756)",
214368998,False,کوچه یک,residential,,False,52.553,"LINESTRING (44.7739783 38.1987112, 44.7740473 38.1991807)",
214368420,False,مدنی,tertiary,,True,60.858,"LINESTRING (44.7721789 38.1987226, 44.771484 38.1987589)",
214368420,False,مدنی,tertiary,,False,78.899,"LINESTRING (44.7721789 38.1987226, 44.772377 38.1987123, 44.7725907 38.1987011, 44.7730798 38.1986756)",
214368438,False,بهشتی,tertiary,,False,86.432,"LINESTRING (44.7721789 38.1987226, 44.7721241 38.198032, 44.7721173 38.1979468)",
69555406,False,شهید رضایی,tertiary,,True,121.955,"LINESTRING (44.7707311 38.1987982, 44.7708228 38.1998926)",2
214368420,False,مدنی,tertiary,,False,65.937,"LINESTRING (44.7707311 38.1987982, 44.771484 38.1987589)",
214368420,False,مدنی,tertiary,,True,47.756,"LINESTRING (44.7707311 38.1987982, 44.7701858 38.1988267)",
69555406,False,شهید رضایی,tertiary,,False,170.51999999999998,"LINESTRING (44.7707311 38.1987982, 44.7706725 38.1980985, 44.770664 38.1979971, 44.7706029 38.197268)",2
214368868,True,میدان شهید فهمیده,tertiary,roundabout,False,37.838,"LINESTRING (44.7651577 38.1988922, 44.7652167 38.1988881, 44.7652935 38.1989007, 44.7653627 38.1989299, 44.7654184 38.1989733, 44.7654562 38.1990274, 44.7654716 38.1990728)",
1107424587,False,مصطفی خمینی,tertiary,,False,150.123,"LINESTRING (44.7651577 38.1988922, 44.7651133 38.1982941, 44.7650578 38.1975444)",
69555411,False,حافظ,tertiary,,True,54.662,"LINESTRING (44.7694546 38.1988648, 44.7694962 38.1993553)",
214368420,False,مدنی,tertiary,,False,59.123,"LINESTRING (44.7694546 38.1988648, 44.7701297 38.1988296)",
69555411,False,حافظ,tertiary,,False,170.606,"LINESTRING (44.7694546 38.1988648, 44.7693884 38.1980839, 44.7693857 38.1980517, 44.7693248 38.1973339)",
214368420,False,مدنی,tertiary,,True,122.644,"LINESTRING (44.7694546 38.1988648, 44.7687662 38.1989008, 44.7680542 38.198938)",
214368420,False,مدنی,tertiary,,True,65.507,"LINESTRING (44.7680542 38.198938, 44.7673062 38.198977)",
1035917590,False,خیابان معلم,tertiary,,False,61.442,"LINESTRING (44.7680542 38.198938, 44.7680978 38.1994895)",
214368420,False,مدنی,tertiary,,False,122.644,"LINESTRING (44.7680542 38.198938, 44.7687662 38.1989008, 44.7694546 38.1988648)",
214368420,False,مدنی,tertiary,,False,59.798,"LINESTRING (44.7666234 38.1990127, 44.7673062 38.198977)",
214368420,False,مدنی,tertiary,,True,68.179,"LINESTRING (44.7666234 38.1990127, 44.7658449 38.1990533)",
214369266,False,خیابان امام خمینی ره,primary,,True,119.092,"LINESTRING (44.7666234 38.1990127, 44.766713 38.2000814)",
"[214369266, 1169249164]",False,خیابان امام خمینی ره,primary,,False,172.058,"LINESTRING (44.7666234 38.1990127, 44.7665436 38.1982118, 44.7664726 38.1974699)",
214368420,False,مدنی,tertiary,,False,32.693,"LINESTRING (44.7654716 38.1990728, 44.7658449 38.1990533)",
214368868,True,میدان شهید فهمیده,tertiary,roundabout,False,41.29,"LINESTRING (44.7654716 38.1990728, 44.7654656 38.1991543, 44.7654327 38.1992159, 44.7653773 38.1992666, 44.7653048 38.1993015, 44.7652222 38.1993173, 44.7651937 38.199316)",
69555371,False,مدنی,tertiary,,True,38.609,"LINESTRING (44.7649256 38.1990991, 44.7644846 38.1991203)",
214368868,True,میدان شهید فهمیده,tertiary,roundabout,False,33.299,"LINESTRING (44.7649256 38.1990991, 44.7649356 38.1990463, 44.7649643 38.198993, 44.7650101 38.1989477, 44.7650695 38.1989136, 44.7651577 38.1988922)",
69555408,False,سینا,residential,,False,49.916,"LINESTRING (44.773608 38.1990973, 44.7735409 38.1986515)",
69555408,False,سینا,residential,,True,74.143,"LINESTRING (44.773608 38.1990973, 44.7737084 38.1997594)",
214368443,False,کوچه هفده,residential,,False,73.368,"LINESTRING (44.773608 38.1990973, 44.7727696 38.1991326)",
214368443,False,کوچه هفده,residential,,True,73.368,"LINESTRING (44.7727696 38.1991326, 44.773608 38.1990973)",
69555371,False,مدنی,tertiary,,False,60.556,"LINESTRING (44.7637929 38.1991535, 44.7644846 38.1991203)",
214368390,False,چمران,tertiary,,True,118.045,"LINESTRING (44.7637929 38.1991535, 44.7638758 38.2002131)",
214368390,False,چمران,tertiary,,False,171.419,"LINESTRING (44.7637929 38.1991535, 44.7637323 38.1983758, 44.7636725 38.1976148)",
214368998,False,کوچه یک,residential,,False,62.608,"LINESTRING (44.7740473 38.1991807, 44.7741298 38.19974)",
214368998,False,کوچه یک,residential,,True,52.553,"LINESTRING (44.7740473 38.1991807, 44.7739783 38.1987112)",
214369097,False,مصطفی خمینی,tertiary,,True,93.567,"LINESTRING (44.7651937 38.199316, 44.7652668 38.2001555)",
214368868,True,میدان شهید فهمیده,tertiary,roundabout,False,37.229,"LINESTRING (44.7651937 38.199316, 44.7650691 38.1992919, 44.7650102 38.1992581, 44.7649648 38.1992132, 44.764936 38.1991605, 44.7649256 38.1990991)",
69555391,False,پناهی,tertiary,,True,36.887,"LINESTRING (44.7741298 38.19974, 44.7737084 38.1997594)",
214368998,False,کوچه یک,residential,,True,62.608,"LINESTRING (44.7741298 38.19974, 44.7740473 38.1991807)",
69555391,False,پناهی,tertiary,,False,36.887,"LINESTRING (44.7737084 38.1997594, 44.7741298 38.19974)",
69555391,False,پناهی,tertiary,,True,126.225,"LINESTRING (44.7737084 38.1997594, 44.7722664 38.199826)",
69555408,False,سینا,residential,,False,74.143,"LINESTRING (44.7737084 38.1997594, 44.773608 38.1990973)",
69555408,False,سینا,residential,,True,19.303,"LINESTRING (44.7737084 38.1997594, 44.7737343 38.1999318)",
69555391,False,پناهی,tertiary,,False,126.225,"LINESTRING (44.7722664 38.199826, 44.7737084 38.1997594)",
69555391,False,پناهی,tertiary,,True,72.802,"LINESTRING (44.7722664 38.199826, 44.7714347 38.1998643)",
69555410,False,بهشتی,tertiary,,True,53.945,"LINESTRING (44.7722664 38.199826, 44.7723047 38.2003102)",
69555391,False,پناهی,tertiary,,False,72.802,"LINESTRING (44.7714347 38.1998643, 44.7722664 38.199826)",
69555391,False,پناهی,tertiary,,True,53.563,"LINESTRING (44.7714347 38.1998643, 44.7708228 38.1998926)",
214368973,False,,residential,,True,102.471,"LINESTRING (44.7714347 38.1998643, 44.7710865 38.2004756, 44.7708868 38.2006725)",
69555391,False,پناهی,tertiary,,False,53.563,"LINESTRING (44.7708228 38.1998926, 44.7714347 38.1998643)",
69555391,False,پناهی,tertiary,,True,47.242,"LINESTRING (44.7708228 38.1998926, 44.7702831 38.1999175)",
69555406,False,شهید رضایی,tertiary,,False,121.955,"LINESTRING (44.7708228 38.1998926, 44.7707311 38.1987982)",2
69555406,False,شهید رضایی,tertiary,,True,86.90199999999999,"LINESTRING (44.7708228 38.1998926, 44.7708715 38.2004731, 44.7708868 38.2006725)",2
69555408,False,سینا,residential,,False,19.303,"LINESTRING (44.7737343 38.1999318, 44.7737084 38.1997594)",
