osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
235307072,فرهنگ,secondary,40,True,False,153.41100000000003,"LINESTRING (49.3140806 37.3025812, 49.313934 37.3023666, 49.3139073 37.3022866, 49.3138604 37.302031, 49.3138604 37.3017593, 49.3138805 37.3014077, 49.3138515 37.3012386)",,
239500136,بلوار برشنورد,secondary,,True,False,59.217,"LINESTRING (49.3143547 37.2998788, 49.3150171 37.299956)",,
165331462,میدان بسیج,secondary,,True,False,20.999,"LINESTRING (49.3143547 37.2998788, 49.3143871 37.2998968, 49.3144127 37.2999209, 49.3144297 37.2999493, 49.3144371 37.2999802, 49.3144344 37.3000116, 49.3144217 37.3000414)",roundabout,
617641166,امام خمینی,secondary,60,True,False,123.01999999999998,"LINESTRING (49.3135338 37.2989617, 49.3135786 37.2990793, 49.3136102 37.2991495, 49.3136526 37.2991992, 49.3137599 37.2992667, 49.3139222 37.299362, 49.3140157 37.2994523, 49.3141592 37.2996617, 49.3142782 37.2998648)",,
851782002,مطهری,tertiary,50,False,False,68.726,"LINESTRING (49.3135338 37.2989617, 49.3136439 37.2989439, 49.313815 37.2989285, 49.3142833 37.2988074)",,
1243256706,,residential,,False,False,57.642,"LINESTRING (49.3142833 37.2988074, 49.3141744 37.2982963)",,
851782002,مطهری,tertiary,50,False,False,105.339,"LINESTRING (49.3142833 37.2988074, 49.3144606 37.2986878, 49.3146481 37.2985812, 49.3148155 37.2983948, 49.3149051 37.2983139, 49.3151276 37.2981486)",,
851782002,مطهری,tertiary,50,False,True,68.726,"LINESTRING (49.3142833 37.2988074, 49.313815 37.2989285, 49.3136439 37.2989439, 49.3135338 37.2989617)",,
851782002,مطهری,tertiary,50,False,False,28.412,"LINESTRING (49.3151276 37.2981486, 49.315291 37.2980592, 49.3153887 37.2979999)",,
851782002,مطهری,tertiary,50,False,True,105.33899999999998,"LINESTRING (49.3151276 37.2981486, 49.3149051 37.2983139, 49.3148155 37.2983948, 49.3146481 37.2985812, 49.3144606 37.2986878, 49.3142833 37.2988074)",,
1061613170,,residential,,False,False,78.7,"LINESTRING (49.3151276 37.2981486, 49.3149528 37.2979624, 49.3147328 37.2980285, 49.3145424 37.2977832)",,
219695530,جعفری,secondary,,False,False,71.025,"LINESTRING (49.3103799 37.3019658, 49.3107824 37.3014131)",,
219695530,جعفری,secondary,,False,True,161.079,"LINESTRING (49.3103799 37.3019658, 49.310259 37.3021807, 49.3100697 37.3033845)",,
235352931,شهید نادر رهبر,tertiary,,False,True,88.25399999999999,"LINESTRING (49.3103799 37.3019658, 49.3101544 37.3018375, 49.3100697 37.3017753, 49.3099655 37.3018012, 49.3096398 37.30191, 49.3095002 37.301934)",,
617641167,شهید پورنصیری,secondary,40,True,False,72.501,"LINESTRING (49.3131668 37.2988744, 49.3130772 37.2986303, 49.3129884 37.2982389)",,
235352933,باقر نجفی,residential,30,False,False,79.62,"LINESTRING (49.3117196 37.2994762, 49.3108196 37.2994636)",,
884592048,ابوطالبی,residential,,False,False,44.611,"LINESTRING (49.3117196 37.2994762, 49.311946 37.2998347)",,
235352933,باقر نجفی,residential,30,False,True,88.982,"LINESTRING (49.3117196 37.2994762, 49.3119018 37.2994285, 49.3123023 37.2992389, 49.312336 37.2992318, 49.3126389 37.2991683)",,
235352933,باقر نجفی,residential,30,False,True,79.62,"LINESTRING (49.3108196 37.2994636, 49.3117196 37.2994762)",,
235352933,باقر نجفی,residential,30,False,False,92.261,"LINESTRING (49.3108196 37.2994636, 49.3103433 37.2994955, 49.3100046 37.2995163, 49.3097825 37.2995467)",,
235352938,جواد نعیمی,residential,30,False,False,142.969,"LINESTRING (49.3108196 37.2994636, 49.31099 37.2989535, 49.3110701 37.298581, 49.3111256 37.2984906, 49.3111995 37.2983702, 49.3113057 37.2982518)",,
235476884,عمار,residential,30,False,True,205.627,"LINESTRING (49.3108196 37.2994636, 49.3107229 37.3002061, 49.3106684 37.300394, 49.3106548 37.300459, 49.3107183 37.3005458, 49.3110272 37.3008689, 49.3112842 37.3011377)",,
219695530,جعفری,secondary,,False,False,40.661,"LINESTRING (49.3107824 37.3014131, 49.3111494 37.3011929)",,
219695530,جعفری,secondary,,False,True,71.025,"LINESTRING (49.3107824 37.3014131, 49.3103799 37.3019658)",,
1029523733,خیابان رامین قلی زاده,residential,30,False,False,232.16599999999997,"LINESTRING (49.3107824 37.3014131, 49.3104821 37.3011334, 49.310328 37.3009365, 49.3103093 37.3006208, 49.3102673 37.300461, 49.3101972 37.3002456, 49.3101972 37.3001341, 49.309861 37.2996921, 49.3097825 37.2995467)",,
235352933,باقر نجفی,residential,30,False,False,50.216,"LINESTRING (49.3097825 37.2995467, 49.3096268 37.2995681, 49.3092322 37.2996558)",,
235352933,باقر نجفی,residential,30,False,True,92.261,"LINESTRING (49.3097825 37.2995467, 49.3100046 37.2995163, 49.3103433 37.2994955, 49.3108196 37.2994636)",,
235352935,پاک نژاد,residential,30,False,False,221.05100000000002,"LINESTRING (49.3097825 37.2995467, 49.309847 37.299198, 49.3098843 37.2990382, 49.3098423 37.2988525, 49.3097116 37.298715, 49.3096041 37.298585, 49.3095107 37.298377, 49.3094033 37.2981429, 49.3093006 37.2979572, 49.3092305 37.2977863, 49.3092057 37.2976846)",,
1029523733,خیابان رامین قلی زاده,residential,30,False,True,232.166,"LINESTRING (49.3097825 37.2995467, 49.309861 37.2996921, 49.3101972 37.3001341, 49.3101972 37.3002456, 49.3102673 37.300461, 49.3103093 37.3006208, 49.310328 37.3009365, 49.3104821 37.3011334, 49.3107824 37.3014131)",,
235352938,جواد نعیمی,residential,30,False,True,101.995,"LINESTRING (49.3119754 37.2975051, 49.3113057 37.2982518)",,
219690862,امام خمینی,secondary,60,False,False,95.164,"LINESTRING (49.3119754 37.2975051, 49.3121854 37.2976527, 49.3123978 37.2978019, 49.312705 37.2980178, 49.3127817 37.2980717)",,
219693687,فضیلت,secondary,,False,False,43.209,"LINESTRING (49.3153703 37.305559, 49.3155188 37.3059292)",,2
219693687,فضیلت,secondary,,False,True,31.406,"LINESTRING (49.3153703 37.305559, 49.3152609 37.3052903)",,2
235476859,ابراهیمی,residential,30,False,False,5.541,"LINESTRING (49.3153703 37.305559, 49.3154291 37.3055418)",,
235476859,ابراهیمی,residential,30,False,False,26.278,"LINESTRING (49.3172006 37.3053087, 49.317457 37.3051893)",,
235476869,عظیم صدیقی,residential,30,False,False,36.608,"LINESTRING (49.3172006 37.3053087, 49.3174875 37.305546)",,
235476859,ابراهیمی,residential,30,False,True,166.528,"LINESTRING (49.3172006 37.3053087, 49.3166701 37.3054878, 49.3163879 37.3055219, 49.3162067 37.3054402, 49.3159973 37.3053977, 49.3156948 37.3054666, 49.3154291 37.3055418)",,
235476859,ابراهیمی,residential,30,False,False,23.324,"LINESTRING (49.317457 37.3051893, 49.3172853 37.3050301)",,
235476859,ابراهیمی,residential,30,False,True,26.278,"LINESTRING (49.317457 37.3051893, 49.3172006 37.3053087)",,
239500205,فرهنگ,residential,30,False,True,31.687,"LINESTRING (49.317457 37.3051893, 49.3177935 37.3052871)",,
235476859,ابراهیمی,residential,30,False,False,11.263,"LINESTRING (49.3170818 37.3046991, 49.3170412 37.3046031)",,
760902834,یکتا,residential,,False,False,64.32,"LINESTRING (49.3170818 37.3046991, 49.3163636 37.3047899)",,
235476859,ابراهیمی,residential,30,False,True,41.386,"LINESTRING (49.3170818 37.3046991, 49.3172128 37.3049629, 49.3172853 37.3050301)",,
219693214,بیژن حقیری,secondary,60,False,True,61.688,"LINESTRING (49.3167639 37.3039083, 49.3172724 37.3035286)",,
235476859,ابراهیمی,residential,30,False,True,31.289,"LINESTRING (49.3167639 37.3039083, 49.3168618 37.3041787)",,
1147812537,حاجی زاده,residential,,False,True,73.368,"LINESTRING (49.3167639 37.3039083, 49.3161487 37.3034657)",,
219693214,بیژن حقیری,secondary,60,False,False,130.709,"LINESTRING (49.3167639 37.3039083, 49.3162984 37.3041371, 49.315452 37.3044448)",,
235476859,ابراهیمی,residential,30,False,False,31.289,"LINESTRING (49.3168618 37.3041787, 49.3167639 37.3039083)",,
235476859,ابراهیمی,residential,30,False,True,49.787,"LINESTRING (49.3168618 37.3041787, 49.3170412 37.3046031)",,
235476860,کربلایی محمد,residential,30,False,True,65.473,"LINESTRING (49.3168618 37.3041787, 49.3175036 37.3038853)",,
235476860,کربلایی محمد,residential,30,False,False,16.888,"LINESTRING (49.31904 37.3041064, 49.3188935 37.304009)",,
235476860,کربلایی محمد,residential,30,False,True,74.061,"LINESTRING (49.31904 37.3041064, 49.3191018 37.3043506, 49.319016 37.3044543, 49.3190507 37.3045956, 49.3191687 37.3047111)",,
760902840,,residential,30,False,True,70.48599999999999,"LINESTRING (49.31904 37.3041064, 49.3192685 37.304201, 49.3195977 37.3045408)",,
760899847,بلوار برشنورد,secondary,,True,False,86.153,"LINESTRING (49.3203876 37.3014172, 49.3201472 37.3014337, 49.3197397 37.3013938, 49.3194193 37.3013672)",,
235476861,کاظمی,residential,30,False,False,94.999,"LINESTRING (49.3195977 37.3045408, 49.3202706 37.3038749)",,
760902840,,residential,30,False,True,25.236,"LINESTRING (49.3195977 37.3045408, 49.3197834 37.3047131)",,
760902840,,residential,30,False,False,70.48599999999999,"LINESTRING (49.3195977 37.3045408, 49.3192685 37.304201, 49.31904 37.3041064)",,
235476861,کاظمی,residential,30,False,True,94.999,"LINESTRING (49.3202706 37.3038749, 49.3195977 37.3045408)",,
235476860,کربلایی محمد,residential,30,False,False,95.288,"LINESTRING (49.3198482 37.3053761, 49.3191687 37.3047111)",,
239500205,فرهنگ,residential,30,False,False,39.684,"LINESTRING (49.3198482 37.3053761, 49.3196476 37.3054948, 49.3195473 37.3056312)",,
219693687,فضیلت,secondary,,False,True,43.209,"LINESTRING (49.3155188 37.3059292, 49.3153703 37.305559)",,2
235476872,اسلام دوست,residential,30,False,False,53.815,"LINESTRING (49.3140796 37.3057776, 49.3137651 37.3053633)",,
1037949667,بن بست فرهنگ,residential,,False,False,29.967,"LINESTRING (49.3140796 37.3057776, 49.313786 37.3059121)",,
219693436,طلوعی,secondary,50,False,False,63.075,"LINESTRING (49.3135479 37.3050833, 49.3128932 37.3053082)",,
219693436,طلوعی,secondary,50,False,True,81.304,"LINESTRING (49.3135479 37.3050833, 49.3143966 37.3048024)",,
235476872,اسلام دوست,residential,30,False,True,36.584,"LINESTRING (49.3135479 37.3050833, 49.3137651 37.3053633)",,
235476873,کوثر,residential,30,False,False,65.433,"LINESTRING (49.3146111 37.3055716, 49.3152609 37.3052903)",,
219693687,فضیلت,secondary,,False,False,31.406,"LINESTRING (49.3152609 37.3052903, 49.3153703 37.305559)",,2
219693687,فضیلت,secondary,,False,True,70.643,"LINESTRING (49.3152609 37.3052903, 49.3150276 37.3046827)",,2
235476873,کوثر,residential,30,False,True,65.433,"LINESTRING (49.3152609 37.3052903, 49.3146111 37.3055716)",,
235476859,ابراهیمی,residential,30,False,True,5.541,"LINESTRING (49.3154291 37.3055418, 49.3153703 37.305559)",,
235476874,,residential,30,False,False,94.394,"LINESTRING (49.3154291 37.3055418, 49.3153722 37.3046941)",,
235476859,ابراهیمی,residential,30,False,False,166.528,"LINESTRING (49.3154291 37.3055418, 49.3156948 37.3054666, 49.3159973 37.3053977, 49.3162067 37.3054402, 49.3163879 37.3055219, 49.3166701 37.3054878, 49.3172006 37.3053087)",,
219693214,بیژن حقیری,secondary,60,False,False,25.97,"LINESTRING (49.3153578 37.3044791, 49.3150911 37.3045768)",,
219693214,بیژن حقیری,secondary,60,False,True,9.163,"LINESTRING (49.3153578 37.3044791, 49.315452 37.3044448)",,
235476874,,residential,30,False,True,23.941,"LINESTRING (49.3153578 37.3044791, 49.3153722 37.3046941)",,
235476872,اسلام دوست,residential,30,False,False,36.584,"LINESTRING (49.3137651 37.3053633, 49.3135479 37.3050833)",,
235476872,اسلام دوست,residential,30,False,True,53.815,"LINESTRING (49.3137651 37.3053633, 49.3140796 37.3057776)",,
"[235476875, 963765894]",سیدرضا باقری,residential,30,False,True,141.51899999999998,"LINESTRING (49.3137651 37.3053633, 49.3129123 37.3058028, 49.3129103 37.3058188, 49.3129096 37.3058342, 49.312915 37.3058497, 49.3129277 37.3058668, 49.3129716 37.3059133, 49.3131397 37.3060674, 49.3132249 37.3061537, 49.3132505 37.3061684)",,
235476876,فردوسی,residential,30,False,False,85.006,"LINESTRING (49.3102369 37.3060124, 49.3098449 37.3053144)",,
761437491,شهید بابایی,residential,,False,True,83.68299999999999,"LINESTRING (49.3102369 37.3060124, 49.3104386 37.3059388, 49.3105862 37.3058257, 49.3108785 37.3054843)",,
235476876,فردوسی,residential,30,False,True,85.006,"LINESTRING (49.3098449 37.3053144, 49.3102369 37.3060124)",,
235315353,قتل زاد,residential,30,False,True,94.275,"LINESTRING (49.3098449 37.3053144, 49.3098614 37.3052968, 49.3106853 37.3047942)",,
219695530,جعفری,secondary,,False,True,49.201,"LINESTRING (49.3101538 37.3038651, 49.3103787 37.3042698)",,
219695530,جعفری,secondary,,False,False,43.096999999999994,"LINESTRING (49.3101538 37.3038651, 49.310085 37.3036913, 49.3100587 37.303487)",,
219695530,جعفری,secondary,,False,False,49.201,"LINESTRING (49.3103787 37.3042698, 49.3101538 37.3038651)",,
219695530,جعفری,secondary,,False,True,64.308,"LINESTRING (49.3103787 37.3042698, 49.3106853 37.3047942)",,
235476880,کوچه فتوت خواه,residential,30,False,False,151.964,"LINESTRING (49.3103787 37.3042698, 49.3109273 37.3041228, 49.3114315 37.3038988, 49.3119473 37.3037219)",,
165331511,سردار جنگل,secondary,50,False,True,47.999,"LINESTRING (49.312244 37.3036551, 49.3123968 37.3032409)",,
165331511,سردار جنگل,secondary,50,False,False,147.727,"LINESTRING (49.312244 37.3036551, 49.3119412 37.3044744, 49.3117729 37.3049297)",,
235476880,کوچه فتوت خواه,residential,30,False,True,27.930999999999997,"LINESTRING (49.312244 37.3036551, 49.3121583 37.3036495, 49.3119473 37.3037219)",,
219693436,طلوعی,secondary,50,False,True,63.075,"LINESTRING (49.3128932 37.3053082, 49.3135479 37.3050833)",,
219693436,طلوعی,secondary,50,False,False,96.12,"LINESTRING (49.3128932 37.3053082, 49.3123759 37.3054859, 49.3118955 37.3056509)",,
235476881,مسکوت,residential,30,False,False,120.632,"LINESTRING (49.3128932 37.3053082, 49.3127522 37.3047918, 49.3127151 37.3046557, 49.3126806 37.3045022, 49.3127215 37.3043793, 49.3128078 37.3042641)",,
235476881,مسکوت,residential,30,False,True,52.774,"LINESTRING (49.3133029 37.3040144, 49.313153 37.3040686, 49.3128487 37.3042095, 49.3128078 37.3042641)",,
165331511,سردار جنگل,secondary,50,False,False,47.999,"LINESTRING (49.3123968 37.3032409, 49.312244 37.3036551)",,
165331511,سردار جنگل,secondary,50,False,True,13.166,"LINESTRING (49.3123968 37.3032409, 49.3124347 37.3031264)",,
235476882,رحمانی,residential,30,False,False,276.928,"LINESTRING (49.3123968 37.3032409, 49.3121128 37.3031906, 49.3119584 37.3031111, 49.3116813 37.3029377, 49.3115541 37.302851, 49.3114996 37.3027462, 49.3114406 37.3024102, 49.3114042 37.302085, 49.311377 37.301814, 49.3113043 37.3015502, 49.3111494 37.3011929)",,
219695530,جعفری,secondary,,False,False,13.41,"LINESTRING (49.3111494 37.3011929, 49.3112842 37.3011377)",,
219695530,جعفری,secondary,,False,True,40.661,"LINESTRING (49.3111494 37.3011929, 49.3107824 37.3014131)",,
235476882,رحمانی,residential,30,False,True,276.928,"LINESTRING (49.3111494 37.3011929, 49.3113043 37.3015502, 49.311377 37.301814, 49.3114042 37.302085, 49.3114406 37.3024102, 49.3114996 37.3027462, 49.3115541 37.302851, 49.3116813 37.3029377, 49.3119584 37.3031111, 49.3121128 37.3031906, 49.3123968 37.3032409)",,
219695530,جعفری,secondary,,False,True,47.385,"LINESTRING (49.3117726 37.3009626, 49.3112842 37.3011377)",,
219695530,جعفری,secondary,,False,False,80.045,"LINESTRING (49.3117726 37.3009626, 49.312023 37.3008728, 49.3126471 37.3008027)",,
165331511,سردار جنگل,secondary,50,False,False,22.354,"LINESTRING (49.3127715 37.3021103, 49.3127071 37.3023047)",,
235476883,کوچه سید حسن موسوی,residential,30,True,False,169.87,"LINESTRING (49.3127715 37.3021103, 49.3122279 37.3019495, 49.3121742 37.3018756, 49.3120573 37.3016471, 49.3119649 37.3014544, 49.3119411 37.3011975, 49.3117726 37.3009626)",,
235352931,شهید نادر رهبر,tertiary,,False,False,9.646,"LINESTRING (49.3093936 37.3019523, 49.3095002 37.301934)",,
235476885,روح الامین,residential,30,False,False,111.001,"LINESTRING (49.3093936 37.3019523, 49.3092694 37.3014852, 49.3095237 37.3013371, 49.3094579 37.3010721)",,
235476885,روح الامین,residential,30,False,True,19.79,"LINESTRING (49.3094238 37.3008962, 49.3094579 37.3010721)",,
235476885,روح الامین,residential,30,False,False,19.79,"LINESTRING (49.3094579 37.3010721, 49.3094238 37.3008962)",,
235476885,روح الامین,residential,30,False,True,111.001,"LINESTRING (49.3094579 37.3010721, 49.3095237 37.3013371, 49.3092694 37.3014852, 49.3093936 37.3019523)",,
239500160,بیژن حقیری,residential,30,False,False,26.712,"LINESTRING (49.3141765 37.2972758, 49.3139311 37.2974158)",,
165331462,میدان بسیج,secondary,,True,False,3.503,"LINESTRING (49.3144217 37.3000414, 49.3143999 37.3000677)",roundabout,
165331462,میدان بسیج,secondary,,True,False,35.322,"LINESTRING (49.3142516 37.3001351, 49.3138932 37.3002752)",roundabout,
165331462,میدان بسیج,secondary,,True,False,3.488,"LINESTRING (49.3137202 37.3002239, 49.3137032 37.3001956)",roundabout,
760899846,بلوار برشنورد,secondary,,True,False,25.09,"LINESTRING (49.3165641 37.3004283, 49.3163041 37.3003381)",,
239500215,جمهوری,residential,30,False,True,105.785,"LINESTRING (49.3170428 37.3010139, 49.3165529 37.3011251, 49.3163276 37.3012136, 49.3161073 37.3015122)",,
705892162,جمهوری,residential,30,True,False,79.93,"LINESTRING (49.3170428 37.3010139, 49.3168691 37.3009005, 49.3166899 37.3007299, 49.3165641 37.3004283)",,
705892163,مهدی نعیمی,residential,30,False,False,191.62,"LINESTRING (49.3170428 37.3010139, 49.3171296 37.3011408, 49.3172544 37.3013133, 49.3172811 37.3014929, 49.3172752 37.3016512, 49.3173212 37.3017178, 49.3173732 37.301793, 49.3175485 37.3019608, 49.3176283 37.3020926, 49.3177416 37.3022798, 49.3179407 37.3024476, 49.3180014 37.302506)",,
