osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
461826461,True,بعثت,tertiary,False,92.988,"LINESTRING (52.384007 32.4420035, 52.3838237 32.4417273, 52.3835268 32.441272)",,
791542827,False,,residential,False,255.15800000000002,"LINESTRING (52.384007 32.4420035, 52.3833865 32.4421732, 52.3827267 32.4423498, 52.3824236 32.4424924, 52.3820052 32.4426893, 52.3814709 32.442794)",,
461906422,False,,tertiary_link,False,14.357,"LINESTRING (52.3822789 32.438054, 52.382138 32.4381043)",20,
461830434,True,امام علی,tertiary,False,239.732,"LINESTRING (52.3822789 32.438054, 52.3827663 32.4392193, 52.3829651 32.4396745, 52.3831141 32.4400066, 52.3831445 32.4400823)",,
461830430,True,,tertiary,False,20.801,"LINESTRING (52.3790783 32.4378106, 52.3790997 32.4378703, 52.3790961 32.4379326, 52.3790682 32.4379903)",,roundabout
461830434,True,امام علی,tertiary,False,111.75800000000001,"LINESTRING (52.3790783 32.4378106, 52.3793025 32.437798, 52.3802072 32.4375118)",,
461917812,True,,residential,False,17.542,"LINESTRING (52.3765101 32.4382003, 52.3764563 32.4382153, 52.3763267 32.4382264)",,
461917832,False,۲۲بهمن,residential,False,133.926,"LINESTRING (52.3765101 32.4382003, 52.3765161 32.4384943, 52.3763898 32.4389907, 52.376233 32.439371)",,
371680378,True,شهدا,tertiary,False,39.983999999999995,"LINESTRING (52.3787102 32.4377809, 52.3787084 32.4376583, 52.3786493 32.4374723, 52.3786326 32.4374302)",,
461830430,True,,tertiary,False,34.292,"LINESTRING (52.3787102 32.4377809, 52.378761 32.4377405, 52.3788284 32.4377147, 52.378902 32.4377095, 52.3789735 32.4377253, 52.3790346 32.4377603)",,roundabout
461825700,False,امام خمینی,residential,False,72.709,"LINESTRING (52.3818927 32.4433425, 52.3814709 32.442794)",,
791542824,False,,residential,False,95.399,"LINESTRING (52.3818927 32.4433425, 52.3829092 32.44333)",,
461825700,False,امام خمینی,residential,False,10.742,"LINESTRING (52.3791492 32.4386216, 52.3791223 32.4385277)",,
461825700,False,امام خمینی,residential,True,72.056,"LINESTRING (52.3791492 32.4386216, 52.3793507 32.4392469)",,
791542831,False,,residential,True,63.853,"LINESTRING (52.3791492 32.4386216, 52.3784695 32.4386479)",,
461825700,False,امام خمینی,residential,True,22.581,"LINESTRING (52.3790786 32.438328, 52.3791223 32.4385277)",,
461906525,True,,residential,False,37.775,"LINESTRING (52.3790786 32.438328, 52.3789671 32.4381954, 52.3788202 32.4380689)",,
461825700,False,امام خمینی,residential,True,31.903,"LINESTRING (52.3812892 32.4425515, 52.3814709 32.442794)",,
371680380,False,,residential,False,127.76399999999998,"LINESTRING (52.3812892 32.4425515, 52.380883 32.4426746, 52.3804766 32.4426821, 52.3799886 32.4425224)",,
461825700,False,امام خمینی,residential,False,95.286,"LINESTRING (52.3812892 32.4425515, 52.3811746 32.4423987, 52.3811011 32.4422332, 52.3809095 32.4418021, 52.3808886 32.4417674)",,
371680380,False,,residential,False,111.89,"LINESTRING (52.3799886 32.4425224, 52.3795841 32.4423011, 52.3794821 32.4422585, 52.3792146 32.4421469, 52.3789449 32.4420398)",,
371680380,False,,residential,True,127.76400000000001,"LINESTRING (52.3799886 32.4425224, 52.3804766 32.4426821, 52.380883 32.4426746, 52.3812892 32.4425515)",,
"[791542818, 791542819]",False,,residential,True,345.13200000000006,"LINESTRING (52.3799886 32.4425224, 52.3796268 32.4428127, 52.3792599 32.4430368, 52.3790239 32.4432224, 52.378938 32.4433435, 52.3784417 32.4436908, 52.3775909 32.4438234, 52.3774481 32.4437758, 52.3773937 32.4436895, 52.3772084 32.4433373)",,
371680380,False,,residential,False,87.749,"LINESTRING (52.3789449 32.4420398, 52.3785793 32.4417378, 52.3783117 32.4414608)",,
371680380,False,,residential,True,111.88999999999999,"LINESTRING (52.3789449 32.4420398, 52.3792146 32.4421469, 52.3794821 32.4422585, 52.3795841 32.4423011, 52.3799886 32.4425224)",,
791542820,False,,residential,True,160.389,"LINESTRING (52.3789449 32.4420398, 52.3786712 32.4422026, 52.3780945 32.4422479, 52.3779657 32.4422343, 52.3778665 32.4421891, 52.3775167 32.4418281)",,
371680380,False,,residential,True,87.749,"LINESTRING (52.3783117 32.4414608, 52.3785793 32.4417378, 52.3789449 32.4420398)",,
461917835,True,,residential,False,11.278,"LINESTRING (52.3783117 32.4414608, 52.3782763 32.4414674, 52.3781924 32.4414656)",,roundabout
461917834,False,معلم,residential,False,51.381,"LINESTRING (52.3785525 32.4411039, 52.3784312 32.4406533)",,
461917835,True,,residential,False,12.442,"LINESTRING (52.3785525 32.4411039, 52.3785282 32.4412139)",,roundabout
461917834,False,معلم,residential,False,83.219,"LINESTRING (52.3778735 32.4387438, 52.377653 32.4380189)",,
461917834,False,معلم,residential,True,121.852,"LINESTRING (52.3778735 32.4387438, 52.3781789 32.4398089)",,
791542831,False,,residential,False,56.939,"LINESTRING (52.3778735 32.4387438, 52.3784695 32.4386479)",,
461917808,True,امام سجاد,residential,False,100.099,"LINESTRING (52.377653 32.4380189, 52.376598 32.4381515)",,
461917834,False,معلم,residential,True,83.219,"LINESTRING (52.377653 32.4380189, 52.3778735 32.4387438)",,
371680381,False,بهشتی,residential,True,105.326,"LINESTRING (52.376233 32.439371, 52.3751179 32.4394785)",,
461917832,False,۲۲بهمن,residential,False,9.132,"LINESTRING (52.376233 32.439371, 52.3761976 32.4394475)",,
461917832,False,۲۲بهمن,residential,True,133.926,"LINESTRING (52.376233 32.439371, 52.3763898 32.4389907, 52.3765161 32.4384943, 52.3765101 32.4382003)",,
461917832,False,۲۲بهمن,residential,True,9.132,"LINESTRING (52.3761976 32.4394475, 52.376233 32.439371)",,
371680383,False,,residential,False,193.062,"LINESTRING (52.3761976 32.4394475, 52.376353 32.4395584, 52.3764754 32.4396015, 52.3767897 32.4396395, 52.3781789 32.4398089)",,
461917832,False,۲۲بهمن,residential,False,187.901,"LINESTRING (52.3761976 32.4394475, 52.3760446 32.4396555, 52.3759143 32.4401383, 52.3757729 32.4406622, 52.3755785 32.4410407)",,
461917834,False,معلم,residential,False,121.852,"LINESTRING (52.3781789 32.4398089, 52.3778735 32.4387438)",,
371680383,False,,residential,False,141.654,"LINESTRING (52.3781789 32.4398089, 52.3782849 32.4397058, 52.3784432 32.4395836, 52.3785329 32.4391376, 52.3785684 32.4390663, 52.3784695 32.4386479)",,
371680383,False,,residential,True,193.062,"LINESTRING (52.3781789 32.4398089, 52.3767897 32.4396395, 52.3764754 32.4396015, 52.376353 32.4395584, 52.3761976 32.4394475)",,
461917834,False,معلم,residential,True,96.838,"LINESTRING (52.3781789 32.4398089, 52.3783912 32.4405046, 52.3784312 32.4406533)",,
371680384,False,باهنر,residential,False,60.308,"LINESTRING (52.3760617 32.4373514, 52.3754241 32.4374191)",,
461917811,False,سلمان فارسی,residential,False,73.653,"LINESTRING (52.3760617 32.4373514, 52.3759497 32.4366958)",,
461917811,False,سلمان فارسی,residential,True,56.992000000000004,"LINESTRING (52.3760617 32.4373514, 52.3760729 32.4374172, 52.3761483 32.4378587)",,
371680385,False,رجایی,residential,False,60.048,"LINESTRING (52.3758947 32.4363532, 52.3752599 32.4364209)",,
461917811,False,سلمان فارسی,residential,False,35.469,"LINESTRING (52.3758947 32.4363532, 52.375844 32.4360371)",,
461917811,False,سلمان فارسی,residential,True,38.444,"LINESTRING (52.3758947 32.4363532, 52.3759497 32.4366958)",,
461830430,True,,tertiary,False,6.936,"LINESTRING (52.3790346 32.4377603, 52.3790783 32.4378106)",,roundabout
461830430,True,,tertiary,False,13.111999999999998,"LINESTRING (52.3788202 32.4380689, 52.3787574 32.438043, 52.3787076 32.4380017)",,roundabout
461830430,True,,tertiary,False,26.218,"LINESTRING (52.3787076 32.4380017, 52.3786758 32.4379492, 52.3786653 32.4378909, 52.3786772 32.4378328, 52.3787102 32.4377809)",,roundabout
461917808,True,امام سجاد,residential,False,101.009,"LINESTRING (52.3787076 32.4380017, 52.3784215 32.4379257, 52.377653 32.4380189)",,
984645349,True,,tertiary,False,11.58,"LINESTRING (52.3835268 32.441272, 52.3834869 32.4412635, 52.383455 32.4412416, 52.383437 32.4412104)",,roundabout
461830432,True,امام علی,tertiary,False,62.268,"LINESTRING (52.3830006 32.4401497, 52.3827616 32.4396273)",,
791542828,False,,residential,False,130.765,"LINESTRING (52.3830006 32.4401497, 52.3824665 32.4402537, 52.3823136 32.4401631, 52.3816663 32.4402651)",,
461830432,True,امام علی,tertiary,False,138.573,"LINESTRING (52.3827616 32.4396273, 52.3823104 32.4385341, 52.3822767 32.4384502)",,
791542829,False,,residential,True,108.871,"LINESTRING (52.3827616 32.4396273, 52.3821496 32.4397297, 52.3816195 32.4397979)",,
461830432,True,امام علی,tertiary,False,174.794,"LINESTRING (52.3808127 32.4374415, 52.3797273 32.4377906, 52.379284 32.4379114, 52.3790682 32.4379903)",,
461906423,False,,residential,False,154.871,"LINESTRING (52.3808127 32.4374415, 52.3809297 32.4376265, 52.3810305 32.4378555, 52.3810473 32.4380155, 52.3809417 32.438283, 52.3808817 32.4386781, 52.3808543 32.4387732)",,
461825700,False,امام خمینی,residential,False,127.27199999999999,"LINESTRING (52.3808886 32.4417674, 52.3807836 32.4415928, 52.3806091 32.4413025, 52.3801035 32.4408482)",,
461825700,False,امام خمینی,residential,True,95.286,"LINESTRING (52.3808886 32.4417674, 52.3809095 32.4418021, 52.3811011 32.4422332, 52.3811746 32.4423987, 52.3812892 32.4425515)",,
461906419,False,پانزده خرداد,tertiary,True,62.143,"LINESTRING (52.3808886 32.4417674, 52.3814405 32.4416378, 52.3815269 32.4416186)",,
461906419,False,پانزده خرداد,tertiary,True,9.414,"LINESTRING (52.3815269 32.4416186, 52.3816239 32.441597)",,
461906420,False,سیدالشهدا,residential,False,145.123,"LINESTRING (52.3815269 32.4416186, 52.3813444 32.4403226)",,
461906419,False,پانزده خرداد,tertiary,False,62.143,"LINESTRING (52.3815269 32.4416186, 52.3814405 32.4416378, 52.3808886 32.4417674)",,
461906420,False,سیدالشهدا,residential,False,55.359,"LINESTRING (52.3813444 32.4403226, 52.3812318 32.4398339)",,
461906420,False,سیدالشهدا,residential,True,145.123,"LINESTRING (52.3813444 32.4403226, 52.3815269 32.4416186)",,
791542828,False,,residential,True,30.877,"LINESTRING (52.3813444 32.4403226, 52.3816663 32.4402651)",,
461906420,False,سیدالشهدا,residential,True,55.359,"LINESTRING (52.3812318 32.4398339, 52.3813444 32.4403226)",,
791542829,False,,residential,False,36.603,"LINESTRING (52.3812318 32.4398339, 52.3816195 32.4397979)",,
461906420,False,سیدالشهدا,residential,False,123.738,"LINESTRING (52.3812318 32.4398339, 52.38114 32.4394753, 52.3809066 32.4388345, 52.3808543 32.4387732)",,
461825700,False,امام خمینی,residential,False,22.581,"LINESTRING (52.3791223 32.4385277, 52.3790786 32.438328)",,
461825700,False,امام خمینی,residential,True,10.742,"LINESTRING (52.3791223 32.4385277, 52.3791492 32.4386216)",,
461906420,False,سیدالشهدا,residential,True,180.278,"LINESTRING (52.3791223 32.4385277, 52.3801711 32.4383807, 52.3803491 32.4383973, 52.3805468 32.4385008, 52.3808355 32.4387511, 52.3808543 32.4387732)",,
461825700,False,امام خمینی,residential,False,72.056,"LINESTRING (52.3793507 32.4392469, 52.3791492 32.4386216)",,
461825700,False,امام خمینی,residential,True,193.22,"LINESTRING (52.3793507 32.4392469, 52.3794516 32.4396172, 52.379805 32.4404598, 52.3800613 32.4408103, 52.3801035 32.4408482)",,
461906421,False,,residential,False,150.987,"LINESTRING (52.3793507 32.4392469, 52.3798034 32.4391315, 52.3803768 32.4389013, 52.3808543 32.4387732)",,
461906421,False,,residential,False,54.812,"LINESTRING (52.3808543 32.4387732, 52.3814183 32.4386451)",,
461906420,False,سیدالشهدا,residential,False,180.278,"LINESTRING (52.3808543 32.4387732, 52.3808355 32.4387511, 52.3805468 32.4385008, 52.3803491 32.4383973, 52.3801711 32.4383807, 52.3791223 32.4385277)",,
461906420,False,سیدالشهدا,residential,True,123.738,"LINESTRING (52.3808543 32.4387732, 52.3809066 32.4388345, 52.38114 32.4394753, 52.3812318 32.4398339)",,
461906421,False,,residential,True,150.987,"LINESTRING (52.3808543 32.4387732, 52.3803768 32.4389013, 52.3798034 32.4391315, 52.3793507 32.4392469)",,
461906423,False,,residential,True,154.871,"LINESTRING (52.3808543 32.4387732, 52.3808817 32.4386781, 52.3809417 32.438283, 52.3810473 32.4380155, 52.3810305 32.4378555, 52.3809297 32.4376265, 52.3808127 32.4374415)",,
461830432,True,امام علی,tertiary,False,40.605,"LINESTRING (52.3822767 32.4384502, 52.382138 32.4381043)",,
461906421,False,,residential,True,83.421,"LINESTRING (52.3822767 32.4384502, 52.3814183 32.4386451)",,
461906422,False,,tertiary_link,True,14.357,"LINESTRING (52.382138 32.4381043, 52.3822789 32.438054)",20,
461830432,True,امام علی,tertiary,False,159.10500000000002,"LINESTRING (52.382138 32.4381043, 52.3821204 32.4380605, 52.381957 32.437807, 52.3817449 32.4376168, 52.3815328 32.4374975, 52.3812942 32.4374304, 52.3810247 32.4374229, 52.3808127 32.4374415)",,
461830430,True,,tertiary,False,26.598,"LINESTRING (52.3790682 32.4379903, 52.379019 32.4380368, 52.378958 32.4380656, 52.3788894 32.4380767, 52.3788202 32.4380689)",,roundabout
461906525,True,,residential,False,37.578,"LINESTRING (52.3790682 32.4379903, 52.3790808 32.4382422, 52.3790786 32.438328)",,
461910714,False,سلمان فارسی۱,residential,False,11.179,"LINESTRING (52.3781217 32.4364074, 52.378004 32.4364229)",,
461917811,False,سلمان فارسی,residential,False,38.444,"LINESTRING (52.3759497 32.4366958, 52.3758947 32.4363532)",,
461917811,False,سلمان فارسی,residential,True,73.653,"LINESTRING (52.3759497 32.4366958, 52.3760617 32.4373514)",,
461910714,False,سلمان فارسی۱,residential,True,195.164,"LINESTRING (52.3759497 32.4366958, 52.3765768 32.4366125, 52.3767473 32.4365898, 52.3769711 32.4365601, 52.378004 32.4364229)",,
