osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,tunnel,ref
1191722768,رجایی ۷,residential,False,True,78.51599999999999,"LINESTRING (50.7958007 30.3524834, 50.796076 30.353028, 50.7961279 30.3531306)",,,,,,
101364929,شهید رجایی,tertiary,True,False,149.542,"LINESTRING (50.7953194 30.3526832, 50.7952508 30.3527117, 50.7939273 30.3532878)",,,,,,
304686084,رجایی شش)شهید شاهرخ پرهون),tertiary,False,False,156.945,"LINESTRING (50.7953194 30.3526832, 50.7957164 30.3535641, 50.7957904 30.3537363, 50.7959042 30.3540013)",,,,,,
1191722768,رجایی ۷,residential,False,False,78.51599999999999,"LINESTRING (50.7961279 30.3531306, 50.796076 30.353028, 50.7958007 30.3524834)",,,,,,
1191722768,رجایی ۷,residential,False,True,141.45,"LINESTRING (50.7961279 30.3531306, 50.7961705 30.3531989, 50.7963422 30.353384, 50.7966399 30.353597, 50.7969028 30.3538678, 50.7970497 30.3541067)",,,,,,
304686044,رجایی چهار,residential,False,True,86.988,"LINESTRING (50.7945226 30.353206, 50.7945255 30.3539883)",,,,,,
304686049,رجایی پنج,residential,False,False,77.415,"LINESTRING (50.7950555 30.3533112, 50.79506 30.3540074)",,,,,,
304686100,فرعی دوم,residential,False,False,48.868,"LINESTRING (50.7940167 30.3539689, 50.7945255 30.3539883)",,,,,,
298637863,رجایی سه,residential,False,False,78.575,"LINESTRING (50.7940167 30.3539689, 50.79401 30.3538334, 50.7940307 30.3535562, 50.7940303 30.3534457, 50.7940008 30.3533768, 50.7939273 30.3532878)",,,,,,
298637863,رجایی سه,residential,False,True,126.45,"LINESTRING (50.7940167 30.3539689, 50.7940229 30.3540049, 50.7940471 30.3542983, 50.7941098 30.3546861, 50.7941694 30.355098)",,,,,,
304686044,رجایی چهار,residential,False,False,86.988,"LINESTRING (50.7945255 30.3539883, 50.7945226 30.353206)",,,,,,
304686100,فرعی دوم,residential,False,True,48.868,"LINESTRING (50.7945255 30.3539883, 50.7940167 30.3539689)",,,,,,
304686100,فرعی دوم,residential,False,False,38.8,"LINESTRING (50.7945255 30.3539883, 50.7948158 30.3539993, 50.7949295 30.3540031)",,,,,,
304686084,رجایی شش)شهید شاهرخ پرهون),tertiary,False,False,33.445,"LINESTRING (50.7959042 30.3540013, 50.7960294 30.354282)",,,,,,
304686084,رجایی شش)شهید شاهرخ پرهون),tertiary,False,True,156.945,"LINESTRING (50.7959042 30.3540013, 50.7957904 30.3537363, 50.7957164 30.3535641, 50.7953194 30.3526832)",,,,,,
304686100,فرعی دوم,residential,False,True,81.035,"LINESTRING (50.7959042 30.3540013, 50.7957822 30.3540091, 50.79506 30.3540074)",,,,,,
304686065,شهید سهراب روانگرد,residential,False,False,75.568,"LINESTRING (50.7949295 30.3540031, 50.7950104 30.3546791)",,,,,,
304686100,فرعی دوم,residential,False,False,12.531,"LINESTRING (50.7949295 30.3540031, 50.79506 30.3540074)",,,,,,
304686100,فرعی دوم,residential,False,True,38.8,"LINESTRING (50.7949295 30.3540031, 50.7948158 30.3539993, 50.7945255 30.3539883)",,,,,,
304686049,رجایی پنج,residential,False,True,77.415,"LINESTRING (50.79506 30.3540074, 50.7950555 30.3533112)",,,,,,
304686100,فرعی دوم,residential,False,True,12.531,"LINESTRING (50.79506 30.3540074, 50.7949295 30.3540031)",,,,,,
304686100,فرعی دوم,residential,False,False,81.035,"LINESTRING (50.79506 30.3540074, 50.7957822 30.3540091, 50.7959042 30.3540013)",,,,,,
304686090,,residential,False,True,54.37,"LINESTRING (50.7965615 30.3541139, 50.7960294 30.354282)",,,,,,
304686084,رجایی شش)شهید شاهرخ پرهون),tertiary,False,True,33.445,"LINESTRING (50.7960294 30.354282, 50.7959042 30.3540013)",,,,,,
304686090,,residential,False,False,54.37,"LINESTRING (50.7960294 30.354282, 50.7965615 30.3541139)",,,,,,
304686090,,residential,False,True,107.333,"LINESTRING (50.7960294 30.354282, 50.7958686 30.354333, 50.7950104 30.3546791)",,,,,,
304686065,شهید سهراب روانگرد,residential,False,True,75.568,"LINESTRING (50.7950104 30.3546791, 50.7949295 30.3540031)",,,,,,
304686090,,residential,False,True,93.174,"LINESTRING (50.7950104 30.3546791, 50.7941694 30.355098)",,,,,,
304686090,,residential,False,False,107.333,"LINESTRING (50.7950104 30.3546791, 50.7958686 30.354333, 50.7960294 30.354282)",,,,,,
298637863,رجایی سه,residential,False,True,17.392,"LINESTRING (50.7941694 30.355098, 50.7941919 30.3552532)",,,,,,
304686090,,residential,False,False,93.174,"LINESTRING (50.7941694 30.355098, 50.7950104 30.3546791)",,,,,,
298637863,رجایی سه,residential,False,False,126.44999999999999,"LINESTRING (50.7941694 30.355098, 50.7941098 30.3546861, 50.7940471 30.3542983, 50.7940229 30.3540049, 50.7940167 30.3539689)",,,,,,
304685051,,residential,False,False,28.844,"LINESTRING (50.7903566 30.3590816, 50.7904775 30.3593191)",,,,,,
304685051,,residential,False,True,42.902,"LINESTRING (50.7903566 30.3590816, 50.7901769 30.3587283)",,,,,,
603698197,کوی مطهری ۹,residential,False,True,83.409,"LINESTRING (50.7903566 30.3590816, 50.7911521 30.3587791)",,,,,,
603698197,کوی مطهری ۹,residential,False,False,83.409,"LINESTRING (50.7911521 30.3587791, 50.7903566 30.3590816)",,,,,,
603698204,کوی مطهری ۴,residential,False,True,91.882,"LINESTRING (50.7901892 30.3602071, 50.7910582 30.3598599)",,,,,,
603698202,کوی مطهری ۷,residential,False,False,35.483999999999995,"LINESTRING (50.7901892 30.3602071, 50.7901461 30.3600647, 50.7901276 30.3598935)",,,,,,
603698202,کوی مطهری ۷,residential,False,True,56.230000000000004,"LINESTRING (50.7901892 30.3602071, 50.7902271 30.3603204, 50.7903436 30.3603883, 50.790634 30.3602977)",,,,,,
603698204,کوی مطهری ۴,residential,False,False,91.882,"LINESTRING (50.7910582 30.3598599, 50.7901892 30.3602071)",,,,,,
304685054,,residential,False,False,25.85,"LINESTRING (50.7907672 30.3605137, 50.7908813 30.3607243)",,,,,,
304685054,,residential,False,True,27.207,"LINESTRING (50.7907672 30.3605137, 50.790634 30.3602977)",,,,,,
603698208,کوی مطهری ۵,residential,False,True,100.638,"LINESTRING (50.7907672 30.3605137, 50.7917151 30.3601262)",,,,,,
304685057,,residential,False,False,2.88,"LINESTRING (50.7917151 30.3601262, 50.7917282 30.3601495)",,,,,,
304685057,,residential,False,True,25.207,"LINESTRING (50.7917151 30.3601262, 50.7916003 30.3599223)",,,,,,
603698208,کوی مطهری ۵,residential,False,False,100.638,"LINESTRING (50.7917151 30.3601262, 50.7907672 30.3605137)",,,,,,
603698210,کوی مطهری ۲,residential,False,True,95.259,"LINESTRING (50.7926246 30.3597812, 50.7917282 30.3601495)",,,,,,
304685057,,residential,False,False,23.166,"LINESTRING (50.7917282 30.3601495, 50.7918337 30.3603369)",,,,,,
304685057,,residential,False,True,2.88,"LINESTRING (50.7917282 30.3601495, 50.7917151 30.3601262)",,,,,,
603698210,کوی مطهری ۲,residential,False,False,95.259,"LINESTRING (50.7917282 30.3601495, 50.7926246 30.3597812)",,,,,,
603698212,کوی مطهری ۱,residential,False,True,69.869,"LINESTRING (50.7926327 30.3603112, 50.7919705 30.3605726)",,,,,,
304685057,,residential,False,False,31.308,"LINESTRING (50.7919705 30.3605726, 50.7921165 30.3608244)",,,,,,
304685057,,residential,False,True,29.312,"LINESTRING (50.7919705 30.3605726, 50.7918337 30.3603369)",,,,,,
603698212,کوی مطهری ۱,residential,False,False,69.869,"LINESTRING (50.7919705 30.3605726, 50.7926327 30.3603112)",,,,,,
298414888,,secondary,True,False,27.365000000000002,"LINESTRING (50.7948276 30.3601554, 50.7947998 30.3601124, 50.7947881 30.3600642, 50.7947936 30.3600153, 50.7948158 30.3599699, 50.7948526 30.3599323)",,,roundabout,,,
609704995,,tertiary,True,False,28.706,"LINESTRING (50.7948276 30.3601554, 50.7946941 30.3600912, 50.7945562 30.3600489)",,,,,,
298414888,,secondary,True,False,20.092999999999996,"LINESTRING (50.7948526 30.3599323, 50.7949034 30.359905, 50.7949515 30.3598936, 50.7950013 30.3598935, 50.7950495 30.3599046)",,,roundabout,,,
298414890,بلوار نماز,secondary,True,False,373.855,"LINESTRING (50.7948526 30.3599323, 50.7948231 30.3597039, 50.7947294 30.3591675, 50.7942322 30.3566134)",,,,,,
609704995,,tertiary,True,False,31.299,"LINESTRING (50.7945562 30.3600489, 50.7946997 30.3600006, 50.7948526 30.3599323)",,,,,,
"[639072865, 609704994, 639072863]",نه دی,tertiary,False,False,141.376,"LINESTRING (50.7945562 30.3600489, 50.7944531 30.3600467, 50.7942635 30.3600497, 50.7941275 30.3600495, 50.7939586 30.3600637, 50.7937954 30.3600925, 50.7935635 30.3601758, 50.7933713 30.3602983, 50.7932141 30.360429)",,,,,yes,
298664793,شهید فراشبندی,residential,False,True,51.004,"LINESTRING (50.7893699 30.3574472, 50.7890954 30.3570544)",,,,,,
637578972,بلوار ولیعصر,secondary,True,False,99.485,"LINESTRING (50.7893699 30.3574472, 50.7900299 30.3572038, 50.7903288 30.3571074)",,,,,,
637578972,بلوار ولیعصر,secondary,True,False,61.626,"LINESTRING (50.7887808 30.357668, 50.7893699 30.3574472)",,,,,,
637578972,بلوار ولیعصر,secondary,True,False,5.991,"LINESTRING (50.7920646 30.3563193, 50.7921189 30.3562927)",,,,,,
1189944044,کاشانی,tertiary,True,False,78.136,"LINESTRING (50.7920646 30.3563193, 50.7916624 30.3557083)",,,,,,
637578950,بلوار ولیعصر,secondary,True,False,213.524,"LINESTRING (50.7929268 30.3561489, 50.7923841 30.3565017, 50.7917537 30.3568419, 50.7913895 30.3570285, 50.7910495 30.3571726)",,,,,,
637578972,بلوار ولیعصر,secondary,True,False,27.331,"LINESTRING (50.7905876 30.35701, 50.7908533 30.3569214)",,,,,,
986503801,,secondary_link,True,False,48.77799999999999,"LINESTRING (50.7905876 30.35701, 50.7906677 30.3570177, 50.7907253 30.3570394, 50.7907796 30.3571056, 50.7907944 30.357201, 50.7907563 30.3572587, 50.7907089 30.3573169)",,,,yes,,
637578950,بلوار ولیعصر,secondary,True,False,36.407,"LINESTRING (50.7910495 30.3571726, 50.7907089 30.3573169)",,,,,,
986503800,,secondary_link,True,False,42.515,"LINESTRING (50.7910495 30.3571726, 50.790957 30.3571536, 50.7909099 30.3571136, 50.7908872 30.3570719, 50.7908747 30.3570312, 50.7908726 30.3569861, 50.7908826 30.3569427, 50.7909203 30.3568856)",,,,yes,,
637578950,بلوار ولیعصر,secondary,True,False,77.638,"LINESTRING (50.7907089 30.3573169, 50.789956 30.3575727)",,,,,,
637578972,بلوار ولیعصر,secondary,True,False,53.831,"LINESTRING (50.7909203 30.3568856, 50.7912031 30.3567613, 50.7914085 30.3566482)",,,,,,
304684517,,residential,False,True,41.188,"LINESTRING (50.7914085 30.3566482, 50.7912439 30.3563061)",,,,,,
637578972,بلوار ولیعصر,secondary,True,False,72.805,"LINESTRING (50.7914085 30.3566482, 50.7920646 30.3563193)",,,,,,
685787133,نه دی,tertiary,False,True,48.217,"LINESTRING (50.789956 30.3575727, 50.7899613 30.3580063)",,,,,,
663861427,رجایی یک,residential,False,True,225.607,"LINESTRING (50.7937691 30.355473, 50.7936183 30.3544688, 50.7935537 30.353454)",,,,,,
"[637578962, 986503804, 986503805]",بلوار ولیعصر,primary,True,False,47.362,"LINESTRING (50.7937691 30.355473, 50.793774 30.3554704, 50.794081 30.3553109, 50.7941919 30.3552532)",3,"['60', '110']",,yes,,
986503811,شهید رجایی,tertiary,True,False,5.352,"LINESTRING (50.7916555 30.3544606, 50.7915998 30.354458)",,,,,,
1189944045,کاشانی,tertiary,True,False,215.95499999999998,"LINESTRING (50.7916555 30.3544606, 50.7916473 30.355595, 50.7921189 30.3562927)",,,,,,
986503807,شهید رجایی,tertiary,True,False,8.536,"LINESTRING (50.7915998 30.354458, 50.791655 30.3543978)",,,,,,
637578963,کاشانی,tertiary,True,False,58.668,"LINESTRING (50.7915998 30.354458, 50.7916006 30.3544437, 50.7915893 30.3539305)",,,,,,
304684510,,residential,False,True,57.534,"LINESTRING (50.7914891 30.3545256, 50.7912771 30.3540416)",,,,,,
1184128402,خیابان شهید بلادیان,tertiary,True,False,13.013,"LINESTRING (50.7914891 30.3545256, 50.7915998 30.354458)",,,,,,
304684536,هفتم,residential,False,False,22.639,"LINESTRING (50.7907968 30.3549485, 50.7906963 30.3547643)",,,,,,
1184128402,خیابان شهید بلادیان,tertiary,True,False,81.387,"LINESTRING (50.7907968 30.3549485, 50.7914891 30.3545256)",,,,,,
1184128402,خیابان شهید بلادیان,tertiary,True,False,75.469,"LINESTRING (50.7901548 30.3553406, 50.7907968 30.3549485)",,,,,,
"[304684513, 304684530]",,residential,False,False,102.294,"LINESTRING (50.7901548 30.3553406, 50.7900272 30.3551883, 50.7900218 30.3551647, 50.7900322 30.3551501, 50.7905727 30.3548354, 50.7906963 30.3547643)",,,,,,
637578972,بلوار ولیعصر,secondary,True,False,27.091,"LINESTRING (50.7903288 30.3571074, 50.7905876 30.35701)",,,,,,
668052298,خیابان عمران,tertiary,True,False,81.74,"LINESTRING (50.7903288 30.3571074, 50.789989 30.3564333)",,,,,,
668052298,خیابان عمران,tertiary,True,False,44.966,"LINESTRING (50.7897926 30.3560475, 50.7896027 30.3556778)",,,,,,
304684529,,residential,False,True,119.286,"LINESTRING (50.7897926 30.3560475, 50.7894803 30.3562087, 50.7891867 30.3563724, 50.7887306 30.3566049)",,,,,,
668052987,کاشانی,tertiary,True,False,6.984,"LINESTRING (50.791655 30.3543978, 50.7916558 30.3544151, 50.7916555 30.3544606)",,,,,,
986503807,شهید رجایی,tertiary,True,False,219.622,"LINESTRING (50.791655 30.3543978, 50.7920853 30.3541618, 50.7926641 30.3538053, 50.7930106 30.353611, 50.7935968 30.3533595)",,,,,,
637578972,بلوار ولیعصر,secondary,True,False,74.235,"LINESTRING (50.7921189 30.3562927, 50.7928155 30.3560022)",,,,,,
1184128402,خیابان شهید بلادیان,tertiary,True,False,64.901,"LINESTRING (50.7896027 30.3556778, 50.7901548 30.3553406)",,,,,,
304682604,امینی,tertiary,True,False,11.218,"LINESTRING (50.7888851 30.3543775, 50.7889431 30.3544651)",,,,,,
668075877,کوچه سوم امینی,residential,False,False,9.095,"LINESTRING (50.7888851 30.3543775, 50.7889568 30.354324)",,,,,,
668075877,کوچه سوم امینی,residential,False,True,9.095,"LINESTRING (50.7889568 30.354324, 50.7888851 30.3543775)",,,,,,
304682604,امینی,tertiary,True,False,15.799,"LINESTRING (50.7889431 30.3544651, 50.7890294 30.3545861)",,,,,,
668075878,کوچه دوم امینی,residential,False,False,6.942,"LINESTRING (50.7889431 30.3544651, 50.7889961 30.3544226)",,,,,,
668075879,کوچه یکم امینی,residential,False,False,11.193,"LINESTRING (50.7889431 30.3544651, 50.7888448 30.3545193)",,,,,,
668075878,کوچه دوم امینی,residential,False,True,6.942,"LINESTRING (50.7889961 30.3544226, 50.7889431 30.3544651)",,,,,,
668075879,کوچه یکم امینی,residential,False,True,11.193,"LINESTRING (50.7888448 30.3545193, 50.7889431 30.3544651)",,,,,,
304684520,کوچه دهم امینی,residential,False,False,15.952,"LINESTRING (50.7903322 30.3532926, 50.7904749 30.353219)",,,,,,
304684520,کوچه دهم امینی,residential,False,True,44.214,"LINESTRING (50.7903322 30.3532926, 50.7902275 30.3533465, 50.7899366 30.3534965)",,,,,,
"[304684531, 668076197]",مدرس شرقی۱,residential,False,False,121.34299999999999,"LINESTRING (50.7903322 30.3532926, 50.7900371 30.3529582, 50.7896475 30.353355, 50.7895139 30.3534523)",,,,,,
304684520,کوچه دهم امینی,residential,False,True,34.457,"LINESTRING (50.7899366 30.3534965, 50.7896283 30.3536554)",,,,,,
668076199,مدرس شرقی ۳,residential,False,False,7.656,"LINESTRING (50.7899366 30.3534965, 50.7898915 30.3534397)",,,,,,
668076200,مدرس شرقی ۴,residential,False,False,10.5,"LINESTRING (50.7899366 30.3534965, 50.7900152 30.3535622)",,,,,,
304684520,کوچه دهم امینی,residential,False,False,44.214,"LINESTRING (50.7899366 30.3534965, 50.7902275 30.3533465, 50.7903322 30.3532926)",,,,,,
668076199,مدرس شرقی ۳,residential,False,True,7.656,"LINESTRING (50.7898915 30.3534397, 50.7899366 30.3534965)",,,,,,
668076200,مدرس شرقی ۴,residential,False,True,10.5,"LINESTRING (50.7900152 30.3535622, 50.7899366 30.3534965)",,,,,,
304684520,کوچه دهم امینی,residential,False,False,34.457,"LINESTRING (50.7896283 30.3536554, 50.7899366 30.3534965)",,,,,,
668076201,مدرس شرقی ۵,residential,False,False,21.677,"LINESTRING (50.7896283 30.3536554, 50.7895067 30.3534911)",,,,,,
668076201,مدرس شرقی ۵,residential,False,True,21.677,"LINESTRING (50.7895067 30.3534911, 50.7896283 30.3536554)",,,,,,
298414899,خیابان دانشگاه,tertiary,True,False,97.603,"LINESTRING (50.7899622 30.3581588, 50.7890151 30.3584791)",,,,,,
685787133,نه دی,tertiary,False,False,16.957,"LINESTRING (50.7899622 30.3581588, 50.7899613 30.3580063)",,,,,,
685787133,نه دی,tertiary,False,True,73.072,"LINESTRING (50.7899622 30.3581588, 50.7899713 30.3588159)",,,,,,
679510480,خیابان دانشگاه,tertiary,True,False,100.309,"LINESTRING (50.7889938 30.3583481, 50.7899613 30.3580063)",,,,,,
685787128,,tertiary_link,False,False,14.709,"LINESTRING (50.7889938 30.3583481, 50.7890151 30.3584791)",,,,,,
685787131,,tertiary_link,False,False,19.557,"LINESTRING (50.7926118 30.3569491, 50.7927092 30.3571036)",,,,,,
"[639072866, 639072868, 685787134]",توحید,tertiary,True,False,165.666,"LINESTRING (50.7926118 30.3569491, 50.7937772 30.3564842, 50.7940575 30.3563632, 50.7941644 30.3563005)",,,,yes,,
810169426,بلوار حافظ,secondary_link,False,True,18.061999999999998,"LINESTRING (50.7971102 30.3544533, 50.7970416 30.3544638, 50.7969866 30.3544788, 50.796931 30.3545002)",,,,,,
298411054,بلوار حافظ,secondary,True,False,29.646,"LINESTRING (50.796931 30.3545002, 50.7966474 30.3543944)",,,,,,
810169426,بلوار حافظ,secondary_link,False,False,18.061999999999998,"LINESTRING (50.796931 30.3545002, 50.7969866 30.3544788, 50.7970416 30.3544638, 50.7971102 30.3544533)",,,,,,
"[986503809, 986503810]",بلوار ولیعصر,primary,True,False,111.278,"LINESTRING (50.7938873 30.3555882, 50.7938404 30.3556122, 50.7932747 30.3559445, 50.7929268 30.3561489)",3,110,,yes,,86
202813712,بلوار ولیعصر,primary,True,False,22.97,"LINESTRING (50.7940942 30.3554843, 50.7939085 30.3555775, 50.7938873 30.3555882)",3,60,,,,86
298414891,بلوار نماز,secondary,True,False,500.9,"LINESTRING (50.7940942 30.3554843, 50.7945442 30.3576281, 50.7948125 30.3590389, 50.7949445 30.3597002, 50.7949892 30.3598213, 50.7950495 30.3599046)",,,,,,
202813712,بلوار ولیعصر,primary,True,False,274.24199999999996,"LINESTRING (50.7966474 30.3543944, 50.7955718 30.3547431, 50.7940942 30.3554843)",3,60,,,,86
202813712,بلوار ولیعصر,primary,True,False,50.192,"LINESTRING (50.7971371 30.3542357, 50.7966474 30.3543944)",3,60,,,,86
637578956,بلوار حافظ,secondary,True,False,24.347,"LINESTRING (50.7971371 30.3542357, 50.7971227 30.3543184, 50.7971156 30.3544004, 50.7971102 30.3544533)",,,,,,
101365060,,primary_link,False,True,17.724,"LINESTRING (50.7980009 30.3539809, 50.7979109 30.3538417)",,,,,,
202813712,بلوار ولیعصر,primary,True,False,87.592,"LINESTRING (50.7980009 30.3539809, 50.7971371 30.3542357)",3,60,,,,86
304684533,کوچه هفتم شهید اسماعیلی,residential,False,False,56.6,"LINESTRING (50.7904717 30.3541796, 50.7909276 30.3538566)",,,,,,
637578962,بلوار ولیعصر,primary,True,False,87.731,"LINESTRING (50.7970497 30.3541067, 50.7979109 30.3538417)",3,60,,,,
1191722768,رجایی ۷,residential,False,False,141.45,"LINESTRING (50.7970497 30.3541067, 50.7969028 30.3538678, 50.7966399 30.353597, 50.7963422 30.353384, 50.7961705 30.3531989, 50.7961279 30.3531306)",,,,,,
