osmid,oneway,ref,highway,reversed,length,name,geometry,maxspeed,junction
222999373,False,,residential,False,9.008,,"LINESTRING (59.7703015 36.210103, 59.7702279 36.2100479)",,
222999373,False,,residential,True,39.926,,"LINESTRING (59.7703015 36.210103, 59.7706274 36.2103475)",,
222999358,False,,residential,False,52.991,,"LINESTRING (59.7706274 36.2103475, 59.7710296 36.2099985)",,
222999373,False,,residential,False,39.926,,"LINESTRING (59.7706274 36.2103475, 59.7703015 36.210103)",,
222999373,False,,residential,True,9.716,,"LINESTRING (59.7706274 36.2103475, 59.7707067 36.210407)",,
222999359,False,,residential,False,55.779,,"LINESTRING (59.7707067 36.210407, 59.7702834 36.2107744)",,
222999373,False,,residential,False,9.716,,"LINESTRING (59.7707067 36.210407, 59.7706274 36.2103475)",,
222999373,False,,residential,True,29.432,,"LINESTRING (59.7707067 36.210407, 59.7709456 36.2105884)",,
222999367,False,,residential,False,57.853,,"LINESTRING (59.7697939 36.2104327, 59.7702279 36.2100479)",,
222999359,False,,residential,True,55.779,,"LINESTRING (59.7702834 36.2107744, 59.7707067 36.210407)",,
437497061,True,,trunk_link,False,107.738,,"LINESTRING (59.7689028 36.2023046, 59.768995 36.2022893, 59.7690505 36.202302, 59.7691022 36.2023307, 59.7691352 36.2023862, 59.7691263 36.2024414, 59.7687778 36.2027579, 59.7686202 36.2029791)",,
437497016,True,22,trunk,False,114.001,,"LINESTRING (59.7686202 36.2029791, 59.7677605 36.203734)",,
437497023,False,,residential,False,125.067,,"LINESTRING (59.7718956 36.2026972, 59.7709454 36.2035201)",,
437497033,False,,residential,False,127.888,,"LINESTRING (59.7723283 36.2029872, 59.7713579 36.2038296)",,
437497042,False,,residential,False,100.872,,"LINESTRING (59.7727553 36.20332, 59.7719889 36.2039837)",,
60265287,False,,residential,False,11.242,,"LINESTRING (59.7709454 36.2035201, 59.7708536 36.2034513)",,
60265287,False,,residential,True,50.54,,"LINESTRING (59.7709454 36.2035201, 59.7713579 36.2038296)",,
437497023,False,,residential,True,125.067,,"LINESTRING (59.7709454 36.2035201, 59.7718956 36.2026972)",,
437497043,False,,residential,False,155.221,,"LINESTRING (59.7731978 36.2036288, 59.7724154 36.204305, 59.7719889 36.2039837)",,
437497024,False,,residential,False,106.567,,"LINESTRING (59.7735899 36.2039689, 59.7727812 36.2046708)",,
437497042,False,,residential,False,26.0,,"LINESTRING (59.7719889 36.2039837, 59.7717914 36.2041548)",,
437497042,False,,residential,True,100.872,,"LINESTRING (59.7719889 36.2039837, 59.7727553 36.20332)",,
437497043,False,,residential,True,155.221,,"LINESTRING (59.7719889 36.2039837, 59.7724154 36.204305, 59.7731978 36.2036288)",,
60265287,False,,residential,False,53.108,,"LINESTRING (59.7717914 36.2041548, 59.7713579 36.2038296)",,
60265287,False,,residential,True,7.342,,"LINESTRING (59.7717914 36.2041548, 59.7718514 36.2041997)",,
437497042,False,,residential,True,26.0,,"LINESTRING (59.7717914 36.2041548, 59.7719889 36.2039837)",,
437497032,False,,residential,False,103.209,,"LINESTRING (59.7739914 36.2043142, 59.7732082 36.204994)",,
437497055,False,,residential,True,110.969,,"LINESTRING (59.7743622 36.2044993, 59.7735201 36.2052302)",,
437497018,False,,residential,False,20.426,,"LINESTRING (59.7727812 36.2046708, 59.7729472 36.2047965)",,
437497024,False,,residential,True,106.567,,"LINESTRING (59.7727812 36.2046708, 59.7735899 36.2039689)",,
"[60265321, 437497018]",False,,residential,True,61.001,,"LINESTRING (59.7727812 36.2046708, 59.7724368 36.2044101, 59.7722977 36.2045345)",,
60265309,False,,residential,False,100.843,,"LINESTRING (59.7729472 36.2047965, 59.772183 36.2054615)",,
437497018,False,,residential,False,32.104,,"LINESTRING (59.7729472 36.2047965, 59.7732082 36.204994)",,
437497018,False,,residential,True,20.426,,"LINESTRING (59.7729472 36.2047965, 59.7727812 36.2046708)",,
437497018,False,,residential,False,38.379,,"LINESTRING (59.7732082 36.204994, 59.7735201 36.2052302)",,
437497018,False,,residential,True,32.104,,"LINESTRING (59.7732082 36.204994, 59.7729472 36.2047965)",,
437497032,False,,residential,True,103.209,,"LINESTRING (59.7732082 36.204994, 59.7739914 36.2043142)",,
437497018,False,,residential,False,63.299,,"LINESTRING (59.7735201 36.2052302, 59.7740346 36.2056197)",,
437497018,False,,residential,True,38.379,,"LINESTRING (59.7735201 36.2052302, 59.7732082 36.204994)",,
437497055,False,,residential,False,110.969,,"LINESTRING (59.7735201 36.2052302, 59.7743622 36.2044993)",,
437497055,False,,residential,True,86.229,,"LINESTRING (59.7735201 36.2052302, 59.7728658 36.2057982)",,
437497018,False,,residential,False,58.53,,"LINESTRING (59.7740346 36.2056197, 59.7745104 36.2059798)",,
437497018,False,,residential,True,63.299,,"LINESTRING (59.7740346 36.2056197, 59.7735201 36.2052302)",,
437497034,False,,residential,True,65.106,,"LINESTRING (59.7740346 36.2056197, 59.7735405 36.2060485)",,
437497046,False,,residential,True,67.648,,"LINESTRING (59.7728658 36.2057982, 59.773417 36.2062133)",,
437497055,False,,residential,False,86.229,,"LINESTRING (59.7728658 36.2057982, 59.7735201 36.2052302)",,
437497055,False,,residential,True,14.497,,"LINESTRING (59.7728658 36.2057982, 59.7727558 36.2058937)",,
437497018,False,,residential,False,55.695,,"LINESTRING (59.7745104 36.2059798, 59.7749631 36.2063225)",,
437497018,False,,residential,True,58.53,,"LINESTRING (59.7745104 36.2059798, 59.7740346 36.2056197)",,
437497020,False,,residential,False,63.379,,"LINESTRING (59.7745104 36.2059798, 59.7740295 36.2063973)",,
437497034,False,,residential,False,65.106,,"LINESTRING (59.7735405 36.2060485, 59.7740346 36.2056197)",,
437497038,False,,residential,False,112.033,,"LINESTRING (59.773417 36.2062133, 59.7725668 36.2069512)",,
437497046,False,,residential,False,67.648,,"LINESTRING (59.773417 36.2062133, 59.7728658 36.2057982)",,
437497046,False,,residential,True,109.876,,"LINESTRING (59.773417 36.2062133, 59.7743123 36.2068875)",,
437497018,False,,residential,True,55.695,,"LINESTRING (59.7749631 36.2063225, 59.7745104 36.2059798)",,
437497019,False,,residential,True,85.77,,"LINESTRING (59.7749631 36.2063225, 59.7743123 36.2068875)",,
437497020,False,,residential,True,63.379,,"LINESTRING (59.7740295 36.2063973, 59.7745104 36.2059798)",,
437497055,False,,residential,False,97.67,,"LINESTRING (59.7720146 36.206537, 59.7727558 36.2058937)",,
437497055,False,,residential,True,5.192,,"LINESTRING (59.7720146 36.206537, 59.7719752 36.2065712)",,
437497057,False,,residential,True,67.646,,"LINESTRING (59.7720146 36.206537, 59.7725668 36.2069512)",,
437497019,False,,residential,False,85.77,,"LINESTRING (59.7743123 36.2068875, 59.7749631 36.2063225)",,
437497046,False,,residential,False,109.876,,"LINESTRING (59.7743123 36.2068875, 59.773417 36.2062133)",,
437497046,False,,residential,True,59.597,,"LINESTRING (59.7743123 36.2068875, 59.7747979 36.2072532)",,
437497029,False,,residential,True,66.869,,"LINESTRING (59.7725668 36.2069512, 59.7720617 36.2073934)",,
437497038,False,,residential,True,112.033,,"LINESTRING (59.7725668 36.2069512, 59.773417 36.2062133)",,
437497057,False,,residential,False,67.646,,"LINESTRING (59.7725668 36.2069512, 59.7720146 36.206537)",,
437497057,False,,residential,True,198.442,,"LINESTRING (59.7725668 36.2069512, 59.7739502 36.2079889, 59.7741701 36.2077981)",,
437497055,False,,residential,False,77.031,,"LINESTRING (59.7713904 36.2070784, 59.7719752 36.2065712)",,
52454825,True,,tertiary,False,332.744,بلوار امام رضا,"LINESTRING (59.7713904 36.2070784, 59.7733549 36.208552, 59.7741158 36.2091078)",,
437497046,False,,residential,False,59.597,,"LINESTRING (59.7747979 36.2072532, 59.7743123 36.2068875)",,
437497057,False,,residential,False,82.728,,"LINESTRING (59.7747979 36.2072532, 59.7741701 36.2077981)",,
437497029,False,,residential,False,66.869,,"LINESTRING (59.7720617 36.2073934, 59.7725668 36.2069512)",,
60265282,False,,residential,False,10.926,معلم,"LINESTRING (59.7707164 36.207606, 59.7708056 36.2076729)",,
60265282,False,,residential,True,51.525,معلم,"LINESTRING (59.7707164 36.207606, 59.7702958 36.2072905)",,
195187023,False,,residential,False,104.364,,"LINESTRING (59.7707164 36.207606, 59.7699244 36.2082934)",,
437497037,False,,residential,False,77.426,,"LINESTRING (59.7678955 36.2089659, 59.7684715 36.2084474)",,
965219249,False,,residential,True,109.801,امام رضا ۲۱,"LINESTRING (59.7741158 36.2091078, 59.7749561 36.2083899)",,
52454825,True,,tertiary,False,112.605,بلوار امام رضا,"LINESTRING (59.7741158 36.2091078, 59.7748304 36.2096513, 59.7750852 36.2097305)",,
437497056,False,,residential,False,131.992,,"LINESTRING (59.7740557 36.2092014, 59.7730655 36.2100793)",,
437497064,True,,tertiary,False,97.217,بلوار امام رضا,"LINESTRING (59.7740557 36.2092014, 59.773262 36.2086062)",,
222999373,False,,residential,True,27.718,,"LINESTRING (59.7693137 36.2093621, 59.76954 36.2095318)",,
437497035,False,,residential,False,56.715,,"LINESTRING (59.7693137 36.2093621, 59.7688867 36.2097382)",,
222999373,False,,residential,False,53.345,,"LINESTRING (59.7693137 36.2093621, 59.7690723 36.2091488, 59.7690341 36.2090731, 59.7690086 36.2089659)",,
195187024,False,,residential,False,81.536,,"LINESTRING (59.7720813 36.209631, 59.7727 36.2090939)",,
195187024,False,,residential,True,121.683,,"LINESTRING (59.7720813 36.209631, 59.7711498 36.2104264)",,
437497054,False,,residential,True,59.814,,"LINESTRING (59.7720813 36.209631, 59.7725651 36.2100011)",,
437497040,False,,residential,True,74.268,,"LINESTRING (59.768365 36.2093592, 59.7687766 36.2090303, 59.7688135 36.209007, 59.7690086 36.2089659)",,
222999373,False,,residential,False,27.718,,"LINESTRING (59.76954 36.2095318, 59.7693137 36.2093621)",,
222999373,False,,residential,True,15.036,,"LINESTRING (59.76954 36.2095318, 59.7696627 36.2096239)",,
437497030,False,,residential,True,56.561,,"LINESTRING (59.76954 36.2095318, 59.7691095 36.2099034)",,
437497035,False,,residential,True,56.715,,"LINESTRING (59.7688867 36.2097382, 59.7693137 36.2093621)",,
437497039,True,,residential,False,14.113,,"LINESTRING (59.7750852 36.2097305, 59.7751637 36.2097265, 59.7752408 36.209739)",,roundabout
222999373,False,,residential,False,28.971,,"LINESTRING (59.7699948 36.209873, 59.7697583 36.2096956)",,
222999373,False,,residential,True,28.559,,"LINESTRING (59.7699948 36.209873, 59.7702279 36.2100479)",,
437497031,False,,residential,False,58.088,,"LINESTRING (59.7699948 36.209873, 59.7695504 36.2102529)",,
965219244,False,,residential,True,56.966,,"LINESTRING (59.7699948 36.209873, 59.7704235 36.2094951)",,
437497030,False,,residential,False,56.561,,"LINESTRING (59.7691095 36.2099034, 59.76954 36.2095318)",,
437497039,True,,residential,False,28.215,,"LINESTRING (59.7748584 36.2098904, 59.7748933 36.2098336, 59.7749453 36.2097859, 59.7750107 36.2097508, 59.7750852 36.2097305)",,roundabout
437497064,True,,tertiary,False,105.619,بلوار امام رضا,"LINESTRING (59.7748584 36.2098904, 59.7747337 36.2097314, 59.7740557 36.2092014)",,
437497025,False,,residential,False,97.634,,"LINESTRING (59.7725651 36.2100011, 59.7718286 36.2106475)",,
437497054,False,,residential,False,59.814,,"LINESTRING (59.7725651 36.2100011, 59.7720813 36.209631)",,
437497054,False,,residential,True,37.318,,"LINESTRING (59.7725651 36.2100011, 59.7728687 36.2102305)",,
437497039,True,,residential,False,21.163,,"LINESTRING (59.7748731 36.210076, 59.7748479 36.2100159, 59.7748429 36.2099526, 59.7748584 36.2098904)",,roundabout
437497031,False,,residential,True,58.088,,"LINESTRING (59.7695504 36.2102529, 59.7699948 36.209873)",,
437497039,True,,residential,False,21.16,,"LINESTRING (59.7750461 36.2101989, 59.7749757 36.2101707, 59.7749166 36.2101288, 59.7748731 36.210076)",,roundabout
437497049,False,,residential,True,24.634,,"LINESTRING (59.7730608 36.2103764, 59.7732498 36.2102157)",,
437497054,False,,residential,False,23.669,,"LINESTRING (59.7730608 36.2103764, 59.7728687 36.2102305)",,
437497050,False,,residential,False,24.52,,"LINESTRING (59.7737516 36.2106114, 59.7735522 36.2104606)",,
965219229,False,,residential,True,104.68599999999999,,"LINESTRING (59.7737516 36.2106114, 59.7738299 36.2106715, 59.7745593 36.2100523)",,
60265268,False,,residential,False,114.325,معلم ۵,"LINESTRING (59.7677967 36.2077084, 59.7686704 36.20696)",,
60265305,False,,residential,True,21.789,,"LINESTRING (59.7677967 36.2077084, 59.7676195 36.2075744)",,
60265305,False,,residential,False,51.602,,"LINESTRING (59.7677967 36.2077084, 59.7680886 36.2079542, 59.7681423 36.20807)",,
60265268,False,,residential,False,72.292,معلم ۵,"LINESTRING (59.7686704 36.20696, 59.7692258 36.206489)",,
60265268,False,,residential,True,114.325,معلم ۵,"LINESTRING (59.7686704 36.20696, 59.7677967 36.2077084)",,
60265312,False,,residential,False,59.051,,"LINESTRING (59.7686704 36.20696, 59.7691531 36.207321)",,
60265312,False,,residential,True,54.675,,"LINESTRING (59.7686704 36.20696, 59.7682248 36.2066246)",,
195187022,True,,secondary,False,351.08799999999997,بلوار ولیعصر,"LINESTRING (59.7686263 36.2100154, 59.7683147 36.209778, 59.7657466 36.2078776)",30,
195187022,True,,secondary,False,10.177,بلوار ولیعصر,"LINESTRING (59.7688166 36.2101605, 59.7687342 36.2100976)",30,
965219208,False,,residential,True,52.531,,"LINESTRING (59.7669669 36.2108388, 59.7665395 36.2105159)",,
"[965219217, 965219202]",False,,residential,False,186.193,,"LINESTRING (59.7669669 36.2108388, 59.7679852 36.2099613, 59.7675579 36.2096384)",,
965219213,False,,residential,True,133.921,,"LINESTRING (59.7645249 36.2108866, 59.7655452 36.2100075)",,
965219203,False,,residential,False,51.503,,"LINESTRING (59.7652653 36.2095608, 59.7648463 36.2092442)",,
965219203,False,,residential,True,52.272,,"LINESTRING (59.7652653 36.2095608, 59.7656906 36.2098821)",,
965219214,False,,residential,True,134.282,,"LINESTRING (59.7652653 36.2095608, 59.7662883 36.2086793)",,
965219203,False,,residential,False,8.99,,"LINESTRING (59.7644097 36.2089144, 59.7643366 36.2088591)",,
965219203,False,,residential,True,53.659,,"LINESTRING (59.7644097 36.2089144, 59.7648463 36.2092442)",,
965219203,False,,residential,False,53.659,,"LINESTRING (59.7648463 36.2092442, 59.7644097 36.2089144)",,
965219203,False,,residential,True,51.503,,"LINESTRING (59.7648463 36.2092442, 59.7652653 36.2095608)",,
965219217,False,,residential,True,185.786,,"LINESTRING (59.7648463 36.2092442, 59.7658693 36.2083627, 59.7662883 36.2086793)",,
965219203,False,,residential,True,8.99,,"LINESTRING (59.7643366 36.2088591, 59.7644097 36.2089144)",,
965219218,True,,residential,False,167.828,,"LINESTRING (59.7643366 36.2088591, 59.7654093 36.2079205, 59.7654847 36.2078285, 59.7655194 36.2077095)",,
965219203,False,,residential,False,52.272,,"LINESTRING (59.7656906 36.2098821, 59.7652653 36.2095608)",,
965219213,False,,residential,False,19.095,,"LINESTRING (59.7656906 36.2098821, 59.7655452 36.2100075)",,
965219213,False,,residential,True,18.861,,"LINESTRING (59.7656906 36.2098821, 59.7658343 36.2097583)",,
965219208,False,,residential,False,52.531,,"LINESTRING (59.7665395 36.2105159, 59.7669669 36.2108388)",,
965219215,False,,residential,False,19.707,,"LINESTRING (59.7665395 36.2105159, 59.7663894 36.2106453)",,
965219215,False,,residential,True,18.254,,"LINESTRING (59.7665395 36.2105159, 59.7666786 36.2103961)",,
965219211,False,,residential,False,51.131,,"LINESTRING (59.7659612 36.2103218, 59.7655452 36.2100075)",,
965219211,False,,residential,True,52.629,,"LINESTRING (59.7659612 36.2103218, 59.7663894 36.2106453)",,
965219210,False,,residential,False,53.476,,"LINESTRING (59.7662435 36.2100674, 59.7666786 36.2103961)",,
965219210,False,,residential,True,50.291,,"LINESTRING (59.7662435 36.2100674, 59.7658343 36.2097583)",,
965219212,False,,residential,True,115.415,,"LINESTRING (59.7662435 36.2100674, 59.7671227 36.2093097)",,
965219210,False,,residential,True,53.476,,"LINESTRING (59.7666786 36.2103961, 59.7662435 36.2100674)",,
965219215,False,,residential,False,18.254,,"LINESTRING (59.7666786 36.2103961, 59.7665395 36.2105159)",,
965219215,False,,residential,True,115.421,,"LINESTRING (59.7666786 36.2103961, 59.7675579 36.2096384)",,
965219210,False,,residential,False,50.291,,"LINESTRING (59.7658343 36.2097583, 59.7662435 36.2100674)",,
965219213,False,,residential,False,18.861,,"LINESTRING (59.7658343 36.2097583, 59.7656906 36.2098821)",,
965219213,False,,residential,True,115.422,,"LINESTRING (59.7658343 36.2097583, 59.7667136 36.2090006)",,
965219211,False,,residential,True,51.131,,"LINESTRING (59.7655452 36.2100075, 59.7659612 36.2103218)",,
965219213,False,,residential,False,133.921,,"LINESTRING (59.7655452 36.2100075, 59.7645249 36.2108866)",,
965219213,False,,residential,True,19.095,,"LINESTRING (59.7655452 36.2100075, 59.7656906 36.2098821)",,
965219211,False,,residential,False,52.629,,"LINESTRING (59.7663894 36.2106453, 59.7659612 36.2103218)",,
965219215,False,,residential,True,19.707,,"LINESTRING (59.7663894 36.2106453, 59.7665395 36.2105159)",,
965219212,False,,residential,False,115.415,,"LINESTRING (59.7671227 36.2093097, 59.7662435 36.2100674)",,
965219217,False,,residential,False,50.284,,"LINESTRING (59.7671227 36.2093097, 59.7667136 36.2090006)",,
965219217,False,,residential,True,53.483,,"LINESTRING (59.7671227 36.2093097, 59.7675579 36.2096384)",,
965219225,False,,residential,True,279.896,,"LINESTRING (59.76533 36.206107, 59.7669017 36.2046915, 59.7676072 36.2044545)",,
52454827,True,,tertiary,False,78.679,بلوار امام رضا,"LINESTRING (59.7676072 36.2044545, 59.7673274 36.2043844, 59.767105 36.2044117, 59.7667983 36.2045622)",,
965219225,False,,residential,False,279.896,,"LINESTRING (59.7676072 36.2044545, 59.7669017 36.2046915, 59.76533 36.206107)",,
965219228,False,,residential,True,101.601,,"LINESTRING (59.7714011 36.2024082, 59.7706427 36.2030867)",,
965219229,False,,residential,False,104.68599999999999,,"LINESTRING (59.7745593 36.2100523, 59.7738299 36.2106715, 59.7737516 36.2106114)",,
437497050,False,,residential,False,38.44,,"LINESTRING (59.7735522 36.2104606, 59.7732498 36.2102157)",,
437497050,False,,residential,True,24.52,,"LINESTRING (59.7735522 36.2104606, 59.7737516 36.2106114)",,
965219230,False,,residential,True,95.911,,"LINESTRING (59.7735522 36.2104606, 59.7742765 36.2098262)",,
965219230,False,,residential,False,95.911,,"LINESTRING (59.7742765 36.2098262, 59.7735522 36.2104606)",,
437497025,False,,residential,True,97.634,,"LINESTRING (59.7718286 36.2106475, 59.7725651 36.2100011)",,
437497064,True,,tertiary,False,61.094,بلوار امام رضا,"LINESTRING (59.7713566 36.2071768, 59.7708579 36.2068027)",,
965219240,False,,residential,True,74.074,,"LINESTRING (59.7713566 36.2071768, 59.7708056 36.2076729)",,
965219213,False,,residential,False,115.422,,"LINESTRING (59.7667136 36.2090006, 59.7658343 36.2097583)",,
965219217,False,,residential,False,52.273,,"LINESTRING (59.7667136 36.2090006, 59.7662883 36.2086793)",,
965219217,False,,residential,True,50.284,,"LINESTRING (59.7667136 36.2090006, 59.7671227 36.2093097)",,
965219214,False,,residential,False,134.282,,"LINESTRING (59.7662883 36.2086793, 59.7652653 36.2095608)",,
965219217,False,,residential,True,52.273,,"LINESTRING (59.7662883 36.2086793, 59.7667136 36.2090006)",,
965219217,False,,residential,False,185.786,,"LINESTRING (59.7662883 36.2086793, 59.7658693 36.2083627, 59.7648463 36.2092442)",,
965219215,False,,residential,False,115.421,,"LINESTRING (59.7675579 36.2096384, 59.7666786 36.2103961)",,
965219217,False,,residential,False,53.483,,"LINESTRING (59.7675579 36.2096384, 59.7671227 36.2093097)",,
"[965219217, 965219202]",False,,residential,True,186.193,,"LINESTRING (59.7675579 36.2096384, 59.7679852 36.2099613, 59.7669669 36.2108388)",,
195187022,True,,secondary,False,124.439,بلوار ولیعصر,"LINESTRING (59.7655194 36.2077095, 59.7646067 36.2070341, 59.7644757 36.2069776)",30,
195187022,True,,secondary,False,27.657,بلوار ولیعصر,"LINESTRING (59.7657466 36.2078776, 59.7655194 36.2077095)",30,
965219219,True,,residential,False,168.41199999999998,,"LINESTRING (59.7657466 36.2078776, 59.7655646 36.2079249, 59.7654775 36.2079801, 59.7644097 36.2089144)",,
965219244,False,,residential,False,56.966,,"LINESTRING (59.7704235 36.2094951, 59.7699948 36.209873)",,
965219245,False,,residential,True,56.734,,"LINESTRING (59.7701029 36.2092576, 59.7696627 36.2096239)",,
222999373,False,,residential,False,15.036,,"LINESTRING (59.7696627 36.2096239, 59.76954 36.2095318)",,
222999373,False,,residential,True,11.71,,"LINESTRING (59.7696627 36.2096239, 59.7697583 36.2096956)",,
965219245,False,,residential,False,56.734,,"LINESTRING (59.7696627 36.2096239, 59.7701029 36.2092576)",,
60265301,False,,residential,True,55.888,,"LINESTRING (59.7719752 36.2065712, 59.7715199 36.2062282)",,
437497055,False,,residential,False,5.192,,"LINESTRING (59.7719752 36.2065712, 59.7720146 36.206537)",,
437497055,False,,residential,True,77.031,,"LINESTRING (59.7719752 36.2065712, 59.7713904 36.2070784)",,
437497057,False,,residential,True,82.728,,"LINESTRING (59.7741701 36.2077981, 59.7747979 36.2072532)",,
965219248,False,,residential,True,96.455,,"LINESTRING (59.7741701 36.2077981, 59.7749561 36.2083899)",,
437497057,False,,residential,False,198.442,,"LINESTRING (59.7741701 36.2077981, 59.7739502 36.2079889, 59.7725668 36.2069512)",,
965219248,False,,residential,False,96.455,,"LINESTRING (59.7749561 36.2083899, 59.7741701 36.2077981)",,
965219249,False,,residential,False,109.801,امام رضا ۲۱,"LINESTRING (59.7749561 36.2083899, 59.7741158 36.2091078)",,
60265276,False,,residential,False,18.929,,"LINESTRING (59.770482 36.2029682, 59.770335 36.2030903)",,
60265295,False,,residential,False,19.533,,"LINESTRING (59.770482 36.2029682, 59.7706427 36.2030867)",,
60265295,False,,residential,True,62.911,,"LINESTRING (59.770482 36.2029682, 59.7702222 36.2027782, 59.7699655 36.2025856)",,
60265287,False,,residential,False,21.047,,"LINESTRING (59.7705165 36.2032102, 59.770335 36.2030903)",,
60265287,False,,residential,True,40.418,,"LINESTRING (59.7705165 36.2032102, 59.7708536 36.2034513)",,
965219228,False,,residential,False,17.799,,"LINESTRING (59.7705165 36.2032102, 59.7706427 36.2030867)",,
60265276,False,,residential,False,80.94,,"LINESTRING (59.770335 36.2030903, 59.7697049 36.2036112)",,
60265276,False,,residential,True,18.929,,"LINESTRING (59.770335 36.2030903, 59.770482 36.2029682)",,
60265287,False,,residential,True,21.047,,"LINESTRING (59.770335 36.2030903, 59.7705165 36.2032102)",,
437497049,False,,residential,False,24.634,,"LINESTRING (59.7732498 36.2102157, 59.7730608 36.2103764)",,
437497050,False,,residential,False,22.438,,"LINESTRING (59.7732498 36.2102157, 59.7730655 36.2100793)",,
437497050,False,,residential,True,38.44,,"LINESTRING (59.7732498 36.2102157, 59.7735522 36.2104606)",,
437497054,False,,residential,False,37.318,,"LINESTRING (59.7728687 36.2102305, 59.7725651 36.2100011)",,
437497054,False,,residential,True,23.669,,"LINESTRING (59.7728687 36.2102305, 59.7730608 36.2103764)",,
437497056,False,,residential,True,24.381,,"LINESTRING (59.7728687 36.2102305, 59.7730655 36.2100793)",,
437497050,False,,residential,True,22.438,,"LINESTRING (59.7730655 36.2100793, 59.7732498 36.2102157)",,
437497056,False,,residential,False,24.381,,"LINESTRING (59.7730655 36.2100793, 59.7728687 36.2102305)",,
437497056,False,,residential,True,131.992,,"LINESTRING (59.7730655 36.2100793, 59.7740557 36.2092014)",,
222999361,False,,residential,False,25.399,,"LINESTRING (59.7712089 36.2107883, 59.7713999 36.2106197)",,
222999373,False,,residential,False,32.436,,"LINESTRING (59.7712089 36.2107883, 59.7709456 36.2105884)",,
195187024,False,,residential,False,121.683,,"LINESTRING (59.7711498 36.2104264, 59.7720813 36.209631)",,
195187024,False,,residential,True,25.693,,"LINESTRING (59.7711498 36.2104264, 59.7709456 36.2105884)",,
437497059,False,,residential,False,31.072,,"LINESTRING (59.7711498 36.2104264, 59.7713999 36.2106197)",,
222999361,False,,residential,True,25.399,,"LINESTRING (59.7713999 36.2106197, 59.7712089 36.2107883)",,
437497059,False,,residential,True,31.072,,"LINESTRING (59.7713999 36.2106197, 59.7711498 36.2104264)",,
195187024,False,,residential,False,25.693,,"LINESTRING (59.7709456 36.2105884, 59.7711498 36.2104264)",,
222999373,False,,residential,False,29.432,,"LINESTRING (59.7709456 36.2105884, 59.7707067 36.210407)",,
222999373,False,,residential,True,32.436,,"LINESTRING (59.7709456 36.2105884, 59.7712089 36.2107883)",,
60265270,False,,residential,False,52.696,,"LINESTRING (59.7681423 36.20807, 59.7682013 36.2082106, 59.7682469 36.208281, 59.7684715 36.2084474)",,
60265274,False,,residential,True,93.72900000000001,,"LINESTRING (59.7681423 36.20807, 59.7682495 36.208058, 59.7683474 36.2080256, 59.7689097 36.2075323)",,
60265305,False,,residential,True,51.602,,"LINESTRING (59.7681423 36.20807, 59.7680886 36.2079542, 59.7677967 36.2077084)",,
60265323,False,,residential,False,95.48700000000001,,"LINESTRING (59.7681423 36.20807, 59.7680444 36.2080938, 59.7679558 36.2081273, 59.7673508 36.2086252)",,
60265295,False,,residential,True,19.533,,"LINESTRING (59.7706427 36.2030867, 59.770482 36.2029682)",,
965219228,False,,residential,False,101.601,,"LINESTRING (59.7706427 36.2030867, 59.7714011 36.2024082)",,
965219228,False,,residential,True,17.799,,"LINESTRING (59.7706427 36.2030867, 59.7705165 36.2032102)",,
60265270,False,,residential,True,55.477,,"LINESTRING (59.7690086 36.2089659, 59.7689724 36.2088523, 59.7689409 36.2088106, 59.7686457 36.2085782)",,
195187023,False,,residential,True,113.412,,"LINESTRING (59.7690086 36.2089659, 59.7691709 36.2089329, 59.7692205 36.2089118, 59.7699244 36.2082934)",,
222999373,False,,residential,True,53.345,,"LINESTRING (59.7690086 36.2089659, 59.7690341 36.2090731, 59.7690723 36.2091488, 59.7693137 36.2093621)",,
437497040,False,,residential,False,74.268,,"LINESTRING (59.7690086 36.2089659, 59.7688135 36.209007, 59.7687766 36.2090303, 59.768365 36.2093592)",,
60265305,False,,residential,False,31.784,,"LINESTRING (59.7663501 36.2066001, 59.7666105 36.2067939)",,
60265325,False,,residential,False,80.796,,"LINESTRING (59.7663501 36.2066001, 59.7669648 36.2060691)",30,
60265325,False,,residential,True,22.691,,"LINESTRING (59.7663501 36.2066001, 59.7661789 36.2067503)",30,
60265275,False,,residential,False,31.142,,"LINESTRING (59.7661789 36.2067503, 59.7664364 36.2069381)",30,
60265325,False,,residential,False,22.691,,"LINESTRING (59.7661789 36.2067503, 59.7663501 36.2066001)",30,
"[52454824, 60265275]",False,,residential,True,168.52100000000002,,"LINESTRING (59.7661789 36.2067503, 59.7659241 36.2065431, 59.7656475 36.2063356, 59.7664229 36.2056626)",30,
60265305,False,,residential,False,30.525,,"LINESTRING (59.7666105 36.2067939, 59.7668446 36.2069931)",,
60265305,False,,residential,True,31.784,,"LINESTRING (59.7666105 36.2067939, 59.7663501 36.2066001)",,
60265324,False,,residential,False,22.385,,"LINESTRING (59.7666105 36.2067939, 59.7664364 36.2069381)",30,
60265275,False,,residential,True,31.142,,"LINESTRING (59.7664364 36.2069381, 59.7661789 36.2067503)",30,
60265324,False,,residential,False,81.262,,"LINESTRING (59.7664364 36.2069381, 59.7658186 36.2074725)",30,
60265324,False,,residential,True,22.385,,"LINESTRING (59.7664364 36.2069381, 59.7666105 36.2067939)",30,
1256840578,False,,secondary_link,True,12.795,,"LINESTRING (59.7688322 36.210014, 59.7687342 36.2100976)",,
