osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction,bridge
318124006,residential,False,True,142.102,"LINESTRING (50.250506 37.2333604, 50.2507367 37.2335334, 50.2510612 37.2335911, 50.251249 37.2337811, 50.2515348 37.2338337, 50.251728 37.2338209, 50.2518925 37.2338127)",پردیس 1,,,
263158859,residential,False,False,16.096,"LINESTRING (50.2527725 37.2313039, 50.2529457 37.2313479)",شهید بهزادی,,,
263158859,residential,False,True,40.303,"LINESTRING (50.2527725 37.2313039, 50.2523931 37.2311036)",شهید بهزادی,,,
318124993,residential,False,False,129.967,"LINESTRING (50.2527725 37.2313039, 50.2526384 37.2313274, 50.2513645 37.2316336)",قدیر ۱,,,
318124993,residential,False,False,95.751,"LINESTRING (50.2513645 37.2316336, 50.2511805 37.2317144, 50.2510196 37.2317528, 50.2509123 37.2318276, 50.2507192 37.2319728, 50.2506199 37.2320433, 50.2504858 37.2321159)",قدیر ۱,,,
318124993,residential,False,True,129.967,"LINESTRING (50.2513645 37.2316336, 50.2526384 37.2313274, 50.2527725 37.2313039)",قدیر ۱,,,
725892728,residential,False,False,57.81400000000001,"LINESTRING (50.2513645 37.2316336, 50.2512047 37.2315969, 50.2510035 37.2315713, 50.2508292 37.2315542, 50.2507246 37.231535)",,,,
263158859,residential,False,False,40.303,"LINESTRING (50.2523931 37.2311036, 50.2527725 37.2313039)",شهید بهزادی,,,
263158859,residential,False,True,61.27199999999999,"LINESTRING (50.2523931 37.2311036, 50.2521234 37.230974, 50.2519839 37.2308287, 50.2519686 37.230712)",شهید بهزادی,,,
"[318124994, 318125005]",residential,False,False,149.678,"LINESTRING (50.2523931 37.2311036, 50.2527537 37.2307743, 50.2529576 37.2306162, 50.253789 37.2304497)",,,,
318124995,residential,False,False,100.104,"LINESTRING (50.2486526 37.2302094, 50.249012 37.2304999, 50.2491193 37.2304999, 50.2494734 37.2307935)",فجر,,,
1222307791,residential,False,True,98.225,"LINESTRING (50.2501318 37.2315045, 50.2494734 37.2307935)",نصر,,,
318124996,residential,False,True,174.391,"LINESTRING (50.2497782 37.2297478, 50.2507867 37.2295839, 50.2513786 37.2295581, 50.2517253 37.2295377)",,,,
318124998,residential,False,True,39.327,"LINESTRING (50.252177 37.2297396, 50.2517597 37.2298608)",,,,
318124998,residential,False,False,102.9,"LINESTRING (50.252177 37.2297396, 50.2524023 37.2296755, 50.2529227 37.2294662, 50.2532606 37.2294363)",,,,
501773648,residential,False,False,94.35600000000001,"LINESTRING (50.252177 37.2297396, 50.2522668 37.2301234, 50.2522802 37.230149, 50.2523097 37.2301618, 50.2528167 37.2301618)",,,,
318124998,residential,False,True,102.9,"LINESTRING (50.2532606 37.2294363, 50.2529227 37.2294662, 50.2524023 37.2296755, 50.252177 37.2297396)",,,,
263158855,residential,False,True,168.579,"LINESTRING (50.2532182 37.2320263, 50.2540599 37.2306664)",,,,
318124999,residential,False,False,23.209,"LINESTRING (50.2532182 37.2320263, 50.252992 37.2321318)",,,,
"[318124005, 263158855]",residential,False,False,79.793,"LINESTRING (50.2532182 37.2320263, 50.2532032 37.2320527, 50.2532783 37.2324413, 50.2532297 37.2327342)",پردیس 4,,,
318124999,residential,False,False,61.864,"LINESTRING (50.252992 37.2321318, 50.2526169 37.2326012)",,,,
318124999,residential,False,True,23.209,"LINESTRING (50.252992 37.2321318, 50.2532182 37.2320263)",,,,
1070379537,residential,False,True,39.935,"LINESTRING (50.252992 37.2321318, 50.252586 37.2319753)",,,,
318124999,residential,False,True,61.864,"LINESTRING (50.2526169 37.2326012, 50.252992 37.2321318)",,,,
318124005,residential,False,False,145.88899999999998,"LINESTRING (50.2532297 37.2327342, 50.2532085 37.2327873, 50.2528706 37.2328898, 50.2527097 37.2331632, 50.2521947 37.2334365, 50.2519871 37.2334899)",پردیس 4,,,
"[318124005, 263158855]",residential,False,True,79.79299999999999,"LINESTRING (50.2532297 37.2327342, 50.2532783 37.2324413, 50.2532032 37.2320527, 50.2532182 37.2320263)",پردیس 4,,,
318125000,residential,False,False,101.85400000000001,"LINESTRING (50.2532297 37.2327342, 50.253432 37.2329051, 50.253443 37.2329258, 50.2534354 37.2329563, 50.2529871 37.2334725)",,,,
318125000,residential,False,True,101.854,"LINESTRING (50.2529871 37.2334725, 50.2534354 37.2329563, 50.253443 37.2329258, 50.253432 37.2329051, 50.2532297 37.2327342)",,,,
263158860,residential,False,False,53.324,"LINESTRING (50.2493553 37.2323888, 50.24964 37.2328114)",,,,
263158860,residential,False,True,95.85499999999999,"LINESTRING (50.2493553 37.2323888, 50.249071 37.2321218, 50.2488224 37.2316496)",,,,
318125001,residential,False,False,79.357,"LINESTRING (50.2493553 37.2323888, 50.2495367 37.2323524, 50.2498428 37.2322717, 50.2501815 37.2321229)",,,,
318125001,residential,False,True,79.357,"LINESTRING (50.2501815 37.2321229, 50.2498428 37.2322717, 50.2495367 37.2323524, 50.2493553 37.2323888)",,,,
263158859,residential,False,False,61.27199999999999,"LINESTRING (50.2519686 37.230712, 50.2519839 37.2308287, 50.2521234 37.230974, 50.2523931 37.2311036)",شهید بهزادی,,,
263158859,residential,False,True,96.628,"LINESTRING (50.2519686 37.230712, 50.2519311 37.2304261, 50.2517597 37.2298608)",شهید بهزادی,,,
"[318125004, 725892727]",residential,False,"[False, True]",128.087,"LINESTRING (50.2519686 37.230712, 50.2516138 37.2308159, 50.2512061 37.2310551, 50.251143 37.231063, 50.2511081 37.2310374, 50.2510035 37.230937, 50.2508613 37.2307384)",,,,
"[318124994, 318125005]",residential,False,True,149.678,"LINESTRING (50.253789 37.2304497, 50.2529576 37.2306162, 50.2527537 37.2307743, 50.2523931 37.2311036)",,,,
263158860,residential,False,True,45.031,"LINESTRING (50.2488224 37.2316496, 50.2486258 37.2312761)",,,,
263158860,residential,False,False,95.85499999999999,"LINESTRING (50.2488224 37.2316496, 50.249071 37.2321218, 50.2493553 37.2323888)",,,,
318125006,residential,False,False,68.78399999999999,"LINESTRING (50.2488224 37.2316496, 50.2491367 37.2314901, 50.249173 37.2314854, 50.2492011 37.2314987, 50.24935 37.2317374)",,,,
318125006,residential,False,True,68.78399999999999,"LINESTRING (50.24935 37.2317374, 50.2492011 37.2314987, 50.249173 37.2314854, 50.2491367 37.2314901, 50.2488224 37.2316496)",,,,
501773645,residential,False,True,103.782,"LINESTRING (50.2561012 37.228689, 50.254941 37.2285558)",جورابچی ۱,,,
501773647,residential,False,True,157.738,"LINESTRING (50.2561012 37.228689, 50.2560031 37.2289061, 50.2555257 37.2294186, 50.2549059 37.2296609)",محبتی,,,
1222169951,residential,False,False,67.427,"LINESTRING (50.2561012 37.228689, 50.2561748 37.2285259, 50.2562097 37.2284853, 50.2563089 37.228496, 50.2564457 37.228212)",مهرجو,,,
501773646,residential,False,True,79.092,"LINESTRING (50.2558047 37.2274056, 50.2553463 37.2280161)",,,,
1222169949,residential,False,True,45.104,"LINESTRING (50.2558047 37.2274056, 50.2562842 37.2275426)",,,,
1005687685,residential,False,False,207.939,"LINESTRING (50.2558047 37.2274056, 50.254804 37.227139, 50.2547195 37.227104, 50.2546485 37.2270556, 50.2543756 37.2262033)",جورابچی ۴,,,
501773645,residential,False,False,103.782,"LINESTRING (50.254941 37.2285558, 50.2561012 37.228689)",جورابچی ۱,,,
501773646,residential,False,False,69.922,"LINESTRING (50.254941 37.2285558, 50.2553463 37.2280161)",,,,
501773646,residential,False,True,106.721,"LINESTRING (50.254941 37.2285558, 50.2544224 37.2294222)",,,,
501773650,residential,False,True,68.804,"LINESTRING (50.2499467 37.2291581, 50.2504724 37.2289531, 50.2506063 37.2288438)",,,,
263158858,residential,False,False,115.13499999999999,"LINESTRING (50.2506063 37.2288438, 50.2510345 37.2291024, 50.2514828 37.229147, 50.2517557 37.2292661)",امام خمینی,,,
263158858,residential,False,True,116.41199999999999,"LINESTRING (50.2506063 37.2288438, 50.2505164 37.2287295, 50.250201 37.2278527)",امام خمینی,,,
501773650,residential,False,False,68.804,"LINESTRING (50.2506063 37.2288438, 50.2504724 37.2289531, 50.2499467 37.2291581)",,,,
725893196,residential,False,False,87.739,"LINESTRING (50.2477232 37.2279621, 50.2481469 37.2286754)",,,,
501773651,residential,False,True,187.642,"LINESTRING (50.2477232 37.2279621, 50.2479619 37.2279087, 50.2482703 37.227866, 50.248501 37.2278404, 50.2487102 37.2277977, 50.2488309 37.2277379, 50.2489516 37.2276673, 50.2491876 37.2275307, 50.2496619 37.22735)",,,,
501773651,residential,False,False,187.642,"LINESTRING (50.2496619 37.22735, 50.2491876 37.2275307, 50.2489516 37.2276673, 50.2488309 37.2277379, 50.2487102 37.2277977, 50.248501 37.2278404, 50.2482703 37.227866, 50.2479619 37.2279087, 50.2477232 37.2279621)",,,,
501773652,residential,False,True,54.583,"LINESTRING (50.2487183 37.2284234, 50.2491367 37.228338, 50.2492869 37.2282526)",,,,
501773652,residential,False,True,92.343,"LINESTRING (50.2492869 37.2282526, 50.250201 37.2278527)",,,,
501773652,residential,False,False,54.583,"LINESTRING (50.2492869 37.2282526, 50.2491367 37.228338, 50.2487183 37.2284234)",,,,
263158858,residential,False,True,34.148,"LINESTRING (50.250201 37.2278527, 50.2501068 37.2275549)",امام خمینی,,,
501773652,residential,False,False,92.343,"LINESTRING (50.250201 37.2278527, 50.2492869 37.2282526)",,,,
263158858,residential,False,False,116.41199999999999,"LINESTRING (50.250201 37.2278527, 50.2505164 37.2287295, 50.2506063 37.2288438)",امام خمینی,,,
501773648,residential,False,True,94.35600000000001,"LINESTRING (50.2528167 37.2301618, 50.2523097 37.2301618, 50.2522802 37.230149, 50.2522668 37.2301234, 50.252177 37.2297396)",,,,
502568595,residential,False,True,180.957,"LINESTRING (50.2582884 37.2285345, 50.2576295 37.230075)",,,,
502568595,residential,False,False,180.957,"LINESTRING (50.2576295 37.230075, 50.2582884 37.2285345)",,,,
502568596,residential,False,True,56.138,"LINESTRING (50.2576295 37.230075, 50.257076 37.2298287)",,,,
502568596,residential,False,False,68.57000000000001,"LINESTRING (50.2576295 37.230075, 50.2577573 37.2301319, 50.258309 37.2303709)",,,,
502568596,residential,False,False,56.138,"LINESTRING (50.257076 37.2298287, 50.2576295 37.230075)",,,,
837325343,secondary,True,False,34.979,"LINESTRING (50.2574034 37.2337604, 50.2574945 37.2334543)",,,,
502568607,residential,False,False,194.43999999999997,"LINESTRING (50.2574034 37.2337604, 50.2571243 37.23363, 50.256207 37.2332669, 50.2557367 37.2331957, 50.2557081 37.233173, 50.2557131 37.2331365, 50.2558368 37.2329338)",,,,
502568606,residential,False,False,157.758,"LINESTRING (50.2574945 37.2334543, 50.2558368 37.2329338)",,,,
837325343,secondary,True,False,62.312,"LINESTRING (50.2574945 37.2334543, 50.2575633 37.2332549, 50.2576732 37.2329123)",,,,
502568606,residential,False,True,157.758,"LINESTRING (50.2558368 37.2329338, 50.2574945 37.2334543)",,,,
"[1222460294, 502568607]",residential,False,False,255.34699999999998,"LINESTRING (50.2558368 37.2329338, 50.2560192 37.2325494, 50.2562875 37.2320134, 50.2567247 37.232118, 50.2577662 37.2325712)",نارنجستان ۲,,,
502568607,residential,False,True,194.44,"LINESTRING (50.2558368 37.2329338, 50.2557131 37.2331365, 50.2557081 37.233173, 50.2557367 37.2331957, 50.256207 37.2332669, 50.2571243 37.23363, 50.2574034 37.2337604)",,,,
534791353,secondary,True,False,9.392,"LINESTRING (50.2543298 37.229381, 50.2544224 37.2294222)",میدان چمخاله,,roundabout,
263158854,tertiary,False,False,154.875,"LINESTRING (50.2543298 37.229381, 50.2542848 37.2291173, 50.2539758 37.2280178)",,,,
417507821,secondary,True,False,36.234,"LINESTRING (50.2545498 37.2295003, 50.2549059 37.2296609)",بلوار جمهوری اسلامی,,,
534791353,secondary,True,False,13.801,"LINESTRING (50.2545498 37.2295003, 50.2545541 37.2295249, 50.2545483 37.2295492, 50.2545329 37.2295708, 50.2545095 37.2295873, 50.2544807 37.2295968)",میدان چمخاله,,roundabout,
501773646,residential,False,False,106.721,"LINESTRING (50.2544224 37.2294222, 50.254941 37.2285558)",,,,
534791353,secondary,True,False,14.653,"LINESTRING (50.2544224 37.2294222, 50.2544851 37.2294502, 50.2545133 37.2294608, 50.2545356 37.2294781, 50.2545498 37.2295003)",میدان چمخاله,,roundabout,
263158855,residential,False,False,47.903,"LINESTRING (50.2544496 37.2295984, 50.2543004 37.2300125)",,,,
534791353,secondary,True,False,35.158,"LINESTRING (50.2544496 37.2295984, 50.2544195 37.2295919, 50.254182 37.229488, 50.2541558 37.2294738, 50.2541369 37.2294536, 50.2541274 37.2294296)",میدان چمخاله,,roundabout,
534791353,secondary,True,False,13.89,"LINESTRING (50.2541274 37.2294296, 50.2541283 37.2294044, 50.2541396 37.2293808, 50.2541595 37.2293617, 50.2541862 37.2293488, 50.2542166 37.2293435)",میدان چمخاله,,roundabout,
987941645,secondary,True,False,140.546,"LINESTRING (50.2541274 37.2294296, 50.2537105 37.2292144, 50.2527664 37.2287797)",بلوار جمهوری اسلامی,80,,
263158854,tertiary,False,False,199.302,"LINESTRING (50.2539758 37.2280178, 50.2534842 37.2262687)",,,,
263158854,tertiary,False,True,154.875,"LINESTRING (50.2539758 37.2280178, 50.2542848 37.2291173, 50.2543298 37.229381)",,,,
534792868,residential,False,False,132.708,"LINESTRING (50.2539758 37.2280178, 50.2535857 37.2280261, 50.2533209 37.2279194, 50.2530976 37.2277954, 50.2528133 37.2274302)",شهید ملایی,,,
"[1005687682, 534792868]",residential,False,"[False, True]",178.89600000000002,"LINESTRING (50.2528133 37.2274302, 50.2527489 37.2266678, 50.2528913 37.2264972, 50.2529553 37.2262848, 50.2534842 37.2262687)",شهید ملایی,,,
534792868,residential,False,True,132.708,"LINESTRING (50.2528133 37.2274302, 50.2530976 37.2277954, 50.2533209 37.2279194, 50.2535857 37.2280261, 50.2539758 37.2280178)",شهید ملایی,,,
534792869,residential,False,False,95.413,"LINESTRING (50.2528133 37.2274302, 50.2525021 37.2275413, 50.2521829 37.2276289, 50.2518082 37.227738)",,,,
263158856,residential,False,False,181.952,"LINESTRING (50.2518082 37.227738, 50.251352 37.2261425)",,,,
263158856,residential,False,True,51.206,"LINESTRING (50.2518082 37.227738, 50.2518564 37.2280176, 50.2518513 37.2280658, 50.2518323 37.2281031, 50.2517786 37.2281819)",,,,
534792869,residential,False,True,95.413,"LINESTRING (50.2518082 37.227738, 50.2521829 37.2276289, 50.2525021 37.2275413, 50.2528133 37.2274302)",,,,
987941646,secondary,True,False,362.087,"LINESTRING (50.2482221 37.2265743, 50.2517786 37.2281819)",بلوار جمهوری اسلامی,80,,
534792870,residential,False,False,132.11,"LINESTRING (50.2482221 37.2265743, 50.2483255 37.2263616, 50.2483748 37.2262242, 50.2483255 37.2260378, 50.2481492 37.2254271)",بوستان ۱,,,
725892724,residential,False,True,161.133,"LINESTRING (50.2551025 37.2303977, 50.2545924 37.2313514, 50.2545689 37.2313802, 50.2545753 37.2314039, 50.254652 37.2314378, 50.2547861 37.2314734, 50.2549905 37.2315276)",,,,
725892726,residential,False,False,33.134,"LINESTRING (50.2551025 37.2303977, 50.2553034 37.2304361, 50.2554631 37.2304767)",مروارید,,,
725892726,residential,False,True,36.652,"LINESTRING (50.2551025 37.2303977, 50.2550373 37.2303852, 50.2548542 37.2302818, 50.2548329 37.2302496, 50.2548372 37.2301886)",مروارید,,,
725892724,residential,False,False,161.133,"LINESTRING (50.2549905 37.2315276, 50.2547861 37.2314734, 50.254652 37.2314378, 50.2545753 37.2314039, 50.2545689 37.2313802, 50.2545924 37.2313514, 50.2551025 37.2303977)",,,,
725892725,residential,False,True,40.78,"LINESTRING (50.2551198 37.229899, 50.2548372 37.2301886)",,,,
270431570,secondary,True,False,65.819,"LINESTRING (50.2551198 37.229899, 50.2548421 37.2297617, 50.2544807 37.2295968)",بلوار جمهوری اسلامی,,,
725892726,residential,False,True,33.134,"LINESTRING (50.2554631 37.2304767, 50.2553034 37.2304361, 50.2551025 37.2303977)",مروارید,,,
725893196,residential,False,True,87.739,"LINESTRING (50.2481469 37.2286754, 50.2477232 37.2279621)",,,,
725892725,residential,False,False,40.78,"LINESTRING (50.2548372 37.2301886, 50.2551198 37.229899)",,,,
725892726,residential,False,False,36.651999999999994,"LINESTRING (50.2548372 37.2301886, 50.2548329 37.2302496, 50.2548542 37.2302818, 50.2550373 37.2303852, 50.2551025 37.2303977)",مروارید,,,
725892726,residential,False,True,51.43,"LINESTRING (50.2548372 37.2301886, 50.2547989 37.2301716, 50.2543004 37.2300125)",مروارید,,,
263158855,residential,False,True,47.903,"LINESTRING (50.2543004 37.2300125, 50.2544496 37.2295984)",,,,
263158855,residential,False,False,75.765,"LINESTRING (50.2543004 37.2300125, 50.2541727 37.2303666, 50.2540599 37.2306664)",,,,
725892726,residential,False,False,51.43,"LINESTRING (50.2543004 37.2300125, 50.2547989 37.2301716, 50.2548372 37.2301886)",مروارید,,,
"[318125004, 725892727]",residential,False,"[False, True]",128.08700000000002,"LINESTRING (50.2508613 37.2307384, 50.2510035 37.230937, 50.2511081 37.2310374, 50.251143 37.231063, 50.2512061 37.2310551, 50.2516138 37.2308159, 50.2519686 37.230712)",,,,
725892728,residential,False,True,57.81400000000001,"LINESTRING (50.2507246 37.231535, 50.2508292 37.2315542, 50.2510035 37.2315713, 50.2512047 37.2315969, 50.2513645 37.2316336)",,,,
318124993,residential,False,True,95.751,"LINESTRING (50.2504858 37.2321159, 50.2506199 37.2320433, 50.2507192 37.2319728, 50.2509123 37.2318276, 50.2510196 37.2317528, 50.2511805 37.2317144, 50.2513645 37.2316336)",قدیر ۱,,,
725892729,residential,False,True,68.82300000000001,"LINESTRING (50.248936 37.2330684, 50.2492084 37.2329972, 50.2493447 37.2329362, 50.24964 37.2328114)",,,,
263158860,residential,False,False,36.335,"LINESTRING (50.24964 37.2328114, 50.2498339 37.2330994)",,,,
263158860,residential,False,True,53.324,"LINESTRING (50.24964 37.2328114, 50.2493553 37.2323888)",,,,
725892729,residential,False,False,68.82300000000001,"LINESTRING (50.24964 37.2328114, 50.2493447 37.2329362, 50.2492084 37.2329972, 50.248936 37.2330684)",,,,
837326477,secondary_link,False,True,10.288,"LINESTRING (50.2576732 37.2329123, 50.2577842 37.2329397)",,,,
837325343,secondary,True,False,38.833,"LINESTRING (50.2576732 37.2329123, 50.2577386 37.2326496, 50.2577662 37.2325712)",,,,
270431565,secondary,True,False,37.164,"LINESTRING (50.2577842 37.2329397, 50.2576889 37.2332652)",,,,
837326477,secondary_link,False,False,10.288,"LINESTRING (50.2577842 37.2329397, 50.2576732 37.2329123)",,,,
270431565,secondary,True,False,28.052,"LINESTRING (50.2578561 37.232694, 50.2577842 37.2329397)",,,,
263158854,tertiary,False,False,11.269,"LINESTRING (50.2534842 37.2262687, 50.2534564 37.2261698)",,,,
263158854,tertiary,False,True,199.302,"LINESTRING (50.2534842 37.2262687, 50.2539758 37.2280178)",,,,
