osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
530055946,صادق ابراهیمی,residential,30,False,False,180.384,"LINESTRING (51.3725111 32.5598514, 51.3726271 32.5599713, 51.3727139 32.560061, 51.3728704 32.5602227, 51.3729337 32.5602881, 51.3730595 32.5604182, 51.3730171 32.5605256, 51.373194 32.5606986, 51.3737786 32.5609414)",,
99271768,شهدا,residential,30,False,False,60.999,"LINESTRING (51.3730839 32.5591992, 51.3731844 32.5586572)",,
99271768,شهدا,residential,30,False,True,90.22800000000001,"LINESTRING (51.3730839 32.5591992, 51.3729908 32.5593052, 51.372807 32.5595144, 51.3726757 32.559664, 51.3725111 32.5598514)",,
310879629,بعثت,residential,30,False,False,102.443,"LINESTRING (51.3730839 32.5591992, 51.3733768 32.5594639, 51.3734671 32.5595454, 51.3736476 32.5597214, 51.3738281 32.5598736)",,
99271768,شهدا,residential,30,False,True,60.999,"LINESTRING (51.3731844 32.5586572, 51.3730839 32.5591992)",,
99271768,شهدا,residential,30,False,False,233.07000000000002,"LINESTRING (51.3731844 32.5586572, 51.3737289 32.5582192, 51.3738476 32.5581237, 51.374196 32.5579349, 51.3742696 32.557895, 51.3744179 32.5574699, 51.3744952 32.5572483, 51.374571 32.5570311)",,
530053434,عدالت,residential,30,False,True,80.80199999999999,"LINESTRING (51.3731844 32.5586572, 51.3730433 32.558546, 51.3728755 32.5584137, 51.3727906 32.5582288, 51.3729004 32.5580839)",,
530053435,دانش,residential,30,False,False,118.41499999999999,"LINESTRING (51.3731844 32.5586572, 51.3736193 32.5589131, 51.3739351 32.559099, 51.3742204 32.5592668)",,
99271768,شهدا,residential,30,False,False,158.21499999999997,"LINESTRING (51.374571 32.5570311, 51.3747616 32.5568335, 51.3748323 32.5567601, 51.3750312 32.5562931, 51.3751547 32.5560032, 51.3752627 32.5557496)",,
99271768,شهدا,residential,30,False,True,233.07,"LINESTRING (51.374571 32.5570311, 51.3744952 32.5572483, 51.3744179 32.5574699, 51.3742696 32.557895, 51.374196 32.5579349, 51.3738476 32.5581237, 51.3737289 32.5582192, 51.3731844 32.5586572)",,
99271770,,residential,30,False,True,120.201,"LINESTRING (51.374571 32.5570311, 51.3738681 32.5565804, 51.3737931 32.5565323, 51.3735752 32.5563523)",,
99271770,,residential,30,False,False,60.169,"LINESTRING (51.3732229 32.5559117, 51.3734556 32.5561111, 51.3735752 32.5563523)",,
529713881,پارسا,secondary,50,True,False,142.322,"LINESTRING (51.3732229 32.5559117, 51.3730063 32.556104, 51.3725742 32.5564618, 51.3721475 32.5568152)",,
99271770,,residential,30,False,False,120.201,"LINESTRING (51.3735752 32.5563523, 51.3737931 32.5565323, 51.3738681 32.5565804, 51.374571 32.5570311)",,
99271770,,residential,30,False,True,60.169,"LINESTRING (51.3735752 32.5563523, 51.3734556 32.5561111, 51.3732229 32.5559117)",,
"[530053434, 530053429]","['عدالت', 'پاکزاد']",residential,30,False,False,158.41300000000004,"LINESTRING (51.3735752 32.5563523, 51.3734559 32.5564747, 51.3733214 32.5565463, 51.3731869 32.5566835, 51.3731586 32.5567969, 51.373555 32.5570415, 51.3734528 32.5572194, 51.3733356 32.5574233)",,
529718235,,secondary_link,20,False,True,14.905,"LINESTRING (51.3717515 32.5571431, 51.371643 32.5570451)",,
99271771,دانش,residential,30,False,False,88.41,"LINESTRING (51.3717515 32.5571431, 51.3718302 32.5572311, 51.371987 32.5574063, 51.3722266 32.5576741, 51.3723195 32.5577779)",,
529713881,پارسا,secondary,50,True,False,323.397,"LINESTRING (51.3717515 32.5571431, 51.3711606 32.5574901, 51.3710332 32.5575649, 51.3708093 32.5577588, 51.3705024 32.5580244, 51.3704444 32.5580746, 51.3696925 32.5587564, 51.3692657 32.5591433)",,
99271771,دانش,residential,30,False,False,64.201,"LINESTRING (51.3723195 32.5577779, 51.3729004 32.5580839)",,
99271771,دانش,residential,30,False,True,88.41000000000001,"LINESTRING (51.3723195 32.5577779, 51.3722266 32.5576741, 51.371987 32.5574063, 51.3718302 32.5572311, 51.3717515 32.5571431)",,
99271772,استقلال,residential,30,False,False,114.10499999999999,"LINESTRING (51.3723195 32.5577779, 51.3721596 32.5581001, 51.3718497 32.5587246)",,
99271771,دانش,residential,30,False,True,64.201,"LINESTRING (51.3729004 32.5580839, 51.3723195 32.5577779)",,
530053434,عدالت,residential,30,False,False,80.80199999999999,"LINESTRING (51.3729004 32.5580839, 51.3727906 32.5582288, 51.3728755 32.5584137, 51.3730433 32.558546, 51.3731844 32.5586572)",,
530053434,عدالت,residential,30,False,True,84.02,"LINESTRING (51.3729004 32.5580839, 51.3729898 32.5579482, 51.3732341 32.5575774, 51.3733356 32.5574233)",,
99271772,استقلال,residential,30,False,True,114.10499999999999,"LINESTRING (51.3718497 32.5587246, 51.3721596 32.5581001, 51.3723195 32.5577779)",,
99271773,,residential,30,False,False,217.034,"LINESTRING (51.3718497 32.5587246, 51.3719437 32.5589802, 51.3717686 32.5591278, 51.3716825 32.559194, 51.3714269 32.5593906, 51.3710694 32.559562, 51.3709314 32.5596282, 51.3706806 32.5597792, 51.3703471 32.5599799)",,
99271773,,residential,30,False,True,56.119,"LINESTRING (51.3718497 32.5587246, 51.3716063 32.5585951, 51.3713073 32.5585231)",,
99271773,,residential,30,False,False,56.119,"LINESTRING (51.3713073 32.5585231, 51.3716063 32.5585951, 51.3718497 32.5587246)",,
99271776,۱۲ اردیبهشت,residential,30,False,False,43.574,"LINESTRING (51.3720164 32.552585, 51.3722243 32.5529355)",,
99271776,۱۲ اردیبهشت,residential,30,False,True,45.961,"LINESTRING (51.3720164 32.552585, 51.3717971 32.5522153)",,
310881047,علی اکبر حیدری,residential,30,False,False,26.003,"LINESTRING (51.3720164 32.552585, 51.3722514 32.5524607)",,
99271782,,residential,30,False,True,256.292,"LINESTRING (51.3720164 32.552585, 51.3718062 32.55273, 51.3711276 32.5529716, 51.3703727 32.5532938, 51.3702049 32.5533906, 51.3696464 32.5537127)",,
99271776,۱۲ اردیبهشت,residential,30,False,True,34.537,"LINESTRING (51.3723891 32.5532133, 51.3722243 32.5529355)",,
99271776,۱۲ اردیبهشت,residential,30,False,False,124.061,"LINESTRING (51.3723891 32.5532133, 51.3725202 32.553446, 51.3727504 32.553631, 51.3732107 32.5539175, 51.3733003 32.5539943)",,
530053377,طالقانی,residential,30,False,False,265.239,"LINESTRING (51.3723891 32.5532133, 51.3722236 32.553261, 51.3719334 32.5534519, 51.371629 32.5536488, 51.3712468 32.5538576, 51.3708363 32.5540008, 51.3706381 32.5541261, 51.3703762 32.5544005, 51.3701292 32.5545949)",,
310881050,تختی,residential,30,False,False,9.069,"LINESTRING (51.3696464 32.5537127, 51.3696351 32.5537937)",,
99271782,,residential,30,False,False,256.29200000000003,"LINESTRING (51.3696464 32.5537127, 51.3702049 32.5533906, 51.3703727 32.5532938, 51.3711276 32.5529716, 51.3718062 32.55273, 51.3720164 32.552585)",,
134238915,شهید رجایی,tertiary,40,False,False,39.569,"LINESTRING (51.3680766 32.5602167, 51.3683174 32.560509)",,
529713881,پارسا,secondary,50,True,False,15.441,"LINESTRING (51.3680766 32.5602167, 51.3679176 32.5601803)",,
529718162,,secondary,50,True,False,9.875,"LINESTRING (51.3679176 32.5601803, 51.3679655 32.5601012)",,
"[319420352, 135243898]",,secondary,50,False,False,59.565,"LINESTRING (51.3679176 32.5601803, 51.3677993 32.5603369, 51.3676786 32.5604392, 51.3675414 32.5606094)",yes,
530055975,حمزه,residential,30,False,False,3.518,"LINESTRING (51.3737786 32.5609414, 51.3737898 32.5609112)",,
530055946,صادق ابراهیمی,residential,30,False,True,180.38400000000001,"LINESTRING (51.3737786 32.5609414, 51.373194 32.5606986, 51.3730171 32.5605256, 51.3730595 32.5604182, 51.3729337 32.5602881, 51.3728704 32.5602227, 51.3727139 32.560061, 51.3726271 32.5599713, 51.3725111 32.5598514)",,
530055947,ابراهیمی,residential,30,False,False,26.251,"LINESTRING (51.3739468 32.5605175, 51.3736895 32.5604242)",,
530055975,حمزه,residential,30,False,False,53.29,"LINESTRING (51.3739468 32.5605175, 51.3740984 32.5600556)",,
530055975,حمزه,residential,30,False,True,46.191,"LINESTRING (51.3739468 32.5605175, 51.3738494 32.5607505, 51.3737898 32.5609112)",,
310879629,بعثت,residential,30,False,True,32.423,"LINESTRING (51.3740984 32.5600556, 51.3738281 32.5598736)",,
530055975,حمزه,residential,30,False,True,53.29,"LINESTRING (51.3740984 32.5600556, 51.3739468 32.5605175)",,
310879629,بعثت,residential,30,False,False,45.463,"LINESTRING (51.3740984 32.5600556, 51.3743449 32.5600883, 51.3745381 32.5602019)",,
310879629,بعثت,residential,30,False,False,32.423,"LINESTRING (51.3738281 32.5598736, 51.3740984 32.5600556)",,
310879629,بعثت,residential,30,False,True,102.443,"LINESTRING (51.3738281 32.5598736, 51.3736476 32.5597214, 51.3734671 32.5595454, 51.3733768 32.5594639, 51.3730839 32.5591992)",,
530053470,محمد باقری,residential,30,False,True,76.839,"LINESTRING (51.3738281 32.5598736, 51.3741285 32.559409, 51.3742204 32.5592668)",,
530055975,حمزه,residential,30,False,True,3.518,"LINESTRING (51.3737898 32.5609112, 51.3737786 32.5609414)",,
310879631,,residential,30,False,True,28.064999999999998,"LINESTRING (51.3737898 32.5609112, 51.374041 32.5610125, 51.3740587 32.561022)",,
530055975,حمزه,residential,30,False,False,46.191,"LINESTRING (51.3737898 32.5609112, 51.3738494 32.5607505, 51.3739468 32.5605175)",,
310879631,,residential,30,False,False,28.064999999999998,"LINESTRING (51.3740587 32.561022, 51.374041 32.5610125, 51.3737898 32.5609112)",,
310879632,,residential,30,False,False,101.666,"LINESTRING (51.3740587 32.561022, 51.3742105 32.560753, 51.3743775 32.560465, 51.3745381 32.5602019)",,
"[310879629, 530055958]","['حمزه', 'بعثت']",residential,30,False,False,124.74799999999999,"LINESTRING (51.3745381 32.5602019, 51.374812 32.5603628, 51.374989 32.5605358, 51.3751774 32.5606481, 51.3752792 32.5607088, 51.3755865 32.5608836)",,
310879629,بعثت,residential,30,False,True,45.463,"LINESTRING (51.3745381 32.5602019, 51.3743449 32.5600883, 51.3740984 32.5600556)",,
310879632,,residential,30,False,True,101.666,"LINESTRING (51.3745381 32.5602019, 51.3743775 32.560465, 51.3742105 32.560753, 51.3740587 32.561022)",,
529713883,,secondary_link,20,False,False,10.298,"LINESTRING (51.3756308 32.5534921, 51.3757278 32.5535356)",,
310881049,بهشتی,residential,30,False,False,236.653,"LINESTRING (51.3756308 32.5534921, 51.3754121 32.5533438, 51.3750871 32.5531632, 51.3748991 32.5530588, 51.3748414 32.5530185, 51.3743511 32.5526756, 51.3742545 32.5526205, 51.3740295 32.5524921, 51.3738007 32.5523616, 51.373669 32.5522445, 51.3736265 32.5522067)",,
320073345,امام خمینی,secondary,50,True,False,66.20400000000001,"LINESTRING (51.3756308 32.5534921, 51.3759359 32.5531914, 51.3761058 32.5530522)",,
99271776,۱۲ اردیبهشت,residential,30,False,False,45.961,"LINESTRING (51.3717971 32.5522153, 51.3720164 32.552585)",,
310881050,تختی,residential,30,False,True,156.864,"LINESTRING (51.3714232 32.5554633, 51.3710976 32.5552127, 51.3709064 32.554998, 51.3708003 32.5549562, 51.3705667 32.554813, 51.3704475 32.5547536, 51.3701292 32.5545949)",,
912871633,محمد منتظری,residential,30,False,False,99.22800000000001,"LINESTRING (51.3714232 32.5554633, 51.3712958 32.5557318, 51.3712378 32.5558223, 51.3711719 32.5559251, 51.3711046 32.5560301, 51.3710055 32.5562807)",,
912871633,محمد منتظری,residential,30,False,True,38.157000000000004,"LINESTRING (51.3714232 32.5554633, 51.3716757 32.5552768, 51.3717274 32.5552353)",,
912871633,محمد منتظری,residential,30,False,False,29.863,"LINESTRING (51.3710055 32.5562807, 51.3709985 32.5565492)",,
530053404,سجاد,residential,30,False,False,97.15100000000001,"LINESTRING (51.3710055 32.5562807, 51.3704753 32.5562202, 51.3703974 32.5558026)",,
912871633,محمد منتظری,residential,30,False,True,99.22800000000001,"LINESTRING (51.3710055 32.5562807, 51.3711046 32.5560301, 51.3711719 32.5559251, 51.3712378 32.5558223, 51.3712958 32.5557318, 51.3714232 32.5554633)",,
912871633,محمد منتظری,residential,30,False,True,29.863,"LINESTRING (51.3709985 32.5565492, 51.3710055 32.5562807)",,
530053412,,residential,30,False,True,41.873,"LINESTRING (51.3709985 32.5565492, 51.3711947 32.556545, 51.3713176 32.5565424, 51.3714379 32.5565066)",,
912871633,محمد منتظری,residential,30,False,False,116.655,"LINESTRING (51.3709985 32.5565492, 51.3709212 32.5565797, 51.3703189 32.5568176, 51.369886 32.5570185)",,
310881052,شهید علیمراد باقری,residential,30,False,False,43.652,"LINESTRING (51.369886 32.5570185, 51.3697822 32.5566358)",,
530055990,عدل,residential,30,False,False,115.61999999999999,"LINESTRING (51.369886 32.5570185, 51.3700371 32.5573577, 51.3703907 32.5579661)",,
912871633,محمد منتظری,residential,30,False,False,113.74499999999999,"LINESTRING (51.369886 32.5570185, 51.3692324 32.557343, 51.369088 32.5574147, 51.3688403 32.5575377)",,
912871633,محمد منتظری,residential,30,False,True,116.655,"LINESTRING (51.369886 32.5570185, 51.3703189 32.5568176, 51.3709212 32.5565797, 51.3709985 32.5565492)",,
310881052,شهید علیمراد باقری,residential,30,False,False,33.464,"LINESTRING (51.3695403 32.5557437, 51.3694553 32.5554514)",,
310881052,شهید علیمراد باقری,residential,30,False,True,64.96900000000001,"LINESTRING (51.3695403 32.5557437, 51.3696765 32.5562461, 51.3696947 32.5563133)",,
530053417,,residential,30,False,True,89.82300000000001,"LINESTRING (51.3695403 32.5557437, 51.3697887 32.5558981, 51.3699656 32.5559458, 51.3703974 32.5558026)",,
310881052,شهید علیمراد باقری,residential,30,False,True,33.464,"LINESTRING (51.3694553 32.5554514, 51.3695403 32.5557437)",,
530053405,مدرس,residential,30,False,True,23.923,"LINESTRING (51.3694553 32.5554514, 51.369696 32.5553798)",,
530053405,مدرس,residential,30,False,False,171.094,"LINESTRING (51.3694553 32.5554514, 51.36901 32.5555281, 51.3684508 32.5556176, 51.3683305 32.5549494)",,
530053405,مدرس,residential,30,False,False,23.923,"LINESTRING (51.369696 32.5553798, 51.3694553 32.5554514)",,
530053403,مرادی,residential,30,False,False,76.506,"LINESTRING (51.369696 32.5553798, 51.3695757 32.5551232, 51.3694695 32.5549029, 51.3693916 32.5547414)",,
530053404,سجاد,residential,30,False,True,97.445,"LINESTRING (51.369696 32.5553798, 51.3698807 32.5552716, 51.3700626 32.5554586, 51.3703049 32.5557075, 51.3703974 32.5558026)",,
310881053,مطهری,residential,30,False,False,58.498,"LINESTRING (51.3693916 32.5547414, 51.3699247 32.5544678)",,
310881053,مطهری,residential,30,False,True,158.223,"LINESTRING (51.3693916 32.5547414, 51.3692218 32.5547056, 51.3689953 32.5542283, 51.3690307 32.5540851, 51.369059 32.5540016, 51.3696351 32.5537937)",,
530053403,مرادی,residential,30,False,True,76.506,"LINESTRING (51.3693916 32.5547414, 51.3694695 32.5549029, 51.3695757 32.5551232, 51.369696 32.5553798)",,
310881053,مطهری,residential,30,False,True,58.498,"LINESTRING (51.3699247 32.5544678, 51.3693916 32.5547414)",,
310881050,تختی,residential,30,False,False,23.864,"LINESTRING (51.3699247 32.5544678, 51.3700641 32.5545624, 51.3701292 32.5545949)",,
310881050,تختی,residential,30,False,True,37.001000000000005,"LINESTRING (51.3699247 32.5544678, 51.3698093 32.5543894, 51.3696949 32.5542053)",,
310881050,تختی,residential,30,False,True,9.069,"LINESTRING (51.3696351 32.5537937, 51.3696464 32.5537127)",,
310881050,تختی,residential,30,False,False,46.89,"LINESTRING (51.3696351 32.5537937, 51.3696252 32.5538644, 51.3696536 32.5541388, 51.3696949 32.5542053)",,
310881053,مطهری,residential,30,False,False,158.223,"LINESTRING (51.3696351 32.5537937, 51.369059 32.5540016, 51.3690307 32.5540851, 51.3689953 32.5542283, 51.3692218 32.5547056, 51.3693916 32.5547414)",,
310881056,هجرت,residential,30,False,False,83.50399999999999,"LINESTRING (51.3717274 32.5552353, 51.3719426 32.5554136, 51.3721403 32.5555658, 51.3723938 32.5557324)",,
912871633,محمد منتظری,residential,30,False,False,38.157000000000004,"LINESTRING (51.3717274 32.5552353, 51.3716757 32.5552768, 51.3714232 32.5554633)",,
912871633,محمد منتظری,residential,30,False,True,88.84200000000001,"LINESTRING (51.3717274 32.5552353, 51.3718756 32.5551163, 51.371973 32.5550381, 51.3720674 32.5549313, 51.3722844 32.5546861, 51.3723383 32.5546277)",,
310881056,هجرت,residential,30,False,False,58.314,"LINESTRING (51.3723938 32.5557324, 51.3725282 32.5558082, 51.3729172 32.5560159)",,
310881056,هجرت,residential,30,False,True,83.50399999999999,"LINESTRING (51.3723938 32.5557324, 51.3721403 32.5555658, 51.3719426 32.5554136, 51.3717274 32.5552353)",,
530053412,,residential,30,False,False,124.246,"LINESTRING (51.3723938 32.5557324, 51.37195 32.5560918, 51.3714379 32.5565066)",,
310881056,هجرت,residential,30,False,True,58.314,"LINESTRING (51.3729172 32.5560159, 51.3725282 32.5558082, 51.3723938 32.5557324)",,
529718162,,secondary,50,True,False,186.09799999999998,"LINESTRING (51.3729172 32.5560159, 51.3734126 32.5555354, 51.3738014 32.5551583, 51.3739895 32.5549646, 51.3741483 32.5548096, 51.3742268 32.5547606)",,
310880510,,residential,30,False,False,150.32999999999998,"LINESTRING (51.366284 32.5581379, 51.3667728 32.5587073, 51.3672261 32.5592321)",,
912871633,محمد منتظری,residential,30,False,True,89.906,"LINESTRING (51.366284 32.5581379, 51.3666892 32.5581317, 51.3667902 32.5581301, 51.3672395 32.5580813)",,
"[319420352, 135243898]",,secondary,50,False,True,59.565,"LINESTRING (51.3675414 32.5606094, 51.3676786 32.5604392, 51.3677993 32.5603369, 51.3679176 32.5601803)",yes,
529713883,,secondary_link,20,False,True,10.298,"LINESTRING (51.3757278 32.5535356, 51.3756308 32.5534921)",,
697984742,امام خمینی,secondary,50,True,False,172.57000000000002,"LINESTRING (51.3757278 32.5535356, 51.3753658 32.5538706, 51.3750932 32.5541229, 51.3747448 32.5544454, 51.374488 32.554683)",,
320073345,امام خمینی,secondary,50,True,False,76.2,"LINESTRING (51.3744121 32.5546231, 51.3749587 32.5541158)",,
529713884,,secondary,50,True,False,9.969000000000001,"LINESTRING (51.3744121 32.5546231, 51.3744433 32.5546372, 51.3744692 32.5546576, 51.374488 32.554683)",,roundabout
529713884,,secondary,50,True,False,8.698,"LINESTRING (51.374488 32.554683, 51.3744998 32.5547208, 51.3744959 32.5547598)",,roundabout
529713881,پارسا,secondary,50,True,False,157.10399999999998,"LINESTRING (51.3743116 32.5548374, 51.3741515 32.5549954, 51.3737252 32.5554161, 51.3732229 32.5559117)",,
529713884,,secondary,50,True,False,12.051,"LINESTRING (51.3743116 32.5548374, 51.3742718 32.5548162, 51.3742436 32.5547935, 51.3742268 32.5547606)",,roundabout
529713885,,residential,20,True,False,22.748,"LINESTRING (51.3746361 32.5548982, 51.374403 32.5548412)",,
"[99271768, 529713882]",شهدا,residential,30,False,"[False, True]",129.839,"LINESTRING (51.3746361 32.5548982, 51.375395 32.5554389, 51.3752627 32.5557496)",,
529713886,,residential,20,True,False,22.516,"LINESTRING (51.3740977 32.5545436, 51.3743193 32.5546218)",,
99271776,۱۲ اردیبهشت,residential,30,False,True,96.77699999999999,"LINESTRING (51.3740977 32.5545436, 51.3735263 32.5541879, 51.3733003 32.5539943)",,
529713884,,secondary,50,True,False,3.118,"LINESTRING (51.3742268 32.5547606, 51.3742156 32.5547342)",,roundabout
529713885,,residential,20,True,False,20.236,"LINESTRING (51.3744959 32.5547598, 51.3746361 32.5548982)",,
529713884,,secondary,50,True,False,13.065000000000001,"LINESTRING (51.3744959 32.5547598, 51.3744768 32.5547955, 51.3744446 32.5548237, 51.374403 32.5548412)",,roundabout
529713886,,residential,20,True,False,23.901,"LINESTRING (51.3742156 32.5547342, 51.3740977 32.5545436)",,
529713884,,secondary,50,True,False,16.645,"LINESTRING (51.3742156 32.5547342, 51.3742243 32.5546974, 51.374247 32.5546707, 51.3742781 32.5546409, 51.3743193 32.5546218)",,roundabout
529713884,,secondary,50,True,False,8.831,"LINESTRING (51.3743193 32.5546218, 51.3743658 32.5546156, 51.3744121 32.5546231)",,roundabout
529713884,,secondary,50,True,False,8.702,"LINESTRING (51.374403 32.5548412, 51.3743569 32.5548459, 51.3743116 32.5548374)",,roundabout
310881049,بهشتی,residential,30,False,True,236.653,"LINESTRING (51.3736265 32.5522067, 51.373669 32.5522445, 51.3738007 32.5523616, 51.3740295 32.5524921, 51.3742545 32.5526205, 51.3743511 32.5526756, 51.3748414 32.5530185, 51.3748991 32.5530588, 51.3750871 32.5531632, 51.3754121 32.5533438, 51.3756308 32.5534921)",,
529718162,,secondary,50,True,False,156.315,"LINESTRING (51.3703907 32.5579661, 51.3709048 32.5575152, 51.3710105 32.5574488, 51.371118 32.5573813, 51.3714775 32.5571664, 51.371643 32.5570451)",,
530055990,عدل,residential,30,False,True,115.61999999999999,"LINESTRING (51.3703907 32.5579661, 51.3700371 32.5573577, 51.369886 32.5570185)",,
529718162,,secondary,50,True,False,59.742,"LINESTRING (51.3691661 32.5590688, 51.369596 32.5586721)",,
529718209,,secondary_link,20,False,False,12.48,"LINESTRING (51.3691661 32.5590688, 51.3692657 32.5591433)",,
99271767,۱۵ خرداد جنوبی,residential,30,False,True,162.70499999999998,"LINESTRING (51.3691661 32.5590688, 51.3690025 32.5588601, 51.3686583 32.5584511, 51.3681697 32.5578707)",,
310880510,,residential,30,False,True,118.916,"LINESTRING (51.3679655 32.5601012, 51.3672261 32.5592321)",,
529718162,,secondary,50,True,False,160.837,"LINESTRING (51.3679655 32.5601012, 51.3683217 32.5598262, 51.3691661 32.5590688)",,
529718215,رمضانعلی هاشمی,residential,30,False,False,132.38,"LINESTRING (51.3692237 32.5596047, 51.3690666 32.5598113, 51.3690467 32.5598374, 51.3689866 32.5599299, 51.3687884 32.5601058, 51.368622 32.5602371, 51.3683174 32.560509)",,
134238915,شهید رجایی,tertiary,40,False,False,43.609,"LINESTRING (51.3683174 32.560509, 51.3685827 32.5608312)",,
134238915,شهید رجایی,tertiary,40,False,True,39.569,"LINESTRING (51.3683174 32.560509, 51.3680766 32.5602167)",,
529718215,رمضانعلی هاشمی,residential,30,False,True,132.38,"LINESTRING (51.3683174 32.560509, 51.368622 32.5602371, 51.3687884 32.5601058, 51.3689866 32.5599299, 51.3690467 32.5598374, 51.3690666 32.5598113, 51.3692237 32.5596047)",,
529718159,۱۵ خرداد شمالی,residential,30,False,False,50.301,"LINESTRING (51.3699517 32.559674, 51.3700225 32.5597288, 51.3703471 32.5599799)",,
529718159,۱۵ خرداد شمالی,residential,30,False,True,87.268,"LINESTRING (51.3699517 32.559674, 51.3695923 32.559396, 51.3692657 32.5591433)",,
529718217,حیدرعلی ابراهیمی,residential,30,False,False,183.001,"LINESTRING (51.3699517 32.559674, 51.3698325 32.5597718, 51.3696661 32.5598732, 51.3695877 32.5599276, 51.3694254 32.5600402, 51.3693901 32.560085, 51.3692733 32.560258, 51.3691805 32.560335, 51.3685827 32.5608312)",,
134238915,شهید رجایی,tertiary,40,False,False,23.49,"LINESTRING (51.3685827 32.5608312, 51.3687257 32.5610047)",,
134238915,شهید رجایی,tertiary,40,False,True,43.609,"LINESTRING (51.3685827 32.5608312, 51.3683174 32.560509)",,
529718217,حیدرعلی ابراهیمی,residential,30,False,True,183.001,"LINESTRING (51.3685827 32.5608312, 51.3691805 32.560335, 51.3692733 32.560258, 51.3693901 32.560085, 51.3694254 32.5600402, 51.3695877 32.5599276, 51.3696661 32.5598732, 51.3698325 32.5597718, 51.3699517 32.559674)",,
134238915,شهید رجایی,tertiary,40,False,True,23.49,"LINESTRING (51.3687257 32.5610047, 51.3685827 32.5608312)",,
529718219,باذر,residential,30,False,True,192.226,"LINESTRING (51.3687257 32.5610047, 51.3690432 32.5608456, 51.3691143 32.5608093, 51.3693122 32.5607084, 51.3694998 32.5605682, 51.3695747 32.5604705, 51.3696484 32.5603743, 51.3698431 32.560246, 51.3700342 32.5601297, 51.3703471 32.5599799)",,
529718159,۱۵ خرداد شمالی,residential,30,False,False,51.027,"LINESTRING (51.3708822 32.5605195, 51.3712249 32.5608761)",,
529718159,۱۵ خرداد شمالی,residential,30,False,True,78.279,"LINESTRING (51.3708822 32.5605195, 51.3705604 32.5601847, 51.370411 32.5600292, 51.3703471 32.5599799)",,
529718229,محمد ابراهیمی,residential,30,False,False,154.269,"LINESTRING (51.3708822 32.5605195, 51.3706358 32.5606786, 51.3703916 32.5608277, 51.3702465 32.5608993, 51.3700837 32.5609351, 51.3699422 32.560959, 51.3698962 32.5609232, 51.3698466 32.5608993, 51.3694587 32.5610628)",,
