osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction
754817830,False,residential,False,198.782,"LINESTRING (48.1766447 30.4322829, 48.1767407 30.4331326, 48.1768836 30.4340584)",جلالی,30,
204126960,False,residential,False,158.364,"LINESTRING (48.1792898 30.4328431, 48.1793092 30.4342672)",ابن سینا,30,
427608672,True,secondary,False,199.953,"LINESTRING (48.1792898 30.4328431, 48.1791792 30.4328123, 48.1772647 30.4324144)",بلوار ساحلی امام خمینی,,
753622632,True,secondary,False,9.967,"LINESTRING (48.1829072 30.4337671, 48.1829044 30.4336775)",,,
427608672,True,secondary,False,361.769,"LINESTRING (48.1829072 30.4337671, 48.1828089 30.4337422, 48.1808492 30.4332683, 48.1803239 30.4331314, 48.1792898 30.4328431)",بلوار ساحلی امام خمینی,,
204126968,True,secondary,False,99.903,"LINESTRING (48.1829773 30.4337848, 48.1830062 30.4346829)",بلوار مسجد جامع,,
427608672,True,secondary,False,7.003,"LINESTRING (48.1829773 30.4337848, 48.1829072 30.4337671)",بلوار ساحلی امام خمینی,,
204126954,False,secondary,True,30.854,"LINESTRING (48.1758867 30.4339609, 48.175581 30.4338742)",فردوسی,,
204173805,False,residential,True,80.39,"LINESTRING (48.1758867 30.4339609, 48.1759226 30.4346832)",مکری نژاد,30,
204126954,False,secondary,False,96.19,"LINESTRING (48.1758867 30.4339609, 48.1761911 30.4339907, 48.1768836 30.4340584)",فردوسی,,
204126954,False,secondary,False,180.513,"LINESTRING (48.1768836 30.4340584, 48.1787571 30.4342197)",فردوسی,,
204126954,False,secondary,True,96.19,"LINESTRING (48.1768836 30.4340584, 48.1761911 30.4339907, 48.1758867 30.4339609)",فردوسی,,
754817830,False,residential,False,158.561,"LINESTRING (48.1768836 30.4340584, 48.1769466 30.4343807, 48.1770765 30.4354741)",جلالی,30,
754817830,False,residential,True,198.782,"LINESTRING (48.1768836 30.4340584, 48.1767407 30.4331326, 48.1766447 30.4322829)",جلالی,30,
204126954,False,secondary,False,55.606,"LINESTRING (48.1793092 30.4342672, 48.1798878 30.4343019)",فردوسی,,
204126954,False,secondary,True,53.195,"LINESTRING (48.1793092 30.4342672, 48.1787571 30.4342197)",فردوسی,,
204126960,False,residential,False,127.912,"LINESTRING (48.1793092 30.4342672, 48.1794457 30.4354115)",ابن سینا,30,
204126960,False,residential,True,158.364,"LINESTRING (48.1793092 30.4342672, 48.1792898 30.4328431)",ابن سینا,30,
204126954,False,secondary,True,37.763,"LINESTRING (48.1807919 30.4343553, 48.1803989 30.4343325)",فردوسی,,
204126954,False,secondary,False,127.61099999999999,"LINESTRING (48.1807919 30.4343553, 48.181222 30.4344147, 48.1815476 30.4344606, 48.1821056 30.4345399)",فردوسی,,
204270189,False,residential,False,110.828,"LINESTRING (48.1807919 30.4343553, 48.180837 30.4351782, 48.1808429 30.435351)",ایرانشهر,30,
204126954,False,secondary,False,7.32,"LINESTRING (48.1829302 30.4346766, 48.1830062 30.4346829)",فردوسی,,
204126954,False,secondary,True,80.505,"LINESTRING (48.1829302 30.4346766, 48.1821056 30.4345399)",فردوسی,,
204126966,True,secondary,False,101.156,"LINESTRING (48.1829302 30.4346766, 48.1829072 30.4337671)",بلوار مسجد جامع,,
204126954,False,secondary,True,7.32,"LINESTRING (48.1830062 30.4346829, 48.1829302 30.4346766)",فردوسی,,
204126968,True,secondary,False,127.199,"LINESTRING (48.1830062 30.4346829, 48.1830425 30.4358264)",بلوار مسجد جامع,,
204126972,False,residential,True,40.289,"LINESTRING (48.1799833 30.4353821, 48.1795639 30.4354049)",میلانیان,30,
204270129,False,residential,False,120.461,"LINESTRING (48.1799833 30.4353821, 48.1798878 30.4343019)",,30,
204270176,False,residential,True,18.726,"LINESTRING (48.1799833 30.4353821, 48.1801786 30.4353799)",میلانیان,30,
479138218,False,residential,False,19.206,"LINESTRING (48.1799833 30.4353821, 48.1800995 30.4355228)",,30,
204126960,False,residential,True,127.912,"LINESTRING (48.1794457 30.4354115, 48.1793092 30.4342672)",ابن سینا,30,
204126972,False,residential,False,11.356,"LINESTRING (48.1794457 30.4354115, 48.1795639 30.4354049)",میلانیان,30,
204126972,False,residential,True,59.853,"LINESTRING (48.1794457 30.4354115, 48.1788217 30.435428)",میلانیان,30,
204126952,False,residential,False,80.406,"LINESTRING (48.1770765 30.4354741, 48.1770798 30.4361972)",جلالی,30,
204126972,False,residential,False,138.16,"LINESTRING (48.1770765 30.4354741, 48.1775515 30.4354615, 48.1785169 30.435436)",میلانیان,30,
204126972,False,residential,True,104.743,"LINESTRING (48.1770765 30.4354741, 48.1765236 30.4355228, 48.1759989 30.4356203)",میلانیان,30,
754817830,False,residential,True,158.561,"LINESTRING (48.1770765 30.4354741, 48.1769466 30.4343807, 48.1768836 30.4340584)",جلالی,30,
204270134,False,residential,False,17.607,"LINESTRING (48.1800995 30.4355228, 48.1801786 30.4353799)",,30,
479138216,False,residential,False,122.404,"LINESTRING (48.1800995 30.4355228, 48.1795365 30.4365108)",کهنمویی,30,
479138218,False,residential,True,19.206,"LINESTRING (48.1800995 30.4355228, 48.1799833 30.4353821)",,30,
204126972,False,residential,True,81.723,"LINESTRING (48.1759989 30.4356203, 48.1751764 30.4358133)",میلانیان,30,
204173805,False,residential,False,104.457,"LINESTRING (48.1759989 30.4356203, 48.1759226 30.4346832)",مکری نژاد,30,
204173805,False,residential,True,81.562,"LINESTRING (48.1759989 30.4356203, 48.1760235 30.4363535)",مکری نژاد,30,
204126972,False,residential,False,104.743,"LINESTRING (48.1759989 30.4356203, 48.1765236 30.4355228, 48.1770765 30.4354741)",میلانیان,30,
204126966,True,secondary,False,49.515,"LINESTRING (48.1829722 30.4358357, 48.1829568 30.4353906)",بلوار مسجد جامع,,
204173741,False,residential,False,45.451,"LINESTRING (48.1829722 30.4358357, 48.1824989 30.4358592)",فرخی,30,
204126972,False,residential,False,47.903,"LINESTRING (48.1746943 30.4359265, 48.1751764 30.4358133)",میلانیان,30,
863059786,True,primary,False,67.042,"LINESTRING (48.1746943 30.4359265, 48.1746943 30.4359616, 48.1747206 30.4361511, 48.1747852 30.4364231, 48.1748053 30.4365209)",بلوار نقدی,,
204126952,False,residential,False,32.323,"LINESTRING (48.1770798 30.4361972, 48.1770152 30.4364825)",جلالی,30,
204126952,False,residential,True,80.406,"LINESTRING (48.1770798 30.4361972, 48.1770765 30.4354741)",جلالی,30,
204173798,False,residential,False,102.75,"LINESTRING (48.1770798 30.4361972, 48.1760235 30.4363535)",پارس,30,
204173798,False,residential,True,149.854,"LINESTRING (48.1770798 30.4361972, 48.1775652 30.4360821, 48.1785621 30.4357724)",پارس,30,
204126965,False,residential,False,78.947,"LINESTRING (48.1730668 30.436334, 48.1734274 30.436218, 48.1738514 30.4361213)",میلانیان,30,
204173763,False,residential,False,127.09100000000001,"LINESTRING (48.1730668 30.436334, 48.1729225 30.4357669, 48.1728285 30.4352104)",اردشیر ارشد,30,
204126952,False,residential,False,75.05,"LINESTRING (48.1770152 30.4364825, 48.1768774 30.4371469)",جلالی,30,
204126952,False,residential,True,32.323,"LINESTRING (48.1770152 30.4364825, 48.1770798 30.4361972)",جلالی,30,
204173775,False,residential,False,47.248999999999995,"LINESTRING (48.1770152 30.4364825, 48.1771092 30.4364927, 48.1774667 30.4366437)",,30,
204126970,False,secondary,False,81.105,"LINESTRING (48.1760384 30.4370534, 48.1768774 30.4371469)",هریسچی شرقی,,
204173805,False,residential,False,77.839,"LINESTRING (48.1760384 30.4370534, 48.1760235 30.4363535)",مکری نژاد,30,
204173805,False,residential,True,75.023,"LINESTRING (48.1760384 30.4370534, 48.1760517 30.437728)",مکری نژاد,30,
204126970,False,secondary,True,49.516999999999996,"LINESTRING (48.1760384 30.4370534, 48.1755903 30.4370263, 48.175523 30.4370263)",هریسچی شرقی,,
863059786,True,primary,False,82.371,"LINESTRING (48.1749349 30.4370635, 48.1751045 30.4377897)",بلوار نقدی,,
204126970,False,secondary,False,56.583999999999996,"LINESTRING (48.1749349 30.4370635, 48.1753734 30.4370263, 48.175523 30.4370263)",هریسچی شرقی,,
204126959,False,secondary,True,84.199,"LINESTRING (48.1747915 30.4370739, 48.1739191 30.4371612)",خیابان شهید مهری,,
479126362,True,primary,False,60.297,"LINESTRING (48.1747915 30.4370739, 48.1746634 30.436543)",بلوار نقدی,,
204126952,False,residential,False,68.724,"LINESTRING (48.1768774 30.4371469, 48.1767166 30.4377492)",جلالی,30,
204126952,False,residential,True,75.05,"LINESTRING (48.1768774 30.4371469, 48.1770152 30.4364825)",جلالی,30,
204126970,False,secondary,False,95.031,"LINESTRING (48.1768774 30.4371469, 48.177842 30.4373437)",هریسچی شرقی,,
204126970,False,secondary,True,81.105,"LINESTRING (48.1768774 30.4371469, 48.1760384 30.4370534)",هریسچی شرقی,,
204126961,False,secondary,False,67.466,"LINESTRING (48.180847 30.4373413, 48.1815243 30.4371766)",خیابان فخر رازی,,
204126961,False,secondary,True,39.017,"LINESTRING (48.180847 30.4373413, 48.1804508 30.4374215)",خیابان فخر رازی,,
204126970,False,secondary,False,88.834,"LINESTRING (48.177842 30.4373437, 48.1787083 30.4376272)",هریسچی شرقی,,
204126970,False,secondary,True,95.031,"LINESTRING (48.177842 30.4373437, 48.1768774 30.4371469)",هریسچی شرقی,,
204173801,False,residential,False,31.731,"LINESTRING (48.177842 30.4373437, 48.1780752 30.4371412)",شاهین,30,
204126957,True,secondary,False,35.21,"LINESTRING (48.1789659 30.437512, 48.1790224 30.4375322, 48.1790701 30.4375653, 48.1791053 30.4376085, 48.179125 30.4376585, 48.1791278 30.4377112, 48.1791135 30.4377625)",فلکه دروازه,,roundabout
479138216,False,residential,True,102.744,"LINESTRING (48.1789659 30.437512, 48.1793346 30.436865, 48.1794385 30.4366827)",کهنمویی,30,
204126970,False,secondary,True,88.834,"LINESTRING (48.1787083 30.4376272, 48.177842 30.4373437)",هریسچی شرقی,,
204126957,True,secondary,False,30.357,"LINESTRING (48.1787083 30.4376272, 48.178739 30.4375795, 48.1787845 30.4375414, 48.1788407 30.4375163, 48.1789029 30.4375062, 48.1789659 30.437512)",فلکه دروازه,,roundabout
204126952,False,residential,True,68.724,"LINESTRING (48.1767166 30.4377492, 48.1768774 30.4371469)",جلالی,30,
204173800,False,residential,True,63.788,"LINESTRING (48.1767166 30.4377492, 48.1760517 30.437728)",مهران,30,
204126961,False,secondary,False,6.782,"LINESTRING (48.1791135 30.4377625, 48.1791817 30.4377463)",خیابان فخر رازی,,
204126959,False,secondary,False,61.064,"LINESTRING (48.1728016 30.4372731, 48.1734343 30.4372098)",خیابان شهید مهری,,
479126362,True,primary,False,82.387,"LINESTRING (48.1749665 30.4377993, 48.1747915 30.4370739)",بلوار نقدی,,
204173785,False,residential,True,64.991,"LINESTRING (48.1731175 30.4315519, 48.1730365 30.4320884, 48.1730437 30.4321314)",شهید فهمیده,30,
888604124,False,residential,False,9.494,"LINESTRING (48.1744472 30.4318131, 48.1744673 30.4317295)",,,
204173777,False,residential,True,200.444,"LINESTRING (48.1744472 30.4318131, 48.1742759 30.4324596, 48.1740638 30.4335843)",نقدی,30,
427608672,True,secondary,False,130.791,"LINESTRING (48.1744472 30.4318131, 48.1736305 30.4316385, 48.1731175 30.4315519)",بلوار ساحلی امام خمینی,,
204052228,False,secondary,False,81.789,"LINESTRING (48.1732498 30.4333642, 48.1740638 30.4335843)",خیابان فردوسی,,
204052228,False,secondary,True,45.505,"LINESTRING (48.1732498 30.4333642, 48.1727946 30.4332483)",خیابان فردوسی,,
204173785,False,residential,False,138.498,"LINESTRING (48.1732498 30.4333642, 48.1730437 30.4321314)",شهید فهمیده,30,
204173785,False,residential,True,70.766,"LINESTRING (48.1732498 30.4333642, 48.1733606 30.4339934)",شهید فهمیده,30,
204173805,False,residential,False,80.39,"LINESTRING (48.1759226 30.4346832, 48.1758867 30.4339609)",مکری نژاد,30,
204173805,False,residential,True,104.457,"LINESTRING (48.1759226 30.4346832, 48.1759989 30.4356203)",مکری نژاد,30,
1118741767,False,residential,False,193.347,"LINESTRING (48.1759226 30.4346832, 48.1754143 30.434781, 48.1753834 30.4347932, 48.1753754 30.4348128, 48.1754874 30.4353841, 48.1754807 30.4354026, 48.1754619 30.4354257, 48.1751186 30.4355205, 48.1751105 30.4355321, 48.1751065 30.4355494, 48.1751764 30.4358133)",,,
204126972,False,residential,False,40.289,"LINESTRING (48.1795639 30.4354049, 48.1799833 30.4353821)",میلانیان,30,
204126972,False,residential,True,11.356,"LINESTRING (48.1795639 30.4354049, 48.1794457 30.4354115)",میلانیان,30,
204173801,False,residential,True,111.512,"LINESTRING (48.1795639 30.4354049, 48.1790424 30.4363013)",شاهین,30,
204126972,False,residential,False,29.235,"LINESTRING (48.1785169 30.435436, 48.1788217 30.435428)",میلانیان,30,
204126972,False,residential,True,138.16,"LINESTRING (48.1785169 30.435436, 48.1775515 30.4354615, 48.1770765 30.4354741)",میلانیان,30,
204173784,False,residential,False,37.656,"LINESTRING (48.1785169 30.435436, 48.1785505 30.4356861, 48.1785621 30.4357724)",فرهنگ,30,
204173784,False,residential,False,15.875,"LINESTRING (48.1785621 30.4357724, 48.1785994 30.4359115)",فرهنگ,30,
204173784,False,residential,True,37.656,"LINESTRING (48.1785621 30.4357724, 48.1785505 30.4356861, 48.1785169 30.435436)",فرهنگ,30,
204173798,False,residential,False,149.854,"LINESTRING (48.1785621 30.4357724, 48.1775652 30.4360821, 48.1770798 30.4361972)",پارس,30,
204126972,False,residential,False,81.723,"LINESTRING (48.1751764 30.4358133, 48.1759989 30.4356203)",میلانیان,30,
204126972,False,residential,True,47.903,"LINESTRING (48.1751764 30.4358133, 48.1746943 30.4359265)",میلانیان,30,
204173792,False,residential,False,71.41,"LINESTRING (48.1751764 30.4358133, 48.175364 30.4364348)",بهروز,30,
1118741767,False,residential,True,193.34700000000004,"LINESTRING (48.1751764 30.4358133, 48.1751065 30.4355494, 48.1751105 30.4355321, 48.1751186 30.4355205, 48.1754619 30.4354257, 48.1754807 30.4354026, 48.1754874 30.4353841, 48.1753754 30.4348128, 48.1753834 30.4347932, 48.1754143 30.434781, 48.1759226 30.4346832)",,,
204173741,False,residential,False,30.094,"LINESTRING (48.1822066 30.4358246, 48.1818954 30.43586)",فرخی,30,
204173741,False,residential,True,28.286,"LINESTRING (48.1822066 30.4358246, 48.1824989 30.4358592)",فرخی,30,
204270201,False,residential,False,32.137,"LINESTRING (48.1822066 30.4358246, 48.1821327 30.4355427)",سیف ۴,30,
204173741,False,residential,False,30.649,"LINESTRING (48.1818954 30.43586, 48.1815811 30.4359104)",فرخی,30,
204173741,False,residential,True,30.094,"LINESTRING (48.1818954 30.43586, 48.1822066 30.4358246)",فرخی,30,
1240620220,False,residential,True,44.794,"LINESTRING (48.1818954 30.43586, 48.181889 30.4362628)",,,
204173741,False,residential,False,28.286,"LINESTRING (48.1824989 30.4358592, 48.1822066 30.4358246)",فرخی,30,
204173741,False,residential,True,45.451,"LINESTRING (48.1824989 30.4358592, 48.1829722 30.4358357)",فرخی,30,
1240620219,False,residential,True,40.976,"LINESTRING (48.1824989 30.4358592, 48.1825348 30.4362264)",,,
204173741,False,residential,False,12.877,"LINESTRING (48.1815811 30.4359104, 48.1814599 30.4359603)",فرخی,30,
204173741,False,residential,True,30.649,"LINESTRING (48.1815811 30.4359104, 48.1818954 30.43586)",فرخی,30,
700045860,False,unclassified,False,81.32400000000001,"LINESTRING (48.1815811 30.4359104, 48.1815398 30.4357286, 48.1817278 30.4356453, 48.1821327 30.4355427)",,,
204173784,False,residential,True,15.875,"LINESTRING (48.1785994 30.4359115, 48.1785621 30.4357724)",فرهنگ,30,
995728817,False,residential,True,135.725,"LINESTRING (48.1785994 30.4359115, 48.1774667 30.4366437)",,,
204173784,False,residential,False,60.684,"LINESTRING (48.1785994 30.4359115, 48.1788015 30.4360893, 48.1790424 30.4363013)",فرهنگ,30,
204173741,False,residential,False,43.142,"LINESTRING (48.1814599 30.4359603, 48.1810886 30.4361795)",فرخی,30,
204173741,False,residential,True,12.877,"LINESTRING (48.1814599 30.4359603, 48.1815811 30.4359104)",فرخی,30,
204173778,False,residential,True,136.758,"LINESTRING (48.1814599 30.4359603, 48.1814716 30.4362819, 48.1814145 30.4367741, 48.1815243 30.4371766)",,30,
204126965,False,residential,False,68.233,"LINESTRING (48.1738514 30.4361213, 48.1743549 30.4360064, 48.1744539 30.4359823, 48.1745386 30.4359617)",میلانیان,30,
204126965,False,residential,True,78.947,"LINESTRING (48.1738514 30.4361213, 48.1734274 30.436218, 48.1730668 30.436334)",میلانیان,30,
204173785,False,residential,False,241.262,"LINESTRING (48.1738514 30.4361213, 48.1735293 30.4347465, 48.173384 30.4341264, 48.1733606 30.4339934)",شهید فهمیده,30,
204173741,False,residential,True,43.142,"LINESTRING (48.1810886 30.4361795, 48.1814599 30.4359603)",فرخی,30,
204173741,False,residential,False,109.08800000000001,"LINESTRING (48.1810886 30.4361795, 48.1808312 30.4363579, 48.1804562 30.4366259, 48.1802147 30.4368076)",فرخی,30,
204270189,False,residential,True,69.388,"LINESTRING (48.1810886 30.4361795, 48.180902 30.4359137, 48.1808967 30.435866, 48.1808674 30.4356018)",ایرانشهر,30,
204173784,False,residential,False,52.788,"LINESTRING (48.1790424 30.4363013, 48.1795365 30.4365108)",فرهنگ,30,
204173801,False,residential,False,111.512,"LINESTRING (48.1790424 30.4363013, 48.1795639 30.4354049)",شاهین,30,
204173784,False,residential,True,60.684,"LINESTRING (48.1790424 30.4363013, 48.1788015 30.4360893, 48.1785994 30.4359115)",فرهنگ,30,
204173801,False,residential,True,98.886,"LINESTRING (48.1790424 30.4363013, 48.1787213 30.4365801, 48.1783157 30.4369324)",شاهین,30,
204173798,False,residential,False,63.87,"LINESTRING (48.1760235 30.4363535, 48.175364 30.4364348)",پارس,30,
204173798,False,residential,True,102.75,"LINESTRING (48.1760235 30.4363535, 48.1770798 30.4361972)",پارس,30,
204173805,False,residential,False,81.562,"LINESTRING (48.1760235 30.4363535, 48.1759989 30.4356203)",مکری نژاد,30,
204173805,False,residential,True,77.839,"LINESTRING (48.1760235 30.4363535, 48.1760384 30.4370534)",مکری نژاد,30,
204173792,False,residential,False,67.515,"LINESTRING (48.175364 30.4364348, 48.175523 30.4370263)",بهروز,30,
204173792,False,residential,True,71.41,"LINESTRING (48.175364 30.4364348, 48.1751764 30.4358133)",بهروز,30,
204173798,False,residential,True,63.87,"LINESTRING (48.175364 30.4364348, 48.1760235 30.4363535)",پارس,30,
700064022,False,primary_link,False,13.824,"LINESTRING (48.1748053 30.4365209, 48.1746634 30.436543)",,,
863059786,True,primary,False,61.601,"LINESTRING (48.1748053 30.4365209, 48.1749349 30.4370635)",بلوار نقدی,,
204173784,False,residential,True,52.788,"LINESTRING (48.1795365 30.4365108, 48.1790424 30.4363013)",فرهنگ,30,
479138216,False,residential,False,21.299,"LINESTRING (48.1795365 30.4365108, 48.1794385 30.4366827)",کهنمویی,30,
479138216,False,residential,True,122.404,"LINESTRING (48.1795365 30.4365108, 48.1800995 30.4355228)",کهنمویی,30,
204173775,False,residential,False,10.228,"LINESTRING (48.1774667 30.4366437, 48.1775441 30.436707)",,30,
995728817,False,residential,False,135.725,"LINESTRING (48.1774667 30.4366437, 48.1785994 30.4359115)",,,
204173775,False,residential,True,47.248999999999995,"LINESTRING (48.1774667 30.4366437, 48.1771092 30.4364927, 48.1770152 30.4364825)",,30,
204173748,False,residential,False,63.001,"LINESTRING (48.1794385 30.4366827, 48.1800029 30.4369729)",,30,
479138216,False,residential,True,21.299,"LINESTRING (48.1794385 30.4366827, 48.1795365 30.4365108)",کهنمویی,30,
479138216,False,residential,False,102.744,"LINESTRING (48.1794385 30.4366827, 48.1793346 30.436865, 48.1789659 30.437512)",کهنمویی,30,
204173741,False,residential,False,32.53,"LINESTRING (48.1800029 30.4369729, 48.1797803 30.4371937)",فرخی,30,
204173741,False,residential,True,17.798,"LINESTRING (48.1800029 30.4369729, 48.1801451 30.43687)",فرخی,30,
204173748,False,residential,True,63.001,"LINESTRING (48.1800029 30.4369729, 48.1794385 30.4366827)",,30,
204126961,False,secondary,False,22.532,"LINESTRING (48.1822479 30.4370007, 48.1824741 30.4369457)",خیابان فخر رازی,,
204126961,False,secondary,True,72.077,"LINESTRING (48.1822479 30.4370007, 48.1815243 30.4371766)",خیابان فخر رازی,,
204173774,False,residential,False,46.435,"LINESTRING (48.1822479 30.4370007, 48.1823543 30.4374081)",کوچه عرفان,30,
204173792,False,residential,False,78.796,"LINESTRING (48.175523 30.4370263, 48.1756038 30.4377315)",بهروز,30,
204173792,False,residential,True,67.515,"LINESTRING (48.175523 30.4370263, 48.175364 30.4364348)",بهروز,30,
204126970,False,secondary,False,49.516999999999996,"LINESTRING (48.175523 30.4370263, 48.1755903 30.4370263, 48.1760384 30.4370534)",هریسچی شرقی,,
204126970,False,secondary,True,56.583999999999996,"LINESTRING (48.175523 30.4370263, 48.1753734 30.4370263, 48.1749349 30.4370635)",هریسچی شرقی,,
204173775,False,residential,True,70.168,"LINESTRING (48.1780752 30.4371412, 48.1775441 30.436707)",,30,
204173801,False,residential,False,32.721,"LINESTRING (48.1780752 30.4371412, 48.1783157 30.4369324)",شاهین,30,
204173801,False,residential,True,31.731,"LINESTRING (48.1780752 30.4371412, 48.177842 30.4373437)",شاهین,30,
204126961,False,secondary,False,72.077,"LINESTRING (48.1815243 30.4371766, 48.1822479 30.4370007)",خیابان فخر رازی,,
204126961,False,secondary,True,67.466,"LINESTRING (48.1815243 30.4371766, 48.180847 30.4373413)",خیابان فخر رازی,,
204173778,False,residential,False,136.75799999999998,"LINESTRING (48.1815243 30.4371766, 48.1814145 30.4367741, 48.1814716 30.4362819, 48.1814599 30.4359603)",,30,
204173774,False,residential,False,38.229,"LINESTRING (48.1823543 30.4374081, 48.1824419 30.4377435)",کوچه عرفان,30,
204173774,False,residential,True,46.435,"LINESTRING (48.1823543 30.4374081, 48.1822479 30.4370007)",کوچه عرفان,30,
204126961,False,secondary,False,9.247,"LINESTRING (48.1799797 30.4375522, 48.180073 30.4375311)",خیابان فخر رازی,,
204126961,False,secondary,True,49.566,"LINESTRING (48.1799797 30.4375522, 48.1794821 30.4376732)",خیابان فخر رازی,,
204126961,False,secondary,False,49.566,"LINESTRING (48.1794821 30.4376732, 48.1799797 30.4375522)",خیابان فخر رازی,,
204126961,False,secondary,True,16.905,"LINESTRING (48.1794821 30.4376732, 48.1793124 30.4377145)",خیابان فخر رازی,,
204126961,False,secondary,False,16.905,"LINESTRING (48.1793124 30.4377145, 48.1794821 30.4376732)",خیابان فخر رازی,,
204126961,False,secondary,True,13.02,"LINESTRING (48.1793124 30.4377145, 48.1791817 30.4377463)",خیابان فخر رازی,,
204173800,False,residential,False,63.788,"LINESTRING (48.1760517 30.437728, 48.1767166 30.4377492)",مهران,30,
204173800,False,residential,True,42.942,"LINESTRING (48.1760517 30.437728, 48.1756038 30.4377315)",مهران,30,
204173805,False,residential,False,75.023,"LINESTRING (48.1760517 30.437728, 48.1760384 30.4370534)",مکری نژاد,30,
204173792,False,residential,True,78.796,"LINESTRING (48.1756038 30.4377315, 48.175523 30.4370263)",بهروز,30,
204173800,False,residential,False,42.942,"LINESTRING (48.1756038 30.4377315, 48.1760517 30.437728)",مهران,30,
204173800,False,residential,True,48.303,"LINESTRING (48.1756038 30.4377315, 48.1751045 30.4377897)",مهران,30,
204173774,False,residential,False,8.365,"LINESTRING (48.1824419 30.4377435, 48.1825018 30.4377982)",کوچه عرفان,30,
204173774,False,residential,True,38.229,"LINESTRING (48.1824419 30.4377435, 48.1823543 30.4374081)",کوچه عرفان,30,
204126961,False,secondary,False,13.02,"LINESTRING (48.1791817 30.4377463, 48.1793124 30.4377145)",خیابان فخر رازی,,
204126961,False,secondary,True,6.782,"LINESTRING (48.1791817 30.4377463, 48.1791135 30.4377625)",خیابان فخر رازی,,
204173741,False,residential,True,84.078,"LINESTRING (48.1791817 30.4377463, 48.1797803 30.4371937)",فرخی,30,
204173800,False,residential,False,48.303,"LINESTRING (48.1751045 30.4377897, 48.1756038 30.4377315)",مهران,30,
204126954,False,secondary,False,53.195,"LINESTRING (48.1787571 30.4342197, 48.1793092 30.4342672)",فردوسی,,
204126954,False,secondary,True,180.513,"LINESTRING (48.1787571 30.4342197, 48.1768836 30.4340584)",فردوسی,,
204270146,False,residential,False,134.5,"LINESTRING (48.1787571 30.4342197, 48.1788217 30.435428)",گرمابه,30,
204126954,False,secondary,False,49.119,"LINESTRING (48.1798878 30.4343019, 48.1803989 30.4343325)",فردوسی,,
204126954,False,secondary,True,55.606,"LINESTRING (48.1798878 30.4343019, 48.1793092 30.4342672)",فردوسی,,
204270129,False,residential,True,120.461,"LINESTRING (48.1798878 30.4343019, 48.1799833 30.4353821)",,30,
204126954,False,secondary,False,37.763,"LINESTRING (48.1803989 30.4343325, 48.1807919 30.4343553)",فردوسی,,
