osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
217677653,,,,residential,,False,False,78.636,"LINESTRING (62.3426448 27.3614611, 62.3428193 27.3621511)",,
217677653,,,,residential,,False,True,45.842,"LINESTRING (62.3426448 27.3614611, 62.3425089 27.3610669)",,
997865329,,,طالقانی 7,residential,,False,False,119.65,"LINESTRING (62.3426448 27.3614611, 62.3437955 27.3611243)",,
997865329,,,طالقانی 7,residential,,False,True,79.025,"LINESTRING (62.3426448 27.3614611, 62.3418847 27.3616833)",,
217677598,,,اماکن قدیمی,residential,,False,False,52.345,"LINESTRING (62.3376524 27.3616542, 62.3375976 27.3615306, 62.337533 27.3613811, 62.337555 27.3612044)",,
217677598,,,اماکن قدیمی,residential,,False,True,51.798,"LINESTRING (62.3376524 27.3616542, 62.3376289 27.3618225, 62.3375643 27.3619806, 62.3375047 27.3620972)",,
853493306,,,نبوت ۴۸,residential,,False,False,90.935,"LINESTRING (62.3376524 27.3616542, 62.3378207 27.3615708, 62.3385074 27.3613559)",,
389635846,,,خیابان طالقانی,residential,,True,False,79.781,"LINESTRING (62.3418847 27.3616833, 62.3421318 27.3623664)",,
997865329,,,طالقانی 7,residential,,False,False,79.025,"LINESTRING (62.3418847 27.3616833, 62.3426448 27.3614611)",,
997939179,,,طالقانی 8,residential,,True,False,93.629,"LINESTRING (62.3409843 27.361947, 62.3418847 27.3616833)",,
998319324,,,جمهوری 1,residential,,False,True,72.084,"LINESTRING (62.3409843 27.361947, 62.340766 27.3613284)",,
217677653,,,,residential,,False,True,78.636,"LINESTRING (62.3428193 27.3621511, 62.3426448 27.3614611)",,
441863301,,,خیابان قدس,secondary,,True,False,134.46,"LINESTRING (62.3428193 27.3621511, 62.3441033 27.3617488)",,
1240950881,,,,residential,,False,False,70.012,"LINESTRING (62.3428193 27.3621511, 62.343056 27.3627446)",,
217677652,,,نبوت 44,residential,,True,False,92.137,"LINESTRING (62.3403146 27.3621378, 62.3394288 27.362398)",,
751796909,,,نبوت,secondary,,True,False,69.619,"LINESTRING (62.3403146 27.3621378, 62.3401209 27.3615358)",,
998319276,,,نبوت  27,residential,,True,False,69.456,"LINESTRING (62.3403146 27.3621378, 62.3409843 27.361947)",,
217677598,,,اماکن قدیمی,residential,,False,True,76.911,"LINESTRING (62.3374861 27.3622412, 62.3377688 27.3628857)",,
217861750,,,,residential,,False,True,32.684,"LINESTRING (62.3374861 27.3622412, 62.3371699 27.362328)",,
217677598,,,اماکن قدیمی,residential,,False,False,16.608,"LINESTRING (62.3374861 27.3622412, 62.3374782 27.3621491, 62.3375047 27.3620972)",,
997864896,,,خیابان طالقانی,residential,,False,True,67.855,"LINESTRING (62.3421318 27.3623664, 62.3423574 27.3629428)",,
1240950882,,,خیابان قدس,secondary,,True,False,71.991,"LINESTRING (62.3421318 27.3623664, 62.3428193 27.3621511)",,
997865056,,,طالقانی 5,residential,,False,True,72.424,"LINESTRING (62.343056 27.3627446, 62.3423574 27.3629428)",,
1240950881,,,,residential,,False,False,65.944,"LINESTRING (62.343056 27.3627446, 62.3432787 27.3633037)",,
1240950881,,,,residential,,False,True,70.012,"LINESTRING (62.343056 27.3627446, 62.3428193 27.3621511)",,
217677598,,,اماکن قدیمی,residential,,False,False,76.911,"LINESTRING (62.3377688 27.3628857, 62.3374861 27.3622412)",,
998317259,,,آزادی 29,residential,,True,False,129.458,"LINESTRING (62.3377688 27.3628857, 62.3372441 27.3630398, 62.3365242 27.3632513)",,
997864896,,,خیابان طالقانی,residential,,False,False,67.855,"LINESTRING (62.3423574 27.3629428, 62.3421318 27.3623664)",,
997864896,,,خیابان طالقانی,residential,,False,True,66.303,"LINESTRING (62.3423574 27.3629428, 62.3425779 27.363506)",,
997865056,,,طالقانی 5,residential,,False,False,72.424,"LINESTRING (62.3423574 27.3629428, 62.343056 27.3627446)",,
"[998319261, 1197778878]",,,"['نبوت 25', 'طالقانی 6']",residential,,False,True,163.913,"LINESTRING (62.3423574 27.3629428, 62.3415832 27.3631718, 62.3407827 27.3634088)",,
901878248,2,,خیابان آزادی,secondary,,False,False,2.46,"LINESTRING (62.3365242 27.3632513, 62.3365167 27.3632302)",,
901878248,2,,خیابان آزادی,secondary,,False,True,78.056,"LINESTRING (62.3365242 27.3632513, 62.3367553 27.3639226)",,
997864895,,,طالقانی 3,residential,,False,False,72.77,"LINESTRING (62.3432787 27.3633037, 62.3425779 27.363506)",,
1240950881,,,,residential,,False,False,33.513,"LINESTRING (62.3432787 27.3633037, 62.3433923 27.3635877)",,
1240950881,,,,residential,,False,True,65.944,"LINESTRING (62.3432787 27.3633037, 62.343056 27.3627446)",,
389138125,,,خیابان نبوت,secondary,50,True,False,65.078,"LINESTRING (62.3407827 27.3634088, 62.3409742 27.3639688)",,
"[998319261, 1197778878]",,,"['نبوت 25', 'طالقانی 6']",residential,,False,False,163.913,"LINESTRING (62.3407827 27.3634088, 62.3415832 27.3631718, 62.3423574 27.3629428)",,
217677633,,,طالقانی 1,residential,,False,False,72.993,"LINESTRING (62.342699 27.3638153, 62.3433923 27.3635877)",,
997864896,,,خیابان طالقانی,residential,,False,False,36.413,"LINESTRING (62.342699 27.3638153, 62.3425779 27.363506)",,
997864896,,,خیابان طالقانی,residential,,False,True,66.289,"LINESTRING (62.342699 27.3638153, 62.3429194 27.3643784)",,
"[997864408, 998319151]",,,"['طالقانی 2', 'نبوت 21']",residential,,False,False,164.351,"LINESTRING (62.342699 27.3638153, 62.3419834 27.3640662, 62.3411508 27.3643576)",,
217677650,,,نبوت 40,residential,,False,False,7.074,"LINESTRING (62.3409742 27.3639688, 62.3409075 27.363992)",,
997938800,,,خیابان نبوت,secondary,50,True,False,46.618,"LINESTRING (62.3409742 27.3639688, 62.3411508 27.3643576)",,
"[998319211, 997938799]",,,"['نبوت  23', 'طالقانی 4']",residential,,False,True,166.522,"LINESTRING (62.3409742 27.3639688, 62.3417401 27.3637478, 62.3425779 27.363506)",,
217677642,,,امام خمینی 45,residential,,False,False,13.661,"LINESTRING (62.3397904 27.3642482, 62.3398475 27.3643601)",,
217677642,,,امام خمینی 45,residential,,False,False,49.762,"LINESTRING (62.3398475 27.3643601, 62.3400087 27.3647841)",,
217677642,,,امام خمینی 45,residential,,False,True,13.661,"LINESTRING (62.3398475 27.3643601, 62.3397904 27.3642482)",,
217677650,,,نبوت 40,residential,,False,False,131.368,"LINESTRING (62.3398475 27.3643601, 62.3386086 27.3647904)",,
217677650,,,نبوت 40,residential,,False,True,112.396,"LINESTRING (62.3398475 27.3643601, 62.3408839 27.3640002, 62.3409075 27.363992)",,
"[997864408, 998319151]",,,"['طالقانی 2', 'نبوت 21']",residential,,False,True,164.351,"LINESTRING (62.3411508 27.3643576, 62.3419834 27.3640662, 62.342699 27.3638153)",,
997938800,,,خیابان نبوت,secondary,50,True,False,63.591,"LINESTRING (62.3411508 27.3643576, 62.3412833 27.3647669, 62.3412937 27.3648206, 62.3413023 27.3648705, 62.3413061 27.3649114)",,
997864896,,,خیابان طالقانی,residential,,False,False,66.289,"LINESTRING (62.3429194 27.3643784, 62.342699 27.3638153)",,
1126228330,,,خیابان طالقانی,secondary_link,,False,True,6.323,"LINESTRING (62.3429194 27.3643784, 62.3429411 27.3644319)",,
787508709,,,خیابان امام خمینی,secondary,,True,False,58.955,"LINESTRING (62.3429194 27.3643784, 62.3433649 27.3642149, 62.343415 27.3642047, 62.3434784 27.3642008)",,
217677629,,,نبوت 38,residential,,False,True,130.873,"LINESTRING (62.3400087 27.3647841, 62.3387831 27.3652319)",,
217677642,,,امام خمینی 45,residential,,False,False,62.414,"LINESTRING (62.3400087 27.3647841, 62.3402919 27.3652859)",,
217677642,,,امام خمینی 45,residential,,False,True,49.762,"LINESTRING (62.3400087 27.3647841, 62.3398475 27.3643601)",,
217677629,,,نبوت 38,residential,,False,False,111.631,"LINESTRING (62.3400087 27.3647841, 62.3410199 27.3643843, 62.3410414 27.3643758)",,
217677642,,,امام خمینی 45,residential,,False,True,62.414,"LINESTRING (62.3402919 27.3652859, 62.3400087 27.3647841)",,
1126228334,,,,secondary_link,,False,False,7.063,"LINESTRING (62.3402919 27.3652859, 62.3403195 27.3653445)",,
787508689,2,,خیابان امام خمینی,secondary,,True,False,99.727,"LINESTRING (62.3402919 27.3652859, 62.3411133 27.3650089, 62.3411232 27.3650035, 62.3411552 27.3649859, 62.3411852 27.3649674, 62.3412198 27.3649412)",,
901878248,2,,خیابان آزادی,secondary,,False,False,40.826,"LINESTRING (62.3374204 27.3657297, 62.3372876 27.365382)",,
901878248,2,,خیابان آزادی,secondary,,False,True,62.82,"LINESTRING (62.3374204 27.3657297, 62.337611 27.3662687)",,
997938979,,,آزادی 27,residential,,False,False,39.042,"LINESTRING (62.3374204 27.3657297, 62.3377856 27.3655952)",,
997626313,,,امام خمینی46,residential,,False,False,72.621,"LINESTRING (62.3406884 27.3661421, 62.3409418 27.3667552)",,
997626313,,,امام خمینی46,residential,,False,True,35.821,"LINESTRING (62.3406884 27.3661421, 62.3405506 27.3658441)",,
217677638,,,بنفشه,residential,,False,False,93.72699999999999,"LINESTRING (62.3406884 27.3661421, 62.3415271 27.3658644, 62.3415777 27.3658476)",,
217677638,,,بنفشه,residential,,False,True,71.994,"LINESTRING (62.3406884 27.3661421, 62.3400936 27.3663488, 62.340007 27.3663716)",,
217640374,,,سعدی,residential,,False,False,71.951,"LINESTRING (62.3392969 27.3665372, 62.3395374 27.367148)",,
217640374,,,سعدی,residential,,False,True,82.916,"LINESTRING (62.3392969 27.3665372, 62.3390198 27.3658333)",,
217677626,,,آزادی 25,residential,,False,True,97.302,"LINESTRING (62.3392969 27.3665372, 62.3391322 27.3665887, 62.3385454 27.3667742, 62.3383587 27.3667927)",,
217677638,,,بنفشه,residential,,False,False,75.512,"LINESTRING (62.3392969 27.3665372, 62.3399645 27.3663349, 62.340007 27.3663716)",,
787508713,,,اصحاب,residential,,False,False,69.732,"LINESTRING (62.3409418 27.3667552, 62.3402717 27.366953)",,
997626313,,,امام خمینی46,residential,,False,True,72.621,"LINESTRING (62.3409418 27.3667552, 62.3406884 27.3661421)",,
787508713,,,اصحاب,residential,,False,True,90.181,"LINESTRING (62.3409418 27.3667552, 62.3417527 27.3665071, 62.3418052 27.366491)",,
217677610,,,,residential,,False,False,75.053,"LINESTRING (62.3383587 27.3667927, 62.3380871 27.3661623)",,
217677626,,,آزادی 25,residential,,False,False,97.30199999999999,"LINESTRING (62.3383587 27.3667927, 62.3385454 27.3667742, 62.3391322 27.3665887, 62.3392969 27.3665372)",,
217677626,,,آزادی 25,residential,,False,True,53.227999999999994,"LINESTRING (62.3383587 27.3667927, 62.3381696 27.3668505, 62.337849 27.3669484)",,
901878248,2,,خیابان آزادی,secondary,,False,False,71.678,"LINESTRING (62.337849 27.3669484, 62.3376308 27.3663336)",,
901878248,2,,خیابان آزادی,secondary,,False,True,28.986,"LINESTRING (62.337849 27.3669484, 62.3379373 27.367197)",,
217677626,,,آزادی 25,residential,,False,False,53.227999999999994,"LINESTRING (62.337849 27.3669484, 62.3381696 27.3668505, 62.3383587 27.3667927)",,
787508713,,,اصحاب,residential,,False,True,150.787,"LINESTRING (62.3380801 27.3675529, 62.3395374 27.367148)",,
901878248,2,,خیابان آزادی,secondary,,False,False,42.012,"LINESTRING (62.3380801 27.3675529, 62.3379373 27.367197)",,
901878248,2,,خیابان آزادی,secondary,,False,True,25.906,"LINESTRING (62.3380801 27.3675529, 62.3381648 27.3677734)",,
901878248,2,,خیابان آزادی,secondary,,False,False,25.906,"LINESTRING (62.3381648 27.3677734, 62.3380801 27.3675529)",,
901878248,2,,خیابان آزادی,secondary,,False,True,51.897,"LINESTRING (62.3381648 27.3677734, 62.3383404 27.3682133)",,
983508227,,,آزادی  ۳۲,residential,,False,False,46.14,"LINESTRING (62.3381648 27.3677734, 62.3380874 27.3677927, 62.3377149 27.3678854)",,
998444136,,,انقلاب 21,residential,,False,True,123.63,"LINESTRING (62.3377149 27.3678854, 62.3381243 27.3689361)",,
983508227,,,آزادی  ۳۲,residential,,False,False,88.066,"LINESTRING (62.3377149 27.3678854, 62.3369301 27.3681705, 62.3368895 27.3681853)",,
983508227,,,آزادی  ۳۲,residential,,False,True,46.14,"LINESTRING (62.3377149 27.3678854, 62.3380874 27.3677927, 62.3381648 27.3677734)",,
983508228,,,آزادی ۳۲,tertiary_link,,False,True,9.198,"LINESTRING (62.3367995 27.3682066, 62.3368895 27.3681853)",,
217677639,,,ولیعصر 2,residential,,False,False,114.33699999999999,"LINESTRING (62.3367995 27.3682066, 62.336747 27.3682273, 62.336249 27.3684239, 62.3357348 27.3686104)",,
890016616,2,,بلوار ولی عصر,tertiary,,True,False,157.337,"LINESTRING (62.3367995 27.3682066, 62.3362672 27.3670173, 62.3361876 27.3669021)",,
952982124,,,دکتر رحمانی,tertiary,,False,False,68.548,"LINESTRING (62.3440606 27.3645263, 62.3439222 27.3644692, 62.343697 27.364369, 62.3435888 27.3642949, 62.3434784 27.3642008)",,
71297463,2,92,خیابان انقلاب,tertiary,50,False,False,8.797,"LINESTRING (62.3422072 27.3676327, 62.3422872 27.3675979)",,
71297463,2,92,خیابان انقلاب,tertiary,50,False,True,117.306,"LINESTRING (62.3422072 27.3676327, 62.3421256 27.3676614, 62.3411029 27.3680215)",,
217679755,2,92,خیابان نبوت,secondary,50,True,False,133.03199999999998,"LINESTRING (62.3422072 27.3676327, 62.3421876 27.3675649, 62.3421756 27.3675236, 62.3418052 27.366491)",,
217679756,2,92,خیابان نبوت,secondary,50,True,False,37.031,"LINESTRING (62.3424144 27.3679903, 62.3425371 27.368305)",,
217679756,2,92,خیابان نبوت,secondary,50,True,False,47.269,"LINESTRING (62.3425371 27.368305, 62.3426753 27.368712)",,
217640378,,,انقلاب ۲۶ - شهید عباس پور,residential,,False,False,54.906,"LINESTRING (62.341342 27.3685748, 62.3415412 27.3690358)",,
217679778,,,اول راست,residential,,False,False,116.086,"LINESTRING (62.341342 27.3685748, 62.3402583 27.3689794)",,
217640378,,,انقلاب ۲۶ - شهید عباس پور,residential,,False,True,65.899,"LINESTRING (62.341342 27.3685748, 62.3411318 27.3680883, 62.3411029 27.3680215)",,
217679755,2,92,خیابان نبوت,secondary,50,True,False,124.746,"LINESTRING (62.342573 27.3687065, 62.3422391 27.3677263, 62.3422072 27.3676327)",,
998306735,,,نبوت 28,residential,,False,True,108.26899999999999,"LINESTRING (62.342573 27.3687065, 62.3425315 27.3687197, 62.3415412 27.3690358)",,
217679756,2,92,خیابان نبوت,secondary,50,True,False,41.746,"LINESTRING (62.3426874 27.3687475, 62.3428196 27.3691041)",,
217679755,2,92,خیابان نبوت,secondary,50,True,False,25.038,"LINESTRING (62.3426609 27.3689553, 62.3425859 27.3687402)",,
217679781,,,نبوت 26,residential,,False,True,66.297,"LINESTRING (62.3426609 27.3689553, 62.3420181 27.3691274)",,
217640374,,,سعدی,residential,,False,False,2.909,"LINESTRING (62.3402486 27.3689547, 62.3402583 27.3689794)",,
217679780,,,سعدی بن بست 1,residential,,False,True,63.261,"LINESTRING (62.3402486 27.3689547, 62.3396467 27.3691495)",,
217640374,,,سعدی,residential,,False,True,66.331,"LINESTRING (62.3402486 27.3689547, 62.3400532 27.3684584, 62.3400269 27.3683916)",,
217640374,,,سعدی,residential,,False,False,48.792,"LINESTRING (62.3402583 27.3689794, 62.3404214 27.3693936)",,
217640374,,,سعدی,residential,,False,True,2.909,"LINESTRING (62.3402583 27.3689794, 62.3402486 27.3689547)",,
217679778,,,اول راست,residential,,False,True,116.086,"LINESTRING (62.3402583 27.3689794, 62.341342 27.3685748)",,
217679780,,,سعدی بن بست 1,residential,,False,False,63.261,"LINESTRING (62.3396467 27.3691495, 62.3402486 27.3689547)",,
217679781,,,نبوت 26,residential,,False,False,66.297,"LINESTRING (62.3420181 27.3691274, 62.3426609 27.3689553)",,
217640374,,,سعدی,residential,,False,True,48.792,"LINESTRING (62.3404214 27.3693936, 62.3402583 27.3689794)",,
217679797,,,سعدی مصطفی رنجبر,residential,,False,False,117.518,"LINESTRING (62.3404214 27.3693936, 62.3415412 27.3690358)",,
998306737,,,سعدی بن بست  2,residential,,False,True,65.01,"LINESTRING (62.3404214 27.3693936, 62.3398016 27.3695907)",,
217679792,,,سعدی سسوم راست,residential,,False,True,29.077,"LINESTRING (62.3420092 27.369391, 62.3417428 27.3695024)",,
217640378,,,انقلاب ۲۶ - شهید عباس پور,residential,,False,True,55.572,"LINESTRING (62.3417428 27.3695024, 62.3415412 27.3690358)",,
217679792,,,سعدی سسوم راست,residential,,False,False,29.077,"LINESTRING (62.3417428 27.3695024, 62.3420092 27.369391)",,
998306737,,,سعدی بن بست  2,residential,,False,False,65.01,"LINESTRING (62.3398016 27.3695907, 62.3404214 27.3693936)",,
901878248,2,,خیابان آزادی,secondary,,False,False,170.579,"LINESTRING (62.3372876 27.365382, 62.3367553 27.3639226)",,
901878248,2,,خیابان آزادی,secondary,,False,True,40.826,"LINESTRING (62.3372876 27.365382, 62.3374204 27.3657297)",,
"[998317594, 1001005962]",,,"['آزادی 36', 'ولیعصر 5']",residential,,False,True,172.195,"LINESTRING (62.3372876 27.365382, 62.3369842 27.365459, 62.3366808 27.365536, 62.3366163 27.3653917, 62.3357526 27.3657162)",,
787508690,,,ولیعصر,secondary,,True,False,34.56,"LINESTRING (62.3355099 27.3653891, 62.3353797 27.3651006)",,
217682005,,,ولیعصر 6,residential,,False,True,109.791,"LINESTRING (62.3355099 27.3653891, 62.3351415 27.3655262, 62.3344845 27.3657707)",,
217682064,,,ولیعصر 4,residential,,False,True,106.446,"LINESTRING (62.3356919 27.3657464, 62.3346931 27.3661064)",,
787508690,,,ولیعصر,secondary,,True,False,43.606,"LINESTRING (62.3356919 27.3657464, 62.3355099 27.3653891)",,
217682005,,,ولیعصر 6,residential,,False,False,109.791,"LINESTRING (62.3344845 27.3657707, 62.3351415 27.3655262, 62.3355099 27.3653891)",,
217682033,,,,residential,,False,False,42.406,"LINESTRING (62.3344845 27.3657707, 62.3345483 27.3659483, 62.3346315 27.3661287)",,
217682033,,,,residential,,False,True,71.109,"LINESTRING (62.3344845 27.3657707, 62.3342534 27.3653237, 62.3341618 27.3652005)",,
