osmid,highway,maxspeed,oneway,reversed,length,geometry,name
198067691,tertiary,30,False,False,17.802,"LINESTRING (54.2742643 26.7289124, 54.274442 26.7288914)",
198067691,tertiary,30,False,True,17.802,"LINESTRING (54.274442 26.7288914, 54.2742643 26.7289124)",
198067691,tertiary,30,False,False,145.80700000000002,"LINESTRING (54.274442 26.7288914, 54.275053 26.7288348, 54.2759025 26.7287577)",
780300821,residential,,False,False,126.954,"LINESTRING (54.274442 26.7288914, 54.27449 26.7292114, 54.27449 26.7293331, 54.2744474 26.7294396, 54.274375 26.7295537, 54.2743069 26.7298617, 54.2742592 26.729994)",
198067691,tertiary,30,False,False,57.721000000000004,"LINESTRING (54.2759025 26.7287577, 54.2762655 26.7287152, 54.2764791 26.7286926)",
198067691,tertiary,30,False,True,145.80700000000002,"LINESTRING (54.2759025 26.7287577, 54.275053 26.7288348, 54.274442 26.7288914)",
1195956071,residential,,False,False,84.37799999999999,"LINESTRING (54.2759025 26.7287577, 54.2759552 26.7290311, 54.2759552 26.729073, 54.2759451 26.7291131, 54.2757936 26.7293661, 54.2757755 26.7294036, 54.2757788 26.7294742)",
198067691,tertiary,30,False,False,71.066,"LINESTRING (54.2764791 26.7286926, 54.2771888 26.7286109)",
198067699,residential,30,False,True,77.214,"LINESTRING (54.2764791 26.7286926, 54.2765732 26.7293819)",
198067691,tertiary,30,False,True,57.721000000000004,"LINESTRING (54.2764791 26.7286926, 54.2762655 26.7287152, 54.2759025 26.7287577)",
198067691,tertiary,30,False,True,106.962,"LINESTRING (54.2782563 26.7284833, 54.2771888 26.7286109)",
"[198067697, 198067691]",tertiary,30,False,"[False, True]",433.74699999999996,"LINESTRING (54.2782563 26.7284833, 54.2792597 26.7283568, 54.2795907 26.7283186, 54.2798532 26.7282676, 54.280307 26.7281631, 54.2809505 26.7280057, 54.2809734 26.7280026, 54.2809925 26.7280125, 54.2810365 26.7280918, 54.2812405 26.7293934)",
198067698,residential,30,False,True,80.23500000000001,"LINESTRING (54.2782563 26.7284833, 54.2782661 26.7287374, 54.278295 26.7289458, 54.2783189 26.7290868, 54.2783583 26.729196)",
198067696,tertiary,,False,False,133.395,"LINESTRING (54.2742592 26.729994, 54.2755971 26.7298877)",فلسطین
780300821,residential,,False,True,126.95400000000001,"LINESTRING (54.2742592 26.729994, 54.2743069 26.7298617, 54.274375 26.7295537, 54.2744474 26.7294396, 54.27449 26.7293331, 54.27449 26.7292114, 54.274442 26.7288914)",
198067696,tertiary,,False,True,133.395,"LINESTRING (54.2755971 26.7298877, 54.2742592 26.729994)",فلسطین
198067696,tertiary,,False,False,104.30000000000001,"LINESTRING (54.2755971 26.7298877, 54.2760654 26.729846, 54.2763669 26.7298167, 54.2766414 26.7297884)",فلسطین
198067723,residential,30,False,True,77.59400000000001,"LINESTRING (54.2755971 26.7298877, 54.2755999 26.730012, 54.2755652 26.7301393, 54.275478 26.7303265, 54.2754405 26.7303998, 54.2754264 26.7304676, 54.2754373 26.7305196, 54.2754585 26.7305517)",
198067696,tertiary,,False,False,56.352,"LINESTRING (54.2766414 26.7297884, 54.2772061 26.7297388)",فلسطین
198067699,residential,30,False,False,45.705,"LINESTRING (54.2766414 26.7297884, 54.2765732 26.7293819)",
198067696,tertiary,,False,True,104.3,"LINESTRING (54.2766414 26.7297884, 54.2763669 26.7298167, 54.2760654 26.729846, 54.2755971 26.7298877)",فلسطین
198067696,tertiary,,False,True,41.488,"LINESTRING (54.2776227 26.7297111, 54.2772061 26.7297388)",فلسطین
198067696,tertiary,,False,False,82.874,"LINESTRING (54.2776227 26.7297111, 54.2777777 26.729699, 54.2784537 26.7296431)",فلسطین
198067719,tertiary,30,False,True,134.176,"LINESTRING (54.2776227 26.7297111, 54.2776263 26.7298197, 54.2775414 26.7301796, 54.2774147 26.730901)",شهید پام
198067696,tertiary,,False,False,19.45,"LINESTRING (54.2784537 26.7296431, 54.2786487 26.7296269)",فلسطین
198067698,residential,30,False,False,50.61,"LINESTRING (54.2784537 26.7296431, 54.2783583 26.729196)",
198067696,tertiary,,False,True,82.874,"LINESTRING (54.2784537 26.7296431, 54.2777777 26.729699, 54.2776227 26.7297111)",فلسطین
