osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
543226525,True,2,رمکان,secondary,90,False,48.941,"LINESTRING (56.0394181 26.8673037, 56.039256 26.8677194)"
594258772,False,,کوچه بلال,residential,,False,43.986,"LINESTRING (56.0394181 26.8673037, 56.0398452 26.8674101)"
543226525,True,2,رمکان,secondary,90,False,89.221,"LINESTRING (56.0384087 26.8699181, 56.0380914 26.8706689)"
594258776,False,,,residential,,False,70.81,"LINESTRING (56.0384087 26.8699181, 56.0390805 26.8701335)"
1104666515,False,,رمکان- سوزا,tertiary,,False,108.97,"LINESTRING (56.0393994 26.8645429, 56.04049 26.8646606)"
206021080,True,,,secondary,,False,43.86,"LINESTRING (56.0393994 26.8645429, 56.0392654 26.8646392, 56.039177 26.8647709, 56.0391606 26.8648571)"
1104666515,False,,رمکان- سوزا,tertiary,,True,10.517,"LINESTRING (56.0428459 26.8646706, 56.0427645 26.8647312)"
1104666515,False,,رمکان- سوزا,tertiary,,False,86.75,"LINESTRING (56.0428459 26.8646706, 56.0429749 26.8645476, 56.0431223 26.8643671, 56.0433813 26.8640549)"
1252773957,False,,کوچه دریا,residential,,False,101.593,"LINESTRING (56.0428459 26.8646706, 56.0426507 26.8644634, 56.0423871 26.8643066, 56.0420174 26.8641614)"
1269079229,False,,,residential,,True,34.854,"LINESTRING (56.0421712 26.8648385, 56.0421142 26.8651478)"
1104666515,False,,رمکان- سوزا,tertiary,,False,62.205999999999996,"LINESTRING (56.0421712 26.8648385, 56.0424688 26.8648507, 56.0425978 26.864823, 56.0427285 26.8647579, 56.0427645 26.8647312)"
1104666515,False,,رمکان- سوزا,tertiary,,True,41.760999999999996,"LINESTRING (56.0421712 26.8648385, 56.0420605 26.8648301, 56.041753 26.8647957)"
543226525,True,2,رمکان,secondary,90,False,50.449,"LINESTRING (56.0395548 26.8668667, 56.0394181 26.8673037)"
594258778,False,,علی ابن ابی طالب,residential,,False,50.447,"LINESTRING (56.0395548 26.8668667, 56.040025 26.8670396)"
543225702,True,2,رمکان,secondary,90,False,26.24,"LINESTRING (56.0385173 26.8636398, 56.0384185 26.8634209)"
1242733492,False,,کوچه سلمان,residential,,True,87.01,"LINESTRING (56.0385173 26.8636398, 56.037997 26.8633305, 56.0377894 26.8632032)"
594262298,False,,,residential,,True,40.272,"LINESTRING (56.0358407 26.8636435, 56.0362181 26.863777)"
594262327,False,,کوچه عطار,residential,,False,88.726,"LINESTRING (56.0358407 26.8636435, 56.0358606 26.8634915, 56.0358895 26.8634062, 56.0358996 26.8633867, 56.0358985 26.8633197, 56.0358468 26.8632141, 56.0358773 26.8628631)"
206021067,True,,,secondary,,False,51.795,"LINESTRING (56.0389447 26.8643139, 56.0393994 26.8645429)"
543226525,True,2,رمکان,secondary,90,False,64.085,"LINESTRING (56.0389447 26.8643139, 56.0391606 26.8648571)"
543226525,True,2,رمکان,secondary,90,False,40.394,"LINESTRING (56.0391606 26.8648571, 56.0392944 26.8652002)"
543225702,True,2,رمکان,secondary,90,False,34.959,"LINESTRING (56.0392469 26.8674599, 56.0393445 26.8671578)"
594262300,False,,کوچه امام شافعی,residential,,False,56.692,"LINESTRING (56.0392469 26.8674599, 56.0386957 26.8673251)"
543225702,True,2,رمکان,secondary,90,False,15.473,"LINESTRING (56.0394227 26.8658957, 56.039384 26.8657609)"
1073496357,False,,,secondary_link,,False,13.666,"LINESTRING (56.0394227 26.8658957, 56.0395399 26.8658311)"
