osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,bridge
529542005,False,,بابایی چهارم,residential,False,44.413,"LINESTRING (50.6931662 36.8877701, 50.6927503 36.8879912)",30,,
529542005,False,,بابایی چهارم,residential,True,73.72200000000001,"LINESTRING (50.6931662 36.8877701, 50.6933783 36.8876712, 50.6935064 36.8875462, 50.6936097 36.8872526)",30,,
642817491,False,,,residential,True,57.16,"LINESTRING (50.6931662 36.8877701, 50.6933443 36.8879733, 50.6934712 36.8880392, 50.6936273 36.8881127)",30,,
996134538,False,,دستغیب ششم,residential,True,15.4,"LINESTRING (50.6925621 36.8868136, 50.6927341 36.8868296)",30,,
529543194,False,,بابایی پنجم,residential,False,73.302,"LINESTRING (50.6934101 36.8865288, 50.6931081 36.8865781, 50.6929171 36.8866225, 50.6927341 36.8868296)",30,,
529543194,False,,بابایی پنجم,residential,True,50.735,"LINESTRING (50.6934101 36.8865288, 50.6935087 36.886376, 50.6934562 36.8860948)",30,,
529543195,False,,بابایی سوم,residential,True,85.626,"LINESTRING (50.6934101 36.8865288, 50.6936196 36.8868097, 50.6936097 36.8872526)",30,,
996134538,False,,دستغیب ششم,residential,False,15.4,"LINESTRING (50.6927341 36.8868296, 50.6925621 36.8868136)",30,,
529543194,False,,بابایی پنجم,residential,True,73.302,"LINESTRING (50.6927341 36.8868296, 50.6929171 36.8866225, 50.6931081 36.8865781, 50.6934101 36.8865288)",30,,
996134538,False,,دستغیب ششم,residential,True,92.043,"LINESTRING (50.6927341 36.8868296, 50.6928468 36.8868601, 50.6930624 36.8870277, 50.6936097 36.8872526)",30,,
996134538,False,,دستغیب ششم,residential,False,29.259,"LINESTRING (50.6945841 36.8872614, 50.6942699 36.8873394)",30,,
996134538,False,,دستغیب ششم,residential,True,39.276,"LINESTRING (50.6945841 36.8872614, 50.6950071 36.8871599)",30,,
529543196,False,,دستغیب هشتم,residential,True,182.476,"LINESTRING (50.6945841 36.8872614, 50.6944785 36.8869874, 50.69428 36.8868381, 50.6941567 36.8867787, 50.6940922 36.8866785, 50.6940966 36.8866031, 50.6941903 36.8865084, 50.6942238 36.8864194, 50.6942675 36.8863476, 50.6943431 36.8863314, 50.6945364 36.8863504, 50.6949379 36.8863496)",30,,
231501772,True,2,بلوار بهشتی,secondary,False,68.916,"LINESTRING (50.7035179 36.8877981, 50.7034506 36.8878198, 50.7032116 36.8878779, 50.7029626 36.88791, 50.7027624 36.8879042)",,,
"[529956570, 641793963]",False,,,residential,True,148.842,"LINESTRING (50.7000559 36.8888886, 50.6997493 36.8889621, 50.6999317 36.8897231, 50.7000507 36.8897944, 50.7002867 36.8897903)",,,
641805363,False,,,residential,False,18.311,"LINESTRING (50.6950673 36.8909602, 50.6950957 36.8911233)",,,
529956571,False,,,residential,False,89.886,"LINESTRING (50.6950673 36.8909602, 50.6955239 36.8908413, 50.6955876 36.8909998, 50.6958955 36.8909234)",,,
529956571,False,,,residential,True,51.315000000000005,"LINESTRING (50.6950673 36.8909602, 50.6949434 36.8906347, 50.6948891 36.8906006, 50.6948242 36.8905598)",,,
529956571,False,,,residential,False,34.437,"LINESTRING (50.6958955 36.8909234, 50.6960044 36.8912206)",,,
641805362,False,,,residential,False,17.96,"LINESTRING (50.6958955 36.8909234, 50.6958441 36.8907672)",,,
529956571,False,,,residential,True,89.886,"LINESTRING (50.6958955 36.8909234, 50.6955876 36.8909998, 50.6955239 36.8908413, 50.6950673 36.8909602)",,,
529956571,False,,,residential,True,34.437,"LINESTRING (50.6960044 36.8912206, 50.6958955 36.8909234)",,,
268471194,False,,نظر سروش,residential,False,66.018,"LINESTRING (50.7009096 36.8875385, 50.7007253 36.88734, 50.7005831 36.887177, 50.7004434 36.8870804)",,,
850608340,True,2,میدان سادات شهر,primary,False,25.381999999999998,"LINESTRING (50.7009096 36.8875385, 50.700964 36.8875246, 50.7010211 36.8875259, 50.7010744 36.8875422, 50.7011181 36.8875716, 50.7011472 36.8876108)",30,roundabout,
"[231501666, 641793964, 641793965]",True,2,باهنر,primary,False,212.06,"LINESTRING (50.7008199 36.8876854, 50.699789 36.8877221, 50.6996314 36.8877455, 50.6994321 36.8877752, 50.6991002 36.8878834, 50.6988072 36.8880497, 50.6986282 36.8882133)",,,yes
850608340,True,2,میدان سادات شهر,primary,False,14.562999999999999,"LINESTRING (50.7008199 36.8876854, 50.7008184 36.8876417, 50.7008343 36.8876, 50.7008657 36.8875643)",30,roundabout,
