osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
294395123,True,بلوار وحدت,secondary,False,84.89500000000001,"LINESTRING (60.2265474 32.8027101, 60.2265966 32.8023706, 60.2266268 32.8019499)",,
294395123,True,بلوار وحدت,secondary,False,94.98500000000001,"LINESTRING (60.2267236 32.8024265, 60.2266932 32.8026725, 60.2266363 32.8029496, 60.2265746 32.8031316, 60.22653 32.8032628)",,
294395123,True,بلوار وحدت,secondary,False,156.879,"LINESTRING (60.22653 32.8032628, 60.2264793 32.8034336, 60.2263592 32.8036732, 60.2262238 32.803894, 60.2260726 32.8040881, 60.225882 32.8042828, 60.2256749 32.8044513)",,
575198881,False,,secondary_link,True,11.711,"LINESTRING (60.2255919 32.8043724, 60.2256749 32.8044513)",,
294395123,True,بلوار وحدت,secondary,False,180.608,"LINESTRING (60.2255919 32.8043724, 60.2257828 32.8042075, 60.2259648 32.8040215, 60.2261082 32.8038373, 60.2262381 32.8036256, 60.226354 32.8033944, 60.2264392 32.8031738, 60.2264947 32.8029668)",,
294395123,True,بلوار وحدت,secondary,False,78.12,"LINESTRING (60.2256749 32.8044513, 60.225056 32.8049235)",,
575198881,False,,secondary_link,False,11.711,"LINESTRING (60.2256749 32.8044513, 60.2255919 32.8043724)",,
1008790947,False,,residential,True,83.083,"LINESTRING (60.2256749 32.8044513, 60.2264553 32.8048091)",,
294395123,True,بلوار وحدت,secondary,False,33.867,"LINESTRING (60.2212322 32.8077118, 60.2215002 32.8075068)",,
575198904,False,,secondary_link,True,12.501,"LINESTRING (60.2212322 32.8077118, 60.2213269 32.8077912)",,
575198905,False,شهید احمد زاده غربی,residential,False,90.286,"LINESTRING (60.2212322 32.8077118, 60.2203291 32.8074235)",,
294395123,True,بلوار وحدت,secondary,False,144.853,"LINESTRING (60.2213269 32.8077912, 60.2201805 32.8086679)",,
575198903,False,شهید احمد زاده شرقی,residential,True,88.264,"LINESTRING (60.2213269 32.8077912, 60.2221378 32.8081981)",,
575198904,False,,secondary_link,False,12.501,"LINESTRING (60.2213269 32.8077912, 60.2212322 32.8077118)",,
575198877,False,حافظ,residential,False,111.976,"LINESTRING (60.2192521 32.8052364, 60.2196243 32.8042792)",,
575198877,False,حافظ,residential,True,42.235,"LINESTRING (60.2192521 32.8052364, 60.2191402 32.8056044)",,
575198892,False,استقلال,residential,True,82.717,"LINESTRING (60.2192521 32.8052364, 60.2201094 32.8054212)",2,30
575198877,False,حافظ,residential,False,73.384,"LINESTRING (60.2196243 32.8042792, 60.2198653 32.8036511)",,
575198877,False,حافظ,residential,True,111.976,"LINESTRING (60.2196243 32.8042792, 60.2192521 32.8052364)",,
575198891,False,شهریاری,residential,False,80.341,"LINESTRING (60.2196243 32.8042792, 60.2204532 32.8044706)",2,30
1008812357,False,,residential,False,54.792,"LINESTRING (60.2196243 32.8042792, 60.2192911 32.8041649, 60.21908 32.8040962)",,
575198877,False,حافظ,residential,False,103.381,"LINESTRING (60.2187139 32.8069166, 60.2190176 32.8060226)",,
575198905,False,شهید احمد زاده غربی,residential,False,98.457,"LINESTRING (60.2187139 32.8069166, 60.2177359 32.8065875)",,
575198905,False,شهید احمد زاده غربی,residential,True,76.537,"LINESTRING (60.2187139 32.8069166, 60.2194841 32.8071505)",,
1023299183,False,,residential,True,93.901,"LINESTRING (60.2187139 32.8069166, 60.2186838 32.8069801, 60.2184371 32.807728)",,
575198882,False,,residential,True,106.523,"LINESTRING (60.2232493 32.8051249, 60.2238681 32.8043204)",,
575198891,False,شهریاری,residential,False,101.45,"LINESTRING (60.2232493 32.8051249, 60.224295 32.8053696)",2,30
575198891,False,شهریاری,residential,True,101.299,"LINESTRING (60.2232493 32.8051249, 60.2222028 32.8048878)",2,30
294395123,True,بلوار وحدت,secondary,False,81.085,"LINESTRING (60.2249534 32.8048661, 60.2255919 32.8043724)",,
"[575198882, 575198883]",False,,residential,False,124.083,"LINESTRING (60.2249534 32.8048661, 60.2239091 32.8042745, 60.2238681 32.8043204)",,
294395123,True,بلوار وحدت,secondary,False,83.193,"LINESTRING (60.224295 32.8053696, 60.2249534 32.8048661)",,
575198891,False,شهریاری,residential,True,101.45,"LINESTRING (60.224295 32.8053696, 60.2232493 32.8051249)",2,30
294395123,True,بلوار وحدت,secondary,False,149.678,"LINESTRING (60.2201805 32.8086679, 60.2189959 32.8095738)",,
575198884,False,,residential,True,173.459,"LINESTRING (60.2201805 32.8086679, 60.222021 32.8088692)",,
575198884,False,,residential,False,173.459,"LINESTRING (60.222021 32.8088692, 60.2201805 32.8086679)",,
575198902,False,,residential,False,100.863,"LINESTRING (60.222021 32.8088692, 60.2218912 32.8097697)",,
575198902,False,,residential,True,75.417,"LINESTRING (60.222021 32.8088692, 60.2221378 32.8081981)",,
294395123,True,بلوار وحدت,secondary,False,122.858,"LINESTRING (60.2202599 32.8084554, 60.2212322 32.8077118)",,
575198885,False,,residential,True,115.058,"LINESTRING (60.2202599 32.8084554, 60.2191795 32.8079593)",,
575198885,False,,residential,False,115.058,"LINESTRING (60.2191795 32.8079593, 60.2202599 32.8084554)",,
575198886,False,,residential,False,94.333,"LINESTRING (60.2191795 32.8079593, 60.2194841 32.8071505)",,
1008812361,False,,residential,False,73.997,"LINESTRING (60.2191795 32.8079593, 60.2184371 32.807728)",,
