osmid,oneway,name,highway,junction,reversed,length,geometry,maxspeed,lanes
144233749,False,,residential,,False,50.182,"LINESTRING (51.5771396 30.6644496, 51.5770572 30.6640039)",30,
144233749,False,,residential,,True,39.487,"LINESTRING (51.5771396 30.6644496, 51.5772045 30.6648003)",30,
144234053,False,انقلاب ۵,residential,,False,237.67900000000003,"LINESTRING (51.5771396 30.6644496, 51.578065 30.6642346, 51.5783294 30.664188, 51.5785754 30.6641585, 51.5795834 30.6641727)",30,
144233779,True,شهید آیت الله سعیدی,secondary,,False,72.767,"LINESTRING (51.5853709 30.6646479, 51.585491 30.6652941)",,
144233243,True,بلوار انقلاب,secondary,,False,69.224,"LINESTRING (51.5798934 30.6647612, 51.5798632 30.6653832)",,
144233679,False,امامت ۴,residential,,True,505.959,"LINESTRING (51.5798934 30.6647612, 51.5851363 30.6641561)",30,
144233415,False,امامت ۳,residential,,False,286.66,"LINESTRING (51.5852491 30.6647395, 51.5822805 30.6650941)",30,
413798182,True,شهید آیت الله سعیدی,secondary,,False,65.762,"LINESTRING (51.5852491 30.6647395, 51.5851363 30.6641561)",,
144233594,False,انقلاب ۴,residential,,True,224.837,"LINESTRING (51.5772045 30.6648003, 51.5795551 30.6647801)",30,
144233749,False,,residential,,False,39.487,"LINESTRING (51.5772045 30.6648003, 51.5771396 30.6644496)",30,
144233749,False,,residential,,True,16.147,"LINESTRING (51.5772045 30.6648003, 51.5772311 30.6649437)",30,
144233247,True,بلوار انقلاب,secondary,,False,67.594,"LINESTRING (51.5795551 30.6647801, 51.5795834 30.6641727)",,
144233594,False,انقلاب ۴,residential,,False,224.837,"LINESTRING (51.5795551 30.6647801, 51.5772045 30.6648003)",30,
144233749,False,,residential,,False,47.965,"LINESTRING (51.5773099 30.6653697, 51.5772311 30.6649437)",30,
144233749,False,,residential,,True,64.303,"LINESTRING (51.5773099 30.6653697, 51.5774156 30.6659408)",30,
144233784,True,انقلاب ۳,residential,,False,213.56599999999997,"LINESTRING (51.5773099 30.6653697, 51.5780678 30.665379, 51.5795424 30.6653529)",30,
144233779,True,شهید آیت الله سعیدی,secondary,,False,65.347,"LINESTRING (51.585491 30.6652941, 51.5855989 30.6658744)",,
144233592,False,امامت ۲,residential,,False,289.45,"LINESTRING (51.5853653 30.6653401, 51.5823657 30.665685)",30,
413798182,True,شهید آیت الله سعیدی,secondary,,False,67.702,"LINESTRING (51.5853653 30.6653401, 51.5852491 30.6647395)",,
144233243,True,بلوار انقلاب,secondary,,False,65.642,"LINESTRING (51.5798632 30.6653832, 51.5798565 30.6659735)",,
144233415,False,امامت ۳,residential,,True,233.429,"LINESTRING (51.5798632 30.6653832, 51.5822805 30.6650941)",30,
144233247,True,بلوار انقلاب,secondary,,False,63.704,"LINESTRING (51.5795424 30.6653529, 51.5795551 30.6647801)",,
144233779,True,شهید آیت الله سعیدی,secondary,,False,58.635,"LINESTRING (51.5855989 30.6658744, 51.5856957 30.6663951)",,
144233335,False,امامت ۱,residential,,False,543.48,"LINESTRING (51.585482 30.6659439, 51.5798452 30.666561)",30,
413798182,True,شهید آیت الله سعیدی,secondary,,False,68.061,"LINESTRING (51.585482 30.6659439, 51.5853653 30.6653401)",,
144233749,False,,residential,,False,64.303,"LINESTRING (51.5774156 30.6659408, 51.5773099 30.6653697)",30,
144234121,False,انقلاب ۲,residential,,True,202.838,"LINESTRING (51.5774156 30.6659408, 51.5795362 30.6659619)",30,
968147344,False,,residential,,True,71.27,"LINESTRING (51.5774156 30.6659408, 51.5774638 30.6665804)",,
144233243,True,بلوار انقلاب,secondary,,False,65.336,"LINESTRING (51.5798565 30.6659735, 51.5798452 30.666561)",,
144233592,False,امامت ۲,residential,,True,242.127,"LINESTRING (51.5798565 30.6659735, 51.5823657 30.665685)",30,
144233247,True,بلوار انقلاب,secondary,,False,67.72,"LINESTRING (51.5795362 30.6659619, 51.5795424 30.6653529)",,
144234121,False,انقلاب ۲,residential,,False,202.838,"LINESTRING (51.5795362 30.6659619, 51.5774156 30.6659408)",30,
144233243,True,بلوار انقلاب,secondary,,False,20.403,"LINESTRING (51.5798452 30.666561, 51.5798385 30.6667444)",,
144233335,False,امامت ۱,residential,,True,543.48,"LINESTRING (51.5798452 30.666561, 51.585482 30.6659439)",30,
144233247,True,بلوار انقلاب,secondary,,False,68.608,"LINESTRING (51.5795341 30.6665789, 51.5795362 30.6659619)",,
144234090,False,انقلاب ۱,residential,,False,198.013,"LINESTRING (51.5795341 30.6665789, 51.5774638 30.6665804)",30,
137136722,True,60متری,primary,,False,11.81,"LINESTRING (51.5856083 30.666597, 51.5857295 30.6665767)",,
413798182,True,شهید آیت الله سعیدی,secondary,,False,21.135,"LINESTRING (51.5856083 30.666597, 51.5855721 30.6664095)",,
137136725,True,60متری,primary,,False,90.416,"LINESTRING (51.5867382 30.6667469, 51.5857972 30.6668247)",,
144233247,True,بلوار انقلاب,secondary,,False,19.965,"LINESTRING (51.5795193 30.666758, 51.5795341 30.6665789)",,
144233243,True,بلوار انقلاب,secondary,,False,31.767,"LINESTRING (51.5798385 30.6667444, 51.5799003 30.6670251)",,
766456725,True,,secondary_link,,False,39.216,"LINESTRING (51.5798385 30.6667444, 51.579797 30.6668018, 51.5797305 30.6668379, 51.5796524 30.6668453, 51.5795743 30.6668202, 51.5795193 30.666758)",,
137136725,True,60متری,primary,,False,12.528,"LINESTRING (51.5857972 30.6668247, 51.5856684 30.6668452)",,
1233991730,True,بلوار معاد,secondary,,False,15.055,"LINESTRING (51.5857972 30.6668247, 51.585829 30.6669573)",,
137136725,True,60متری,primary,,False,246.052,"LINESTRING (51.5856684 30.6668452, 51.5831135 30.6671042)",,
137136721,True,میدان انقلاب,secondary,roundabout,False,22.543999999999997,"LINESTRING (51.5792821 30.6671386, 51.5793167 30.6670974, 51.579356 30.6670597, 51.5794518 30.6670008)",,
144233956,True,بلوار شهید قرنی,secondary,,False,45.576,"LINESTRING (51.578826 30.6672573, 51.5790541 30.6671979, 51.5792821 30.6671386)",,
893787651,True,,secondary_link,,False,44.151,"LINESTRING (51.578826 30.6672573, 51.5789646 30.6672658, 51.5790088 30.667293, 51.5790215 30.6673283, 51.5790041 30.6673622, 51.5789662 30.6673839, 51.5789141 30.667388, 51.57883 30.6673817)",,
144233619,False,,residential,,False,86.357,"LINESTRING (51.5868728 30.6674365, 51.5859774 30.6675364)",30,
144233807,True,,residential,,False,77.753,"LINESTRING (51.5868728 30.6674365, 51.5867382 30.6667469)",30,
144233619,False,,residential,,True,86.357,"LINESTRING (51.5859774 30.6675364, 51.5868728 30.6674365)",30,
1233991730,True,بلوار معاد,secondary,,False,58.724,"LINESTRING (51.5859774 30.6675364, 51.586075 30.6680578)",,
144233382,False,جوانمردان شرقی,residential,,False,572.475,"LINESTRING (51.5858276 30.6675308, 51.5798876 30.6681646)",30,
1233991729,True,بلوار معاد,secondary,,False,62.692,"LINESTRING (51.5858276 30.6675308, 51.5857005 30.6669777)",,
137224933,True,بلوار عدل,secondary,,False,35.606,"LINESTRING (51.5799042 30.6676329, 51.5798658 30.6679514)",,
137136721,True,میدان انقلاب,secondary,roundabout,False,45.057,"LINESTRING (51.5799042 30.6676329, 51.5797999 30.66768, 51.5796847 30.6677011, 51.5795672 30.6676948, 51.579456 30.6676614)",,
137224933,True,بلوار عدل,secondary,,False,23.798,"LINESTRING (51.5798658 30.6679514, 51.5798876 30.6681646)",,
144233731,True,بلوار عدل,secondary,,False,37.194,"LINESTRING (51.5795835 30.6679774, 51.579456 30.6676614)",,3
423683958,True,,secondary_link,,False,27.706,"LINESTRING (51.5795835 30.6679774, 51.5796606 30.6679505, 51.5797431 30.6679412, 51.5798658 30.6679514)",,
144233416,False,ظفر ۱,residential,,True,29.66,"LINESTRING (51.5774026 30.668019, 51.577104 30.668091)",30,
144233416,False,ظفر ۱,residential,,False,29.66,"LINESTRING (51.577104 30.668091, 51.5774026 30.668019)",30,
144233677,False,جوانمردان غربی,residential,,True,263.429,"LINESTRING (51.577104 30.668091, 51.5773096 30.6684193, 51.5796021 30.6681087)",30,
144233282,False,محمد منتظری,secondary,,False,87.226,"LINESTRING (51.5870068 30.6681035, 51.5861013 30.668197)",,
144233807,True,,residential,,False,75.266,"LINESTRING (51.5870068 30.6681035, 51.5868728 30.6674365)",30,
137224933,True,بلوار عدل,secondary,,False,74.383,"LINESTRING (51.5798876 30.6681646, 51.5799761 30.6688292)",,
144233382,False,جوانمردان شرقی,residential,,True,572.475,"LINESTRING (51.5798876 30.6681646, 51.5858276 30.6675308)",30,
144233731,True,بلوار عدل,secondary,,False,14.708,"LINESTRING (51.5796021 30.6681087, 51.5795835 30.6679774)",,3
144233677,False,جوانمردان غربی,residential,,False,263.429,"LINESTRING (51.5796021 30.6681087, 51.5773096 30.6684193, 51.577104 30.668091)",30,
144233282,False,محمد منتظری,secondary,,False,13.062,"LINESTRING (51.5861013 30.668197, 51.5859657 30.668211)",,
144233282,False,محمد منتظری,secondary,,True,87.226,"LINESTRING (51.5861013 30.668197, 51.5870068 30.6681035)",,
1233991730,True,بلوار معاد,secondary,,False,12.377,"LINESTRING (51.5861013 30.668197, 51.5861331 30.6683049)",,
144233282,False,محمد منتظری,secondary,,False,576.97,"LINESTRING (51.5859657 30.668211, 51.5799761 30.6688292)",,
144233282,False,محمد منتظری,secondary,,True,13.062,"LINESTRING (51.5859657 30.668211, 51.5861013 30.668197)",,
1233991729,True,بلوار معاد,secondary,,False,10.829,"LINESTRING (51.5859657 30.668211, 51.5859523 30.6681143)",,
144233953,True,بلوار معاد,secondary,,False,49.993,"LINESTRING (51.5860645 30.6687717, 51.5859808 30.6683279)",,
144233663,False,شاهد ۱,residential,,False,568.389,"LINESTRING (51.5860645 30.6687717, 51.5835934 30.6690059, 51.5801606 30.6693558)",30,
144233731,True,بلوار عدل,secondary,,False,88.601,"LINESTRING (51.5797054 30.6689005, 51.579665 30.6685542, 51.5796021 30.6681087)",,3
413798183,True,بلوار معاد,secondary,,False,58.678,"LINESTRING (51.5862272 30.6688163, 51.5863232 30.6693375)",,
144233731,True,بلوار عدل,secondary,,False,11.908,"LINESTRING (51.5797293 30.6690056, 51.5797054 30.6689005)",,3
144234153,True,سی متری شهدای تل زالی,residential,,False,139.723,"LINESTRING (51.5797293 30.6690056, 51.5785526 30.6697503)",30,
137224933,True,بلوار عدل,secondary,,False,68.612,"LINESTRING (51.5801606 30.6693558, 51.5804325 30.6699268)",,
144233663,False,شاهد ۱,residential,,True,568.389,"LINESTRING (51.5801606 30.6693558, 51.5835934 30.6690059, 51.5860645 30.6687717)",30,
144233496,False,شاهد ۲,residential,,False,552.667,"LINESTRING (51.5861675 30.6693179, 51.5804325 30.6699268)",30,
144233953,True,بلوار معاد,secondary,,False,61.528,"LINESTRING (51.5861675 30.6693179, 51.5860645 30.6687717)",,
413798183,True,بلوار معاد,secondary,,False,71.791,"LINESTRING (51.5863232 30.6693375, 51.5864405 30.6699752)",,
144234153,True,سی متری شهدای تل زالی,residential,,False,153.198,"LINESTRING (51.5785526 30.6697503, 51.5772699 30.6705755)",30,
144233235,False,فرعی ۱,residential,,True,34.07,"LINESTRING (51.5785526 30.6697503, 51.5787238 30.6699719, 51.5787169 30.6700118)",30,
137224933,True,بلوار عدل,secondary,,False,67.931,"LINESTRING (51.5804325 30.6699268, 51.5806718 30.670502)",,
144233496,False,شاهد ۲,residential,,True,552.667,"LINESTRING (51.5804325 30.6699268, 51.5861675 30.6693179)",30,
144233340,False,شاهد ۳,residential,,False,540.378,"LINESTRING (51.5862819 30.6699249, 51.5806718 30.670502)",30,
144233953,True,بلوار معاد,secondary,,False,68.376,"LINESTRING (51.5862819 30.6699249, 51.5861675 30.6693179)",,
413798183,True,بلوار معاد,secondary,,False,76.644,"LINESTRING (51.5864405 30.6699752, 51.5865658 30.670656)",,
144233532,False,شهیدان حسینی,residential,,True,46.345,"LINESTRING (51.5778706 30.670049, 51.5774704 30.669814)",30,
144234120,True,سی متری شهدای تل زالی,residential,,False,217.034,"LINESTRING (51.5778706 30.670049, 51.5797054 30.6689005)",30,
137224933,True,بلوار عدل,secondary,,False,68.109,"LINESTRING (51.5806718 30.670502, 51.5809253 30.6710744)",,
144233340,False,شاهد ۳,residential,,True,540.378,"LINESTRING (51.5806718 30.670502, 51.5862819 30.6699249)",30,
144233641,False,شاهد ۴,residential,,False,526.76,"LINESTRING (51.5863978 30.6705395, 51.5809253 30.6710744)",30,
144233953,True,بلوار معاد,secondary,,False,69.234,"LINESTRING (51.5863978 30.6705395, 51.5862819 30.6699249)",,
144234147,False,شهید محسن رستمی,residential,,True,50.751,"LINESTRING (51.5772699 30.6705755, 51.5776142 30.6709228)",30,
144234120,True,سی متری شهدای تل زالی,residential,,False,103.279,"LINESTRING (51.5770097 30.6706097, 51.5778706 30.670049)",30,
144233371,False,,residential,,False,49.369,"LINESTRING (51.5870763 30.6706377, 51.5871263 30.6710796)",30,
144233999,False,شاهد ۲۶,residential,,False,48.867,"LINESTRING (51.5870763 30.6706377, 51.5865658 30.670656)",30,
144233999,False,شاهد ۲۶,residential,,True,48.867,"LINESTRING (51.5865658 30.670656, 51.5870763 30.6706377)",30,
413798183,True,بلوار معاد,secondary,,False,58.441,"LINESTRING (51.5865658 30.670656, 51.5866614 30.6711751)",,
144233235,False,فرعی ۱,residential,,True,61.47,"LINESTRING (51.5786044 30.6708951, 51.5790598 30.6712852)",30,
144233535,False,,residential,,False,74.068,"LINESTRING (51.5786044 30.6708951, 51.5780717 30.6713786)",30,
144233235,False,فرعی ۱,residential,,False,110.35799999999999,"LINESTRING (51.5786044 30.6708951, 51.5784632 30.6706537, 51.5784379 30.6703644, 51.5787084 30.6700612, 51.5787169 30.6700118)",30,
144234113,False,شهیدان نیکوکار,residential,,False,87.543,"LINESTRING (51.5776142 30.6709228, 51.5768754 30.6713876)",30,
144234147,False,شهید محسن رستمی,residential,,False,50.751,"LINESTRING (51.5776142 30.6709228, 51.5772699 30.6705755)",30,
144234147,False,شهید محسن رستمی,residential,,True,33.842,"LINESTRING (51.5776142 30.6709228, 51.5778454 30.6711532)",30,
137224933,True,بلوار عدل,secondary,,False,70.052,"LINESTRING (51.5809253 30.6710744, 51.5811849 30.6716635)",,
144233641,False,شاهد ۴,residential,,True,526.76,"LINESTRING (51.5809253 30.6710744, 51.5863978 30.6705395)",30,
144233463,False,شاهد ۵,residential,,False,512.513,"LINESTRING (51.5865035 30.6711001, 51.5811849 30.6716635)",30,
144233953,True,بلوار معاد,secondary,,False,63.15,"LINESTRING (51.5865035 30.6711001, 51.5863978 30.6705395)",,
144233235,False,فرعی ۱,residential,,False,61.47,"LINESTRING (51.5790598 30.6712852, 51.5786044 30.6708951)",30,
144233235,False,فرعی ۱,residential,,True,11.673,"LINESTRING (51.5790598 30.6712852, 51.5791459 30.6713596)",30,
144233366,False,,residential,,False,74.954,"LINESTRING (51.5790598 30.6712852, 51.5785183 30.6717725)",30,
144233920,False,,residential,,True,63.373,"LINESTRING (51.5768754 30.6713876, 51.5772666 30.6718476)",30,
144234113,False,شهیدان نیکوکار,residential,,True,87.543,"LINESTRING (51.5768754 30.6713876, 51.5776142 30.6709228)",30,
144233233,False,شهید قرنی ۱,residential,,False,92.998,"LINESTRING (51.5780717 30.6713786, 51.5772666 30.6718476)",30,
144233535,False,,residential,,True,74.068,"LINESTRING (51.5780717 30.6713786, 51.5786044 30.6708951)",30,
144234147,False,شهید محسن رستمی,residential,,False,33.115,"LINESTRING (51.5780717 30.6713786, 51.5778454 30.6711532)",30,
144234147,False,شهید محسن رستمی,residential,,True,61.178,"LINESTRING (51.5780717 30.6713786, 51.5785183 30.6717725)",30,
413798183,True,بلوار معاد,secondary,,False,64.451,"LINESTRING (51.5867145 30.6714636, 51.5868198 30.6720361)",,
137224933,True,بلوار عدل,secondary,,False,65.935,"LINESTRING (51.5811849 30.6716635, 51.581427 30.6722187)",,
144233463,False,شاهد ۵,residential,,True,512.513,"LINESTRING (51.5811849 30.6716635, 51.5865035 30.6711001)",30,
144233731,True,بلوار عدل,secondary,,False,166.164,"LINESTRING (51.5809244 30.6716797, 51.5803125 30.6702811)",,3
144234127,False,عدل ۱,residential,,True,124.701,"LINESTRING (51.5809244 30.6716797, 51.5796251 30.6717735)",30,
144233722,False,شاهد ۶,residential,,False,499.684,"LINESTRING (51.5866171 30.6717025, 51.581427 30.6722187)",30,
144233953,True,بلوار معاد,secondary,,False,32.443,"LINESTRING (51.5866171 30.6717025, 51.5865628 30.6714145)",,
144233366,False,,residential,,True,74.954,"LINESTRING (51.5785183 30.6717725, 51.5790598 30.6712852)",30,
144234147,False,شهید محسن رستمی,residential,,False,61.178,"LINESTRING (51.5785183 30.6717725, 51.5780717 30.6713786)",30,
144234147,False,شهید محسن رستمی,residential,,True,57.302,"LINESTRING (51.5785183 30.6717725, 51.5789269 30.6721494)",30,
144234015,False,,residential,,False,179.959,"LINESTRING (51.5785183 30.6717725, 51.5780526 30.6720805, 51.5773314 30.6721091, 51.5767806 30.6722425)",30,
144234127,False,عدل ۱,residential,,False,11.989,"LINESTRING (51.5795005 30.6717853, 51.5796251 30.6717735)",30,
144234127,False,عدل ۱,residential,,True,19.67,"LINESTRING (51.5795005 30.6717853, 51.5793058 30.6718423)",30,
144233235,False,فرعی ۱,residential,,False,58.484,"LINESTRING (51.5795005 30.6717853, 51.5793528 30.671566, 51.5791459 30.6713596)",30,
144234127,False,عدل ۱,residential,,False,19.67,"LINESTRING (51.5793058 30.6718423, 51.5795005 30.6717853)",30,
144233947,False,,residential,,True,96.94500000000001,"LINESTRING (51.5793058 30.6718423, 51.5795011 30.6720763, 51.5799484 30.6725154)",30,
144234127,False,عدل ۱,residential,,True,50.311,"LINESTRING (51.5793058 30.6718423, 51.579215 30.671881, 51.5789269 30.6721494)",30,
144233233,False,شهید قرنی ۱,residential,,False,63.942,"LINESTRING (51.5772666 30.6718476, 51.5767806 30.6722425)",30,
144233233,False,شهید قرنی ۱,residential,,True,92.998,"LINESTRING (51.5772666 30.6718476, 51.5780717 30.6713786)",30,
144233920,False,,residential,,False,63.373,"LINESTRING (51.5772666 30.6718476, 51.5768754 30.6713876)",30,
413798183,True,بلوار معاد,secondary,,False,63.766,"LINESTRING (51.5868198 30.6720361, 51.5869241 30.6726025)",,
144234147,False,شهید محسن رستمی,residential,,False,57.302,"LINESTRING (51.5789269 30.6721494, 51.5785183 30.6717725)",30,
144234127,False,عدل ۱,residential,,False,50.311,"LINESTRING (51.5789269 30.6721494, 51.579215 30.671881, 51.5793058 30.6718423)",30,
144233233,False,شهید قرنی ۱,residential,,True,63.942,"LINESTRING (51.5767806 30.6722425, 51.5772666 30.6718476)",30,
144234015,False,,residential,,True,179.959,"LINESTRING (51.5767806 30.6722425, 51.5773314 30.6721091, 51.5780526 30.6720805, 51.5785183 30.6717725)",30,
144233722,False,شاهد ۶,residential,,True,499.684,"LINESTRING (51.581427 30.6722187, 51.5866171 30.6717025)",30,
144233731,True,بلوار عدل,secondary,,False,68.761,"LINESTRING (51.5811857 30.6722558, 51.5809244 30.6716797)",,3
144234114,False,عدل ۲,residential,,False,121.838,"LINESTRING (51.5811857 30.6722558, 51.5803486 30.6724189, 51.5799484 30.6725154)",30,
144233953,True,بلوار معاد,secondary,,False,65.944,"LINESTRING (51.5867275 30.6722879, 51.5866171 30.6717025)",,
144233947,False,,residential,,False,96.94500000000001,"LINESTRING (51.5799484 30.6725154, 51.5795011 30.6720763, 51.5793058 30.6718423)",30,
144234114,False,عدل ۲,residential,,True,121.838,"LINESTRING (51.5799484 30.6725154, 51.5803486 30.6724189, 51.5811857 30.6722558)",30,
144233592,False,امامت ۲,residential,,False,242.127,"LINESTRING (51.5823657 30.665685, 51.5798565 30.6659735)",30,
144233592,False,امامت ۲,residential,,True,289.45,"LINESTRING (51.5823657 30.665685, 51.5853653 30.6653401)",30,
413798181,False,فرعی,residential,,False,66.209,"LINESTRING (51.5823657 30.665685, 51.5822805 30.6650941)",30,
144233415,False,امامت ۳,residential,,False,233.429,"LINESTRING (51.5822805 30.6650941, 51.5798632 30.6653832)",30,
144233415,False,امامت ۳,residential,,True,286.66,"LINESTRING (51.5822805 30.6650941, 51.5852491 30.6647395)",30,
413798181,False,فرعی,residential,,True,66.209,"LINESTRING (51.5822805 30.6650941, 51.5823657 30.665685)",30,
144233371,False,,residential,,True,49.369,"LINESTRING (51.5871263 30.6710796, 51.5870763 30.6706377)",30,
144233749,False,,residential,,False,16.147,"LINESTRING (51.5772311 30.6649437, 51.5772045 30.6648003)",30,
144233749,False,,residential,,True,47.965,"LINESTRING (51.5772311 30.6649437, 51.5773099 30.6653697)",30,
137224933,True,بلوار عدل,secondary,,False,24.307,"LINESTRING (51.5800779 30.6691491, 51.5801606 30.6693558)",,
144233235,False,فرعی ۱,residential,,False,11.673,"LINESTRING (51.5791459 30.6713596, 51.5790598 30.6712852)",30,
144233235,False,فرعی ۱,residential,,True,58.484,"LINESTRING (51.5791459 30.6713596, 51.5793528 30.671566, 51.5795005 30.6717853)",30,
423683954,False,بن بست ۱,residential,,False,104.42,"LINESTRING (51.5791459 30.6713596, 51.5793688 30.6710585, 51.5794051 30.6709063, 51.5792857 30.6704921)",30,
144233731,True,بلوار عدل,secondary,,False,28.7,"LINESTRING (51.5798454 30.6692436, 51.5797293 30.6690056)",,3
423683957,True,,secondary_link,,False,25.537,"LINESTRING (51.5798454 30.6692436, 51.5799089 30.66919, 51.5799894 30.6691573, 51.5800779 30.6691491)",,
423683954,False,بن بست ۱,residential,,True,104.41999999999999,"LINESTRING (51.5792857 30.6704921, 51.5794051 30.6709063, 51.5793688 30.6710585, 51.5791459 30.6713596)",30,
144233779,True,شهید آیت الله سعیدی,secondary,,False,20.45,"LINESTRING (51.5856957 30.6663951, 51.5857295 30.6665767)",,
677366928,True,,secondary_link,,False,19.502000000000002,"LINESTRING (51.5856957 30.6663951, 51.5856937 30.666424, 51.5856727 30.6664505, 51.5856491 30.6664595, 51.585629 30.666462, 51.5856057 30.6664529, 51.5855918 30.6664413, 51.5855721 30.6664095)",,
413798182,True,شهید آیت الله سعیدی,secondary,,False,52.485,"LINESTRING (51.5855721 30.6664095, 51.585482 30.6659439)",,
1233991729,True,بلوار معاد,secondary,,False,15.05,"LINESTRING (51.5857005 30.6669777, 51.5856684 30.6668452)",,
677366929,True,,secondary_link,,False,22.422000000000004,"LINESTRING (51.5857005 30.6669777, 51.5857001 30.666949, 51.5857063 30.6669246, 51.5857266 30.6668999, 51.5857474 30.6668938, 51.5857793 30.6669029, 51.5858018 30.66692, 51.5858177 30.6669398, 51.585829 30.6669573)",,
1233991730,True,بلوار معاد,secondary,,False,65.939,"LINESTRING (51.585829 30.6669573, 51.5859774 30.6675364)",,
1233991729,True,بلوار معاد,secondary,,False,13.079,"LINESTRING (51.5859808 30.6683279, 51.5859657 30.668211)",,
677366930,True,,secondary,,False,23.801,"LINESTRING (51.5859808 30.6683279, 51.5859888 30.6682938, 51.5859976 30.6682691, 51.5860244 30.6682473, 51.5860452 30.6682412, 51.586077 30.6682503, 51.5861006 30.6682657, 51.5861182 30.668282, 51.5861331 30.6683049)",,
413798183,True,بلوار معاد,secondary,,False,57.573,"LINESTRING (51.5861331 30.6683049, 51.5862272 30.6688163)",,
144233953,True,بلوار معاد,secondary,,False,23.869,"LINESTRING (51.5865628 30.6714145, 51.5865229 30.6712026)",,
677366932,True,,secondary,,False,18.362000000000002,"LINESTRING (51.5865628 30.6714145, 51.5865794 30.6713883, 51.5865909 30.6713669, 51.5866101 30.6713567, 51.5866205 30.6713575, 51.5866524 30.6713666, 51.586675 30.6713837, 51.5867027 30.6713994)",,
413798183,True,بلوار معاد,secondary,,False,7.227,"LINESTRING (51.5867027 30.6713994, 51.5867145 30.6714636)",,
413798183,True,بلوار معاد,secondary,,False,25.252,"LINESTRING (51.5866614 30.6711751, 51.5867027 30.6713994)",,
677366933,True,,secondary,,False,18.281,"LINESTRING (51.5866614 30.6711751, 51.5866398 30.6711974, 51.5866214 30.6712264, 51.5865959 30.6712391, 51.5865694 30.6712381, 51.5865564 30.6712316, 51.586543 30.6712161, 51.5865229 30.6712026)",,
