osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction
201040004,امام خمینی,secondary,False,False,32.099,,"LINESTRING (48.7768299 36.9989702, 48.7769918 36.9992283)",
449863847,,tertiary_link,False,False,9.568,,"LINESTRING (48.7768299 36.9989702, 48.7768116 36.9988854)",
449862242,ولی عصر,secondary,True,False,224.575,20,"LINESTRING (48.7768299 36.9989702, 48.7753643 36.9990127, 48.7752342 36.9989832, 48.7745397 36.998781, 48.7743557 36.9987509)",
201040004,امام خمینی,secondary,False,True,29.389,,"LINESTRING (48.7774167 37.0000966, 48.7772892 36.9998527)",
1156109715,,residential,False,False,90.052,,"LINESTRING (48.7774167 37.0000966, 48.7764763 37.0003996)",
201040004,امام خمینی,secondary,False,False,99.02699999999999,,"LINESTRING (48.7774167 37.0000966, 48.7775344 37.0006043, 48.7777039 37.0009532)",
449862237,,residential,False,True,50.464,,"LINESTRING (48.7774167 37.0000966, 48.7777936 37.0002724, 48.7778776 37.0003535)",
201040004,امام خمینی,secondary,False,False,68.137,,"LINESTRING (48.7779662 37.0013789, 48.7780919 37.0014535, 48.778282 37.0016311, 48.7784592 37.0018421)",
201040004,امام خمینی,secondary,False,True,53.15,,"LINESTRING (48.7779662 37.0013789, 48.777847 37.0012477, 48.7777039 37.0009532)",
449862237,,residential,False,False,166.241,,"LINESTRING (48.7779662 37.0013789, 48.7785426 37.0011505, 48.7785426 37.0010355, 48.7782065 37.0006482, 48.7780001 37.0004718, 48.7778776 37.0003535)",
201040004,امام خمینی,secondary,False,True,68.137,,"LINESTRING (48.7784592 37.0018421, 48.778282 37.0016311, 48.7780919 37.0014535, 48.7779662 37.0013789)",
1156109743,کمربندی,secondary,False,False,152.93,,"LINESTRING (48.7784592 37.0018421, 48.7781623 37.0017573, 48.7778151 37.0017035, 48.7775191 37.0015529, 48.7771542 37.0010738)",
201040004,امام خمینی,secondary,False,False,63.716,,"LINESTRING (48.7770436 36.9993158, 48.7772187 36.9996419, 48.7772892 36.9998527)",
201040004,امام خمینی,secondary,False,True,10.766,,"LINESTRING (48.7770436 36.9993158, 48.7770253 36.9992817, 48.7769918 36.9992283)",
449862238,شهدا,residential,False,False,104.27799999999999,,"LINESTRING (48.7770436 36.9993158, 48.7776592 36.9990953, 48.7780673 36.9988652)",
449862238,شهدا,residential,False,False,23.019,,"LINESTRING (48.7780673 36.9988652, 48.7782719 36.9987381)",
1156109727,,residential,False,False,80.881,,"LINESTRING (48.7780673 36.9988652, 48.777362 36.998405)",
449862238,شهدا,residential,False,True,104.27799999999999,,"LINESTRING (48.7780673 36.9988652, 48.7776592 36.9990953, 48.7770436 36.9993158)",
449862238,شهدا,residential,False,True,178.96,,"LINESTRING (48.7801319 36.997362, 48.7798966 36.9975231, 48.7794549 36.9977992, 48.7787875 36.9983744, 48.7786753 36.9984682)",
449862239,,residential,False,False,65.807,,"LINESTRING (48.7774505 36.9978879, 48.7781572 36.9980659)",
449863845,,tertiary_link,False,False,7.484,,"LINESTRING (48.7774505 36.9978879, 48.7773667 36.9978808)",
449862242,ولی عصر,secondary,True,False,58.039,20,"LINESTRING (48.7774505 36.9978879, 48.7774199 36.9980422, 48.777362 36.998405)",
449862239,,residential,False,True,65.807,,"LINESTRING (48.7781572 36.9980659, 48.7774505 36.9978879)",
449862239,,residential,False,False,64.227,,"LINESTRING (48.7781572 36.9980659, 48.77837 36.9982149, 48.7786753 36.9984682)",
"[1156109739, 1156109717]",,residential,False,False,190.202,,"LINESTRING (48.7781572 36.9980659, 48.7785686 36.9977714, 48.7787741 36.9975564, 48.7776253 36.9971617)",
449862238,شهدا,residential,False,False,178.95999999999998,,"LINESTRING (48.7786753 36.9984682, 48.7787875 36.9983744, 48.7794549 36.9977992, 48.7798966 36.9975231, 48.7801319 36.997362)",
449862238,شهدا,residential,False,True,46.828,,"LINESTRING (48.7786753 36.9984682, 48.7785858 36.9985431, 48.7782719 36.9987381)",
449862239,,residential,False,False,152.154,,"LINESTRING (48.7786753 36.9984682, 48.7787285 36.9985198, 48.7790229 36.9986688, 48.779396 36.9989388, 48.7797428 36.9991181, 48.7800628 36.9992575)",
449862239,,residential,False,True,64.227,,"LINESTRING (48.7786753 36.9984682, 48.77837 36.9982149, 48.7781572 36.9980659)",
449862239,,residential,False,True,64.099,,"LINESTRING (48.7807048 36.9995208, 48.7802559 36.9993416, 48.7800628 36.9992575)",
449862241,,secondary,True,False,220.836,,"LINESTRING (48.7726226 36.9971171, 48.7727873 36.9972276, 48.7728704 36.9973362, 48.7734276 36.9979932, 48.7737332 36.9983012, 48.7738679 36.9983826, 48.7742556 36.9985769)",
449863847,,tertiary_link,False,True,9.568,,"LINESTRING (48.7768116 36.9988854, 48.7768299 36.9989702)",
1156109737,ولی عصر,secondary,True,False,29.195999999999998,,"LINESTRING (48.7768116 36.9988854, 48.7769316 36.9988505, 48.7770824 36.9987443)",
1156109729,,residential,False,False,142.75,,"LINESTRING (48.7770824 36.9987443, 48.7766837 36.9983285, 48.7759162 36.9978791)",
1156109737,ولی عصر,secondary,True,False,100.672,,"LINESTRING (48.7770824 36.9987443, 48.7772042 36.9985874, 48.7772882 36.998371, 48.7773667 36.9978808)",
1156109737,ولی عصر,secondary,True,False,60.637,,"LINESTRING (48.7775611 36.9970981, 48.7775815 36.9965829, 48.7775881 36.9965535)",
1156109740,,residential,False,False,126.882,,"LINESTRING (48.7775611 36.9970981, 48.7769293 36.9968921, 48.776275 36.9966054)",
201040004,امام خمینی,secondary,False,True,32.099,,"LINESTRING (48.7769918 36.9992283, 48.7768299 36.9989702)",
201040004,امام خمینی,secondary,False,False,10.766,,"LINESTRING (48.7769918 36.9992283, 48.7770253 36.9992817, 48.7770436 36.9993158)",
449863836,,residential,False,False,103.666,,"LINESTRING (48.7769918 36.9992283, 48.77643 36.9993567, 48.776168 36.9994322, 48.7758733 36.9994933)",
449863836,,residential,False,True,103.666,,"LINESTRING (48.7758733 36.9994933, 48.776168 36.9994322, 48.77643 36.9993567, 48.7769918 36.9992283)",
201040004,امام خمینی,secondary,False,False,29.389,,"LINESTRING (48.7772892 36.9998527, 48.7774167 37.0000966)",
201040004,امام خمینی,secondary,False,True,63.716,,"LINESTRING (48.7772892 36.9998527, 48.7772187 36.9996419, 48.7770436 36.9993158)",
449863837,,residential,False,False,144.247,,"LINESTRING (48.7772892 36.9998527, 48.777507 36.9997432, 48.7778127 36.9995252, 48.7780346 36.9993712, 48.7781365 36.9992811, 48.7785732 36.999069)",
1156109742,۶۶ شمالی,residential,False,False,45.495,,"LINESTRING (48.7785732 36.999069, 48.7782719 36.9987381)",
1156109742,۶۶ شمالی,residential,False,True,57.075,,"LINESTRING (48.7785732 36.999069, 48.7790247 36.9994343)",
449863837,,residential,False,True,144.24699999999999,,"LINESTRING (48.7785732 36.999069, 48.7781365 36.9992811, 48.7780346 36.9993712, 48.7778127 36.9995252, 48.777507 36.9997432, 48.7772892 36.9998527)",
449863838,,residential,False,False,137.841,,"LINESTRING (48.7775881 36.9965535, 48.7764118 36.9964651, 48.7760516 36.9963954)",
1156109737,ولی عصر,secondary,True,False,23.499000000000002,,"LINESTRING (48.7775881 36.9965535, 48.7776127 36.9964451, 48.7776637 36.9963525)",
449863838,,residential,False,True,137.841,,"LINESTRING (48.7760516 36.9963954, 48.7764118 36.9964651, 48.7775881 36.9965535)",
1156109737,ولی عصر,secondary,True,False,29.73,,"LINESTRING (48.7778621 36.9959923, 48.777997 36.9957476)",
"[449863840, 449863839]",اقاقیا,residential,False,"[False, True]",205.177,,"LINESTRING (48.7778621 36.9959923, 48.7772174 36.995792, 48.7768754 36.9956796, 48.7768231 36.9955617, 48.7760198 36.9953721, 48.7761043 36.9951804)",
1156109737,ولی عصر,secondary,True,False,32.203,,"LINESTRING (48.777997 36.9957476, 48.778143 36.9954825)",
449863840,اقاقیا,residential,False,False,179.80700000000002,,"LINESTRING (48.777997 36.9957476, 48.7771369 36.9954428, 48.7764905 36.9952736, 48.7761043 36.9951804)",
1156109732,,residential,False,False,124.501,,"LINESTRING (48.7761043 36.9951804, 48.774846 36.9946868)",
"[449863840, 449863839]",اقاقیا,residential,False,"[False, True]",205.17700000000002,,"LINESTRING (48.7761043 36.9951804, 48.7760198 36.9953721, 48.7768231 36.9955617, 48.7768754 36.9956796, 48.7772174 36.995792, 48.7778621 36.9959923)",
449863840,اقاقیا,residential,False,True,179.80700000000002,,"LINESTRING (48.7761043 36.9951804, 48.7764905 36.9952736, 48.7771369 36.9954428, 48.777997 36.9957476)",
