osmid,name,highway,oneway,reversed,length,geometry,junction
490347431,ایثار,residential,False,True,4.57,"LINESTRING (50.6263433 32.2320073, 50.6262986 32.2319912)",
837300146,شهید نوروزی,primary,True,False,74.024,"LINESTRING (50.6263433 32.2320073, 50.6262654 32.2322049, 50.6262088 32.2324683, 50.6261678 32.2326548)",
490347431,ایثار,residential,False,False,51.061,"LINESTRING (50.6241787 32.2305881, 50.624317 32.2307025, 50.624439 32.2308194, 50.6245149 32.2309434)",
843346819,کشاورز,tertiary,False,False,49.503,"LINESTRING (50.6241787 32.2305881, 50.6245166 32.2306199, 50.6247029 32.2306211)",
843346819,کشاورز,tertiary,False,True,4.568,"LINESTRING (50.6267716 32.2312707, 50.6267286 32.2312516)",
837299536,شهید مددی,tertiary,False,True,30.406,"LINESTRING (50.6267716 32.2312707, 50.6269852 32.2313163, 50.6270834 32.2313425)",
837300146,شهید نوروزی,primary,True,False,91.315,"LINESTRING (50.6267716 32.2312707, 50.6264919 32.2317258, 50.6263433 32.2320073)",
471130838,۲۲ بهمن,tertiary,False,False,103.449,"LINESTRING (50.6292898 32.2299089, 50.6294624 32.2300444, 50.6295632 32.230103, 50.6296596 32.2301591, 50.6298444 32.2303467, 50.6298827 32.2304825, 50.6298891 32.2306273)",
1175041195,,residential,False,False,64.27,"LINESTRING (50.6292898 32.2299089, 50.6289509 32.23011, 50.6288838 32.2302098, 50.6288445 32.2303178)",
471130840,شهدا,residential,False,False,381.73100000000005,"LINESTRING (50.6335047 32.2285327, 50.6324327 32.2295944, 50.6323902 32.2296365, 50.6321003 32.2298652, 50.6319238 32.2300202, 50.6313298 32.2304265, 50.6312535 32.230472, 50.6311138 32.2305552, 50.6308776 32.2306415, 50.6305716 32.2307533, 50.6304998 32.2307632)",
840010898,شهدا,tertiary,False,False,4.887,"LINESTRING (50.6288445 32.2303178, 50.6287998 32.2303402)",
1105362222,شهدا,tertiary,False,True,75.845,"LINESTRING (50.6288445 32.2303178, 50.6292898 32.2304823, 50.6295688 32.2306156)",
1175041195,,residential,False,True,64.27000000000001,"LINESTRING (50.6288445 32.2303178, 50.6288838 32.2302098, 50.6289509 32.23011, 50.6292898 32.2299089)",
839779666,,residential,False,True,95.798,"LINESTRING (50.6292937 32.2317967, 50.6284587 32.2313034)",
471130841,انقلاب,residential,False,False,84.764,"LINESTRING (50.6292937 32.2317967, 50.6291018 32.2323492, 50.6290561 32.2325316)",
471130841,انقلاب,residential,False,True,126.773,"LINESTRING (50.6292937 32.2317967, 50.6297283 32.2309914, 50.629794 32.2308431, 50.6298556 32.2307619)",
839779669,,residential,False,True,66.121,"LINESTRING (50.6292937 32.2317967, 50.6295557 32.231899, 50.6299701 32.2318968)",
831066921,,residential,False,False,9.868,"LINESTRING (50.6285311 32.233508, 50.6286305 32.2334796)",
471130843,آب مراد,residential,False,False,94.961,"LINESTRING (50.6285311 32.233508, 50.6283482 32.233345, 50.6277691 32.23295)",
471130844,حضرت ابوالفضل,residential,False,False,63.431,"LINESTRING (50.6290561 32.2325316, 50.6285635 32.232142)",
"[471130841, 831066921]",انقلاب,residential,False,"[False, True]",120.20500000000001,"LINESTRING (50.6290561 32.2325316, 50.6288648 32.2330599, 50.6288036 32.2334303, 50.6286305 32.2334796)",
471130841,انقلاب,residential,False,True,84.764,"LINESTRING (50.6290561 32.2325316, 50.6291018 32.2323492, 50.6292937 32.2317967)",
471130844,حضرت ابوالفضل,residential,False,True,61.281,"LINESTRING (50.6270834 32.2313425, 50.6276925 32.2315381)",
837299536,شهید مددی,tertiary,False,False,30.406,"LINESTRING (50.6270834 32.2313425, 50.6269852 32.2313163, 50.6267716 32.2312707)",
840010898,شهدا,tertiary,False,True,82.213,"LINESTRING (50.6270834 32.2313425, 50.6271331 32.2312954, 50.6272687 32.2310765, 50.6277224 32.2308846)",
839779672,,residential,False,False,67.159,"LINESTRING (50.6318919 32.2320378, 50.631558 32.231713, 50.631377 32.2317947)",
"[839779670, 839779671]",,residential,False,"[False, True]",203.911,"LINESTRING (50.6319241 32.2322283, 50.6318946 32.2325139, 50.6315513 32.232582, 50.631051 32.232776, 50.630638 32.2320749)",
575350054,سعدی,residential,False,True,41.951,"LINESTRING (50.6277691 32.23295, 50.6280295 32.2326437)",
471130843,آب مراد,residential,False,False,43.986000000000004,"LINESTRING (50.6277691 32.23295, 50.6275038 32.2328462, 50.6273301 32.232826)",
471130843,آب مراد,residential,False,True,94.961,"LINESTRING (50.6277691 32.23295, 50.6283482 32.233345, 50.6285311 32.233508)",
471130843,آب مراد,residential,False,True,112.21199999999999,"LINESTRING (50.6261678 32.2326548, 50.6263755 32.2327353, 50.6265965 32.232786, 50.6271955 32.2328104, 50.6273301 32.232826)",
837300146,شهید نوروزی,primary,True,False,241.195,"LINESTRING (50.6261678 32.2326548, 50.626159 32.2327566, 50.6261344 32.2328995, 50.6260566 32.2335133, 50.6259044 32.2347138, 50.6258833 32.2348101)",
473722118,دولت آباد,residential,False,False,70.374,"LINESTRING (50.6248531 32.2300011, 50.6247029 32.2306211)",
473722118,دولت آباد,residential,False,True,61.923,"LINESTRING (50.6248531 32.2300011, 50.6250195 32.2294623)",
490347430,دانش,residential,False,True,195.877,"LINESTRING (50.6248531 32.2300011, 50.6261994 32.2303827, 50.6268508 32.2304852)",
473722118,دولت آباد,residential,False,True,70.374,"LINESTRING (50.6247029 32.2306211, 50.6248531 32.2300011)",
845554685,کشاورز,residential,False,False,39.963,"LINESTRING (50.6247029 32.2306211, 50.6245149 32.2309434)",
843346819,کشاورز,tertiary,False,False,128.795,"LINESTRING (50.6247029 32.2306211, 50.62486 32.2306222, 50.6250638 32.2306471, 50.6254876 32.230756, 50.6260111 32.230932)",
843346819,کشاورز,tertiary,False,True,49.503,"LINESTRING (50.6247029 32.2306211, 50.6245166 32.2306199, 50.6241787 32.2305881)",
490347419,رسالت,residential,False,False,4.539,"LINESTRING (50.6266214 32.2263743, 50.6265732 32.2263724)",
837300146,شهید نوروزی,primary,True,False,87.27000000000001,"LINESTRING (50.6266214 32.2263743, 50.6266498 32.2267461, 50.6266812 32.2271575)",
490347419,رسالت,residential,False,True,125.57,"LINESTRING (50.6252397 32.2263203, 50.6265732 32.2263724)",
473722118,دولت آباد,residential,False,False,44.55,"LINESTRING (50.6249233 32.2267202, 50.62494 32.2271206)",
490347420,رشادت,residential,False,True,157.873,"LINESTRING (50.6249233 32.2267202, 50.6266013 32.2267487)",
490347422,شهید عباسپور,residential,False,False,63.221,"LINESTRING (50.6273533 32.2271553, 50.6266812 32.2271575)",
490347422,شهید عباسپور,residential,False,False,4.545,"LINESTRING (50.6266812 32.2271575, 50.6266329 32.2271565)",
490347422,شهید عباسپور,residential,False,True,63.221,"LINESTRING (50.6266812 32.2271575, 50.6273533 32.2271553)",
837300146,شهید نوروزی,primary,True,False,38.075,"LINESTRING (50.6266812 32.2271575, 50.6267073 32.2274992)",
473722118,دولت آباد,residential,False,True,44.55,"LINESTRING (50.62494 32.2271206, 50.6249233 32.2267202)",
490347422,شهید عباسپور,residential,False,True,159.292,"LINESTRING (50.62494 32.2271206, 50.6266329 32.2271565)",
473722118,دولت آباد,residential,False,False,50.008,"LINESTRING (50.62494 32.2271206, 50.6249496 32.227351, 50.6249976 32.2275664)",
490347423,شهامت,residential,False,False,4.562,"LINESTRING (50.6267073 32.2274992, 50.6266588 32.2274996)",
837300146,شهید نوروزی,primary,True,False,110.07900000000001,"LINESTRING (50.6267073 32.2274992, 50.6267376 32.2278961, 50.6267749 32.2284875)",
473722118,دولت آباد,residential,False,False,107.491,"LINESTRING (50.6249976 32.2275664, 50.6251638 32.2280365, 50.6251084 32.2285102)",
473722118,دولت آباد,residential,False,True,50.008,"LINESTRING (50.6249976 32.2275664, 50.6249496 32.227351, 50.62494 32.2271206)",
490347423,شهامت,residential,False,True,156.65800000000002,"LINESTRING (50.6249976 32.2275664, 50.6255401 32.2275093, 50.6266588 32.2274996)",
490347425,بهشت,residential,False,False,4.56,"LINESTRING (50.6267749 32.2284875, 50.6267268 32.2284926)",
837300146,شهید نوروزی,primary,True,False,57.658,"LINESTRING (50.6267749 32.2284875, 50.6268075 32.2290053)",
473722118,دولت آباد,residential,False,False,50.646,"LINESTRING (50.6251084 32.2285102, 50.6251105 32.2285672, 50.6251038 32.2289656)",
473722118,دولت آباد,residential,False,True,107.491,"LINESTRING (50.6251084 32.2285102, 50.6251638 32.2280365, 50.6249976 32.2275664)",
490347425,بهشت,residential,False,True,152.895,"LINESTRING (50.6251084 32.2285102, 50.6260658 32.2285621, 50.6267268 32.2284926)",
490347426,پاسارگاد,residential,False,False,4.554,"LINESTRING (50.6268075 32.2290053, 50.6267591 32.2290042)",
837300146,شهید نوروزی,primary,True,False,37.751000000000005,"LINESTRING (50.6268075 32.2290053, 50.6268129 32.2290908, 50.6268293 32.2293443)",
