osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
301743757,بلوار بعثت,primary,,True,False,69.305,"LINESTRING (58.7951638 36.212628, 58.7945745 36.213031)",3,60
"[995219244, 995219245]",خیابان امام خمینی,primary,,False,False,47.157,"LINESTRING (58.7906495 36.2091031, 58.7905952 36.2091598, 58.7904977 36.2092558, 58.7903222 36.2094349)",6,60
995219244,خیابان امام خمینی,primary,,False,True,61.407000000000004,"LINESTRING (58.7906495 36.2091031, 58.7906634 36.2090867, 58.7907626 36.2089835, 58.7910679 36.2086661)",6,60
301743757,بلوار بعثت,primary,,True,False,35.413,"LINESTRING (58.7920097 36.2147572, 58.7916778 36.2149296)",3,60
74700674,خیابان کمال الملک,secondary,,False,True,26.698999999999998,"LINESTRING (58.787195 36.206554, 58.7873009 36.2064987, 58.7874478 36.2064274)",2,
628236969,خیابان دکتر شریعتی,secondary,,False,False,44.080999999999996,"LINESTRING (58.787195 36.206554, 58.7871357 36.2064979, 58.7868763 36.2062523)",2,
628236969,خیابان دکتر شریعتی,secondary,,False,True,36.118,"LINESTRING (58.787195 36.206554, 58.7872658 36.2066238, 58.7874499 36.2068054)",2,
436850194,خیابان امام خمینی,primary,,False,True,57.654,"LINESTRING (58.7894448 36.21033, 58.7898434 36.2099233)",6,60
"[628228542, 129464470]","['شریعتی ۲۶/۳', 'امام خمینی ۲۰']",residential,,False,False,140.11399999999998,"LINESTRING (58.7894448 36.21033, 58.7893599 36.2102542, 58.7888788 36.2098247, 58.7883976 36.2093952)",,30
436850194,خیابان امام خمینی,primary,,False,False,93.498,"LINESTRING (58.7894448 36.21033, 58.7890643 36.2107182, 58.7890422 36.2107407, 58.7887983 36.2109895)",6,60
436850194,خیابان امام خمینی,primary,,False,True,30.34,"LINESTRING (58.7869478 36.2128774, 58.7871549 36.2126617)",6,60
209795989,هفده شهریور,primary,,True,False,32.277,"LINESTRING (58.7869478 36.2128774, 58.787 36.2129448, 58.7871384 36.2131236)",2,60
436850194,خیابان امام خمینی,primary,,False,False,67.526,"LINESTRING (58.7876142 36.2121806, 58.7871549 36.2126617)",6,60
436850194,خیابان امام خمینی,primary,,False,True,25.603,"LINESTRING (58.7876142 36.2121806, 58.787794 36.2120018)",6,60
129464706,خیابان آیت جنوبی,tertiary,,False,False,67.58800000000001,"LINESTRING (58.7876142 36.2121806, 58.7875548 36.2120855, 58.7872368 36.2116548)",,
209183227,خیابان آیت شمالی,tertiary,,False,False,66.382,"LINESTRING (58.7876142 36.2121806, 58.7876563 36.2122548, 58.7879977 36.2126904)",,
655201261,امام خمینی 21,tertiary,,False,True,51.538000000000004,"LINESTRING (58.792235 36.2144946, 58.7921799 36.2144429, 58.7918784 36.2141313)",,30
1089835832,بلوار بعثت,primary,,True,False,91.60900000000001,"LINESTRING (58.792235 36.2144946, 58.7925172 36.2143176, 58.7930196 36.2139677)",3,60
129464374,,primary_link,,False,True,13.311,"LINESTRING (58.7950713 36.2125344, 58.7951638 36.212628)",,
1089835832,بلوار بعثت,primary,,True,False,40.206,"LINESTRING (58.7950713 36.2125344, 58.7954174 36.2123047)",3,60
628236969,خیابان دکتر شریعتی,secondary,,False,False,51.129,"LINESTRING (58.7903222 36.2094349, 58.790244 36.2093796, 58.7899228 36.2091073)",2,
"[687790760, 959722541, 1155824664, 959722521, 1130836477]",بلوار شورا,secondary,roundabout,True,False,295.53100000000006,"LINESTRING (58.7903222 36.2094349, 58.7905708 36.209515, 58.7907975 36.2097103, 58.7910696 36.2099472, 58.7911088 36.2099447, 58.7911474 36.2099508, 58.7911827 36.2099649, 58.7912081 36.2099827, 58.7912279 36.2100047, 58.7912409 36.2100298, 58.7912465 36.2100588, 58.791243 36.2100881, 58.7914488 36.2102734, 58.7915386 36.2102604, 58.7916282 36.2102741, 58.7917058 36.2103127, 58.7917612 36.2103712, 58.791787 36.2104417, 58.7917798 36.2105151, 58.7917407 36.2105815, 58.7917741 36.2106207, 58.7920574 36.2109524, 58.792145 36.2110549, 58.7923306 36.2112878)",3,
"[1122852313, 995219245]",خیابان امام خمینی,primary,,False,False,64.125,"LINESTRING (58.7903222 36.2094349, 58.7900969 36.2096647, 58.7899711 36.2097931, 58.7898922 36.2098735, 58.7898788 36.2098872)",6,60
"[995219244, 995219245]",خیابان امام خمینی,primary,,False,True,47.157,"LINESTRING (58.7903222 36.2094349, 58.7904977 36.2092558, 58.7905952 36.2091598, 58.7906495 36.2091031)",6,60
74740677,خیابان منوچهری شمالی,tertiary,,True,False,68.6,"LINESTRING (58.7969308 36.2076319, 58.7972123 36.2082055)",,
209338111,خیابان بهشت,residential,,False,False,28.404,"LINESTRING (58.7969308 36.2076319, 58.7972451 36.2076625)",,30
74740677,خیابان منوچهری شمالی,tertiary,,True,False,102.209,"LINESTRING (58.7962632 36.2068871, 58.7969308 36.2076319)",,
129464347,,tertiary_link,,False,True,13.447,"LINESTRING (58.7962632 36.2068871, 58.7961494 36.2069658)",,30
129464309,خیابان منوچهری شمالی,tertiary,,True,False,72.553,"LINESTRING (58.7961494 36.2069658, 58.795659 36.206447)",,
129464347,,tertiary_link,,False,False,13.447,"LINESTRING (58.7961494 36.2069658, 58.7962632 36.2068871)",,30
129464309,خیابان منوچهری شمالی,tertiary,,True,False,63.749,"LINESTRING (58.7965619 36.2074326, 58.7961494 36.2069658)",,
129464639,فیاض بخش شمالی ۸,residential,,False,False,69.522,"LINESTRING (58.7965619 36.2074326, 58.7959026 36.2077611)",,30
129464461,,tertiary_link,,False,True,21.967,"LINESTRING (58.7969834 36.2082756, 58.7972123 36.2082055)",,30
129464309,خیابان منوچهری شمالی,tertiary,,True,False,101.078,"LINESTRING (58.7969834 36.2082756, 58.7966784 36.2076655, 58.7965619 36.2074326)",,
129464540,پانزده خرداد ۷,residential,,True,False,64.661,"LINESTRING (58.7961687 36.2082171, 58.7956121 36.2085865)",,30
129464678,بعثت ۲۱,residential,,False,False,56.045,"LINESTRING (58.7961687 36.2082171, 58.7959026 36.2077611)",,30
129464678,بعثت ۲۱,residential,,False,True,106.97,"LINESTRING (58.7961687 36.2082171, 58.7966861 36.2090838)",,30
637398253,خیابان پانزده خرداد,primary,,False,False,32.104,"LINESTRING (58.7948747 36.2083682, 58.7950491 36.2086203)",2,
637398253,خیابان پانزده خرداد,primary,,False,True,8.438,"LINESTRING (58.7948747 36.2083682, 58.7948268 36.2083029)",2,
629018283,پانزده خرداد ۵,residential,,True,False,64.205,"LINESTRING (58.7948747 36.2083682, 58.7949475 36.2083281, 58.7954512 36.2080262)",,30
628228541,شریعتی ۲۶/۲,residential,,False,True,81.991,"LINESTRING (58.7880059 36.2087589, 58.7887221 36.2092169)",,30
637398253,خیابان پانزده خرداد,primary,,False,False,53.256,"LINESTRING (58.7952097 36.2088536, 58.7955075 36.2092679)",2,
637398253,خیابان پانزده خرداد,primary,,False,True,29.675,"LINESTRING (58.7952097 36.2088536, 58.7950491 36.2086203)",2,
129464665,,secondary_link,,True,False,69.47099999999999,"LINESTRING (58.7899228 36.2091073, 58.7900665 36.2091791, 58.790204 36.2092014, 58.7903354 36.2091925, 58.7904333 36.209168, 58.7906495 36.2091031)",,
628236969,خیابان دکتر شریعتی,secondary,,False,False,22.198999999999998,"LINESTRING (58.7899228 36.2091073, 58.7897788 36.2089756, 58.7897591 36.2089576)",2,
628236969,خیابان دکتر شریعتی,secondary,,False,True,51.129,"LINESTRING (58.7899228 36.2091073, 58.790244 36.2093796, 58.7903222 36.2094349)",2,
628228540,امام خمینی ۲۲/۴,residential,,False,False,35.223,"LINESTRING (58.7887221 36.2092169, 58.7883976 36.2093952)",,30
628228541,شریعتی ۲۶/۲,residential,,False,False,81.991,"LINESTRING (58.7887221 36.2092169, 58.7880059 36.2087589)",,30
129464681,شریعتی ۲۶,residential,,False,True,127.68200000000002,"LINESTRING (58.7887221 36.2092169, 58.7889849 36.2090675, 58.7893119 36.2093287, 58.78965 36.2090459, 58.7897591 36.2089576)",,30
"[628228539, 129464558]","['شریعتی ۲۶/۱', 'امام خمینی ۱۸']",residential,,False,True,78.973,"LINESTRING (58.7887221 36.2092169, 58.7892358 36.2095406, 58.7894151 36.2096548)",,30
628228540,امام خمینی ۲۲/۴,residential,,False,True,35.223,"LINESTRING (58.7883976 36.2093952, 58.7887221 36.2092169)",,30
628228540,امام خمینی ۲۲/۴,residential,,False,False,73.778,"LINESTRING (58.7883976 36.2093952, 58.7882673 36.209479, 58.7877544 36.2098086)",,30
"[129464470, 628228542]","['شریعتی ۲۶/۳', 'امام خمینی ۲۰']",residential,,False,True,140.11399999999998,"LINESTRING (58.7883976 36.2093952, 58.7888788 36.2098247, 58.7893599 36.2102542, 58.7894448 36.21033)",,30
129464628,امام خمینی ۲۲,residential,,False,False,53.424,"LINESTRING (58.7876706 36.2097311, 58.7872099 36.2094267)",,30
129464628,امام خمینی ۲۲,residential,,False,True,11.436,"LINESTRING (58.7876706 36.2097311, 58.7877544 36.2098086)",,30
129464628,امام خمینی ۲۲,residential,,False,False,11.436,"LINESTRING (58.7877544 36.2098086, 58.7876706 36.2097311)",,30
129464628,امام خمینی ۲۲,residential,,False,True,161.288,"LINESTRING (58.7877544 36.2098086, 58.7882504 36.2103697, 58.7882717 36.2103938, 58.7887178 36.2108984, 58.7887983 36.2109895)",,30
628228540,امام خمینی ۲۲/۴,residential,,False,True,73.778,"LINESTRING (58.7877544 36.2098086, 58.7882673 36.209479, 58.7883976 36.2093952)",,30
436850194,خیابان امام خمینی,primary,,False,False,5.119,"LINESTRING (58.7898788 36.2098872, 58.7898434 36.2099233)",6,60
"[1122852313, 995219245]",خیابان امام خمینی,primary,,False,True,64.125,"LINESTRING (58.7898788 36.2098872, 58.7898922 36.2098735, 58.7899711 36.2097931, 58.7900969 36.2096647, 58.7903222 36.2094349)",6,60
436850194,خیابان امام خمینی,primary,,False,False,57.654,"LINESTRING (58.7898434 36.2099233, 58.7894448 36.21033)",6,60
436850194,خیابان امام خمینی,primary,,False,True,5.119,"LINESTRING (58.7898434 36.2099233, 58.7898788 36.2098872)",6,60
129464558,امام خمینی ۱۸,residential,,False,False,44.373000000000005,"LINESTRING (58.7898434 36.2099233, 58.7897495 36.2098642, 58.7895975 36.2097684, 58.7894536 36.2096777)",,30
637398253,خیابان پانزده خرداد,primary,,False,True,11.427,"LINESTRING (58.7961565 36.2101707, 58.7960926 36.2100818)",2,
628295740,پانزده خرداد ۲۲,residential,,False,True,68.476,"LINESTRING (58.7961565 36.2101707, 58.7960487 36.210224, 58.7955012 36.2104864)",,30
637398253,خیابان پانزده خرداد,primary,,False,False,66.82499999999999,"LINESTRING (58.7961565 36.2101707, 58.7963145 36.2103824, 58.7964473 36.2105606, 58.7965406 36.2106856)",2,
"[129464528, 629018271]","['پانزده خرداد ۱۵', 'بعثت ۲۱/۲']",residential,,False,False,103.34,"LINESTRING (58.7975503 36.2102384, 58.7970696 36.2104513, 58.7966035 36.2106575, 58.7965406 36.2106856)",,30
129464678,بعثت ۲۱,residential,,False,False,39.149,"LINESTRING (58.7975503 36.2102384, 58.7973427 36.2099677, 58.7973207 36.209939)",,30
129464545,امین اسلامی ۲,residential,,False,True,84.883,"LINESTRING (58.7902894 36.2102445, 58.7895469 36.2107176)",,30
129464311,امین اسلامی,tertiary,,True,False,54.18000000000001,"LINESTRING (58.7902894 36.2102445, 58.7899515 36.2099505, 58.7898788 36.2098872)",2,
209338491,پانزده خرداد ۲۲/۴,residential,,False,False,53.44,"LINESTRING (58.7938985 36.2103675, 58.7944142 36.210127)",,30
209338491,پانزده خرداد ۲۲/۴,residential,,False,True,33.9,"LINESTRING (58.7938985 36.2103675, 58.7935735 36.210523)",,30
628320037,پانزده خرداد ۲۲/۶,residential,,False,True,86.659,"LINESTRING (58.7938985 36.2103675, 58.7943724 36.2110466)",,
129464311,امین اسلامی,tertiary,,True,False,25.207,"LINESTRING (58.7904858 36.2104066, 58.7902894 36.2102445)",2,
129464423,امین اسلامی ۴,residential,,False,True,100.949,"LINESTRING (58.7904858 36.2104066, 58.7896171 36.2109836)",,30
637398253,خیابان پانزده خرداد,primary,,False,False,52.317,"LINESTRING (58.7965406 36.2106856, 58.7968271 36.2110954)",2,
628320032,پانزده خرداد ۲۴,residential,,False,True,53.019999999999996,"LINESTRING (58.7965406 36.2106856, 58.7964379 36.2107313, 58.796023 36.2109157)",,30
"[129464528, 629018271]","['پانزده خرداد ۱۵', 'بعثت ۲۱/۲']",residential,,False,True,103.34,"LINESTRING (58.7965406 36.2106856, 58.7966035 36.2106575, 58.7970696 36.2104513, 58.7975503 36.2102384)",,30
637398253,خیابان پانزده خرداد,primary,,False,True,66.825,"LINESTRING (58.7965406 36.2106856, 58.7964473 36.2105606, 58.7963145 36.2103824, 58.7961565 36.2101707)",2,
129464545,امین اسلامی ۲,residential,,False,False,84.883,"LINESTRING (58.7895469 36.2107176, 58.7902894 36.2102445)",,30
129464311,امین اسلامی,tertiary,,True,False,54.442,"LINESTRING (58.7908832 36.2107766, 58.7904858 36.2104066)",2,
129464472,امین اسلامی ۶,residential,,False,True,100.113,"LINESTRING (58.7908832 36.2107766, 58.790015 36.2113422)",,30
129464423,امین اسلامی ۴,residential,,False,False,100.949,"LINESTRING (58.7896171 36.2109836, 58.7904858 36.2104066)",,30
436850194,خیابان امام خمینی,primary,,False,False,24.35,"LINESTRING (58.7887983 36.2109895, 58.78863 36.2111613)",6,60
129464628,امام خمینی ۲۲,residential,,False,False,161.288,"LINESTRING (58.7887983 36.2109895, 58.7887178 36.2108984, 58.7882717 36.2103938, 58.7882504 36.2103697, 58.7877544 36.2098086)",,30
436850194,خیابان امام خمینی,primary,,False,True,93.498,"LINESTRING (58.7887983 36.2109895, 58.7890422 36.2107407, 58.7890643 36.2107182, 58.7894448 36.21033)",6,60
637398253,خیابان پانزده خرداد,primary,,False,True,52.317,"LINESTRING (58.7968271 36.2110954, 58.7965406 36.2106856)",2,
129464603,پانزده خرداد ۲۶,residential,,False,True,118.831,"LINESTRING (58.7968271 36.2110954, 58.7967258 36.2111472, 58.7957054 36.2116637)",,30
518381611,,primary_link,,True,False,31.228,"LINESTRING (58.7968271 36.2110954, 58.7969434 36.211118, 58.7969747 36.2111301, 58.797101 36.2111195, 58.7971674 36.2111139)",,
997080199,خیابان پانزده خرداد,primary,,False,False,20.872999999999998,"LINESTRING (58.7968271 36.2110954, 58.796916 36.2112146, 58.7969463 36.2112566)",2,
129464311,امین اسلامی,tertiary,,True,False,53.09,"LINESTRING (58.7912757 36.2111339, 58.7908832 36.2107766)",2,
129464349,امین اسلامی ۸,residential,,False,True,90.647,"LINESTRING (58.7912757 36.2111339, 58.7904936 36.21165)",,30
436850194,خیابان امام خمینی,primary,,False,False,66.35,"LINESTRING (58.78863 36.2111613, 58.7881684 36.2116275)",6,60
436850194,خیابان امام خمینی,primary,,False,True,24.35,"LINESTRING (58.78863 36.2111613, 58.7887983 36.2109895)",6,60
129464318,امام خمینی ۲۱,tertiary,,True,False,55.873000000000005,"LINESTRING (58.78863 36.2111613, 58.7886803 36.2112163, 58.7890201 36.2115529)",,30
129464329,امام خمینی ۲۱/۱,residential,,False,False,64.52,"LINESTRING (58.7896913 36.2113008, 58.7891196 36.2116528)",,30
129464472,امین اسلامی ۶,residential,,False,False,100.113,"LINESTRING (58.790015 36.2113422, 58.7908832 36.2107766)",,30
129464580,بعثت ۱۹,residential,,False,False,54.969,"LINESTRING (58.794739 36.2114928, 58.7950997 36.2118924)",,30
628320036,پانزده خرداد ۲۲/۳,residential,,False,True,59.527,"LINESTRING (58.794739 36.2114928, 58.7943724 36.2110466)",,
"[628320032, 129464572]","['پانزده خرداد ۲۴', 'بعثت ۱۹/۲']",residential,,False,False,131.865,"LINESTRING (58.794739 36.2114928, 58.795618 36.2110958, 58.7958195 36.2110062, 58.796023 36.2109157)",,30
129464311,امین اسلامی,tertiary,,True,False,59.311,"LINESTRING (58.7917072 36.211538, 58.7912757 36.2111339)",2,
"[628311192, 129464450]","['امام خمینی ۲۱/۷', 'امین اسلامی ۱۰']",residential,,False,False,157.038,"LINESTRING (58.7917072 36.211538, 58.7910443 36.211999, 58.7903813 36.21246)",,30
129464329,امام خمینی ۲۱/۱,residential,,False,True,64.52,"LINESTRING (58.7891196 36.2116528, 58.7896913 36.2113008)",,30
1138285783,امام خمینی 21,tertiary,,True,False,11.361,"LINESTRING (58.7891196 36.2116528, 58.789214 36.2117209)",,30
129464349,امین اسلامی ۸,residential,,False,False,90.647,"LINESTRING (58.7904936 36.21165, 58.7912757 36.2111339)",,30
129464603,پانزده خرداد ۲۶,residential,,False,False,118.831,"LINESTRING (58.7957054 36.2116637, 58.7967258 36.2111472, 58.7968271 36.2110954)",,30
129464311,امین اسلامی,tertiary,,True,False,25.062,"LINESTRING (58.7918975 36.211703, 58.7917072 36.211538)",2,
"[628311193, 524604602]","['امام خمینی ۲۱/۹', 'امین اسلامی ۱۲']",residential,,True,False,158.24200000000002,"LINESTRING (58.7918975 36.211703, 58.7912098 36.2121945, 58.7905763 36.2126458)",,30
819341049,امین اسلامی ۱,residential,,False,True,44.152,"LINESTRING (58.7918975 36.211703, 58.7922242 36.2114661, 58.7922631 36.2114372)",,30
129464457,امام خمینی ۲۱/۵,residential,,False,False,50.111,"LINESTRING (58.7902702 36.2118214, 58.7898524 36.2121205)",,30
129464580,بعثت ۱۹,residential,,False,False,25.295,"LINESTRING (58.7950997 36.2118924, 58.7952511 36.2120843)",,30
129464580,بعثت ۱۹,residential,,False,True,54.969,"LINESTRING (58.7950997 36.2118924, 58.794739 36.2114928)",,30
129464601,بعثت ۱۹/۳,residential,,False,False,84.417,"LINESTRING (58.7950997 36.2118924, 58.7943073 36.2123018)",,30
129464311,امین اسلامی,tertiary,,True,False,14.367,"LINESTRING (58.7923315 36.2120791, 58.792226 36.2119819)",2,
"[628311194, 129464535]","['ایثار', 'امین اسلامی ۱۴']",residential,,False,True,166.762,"LINESTRING (58.7923315 36.2120791, 58.7916306 36.2125764, 58.7909035 36.2130383)",,30
129464457,امام خمینی ۲۱/۵,residential,,False,True,50.111,"LINESTRING (58.7898524 36.2121205, 58.7902702 36.2118214)",,30
655201261,امام خمینی 21,tertiary,,False,False,21.177,"LINESTRING (58.7898524 36.2121205, 58.7900398 36.2122363)",,30
655201261,امام خمینی 21,tertiary,,False,True,33.053,"LINESTRING (58.7898524 36.2121205, 58.7895545 36.2119456)",,30
129464580,بعثت ۱۹,residential,,False,True,28.717999999999996,"LINESTRING (58.7954174 36.2123047, 58.7953687 36.2122303, 58.7952511 36.2120843)",,30
1089835832,بلوار بعثت,primary,,True,False,148.459,"LINESTRING (58.7954174 36.2123047, 58.7957715 36.2120766, 58.796682 36.2114439)",3,60
129464601,بعثت ۱۹/۳,residential,,False,True,84.417,"LINESTRING (58.7943073 36.2123018, 58.7950997 36.2118924)",,30
655201261,امام خمینی 21,tertiary,,False,False,9.357,"LINESTRING (58.7903813 36.21246, 58.7904496 36.2125236)",,30
"[628311192, 129464450]","['امام خمینی ۲۱/۷', 'امین اسلامی ۱۰']",residential,,False,True,157.038,"LINESTRING (58.7903813 36.21246, 58.7910443 36.211999, 58.7917072 36.211538)",,30
655201261,امام خمینی 21,tertiary,,False,True,39.574,"LINESTRING (58.7903813 36.21246, 58.790301 36.2123924, 58.7900398 36.2122363)",,30
129464506,امین اسلامی ۱۸,residential,,False,True,139.19,"LINESTRING (58.792705 36.212467, 58.7914534 36.2132067)",,30
129464311,امین اسلامی,tertiary,,True,False,17.241,"LINESTRING (58.792705 36.212467, 58.7926071 36.2123523, 58.792596 36.2123393)",2,
655201261,امام خمینی 21,tertiary,,False,False,26.083,"LINESTRING (58.7905763 36.2126458, 58.7907377 36.2128409)",,30
655201261,امام خمینی 21,tertiary,,False,True,17.716,"LINESTRING (58.7905763 36.2126458, 58.7904496 36.2125236)",,30
655201261,امام خمینی 21,tertiary,,False,False,36.254,"LINESTRING (58.7909035 36.2130383, 58.7911302 36.2133082)",,30
"[628311194, 129464535]","['ایثار', 'امین اسلامی ۱۴']",residential,,False,False,166.762,"LINESTRING (58.7909035 36.2130383, 58.7916306 36.2125764, 58.7923315 36.2120791)",,30
655201261,امام خمینی 21,tertiary,,False,True,26.515,"LINESTRING (58.7909035 36.2130383, 58.7908405 36.2129633, 58.7907377 36.2128409)",,30
129464311,امین اسلامی,tertiary,,True,False,38.573,"LINESTRING (58.7929174 36.212768, 58.7928093 36.2125956, 58.792705 36.212467)",2,
209338529,امین اسلامی ۷,residential,,False,False,55.378,"LINESTRING (58.7929174 36.212768, 58.7934234 36.2125558, 58.7934637 36.2125363)",,30
524604608,امین اسلامی ۱۸,residential,,False,False,54.052,"LINESTRING (58.7929174 36.212768, 58.7927946 36.2127929, 58.7923884 36.2129929)",,30
524604593,امام خمینی ۲۱/۱۲,residential,,False,False,34.537,"LINESTRING (58.7907377 36.2128409, 58.7904262 36.2130234)",,30
655201261,امام خمینی 21,tertiary,,False,True,26.083,"LINESTRING (58.7907377 36.2128409, 58.7905763 36.2126458)",,30
655201261,امام خمینی 21,tertiary,,False,False,26.515,"LINESTRING (58.7907377 36.2128409, 58.7908405 36.2129633, 58.7909035 36.2130383)",,30
129464506,امین اسلامی ۱۸,residential,,False,False,139.19,"LINESTRING (58.7914534 36.2132067, 58.792705 36.212467)",,30
129464330,امام خمینی ۲۱/۱۱,residential,,False,False,74.664,"LINESTRING (58.7920992 36.2132326, 58.7914368 36.2136391)",,30
129464311,امین اسلامی,tertiary,,True,False,12.907,"LINESTRING (58.7931742 36.2133783, 58.7931279 36.2132684)",2,
628311195,امین اسلامی ۲۲,residential,,False,True,37.258,"LINESTRING (58.7931742 36.2133783, 58.7928041 36.2135303)",,30
129464508,بعثت ۱۵,residential,,False,False,41.633,"LINESTRING (58.7927231 36.2135635, 58.7929561 36.2138873)",,30
628311195,امین اسلامی ۲۲,residential,,False,False,8.151,"LINESTRING (58.7927231 36.2135635, 58.7928041 36.2135303)",,30
628311195,امین اسلامی ۲۲,residential,,False,True,6.583,"LINESTRING (58.7927231 36.2135635, 58.7926616 36.2135958)",,30
129464330,امام خمینی ۲۱/۱۱,residential,,False,True,74.664,"LINESTRING (58.7914368 36.2136391, 58.7920992 36.2132326)",,30
655201261,امام خمینی 21,tertiary,,False,False,7.769,"LINESTRING (58.7914368 36.2136391, 58.7914874 36.2136958)",,30
655201261,امام خمینی 21,tertiary,,False,True,19.544,"LINESTRING (58.7914368 36.2136391, 58.7913064 36.2134983)",,30
129464360,امام خمینی ۲۱/۱۳,residential,,False,False,40.566,"LINESTRING (58.7920501 36.2137007, 58.7916749 36.2139043)",,30
1089835832,بلوار بعثت,primary,,True,False,63.73,"LINESTRING (58.7933867 36.2137055, 58.7939239 36.2133305)",3,60
129464311,امین اسلامی,tertiary,,True,False,41.081,"LINESTRING (58.7933867 36.2137055, 58.7933408 36.2136403, 58.7931742 36.2133783)",2,
129464360,امام خمینی ۲۱/۱۳,residential,,False,True,40.566,"LINESTRING (58.7916749 36.2139043, 58.7920501 36.2137007)",,30
655201261,امام خمینی 21,tertiary,,False,False,19.565,"LINESTRING (58.7916749 36.2139043, 58.7918035 36.2140464)",,30
655201261,امام خمینی 21,tertiary,,False,True,28.644,"LINESTRING (58.7916749 36.2139043, 58.7914874 36.2136958)",,30
1089835832,بلوار بعثت,primary,,True,False,43.985,"LINESTRING (58.7930196 36.2139677, 58.7933867 36.2137055)",3,60
129464508,بعثت ۱۵,residential,,False,True,10.604,"LINESTRING (58.7930196 36.2139677, 58.7929727 36.2139104, 58.7929561 36.2138873)",,30
499678379,امام خمینی ۲۱/۱۵,residential,,False,False,91.853,"LINESTRING (58.7918035 36.2140464, 58.7926616 36.2135958)",,30
655201261,امام خمینی 21,tertiary,,False,False,11.588,"LINESTRING (58.7918035 36.2140464, 58.7918784 36.2141313)",,30
655201261,امام خمینی 21,tertiary,,False,True,19.565,"LINESTRING (58.7918035 36.2140464, 58.7916749 36.2139043)",,30
129464655,بعثت ۱۳,residential,,False,False,18.301,"LINESTRING (58.7904208 36.2141325, 58.7905408 36.2142656)",,30
129464378,بعثت ۱۳/۱,residential,,False,True,94.279,"LINESTRING (58.7918784 36.2141313, 58.7910315 36.2146333)",,30
655201261,امام خمینی 21,tertiary,,False,True,11.588,"LINESTRING (58.7918784 36.2141313, 58.7918035 36.2140464)",,30
655201261,امام خمینی 21,tertiary,,False,False,51.538000000000004,"LINESTRING (58.7918784 36.2141313, 58.7921799 36.2144429, 58.792235 36.2144946)",,30
129464655,بعثت ۱۳,residential,,False,False,36.812,"LINESTRING (58.7906982 36.2144402, 58.7910315 36.2146333)",,30
129464655,بعثت ۱۳,residential,,False,True,24.007,"LINESTRING (58.7906982 36.2144402, 58.7905408 36.2142656)",,30
211266682,بعثت ۱۳/۴,residential,,False,False,31.695,"LINESTRING (58.7906982 36.2144402, 58.7905209 36.2145257, 58.790395 36.2145865)",,30
