osmid,oneway,name,highway,reversed,length,junction,geometry,lanes,maxspeed
346304663,False,چمران ۵,residential,False,71.424,,"LINESTRING (51.213922 29.267146, 51.2139368 29.2665038)",,30
175074040,True,چمران,secondary,False,20.529,,"LINESTRING (51.2152299 29.2671598, 51.2154415 29.2671632)",2,
346304571,True,برق,residential,False,55.252,,"LINESTRING (51.2152299 29.2671598, 51.2151977 29.2666637)",,30
175074040,True,چمران,secondary,False,52.176,,"LINESTRING (51.2154415 29.2671632, 51.2159793 29.2671717)",2,
346304637,False,جهانگیر گرگین,residential,True,62.309,,"LINESTRING (51.2154415 29.2671632, 51.215481 29.2677225)",,30
175074040,True,چمران,secondary,False,57.474,,"LINESTRING (51.2159793 29.2671717, 51.2165718 29.2671692)",2,
346304629,False,چمران ۱,residential,False,131.625,,"LINESTRING (51.2159793 29.2671717, 51.2159711 29.2666627, 51.2151977 29.2666637)",,30
346304637,False,جهانگیر گرگین,residential,False,62.309,,"LINESTRING (51.215481 29.2677225, 51.2154415 29.2671632)",,30
346304637,False,جهانگیر گرگین,residential,True,47.62,,"LINESTRING (51.215481 29.2677225, 51.2155081 29.2681501)",,30
346304641,False,مزارعی ۱۲,residential,True,109.074,,"LINESTRING (51.215481 29.2677225, 51.2166021 29.2676466)",,30
346304641,False,مزارعی ۱۲,residential,False,205.359,,"LINESTRING (51.215481 29.2677225, 51.2140259 29.2677952, 51.2133663 29.2677934)",,30
682374362,False,کریم آزاد,residential,True,20.596,,"LINESTRING (51.2133663 29.2677934, 51.2133897 29.2679775)",,30
346304641,False,مزارعی ۱۲,residential,True,205.359,,"LINESTRING (51.2133663 29.2677934, 51.2140259 29.2677952, 51.215481 29.2677225)",,30
"[530588200, 682374362]",False,کریم آزاد,residential,False,72.76,,"LINESTRING (51.2133663 29.2677934, 51.2133104 29.267468, 51.2133007 29.2671428)",,30
346304570,False,مزارعی ۱۰,residential,False,37.158,,"LINESTRING (51.2162524 29.2680991, 51.2158705 29.2681252)",,30
346304570,False,مزارعی ۱۰,residential,True,34.707,,"LINESTRING (51.2162524 29.2680991, 51.2166091 29.2680746)",,30
346304611,False,دانش آموز ۱,residential,True,163.206,,"LINESTRING (51.2162524 29.2680991, 51.2163128 29.2695659)",,30
346304570,False,مزارعی ۱۰,residential,False,35.262,,"LINESTRING (51.2158705 29.2681252, 51.2155081 29.2681501)",,30
346304570,False,مزارعی ۱۰,residential,True,37.158,,"LINESTRING (51.2158705 29.2681252, 51.2162524 29.2680991)",,30
346304608,False,دانش آموز ۳,residential,True,160.205,,"LINESTRING (51.2158705 29.2681252, 51.2160018 29.2695614)",,30
346304570,False,مزارعی ۱۰,residential,False,47.246,,"LINESTRING (51.21537 29.2681596, 51.2148841 29.2681891)",,30
346304570,False,مزارعی ۱۰,residential,True,13.437,,"LINESTRING (51.21537 29.2681596, 51.2155081 29.2681501)",,30
346304612,False,دانش آموز ۵,residential,True,155.818,,"LINESTRING (51.21537 29.2681596, 51.2154621 29.2695586)",,30
346304570,False,مزارعی ۱۰,residential,False,13.437,,"LINESTRING (51.2155081 29.2681501, 51.21537 29.2681596)",,30
346304570,False,مزارعی ۱۰,residential,True,35.262,,"LINESTRING (51.2155081 29.2681501, 51.2158705 29.2681252)",,30
346304637,False,جهانگیر گرگین,residential,False,47.62,,"LINESTRING (51.2155081 29.2681501, 51.215481 29.2677225)",,30
346304570,False,مزارعی ۱۰,residential,False,46.023,,"LINESTRING (51.2148841 29.2681891, 51.2144106 29.2682154)",,30
346304570,False,مزارعی ۱۰,residential,True,47.246,,"LINESTRING (51.2148841 29.2681891, 51.21537 29.2681596)",,30
346304575,False,دانش آموز ۷,residential,True,152.331,,"LINESTRING (51.2148841 29.2681891, 51.2150174 29.2695541)",,30
346304570,False,مزارعی ۱۰,residential,True,46.023,,"LINESTRING (51.2144106 29.2682154, 51.2148841 29.2681891)",,30
346304601,False,دانش آموز ۹,residential,True,148.533,,"LINESTRING (51.2144106 29.2682154, 51.2145001 29.2695489)",,30
346304570,False,مزارعی ۱۰,residential,False,49.097,,"LINESTRING (51.2144106 29.2682154, 51.2143557 29.2682489, 51.2139166 29.2682551)",,30
175162264,False,امامت,tertiary,False,29.073,,"LINESTRING (51.2123309 29.2682346, 51.2123413 29.2679733)",,30
175162264,False,امامت,tertiary,True,44.85,,"LINESTRING (51.2123309 29.2682346, 51.2123148 29.2686377)",,30
530588101,False,امامت ۴,residential,True,88.804,,"LINESTRING (51.2123309 29.2682346, 51.2114154 29.2682353)",,30
682374361,False,امامت ۱۵,residential,True,106.095,,"LINESTRING (51.2123309 29.2682346, 51.2134245 29.268251)",,30
346304570,False,مزارعی ۱۰,residential,True,47.736,,"LINESTRING (51.2134245 29.268251, 51.2139166 29.2682551)",,30
346304662,False,دانش آموز ۱۳,residential,True,46.577,,"LINESTRING (51.2134245 29.268251, 51.2134756 29.2686675)",,30
682374361,False,امامت ۱۵,residential,False,106.095,,"LINESTRING (51.2134245 29.268251, 51.2123309 29.2682346)",,30
682374362,False,کریم آزاد,residential,False,30.599,,"LINESTRING (51.2134245 29.268251, 51.2133897 29.2679775)",,30
346304570,False,مزارعی ۱۰,residential,False,47.736,,"LINESTRING (51.2139166 29.2682551, 51.2134245 29.268251)",,30
346304620,False,دانش آموز ۱۱,residential,False,143.775,,"LINESTRING (51.2139166 29.2682551, 51.2140141 29.2695453)",,30
346304570,False,مزارعی ۱۰,residential,True,49.097,,"LINESTRING (51.2139166 29.2682551, 51.2143557 29.2682489, 51.2144106 29.2682154)",,30
175162264,False,امامت,tertiary,False,44.85,,"LINESTRING (51.2123148 29.2686377, 51.2123309 29.2682346)",,30
175162264,False,امامت,tertiary,True,49.1,,"LINESTRING (51.2123148 29.2686377, 51.2122973 29.269079)",,30
346304606,False,امامت ۱۳,residential,True,112.646,,"LINESTRING (51.2123148 29.2686377, 51.2134756 29.2686675)",,30
346304606,False,امامت ۱۳,residential,False,112.646,,"LINESTRING (51.2134756 29.2686675, 51.2123148 29.2686377)",,30
346304662,False,دانش آموز ۱۳,residential,False,46.577,,"LINESTRING (51.2134756 29.2686675, 51.2134245 29.268251)",,30
346304662,False,دانش آموز ۱۳,residential,True,45.671,,"LINESTRING (51.2134756 29.2686675, 51.2135288 29.2690756)",,30
175162264,False,امامت,tertiary,False,49.1,,"LINESTRING (51.2122973 29.269079, 51.2123148 29.2686377)",,30
175162264,False,امامت,tertiary,True,50.424,,"LINESTRING (51.2122973 29.269079, 51.2122792 29.2695322)",,30
346304602,False,امامت ۱۱,residential,True,119.455,,"LINESTRING (51.2122973 29.269079, 51.2135288 29.2690756)",,30
346304602,False,امامت ۱۱,residential,False,119.455,,"LINESTRING (51.2135288 29.2690756, 51.2122973 29.269079)",,30
346304662,False,دانش آموز ۱۳,residential,False,45.671,,"LINESTRING (51.2135288 29.2690756, 51.2134756 29.2686675)",,30
346304662,False,دانش آموز ۱۳,residential,True,51.923,,"LINESTRING (51.2135288 29.2690756, 51.2135777 29.2695406)",,30
346304605,False,دانش آموز ۱۰,residential,True,96.626,,"LINESTRING (51.2089944 29.2695155, 51.2092078 29.2703643)",,30
682708574,False,دانش آموز,tertiary,False,45.64,,"LINESTRING (51.2089944 29.2695155, 51.2094649 29.2695194)",,
682708574,False,دانش آموز,tertiary,True,18.315,,"LINESTRING (51.2089944 29.2695155, 51.2088056 29.2695177)",,
682708574,False,دانش آموز,tertiary,False,32.826,,"LINESTRING (51.2094649 29.2695194, 51.2098033 29.2695165)",,
682708574,False,دانش آموز,tertiary,True,45.64,,"LINESTRING (51.2094649 29.2695194, 51.2089944 29.2695155)",,
762389417,False,دانش آموز ۸,residential,True,52.186,,"LINESTRING (51.2094649 29.2695194, 51.2095129 29.2698624, 51.2095283 29.2699536, 51.2095332 29.2699849)",,30
682708574,False,دانش آموز,tertiary,False,30.682,,"LINESTRING (51.2100732 29.2695142, 51.2103895 29.2695168)",,
682708574,False,دانش آموز,tertiary,True,26.181,,"LINESTRING (51.2100732 29.2695142, 51.2098033 29.2695165)",,
762551111,False,دانش آموز ۶,residential,True,52.667,,"LINESTRING (51.2100732 29.2695142, 51.2100906 29.2699876)",,30
346304662,False,دانش آموز ۱۳,residential,False,51.923,,"LINESTRING (51.2135777 29.2695406, 51.2135288 29.2690756)",,30
682708574,False,دانش آموز,tertiary,False,42.333,,"LINESTRING (51.2135777 29.2695406, 51.2140141 29.2695453)",,
682708574,False,دانش آموز,tertiary,True,125.956,,"LINESTRING (51.2135777 29.2695406, 51.2122792 29.2695322)",,
346304620,False,دانش آموز ۱۱,residential,True,143.775,,"LINESTRING (51.2140141 29.2695453, 51.2139166 29.2682551)",,30
682708574,False,دانش آموز,tertiary,False,12.649,,"LINESTRING (51.2140141 29.2695453, 51.2141445 29.2695449)",,
682708574,False,دانش آموز,tertiary,True,42.333,,"LINESTRING (51.2140141 29.2695453, 51.2135777 29.2695406)",,
346304667,False,دانش آموز ۴,residential,False,59.249,,"LINESTRING (51.2141445 29.2695449, 51.2141123 29.270077)",,30
682708574,False,دانش آموز,tertiary,False,34.496,,"LINESTRING (51.2141445 29.2695449, 51.2145001 29.2695489)",,
682708574,False,دانش آموز,tertiary,True,12.649,,"LINESTRING (51.2141445 29.2695449, 51.2140141 29.2695453)",,
346304601,False,دانش آموز ۹,residential,False,148.533,,"LINESTRING (51.2145001 29.2695489, 51.2144106 29.2682154)",,30
682708574,False,دانش آموز,tertiary,False,50.181,,"LINESTRING (51.2145001 29.2695489, 51.2150174 29.2695541)",,
682708574,False,دانش آموز,tertiary,True,34.496,,"LINESTRING (51.2145001 29.2695489, 51.2141445 29.2695449)",,
346304575,False,دانش آموز ۷,residential,False,152.331,,"LINESTRING (51.2150174 29.2695541, 51.2148841 29.2681891)",,30
682708574,False,دانش آموز,tertiary,False,43.138,,"LINESTRING (51.2150174 29.2695541, 51.2154621 29.2695586)",,
682708574,False,دانش آموز,tertiary,True,50.181,,"LINESTRING (51.2150174 29.2695541, 51.2145001 29.2695489)",,
346304612,False,دانش آموز ۵,residential,False,155.818,,"LINESTRING (51.2154621 29.2695586, 51.21537 29.2681596)",,30
682708574,False,دانش آموز,tertiary,False,52.351,,"LINESTRING (51.2154621 29.2695586, 51.2160018 29.2695614)",,
682708574,False,دانش آموز,tertiary,True,43.138,,"LINESTRING (51.2154621 29.2695586, 51.2150174 29.2695541)",,
346304608,False,دانش آموز ۳,residential,False,160.205,,"LINESTRING (51.2160018 29.2695614, 51.2158705 29.2681252)",,30
682708574,False,دانش آموز,tertiary,False,30.171,,"LINESTRING (51.2160018 29.2695614, 51.2163128 29.2695659)",,
682708574,False,دانش آموز,tertiary,True,52.351,,"LINESTRING (51.2160018 29.2695614, 51.2154621 29.2695586)",,
762549808,False,دانش آموز ۲,residential,True,62.578,,"LINESTRING (51.2160018 29.2695614, 51.215991 29.2701241)",,30
346304611,False,دانش آموز ۱,residential,False,163.206,,"LINESTRING (51.2163128 29.2695659, 51.2162524 29.2680991)",,30
682708574,False,دانش آموز,tertiary,False,31.111,,"LINESTRING (51.2163128 29.2695659, 51.2166335 29.2695701)",,
682708574,False,دانش آموز,tertiary,True,30.171,,"LINESTRING (51.2163128 29.2695659, 51.2160018 29.2695614)",,
762551112,False,امامت ۲,residential,False,52.368,,"LINESTRING (51.2109535 29.2699739, 51.2104137 29.2699825)",,30
762551112,False,امامت ۲,residential,True,46.441,,"LINESTRING (51.2109535 29.2699739, 51.2114322 29.2699663)",,30
762551112,False,امامت ۲,residential,False,46.441,,"LINESTRING (51.2114322 29.2699663, 51.2109535 29.2699739)",,30
762551112,False,امامت ۲,residential,True,39.281,,"LINESTRING (51.2114322 29.2699663, 51.2118371 29.2699599)",,30
762551112,False,امامت ۲,residential,False,39.281,,"LINESTRING (51.2118371 29.2699599, 51.2114322 29.2699663)",,30
762551112,False,امامت ۲,residential,True,41.234,,"LINESTRING (51.2118371 29.2699599, 51.2122622 29.2699602)",,30
175162264,False,امامت,tertiary,False,47.62,,"LINESTRING (51.2122622 29.2699602, 51.2122792 29.2695322)",,30
175162264,False,امامت,tertiary,True,8.067,,"LINESTRING (51.2122622 29.2699602, 51.2122593 29.2700327)",,30
762551112,False,امامت ۲,residential,False,41.234,,"LINESTRING (51.2122622 29.2699602, 51.2118371 29.2699599)",,30
762551111,False,دانش آموز ۶,residential,False,52.667,,"LINESTRING (51.2100906 29.2699876, 51.2100732 29.2695142)",,30
762551112,False,امامت ۲,residential,False,54.068,,"LINESTRING (51.2100906 29.2699876, 51.2095332 29.2699849)",,30
762551112,False,امامت ۲,residential,True,31.345,,"LINESTRING (51.2100906 29.2699876, 51.2104137 29.2699825)",,30
346304669,False,جمهوری اسلامی ۱۵,residential,True,24.532,,"LINESTRING (51.2100906 29.2699876, 51.2100551 29.2701301, 51.2100371 29.2701575, 51.2099925 29.2701763)",,30
762551112,False,امامت ۲,residential,False,31.345,,"LINESTRING (51.2104137 29.2699825, 51.2100906 29.2699876)",,30
762551112,False,امامت ۲,residential,True,52.368,,"LINESTRING (51.2104137 29.2699825, 51.2109535 29.2699739)",,30
175162264,False,امامت,tertiary,False,8.067,,"LINESTRING (51.2122593 29.2700327, 51.2122622 29.2699602)",,30
175162264,False,امامت,tertiary,True,49.901,,"LINESTRING (51.2122593 29.2700327, 51.2122414 29.2704812)",,30
762388017,False,امامت ۹,residential,True,179.805,,"LINESTRING (51.2122593 29.2700327, 51.2141123 29.270077)",,30
346304649,False,مزارعی ۸,residential,True,182.306,,"LINESTRING (51.2141123 29.270077, 51.215991 29.2701241)",,30
346304667,False,دانش آموز ۴,residential,True,59.249,,"LINESTRING (51.2141123 29.270077, 51.2141445 29.2695449)",,30
762388017,False,امامت ۹,residential,False,179.805,,"LINESTRING (51.2141123 29.270077, 51.2122593 29.2700327)",,30
762550438,False,حمزه ۹,residential,False,49.457,,"LINESTRING (51.2141123 29.270077, 51.2140863 29.2705212)",,30
346304669,False,جمهوری اسلامی ۱۵,residential,True,41.281,,"LINESTRING (51.2099925 29.2701763, 51.2095821 29.2702746)",,30
346304669,False,جمهوری اسلامی ۱۵,residential,False,24.532,,"LINESTRING (51.2099925 29.2701763, 51.2100371 29.2701575, 51.2100551 29.2701301, 51.2100906 29.2699876)",,30
346304644,False,حمزه ۱,residential,True,48.866,,"LINESTRING (51.215991 29.2701241, 51.2159826 29.2705635)",,30
346304649,False,مزارعی ۸,residential,False,182.306,,"LINESTRING (51.215991 29.2701241, 51.2141123 29.270077)",,30
346304649,False,مزارعی ۸,residential,True,63.231,,"LINESTRING (51.215991 29.2701241, 51.2166427 29.2701375)",,30
762549808,False,دانش آموز ۲,residential,False,62.578,,"LINESTRING (51.215991 29.2701241, 51.2160018 29.2695614)",,30
346304605,False,دانش آموز ۱۰,residential,False,96.626,,"LINESTRING (51.2092078 29.2703643, 51.2089944 29.2695155)",,30
346304669,False,جمهوری اسلامی ۱۵,residential,False,37.652,,"LINESTRING (51.2092078 29.2703643, 51.2095821 29.2702746)",,30
346304669,False,جمهوری اسلامی ۱۵,residential,True,41.963,,"LINESTRING (51.2092078 29.2703643, 51.2087994 29.2704888)",,30
175162264,False,امامت,tertiary,False,49.901,,"LINESTRING (51.2122414 29.2704812, 51.2122593 29.2700327)",,30
346304655,False,امامت ۷,residential,False,179.007,,"LINESTRING (51.2122414 29.2704812, 51.2140863 29.2705212)",,30
346304669,False,جمهوری اسلامی ۱۵,residential,False,41.963,,"LINESTRING (51.2087994 29.2704888, 51.2092078 29.2703643)",,30
346304655,False,امامت ۷,residential,True,179.007,,"LINESTRING (51.2140863 29.2705212, 51.2122414 29.2704812)",,30
762387677,False,مزارعی ۶,residential,False,113.571,,"LINESTRING (51.2140863 29.2705212, 51.2152568 29.2705465)",,30
762550438,False,حمزه ۹,residential,True,49.457,,"LINESTRING (51.2140863 29.2705212, 51.2141123 29.270077)",,30
346304644,False,حمزه ۱,residential,False,48.866,,"LINESTRING (51.2159826 29.2705635, 51.215991 29.2701241)",,30
762387677,False,مزارعی ۶,residential,False,62.247,,"LINESTRING (51.2159826 29.2705635, 51.2166241 29.2705786)",,30
762387677,False,مزارعی ۶,residential,True,70.426,,"LINESTRING (51.2159826 29.2705635, 51.2152568 29.2705465)",,30
175074071,True,بلوار طالقانی,secondary,False,58.289,,"LINESTRING (51.2166846 29.2652318, 51.2166829 29.265756)",,
175074071,True,بلوار طالقانی,secondary,False,157.019,,"LINESTRING (51.2166829 29.265756, 51.2166804 29.2665576, 51.2166794 29.266864, 51.2166994 29.2671676)",,
175074029,True,بلوار شهدا,secondary,False,68.581,,"LINESTRING (51.2167088 29.2678728, 51.2167189 29.2684895)",,
686453446,False,آیت,residential,False,48.364,,"LINESTRING (51.2171411 29.2625721, 51.2166432 29.2625495)",,30
"[346993201, 764290837]",False,"['ایت ۳۳', 'مهر ۱']",residential,True,93.863,,"LINESTRING (51.2171411 29.2625721, 51.2171367 29.2629942, 51.2171322 29.2634162)",,30
346993178,False,طالقانی ۵,residential,False,46.595,,"LINESTRING (51.2166545 29.2633723, 51.2171322 29.2634162)",,30
175074092,True,بلوار طالقانی,secondary,False,90.91300000000001,,"LINESTRING (51.2166545 29.2633723, 51.2166634 29.2640206, 51.2167148 29.2641838)",,
346993178,False,طالقانی ۵,residential,True,46.595,,"LINESTRING (51.2171322 29.2634162, 51.2166545 29.2633723)",,30
"[346993201, 764290837]",False,"['ایت ۳۳', 'مهر ۱']",residential,False,93.863,,"LINESTRING (51.2171322 29.2634162, 51.2171367 29.2629942, 51.2171411 29.2625721)",,30
318560800,False,پیروزی,tertiary,True,16.501,,"LINESTRING (51.2121746 29.2616726, 51.2121752 29.261821)",,30
762620700,False,شریعتی ۱۳,residential,False,44.188,,"LINESTRING (51.2105986 29.2617221, 51.2104387 29.2620942)",,30
318560800,False,پیروزی,tertiary,False,16.501,,"LINESTRING (51.2121752 29.261821, 51.2121746 29.2616726)",,30
318560800,False,پیروزی,tertiary,True,50.75,,"LINESTRING (51.2121752 29.261821, 51.2121771 29.2622774)",,30
347009500,False,پیروزی ۵,residential,False,110.751,,"LINESTRING (51.2121752 29.261821, 51.2132446 29.2621698)",,30
762620700,False,شریعتی ۱۳,residential,False,41.709,,"LINESTRING (51.2104387 29.2620942, 51.2101854 29.2623973)",,30
762620700,False,شریعتی ۱۳,residential,True,44.188,,"LINESTRING (51.2104387 29.2620942, 51.2105986 29.2617221)",,30
347009534,False,شریعتی ۱۱,residential,True,86.148,,"LINESTRING (51.2104387 29.2620942, 51.2106912 29.2621128, 51.2108523 29.2621393, 51.211022 29.2622346, 51.2112887 29.2622646)",,30
762355625,False,طالقانی ۶,residential,False,49.337,,"LINESTRING (51.2151987 29.2621381, 51.2157073 29.2621389)",,30
762355625,False,طالقانی ۶,residential,True,69.97,,"LINESTRING (51.2151987 29.2621381, 51.2150192 29.2621662, 51.2148271 29.2622468, 51.2145564 29.2624049)",,30
347009531,False,,residential,False,48.567,,"LINESTRING (51.2157073 29.2621389, 51.2156932 29.2625755)",,30
762355625,False,طالقانی ۶,residential,False,48.29,,"LINESTRING (51.2157073 29.2621389, 51.2162051 29.2621379)",,30
762355625,False,طالقانی ۶,residential,True,49.337,,"LINESTRING (51.2157073 29.2621389, 51.2151987 29.2621381)",,30
762355625,False,طالقانی ۶,residential,False,31.954,,"LINESTRING (51.2162051 29.2621379, 51.2165345 29.2621372)",,30
762355625,False,طالقانی ۶,residential,True,48.29,,"LINESTRING (51.2162051 29.2621379, 51.2157073 29.2621389)",,30
347009500,False,پیروزی ۵,residential,True,9.995,,"LINESTRING (51.2133445 29.2621918, 51.2132446 29.2621698)",,30
347009500,False,پیروزی ۵,residential,False,88.07900000000001,,"LINESTRING (51.2133445 29.2621918, 51.2136788 29.2622656, 51.21421 29.2624287)",,30
318560800,False,پیروزی,tertiary,False,50.75,,"LINESTRING (51.2121771 29.2622774, 51.2121752 29.261821)",,30
318560800,False,پیروزی,tertiary,True,46.758,,"LINESTRING (51.2121771 29.2622774, 51.2121788 29.2626979)",,30
530587489,False,پیروزی ۳,residential,False,90.024,,"LINESTRING (51.2121771 29.2622774, 51.213099 29.2623703)",,30
347009534,False,شریعتی ۱۱,residential,True,50.868,,"LINESTRING (51.211534 29.2623586, 51.2115644 29.2628153)",,30
682348484,False,,residential,False,15.699,,"LINESTRING (51.211534 29.2623586, 51.2116944 29.2623398)",,
347009534,False,شریعتی ۱۱,residential,False,26.221,,"LINESTRING (51.211534 29.2623586, 51.2113368 29.26227, 51.2112887 29.2622646)",,30
347009528,False,پیروزی ۱,residential,True,26.392,,"LINESTRING (51.213099 29.2623703, 51.2132446 29.2621698)",,30
530587489,False,پیروزی ۳,residential,True,90.024,,"LINESTRING (51.213099 29.2623703, 51.2121771 29.2622774)",,30
347009528,False,پیروزی ۱,residential,False,117.61699999999999,,"LINESTRING (51.213099 29.2623703, 51.2130535 29.2626542, 51.2130356 29.2626706, 51.2130079 29.2626763, 51.2121788 29.2626979)",,30
347009536,False,آرمان,residential,False,121.964,,"LINESTRING (51.213099 29.2623703, 51.2133178 29.2625419, 51.2142569 29.2627282)",,30
347009521,False,,residential,True,38.816,,"LINESTRING (51.2145564 29.2624049, 51.2145694 29.2627538)",,30
762355625,False,طالقانی ۶,residential,False,69.97,,"LINESTRING (51.2145564 29.2624049, 51.2148271 29.2622468, 51.2150192 29.2621662, 51.2151987 29.2621381)",,30
762355625,False,طالقانی ۶,residential,True,34.14,,"LINESTRING (51.2145564 29.2624049, 51.2142529 29.2624419, 51.21421 29.2624287)",,30
347009531,False,,residential,False,60.54,,"LINESTRING (51.2156932 29.2625755, 51.2156493 29.2631186)",,30
347009531,False,,residential,True,48.567,,"LINESTRING (51.2156932 29.2625755, 51.2157073 29.2621389)",,30
530587498,False,طالقانی ۴,residential,True,82.187,,"LINESTRING (51.2156932 29.2625755, 51.2165403 29.2625621)",,30
"[530587497, 530587498]",False,طالقانی ۴,residential,False,75.445,,"LINESTRING (51.2156932 29.2625755, 51.2151825 29.2625765, 51.2151684 29.2625839, 51.2151611 29.2626011, 51.2151423 29.2628007)",,30
318560800,False,پیروزی,tertiary,False,46.758,,"LINESTRING (51.2121788 29.2626979, 51.2121771 29.2622774)",,30
318560800,False,پیروزی,tertiary,True,35.027,,"LINESTRING (51.2121788 29.2626979, 51.2121797 29.2630129)",,30
347009528,False,پیروزی ۱,residential,True,117.61699999999999,,"LINESTRING (51.2121788 29.2626979, 51.2130079 29.2626763, 51.2130356 29.2626706, 51.2130535 29.2626542, 51.213099 29.2623703)",,30
347009507,False,,residential,True,42.778,,"LINESTRING (51.2142569 29.2627282, 51.214225 29.2631119)",,30
347009536,False,آرمان,residential,False,30.447,,"LINESTRING (51.2142569 29.2627282, 51.2145694 29.2627538)",,30
347009536,False,آرمان,residential,True,121.964,,"LINESTRING (51.2142569 29.2627282, 51.2133178 29.2625419, 51.213099 29.2623703)",,30
347009521,False,,residential,False,38.816,,"LINESTRING (51.2145694 29.2627538, 51.2145564 29.2624049)",,30
347009536,False,آرمان,residential,False,55.818,,"LINESTRING (51.2145694 29.2627538, 51.2151423 29.2628007)",,30
347009536,False,آرمان,residential,True,30.447,,"LINESTRING (51.2145694 29.2627538, 51.2142569 29.2627282)",,30
175074080,True,بلوار دکتر شریعتی,tertiary,False,63.603,,"LINESTRING (51.2115644 29.2628153, 51.2121797 29.2630129)",,
347009534,False,شریعتی ۱۱,residential,False,50.868,,"LINESTRING (51.2115644 29.2628153, 51.211534 29.2623586)",,30
347009536,False,آرمان,residential,True,55.818,,"LINESTRING (51.2151423 29.2628007, 51.2145694 29.2627538)",,30
530587497,False,,residential,False,29.762,,"LINESTRING (51.2151423 29.2628007, 51.2151103 29.2630669)",,30
"[530587497, 530587498]",False,طالقانی ۴,residential,True,75.445,,"LINESTRING (51.2151423 29.2628007, 51.2151611 29.2626011, 51.2151684 29.2625839, 51.2151825 29.2625765, 51.2156932 29.2625755)",,30
347009520,False,طالقانی ۲,residential,False,47.566,,"LINESTRING (51.2151103 29.2630669, 51.2155977 29.2631137)",,30
530587497,False,,residential,True,29.762,,"LINESTRING (51.2151103 29.2630669, 51.2151423 29.2628007)",,30
"[530587497, 347009494]",False,شریعتی ۷,residential,False,109.00299999999999,,"LINESTRING (51.2151103 29.2630669, 51.215094 29.2632645, 51.2150853 29.2632751, 51.2150618 29.2632773, 51.214225 29.2631119)",,30
347009507,False,,residential,False,42.778,,"LINESTRING (51.214225 29.2631119, 51.2142569 29.2627282)",,30
347009494,False,شریعتی ۷,residential,False,56.652,,"LINESTRING (51.214225 29.2631119, 51.2138528 29.2630286, 51.213838 29.2630313, 51.2138224 29.2630522, 51.2137918 29.2631857)",,30
"[530587497, 347009494]",False,شریعتی ۷,residential,True,109.003,,"LINESTRING (51.214225 29.2631119, 51.2150618 29.2632773, 51.2150853 29.2632751, 51.215094 29.2632645, 51.2151103 29.2630669)",,30
347009520,False,طالقانی ۲,residential,False,38.236,,"LINESTRING (51.2156493 29.2631186, 51.2160411 29.2631562)",,30
347009520,False,طالقانی ۲,residential,True,5.035,,"LINESTRING (51.2156493 29.2631186, 51.2155977 29.2631137)",,30
347009531,False,,residential,True,60.54,,"LINESTRING (51.2156493 29.2631186, 51.2156932 29.2625755)",,30
347009494,False,شریعتی ۷,residential,False,36.388,,"LINESTRING (51.2137918 29.2631857, 51.2137166 29.2635063)",,30
347009494,False,شریعتی ۷,residential,True,56.652,,"LINESTRING (51.2137918 29.2631857, 51.2138224 29.2630522, 51.213838 29.2630313, 51.2138528 29.2630286, 51.214225 29.2631119)",,30
347009519,False,شریعتی ۹,residential,False,113.50999999999999,,"LINESTRING (51.2137918 29.2631857, 51.2127993 29.2630817, 51.2126596 29.263167)",,30
347009520,False,طالقانی ۲,residential,False,49.586,,"LINESTRING (51.2160411 29.2631562, 51.2165492 29.263205)",,30
347009520,False,طالقانی ۲,residential,True,38.236,,"LINESTRING (51.2160411 29.2631562, 51.2156493 29.2631186)",,30
530587496,False,شریعتی ۱,residential,False,104.779,,"LINESTRING (51.2160411 29.2631562, 51.215906 29.2640911)",,30
347009494,False,شریعتی ۷,residential,True,36.388,,"LINESTRING (51.2137166 29.2635063, 51.2137918 29.2631857)",,30
175074080,True,بلوار دکتر شریعتی,tertiary,False,156.275,,"LINESTRING (51.2137166 29.2635063, 51.2150503 29.2639345, 51.2152357 29.2639702)",,
530587500,False,شریعتی ۳,residential,True,101.077,,"LINESTRING (51.2154771 29.2640166, 51.2155977 29.2631137)",,30
175074080,True,بلوار دکتر شریعتی,tertiary,False,42.42400000000001,,"LINESTRING (51.2154771 29.2640166, 51.2155812 29.2640366, 51.215906 29.2640911)",,
759869346,False,شریعتی ۲۱,residential,False,16.859,,"LINESTRING (51.2070464 29.2618545, 51.2070092 29.2620026)",,
347093611,False,امام خمینی ۱۶,residential,True,52.626999999999995,,"LINESTRING (51.2070464 29.2618545, 51.2071866 29.2618527, 51.2075679 29.2619646)",,30
346304668,False,شورا ۶,residential,False,15.032,,"LINESTRING (51.2100056 29.2651967, 51.2099225 29.2653108)",,30
346304668,False,شورا ۶,residential,True,227.304,,"LINESTRING (51.2100056 29.2651967, 51.2100911 29.2650941, 51.2102153 29.265033, 51.2105251 29.2650016, 51.2109794 29.2650239, 51.2114793 29.2650904, 51.2122616 29.2651121)",,30
347094472,False,شورا ۴,residential,False,138.198,,"LINESTRING (51.2100056 29.2651967, 51.210452 29.2652616, 51.2109799 29.2654021, 51.2113933 29.2654678)",,30
347094472,False,شورا ۴,residential,False,87.764,,"LINESTRING (51.2113933 29.2654678, 51.2119288 29.265555, 51.2122875 29.2655818)",,30
347094472,False,شورا ۴,residential,True,138.198,,"LINESTRING (51.2113933 29.2654678, 51.2109799 29.2654021, 51.210452 29.2652616, 51.2100056 29.2651967)",,30
