osmid,bridge,highway,oneway,reversed,length,geometry
1084170296,,residential,False,False,15.523,"LINESTRING (52.6254531 36.3082473, 52.6254616 36.3082453, 52.6254475 36.3081933, 52.6255381 36.3081625)"
1084170296,,residential,False,True,28.430999999999997,"LINESTRING (52.6254531 36.3082473, 52.6253509 36.3082712, 52.6252966 36.3083442, 52.625207 36.3083887)"
774600596,,residential,False,False,72.229,"LINESTRING (52.6252239 36.3076911, 52.6260191 36.3075848)"
774600596,,residential,False,True,11.081,"LINESTRING (52.6252239 36.3076911, 52.6251019 36.3077074)"
1084170298,,residential,False,False,46.474000000000004,"LINESTRING (52.6252239 36.3076911, 52.6252423 36.3075817, 52.6253791 36.3075282, 52.6254395 36.3073497)"
1084170298,,residential,False,True,46.474000000000004,"LINESTRING (52.6254395 36.3073497, 52.6253791 36.3075282, 52.6252423 36.3075817, 52.6252239 36.3076911)"
1084170299,,residential,False,True,131.813,"LINESTRING (52.6261981 36.3064379, 52.6249465 36.3066764, 52.6248861 36.306644, 52.6248499 36.3065888, 52.6248199 36.3066031)"
1084158194,,residential,False,False,49.29600000000001,"LINESTRING (52.6267745 36.3065409, 52.6267791 36.3064674, 52.626761 36.3063198, 52.6266942 36.3061805, 52.6266886 36.3061689, 52.6266399 36.306124)"
1084158194,,residential,False,True,31.758,"LINESTRING (52.6267745 36.3065409, 52.626759 36.3067854, 52.6267558 36.3068261)"
1084170300,,residential,False,False,50.815,"LINESTRING (52.6267745 36.3065409, 52.6262685 36.3066553, 52.6262469 36.3066839)"
1084170300,,residential,False,True,10.506,"LINESTRING (52.6257594 36.3069766, 52.6258743 36.3069578)"
1084170300,,residential,False,False,10.506,"LINESTRING (52.6258743 36.3069578, 52.6257594 36.3069766)"
1084170301,,residential,False,False,15.503,"LINESTRING (52.6258743 36.3069578, 52.625858 36.3070966)"
1084170300,,residential,False,True,54.44,"LINESTRING (52.6258743 36.3069578, 52.6260874 36.306923, 52.6262122 36.306876, 52.6262444 36.3068079, 52.6262243 36.3067138, 52.6262469 36.3066839)"
1084170301,,residential,False,True,15.503,"LINESTRING (52.625858 36.3070966, 52.6258743 36.3069578)"
1084170300,,residential,False,False,54.44,"LINESTRING (52.6262469 36.3066839, 52.6262243 36.3067138, 52.6262444 36.3068079, 52.6262122 36.306876, 52.6260874 36.306923, 52.6258743 36.3069578)"
1084170300,,residential,False,True,50.815,"LINESTRING (52.6262469 36.3066839, 52.6262685 36.3066553, 52.6267745 36.3065409)"
1084170302,,residential,False,False,32.504999999999995,"LINESTRING (52.6262469 36.3066839, 52.6261518 36.3066748, 52.6258882 36.3067089)"
1084170302,,residential,False,True,32.504999999999995,"LINESTRING (52.6258882 36.3067089, 52.6261518 36.3066748, 52.6262469 36.3066839)"
1084170304,,residential,False,False,42.96,"LINESTRING (52.6261969 36.307494, 52.6260452 36.3071275)"
1084170303,,secondary,True,False,33.723,"LINESTRING (52.6261969 36.307494, 52.6263007 36.3074422, 52.6265473 36.3073923)"
1084170304,,residential,False,True,42.96,"LINESTRING (52.6260452 36.3071275, 52.6261969 36.307494)"
1084170305,,residential,False,False,61.603,"LINESTRING (52.6260089 36.3063439, 52.6266399 36.306124)"
1084170305,,residential,False,True,61.603,"LINESTRING (52.6266399 36.306124, 52.6260089 36.3063439)"
1084158194,,residential,False,False,120.49300000000001,"LINESTRING (52.6266399 36.306124, 52.62659 36.3060781, 52.6264456 36.3060015, 52.6264186 36.3059968, 52.6259325 36.3059123, 52.6257795 36.3058296, 52.625693 36.3057257, 52.6256157 36.3055497)"
1084158194,,residential,False,True,49.296,"LINESTRING (52.6266399 36.306124, 52.6266886 36.3061689, 52.6266942 36.3061805, 52.626761 36.3063198, 52.6267791 36.3064674, 52.6267745 36.3065409)"
1084158194,,residential,False,True,43.053,"LINESTRING (52.6248199 36.3066031, 52.6248338 36.3064087, 52.6248961 36.3063487, 52.6249505 36.3062919, 52.6249584 36.3062499)"
1084170299,,residential,False,False,131.813,"LINESTRING (52.6248199 36.3066031, 52.6248499 36.3065888, 52.6248861 36.306644, 52.6249465 36.3066764, 52.6261981 36.3064379)"
1084170299,,residential,False,True,15.911,"LINESTRING (52.6248199 36.3066031, 52.624703 36.3066586, 52.6246848 36.306689)"
1084170306,,residential,False,False,17.808,"LINESTRING (52.6249584 36.3062499, 52.6251526 36.3062159)"
1084158194,,residential,False,False,43.053,"LINESTRING (52.6249584 36.3062499, 52.6249505 36.3062919, 52.6248961 36.3063487, 52.6248338 36.3064087, 52.6248199 36.3066031)"
1084158194,,residential,False,True,44.625,"LINESTRING (52.6249584 36.3062499, 52.6250209 36.3059204, 52.6250422 36.3058546)"
1084170306,,residential,False,True,18.171,"LINESTRING (52.6253892 36.3062968, 52.6253207 36.3061865, 52.6252721 36.306195)"
1084170306,,residential,False,True,6.299,"LINESTRING (52.6252721 36.306195, 52.6252034 36.306207)"
1084170307,,residential,False,False,8.734,"LINESTRING (52.6252721 36.306195, 52.6252644 36.3061167)"
1084170306,,residential,False,False,18.171,"LINESTRING (52.6252721 36.306195, 52.6253207 36.3061865, 52.6253892 36.3062968)"
1084170307,,residential,False,True,8.734,"LINESTRING (52.6252644 36.3061167, 52.6252721 36.306195)"
1084170308,,residential,False,False,19.334,"LINESTRING (52.6252604 36.3063747, 52.6252034 36.306207)"
1084170306,,residential,False,False,6.299,"LINESTRING (52.6252034 36.306207, 52.6252721 36.306195)"
1084170306,,residential,False,True,4.658,"LINESTRING (52.6252034 36.306207, 52.6251526 36.3062159)"
1084170308,,residential,False,True,19.334,"LINESTRING (52.6252034 36.306207, 52.6252604 36.3063747)"
1084170306,,residential,False,False,4.658,"LINESTRING (52.6251526 36.3062159, 52.6252034 36.306207)"
1084170306,,residential,False,True,17.808,"LINESTRING (52.6251526 36.3062159, 52.6249584 36.3062499)"
1098999081,,residential,False,False,11.653,"LINESTRING (52.6251526 36.3062159, 52.6251376 36.3061118)"
1098999081,,residential,False,True,11.653,"LINESTRING (52.6251376 36.3061118, 52.6251526 36.3062159)"
1084170309,,residential,False,False,53.335,"LINESTRING (52.6254209 36.3055989, 52.625524 36.3060713)"
1084158194,,residential,False,False,27.579,"LINESTRING (52.6254209 36.3055989, 52.625365 36.3056154, 52.625198 36.3057062, 52.625164 36.3057321)"
1084158194,,residential,False,True,19.143,"LINESTRING (52.6254209 36.3055989, 52.6256125 36.3055424, 52.6256157 36.3055497)"
1084170309,,residential,False,True,53.335,"LINESTRING (52.625524 36.3060713, 52.6254209 36.3055989)"
1084158194,,residential,False,False,17.979,"LINESTRING (52.625164 36.3057321, 52.6250551 36.3058149, 52.6250422 36.3058546)"
1084158194,,residential,False,True,27.579,"LINESTRING (52.625164 36.3057321, 52.625198 36.3057062, 52.625365 36.3056154, 52.6254209 36.3055989)"
1084170310,,residential,False,False,23.816,"LINESTRING (52.625164 36.3057321, 52.6252483 36.3058539, 52.6253308 36.3058198)"
1084170310,,residential,False,True,23.816,"LINESTRING (52.6253308 36.3058198, 52.6252483 36.3058539, 52.625164 36.3057321)"
1084158194,,residential,False,True,69.124,"LINESTRING (52.6267558 36.3068261, 52.6267069 36.3074465)"
1084158194,,residential,False,False,31.758,"LINESTRING (52.6267558 36.3068261, 52.626759 36.3067854, 52.6267745 36.3065409)"
1084170311,,residential,False,False,100.554,"LINESTRING (52.6267558 36.3068261, 52.6269586 36.3069203, 52.6271035 36.3070403, 52.6271961 36.3072026, 52.6272505 36.3073887, 52.6272525 36.3075671)"
1084170311,,residential,False,True,100.554,"LINESTRING (52.6272525 36.3075671, 52.6272505 36.3073887, 52.6271961 36.3072026, 52.6271035 36.3070403, 52.6269586 36.3069203, 52.6267558 36.3068261)"
1095803934,,residential,False,False,78.192,"LINESTRING (52.6256157 36.3055497, 52.6254613 36.3048576)"
1084158194,,residential,False,False,19.143,"LINESTRING (52.6256157 36.3055497, 52.6256125 36.3055424, 52.6254209 36.3055989)"
1084158194,,residential,False,True,120.49300000000001,"LINESTRING (52.6256157 36.3055497, 52.625693 36.3057257, 52.6257795 36.3058296, 52.6259325 36.3059123, 52.6264186 36.3059968, 52.6264456 36.3060015, 52.62659 36.3060781, 52.6266399 36.306124)"
1095803934,,residential,False,True,78.192,"LINESTRING (52.6254613 36.3048576, 52.6256157 36.3055497)"
1181753082,,residential,False,False,55.807,"LINESTRING (52.6254613 36.3048576, 52.6248573 36.3049799)"
1181753082,,residential,False,True,27.977,"LINESTRING (52.6254613 36.3048576, 52.6254892 36.3048519, 52.6255294 36.3047592, 52.6255828 36.3046363)"
1181753082,,residential,False,False,27.977,"LINESTRING (52.6255828 36.3046363, 52.6255294 36.3047592, 52.6254892 36.3048519, 52.6254613 36.3048576)"
1084170314,,residential,False,False,39.094,"LINESTRING (52.6248573 36.3049799, 52.6250973 36.3052735)"
1181753082,,residential,False,True,55.807,"LINESTRING (52.6248573 36.3049799, 52.6254613 36.3048576)"
1181753082,,residential,False,False,56.642,"LINESTRING (52.6248573 36.3049799, 52.6244408 36.3050643, 52.6244336 36.3050657, 52.6242401 36.3050866)"
1084170314,,residential,False,True,39.094,"LINESTRING (52.6250973 36.3052735, 52.6248573 36.3049799)"
1084170299,,residential,False,False,15.911,"LINESTRING (52.6246848 36.306689, 52.624703 36.3066586, 52.6248199 36.3066031)"
1084170299,,residential,False,True,31.093000000000004,"LINESTRING (52.6246848 36.306689, 52.6246003 36.3068306, 52.6245863 36.3068857, 52.6246076 36.3069497)"
1084170315,,residential,False,False,51.482,"LINESTRING (52.6246848 36.306689, 52.6245621 36.3065256, 52.6244675 36.3064509, 52.6243528 36.3064217, 52.6242762 36.3063924)"
1084170318,,residential,False,True,18.352,"LINESTRING (52.6241677 36.3060518, 52.6243689 36.306021)"
1084170315,,residential,False,True,42.626,"LINESTRING (52.6241677 36.3060518, 52.6241496 36.3062173, 52.6241697 36.3063163, 52.6242341 36.3063763, 52.6242762 36.3063924)"
1084170318,,residential,False,False,47.101,"LINESTRING (52.6241677 36.3060518, 52.6241435 36.3059869, 52.6240389 36.3059399, 52.6239141 36.3059269, 52.6238135 36.3058717, 52.6237974 36.3058133)"
1084170316,,residential,False,False,19.154000000000003,"LINESTRING (52.624389 36.3062579, 52.6243065 36.3063049, 52.6242762 36.3063924)"
1084170315,,residential,False,False,42.626000000000005,"LINESTRING (52.6242762 36.3063924, 52.6242341 36.3063763, 52.6241697 36.3063163, 52.6241496 36.3062173, 52.6241677 36.3060518)"
1084170315,,residential,False,True,51.482,"LINESTRING (52.6242762 36.3063924, 52.6243528 36.3064217, 52.6244675 36.3064509, 52.6245621 36.3065256, 52.6246848 36.306689)"
1084170316,,residential,False,True,19.154000000000003,"LINESTRING (52.6242762 36.3063924, 52.6243065 36.3063049, 52.624389 36.3062579)"
1084158194,,residential,False,False,44.625,"LINESTRING (52.6250422 36.3058546, 52.6250209 36.3059204, 52.6249584 36.3062499)"
1084158194,,residential,False,True,17.979,"LINESTRING (52.6250422 36.3058546, 52.6250551 36.3058149, 52.625164 36.3057321)"
1084170317,,residential,False,False,34.494,"LINESTRING (52.6250422 36.3058546, 52.6248881 36.3057533, 52.6247291 36.3056754)"
1084170317,,residential,False,True,34.494,"LINESTRING (52.6247291 36.3056754, 52.6248881 36.3057533, 52.6250422 36.3058546)"
1084170318,,residential,False,False,18.352,"LINESTRING (52.6243689 36.306021, 52.6241677 36.3060518)"
1084170318,,residential,False,False,51.381,"LINESTRING (52.6237974 36.3058133, 52.6243146 36.3056138)"
1084170320,,residential,False,False,47.083,"LINESTRING (52.6237974 36.3058133, 52.6237914 36.3053899)"
1084170318,,residential,False,True,47.101,"LINESTRING (52.6237974 36.3058133, 52.6238135 36.3058717, 52.6239141 36.3059269, 52.6240389 36.3059399, 52.6241435 36.3059869, 52.6241677 36.3060518)"
1084170318,,residential,False,True,51.381,"LINESTRING (52.6243146 36.3056138, 52.6237974 36.3058133)"
1084170319,,residential,False,False,54.335,"LINESTRING (52.6242401 36.3050866, 52.6246245 36.3054645)"
1181753082,,residential,False,False,45.334,"LINESTRING (52.6242401 36.3050866, 52.6239451 36.3051184, 52.6237523 36.3050549)"
1181753082,,residential,False,True,56.642,"LINESTRING (52.6242401 36.3050866, 52.6244336 36.3050657, 52.6244408 36.3050643, 52.6248573 36.3049799)"
1084170319,,residential,False,True,54.335,"LINESTRING (52.6246245 36.3054645, 52.6242401 36.3050866)"
1084170320,,residential,False,True,47.083,"LINESTRING (52.6237914 36.3053899, 52.6237974 36.3058133)"
1084170320,,residential,False,False,31.791,"LINESTRING (52.6237914 36.3053899, 52.6239846 36.3053088, 52.6241214 36.3053039)"
1084170321,,residential,False,False,50.442,"LINESTRING (52.6237914 36.3053899, 52.6237451 36.3053136, 52.6236224 36.3052341, 52.6235821 36.3051741, 52.6235761 36.3050865, 52.6235894 36.3050013)"
1084170320,,residential,False,True,31.791,"LINESTRING (52.6241214 36.3053039, 52.6239846 36.3053088, 52.6237914 36.3053899)"
1181753082,,residential,False,False,29.311,"LINESTRING (52.6235894 36.3050013, 52.6232866 36.3049016)"
1181753082,,residential,False,True,15.767,"LINESTRING (52.6235894 36.3050013, 52.6237523 36.3050549)"
1084170321,,residential,False,True,50.44200000000001,"LINESTRING (52.6235894 36.3050013, 52.6235761 36.3050865, 52.6235821 36.3051741, 52.6236224 36.3052341, 52.6237451 36.3053136, 52.6237914 36.3053899)"
1095307754,,residential,False,False,25.643,"LINESTRING (52.6237523 36.3050549, 52.6238558 36.3048399)"
1181753082,,residential,False,False,15.767,"LINESTRING (52.6237523 36.3050549, 52.6235894 36.3050013)"
1181753082,,residential,False,True,45.334,"LINESTRING (52.6237523 36.3050549, 52.6239451 36.3051184, 52.6242401 36.3050866)"
1095307754,,residential,False,True,25.643,"LINESTRING (52.6238558 36.3048399, 52.6237523 36.3050549)"
774600601,,residential,False,False,21.837,"LINESTRING (52.623092 36.3057574, 52.6230871 36.305763, 52.6229982 36.3059358, 52.6229964 36.3059378)"
774600601,,residential,False,True,104.885,"LINESTRING (52.623092 36.3057574, 52.6231817 36.3056527, 52.6232602 36.3055148, 52.6232823 36.3053801, 52.6232642 36.3052325, 52.6231797 36.3049973, 52.6232038 36.3049453, 52.6232866 36.3049016)"
1084170322,,residential,False,False,37.353,"LINESTRING (52.623092 36.3057574, 52.622902 36.305604, 52.6228221 36.3055037)"
1084170322,,residential,False,True,19.426,"LINESTRING (52.6230006 36.3054256, 52.6228154 36.3054953, 52.6228221 36.3055037)"
1084170322,,residential,False,False,19.426,"LINESTRING (52.6228221 36.3055037, 52.6228154 36.3054953, 52.6230006 36.3054256)"
1084170322,,residential,False,True,37.353,"LINESTRING (52.6228221 36.3055037, 52.622902 36.305604, 52.623092 36.3057574)"
1084170323,,residential,False,False,24.201,"LINESTRING (52.6228221 36.3055037, 52.6225961 36.3056121, 52.622599 36.3056173)"
1084170323,,residential,False,False,45.619,"LINESTRING (52.622599 36.3056173, 52.6227027 36.3058003, 52.6226444 36.3058506, 52.6225719 36.3058571, 52.622471 36.3058622)"
1084170323,,residential,False,True,24.201,"LINESTRING (52.622599 36.3056173, 52.6225961 36.3056121, 52.6228221 36.3055037)"
774600601,,residential,False,False,28.069,"LINESTRING (52.6227833 36.3061573, 52.6225215 36.3062959)"
774600601,,residential,False,True,31.162,"LINESTRING (52.6227833 36.3061573, 52.6228112 36.3061425, 52.6229964 36.3059378)"
1084170325,,residential,False,False,43.388000000000005,"LINESTRING (52.6227833 36.3061573, 52.6225719 36.3059853, 52.6225156 36.3059285, 52.622471 36.3058622)"
1084170323,,residential,False,False,15.707,"LINESTRING (52.622471 36.3058622, 52.6224432 36.3058636, 52.6223425 36.3058717, 52.6222984 36.3058829)"
1084170323,,residential,False,True,45.619,"LINESTRING (52.622471 36.3058622, 52.6225719 36.3058571, 52.6226444 36.3058506, 52.6227027 36.3058003, 52.622599 36.3056173)"
1084170325,,residential,False,True,43.388000000000005,"LINESTRING (52.622471 36.3058622, 52.6225156 36.3059285, 52.6225719 36.3059853, 52.6227833 36.3061573)"
1084170327,,residential,False,False,39.016,"LINESTRING (52.622423 36.3046598, 52.6225518 36.3046517, 52.6226153 36.3046685, 52.6226746 36.3046841, 52.6228286 36.3047544)"
716908656,,residential,False,True,44.608,"LINESTRING (52.6228286 36.3047544, 52.6228307 36.304758, 52.6230617 36.3048176, 52.6231941 36.3048517, 52.6232866 36.3049016)"
1084170327,,residential,False,True,39.016,"LINESTRING (52.6228286 36.3047544, 52.6226746 36.3046841, 52.6226153 36.3046685, 52.6225518 36.3046517, 52.622423 36.3046598)"
1084170332,,residential,False,True,31.601,"LINESTRING (52.6223566 36.3067267, 52.6223365 36.306584, 52.6223506 36.3064915, 52.6223803 36.3064506)"
1084170332,,residential,False,False,31.601,"LINESTRING (52.6223803 36.3064506, 52.6223506 36.3064915, 52.6223365 36.306584, 52.6223566 36.3067267)"
"[1084170332, 1084170326]",,residential,False,True,21.445,"LINESTRING (52.6223803 36.3064506, 52.6224331 36.3063779, 52.6225215 36.3062959)"
774600601,,residential,False,False,31.162,"LINESTRING (52.6229964 36.3059378, 52.6228112 36.3061425, 52.6227833 36.3061573)"
774600601,,residential,False,True,21.837,"LINESTRING (52.6229964 36.3059378, 52.6229982 36.3059358, 52.6230871 36.305763, 52.623092 36.3057574)"
1084170334,,residential,False,False,120.765,"LINESTRING (52.6229964 36.3059378, 52.6232461 36.3064071, 52.6233064 36.306498, 52.6233889 36.3066034, 52.6234292 36.306704, 52.6234231 36.3068014, 52.6233772 36.3069411)"
1084170334,,residential,False,True,100.19,"LINESTRING (52.6233306 36.3097248, 52.6233054 36.3095706, 52.6232742 36.3093793, 52.623228 36.3092982, 52.6231628 36.3092406, 52.6231032 36.3091878, 52.6230126 36.3090613, 52.6229909 36.3088943)"
1084170335,,residential,False,False,16.97,"LINESTRING (52.6233772 36.3069411, 52.6235539 36.306996)"
1084170334,,residential,False,False,41.197,"LINESTRING (52.6233772 36.3069411, 52.6233346 36.3070707, 52.6231535 36.3072567)"
1084170334,,residential,False,True,120.765,"LINESTRING (52.6233772 36.3069411, 52.6234231 36.3068014, 52.6234292 36.306704, 52.6233889 36.3066034, 52.6233064 36.306498, 52.6232461 36.3064071, 52.6229964 36.3059378)"
1084170335,,residential,False,True,16.97,"LINESTRING (52.6235539 36.306996, 52.6233772 36.3069411)"
1084170299,,residential,False,False,31.093,"LINESTRING (52.6246076 36.3069497, 52.6245863 36.3068857, 52.6246003 36.3068306, 52.6246848 36.306689)"
1084170299,,residential,False,True,86.865,"LINESTRING (52.6246076 36.3069497, 52.6246144 36.3069701, 52.6248116 36.3072865, 52.6248821 36.3073692, 52.6249867 36.3074519, 52.6250662 36.3076282)"
"[1084170336, 1084170339]",,residential,False,False,98.083,"LINESTRING (52.6246076 36.3069497, 52.6244957 36.3069539, 52.6244172 36.3069928, 52.624381 36.3070593, 52.6244072 36.3072167, 52.624389 36.3073319, 52.6243448 36.3075379, 52.6243206 36.3076515, 52.6243178 36.3076971)"
1084170299,,residential,False,True,9.37,"LINESTRING (52.6250662 36.3076282, 52.6251019 36.3077074)"
1084170299,,residential,False,False,86.865,"LINESTRING (52.6250662 36.3076282, 52.6249867 36.3074519, 52.6248821 36.3073692, 52.6248116 36.3072865, 52.6246144 36.3069701, 52.6246076 36.3069497)"
1084170337,,residential,False,False,66.378,"LINESTRING (52.6250662 36.3076282, 52.6246285 36.3077326, 52.6244595 36.3077699, 52.6244051 36.3078316, 52.6244017 36.3078435)"
1084170337,,residential,False,True,42.724000000000004,"LINESTRING (52.6244635 36.3082193, 52.624383 36.3079078, 52.6244017 36.3078435)"
1084170341,,residential,False,False,60.095,"LINESTRING (52.6244635 36.3082193, 52.6245621 36.3082274, 52.6246989 36.308268, 52.624876 36.3082712, 52.6251223 36.3082439)"
1084170341,,residential,False,True,21.813000000000002,"LINESTRING (52.6244635 36.3082193, 52.6243709 36.3082453, 52.6242784 36.3082761, 52.6242418 36.3082976)"
1084170295,,residential,False,False,27.792,"LINESTRING (52.6251626 36.3079983, 52.6251638 36.3080084, 52.6251276 36.3081252, 52.6251175 36.3082242, 52.6251223 36.3082439)"
1084170295,,residential,False,True,32.858000000000004,"LINESTRING (52.6251626 36.3079983, 52.6251497 36.3078851, 52.6251019 36.3077074)"
1084170338,,residential,False,False,36.626000000000005,"LINESTRING (52.6251626 36.3079983, 52.6249444 36.3079565, 52.6248418 36.30795, 52.6247633 36.3079678)"
1084170338,,residential,False,True,36.626000000000005,"LINESTRING (52.6247633 36.3079678, 52.6248418 36.30795, 52.6249444 36.3079565, 52.6251626 36.3079983)"
1084170337,,residential,False,False,42.724000000000004,"LINESTRING (52.6244017 36.3078435, 52.624383 36.3079078, 52.6244635 36.3082193)"
1084170337,,residential,False,True,66.378,"LINESTRING (52.6244017 36.3078435, 52.6244051 36.3078316, 52.6244595 36.3077699, 52.6246285 36.3077326, 52.6250662 36.3076282)"
1084170339,,residential,False,True,18.978,"LINESTRING (52.6244017 36.3078435, 52.6243488 36.3077991, 52.6243146 36.3077488, 52.6243178 36.3076971)"
1084170339,,residential,False,False,18.978,"LINESTRING (52.6243178 36.3076971, 52.6243146 36.3077488, 52.6243488 36.3077991, 52.6244017 36.3078435)"
"[1084170336, 1084170339]",,residential,False,True,98.08299999999998,"LINESTRING (52.6243178 36.3076971, 52.6243206 36.3076515, 52.6243448 36.3075379, 52.624389 36.3073319, 52.6244072 36.3072167, 52.624381 36.3070593, 52.6244172 36.3069928, 52.6244957 36.3069539, 52.6246076 36.3069497)"
1084170340,,residential,False,False,55.519,"LINESTRING (52.6243178 36.3076971, 52.624059 36.3076969, 52.6240047 36.3076547, 52.6239785 36.3075833, 52.6240751 36.3074487)"
1084170340,,residential,False,True,55.519000000000005,"LINESTRING (52.6240751 36.3074487, 52.6239785 36.3075833, 52.6240047 36.3076547, 52.624059 36.3076969, 52.6243178 36.3076971)"
1084170341,,residential,False,False,36.995,"LINESTRING (52.6239081 36.3084935, 52.6242418 36.3082976)"
1084170295,,residential,False,False,18.215999999999998,"LINESTRING (52.6251223 36.3082439, 52.6251376 36.3083069, 52.625196 36.3083815, 52.625207 36.3083887)"
1084170295,,residential,False,True,27.792,"LINESTRING (52.6251223 36.3082439, 52.6251175 36.3082242, 52.6251276 36.3081252, 52.6251638 36.3080084, 52.6251626 36.3079983)"
1084170341,,residential,False,True,60.095,"LINESTRING (52.6251223 36.3082439, 52.624876 36.3082712, 52.6246989 36.308268, 52.6245621 36.3082274, 52.6244635 36.3082193)"
1086349788,,residential,False,True,86.626,"LINESTRING (52.6246104 36.3083248, 52.6246889 36.3085259, 52.624709 36.3085843, 52.6247653 36.3086184, 52.6249646 36.3085973, 52.625043 36.3085568, 52.625207 36.3083887)"
1084170341,,residential,False,True,36.995,"LINESTRING (52.6242418 36.3082976, 52.6239081 36.3084935)"
1084170341,,residential,False,False,21.813000000000002,"LINESTRING (52.6242418 36.3082976, 52.6242784 36.3082761, 52.6243709 36.3082453, 52.6244635 36.3082193)"
1084170342,,residential,False,False,129.61,"LINESTRING (52.6242418 36.3082976, 52.6240107 36.3080749, 52.6239363 36.308049, 52.6238236 36.3080895, 52.623727 36.3081139, 52.6236244 36.3081236, 52.6235499 36.3080684, 52.6234735 36.3079419, 52.6234755 36.3078656, 52.6235459 36.3077748, 52.6236747 36.3076807)"
1084170342,,residential,False,True,129.60999999999999,"LINESTRING (52.6236747 36.3076807, 52.6235459 36.3077748, 52.6234755 36.3078656, 52.6234735 36.3079419, 52.6235499 36.3080684, 52.6236244 36.3081236, 52.623727 36.3081139, 52.6238236 36.3080895, 52.6239363 36.308049, 52.6240107 36.3080749, 52.6242418 36.3082976)"
1084170334,,residential,False,False,15.24,"LINESTRING (52.6229731 36.308758, 52.6229909 36.3088943)"
1084170334,,residential,False,True,59.605,"LINESTRING (52.6229731 36.308758, 52.6229181 36.3083361, 52.6229208 36.3082243)"
1084170343,,residential,False,False,71.05199999999999,"LINESTRING (52.6229731 36.308758, 52.6236022 36.3086817, 52.6235479 36.3085632)"
1084170343,,residential,False,True,71.05199999999999,"LINESTRING (52.6235479 36.3085632, 52.6236022 36.3086817, 52.6229731 36.308758)"
1084170344,,residential,False,False,19.792,"LINESTRING (52.6223365 36.3072832, 52.6225564 36.3072665)"
1084170344,,residential,False,True,21.19,"LINESTRING (52.6225055 36.3070804, 52.6225564 36.3072665)"
1086349798,,residential,False,False,43.863,"LINESTRING (52.6224915 36.3077148, 52.6229752 36.3077754)"
1084170334,,residential,False,True,24.643,"LINESTRING (52.6229752 36.3077754, 52.6230189 36.3075566)"
1086349798,,residential,False,True,43.863,"LINESTRING (52.6229752 36.3077754, 52.6224915 36.3077148)"
1084170334,,residential,False,False,16.137,"LINESTRING (52.6229752 36.3077754, 52.6229623 36.3078397, 52.6229526 36.3079193)"
1086349797,,residential,False,False,60.505,"LINESTRING (52.6229526 36.3079193, 52.6222822 36.3078543)"
1084170334,,residential,False,False,34.05,"LINESTRING (52.6229526 36.3079193, 52.6229221 36.308169, 52.6229208 36.3082243)"
1084170334,,residential,False,True,16.137,"LINESTRING (52.6229526 36.3079193, 52.6229623 36.3078397, 52.6229752 36.3077754)"
1086349797,,residential,False,True,60.505,"LINESTRING (52.6222822 36.3078543, 52.6229526 36.3079193)"
1084170334,,residential,False,False,59.605,"LINESTRING (52.6229208 36.3082243, 52.6229181 36.3083361, 52.6229731 36.308758)"
1084170334,,residential,False,True,34.05,"LINESTRING (52.6229208 36.3082243, 52.6229221 36.308169, 52.6229526 36.3079193)"
1084170334,,residential,False,True,15.24,"LINESTRING (52.6229909 36.3088943, 52.6229731 36.308758)"
1084170347,,residential,False,False,13.762,"LINESTRING (52.6229909 36.3088943, 52.6231434 36.3088796)"
1084170334,,residential,False,False,100.19,"LINESTRING (52.6229909 36.3088943, 52.6230126 36.3090613, 52.6231032 36.3091878, 52.6231628 36.3092406, 52.623228 36.3092982, 52.6232742 36.3093793, 52.6233054 36.3095706, 52.6233306 36.3097248)"
1084170347,,residential,False,True,13.762,"LINESTRING (52.6231434 36.3088796, 52.6229909 36.3088943)"
1084170348,,residential,False,True,45.812,"LINESTRING (52.6249847 36.3087287, 52.6254395 36.3085405)"
722673696,,secondary,True,False,35.485,"LINESTRING (52.625961 36.3087594, 52.6259601 36.308669, 52.6259308 36.3084415)"
1084170349,,residential,False,False,53.532,"LINESTRING (52.625961 36.3087594, 52.6256407 36.3088634, 52.6257473 36.3090045, 52.6257042 36.3090198)"
1084170349,,residential,False,True,27.504,"LINESTRING (52.6254234 36.3091197, 52.6257042 36.3090198)"
722673696,,secondary,True,False,45.102,"LINESTRING (52.6259652 36.309165, 52.625961 36.3087594)"
1084170350,,residential,False,False,29.741,"LINESTRING (52.6259652 36.309165, 52.6258781 36.309157, 52.6257956 36.3091035, 52.6257042 36.3090198)"
1084170349,,residential,False,False,27.504,"LINESTRING (52.6257042 36.3090198, 52.6254234 36.3091197)"
1084170349,,residential,False,True,53.532,"LINESTRING (52.6257042 36.3090198, 52.6257473 36.3090045, 52.6256407 36.3088634, 52.625961 36.3087594)"
1084170350,,residential,False,True,29.741000000000003,"LINESTRING (52.6257042 36.3090198, 52.6257956 36.3091035, 52.6258781 36.309157, 52.6259652 36.309165)"
1084170351,,residential,False,False,28.234,"LINESTRING (52.6257172 36.3094945, 52.626016 36.3094139)"
1084170351,,residential,False,True,28.234,"LINESTRING (52.626016 36.3094139, 52.6257172 36.3094945)"
722673696,,secondary,True,False,28.409,"LINESTRING (52.626016 36.3094139, 52.6259903 36.3093715, 52.6259662 36.3092676, 52.6259652 36.309165)"
722673696,,secondary,True,False,23.94,"LINESTRING (52.6261334 36.3096073, 52.626016 36.3094139)"
1086349780,,residential,False,False,29.899,"LINESTRING (52.6261334 36.3096073, 52.6258137 36.3096843)"
