osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction
1101331774,مرصاد,residential,False,True,82.311,,"LINESTRING (53.1405794 32.8440865, 53.1400562 32.8434909)",
"[785700777, 1110486988]",گلزار,residential,False,"[False, True]",134.976,,"LINESTRING (53.1390922 32.8401215, 53.1396323 32.8406465, 53.1391397 32.8409612)",
921639698,بقیع,residential,False,False,108.757,,"LINESTRING (53.1390922 32.8401215, 53.1388414 32.8402488, 53.1385665 32.8404866, 53.1384368 32.8406038, 53.1382994 32.8408146)",
921639698,بقیع,residential,False,True,79.656,,"LINESTRING (53.1390922 32.8401215, 53.1393389 32.8399784, 53.1397237 32.8396449)",
1101331773,,residential,False,False,302.81,,"LINESTRING (53.1390922 32.8401215, 53.138372 32.8394195, 53.1382423 32.8395285, 53.1381669 32.8396172, 53.1373079 32.8403859, 53.1372026 32.84069, 53.137156 32.8408474)",
1125325665,,residential,False,True,69.831,30,"LINESTRING (53.1395707 32.8394296, 53.1402254 32.8391266)",
1127478359,قدمگاه,residential,False,False,27.883,,"LINESTRING (53.1395707 32.8394296, 53.1397237 32.8396449)",
1127478359,قدمگاه,residential,False,True,103.89899999999999,,"LINESTRING (53.1395707 32.8394296, 53.1393756 32.8391549, 53.1391182 32.8388311, 53.138976 32.8386403)",
785420717,,residential,False,False,21.379,,"LINESTRING (53.1402254 32.8391266, 53.1403608 32.8392816)",
1125325665,,residential,False,False,69.831,30,"LINESTRING (53.1402254 32.8391266, 53.1395707 32.8394296)",
1125325665,,residential,False,True,37.6,30,"LINESTRING (53.1402254 32.8391266, 53.1400806 32.8388111)",
1125325665,,residential,False,False,37.6,30,"LINESTRING (53.1400806 32.8388111, 53.1402254 32.8391266)",
785420718,,residential,False,False,79.64099999999999,,"LINESTRING (53.1400806 32.8388111, 53.1403226 32.8388819, 53.1404908 32.8389604, 53.1403608 32.8392816)",
1125325665,,residential,False,True,53.562,30,"LINESTRING (53.1400806 32.8388111, 53.1400913 32.8386961, 53.1401959 32.8385947, 53.1404722 32.8385925)",
785420719,,residential,False,True,46.65,,"LINESTRING (53.1404722 32.8385925, 53.1405164 32.8386759, 53.1408575 32.8388359)",
1125325665,,residential,False,False,53.562000000000005,30,"LINESTRING (53.1404722 32.8385925, 53.1401959 32.8385947, 53.1400913 32.8386961, 53.1400806 32.8388111)",
1125325665,,residential,False,True,82.886,30,"LINESTRING (53.1404722 32.8385925, 53.1406733 32.8382747, 53.140727 32.8379074, 53.1407281 32.837892)",
775530332,معلم,residential,False,True,62.331,,"LINESTRING (53.1417786 32.8360696, 53.1412005 32.8357898)",
1127484785,کشاورز,residential,False,False,17.139,,"LINESTRING (53.1417786 32.8360696, 53.1418036 32.8362223)",
785415333,مهارت,residential,False,False,110.588,,"LINESTRING (53.1369099 32.8400159, 53.1367229 32.8398471, 53.1360667 32.8393183)",
785705384,بلوار شهدای بافران,secondary,True,False,247.87599999999998,50,"LINESTRING (53.1369099 32.8400159, 53.1369514 32.8399604, 53.1375489 32.8392321, 53.1381185 32.8385249, 53.1381872 32.838393, 53.1382625 32.838119)",
785415339,گل نرگس,residential,False,True,38.931,,"LINESTRING (53.1382299 32.8358425, 53.138052 32.8361591)",
1101331768,امام خمینی,residential,False,False,18.427,30,"LINESTRING (53.1382299 32.8358425, 53.1384017 32.8359239)",
1101331768,امام خمینی,residential,False,True,64.896,30,"LINESTRING (53.1382299 32.8358425, 53.1376168 32.8355682)",
785415333,مهارت,residential,False,False,31.441,,"LINESTRING (53.1360667 32.8393183, 53.1358192 32.8391267)",
785415340,بهار آزادی,residential,False,False,40.415,,"LINESTRING (53.1360667 32.8393183, 53.1363531 32.8390459)",
785415333,مهارت,residential,False,True,110.588,,"LINESTRING (53.1360667 32.8393183, 53.1367229 32.8398471, 53.1369099 32.8400159)",
1125534194,بهار ۴,residential,False,False,80.071,,"LINESTRING (53.1373728 32.8391725, 53.1367418 32.8386852)",
"[1130542034, 785415340, 785415341]","['بهار آزادی', 'بهار ۶']",residential,False,True,184.35199999999998,,"LINESTRING (53.1373728 32.8391725, 53.137748 32.8387, 53.1372203 32.8383839, 53.1371275 32.8383615, 53.1370453 32.8383915, 53.1367418 32.8386852)",
"[1125534193, 785415341]",بهار ۲,residential,False,False,142.325,,"LINESTRING (53.1373728 32.8391725, 53.137054 32.8395782, 53.1363531 32.8390459)",
785415340,بهار آزادی,residential,False,True,54.106,,"LINESTRING (53.1367418 32.8386852, 53.1363531 32.8390459)",
1125534194,بهار ۴,residential,False,True,80.071,,"LINESTRING (53.1367418 32.8386852, 53.1373728 32.8391725)",
"[1130542034, 785415340, 785415341]","['بهار آزادی', 'بهار ۶']",residential,False,False,184.352,,"LINESTRING (53.1367418 32.8386852, 53.1370453 32.8383915, 53.1371275 32.8383615, 53.1372203 32.8383839, 53.137748 32.8387, 53.1373728 32.8391725)",
785415340,بهار آزادی,residential,False,False,54.106,,"LINESTRING (53.1363531 32.8390459, 53.1367418 32.8386852)",
785415340,بهار آزادی,residential,False,True,40.415,,"LINESTRING (53.1363531 32.8390459, 53.1360667 32.8393183)",
"[1125534193, 785415341]",بهار ۲,residential,False,True,142.325,,"LINESTRING (53.1363531 32.8390459, 53.137054 32.8395782, 53.1373728 32.8391725)",
785415333,مهارت,residential,False,True,31.441,,"LINESTRING (53.1358192 32.8391267, 53.1360667 32.8393183)",
1101331776,امام حسن عسگری,residential,False,False,29.196,,"LINESTRING (53.1387545 32.8411906, 53.1389349 32.841405)",
1101331776,امام حسن عسگری,residential,False,True,25.319,,"LINESTRING (53.1387545 32.8411906, 53.138566 32.841027)",
1110486988,گلزار,residential,False,True,44.11,,"LINESTRING (53.1387545 32.8411906, 53.1391397 32.8409612)",
785415347,شهید برنوس,residential,False,False,56.589,,"LINESTRING (53.1398745 32.8425015, 53.1403748 32.8422146)",
785415349,شهید علی پور بافرانی,residential,False,False,49.71,,"LINESTRING (53.1398745 32.8425015, 53.1394397 32.8427592)",
1101331776,امام حسن عسگری,residential,False,False,52.946,,"LINESTRING (53.1398745 32.8425015, 53.1401915 32.8428962)",
1101331776,امام حسن عسگری,residential,False,True,62.291,,"LINESTRING (53.1398745 32.8425015, 53.1394852 32.8420467)",
785415347,شهید برنوس,residential,False,True,51.112,,"LINESTRING (53.1408075 32.8419333, 53.1403748 32.8422146)",
1110486989,منظر,residential,False,False,58.904,,"LINESTRING (53.1408075 32.8419333, 53.1404534 32.841495)",
1110486989,منظر,residential,False,True,25.717,,"LINESTRING (53.1408075 32.8419333, 53.1409711 32.8421193)",
785415348,شهید دروس,residential,False,False,58.097,,"LINESTRING (53.1406941 32.8425885, 53.1401915 32.8428962)",
785420713,مکتب اسلام,residential,False,True,51.17,,"LINESTRING (53.1406941 32.8425885, 53.1403748 32.8422146)",
785420713,مکتب اسلام,residential,False,False,53.441,,"LINESTRING (53.1406941 32.8425885, 53.1408289 32.8427931, 53.1409166 32.8430286)",
1101331774,مرصاد,residential,False,False,45.967,,"LINESTRING (53.1397719 32.8431535, 53.1400562 32.8434909)",
1101331774,مرصاد,residential,False,True,53.717,,"LINESTRING (53.1397719 32.8431535, 53.1394397 32.8427592)",
1127478356,شهید علی اصغر پور بافرانی,residential,False,True,48.53,,"LINESTRING (53.1397719 32.8431535, 53.1401915 32.8428962)",
785415349,شهید علی پور بافرانی,residential,False,True,49.71,,"LINESTRING (53.1394397 32.8427592, 53.1398745 32.8425015)",
1101331774,مرصاد,residential,False,False,53.717,,"LINESTRING (53.1394397 32.8427592, 53.1397719 32.8431535)",
1101331774,مرصاد,residential,False,True,23.509,,"LINESTRING (53.1394397 32.8427592, 53.1392942 32.8425867)",
1101331774,مرصاد,residential,False,False,24.856,,"LINESTRING (53.1383598 32.8414801, 53.1385141 32.8416622)",
1110486985,سلمان فارسی,residential,False,False,27.82,,"LINESTRING (53.1383598 32.8414801, 53.1381167 32.8416246)",
1101331774,مرصاد,residential,False,True,34.382,,"LINESTRING (53.1383598 32.8414801, 53.1382977 32.8414034, 53.1381688 32.841216)",
785415350,سلمان ۱,residential,False,False,67.056,,"LINESTRING (53.1381167 32.8416246, 53.1385346 32.8421149)",
1110486985,سلمان فارسی,residential,False,False,28.393,,"LINESTRING (53.1381167 32.8416246, 53.1378577 32.8417582)",
1110486985,سلمان فارسی,residential,False,True,27.82,,"LINESTRING (53.1381167 32.8416246, 53.1383598 32.8414801)",
785415350,سلمان ۱,residential,False,True,66.93,,"LINESTRING (53.1394765 32.8432201, 53.1390689 32.8427251)",
785415352,سلمان ۳,residential,False,False,67.629,,"LINESTRING (53.1378577 32.8417582, 53.1382808 32.8422517)",
1110486985,سلمان فارسی,residential,False,True,28.393,,"LINESTRING (53.1378577 32.8417582, 53.1381167 32.8416246)",
"[1110486985, 1110486986]","['سلمان ۵', 'سلمان فارسی']",residential,False,False,93.718,,"LINESTRING (53.1378577 32.8417582, 53.1376312 32.8419085, 53.1380327 32.8424051)",
785415352,سلمان ۳,residential,False,True,44.344,,"LINESTRING (53.1390957 32.843202, 53.1388183 32.8428784)",
785420697,امام هادی,residential,False,False,81.157,,"LINESTRING (53.1391304 32.8365944, 53.1398948 32.8369411)",
785420697,امام هادی,residential,False,True,37.856,,"LINESTRING (53.1391304 32.8365944, 53.1390616 32.8365632, 53.1387664 32.836445)",
785420698,,residential,False,False,52.164,,"LINESTRING (53.1391304 32.8365944, 53.1392918 32.8364805, 53.1393724 32.8364049, 53.1394517 32.8362264)",
1101331768,امام خمینی,residential,False,True,12.668,30,"LINESTRING (53.1394517 32.8362264, 53.1393224 32.8361921)",
785420698,,residential,False,True,52.164,,"LINESTRING (53.1394517 32.8362264, 53.1393724 32.8364049, 53.1392918 32.8364805, 53.1391304 32.8365944)",
1101331768,امام خمینی,residential,False,False,77.90700000000001,30,"LINESTRING (53.1394517 32.8362264, 53.1400727 32.8363012, 53.1402747 32.8363373)",
785420699,شهید مقدم,residential,False,False,30.908,,"LINESTRING (53.140159 32.8369935, 53.1402526 32.8367269)",
785420697,امام هادی,residential,False,False,30.468,,"LINESTRING (53.140159 32.8369935, 53.1403156 32.8370136, 53.1404828 32.8370244)",
785420697,امام هادی,residential,False,True,25.634,,"LINESTRING (53.140159 32.8369935, 53.139952 32.836967, 53.1398948 32.8369411)",
785420699,شهید مقدم,residential,False,True,43.02,,"LINESTRING (53.1403828 32.8363558, 53.1402526 32.8367269)",
1101331768,امام خمینی,residential,False,False,51.936,30,"LINESTRING (53.1403828 32.8363558, 53.1409301 32.8364376)",
1101331768,امام خمینی,residential,False,True,10.307,30,"LINESTRING (53.1403828 32.8363558, 53.1402747 32.8363373)",
775530332,معلم,residential,False,False,62.331,,"LINESTRING (53.1412005 32.8357898, 53.1417786 32.8360696)",
775530332,معلم,residential,False,True,48.472,,"LINESTRING (53.1412005 32.8357898, 53.1407531 32.8355691)",
785420700,شهید محمدعلی پور بافرانی,residential,False,True,50.362,,"LINESTRING (53.1412005 32.8357898, 53.140973 32.8362004)",
775530331,مصطفی خمینی,residential,False,True,51.079,,"LINESTRING (53.1394635 32.8357483, 53.1393224 32.8361921)",
1127484790,شهید محسن پور بافرانی,residential,False,False,94.832,,"LINESTRING (53.1394635 32.8357483, 53.1402383 32.8359171, 53.1404379 32.8359833)",
785420701,جواد الائمه,residential,False,True,52.739,,"LINESTRING (53.1417885 32.8366219, 53.1413077 32.8363734)",
785420702,جواد الائمه,residential,False,False,73.31299999999999,,"LINESTRING (53.1417885 32.8366219, 53.1419548 32.8367408, 53.1420008 32.8367944, 53.1420398 32.8370174, 53.1420468 32.837059, 53.1422132 32.8370858)",
1127484785,کشاورز,residential,False,True,46.225,,"LINESTRING (53.1417885 32.8366219, 53.1418557 32.8365029, 53.1418036 32.8362223)",
1127489189,شهید عباس پوربافرانی,residential,False,False,61.877,,"LINESTRING (53.1417885 32.8366219, 53.1417389 32.8368687, 53.1417318 32.8370412, 53.141699 32.8371719)",
921639695,خیابان ولی عصر,tertiary,False,True,77.309,30,"LINESTRING (53.141699 32.8371719, 53.1408843 32.8370502)",
921639695,خیابان ولی عصر,tertiary,False,False,41.629000000000005,30,"LINESTRING (53.141699 32.8371719, 53.142111 32.8372335, 53.1421354 32.8372434)",
1127489189,شهید عباس پوربافرانی,residential,False,True,61.876999999999995,,"LINESTRING (53.141699 32.8371719, 53.1417318 32.8370412, 53.1417389 32.8368687, 53.1417885 32.8366219)",
785694512,,residential,False,True,24.64,,"LINESTRING (53.1422132 32.8370858, 53.142468 32.837143)",
1127484784,,residential,False,False,18.972,,"LINESTRING (53.1422132 32.8370858, 53.1421354 32.8372434)",
785420702,جواد الائمه,residential,False,True,73.313,,"LINESTRING (53.1422132 32.8370858, 53.1420468 32.837059, 53.1420398 32.8370174, 53.1420008 32.8367944, 53.1419548 32.8367408, 53.1417885 32.8366219)",
785420703,,residential,False,False,88.435,,"LINESTRING (53.1422132 32.8370858, 53.1422981 32.836836, 53.142395 32.8363067)",
921639695,خیابان ولی عصر,tertiary,False,False,14.054,30,"LINESTRING (53.1421354 32.8372434, 53.1422709 32.8372983)",
1127484784,,residential,False,True,18.972,,"LINESTRING (53.1421354 32.8372434, 53.1422132 32.8370858)",
921639695,خیابان ولی عصر,tertiary,False,True,41.629000000000005,30,"LINESTRING (53.1421354 32.8372434, 53.142111 32.8372335, 53.141699 32.8371719)",
785420703,,residential,False,True,53.53,,"LINESTRING (53.1424822 32.8358309, 53.142395 32.8363067)",
785420704,,residential,False,False,35.357,,"LINESTRING (53.1418036 32.8362223, 53.1421767 32.8362755)",
1127484785,کشاورز,residential,False,True,17.139,,"LINESTRING (53.1418036 32.8362223, 53.1417786 32.8360696)",
1127484785,کشاورز,residential,False,False,46.225,,"LINESTRING (53.1418036 32.8362223, 53.1418557 32.8365029, 53.1417885 32.8366219)",
785420703,,residential,False,False,53.53,,"LINESTRING (53.142395 32.8363067, 53.1424822 32.8358309)",
785420704,,residential,False,True,20.688,,"LINESTRING (53.142395 32.8363067, 53.1421767 32.8362755)",
785420703,,residential,False,True,88.435,,"LINESTRING (53.142395 32.8363067, 53.1422981 32.836836, 53.1422132 32.8370858)",
785420705,,residential,False,False,42.213,,"LINESTRING (53.1402747 32.8363373, 53.1404379 32.8359833)",
1101331768,امام خمینی,residential,False,False,10.307,30,"LINESTRING (53.1402747 32.8363373, 53.1403828 32.8363558)",
1101331768,امام خمینی,residential,False,True,77.90700000000001,30,"LINESTRING (53.1402747 32.8363373, 53.1400727 32.8363012, 53.1394517 32.8362264)",
785420705,,residential,False,False,54.667,,"LINESTRING (53.1404379 32.8359833, 53.1407531 32.8355691)",
785420705,,residential,False,True,42.213,,"LINESTRING (53.1404379 32.8359833, 53.1402747 32.8363373)",
785420701,جواد الائمه,residential,False,False,55.727000000000004,,"LINESTRING (53.1404379 32.8359833, 53.1407586 32.8360896, 53.140973 32.8362004)",
1127484790,شهید محسن پور بافرانی,residential,False,True,94.832,,"LINESTRING (53.1404379 32.8359833, 53.1402383 32.8359171, 53.1394635 32.8357483)",
775530332,معلم,residential,False,False,48.472,,"LINESTRING (53.1407531 32.8355691, 53.1412005 32.8357898)",
785420705,,residential,False,True,54.667,,"LINESTRING (53.1407531 32.8355691, 53.1404379 32.8359833)",
785694508,,residential,False,False,16.148,,"LINESTRING (53.1439555 32.8376106, 53.1438327 32.8375084)",
1127489193,,residential,False,False,46.4,,"LINESTRING (53.1439555 32.8376106, 53.1435934 32.8378962)",
785694508,,residential,False,True,70.837,,"LINESTRING (53.1439555 32.8376106, 53.1440666 32.8376665, 53.1445356 32.8380183)",
1127489192,دکتر حمیدرضا عرب,residential,False,False,44.0,,"LINESTRING (53.1428654 32.8385384, 53.1426283 32.8388803)",
1127489192,دکتر حمیدرضا عرب,residential,False,True,37.936,,"LINESTRING (53.1428654 32.8385384, 53.1431283 32.8382784)",
785420707,مسجد جامع,residential,False,True,55.819,,"LINESTRING (53.1428654 32.8385384, 53.1424584 32.838357, 53.1423229 32.8383725)",
1127489192,دکتر حمیدرضا عرب,residential,False,True,44.0,,"LINESTRING (53.1426283 32.8388803, 53.1428654 32.8385384)",
"[785420706, 1127489191]","['میرزا حسن عرب', 'قمر بنی هاشم']",residential,False,False,73.655,,"LINESTRING (53.1426283 32.8388803, 53.1423142 32.8387001, 53.1422214 32.8386556, 53.1420797 32.8388149, 53.1420296 32.838849)",
1127489191,میرزا حسن عرب,residential,False,True,56.624,,"LINESTRING (53.1426283 32.8388803, 53.1428701 32.8389891, 53.1431276 32.8391649)",
785420706,قمر بنی هاشم,residential,False,True,38.491,,"LINESTRING (53.1417046 32.8390617, 53.1419311 32.838916, 53.1420296 32.838849)",
785420707,مسجد جامع,residential,False,False,53.494,,"LINESTRING (53.1422709 32.8372983, 53.1420479 32.8377414)",
921639695,خیابان ولی عصر,tertiary,False,False,9.557,30,"LINESTRING (53.1422709 32.8372983, 53.142363 32.8373357)",
921639695,خیابان ولی عصر,tertiary,False,True,14.054,30,"LINESTRING (53.1422709 32.8372983, 53.1421354 32.8372434)",
785420707,مسجد جامع,residential,False,True,53.494,,"LINESTRING (53.1420479 32.8377414, 53.1422709 32.8372983)",
785420707,مسجد جامع,residential,False,False,87.756,,"LINESTRING (53.1420479 32.8377414, 53.1420868 32.8381548, 53.142108 32.8383451, 53.1423027 32.8383748, 53.1423229 32.8383725)",
785420708,,residential,False,True,50.30800000000001,,"LINESTRING (53.1420479 32.8377414, 53.1418626 32.8376464, 53.1417564 32.8376494, 53.141583 32.8377564)",
785420708,,residential,False,False,42.053,,"LINESTRING (53.1411052 32.8391273, 53.1409035 32.8389935, 53.1408575 32.8388359)",
785420708,,residential,False,False,57.883,,"LINESTRING (53.1408575 32.8388359, 53.1409672 32.8386158, 53.1411533 32.8383812)",
785420708,,residential,False,True,42.053,,"LINESTRING (53.1408575 32.8388359, 53.1409035 32.8389935, 53.1411052 32.8391273)",
785420719,,residential,False,False,46.65,,"LINESTRING (53.1408575 32.8388359, 53.1405164 32.8386759, 53.1404722 32.8385925)",
785420708,,residential,False,True,50.68,,"LINESTRING (53.141583 32.8377564, 53.1413208 32.8381554)",
785420708,,residential,False,False,50.30800000000001,,"LINESTRING (53.141583 32.8377564, 53.1417564 32.8376494, 53.1418626 32.8376464, 53.1420479 32.8377414)",
785694529,بابا شیخ علی,residential,False,True,80.98,,"LINESTRING (53.141583 32.8377564, 53.1409091 32.8375824, 53.1407531 32.8375464)",
785420708,,residential,False,False,50.68,,"LINESTRING (53.1413208 32.8381554, 53.141583 32.8377564)",
785420708,,residential,False,True,29.61,,"LINESTRING (53.1413208 32.8381554, 53.1412645 32.8382411, 53.1411533 32.8383812)",
785420709,,residential,False,False,63.382999999999996,,"LINESTRING (53.1413208 32.8381554, 53.1410043 32.8379929, 53.1409077 32.8379298, 53.1407281 32.837892)",
1125325665,,residential,False,True,38.5,30,"LINESTRING (53.1407281 32.837892, 53.1407531 32.8375464)",
785420709,,residential,False,True,63.382999999999996,,"LINESTRING (53.1407281 32.837892, 53.1409077 32.8379298, 53.1410043 32.8379929, 53.1413208 32.8381554)",
1125325665,,residential,False,False,82.886,30,"LINESTRING (53.1407281 32.837892, 53.140727 32.8379074, 53.1406733 32.8382747, 53.1404722 32.8385925)",
785420697,امام هادی,residential,False,False,16.681,,"LINESTRING (53.1386052 32.8363805, 53.1387664 32.836445)",
785420697,امام هادی,residential,False,True,15.069,,"LINESTRING (53.1386052 32.8363805, 53.1384596 32.8363222)",
785420710,,residential,False,False,40.316,,"LINESTRING (53.1386052 32.8363805, 53.1387196 32.8360309)",
785420710,,residential,False,True,40.316,,"LINESTRING (53.1387196 32.8360309, 53.1386052 32.8363805)",
1101331768,امام خمینی,residential,False,True,31.996,30,"LINESTRING (53.1387196 32.8360309, 53.1384017 32.8359239)",
1101331768,امام خمینی,residential,False,False,59.133,30,"LINESTRING (53.1387196 32.8360309, 53.1388297 32.8360674, 53.1393224 32.8361921)",
785420711,,residential,False,False,51.936,,"LINESTRING (53.1391397 32.8409612, 53.1394796 32.8413308)",
1110486988,گلزار,residential,False,False,44.11,,"LINESTRING (53.1391397 32.8409612, 53.1387545 32.8411906)",
"[785700777, 1110486988]",گلزار,residential,False,"[False, True]",134.976,,"LINESTRING (53.1391397 32.8409612, 53.1396323 32.8406465, 53.1390922 32.8401215)",
775530326,شهید محمد پور بافرانی,residential,False,False,12.351,,"LINESTRING (53.1398755 32.8418215, 53.1399896 32.8417654)",
775530326,شهید محمد پور بافرانی,residential,False,True,44.233,,"LINESTRING (53.1398755 32.8418215, 53.1394852 32.8420467)",
785420711,,residential,False,True,65.918,,"LINESTRING (53.1398755 32.8418215, 53.1394796 32.8413308)",
775530326,شهید محمد پور بافرانی,residential,False,False,52.74,,"LINESTRING (53.1399896 32.8417654, 53.1404534 32.841495)",
775530326,شهید محمد پور بافرانی,residential,False,True,12.351,,"LINESTRING (53.1399896 32.8417654, 53.1398755 32.8418215)",
785420713,مکتب اسلام,residential,False,False,61.562,,"LINESTRING (53.1399896 32.8417654, 53.1403748 32.8422146)",
785415347,شهید برنوس,residential,False,False,51.112,,"LINESTRING (53.1403748 32.8422146, 53.1408075 32.8419333)",
785415347,شهید برنوس,residential,False,True,56.589,,"LINESTRING (53.1403748 32.8422146, 53.1398745 32.8425015)",
785420713,مکتب اسلام,residential,False,False,51.17,,"LINESTRING (53.1403748 32.8422146, 53.1406941 32.8425885)",
785420713,مکتب اسلام,residential,False,True,61.562,,"LINESTRING (53.1403748 32.8422146, 53.1399896 32.8417654)",
785420715,شهدای گمنام,residential,False,False,47.932,,"LINESTRING (53.1400562 32.8434909, 53.1404947 32.8432671)",
1101331774,مرصاد,residential,False,False,82.311,,"LINESTRING (53.1400562 32.8434909, 53.1405794 32.8440865)",
1101331774,مرصاد,residential,False,True,45.967,,"LINESTRING (53.1400562 32.8434909, 53.1397719 32.8431535)",
785420715,شهدای گمنام,residential,False,True,47.932,,"LINESTRING (53.1404947 32.8432671, 53.1400562 32.8434909)",
1101331776,امام حسن عسگری,residential,False,False,85.995,,"LINESTRING (53.1404947 32.8432671, 53.1410076 32.8439093)",
1101331776,امام حسن عسگری,residential,False,True,50.033,,"LINESTRING (53.1404947 32.8432671, 53.1401915 32.8428962)",
