osmid,highway,junction,oneway,reversed,length,geometry,bridge,lanes,name
217999139,secondary,,False,True,83.863,"LINESTRING (61.1050492 25.5932286, 61.1046254 25.593821, 61.1045956 25.5938622)",,2,
217999139,secondary,,False,False,83.863,"LINESTRING (61.1045956 25.5938622, 61.1046254 25.593821, 61.1050492 25.5932286)",,2,
217999139,secondary,,False,True,103.223,"LINESTRING (61.1045956 25.5938622, 61.1043733 25.5941689, 61.104129 25.5944519, 61.103976 25.5946011)",,2,
708209490,residential,,False,False,214.35399999999998,"LINESTRING (61.1045956 25.5938622, 61.1041546 25.5937311, 61.1040902 25.5935859, 61.1039657 25.592238)",,,
708209491,residential,,False,True,138.034,"LINESTRING (61.0969394 25.5935908, 61.0977778 25.5926063)",,,
217963058,tertiary,,False,True,201.598,"LINESTRING (61.0977778 25.5926063, 61.0990517 25.5940088)",,,
708209491,residential,,False,False,138.034,"LINESTRING (61.0977778 25.5926063, 61.0969394 25.5935908)",,,
708209493,residential,,False,False,123.538,"LINESTRING (61.0989753 25.5963887, 61.1002054 25.5964488)",,,
708209492,residential,,False,False,179.699,"LINESTRING (61.0989753 25.5963887, 61.0990825 25.5968491, 61.0993829 25.5971685, 61.0997128 25.5970765, 61.100173 25.5970935)",,,
708209493,residential,,False,True,60.174,"LINESTRING (61.0989753 25.5963887, 61.0984714 25.5963829, 61.0983753 25.596382)",,,
708209493,residential,,False,True,123.538,"LINESTRING (61.1002054 25.5964488, 61.0989753 25.5963887)",,,
1226690125,tertiary,,False,False,89.214,"LINESTRING (61.1002054 25.5964488, 61.1002457 25.5956473)",,,
1226690125,tertiary,,False,True,71.761,"LINESTRING (61.1002054 25.5964488, 61.100173 25.5970935)",,,
909522005,residential,,False,True,116.251,"LINESTRING (61.0983371 25.5974269, 61.0983753 25.596382)",,,
909522005,residential,,False,False,93.556,"LINESTRING (61.0984096 25.5955412, 61.0983753 25.596382)",,,
909522006,residential,,False,True,41.214000000000006,"LINESTRING (61.0984096 25.5955412, 61.0987582 25.5955457, 61.0988203 25.5955507)",,,
909522004,residential,,False,True,66.618,"LINESTRING (61.0988203 25.5955507, 61.0989094 25.594957)",,,
909522006,residential,,False,False,41.214000000000006,"LINESTRING (61.0988203 25.5955507, 61.0987582 25.5955457, 61.0984096 25.5955412)",,,
909522006,residential,,False,True,143.351,"LINESTRING (61.0988203 25.5955507, 61.0991584 25.5955783, 61.1002457 25.5956473)",,,
217963058,tertiary,,False,False,201.598,"LINESTRING (61.0990517 25.5940088, 61.0977778 25.5926063)",,,
909522004,residential,,False,False,106.397,"LINESTRING (61.0990517 25.5940088, 61.0989094 25.594957)",,,
217963058,tertiary,,False,True,171.28499999999997,"LINESTRING (61.0990517 25.5940088, 61.0993808 25.5943636, 61.0996143 25.5945704, 61.0998071 25.5947296, 61.1000262 25.5948691, 61.1002834 25.5950672)",,,
708209494,residential,,False,True,319.67500000000007,"LINESTRING (61.1027947 25.5972918, 61.1026499 25.596825, 61.1032373 25.5966605, 61.1034438 25.5965661, 61.1036503 25.5962492, 61.103645 25.595659, 61.1037067 25.595509, 61.1036584 25.5952962, 61.1034256 25.5950937)",,,ولایت
217999139,secondary,,False,False,65.271,"LINESTRING (61.1034256 25.5950937, 61.1037843 25.5947883, 61.1038912 25.5946839)",,2,
217999139,secondary,,False,True,175.64300000000003,"LINESTRING (61.1034256 25.5950937, 61.1033731 25.5951384, 61.103042 25.5953679, 61.1025375 25.5956604, 61.1023889 25.5957254, 61.102256 25.5957579, 61.1020916 25.595764, 61.1018979 25.5957478)",,2,
708209494,residential,,False,False,319.675,"LINESTRING (61.1034256 25.5950937, 61.1036584 25.5952962, 61.1037067 25.595509, 61.103645 25.595659, 61.1036503 25.5962492, 61.1034438 25.5965661, 61.1032373 25.5966605, 61.1026499 25.596825, 61.1027947 25.5972918)",,,ولایت
217999139,secondary,,False,False,37.525999999999996,"LINESTRING (61.1015369 25.5956604, 61.1017042 25.5957092, 61.1018979 25.5957478)",,2,
217999139,secondary,,False,True,18.433,"LINESTRING (61.1015369 25.5956604, 61.1014812 25.5956442, 61.1013659 25.5956)",,2,
708209495,residential,,False,True,187.098,"LINESTRING (61.1015369 25.5956604, 61.1014187 25.5961936, 61.1013141 25.5964694, 61.101231 25.5968806, 61.1012042 25.597183, 61.1011705 25.5973053)",,,
708209495,residential,,False,False,187.09799999999998,"LINESTRING (61.1011705 25.5973053, 61.1012042 25.597183, 61.101231 25.5968806, 61.1013141 25.5964694, 61.1014187 25.5961936, 61.1015369 25.5956604)",,,
708209496,residential,,False,False,99.621,"LINESTRING (61.1011705 25.5973053, 61.1012498 25.5973136, 61.1021595 25.5972378)",,,
708209496,residential,,False,True,102.88499999999999,"LINESTRING (61.1011705 25.5973053, 61.1010191 25.5972894, 61.100173 25.5970935)",,,
708209498,residential,,False,False,39.482,"LINESTRING (61.1021595 25.5972378, 61.1022314 25.5975869)",,,
708209496,residential,,False,True,99.621,"LINESTRING (61.1021595 25.5972378, 61.1012498 25.5973136, 61.1011705 25.5973053)",,,
708209498,residential,,False,True,167.781,"LINESTRING (61.1021595 25.5972378, 61.1021 25.5969072, 61.1019606 25.5961936, 61.1018979 25.5957478)",,,
708209497,residential,,False,False,61.574,"LINESTRING (61.1017084 25.5978337, 61.1020088 25.597778, 61.1022314 25.5975869)",,,
708209498,residential,,False,True,39.482,"LINESTRING (61.1022314 25.5975869, 61.1021595 25.5972378)",,,
708209497,residential,,False,True,61.574,"LINESTRING (61.1022314 25.5975869, 61.1020088 25.597778, 61.1017084 25.5978337)",,,
708209498,residential,,False,False,32.311,"LINESTRING (61.1022314 25.5975869, 61.1023374 25.5976619, 61.1024306 25.5978086)",,,
708363403,residential,,False,False,182.58199999999997,"LINESTRING (61.1031289 25.5932174, 61.1029744 25.5931723, 61.102843 25.5931287, 61.1027384 25.5930707, 61.1026204 25.5929642, 61.102505 25.5929255, 61.1023763 25.5929449, 61.1021697 25.5929884, 61.1018559 25.5929666, 61.1015904 25.5929449, 61.1014093 25.5929352)",,,
708363406,residential,,False,False,23.394,"LINESTRING (61.1031289 25.5932174, 61.1030871 25.5933682, 61.1030957 25.5934226)",,,
708363406,residential,,False,True,93.76599999999999,"LINESTRING (61.1031289 25.5932174, 61.1031407 25.5931747, 61.1031514 25.5929183, 61.1031085 25.5927006, 61.1030227 25.5923885)",,,
217999139,secondary,,False,False,18.433,"LINESTRING (61.1013659 25.5956, 61.1014812 25.5956442, 61.1015369 25.5956604)",,2,
217999139,secondary,,False,True,104.00800000000001,"LINESTRING (61.1013659 25.5956, 61.1009565 25.5954431, 61.1004518 25.5951635)",,2,
708363404,residential,,False,True,82.673,"LINESTRING (61.1013659 25.5956, 61.1014885 25.5952575, 61.1016628 25.5949076)",,,
708363404,residential,,False,False,82.673,"LINESTRING (61.1016628 25.5949076, 61.1014885 25.5952575, 61.1013659 25.5956)",,,
708363405,residential,,False,False,118.077,"LINESTRING (61.1016628 25.5949076, 61.1015475 25.5949019, 61.1010258 25.5948656, 61.1008166 25.5948438, 61.1006261 25.5947809, 61.1005116 25.5947351)",,,
708363405,residential,,False,True,251.11199999999997,"LINESTRING (61.1016628 25.5949076, 61.1017661 25.5949127, 61.1022864 25.5948716, 61.1023843 25.5947797, 61.1024715 25.5945414, 61.1026351 25.5941568, 61.1027209 25.5939669, 61.102792 25.5936343, 61.1028175 25.593569, 61.1029422 25.5935085, 61.1030957 25.5934226)",,,
217977601,residential,,False,False,35.846,"LINESTRING (61.1005116 25.5947351, 61.1003819 25.5950355)",,,
217977601,residential,,False,True,219.518,"LINESTRING (61.1005116 25.5947351, 61.1006262 25.5944936, 61.10136 25.5930607, 61.1014093 25.5929352)",,,
708363405,residential,,False,True,118.077,"LINESTRING (61.1005116 25.5947351, 61.1006261 25.5947809, 61.1008166 25.5948438, 61.1010258 25.5948656, 61.1015475 25.5949019, 61.1016628 25.5949076)",,,
708363405,residential,,False,False,251.112,"LINESTRING (61.1030957 25.5934226, 61.1029422 25.5935085, 61.1028175 25.593569, 61.102792 25.5936343, 61.1027209 25.5939669, 61.1026351 25.5941568, 61.1024715 25.5945414, 61.1023843 25.5947797, 61.1022864 25.5948716, 61.1017661 25.5949127, 61.1016628 25.5949076)",,,
708363406,residential,,False,False,167.465,"LINESTRING (61.1030957 25.5934226, 61.1031139 25.5935375, 61.1031649 25.5938956, 61.1032252 25.5940008, 61.103303 25.5940746, 61.1035752 25.5943842, 61.1037764 25.5945753, 61.1038912 25.5946839)",,,
708363406,residential,,False,True,23.394,"LINESTRING (61.1030957 25.5934226, 61.1030871 25.5933682, 61.1031289 25.5932174)",,,
217999139,secondary,,False,False,12.533,"LINESTRING (61.1038912 25.5946839, 61.103976 25.5946011)",,2,
217999139,secondary,,False,True,65.271,"LINESTRING (61.1038912 25.5946839, 61.1037843 25.5947883, 61.1034256 25.5950937)",,2,
708363406,residential,,False,True,167.46500000000003,"LINESTRING (61.1038912 25.5946839, 61.1037764 25.5945753, 61.1035752 25.5943842, 61.103303 25.5940746, 61.1032252 25.5940008, 61.1031649 25.5938956, 61.1031139 25.5935375, 61.1030957 25.5934226)",,,
708363572,unclassified,,False,True,201.641,"LINESTRING (61.102666 25.5994253, 61.1028564 25.5995221, 61.102953 25.599718, 61.1030495 25.5998583, 61.1032104 25.5999067, 61.1033607 25.5998801, 61.1034518 25.5998003, 61.1034813 25.5996454, 61.1035001 25.5992221, 61.1034943 25.5989718)",,,
708363572,unclassified,,False,False,201.641,"LINESTRING (61.1034943 25.5989718, 61.1035001 25.5992221, 61.1034813 25.5996454, 61.1034518 25.5998003, 61.1033607 25.5998801, 61.1032104 25.5999067, 61.1030495 25.5998583, 61.102953 25.599718, 61.1028564 25.5995221, 61.102666 25.5994253)",,,
708363573,unclassified,,False,True,373.207,"LINESTRING (61.1034943 25.5989718, 61.1034599 25.5989609, 61.1030388 25.5988085, 61.1025801 25.598719, 61.1021295 25.5986827, 61.1017916 25.5986005, 61.0999779 25.597931)",,,محمدی
217977594,tertiary,,False,True,53.849,"LINESTRING (61.0999779 25.597931, 61.0998597 25.5984034)",,,
"[217977594, 1226690125, 1226690126]",tertiary,,False,False,95.233,"LINESTRING (61.0999779 25.597931, 61.1000192 25.5977661, 61.1000428 25.5976861, 61.100076 25.5975763, 61.1001331 25.5973251, 61.100173 25.5970935)",yes,,
708363573,unclassified,,False,False,373.207,"LINESTRING (61.0999779 25.597931, 61.1017916 25.5986005, 61.1021295 25.5986827, 61.1025801 25.598719, 61.1030388 25.5988085, 61.1034599 25.5989609, 61.1034943 25.5989718)",,,محمدی
708209493,residential,,False,False,71.294,"LINESTRING (61.0976644 25.5963757, 61.0983753 25.596382)",,,
708209493,residential,,False,True,71.294,"LINESTRING (61.0983753 25.596382, 61.0976644 25.5963757)",,,
909522005,residential,,False,False,116.251,"LINESTRING (61.0983753 25.596382, 61.0983371 25.5974269)",,,
909522005,residential,,False,True,93.556,"LINESTRING (61.0983753 25.596382, 61.0984096 25.5955412)",,,
708209493,residential,,False,False,60.174,"LINESTRING (61.0983753 25.596382, 61.0984714 25.5963829, 61.0989753 25.5963887)",,,
1226690125,tertiary,,False,True,89.214,"LINESTRING (61.1002457 25.5956473, 61.1002054 25.5964488)",,,
909522006,residential,,False,False,143.351,"LINESTRING (61.1002457 25.5956473, 61.0991584 25.5955783, 61.0988203 25.5955507)",,,
1226690125,tertiary,,False,False,49.864000000000004,"LINESTRING (61.1002457 25.5956473, 61.1002558 25.5954468, 61.100317 25.5952053)",,,
909522004,residential,,False,False,66.618,"LINESTRING (61.0989094 25.594957, 61.0988203 25.5955507)",,,
909522004,residential,,False,True,106.397,"LINESTRING (61.0989094 25.594957, 61.0990517 25.5940088)",,,
909522007,residential,,False,True,142.421,"LINESTRING (61.0989094 25.594957, 61.0979366 25.5949285, 61.0974904 25.5949064)",,,
909522007,residential,,False,False,142.421,"LINESTRING (61.0974904 25.5949064, 61.0979366 25.5949285, 61.0989094 25.594957)",,,
909522008,residential,,False,False,136.964,"LINESTRING (61.0974904 25.5949064, 61.0976058 25.594466, 61.0977333 25.5939898, 61.0978608 25.5937243)",,,
909522008,residential,,False,True,136.964,"LINESTRING (61.0978608 25.5937243, 61.0977333 25.5939898, 61.0976058 25.594466, 61.0974904 25.5949064)",,,
217999139,secondary,,False,True,12.533,"LINESTRING (61.103976 25.5946011, 61.1038912 25.5946839)",,2,
217999139,secondary,,False,False,103.223,"LINESTRING (61.103976 25.5946011, 61.104129 25.5944519, 61.1043733 25.5941689, 61.1045956 25.5938622)",,2,
708209487,residential,,False,True,6.526,"LINESTRING (61.1029583 25.5923801, 61.1030227 25.5923885)",,,
708209498,residential,,False,True,40.737,"LINESTRING (61.1025627 25.5981478, 61.1025373 25.5979764, 61.1024306 25.5978086)",,,
1226690107,residential,,False,False,26.479,"LINESTRING (61.1026826 25.5977375, 61.1024306 25.5978086)",,,
1226690107,residential,,False,True,26.479,"LINESTRING (61.1024306 25.5978086, 61.1026826 25.5977375)",,,
708209498,residential,,False,False,40.737,"LINESTRING (61.1024306 25.5978086, 61.1025373 25.5979764, 61.1025627 25.5981478)",,,
708209498,residential,,False,True,32.311,"LINESTRING (61.1024306 25.5978086, 61.1023374 25.5976619, 61.1022314 25.5975869)",,,
217977594,tertiary,,False,False,279.17499999999995,"LINESTRING (61.0996134 25.6009009, 61.0996238 25.6007227, 61.0996994 25.5994504, 61.0997422 25.5990439, 61.099805 25.5986219, 61.0998597 25.5984034)",,,
