osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,bridge
207107218,False,,خیابان پست,tertiary,True,75.631,"LINESTRING (47.9755977 34.0759878, 47.976394 34.0758217)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,17.972,"LINESTRING (47.9755977 34.0759878, 47.9755333 34.0760287, 47.975445 34.0760884)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,121.869,"LINESTRING (47.9764357 34.0751655, 47.9764283 34.0751878, 47.9763259 34.0753759, 47.9761611 34.0755732, 47.9759541 34.0757613, 47.9755977 34.0759878)",,
207107219,False,,پاسداران۱,residential,True,96.564,"LINESTRING (47.9764357 34.0751655, 47.9772688 34.0752024, 47.9774005 34.075227, 47.9774706 34.0752574)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,64.449,"LINESTRING (47.9765581 34.0732433, 47.9765564 34.0738229)",,
768776701,False,,کوچه پاسداران ۴,residential,False,129.239,"LINESTRING (47.9765581 34.0732433, 47.9778537 34.0736896)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,58.562999999999995,"LINESTRING (47.9766243 34.0721342, 47.9765908 34.0723524, 47.9766047 34.0726589)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,52.807,"LINESTRING (47.9767649 34.0716738, 47.9767069 34.0718643, 47.9766243 34.0721342)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,66.952,"LINESTRING (47.9768007 34.0710729, 47.9767917 34.0714575, 47.9767649 34.0716738)",,
207107217,True,,میدان سپاه,tertiary,False,12.335999999999999,"LINESTRING (47.9778874 34.0753877, 47.9778686 34.0754409, 47.977832 34.0754874)",roundabout,
547061458,False,,کوچه نگار ۱۱,residential,True,15.837,"LINESTRING (47.977832 34.0754874, 47.9779672 34.0755754)",,
207107217,True,,میدان سپاه,tertiary,False,29.679000000000002,"LINESTRING (47.977832 34.0754874, 47.9777829 34.0755219, 47.977724 34.0755437, 47.9776602 34.075551, 47.9775964 34.0755432, 47.9775378 34.075521)",roundabout,
681465958,False,,خیابان ۲۴ متر شهرداری,residential,True,79.641,"LINESTRING (47.9775378 34.075521, 47.9773038 34.0762105)",,
207107217,True,,میدان سپاه,tertiary,False,33.24,"LINESTRING (47.9775378 34.075521, 47.9774919 34.0754888, 47.9774577 34.0754478, 47.9774376 34.0754008, 47.9774331 34.0753511, 47.9774443 34.0753022, 47.9774706 34.0752574)",roundabout,
207107218,False,,خیابان پست,tertiary,False,111.21,"LINESTRING (47.9775378 34.075521, 47.9774236 34.0755723, 47.9772607 34.0756448, 47.976394 34.0758217)",,
207107217,True,,میدان سپاه,tertiary,False,25.869,"LINESTRING (47.9774706 34.0752574, 47.9775179 34.0752144, 47.9775787 34.0751853, 47.9776473 34.0751729, 47.9777172 34.0751783)",roundabout,
207107219,False,,پاسداران۱,residential,False,96.564,"LINESTRING (47.9774706 34.0752574, 47.9774005 34.075227, 47.9772688 34.0752024, 47.9764357 34.0751655)",,
207107220,False,,خیابان ۲۴ متری پاسداران,tertiary,False,28.729,"LINESTRING (47.9777172 34.0751783, 47.9778333 34.0749385)",,
207107217,True,,میدان سپاه,tertiary,False,30.617,"LINESTRING (47.9777172 34.0751783, 47.9777786 34.0751995, 47.97783 34.0752344, 47.9778672 34.0752801, 47.9778869 34.0753327, 47.9778874 34.0753877)",roundabout,
207107220,False,,خیابان ۲۴ متری پاسداران,tertiary,False,62.251,"LINESTRING (47.9781032 34.0743813, 47.9783548 34.0738617)",,
207107220,False,,خیابان ۲۴ متری پاسداران,tertiary,True,66.759,"LINESTRING (47.9781032 34.0743813, 47.9778333 34.0749385)",,
769629592,False,,خیابان شهید جعفر اسکندری,residential,False,77.113,"LINESTRING (47.9781032 34.0743813, 47.9773357 34.0741042)",,
207076494,False,2,خیابان مدرس,secondary,False,58.374,"LINESTRING (47.9743676 34.0758181, 47.974619 34.0753362)",,
317253485,False,,خیابان ولیعصر,secondary,False,75.889,"LINESTRING (47.9743676 34.0758181, 47.9736187 34.0755335)",,
1216874435,False,,پل ولیعصر عج,tertiary,False,34.468,"LINESTRING (47.9743676 34.0758181, 47.9746147 34.0760509)",,
207076494,False,2,خیابان مدرس,secondary,True,74.629,"LINESTRING (47.9743676 34.0758181, 47.9741771 34.0761924, 47.9740463 34.0764342)",,
770821870,False,,ساحلی غربی سعدی,tertiary,True,92.961,"LINESTRING (47.9746147 34.0760509, 47.9754324 34.0755608)",,
1216874435,False,,پل ولیعصر عج,tertiary,True,34.468,"LINESTRING (47.9746147 34.0760509, 47.9743676 34.0758181)",,
770821870,False,,ساحلی غربی سعدی,tertiary,False,67.781,"LINESTRING (47.9746147 34.0760509, 47.9742316 34.0763414, 47.9740463 34.0764342)",,
"[1216874436, 1216874435, 317253484]",False,,پل ولیعصر عج,tertiary,False,50.902,"LINESTRING (47.9746147 34.0760509, 47.9746731 34.076108, 47.9748586 34.0763126, 47.974958 34.0764094)",,yes
770821870,False,,ساحلی غربی سعدی,tertiary,True,59.456,"LINESTRING (47.9760618 34.0737617, 47.9760638 34.073227)",,
552290977,False,,جهاد ۶,residential,False,238.38,"LINESTRING (47.9760618 34.0737617, 47.9747036 34.0728764, 47.974007 34.0724589)",,
770821870,False,,ساحلی غربی سعدی,tertiary,False,158.879,"LINESTRING (47.9760618 34.0737617, 47.9760531 34.0744252, 47.9760313 34.0748084, 47.9760094 34.0749382, 47.9759766 34.0750167, 47.9758958 34.0751703)",,
768779459,False,,,residential,True,74.834,"LINESTRING (47.9760638 34.073227, 47.9753864 34.0728554)",,
770821870,False,,ساحلی غربی سعدی,tertiary,False,59.456,"LINESTRING (47.9760638 34.073227, 47.9760618 34.0737617)",,
770821870,False,,ساحلی غربی سعدی,tertiary,True,131.6,"LINESTRING (47.9760638 34.073227, 47.9760768 34.0730416, 47.9761187 34.0725573, 47.9761698 34.0720468)",,
552290974,False,,جهاد ۱۰,residential,False,221.068,"LINESTRING (47.9761698 34.0720468, 47.9741547 34.0709668)",,
770821870,False,,ساحلی غربی سعدی,tertiary,True,39.096,"LINESTRING (47.9761698 34.0720468, 47.9762698 34.0717051)",,
770821870,False,,ساحلی غربی سعدی,tertiary,False,131.6,"LINESTRING (47.9761698 34.0720468, 47.9761187 34.0725573, 47.9760768 34.0730416, 47.9760638 34.073227)",,
552290973,False,,جهاد ۱۵,residential,False,65.427,"LINESTRING (47.9763585 34.0701397, 47.9756804 34.0699645)",,
770821870,False,,ساحلی غربی سعدی,tertiary,False,54.577,"LINESTRING (47.9763585 34.0701397, 47.9763048 34.0706285)",,
770821870,False,,ساحلی غربی سعدی,tertiary,True,67.07700000000001,"LINESTRING (47.9763585 34.0701397, 47.9763866 34.0699851, 47.9764914 34.0695585, 47.9765024 34.0695514)",,
552290970,False,,میراث فرهنگی,residential,False,53.135,"LINESTRING (47.9765024 34.0695514, 47.9759568 34.0693962)",,
770821870,False,,ساحلی غربی سعدی,tertiary,True,56.036,"LINESTRING (47.9765024 34.0695514, 47.9766831 34.0690702)",,
"[317329726, 317253487]",False,,خیابان شورا,"['residential', 'tertiary']",False,51.816,"LINESTRING (47.9765024 34.0695514, 47.9768752 34.0698001, 47.9769526 34.0698269)",,yes
770821870,False,,ساحلی غربی سعدی,tertiary,False,67.077,"LINESTRING (47.9765024 34.0695514, 47.9764914 34.0695585, 47.9763866 34.0699851, 47.9763585 34.0701397)",,
317329727,False,,خیابان حلال احمر,tertiary,False,128.247,"LINESTRING (47.9741069 34.0706562, 47.9727999 34.0702586)",,
207063218,True,2,بلوار آزادی,primary,False,187.149,"LINESTRING (47.9741069 34.0706562, 47.9742377 34.0702983, 47.9746955 34.0690453)",,
207096246,False,,خیابان انقلاب,tertiary,False,40.592,"LINESTRING (47.971561 34.0698727, 47.9716472 34.0695147)",,
207096246,False,,خیابان انقلاب,tertiary,True,29.628,"LINESTRING (47.971561 34.0698727, 47.9715109 34.0701359)",,
317329727,False,,خیابان حلال احمر,tertiary,False,53.255,"LINESTRING (47.971561 34.0698727, 47.9710132 34.0697195)",,
317329727,False,,خیابان حلال احمر,tertiary,True,121.915,"LINESTRING (47.971561 34.0698727, 47.9727999 34.0702586)",,
317329727,False,,خیابان حلال احمر,tertiary,False,8.857,"LINESTRING (47.9694855 34.0692497, 47.9693959 34.0692208)",,
317329727,False,,خیابان حلال احمر,tertiary,True,22.601,"LINESTRING (47.9694855 34.0692497, 47.9697155 34.0693205)",,
681465961,True,,بیست و چهار متری طالقانی,secondary,False,71.778,"LINESTRING (47.9694855 34.0692497, 47.9692758 34.0698714)",,
317329727,False,,خیابان حلال احمر,tertiary,False,121.915,"LINESTRING (47.9727999 34.0702586, 47.971561 34.0698727)",,
317329727,False,,خیابان حلال احمر,tertiary,True,128.247,"LINESTRING (47.9727999 34.0702586, 47.9741069 34.0706562)",,
552290981,False,,کوچه شهید محمد علی محمودی,residential,True,67.375,"LINESTRING (47.9727999 34.0702586, 47.9729552 34.0708507)",,
769676175,False,,خیابان ۲۰ متری دادگستری,tertiary,True,78.41900000000001,"LINESTRING (47.9727999 34.0702586, 47.9729174 34.0699354, 47.9730465 34.0695836)",,
769936533,False,,خیابان ۲۰ متری شفا,residential,False,52.739,"LINESTRING (47.9746955 34.0690453, 47.9741524 34.0688951)",,
207063218,True,2,بلوار آزادی,primary,False,89.068,"LINESTRING (47.9746955 34.0690453, 47.9747949 34.0687731, 47.9749885 34.068282)",,
769676175,False,,خیابان ۲۰ متری دادگستری,tertiary,False,52.535,"LINESTRING (47.9733639 34.0686769, 47.9732048 34.0691306)",,
769676175,False,,خیابان ۲۰ متری دادگستری,tertiary,True,5.935,"LINESTRING (47.9733639 34.0686769, 47.9733833 34.068626)",,
769936533,False,,خیابان ۲۰ متری شفا,residential,True,76.574,"LINESTRING (47.9733639 34.0686769, 47.9741524 34.0688951)",,
207096246,False,,خیابان انقلاب,tertiary,False,43.985,"LINESTRING (47.9712295 34.0714136, 47.9713064 34.0710232)",,
207096246,False,,خیابان انقلاب,tertiary,True,51.487,"LINESTRING (47.9712295 34.0714136, 47.9711606 34.0718731)",,
552288794,False,,کوچه ستایش ۱,residential,False,93.113,"LINESTRING (47.9712295 34.0714136, 47.9702199 34.0713709)",,
680951649,False,,کوچه شهید علی مراد کاظمیان,residential,True,37.764,"LINESTRING (47.9712295 34.0714136, 47.9716365 34.0714546)",,
207107218,False,,خیابان پست,tertiary,False,75.631,"LINESTRING (47.976394 34.0758217, 47.9755977 34.0759878)",,
547061416,False,,گلبرگ ۴,residential,False,11.442,"LINESTRING (47.976394 34.0758217, 47.9763569 34.0759199)",,
207107218,False,,خیابان پست,tertiary,True,111.21,"LINESTRING (47.976394 34.0758217, 47.9772607 34.0756448, 47.9774236 34.0755723, 47.9775378 34.075521)",,
547061425,False,,خیابان ۱۶ متری شهید منوچر خزایی,residential,False,48.599,"LINESTRING (47.9776463 34.0768153, 47.9771444 34.0766804)",,
547061448,False,,کوچه نگار ۶,residential,True,52.142,"LINESTRING (47.9776463 34.0768153, 47.977765 34.0763568)",,
547061458,False,,کوچه نگار ۱۱,residential,False,32.799,"LINESTRING (47.9783198 34.0756167, 47.9779672 34.0755754)",,
769637351,False,,کوچه نگار ۱۰,residential,False,53.424,"LINESTRING (47.9783198 34.0756167, 47.9781734 34.0760816)",,
547058158,False,,خیابان شهید علی دوست محمدی,residential,False,62.215,"LINESTRING (47.9781806 34.0696463, 47.9779322 34.0701666)",,
547058158,False,,خیابان شهید علی دوست محمدی,residential,True,58.69,"LINESTRING (47.9781806 34.0696463, 47.978415 34.0691555)",,
547061416,False,,گلبرگ ۴,residential,True,19.156,"LINESTRING (47.9760016 34.0770164, 47.976073 34.0768546)",,
547061420,False,,گلبرگ ۱۱,residential,True,155.66,"LINESTRING (47.9760016 34.0770164, 47.9747281 34.0770157, 47.9743287 34.0769176)",,
547061448,False,,کوچه نگار ۶,residential,False,52.142,"LINESTRING (47.977765 34.0763568, 47.9776463 34.0768153)",,
547061448,False,,کوچه نگار ۶,residential,True,39.699,"LINESTRING (47.977765 34.0763568, 47.9778553 34.0760077)",,
547061464,False,,کوچه نگار ۸,residential,False,51.596,"LINESTRING (47.977765 34.0763568, 47.9783087 34.0764686)",,
767791944,False,,کوچه پاسداران۵,residential,True,150.663,"LINESTRING (47.9766047 34.0726589, 47.9781227 34.0731637)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,65.125,"LINESTRING (47.9766047 34.0726589, 47.9765616 34.0731835, 47.9765581 34.0732433)",,
547058158,False,,خیابان شهید علی دوست محمدی,residential,False,58.69,"LINESTRING (47.978415 34.0691555, 47.9781806 34.0696463)",,
547061425,False,,خیابان ۱۶ متری شهید منوچر خزایی,residential,True,48.599,"LINESTRING (47.9771444 34.0766804, 47.9776463 34.0768153)",,
547061446,False,,کوچه گلبرگ ۳,residential,False,31.315,"LINESTRING (47.9771444 34.0766804, 47.9768472 34.0765436)",,
681465958,False,,خیابان ۲۴ متر شهرداری,residential,False,22.684,"LINESTRING (47.9771444 34.0766804, 47.977211 34.076484)",,
207107220,False,,خیابان ۲۴ متری پاسداران,tertiary,False,5.619,"LINESTRING (47.9783548 34.0738617, 47.9783775 34.0738148)",,
207107220,False,,خیابان ۲۴ متری پاسداران,tertiary,True,62.251,"LINESTRING (47.9783548 34.0738617, 47.9781032 34.0743813)",,
768776701,False,,کوچه پاسداران ۴,residential,True,49.964,"LINESTRING (47.9783548 34.0738617, 47.9778537 34.0736896)",,
547061416,False,,گلبرگ ۴,residential,False,51.188,"LINESTRING (47.9762501 34.0762687, 47.9761129 34.0767148)",,
547061416,False,,گلبرگ ۴,residential,True,21.086,"LINESTRING (47.9762501 34.0762687, 47.9763045 34.0760845)",,
547061446,False,,کوچه گلبرگ ۳,residential,True,62.918,"LINESTRING (47.9762501 34.0762687, 47.9768472 34.0765436)",,
770031984,False,,گلبرگ ۵,residential,False,76.814,"LINESTRING (47.9762501 34.0762687, 47.975445 34.0760884)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,190.355,"LINESTRING (47.9776073 34.0682032, 47.9772448 34.0691131, 47.9769549 34.0698201, 47.9769526 34.0698269)",,
317329726,False,,خیابان شورا,residential,True,97.817,"LINESTRING (47.9779322 34.0701666, 47.9769526 34.0698269)",,
547058158,False,,خیابان شهید علی دوست محمدی,residential,True,62.215,"LINESTRING (47.9779322 34.0701666, 47.9781806 34.0696463)",,
547061446,False,,کوچه گلبرگ ۳,residential,False,62.918,"LINESTRING (47.9768472 34.0765436, 47.9762501 34.0762687)",,
547061446,False,,کوچه گلبرگ ۳,residential,True,31.315,"LINESTRING (47.9768472 34.0765436, 47.9771444 34.0766804)",,
769629592,False,,خیابان شهید جعفر اسکندری,residential,True,78.296,"LINESTRING (47.9765564 34.0738229, 47.9773357 34.0741042)",,
207107208,True,,ساحلی سعدی شرقی,tertiary,False,86.688,"LINESTRING (47.9765564 34.0738229, 47.9765508 34.0745552, 47.9765457 34.0746023)",,
547061416,False,,گلبرگ ۴,residential,False,19.156,"LINESTRING (47.976073 34.0768546, 47.9760016 34.0770164)",,
547061416,False,,گلبرگ ۴,residential,True,15.974,"LINESTRING (47.976073 34.0768546, 47.9761129 34.0767148)",,
769637358,False,,کوچه گلبرگ۸,residential,True,23.666,"LINESTRING (47.976073 34.0768546, 47.9762997 34.0769548)",,
547061448,False,,کوچه نگار ۶,residential,False,49.162,"LINESTRING (47.9779672 34.0755754, 47.9778553 34.0760077)",,
547061458,False,,کوچه نگار ۱۱,residential,False,15.837,"LINESTRING (47.9779672 34.0755754, 47.977832 34.0754874)",,
547061458,False,,کوچه نگار ۱۱,residential,True,32.799,"LINESTRING (47.9779672 34.0755754, 47.9783198 34.0756167)",,
552288775,False,,شهید موسی محمودی,residential,True,39.779,"LINESTRING (47.9686992 34.0766022, 47.9688368 34.0769413)",,
1066325260,False,,شهید مرادکیانی۱,residential,False,70.171,"LINESTRING (47.9686992 34.0766022, 47.9684883 34.0759958)",,
1067818970,False,,,residential,True,21.434,"LINESTRING (47.9686992 34.0766022, 47.9689158 34.0765317)",,
1066325260,False,,شهید مرادکیانی۱,residential,True,70.171,"LINESTRING (47.9684883 34.0759958, 47.9686992 34.0766022)",,
1066325260,False,,شهید مرادکیانی۱,residential,False,42.923,"LINESTRING (47.9684883 34.0759958, 47.9683258 34.0757613, 47.9682835 34.0756511)",,
552288779,False,,محمودی,residential,False,49.008,"LINESTRING (47.9692851 34.0756512, 47.968753 34.0756512)",,
1255240827,False,,شهید حمزه قبادی,residential,False,30.701,"LINESTRING (47.9692851 34.0756512, 47.969406 34.0753939)",,
1066325265,False,,شهید حمزه قبادی,residential,True,60.412,"LINESTRING (47.9692851 34.0756512, 47.9692323 34.076116, 47.9693193 34.0761415)",,
1067639411,False,,سید اکبر,residential,False,54.745,"LINESTRING (47.9707028 34.0764367, 47.9701469 34.0762624)",,
1067639411,False,,سید اکبر,residential,True,42.515,"LINESTRING (47.9707028 34.0764367, 47.9711339 34.0765734)",,
547063082,False,,کوچه محمد حسن بختیاری,residential,True,241.353,"LINESTRING (47.9707028 34.0764367, 47.9708517 34.0759644, 47.9709988 34.0752915, 47.971139 34.0749128, 47.9712041 34.0746384, 47.9711822 34.074569, 47.971112 34.0745529, 47.9708851 34.0745203)",,
207096227,True,,بیست و چهار متری طالقانی,secondary,False,35.055,"LINESTRING (47.968005 34.0736368, 47.9679016 34.0739402)",,
769443440,False,,خیابان ۱۶ متری گلستان,residential,False,9.712,"LINESTRING (47.968005 34.0736368, 47.967904 34.0736117)",,
1255198359,False,,خیابان ۱۶ متری گلستان,residential,True,35.185,"LINESTRING (47.968005 34.0736368, 47.9683738 34.0737193)",,
1066325260,False,,شهید مرادکیانی۱,residential,True,39.053,"LINESTRING (47.9683738 34.0737193, 47.9683468 34.0740698)",,
1255198359,False,,خیابان ۱۶ متری گلستان,residential,False,35.185,"LINESTRING (47.9683738 34.0737193, 47.968005 34.0736368)",,
1255198359,False,,خیابان ۱۶ متری گلستان,residential,True,107.911,"LINESTRING (47.9683738 34.0737193, 47.969505 34.073972)",,
1066325265,False,,شهید حمزه قبادی,residential,False,27.033,"LINESTRING (47.9693883 34.0763778, 47.9693193 34.0761415)",,
1067818970,False,,,residential,False,46.762,"LINESTRING (47.9693883 34.0763778, 47.9689158 34.0765317)",,
547063080,False,,شهید ابراهیمی,residential,False,30.263,"LINESTRING (47.9708851 34.0745203, 47.970859 34.0747916)",,
547063080,False,,شهید ابراهیمی,residential,True,26.906,"LINESTRING (47.9708851 34.0745203, 47.9708668 34.0742788)",,
547063082,False,,کوچه محمد حسن بختیاری,residential,False,241.353,"LINESTRING (47.9708851 34.0745203, 47.971112 34.0745529, 47.9711822 34.074569, 47.9712041 34.0746384, 47.971139 34.0749128, 47.9709988 34.0752915, 47.9708517 34.0759644, 47.9707028 34.0764367)",,
1067818970,False,,,residential,False,21.434,"LINESTRING (47.9689158 34.0765317, 47.9686992 34.0766022)",,
1067818970,False,,,residential,True,46.762,"LINESTRING (47.9689158 34.0765317, 47.9693883 34.0763778)",,
1066325261,False,,شهید علی محمودی,residential,False,100.255,"LINESTRING (47.9689158 34.0765317, 47.9687761 34.0761924, 47.9687382 34.0758854, 47.968753 34.0756512)",,
547063080,False,,شهید ابراهیمی,residential,False,21.796,"LINESTRING (47.9708778 34.074083, 47.9708668 34.0742788)",,
769443439,False,,کوچه شهید عباس بگ عباسی کریم آبادی,residential,False,4.958,"LINESTRING (47.9708778 34.074083, 47.9708262 34.0740703)",,
769443439,False,,کوچه شهید عباس بگ عباسی کریم آبادی,residential,True,35.897,"LINESTRING (47.9708778 34.074083, 47.9712523 34.0741724)",,
547063080,False,,شهید ابراهیمی,residential,True,57.645,"LINESTRING (47.9701469 34.0762624, 47.9704068 34.0757908)",,
1067639411,False,,سید اکبر,residential,False,37.607,"LINESTRING (47.9701469 34.0762624, 47.9697702 34.0761319)",,
