osmid,highway,oneway,reversed,length,lanes,name,geometry,junction
206389235,tertiary,False,True,122.491,,امام خمینی(ره),"LINESTRING (58.456086 35.4748745, 58.4548002 35.4745324)",
206389214,residential,False,False,92.44800000000001,,امام خمینی ۴,"LINESTRING (58.456086 35.4748745, 58.455941 35.4753179, 58.455761 35.4756604)",
206389235,tertiary,False,False,119.59100000000001,,امام خمینی(ره),"LINESTRING (58.456086 35.4748745, 58.4569766 35.4751236, 58.4573364 35.4752206)",
723568010,primary,True,False,66.071,2,بلوار امام علی(ع),"LINESTRING (58.4590241 35.4753656, 58.4590117 35.4747715)",
736956151,primary_link,False,True,9.815,,,"LINESTRING (58.4601081 35.4719916, 58.4602012 35.4720368)",
736956151,primary_link,False,False,9.815,,,"LINESTRING (58.4602012 35.4720368, 58.4601081 35.4719916)",
206389222,primary,True,False,182.87400000000002,2,بلوار امام علی(ع),"LINESTRING (58.4602012 35.4720368, 58.4592839 35.4733221, 58.459203 35.4734657)",
206389117,tertiary,False,True,148.306,,نابای,"LINESTRING (58.4545953 35.4727355, 58.4546111 35.4728405, 58.4545863 35.4729443, 58.4544424 35.4730616, 58.4543007 35.4730982, 58.4541725 35.4731678, 58.4541208 35.4732777, 58.4541388 35.473448, 58.4543165 35.4738436)",
206389201,residential,False,True,185.363,,ساحل,"LINESTRING (58.4545953 35.4727355, 58.4547687 35.4727677, 58.4549274 35.4728329, 58.4553592 35.4730637, 58.455827 35.473289, 58.4560214 35.4733795, 58.4561936 35.4734437, 58.4564056 35.4734853)",
206389222,primary,True,False,42.535,2,بلوار امام علی(ع),"LINESTRING (58.459203 35.4734657, 58.459155 35.4736, 58.4591245 35.473758, 58.4591231 35.4738407)",
804500578,residential,False,False,80.794,,امام علی ۲,"LINESTRING (58.459203 35.4734657, 58.4594294 35.4734647, 58.4600249 35.4732222)",
206389201,residential,False,False,185.363,,ساحل,"LINESTRING (58.4564056 35.4734853, 58.4561936 35.4734437, 58.4560214 35.4733795, 58.455827 35.473289, 58.4553592 35.4730637, 58.4549274 35.4728329, 58.4547687 35.4727677, 58.4545953 35.4727355)",
206389201,residential,False,True,135.251,,ساحل,"LINESTRING (58.4564056 35.4734853, 58.4571742 35.473636, 58.4575892 35.4737267, 58.4578444 35.4738064)",
797783423,residential,False,False,84.67500000000001,,ساحل ۴,"LINESTRING (58.4564056 35.4734853, 58.4563908 35.4737409, 58.4561883 35.4740486, 58.4560309 35.4741384)",
206389201,residential,False,False,135.251,,ساحل,"LINESTRING (58.4578444 35.4738064, 58.4575892 35.4737267, 58.4571742 35.473636, 58.4564056 35.4734853)",
206389201,residential,False,True,107.794,,ساحل,"LINESTRING (58.4578444 35.4738064, 58.4582549 35.473974, 58.4589848 35.4739389)",
736956136,residential,False,True,104.773,,,"LINESTRING (58.4578444 35.4738064, 58.4576793 35.4735979, 58.4575894 35.4733631, 58.4574942 35.4733544, 58.4573963 35.4729929)",
206389216,residential,False,False,194.64399999999998,,امام علی ۴,"LINESTRING (58.4591231 35.4738407, 58.4602365 35.4736613, 58.4604434 35.4737034, 58.460693 35.4736814, 58.4607786 35.4736198, 58.4608202 35.4735368, 58.4608711 35.4732747)",
206389222,primary,True,False,103.317,2,بلوار امام علی(ع),"LINESTRING (58.4591231 35.4738407, 58.4591215 35.4739384, 58.4591409 35.4746456, 58.4591457 35.4747696)",
206389117,tertiary,False,True,54.135,,نابای,"LINESTRING (58.4543165 35.4738436, 58.4545881 35.4742773)",
206389117,tertiary,False,False,148.306,,نابای,"LINESTRING (58.4543165 35.4738436, 58.4541388 35.473448, 58.4541208 35.4732777, 58.4541725 35.4731678, 58.4543007 35.4730982, 58.4544424 35.4730616, 58.4545863 35.4729443, 58.4546111 35.4728405, 58.4545953 35.4727355)",
206389122,residential,False,True,88.666,,ارگ شمالی,"LINESTRING (58.4543165 35.4738436, 58.4546298 35.4737208, 58.4547422 35.4738838, 58.4549514 35.4740303, 58.4550773 35.474034)",
206389122,residential,False,False,88.666,,ارگ شمالی,"LINESTRING (58.4550773 35.474034, 58.4549514 35.4740303, 58.4547422 35.4738838, 58.4546298 35.4737208, 58.4543165 35.4738436)",
206389122,residential,False,True,94.03699999999999,,ارگ شمالی,"LINESTRING (58.4550773 35.474034, 58.45521 35.4739662, 58.455354 35.4739241, 58.4558083 35.4740926, 58.4560309 35.4741384)",
804501242,residential,False,False,51.998,,,"LINESTRING (58.4550773 35.474034, 58.4548402 35.4741681, 58.4545881 35.4742773)",
206389168,residential,False,False,82.003,,امام خمینی(ره)۵,"LINESTRING (58.4560309 35.4741384, 58.456086 35.4748745)",
206389122,residential,False,False,94.037,,ارگ شمالی,"LINESTRING (58.4560309 35.4741384, 58.4558083 35.4740926, 58.455354 35.4739241, 58.45521 35.4739662, 58.4550773 35.474034)",
797783423,residential,False,True,84.675,,ساحل ۴,"LINESTRING (58.4560309 35.4741384, 58.4561883 35.4740486, 58.4563908 35.4737409, 58.4564056 35.4734853)",
206389129,residential,False,True,108.059,,بهشت,"LINESTRING (58.4626384 35.4741558, 58.4619592 35.4746192, 58.4618153 35.4746961, 58.4616862 35.4747286)",
206389117,tertiary,False,False,16.526,,نابای,"LINESTRING (58.454671 35.4744097, 58.4545881 35.4742773)",
206389123,tertiary,True,False,24.073999999999998,,میدان حضرت ابوالفضل(ع),"LINESTRING (58.454671 35.4744097, 58.4547232 35.4744017, 58.4547734 35.4744161, 58.454808 35.474449, 58.4548178 35.4744915, 58.4548002 35.4745324)",roundabout
206389131,residential,False,True,12.136,,,"LINESTRING (58.4590117 35.4747715, 58.4591457 35.4747696)",
723568010,primary,True,False,92.613,2,بلوار امام علی(ع),"LINESTRING (58.4590117 35.4747715, 58.4589848 35.4739389)",
206389120,residential,False,True,76.816,,امام علی ۱۲,"LINESTRING (58.4608769 35.4747046, 58.4609462 35.4748418, 58.4610921 35.4753711)",
206389129,residential,False,False,76.891,,بهشت,"LINESTRING (58.4608769 35.4747046, 58.4609786 35.4746467, 58.4610574 35.4746503, 58.4614015 35.4747309, 58.4616264 35.4747437, 58.4616862 35.4747286)",
206389129,residential,False,True,169.46800000000002,,بهشت,"LINESTRING (58.4608769 35.4747046, 58.4607245 35.4747913, 58.4606345 35.4748152, 58.4605513 35.4747932, 58.4603528 35.4746796, 58.460089 35.4746039, 58.4599134 35.4746093, 58.4595348 35.4747409, 58.4593865 35.4747713, 58.4591457 35.4747696)",
206389129,residential,False,False,108.059,,بهشت,"LINESTRING (58.4616862 35.4747286, 58.4618153 35.4746961, 58.4619592 35.4746192, 58.4626384 35.4741558)",
206389129,residential,False,True,76.891,,بهشت,"LINESTRING (58.4616862 35.4747286, 58.4616264 35.4747437, 58.4614015 35.4747309, 58.4610574 35.4746503, 58.4609786 35.4746467, 58.4608769 35.4747046)",
206389217,residential,False,False,90.92099999999999,,خیابان آریا,"LINESTRING (58.4616862 35.4747286, 58.4618063 35.4750606, 58.462047 35.4754895)",
206389131,residential,False,False,12.136,,,"LINESTRING (58.4591457 35.4747696, 58.4590117 35.4747715)",
206389129,residential,False,False,169.46800000000002,,بهشت,"LINESTRING (58.4591457 35.4747696, 58.4593865 35.4747713, 58.4595348 35.4747409, 58.4599134 35.4746093, 58.460089 35.4746039, 58.4603528 35.4746796, 58.4605513 35.4747932, 58.4606345 35.4748152, 58.4607245 35.4747913, 58.4608769 35.4747046)",
206389222,primary,True,False,94.191,2,بلوار امام علی(ع),"LINESTRING (58.4591457 35.4747696, 58.4591607 35.4753631, 58.459167 35.4756165)",
206389120,residential,False,True,17.903,,امام علی ۱۲,"LINESTRING (58.4610921 35.4753711, 58.4611354 35.4755282)",
206389175,residential,False,False,81.028,,امام علی ۱۲/۶,"LINESTRING (58.4610921 35.4753711, 58.4602194 35.4755321)",
206389120,residential,False,False,76.816,,امام علی ۱۲,"LINESTRING (58.4610921 35.4753711, 58.4609462 35.4748418, 58.4608769 35.4747046)",
206389120,residential,False,False,17.903,,امام علی ۱۲,"LINESTRING (58.4611354 35.4755282, 58.4610921 35.4753711)",
206389120,residential,False,True,107.734,,امام علی ۱۲,"LINESTRING (58.4611354 35.4755282, 58.4611688 35.4757121, 58.4611386 35.4759815, 58.4609287 35.4764646)",
804501804,residential,False,True,43.908,,امام علی ۱۲/۵,"LINESTRING (58.4611354 35.4755282, 58.4613472 35.4754437, 58.4615108 35.4752908)",
206389175,residential,False,True,81.028,,امام علی ۱۲/۶,"LINESTRING (58.4602194 35.4755321, 58.4610921 35.4753711)",
206389214,residential,False,False,28.449,,امام خمینی ۴,"LINESTRING (58.455761 35.4756604, 58.4554866 35.475785)",
206389214,residential,False,True,92.44800000000001,,امام خمینی ۴,"LINESTRING (58.455761 35.4756604, 58.455941 35.4753179, 58.456086 35.4748745)",
736956129,residential,False,True,35.689,,,"LINESTRING (58.455761 35.4756604, 58.4558782 35.4758762, 58.4558732 35.4759611)",
206389214,residential,False,True,28.449,,امام خمینی ۴,"LINESTRING (58.4554866 35.475785, 58.455761 35.4756604)",
206389160,residential,False,True,62.085,,امام علی ۱۲/۱,"LINESTRING (58.4616141 35.4764503, 58.4609287 35.4764646)",
206389160,residential,False,False,62.085,,امام علی ۱۲/۱,"LINESTRING (58.4609287 35.4764646, 58.4616141 35.4764503)",
804501802,residential,False,True,44.717,,امام علی ۱۲/۲,"LINESTRING (58.4609287 35.4764646, 58.4605721 35.4761864)",
206389120,residential,False,False,107.73400000000001,,امام علی ۱۲,"LINESTRING (58.4609287 35.4764646, 58.4611386 35.4759815, 58.4611688 35.4757121, 58.4611354 35.4755282)",
206389120,residential,False,True,67.942,,امام علی ۱۲,"LINESTRING (58.4609287 35.4764646, 58.4608856 35.4765686, 58.4608928 35.4766783, 58.4609494 35.476778, 58.4608995 35.4770566)",
206389221,residential,False,True,95.566,,سرو,"LINESTRING (58.4598754 35.4768382, 58.4595839 35.4772204, 58.459362 35.4775879)",
723568010,primary,True,False,98.043,2,بلوار امام علی(ع),"LINESTRING (58.4598754 35.4768382, 58.459592 35.4766962, 58.4593581 35.4765451, 58.4591883 35.4763739, 58.4591141 35.4762393)",
800236697,tertiary,False,False,34.075,,سرداران شهید,"LINESTRING (58.4534631 35.4768783, 58.4536243 35.4771552)",
206389222,primary,True,False,120.663,2,بلوار امام علی(ع),"LINESTRING (58.4608995 35.4770566, 58.4621764 35.4773669)",
206389120,residential,False,False,67.94200000000001,,امام علی ۱۲,"LINESTRING (58.4608995 35.4770566, 58.4609494 35.476778, 58.4608928 35.4766783, 58.4608856 35.4765686, 58.4609287 35.4764646)",
206389154,residential,False,True,71.859,,امام علی ۷,"LINESTRING (58.4608742 35.4771666, 58.4609894 35.477806)",
723568010,primary,True,False,97.785,2,بلوار امام علی(ع),"LINESTRING (58.4608742 35.4771666, 58.4608076 35.4771504, 58.4603758 35.4770314, 58.4601126 35.4769426, 58.4598754 35.4768382)",
206389217,residential,False,False,44.05,,خیابان آریا,"LINESTRING (58.4630365 35.4772529, 58.4631777 35.477632)",
206389217,residential,False,True,185.912,,خیابان آریا,"LINESTRING (58.4630365 35.4772529, 58.4621832 35.4757322)",
736956150,residential,False,True,69.566,,,"LINESTRING (58.4630365 35.4772529, 58.4636378 35.4768635)",
206389148,residential,False,True,59.959,,امام خمینی(ره)۲,"LINESTRING (58.4577402 35.4772978, 58.4576367 35.4767652)",
206389167,primary_link,False,True,12.377,,,"LINESTRING (58.4621764 35.4773669, 58.4621379 35.4774737)",
206389222,primary,True,False,95.35499999999999,2,بلوار امام علی(ع),"LINESTRING (58.4621764 35.4773669, 58.462732 35.4775062, 58.4631777 35.477632)",
723568010,primary,True,False,97.475,2,بلوار امام علی(ع),"LINESTRING (58.4619057 35.4774173, 58.4608742 35.4771666)",
797783924,residential,False,True,93.554,,امام علی ۹,"LINESTRING (58.4619057 35.4774173, 58.4609894 35.477806)",
736956135,residential,False,True,74.544,,سرداران شهید۴,"LINESTRING (58.4538139 35.4774809, 58.4545961 35.4772719)",
800236697,tertiary,False,False,39.65,,سرداران شهید,"LINESTRING (58.4538139 35.4774809, 58.4539269 35.4778254)",
800236697,tertiary,False,True,40.08,,سرداران شهید,"LINESTRING (58.4538139 35.4774809, 58.4536243 35.4771552)",
206389163,residential,False,False,60.958,,سرو ۲,"LINESTRING (58.459362 35.4775879, 58.4586901 35.4776219)",
206389221,residential,False,True,39.379,,سرو,"LINESTRING (58.459362 35.4775879, 58.4591701 35.4779057)",
206389221,residential,False,False,95.566,,سرو,"LINESTRING (58.459362 35.4775879, 58.4595839 35.4772204, 58.4598754 35.4768382)",
206389217,residential,False,True,44.05,,خیابان آریا,"LINESTRING (58.4631777 35.477632, 58.4630365 35.4772529)",
206389222,primary,True,False,22.875,2,بلوار امام علی(ع),"LINESTRING (58.4631777 35.477632, 58.4634179 35.4776957)",
206389163,residential,False,True,60.958,,سرو ۲,"LINESTRING (58.4586901 35.4776219, 58.459362 35.4775879)",
206389154,residential,False,False,71.859,,امام علی ۷,"LINESTRING (58.4609894 35.477806, 58.4608742 35.4771666)",
797783924,residential,False,False,93.554,,امام علی ۹,"LINESTRING (58.4609894 35.477806, 58.4619057 35.4774173)",
797783924,residential,False,True,37.507000000000005,,امام علی ۹,"LINESTRING (58.4609894 35.477806, 58.4608736 35.4778519, 58.4607843 35.4779303, 58.460673 35.4780171)",
800236697,tertiary,False,False,85.392,,سرداران شهید,"LINESTRING (58.4539269 35.4778254, 58.454291 35.4785338)",
800236697,tertiary,False,True,39.65,,سرداران شهید,"LINESTRING (58.4539269 35.4778254, 58.4538139 35.4774809)",
736956147,residential,False,False,49.870999999999995,,سرداران شهید ۳,"LINESTRING (58.4539269 35.4778254, 58.4534803 35.4779075, 58.4534192 35.4779645)",
206389221,residential,False,False,39.379,,سرو,"LINESTRING (58.4591701 35.4779057, 58.459362 35.4775879)",
206389127,tertiary,False,False,137.489,,سرو,"LINESTRING (58.4591701 35.4779057, 58.4594596 35.4779264, 58.4597601 35.4779666, 58.4601943 35.4780288, 58.4604917 35.4780443, 58.460673 35.4780171)",
206389127,tertiary,False,True,101.53200000000001,,سرو,"LINESTRING (58.4591701 35.4779057, 58.4584577 35.4779795, 58.4580602 35.4780342)",
206389127,tertiary,False,True,137.489,,سرو,"LINESTRING (58.460673 35.4780171, 58.4604917 35.4780443, 58.4601943 35.4780288, 58.4597601 35.4779666, 58.4594596 35.4779264, 58.4591701 35.4779057)",
206389215,residential,False,False,94.985,,,"LINESTRING (58.460673 35.4780171, 58.4609576 35.4783473, 58.4611564 35.4785157, 58.4612503 35.478719)",
797783924,residential,False,False,37.507,,امام علی ۹,"LINESTRING (58.460673 35.4780171, 58.4607843 35.4779303, 58.4608736 35.4778519, 58.4609894 35.477806)",
206389127,tertiary,False,False,103.742,,سرو,"LINESTRING (58.454291 35.4785338, 58.4554217 35.4783834)",
800236697,tertiary,False,True,85.392,,سرداران شهید,"LINESTRING (58.454291 35.4785338, 58.4539269 35.4778254)",
736956145,residential,False,False,86.10900000000001,,,"LINESTRING (58.454291 35.4785338, 58.4539148 35.4786262, 58.4538639 35.4787201, 58.4538773 35.4790717)",
206389215,residential,False,True,94.985,,,"LINESTRING (58.4612503 35.478719, 58.4611564 35.4785157, 58.4609576 35.4783473, 58.460673 35.4780171)",
206389222,primary,True,False,160.571,2,بلوار امام علی(ع),"LINESTRING (58.459167 35.4756165, 58.4591741 35.4759052, 58.4591916 35.4760607, 58.4592425 35.4762005, 58.4593057 35.4763152, 58.4594549 35.4764656, 58.4596705 35.4766049, 58.4599437 35.4767417, 58.4599966 35.476765)",
723570455,residential,False,False,162.78500000000003,,بهشت۳,"LINESTRING (58.459167 35.4756165, 58.4595601 35.4757021, 58.4598222 35.4755292, 58.4600362 35.4751684, 58.4603099 35.4747692)",
736956124,residential,False,True,50.124,,,"LINESTRING (58.4569055 35.4731786, 58.4571013 35.4730562, 58.4571871 35.4730497, 58.4573963 35.4729929)",
736956124,residential,False,False,74.816,,,"LINESTRING (58.4575546 35.4723878, 58.4575814 35.4728575, 58.4573963 35.4729929)",
736956125,residential,False,True,78.648,,,"LINESTRING (58.4586328 35.4735652, 58.4585738 35.4731502, 58.4586483 35.4728671)",
736956126,residential,False,True,25.546,,,"LINESTRING (58.4586483 35.4728671, 58.4584022 35.4727548)",
736956125,residential,False,False,78.648,,,"LINESTRING (58.4586483 35.4728671, 58.4585738 35.4731502, 58.4586328 35.4735652)",
736956126,residential,False,False,68.346,,,"LINESTRING (58.4586483 35.4728671, 58.4587133 35.4728968, 58.4588447 35.472971, 58.4590834 35.472947, 58.4593493 35.4730179)",
723568010,primary,True,False,133.21,2,بلوار امام علی(ع),"LINESTRING (58.4593493 35.4730179, 58.4601081 35.4719916)",
736956126,residential,False,True,68.346,,,"LINESTRING (58.4593493 35.4730179, 58.4590834 35.472947, 58.4588447 35.472971, 58.4587133 35.4728968, 58.4586483 35.4728671)",
736956126,residential,False,False,25.546,,,"LINESTRING (58.4584022 35.4727548, 58.4586483 35.4728671)",
206389217,residential,False,False,185.912,,خیابان آریا,"LINESTRING (58.4621832 35.4757322, 58.4630365 35.4772529)",
206389217,residential,False,True,29.672,,خیابان آریا,"LINESTRING (58.4621832 35.4757322, 58.462047 35.4754895)",
736956127,residential,False,True,62.068,,,"LINESTRING (58.4621832 35.4757322, 58.4615779 35.4759941)",
736956127,residential,False,False,62.068,,,"LINESTRING (58.4615779 35.4759941, 58.4621832 35.4757322)",
736956128,residential,False,True,84.985,,,"LINESTRING (58.4558732 35.4759611, 58.4561518 35.475874, 58.456479 35.4759046, 58.456758 35.4757932)",
736956129,residential,False,False,35.689,,,"LINESTRING (58.4558732 35.4759611, 58.4558782 35.4758762, 58.455761 35.4756604)",
736956129,residential,False,True,41.747,,,"LINESTRING (58.4558732 35.4759611, 58.4558701 35.4760116, 58.4559184 35.4761711, 58.4559935 35.4763196)",
736956128,residential,False,False,84.985,,,"LINESTRING (58.456758 35.4757932, 58.456479 35.4759046, 58.4561518 35.475874, 58.4558732 35.4759611)",
736956130,residential,False,True,98.43799999999999,,,"LINESTRING (58.4570476 35.4763109, 58.4567687 35.4763305, 58.4561866 35.4764026, 58.4559935 35.4763196)",
736956130,residential,False,True,60.401,,,"LINESTRING (58.4559935 35.4763196, 58.4553418 35.4764354)",
736956129,residential,False,False,41.747,,,"LINESTRING (58.4559935 35.4763196, 58.4559184 35.4761711, 58.4558701 35.4760116, 58.4558732 35.4759611)",
736956130,residential,False,False,98.438,,,"LINESTRING (58.4559935 35.4763196, 58.4561866 35.4764026, 58.4567687 35.4763305, 58.4570476 35.4763109)",
736956130,residential,False,False,60.401,,,"LINESTRING (58.4553418 35.4764354, 58.4559935 35.4763196)",
206389127,tertiary,False,False,45.398,,سرو,"LINESTRING (58.4566428 35.4782209, 58.4571376 35.4781551)",
206389127,tertiary,False,True,89.219,,سرو,"LINESTRING (58.4566428 35.4782209, 58.4556704 35.4783503)",
736956131,residential,False,True,105.635,,,"LINESTRING (58.4566428 35.4782209, 58.4566963 35.4772719)",
736956131,residential,False,False,105.635,,,"LINESTRING (58.4566963 35.4772719, 58.4566428 35.4782209)",
206389127,tertiary,False,False,84.616,,سرو,"LINESTRING (58.4571376 35.4781551, 58.4580602 35.4780342)",
206389127,tertiary,False,True,45.398,,سرو,"LINESTRING (58.4571376 35.4781551, 58.4566428 35.4782209)",
736956132,residential,False,True,101.82300000000001,,,"LINESTRING (58.4571376 35.4781551, 58.4571026 35.4775308, 58.4572703 35.4772741)",
736956132,residential,False,False,101.82300000000001,,,"LINESTRING (58.4572703 35.4772741, 58.4571026 35.4775308, 58.4571376 35.4781551)",
206389127,tertiary,False,False,6.873,,سرو,"LINESTRING (58.4554217 35.4783834, 58.4554966 35.4783734)",
206389127,tertiary,False,True,103.742,,سرو,"LINESTRING (58.4554217 35.4783834, 58.454291 35.4785338)",
736956133,residential,False,True,50.44,,سرو۱۵,"LINESTRING (58.4554217 35.4783834, 58.4555496 35.4788249)",
736956133,residential,False,False,50.44,,سرو۱۵,"LINESTRING (58.4555496 35.4788249, 58.4554217 35.4783834)",
736956147,residential,False,False,69.877,,سرداران شهید ۳,"LINESTRING (58.4534192 35.4779645, 58.4533113 35.4780648, 58.453314 35.4781544, 58.4534588 35.4783924, 58.4533086 35.4784602)",
736956147,residential,False,True,49.870999999999995,,سرداران شهید ۳,"LINESTRING (58.4534192 35.4779645, 58.4534803 35.4779075, 58.4539269 35.4778254)",
736956135,residential,False,False,74.544,,سرداران شهید۴,"LINESTRING (58.4545961 35.4772719, 58.4538139 35.4774809)",
736956124,residential,False,False,50.124,,,"LINESTRING (58.4573963 35.4729929, 58.4571871 35.4730497, 58.4571013 35.4730562, 58.4569055 35.4731786)",
736956124,residential,False,True,74.816,,,"LINESTRING (58.4573963 35.4729929, 58.4575814 35.4728575, 58.4575546 35.4723878)",
736956136,residential,False,False,104.773,,,"LINESTRING (58.4573963 35.4729929, 58.4574942 35.4733544, 58.4575894 35.4733631, 58.4576793 35.4735979, 58.4578444 35.4738064)",
736956145,residential,False,True,86.10900000000001,,,"LINESTRING (58.4538773 35.4790717, 58.4538639 35.4787201, 58.4539148 35.4786262, 58.454291 35.4785338)",
736956146,residential,False,True,89.44200000000001,,,"LINESTRING (58.4538773 35.4790717, 58.4537378 35.4789975, 58.4535983 35.4787681, 58.4534508 35.4787179, 58.4533086 35.4784602)",
736956146,residential,False,False,89.442,,,"LINESTRING (58.4533086 35.4784602, 58.4534508 35.4787179, 58.4535983 35.4787681, 58.4537378 35.4789975, 58.4538773 35.4790717)",
736956147,residential,False,True,69.87700000000001,,سرداران شهید ۳,"LINESTRING (58.4533086 35.4784602, 58.4534588 35.4783924, 58.453314 35.4781544, 58.4533113 35.4780648, 58.4534192 35.4779645)",
206389148,residential,False,False,59.959,,امام خمینی(ره)۲,"LINESTRING (58.4576367 35.4767652, 58.4577402 35.4772978)",
206389148,residential,False,True,173.891,,امام خمینی(ره)۲,"LINESTRING (58.4576367 35.4767652, 58.4573364 35.4752206)",
736956148,residential,False,False,150.038,,شورا,"LINESTRING (58.4576367 35.4767652, 58.4579851 35.4767717, 58.4583968 35.4766221, 58.4591141 35.4762393)",
206389222,primary,True,False,88.154,2,بلوار امام علی(ع),"LINESTRING (58.4599966 35.476765, 58.4601714 35.4768419, 58.4604239 35.4769272, 58.460849 35.4770444, 58.4608995 35.4770566)",
736956149,residential,False,True,57.509,,امام علی ۱۰,"LINESTRING (58.4599966 35.476765, 58.4602046 35.4765468, 58.4603173 35.476324)",
736956149,residential,False,False,57.509,,امام علی ۱۰,"LINESTRING (58.4603173 35.476324, 58.4602046 35.4765468, 58.4599966 35.476765)",
736956150,residential,False,False,69.566,,,"LINESTRING (58.4636378 35.4768635, 58.4630365 35.4772529)",
206389127,tertiary,False,False,89.219,,سرو,"LINESTRING (58.4556704 35.4783503, 58.4566428 35.4782209)",
206389127,tertiary,False,True,15.946,,سرو,"LINESTRING (58.4556704 35.4783503, 58.4554966 35.4783734)",
797784817,residential,False,True,107.723,,,"LINESTRING (58.4556704 35.4783503, 58.4559359 35.4785377, 58.4560606 35.4785661, 58.4563771 35.4785169, 58.4567633 35.4785027)",
797784817,residential,False,False,107.72299999999998,,,"LINESTRING (58.4567633 35.4785027, 58.4563771 35.4785169, 58.4560606 35.4785661, 58.4559359 35.4785377, 58.4556704 35.4783503)",
206389127,tertiary,False,False,15.946,,سرو,"LINESTRING (58.4554966 35.4783734, 58.4556704 35.4783503)",
206389127,tertiary,False,True,6.873,,سرو,"LINESTRING (58.4554966 35.4783734, 58.4554217 35.4783834)",
797784818,residential,False,True,58.37,,,"LINESTRING (58.4554966 35.4783734, 58.4554303 35.4780648, 58.4555644 35.4778835)",
797784818,residential,False,False,58.37,,,"LINESTRING (58.4555644 35.4778835, 58.4554303 35.4780648, 58.4554966 35.4783734)",
797784819,residential,False,True,55.411,,سرداران شهید۲,"LINESTRING (58.4536243 35.4771552, 58.4541455 35.4768941)",
800236697,tertiary,False,False,40.08,,سرداران شهید,"LINESTRING (58.4536243 35.4771552, 58.4538139 35.4774809)",
800236697,tertiary,False,True,34.075,,سرداران شهید,"LINESTRING (58.4536243 35.4771552, 58.4534631 35.4768783)",
