osmid,highway,oneway,reversed,length,geometry,junction,lanes
465666848,residential,False,False,123.589,"LINESTRING (57.0268868 26.8018938, 57.0270872 26.8013182, 57.0271778 26.8009813, 57.0272985 26.80086)",,
465666848,residential,False,False,199.804,"LINESTRING (57.0272985 26.80086, 57.0276608 26.8009005, 57.0277665 26.8006579, 57.0275401 26.8004962, 57.0276608 26.8001459, 57.0278571 26.7999303, 57.0280231 26.7996608)",,
465666848,residential,False,True,123.589,"LINESTRING (57.0272985 26.80086, 57.0271778 26.8009813, 57.0270872 26.8013182, 57.0268868 26.8018938)",,
1135373873,residential,False,True,126.511,"LINESTRING (57.0272985 26.80086, 57.0268971 26.800802, 57.0265042 26.8006287, 57.0261979 26.8003596)",,
465666848,residential,False,False,107.48400000000001,"LINESTRING (57.0280231 26.7996608, 57.0285213 26.7996743, 57.0288033 26.7992173)",,
465666848,residential,False,True,199.804,"LINESTRING (57.0280231 26.7996608, 57.0278571 26.7999303, 57.0276608 26.8001459, 57.0275401 26.8004962, 57.0277665 26.8006579, 57.0276608 26.8009005, 57.0272985 26.80086)",,
1135373912,residential,False,True,100.964,"LINESTRING (57.0280231 26.7996608, 57.0279638 26.7995528, 57.0271008 26.7993881)",,
884288916,residential,False,False,55.867,"LINESTRING (57.0288033 26.7992173, 57.0293583 26.7993011)",,
465666848,residential,False,True,107.48400000000001,"LINESTRING (57.0288033 26.7992173, 57.0285213 26.7996743, 57.0280231 26.7996608)",,
884288916,residential,False,True,35.657,"LINESTRING (57.0288033 26.7992173, 57.0287512 26.7992094, 57.0285644 26.7989926)",,
887452546,tertiary,True,False,49.675,"LINESTRING (57.0272202 26.80694, 57.0273775 26.8065159)",,
1135373876,tertiary_link,False,False,9.639,"LINESTRING (57.0272202 26.80694, 57.0273076 26.8069778)",,
1135373904,residential,False,False,21.921,"LINESTRING (57.0272202 26.80694, 57.0270005 26.8069197)",,
465666853,residential,False,False,102.023,"LINESTRING (57.0250753 26.8067316, 57.0251397 26.8062258, 57.0250856 26.8058202)",,
465666854,residential,False,False,61.651,"LINESTRING (57.0274874 26.7987399, 57.0276471 26.7982041)",,
884288916,residential,False,False,110.526,"LINESTRING (57.0274874 26.7987399, 57.0285644 26.7989926)",,
884288916,residential,False,True,144.692,"LINESTRING (57.0274874 26.7987399, 57.0260852 26.7983839)",,
884290858,residential,False,False,43.512,"LINESTRING (57.0274874 26.7987399, 57.0272541 26.7990712)",,
465666854,residential,False,True,7.078,"LINESTRING (57.0276655 26.7981426, 57.0276471 26.7982041)",,
1135373869,residential,False,False,55.432,"LINESTRING (57.0276655 26.7981426, 57.0271243 26.7980195)",,
465666856,residential,False,False,34.316,"LINESTRING (57.0273775 26.8065159, 57.0270526 26.8064103)",,
887452546,tertiary,True,False,216.774,"LINESTRING (57.0273775 26.8065159, 57.0280465 26.8046601)",,
465666856,residential,False,True,34.316,"LINESTRING (57.0270526 26.8064103, 57.0273775 26.8065159)",,
1135373867,residential,False,False,75.449,"LINESTRING (57.0270526 26.8064103, 57.0271431 26.8057366)",,
1135373910,residential,False,True,56.878,"LINESTRING (57.0270526 26.8064103, 57.0270005 26.8069197)",,
465666857,residential,False,False,32.353,"LINESTRING (57.0271431 26.8057366, 57.026819 26.8057053)",,
1135373867,residential,False,True,75.449,"LINESTRING (57.0271431 26.8057366, 57.0270526 26.8064103)",,
1135373867,residential,False,False,74.854,"LINESTRING (57.0271431 26.8057366, 57.0272639 26.805238, 57.0273391 26.8050894)",,
887452546,tertiary,True,False,20.484,"LINESTRING (57.0280465 26.8046601, 57.0280591 26.804566, 57.0280517 26.8044768)",,
1135373867,residential,False,True,99.842,"LINESTRING (57.0280465 26.8046601, 57.0276413 26.8046317, 57.0274753 26.8048203, 57.0273391 26.8050894)",,
465666857,residential,False,True,32.353,"LINESTRING (57.026819 26.8057053, 57.0271431 26.8057366)",,
1135373895,residential,False,False,63.75,"LINESTRING (57.026819 26.8057053, 57.0265037 26.8062048)",,
465666857,residential,False,False,169.48,"LINESTRING (57.026819 26.8057053, 57.0265997 26.8056288, 57.0259306 26.8055727, 57.0259862 26.8052499, 57.0255767 26.8051209)",,
1135373907,residential,False,True,98.07499999999999,"LINESTRING (57.026819 26.8057053, 57.0268921 26.8052633, 57.0273391 26.8050894)",,
465666842,tertiary,False,False,44.677,"LINESTRING (57.0255767 26.8051209, 57.0253253 26.8054542)",,
465666842,tertiary,False,True,163.266,"LINESTRING (57.0255767 26.8051209, 57.02655 26.804095, 57.0266494 26.8040084)",,
465666857,residential,False,True,169.47999999999996,"LINESTRING (57.0255767 26.8051209, 57.0259862 26.8052499, 57.0259306 26.8055727, 57.0265997 26.8056288, 57.026819 26.8057053)",,
1135373900,residential,False,False,113.649,"LINESTRING (57.0255767 26.8051209, 57.0255096 26.8050128, 57.0255052 26.8046692, 57.0254172 26.8045985, 57.025426 26.8043551, 57.0252659 26.8042072)",,
884288323,secondary,True,False,9.815999999999999,"LINESTRING (57.0235585 26.8033032, 57.0235404 26.8033278, 57.0235149 26.8033465, 57.0234845 26.8033578)",roundabout,
884288328,secondary,False,True,204.488,"LINESTRING (57.0235585 26.8033032, 57.0247657 26.8033942, 57.0256061 26.803501)",,
884288323,secondary,True,False,7.736999999999999,"LINESTRING (57.0235647 26.8032351, 57.0235687 26.803258, 57.0235665 26.8032811, 57.0235585 26.8033032)",roundabout,
884288326,secondary,False,True,118.012,"LINESTRING (57.0268676 26.8039099, 57.0271065 26.8040817, 57.027335 26.8042491, 57.0274902 26.8043024, 57.0277104 26.8043324, 57.0279077 26.8043424)",,
884288329,secondary,True,False,12.777999999999999,"LINESTRING (57.0268676 26.8039099, 57.0268544 26.8039296, 57.0268349 26.8039446, 57.0268111 26.8039534, 57.0267854 26.8039552, 57.0267604 26.8039497)",roundabout,
884288328,secondary,False,False,19.259,"LINESTRING (57.0267523 26.8038193, 57.0265984 26.8037138)",,
884288329,secondary,True,False,19.842000000000002,"LINESTRING (57.0267523 26.8038193, 57.0267758 26.8038115, 57.0268007 26.8038104, 57.0268249 26.8038162, 57.0268459 26.8038282, 57.0268619 26.8038453, 57.0268714 26.803866, 57.0268733 26.8038882, 57.0268676 26.8039099)",roundabout,
884288323,secondary,True,False,13.434000000000001,"LINESTRING (57.0233497 26.8032849, 57.0233468 26.8032548, 57.0233543 26.8032253, 57.0233713 26.8031992, 57.0233963 26.8031789)",roundabout,
884288328,secondary,False,True,19.259,"LINESTRING (57.0265984 26.8037138, 57.0267523 26.8038193)",,
884288328,secondary,False,False,101.44300000000001,"LINESTRING (57.0265984 26.8037138, 57.0261246 26.8035862, 57.0256061 26.803501)",,
884290848,residential,False,False,47.0,"LINESTRING (57.0265984 26.8037138, 57.026643 26.8035158, 57.026654 26.8032953)",,
884288917,secondary,True,False,13.872,"LINESTRING (57.0227296 26.805213, 57.0227009 26.8053351)",,2
887482419,secondary_link,False,True,10.571,"LINESTRING (57.0227296 26.805213, 57.0226251 26.8051946)",,
382638121,residential,False,False,113.162,"LINESTRING (57.0245579 26.8012992, 57.0235712 26.8009766, 57.0234868 26.8009504)",,
1135373906,secondary,True,False,115.94300000000001,"LINESTRING (57.0245579 26.8012992, 57.0246002 26.8008451, 57.0246307 26.8002587)",,2
382628455,residential,False,True,18.909,"LINESTRING (57.0246405 26.801418, 57.0248252 26.8014597)",,
884288915,secondary,True,False,92.40799999999999,"LINESTRING (57.0246405 26.801418, 57.0245259 26.8017169, 57.0244201 26.8019, 57.024325 26.8020426, 57.0242372 26.8021624)",,2
887482419,secondary_link,False,False,10.571,"LINESTRING (57.0226251 26.8051946, 57.0227296 26.805213)",,
887482418,secondary,True,False,224.197,"LINESTRING (57.0226251 26.8051946, 57.0232823 26.8034648, 57.0233497 26.8032849)",,2
884288323,secondary,True,False,17.318,"LINESTRING (57.0234845 26.8033578, 57.0234497 26.8033605, 57.0234157 26.8033534, 57.0233859 26.8033372, 57.0233631 26.8033136, 57.0233497 26.8032849)",roundabout,
884288917,secondary,True,False,60.840999999999994,"LINESTRING (57.0234845 26.8033578, 57.0233679 26.8034832, 57.0232305 26.8038473)",,2
465666842,tertiary,False,False,12.805,"LINESTRING (57.0267604 26.8039497, 57.0266494 26.8040084)",,
884288329,secondary,True,False,17.979999999999997,"LINESTRING (57.0267604 26.8039497, 57.0267422 26.8039402, 57.0267274 26.8039269, 57.0267169 26.8039107, 57.0267111 26.8038902, 57.0267121 26.8038692, 57.0267198 26.8038492, 57.0267336 26.8038321, 57.0267523 26.8038193)",roundabout,
884290850,residential,False,False,52.139,"LINESTRING (57.0249557 26.8041895, 57.024911 26.8046567)",,
1135373911,residential,False,True,30.849,"LINESTRING (57.0249557 26.8041895, 57.0252659 26.8042072)",,
1135373911,residential,False,False,121.646,"LINESTRING (57.0249557 26.8041895, 57.0242979 26.8040389, 57.0239938 26.8040848, 57.0238006 26.8042091)",,
1135373911,residential,False,False,30.849,"LINESTRING (57.0252659 26.8042072, 57.0249557 26.8041895)",,
1135373911,residential,False,True,29.184,"LINESTRING (57.0252659 26.8042072, 57.025542 26.8041169)",,
1135373900,residential,False,True,113.64900000000002,"LINESTRING (57.0252659 26.8042072, 57.025426 26.8043551, 57.0254172 26.8045985, 57.0255052 26.8046692, 57.0255096 26.8050128, 57.0255767 26.8051209)",,
382628455,residential,False,False,76.361,"LINESTRING (57.0278019 26.8028653, 57.027846 26.8021797)",,
382628455,residential,False,True,155.924,"LINESTRING (57.0278019 26.8028653, 57.0278136 26.8032663, 57.0280795 26.8035544, 57.028129 26.8041807)",,
884290860,residential,False,False,118.542,"LINESTRING (57.0278019 26.8028653, 57.0268689 26.8027891, 57.0266955 26.8026192)",,
884290850,residential,False,True,52.139,"LINESTRING (57.024911 26.8046567, 57.0249557 26.8041895)",,
1135373916,residential,False,False,62.111,"LINESTRING (57.024911 26.8046567, 57.0243108 26.8044985)",,
884290850,residential,False,False,95.941,"LINESTRING (57.024911 26.8046567, 57.0251557 26.804773, 57.0249944 26.8053713)",,
382628455,residential,False,False,11.38,"LINESTRING (57.0264051 26.8017464, 57.0263019 26.8017018)",,
382628455,residential,False,True,50.54,"LINESTRING (57.0264051 26.8017464, 57.0268868 26.8018938)",,
884290848,residential,False,True,35.123000000000005,"LINESTRING (57.0264051 26.8017464, 57.0263364 26.8019038, 57.0263675 26.8020481)",,
884290849,residential,False,True,132.791,"LINESTRING (57.025562 26.7996877, 57.0268081 26.8001225)",,
1135373880,residential,False,False,62.653,"LINESTRING (57.025562 26.7996877, 57.0257485 26.7991494)",,
1135373880,residential,False,True,41.257,"LINESTRING (57.025562 26.7996877, 57.0254309 26.8000398)",,
465666842,tertiary,False,False,47.14,"LINESTRING (57.0253253 26.8054542, 57.0250856 26.8058202)",,
465666842,tertiary,False,True,44.677,"LINESTRING (57.0253253 26.8054542, 57.0255767 26.8051209)",,
1135373920,residential,False,False,34.11,"LINESTRING (57.0253253 26.8054542, 57.0249944 26.8053713)",,
884290848,residential,False,False,76.304,"LINESTRING (57.026654 26.8032953, 57.0266127 26.8029504, 57.0266955 26.8026192)",,
884290848,residential,False,True,47.0,"LINESTRING (57.026654 26.8032953, 57.026643 26.8035158, 57.0265984 26.8037138)",,
884290855,residential,False,False,251.882,"LINESTRING (57.026654 26.8032953, 57.0262818 26.8030863, 57.0258719 26.8030884, 57.0258219 26.8029203, 57.0252595 26.8027883, 57.0252452 26.8025033, 57.0246741 26.8023633)",,
884290848,residential,False,False,76.405,"LINESTRING (57.0266955 26.8026192, 57.0266696 26.8024228, 57.0264072 26.802232, 57.0263675 26.8020481)",,
884290848,residential,False,True,76.304,"LINESTRING (57.0266955 26.8026192, 57.0266127 26.8029504, 57.026654 26.8032953)",,
884290860,residential,False,True,118.542,"LINESTRING (57.0266955 26.8026192, 57.0268689 26.8027891, 57.0278019 26.8028653)",,
884290849,residential,False,False,132.791,"LINESTRING (57.0268081 26.8001225, 57.025562 26.7996877)",,
1135373920,residential,False,False,49.129,"LINESTRING (57.0249944 26.8053713, 57.0245222 26.8052387)",,
1135373920,residential,False,True,34.11,"LINESTRING (57.0249944 26.8053713, 57.0253253 26.8054542)",,
884290850,residential,False,True,95.941,"LINESTRING (57.0249944 26.8053713, 57.0251557 26.804773, 57.024911 26.8046567)",,
1135373880,residential,False,False,37.558,"LINESTRING (57.0257485 26.7991494, 57.0258868 26.798835)",,
1135373880,residential,False,True,62.653,"LINESTRING (57.0257485 26.7991494, 57.025562 26.7996877)",,
884290858,residential,False,True,215.196,"LINESTRING (57.0257485 26.7991494, 57.0263673 26.7995673, 57.0267645 26.7999076, 57.0269368 26.7999588, 57.0271008 26.7993881)",,
884288915,secondary,True,False,78.978,"LINESTRING (57.0242372 26.8021624, 57.0238251 26.80277)",,2
884290855,residential,False,True,48.778,"LINESTRING (57.0242372 26.8021624, 57.0246741 26.8023633)",,
1135366706,secondary_link,False,True,11.827,"LINESTRING (57.0242372 26.8021624, 57.0241403 26.8021005)",,
884288917,secondary,True,False,42.489,"LINESTRING (57.0231656 26.8040194, 57.0230302 26.8043819)",,2
1135373911,residential,False,True,68.493,"LINESTRING (57.0231656 26.8040194, 57.0235499 26.8040798, 57.0236087 26.8041475, 57.0238006 26.8042091)",,
887452544,residential,True,False,24.561,"LINESTRING (57.028129 26.8041807, 57.0282074 26.8043902)",,
382628455,residential,False,False,155.92399999999998,"LINESTRING (57.028129 26.8041807, 57.0280795 26.8035544, 57.0278136 26.8032663, 57.0278019 26.8028653)",,
887452543,residential,True,False,22.839,"LINESTRING (57.0279966 26.8043487, 57.028129 26.8041807)",,
1135373882,secondary,True,False,21.424,"LINESTRING (57.0279966 26.8043487, 57.0282074 26.8043902)",,
1135373926,secondary,True,False,24.833,"LINESTRING (57.0282683 26.8045886, 57.0280517 26.8044768)",,
"[887452545, 1047594082]",tertiary,True,False,285.351,"LINESTRING (57.0282683 26.8045886, 57.0281906 26.8046428, 57.0281155 26.8046972, 57.0280659 26.8048402, 57.0273076 26.8069778)",,
1135373926,secondary,True,False,20.678,"LINESTRING (57.0280517 26.8044768, 57.0279077 26.8043424)",,
884288917,secondary,True,False,50.38,"LINESTRING (57.0227009 26.8053351, 57.0225998 26.8057791)",,2
465666844,tertiary,False,True,56.334,"LINESTRING (57.0227009 26.8053351, 57.0230448 26.8054028, 57.0232549 26.8054454)",,
1135373876,tertiary_link,False,True,9.639,"LINESTRING (57.0273076 26.8069778, 57.0272202 26.80694)",,
884288323,secondary,True,False,20.697999999999997,"LINESTRING (57.0233963 26.8031789, 57.023427 26.8031663, 57.0234606 26.8031625, 57.0234952 26.8031683, 57.0235261 26.8031835, 57.02355 26.8032065, 57.0235647 26.8032351)",roundabout,
1135373906,secondary,True,False,140.971,"LINESTRING (57.0233963 26.8031789, 57.0235085 26.8030529, 57.0241403 26.8021005)",,2
1135366705,secondary_link,False,False,10.637,"LINESTRING (57.0246307 26.8002587, 57.0247378 26.8002623)",,
1135366705,secondary_link,False,True,10.637,"LINESTRING (57.0247378 26.8002623, 57.0246307 26.8002587)",,
884288915,secondary,True,False,128.968,"LINESTRING (57.0247378 26.8002623, 57.0247085 26.8008563, 57.0246705 26.8012485, 57.0246405 26.801418)",,2
1135366706,secondary_link,False,False,11.827,"LINESTRING (57.0241403 26.8021005, 57.0242372 26.8021624)",,
1135373906,secondary,True,False,99.105,"LINESTRING (57.0241403 26.8021005, 57.0243156 26.8018656, 57.0244049 26.8017236, 57.0244772 26.8015519, 57.0245579 26.8012992)",,2
884288917,secondary,True,False,44.859,"LINESTRING (57.0230302 26.8043819, 57.0228913 26.8047658)",,2
1135366711,residential,False,False,83.132,"LINESTRING (57.0230302 26.8043819, 57.0238583 26.8044943)",,
1135366711,residential,False,True,83.132,"LINESTRING (57.0238583 26.8044943, 57.0230302 26.8043819)",,
1135373893,residential,False,False,23.429,"LINESTRING (57.0238583 26.8044943, 57.0238657 26.8047049)",,
1135373893,residential,False,True,32.226,"LINESTRING (57.0238583 26.8044943, 57.0238006 26.8042091)",,
465666844,tertiary,False,False,86.73,"LINESTRING (57.0245133 26.8057042, 57.023662 26.805528)",,
465666844,tertiary,False,True,58.245,"LINESTRING (57.0245133 26.8057042, 57.0250856 26.8058202)",,
1135366712,residential,False,False,76.835,"LINESTRING (57.0245133 26.8057042, 57.0241836 26.8063294)",,
1135366712,residential,False,True,67.197,"LINESTRING (57.0238953 26.8068762, 57.0241836 26.8063294)",,
884288915,secondary,True,False,57.958999999999996,"LINESTRING (57.0238251 26.80277, 57.023625 26.8030898, 57.0235647 26.8032351)",,2
1135366713,residential,False,False,74.64699999999999,"LINESTRING (57.0238251 26.80277, 57.0243708 26.8028912, 57.0245549 26.8029323)",,
1135366713,residential,False,True,45.411,"LINESTRING (57.0249988 26.8030313, 57.0245549 26.8029323)",,
465666849,residential,False,True,117.68299999999999,"LINESTRING (57.0295679 26.8015136, 57.0295249 26.801493, 57.0290116 26.8012909, 57.0284617 26.8014436)",,
1135366714,residential,False,False,93.756,"LINESTRING (57.0295679 26.8015136, 57.0297682 26.8010367, 57.0297729 26.8009378, 57.0298421 26.8007112)",,
1135366714,residential,False,True,93.756,"LINESTRING (57.0298421 26.8007112, 57.0297729 26.8009378, 57.0297682 26.8010367, 57.0295679 26.8015136)",,
1135366715,residential,False,False,108.48400000000001,"LINESTRING (57.0298421 26.8007112, 57.0300083 26.8008266, 57.0303315 26.8010326, 57.030784 26.8011892)",,
1135366715,residential,False,True,89.529,"LINESTRING (57.0298421 26.8007112, 57.0295051 26.8004144, 57.0291341 26.8002228)",,
382628456,residential,False,False,96.968,"LINESTRING (57.0291341 26.8002228, 57.0293414 26.7993706)",,
382628456,residential,False,True,154.827,"LINESTRING (57.0291341 26.8002228, 57.0290501 26.8005682, 57.0286018 26.8010518, 57.0284617 26.8014436)",,
1135366715,residential,False,False,89.529,"LINESTRING (57.0291341 26.8002228, 57.0295051 26.8004144, 57.0298421 26.8007112)",,
1135366715,residential,False,True,108.48400000000001,"LINESTRING (57.030784 26.8011892, 57.0303315 26.8010326, 57.0300083 26.8008266, 57.0298421 26.8007112)",,
465666846,residential,False,False,134.977,"LINESTRING (57.0306822 26.7995736, 57.0293414 26.7993706)",,
1135366716,residential,False,False,70.506,"LINESTRING (57.0306822 26.7995736, 57.0308241 26.7989523)",,
1135366716,residential,False,True,70.506,"LINESTRING (57.0308241 26.7989523, 57.0306822 26.7995736)",,
"[1135366718, 1135366719]",residential,False,True,93.336,"LINESTRING (57.0308241 26.7989523, 57.0305024 26.7988649, 57.0306037 26.7983333)",,
382628456,residential,False,True,74.764,"LINESTRING (57.0300237 26.7980248, 57.0297059 26.7986344)",,
1135366717,residential,False,False,67.012,"LINESTRING (57.0300237 26.7980248, 57.0306037 26.7983333)",,
1135366717,residential,False,True,67.012,"LINESTRING (57.0306037 26.7983333, 57.0300237 26.7980248)",,
"[1135366718, 1135366719]",residential,False,False,93.336,"LINESTRING (57.0306037 26.7983333, 57.0305024 26.7988649, 57.0308241 26.7989523)",,
1135373904,residential,False,True,53.929,"LINESTRING (57.02646 26.8068697, 57.0270005 26.8069197)",,
1135373901,residential,False,True,44.557,"LINESTRING (57.0232219 26.8051524, 57.0228065 26.8050004)",,
884288917,secondary,True,False,27.41,"LINESTRING (57.0228913 26.8047658, 57.0228065 26.8050004)",,2
1135373883,residential,False,False,94.634,"LINESTRING (57.0228913 26.8047658, 57.0234188 26.804931, 57.0237881 26.8050548)",,
1135373878,residential,False,True,39.691,"LINESTRING (57.0280421 26.7982598, 57.0276471 26.7982041)",,
1135373878,residential,False,False,61.614999999999995,"LINESTRING (57.0280421 26.7982598, 57.0284626 26.798386, 57.0286297 26.7984385)",,
1135373917,residential,False,False,50.517,"LINESTRING (57.0224648 26.8062627, 57.0229561 26.8063815)",,
884288917,secondary,True,False,53.251,"LINESTRING (57.0224648 26.8062627, 57.0224449 26.8063316, 57.0222964 26.8067172)",,2
884288917,secondary,True,False,55.428,"LINESTRING (57.0225998 26.8057791, 57.0225811 26.805861, 57.0224648 26.8062627)",,2
1135373888,residential,False,False,75.426,"LINESTRING (57.0225998 26.8057791, 57.0230345 26.8058864, 57.0230747 26.8060093, 57.0232353 26.8060451)",,
1135373885,residential,False,True,50.093,"LINESTRING (57.0236996 26.8062016, 57.0241836 26.8063294)",,
884288916,residential,False,False,144.692,"LINESTRING (57.0260852 26.7983839, 57.0274874 26.7987399)",,
884288916,residential,False,True,76.041,"LINESTRING (57.0260852 26.7983839, 57.0253483 26.7981968)",,
1135373880,residential,False,True,41.955,"LINESTRING (57.0260852 26.7983839, 57.0259307 26.7987351)",,
1135373920,residential,False,True,49.129,"LINESTRING (57.0245222 26.8052387, 57.0249944 26.8053713)",,
1135373869,residential,False,True,55.432,"LINESTRING (57.0271243 26.7980195, 57.0276655 26.7981426)",,
382628456,residential,False,False,74.764,"LINESTRING (57.0297059 26.7986344, 57.0300237 26.7980248)",,
382628456,residential,False,True,81.768,"LINESTRING (57.0297059 26.7986344, 57.0293583 26.7993011)",,
1135373905,residential,False,False,34.848,"LINESTRING (57.0297059 26.7986344, 57.0300435 26.7987205)",,
382628455,residential,False,False,18.909,"LINESTRING (57.0248252 26.8014597, 57.0246405 26.801418)",,
382628455,residential,False,True,67.97200000000001,"LINESTRING (57.0248252 26.8014597, 57.0252814 26.8015628, 57.0254925 26.8015955)",,
1135373874,residential,False,False,111.16399999999999,"LINESTRING (57.0248252 26.8014597, 57.0249816 26.8017372, 57.0250321 26.8021749, 57.0252895 26.8022711)",,
1135373911,residential,False,False,29.184,"LINESTRING (57.025542 26.8041169, 57.0252659 26.8042072)",,
1135373921,residential,False,True,23.072,"LINESTRING (57.025542 26.8041169, 57.0255635 26.8039103)",,
1135373911,residential,False,True,124.898,"LINESTRING (57.025542 26.8041169, 57.0259553 26.8041042, 57.0261472 26.8038747, 57.0266494 26.8040084)",,
1135373905,residential,False,True,34.848,"LINESTRING (57.0300435 26.7987205, 57.0297059 26.7986344)",,
1135373921,residential,False,False,45.708,"LINESTRING (57.0256061 26.803501, 57.0255635 26.8039103)",,
884288328,secondary,False,False,204.488,"LINESTRING (57.0256061 26.803501, 57.0247657 26.8033942, 57.0235585 26.8033032)",,
884288328,secondary,False,True,101.44300000000001,"LINESTRING (57.0256061 26.803501, 57.0261246 26.8035862, 57.0265984 26.8037138)",,
465666854,residential,False,False,7.078,"LINESTRING (57.0276471 26.7982041, 57.0276655 26.7981426)",,
465666854,residential,False,True,61.651,"LINESTRING (57.0276471 26.7982041, 57.0274874 26.7987399)",,
1135373878,residential,False,False,39.691,"LINESTRING (57.0276471 26.7982041, 57.0280421 26.7982598)",,
1135373868,residential,False,False,70.709,"LINESTRING (57.0255635 26.8039103, 57.0248717 26.8037583)",,
1135373921,residential,False,False,23.072,"LINESTRING (57.0255635 26.8039103, 57.025542 26.8041169)",,
1135373921,residential,False,True,45.708,"LINESTRING (57.0255635 26.8039103, 57.0256061 26.803501)",,
1135373877,residential,False,False,52.44,"LINESTRING (57.0286922 26.7980057, 57.0292028 26.7981269)",,
1135373898,residential,False,True,48.523,"LINESTRING (57.0286922 26.7980057, 57.0286297 26.7984385)",,
1135366712,residential,False,False,67.197,"LINESTRING (57.0241836 26.8063294, 57.0238953 26.8068762)",,
1135366712,residential,False,True,76.835,"LINESTRING (57.0241836 26.8063294, 57.0245133 26.8057042)",,
1135373885,residential,False,False,50.093,"LINESTRING (57.0241836 26.8063294, 57.0236996 26.8062016)",,
1135373883,residential,False,True,19.199,"LINESTRING (57.0239692 26.8051155, 57.0237881 26.8050548)",,
382628455,residential,False,True,44.582,"LINESTRING (57.0258567 26.8016485, 57.0263019 26.8017018)",,
1135373886,residential,False,False,47.647,"LINESTRING (57.0258567 26.8016485, 57.0259143 26.8012231)",,
382628455,residential,False,False,36.63,"LINESTRING (57.0258567 26.8016485, 57.0257594 26.8016369, 57.0254925 26.8015955)",,
1135373877,residential,False,True,52.44,"LINESTRING (57.0292028 26.7981269, 57.0286922 26.7980057)",,
382628455,residential,False,False,67.97200000000001,"LINESTRING (57.0254925 26.8015955, 57.0252814 26.8015628, 57.0248252 26.8014597)",,
382628455,residential,False,True,36.63,"LINESTRING (57.0254925 26.8015955, 57.0257594 26.8016369, 57.0258567 26.8016485)",,
1135373903,residential,False,True,104.435,"LINESTRING (57.0254925 26.8015955, 57.025701 26.8018436, 57.0263675 26.8020481)",,
884290858,residential,False,False,215.19600000000003,"LINESTRING (57.0271008 26.7993881, 57.0269368 26.7999588, 57.0267645 26.7999076, 57.0263673 26.7995673, 57.0257485 26.7991494)",,
884290858,residential,False,True,38.848,"LINESTRING (57.0271008 26.7993881, 57.0271489 26.7992207, 57.0272541 26.7990712)",,
1135373912,residential,False,False,100.964,"LINESTRING (57.0271008 26.7993881, 57.0279638 26.7995528, 57.0280231 26.7996608)",,
465666844,tertiary,False,True,41.434,"LINESTRING (57.0232549 26.8054454, 57.023662 26.805528)",,
1135373902,residential,False,False,30.671,"LINESTRING (57.0232549 26.8054454, 57.0233615 26.8051865)",,
