osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
182171086,عمار,residential,False,False,74.927,,,,"LINESTRING (51.9085347 35.7347915, 51.9088507 35.7341684)",
516756224,امام خمینی,trunk,True,False,82.93299999999999,2,77,60,"LINESTRING (51.9085347 35.7347915, 51.9088375 35.7350269, 51.9089957 35.7351499, 51.90921 35.7352968)",
182171032,,secondary,True,False,22.22,,,,"LINESTRING (51.9084194 35.7348877, 51.9081842 35.7349467)",
516756225,امام خمینی,trunk,True,False,25.539,2,77,60,"LINESTRING (51.9084194 35.7348877, 51.9082192 35.7347254)",
78206057,شریعتی,tertiary,True,False,25.211000000000002,,,,"LINESTRING (51.9115833 35.7385513, 51.9117097 35.7384406, 51.9117884 35.7383998)",
182171129,حنیفی,residential,False,False,34.442,,,,"LINESTRING (51.9115833 35.7385513, 51.9113479 35.738503, 51.9112341 35.7384385)",
516756225,امام خمینی,trunk,True,False,89.316,2,77,60,"LINESTRING (51.9051364 35.732296, 51.9044338 35.7317304)",
182171130,بوستان هفدهم,residential,False,True,139.281,,,,"LINESTRING (51.9051364 35.732296, 51.9047758 35.7330492, 51.9046352 35.7334788)",
182171084,دانشگاه,residential,False,True,90.199,,,,"LINESTRING (51.910081 35.7356714, 51.9105949 35.7349757)",
516744679,شهریار,residential,False,True,47.161,,,,"LINESTRING (51.90921 35.7352968, 51.9094571 35.7349231)",
516756224,امام خمینی,trunk,True,False,89.37700000000001,2,77,60,"LINESTRING (51.90921 35.7352968, 51.9094999 35.7354567, 51.9097987 35.735585, 51.910081 35.7356714)",
182171107,بوستان یازدهم,residential,True,False,224.15599999999998,,,,"LINESTRING (51.903272 35.730795, 51.9026497 35.7313155, 51.9021064 35.7309628, 51.9014724 35.7314746)",
182171061,,residential,False,True,8.005,,,,"LINESTRING (51.9014724 35.7314746, 51.9014257 35.7315358)",
182170967,پاسداران,secondary,True,False,206.316,,,,"LINESTRING (51.9014724 35.7314746, 51.9032395 35.7323619, 51.9034031 35.732466)",
182170963,پاسداران,secondary,True,False,35.611,,,,"LINESTRING (51.9014257 35.7315358, 51.9010902 35.7313673)",
182171061,,residential,False,False,8.005,,,,"LINESTRING (51.9014257 35.7315358, 51.9014724 35.7314746)",
182170992,بوستان سیزدهم,residential,False,True,125.473,,,,"LINESTRING (51.9044338 35.7317304, 51.9034886 35.7325578)",
516756225,امام خمینی,trunk,True,False,147.702,2,77,60,"LINESTRING (51.9044338 35.7317304, 51.903272 35.730795)",
1085947162,عدل,residential,False,False,101.897,,,,"LINESTRING (51.9068962 35.7318046, 51.9077745 35.7312289)",
1240809364,,residential,False,False,56.711,,,,"LINESTRING (51.9068962 35.7318046, 51.907484 35.7319847)",
1027314043,بهشتی,tertiary,False,True,79.21799999999999,,,,"LINESTRING (51.9068962 35.7318046, 51.9068626 35.7320626, 51.90695 35.73251)",
182170981,چشمه,tertiary,True,False,139.002,,,,"LINESTRING (51.9080936 35.7322588, 51.9082948 35.7321551, 51.9083784 35.732153, 51.908459 35.7321708, 51.9087522 35.7322914, 51.908885 35.7323502, 51.9089748 35.7324155, 51.9090311 35.7324732, 51.909121 35.7326736, 51.9092055 35.7328031)",
182171144,چشمه,tertiary,False,True,119.525,,,,"LINESTRING (51.9080936 35.7322588, 51.907855 35.7323655, 51.907784 35.7323711, 51.9077048 35.7323709, 51.9075921 35.7323393, 51.9073569 35.732277, 51.9072756 35.7322773, 51.9071981 35.7322875, 51.90708 35.7323572, 51.90695 35.73251)",
182170985,میدان امام حسین,secondary,True,False,12.870999999999999,,,30,"LINESTRING (51.9034031 35.732466, 51.9034268 35.7324829, 51.9034886 35.7325578)",roundabout
182171144,چشمه,tertiary,False,False,119.525,,,,"LINESTRING (51.90695 35.73251, 51.90708 35.7323572, 51.9071981 35.7322875, 51.9072756 35.7322773, 51.9073569 35.732277, 51.9075921 35.7323393, 51.9077048 35.7323709, 51.907784 35.7323711, 51.907855 35.7323655, 51.9080936 35.7322588)",
367966607,سوگند,residential,True,False,167.767,,,,"LINESTRING (51.90695 35.73251, 51.906731 35.7325094, 51.9064897 35.7324722, 51.9064493 35.7324441, 51.9064254 35.7324155, 51.9063716 35.7322263, 51.9063581 35.732063, 51.9063877 35.7319346, 51.9064037 35.731841, 51.9063796 35.7317974, 51.9060874 35.7316339, 51.9060041 35.7315927, 51.9059397 35.7315731)",
1027314043,بهشتی,tertiary,False,False,79.21799999999999,,,,"LINESTRING (51.90695 35.73251, 51.9068626 35.7320626, 51.9068962 35.7318046)",
