osmid,highway,oneway,reversed,length,name,geometry,lanes,junction
558686870,residential,False,True,66.831,,"LINESTRING (49.1611036 30.7090482, 49.1615598 30.7085928)",,
302178198,residential,False,False,141.874,,"LINESTRING (49.1611036 30.7090482, 49.1617543 30.7094505, 49.1624239 30.7093368)",,
361498564,residential,False,False,66.991,,"LINESTRING (49.164383 30.7085854, 49.1639763 30.709076)",,
361498564,residential,False,True,77.459,,"LINESTRING (49.164383 30.7085854, 49.1648532 30.7080181)",,
558686872,residential,False,False,56.847,,"LINESTRING (49.164383 30.7085854, 49.1638977 30.70829)",,
558686872,residential,False,True,56.847,,"LINESTRING (49.1638977 30.70829, 49.164383 30.7085854)",,
376519240,residential,False,False,80.378,,"LINESTRING (49.1638977 30.70829, 49.1642633 30.7078185, 49.1642837 30.7076633)",,
376519240,residential,False,True,79.758,,"LINESTRING (49.1638977 30.70829, 49.163765 30.7084611, 49.1631804 30.7085567)",,
462701169,tertiary,False,True,147.693,شریفی,"LINESTRING (49.1655865 30.7067001, 49.1664843 30.7056192)",,
462701169,tertiary,False,False,87.726,شریفی,"LINESTRING (49.1655865 30.7067001, 49.1651595 30.7071623, 49.1651347 30.7072108, 49.1651273 30.7072529, 49.1651381 30.7073556)",,
558686874,residential,False,True,88.057,,"LINESTRING (49.1655865 30.7067001, 49.1660572 30.7069839, 49.166255 30.7071032, 49.166283 30.7071898)",,
1255153157,residential,False,True,69.974,,"LINESTRING (49.161957 30.7044114, 49.1613702 30.7040353)",,
302178216,residential,False,True,137.392,ولایت ۱,"LINESTRING (49.161957 30.7044114, 49.1616794 30.7047484, 49.1614096 30.7050759, 49.1611264 30.7054197)",,
760439075,tertiary,True,False,11.21,,"LINESTRING (49.1598386 30.7046714, 49.1599412 30.7047202)",,
301735344,tertiary,True,False,136.37900000000002,بلوار ولایت,"LINESTRING (49.1598386 30.7046714, 49.1598989 30.7045898, 49.1606557 30.7036662)",,
301735344,tertiary,True,False,7.924,بلوار ولایت,"LINESTRING (49.1597937 30.7047313, 49.1598386 30.7046714)",,
760439080,tertiary,True,False,134.35399999999998,بلوار صداقت,"LINESTRING (49.1597937 30.7047313, 49.1595058 30.7045644, 49.1586582 30.7040199)",,
760439074,residential,True,False,14.856,,"LINESTRING (49.1597816 30.7048645, 49.1597937 30.7047313)",,
301735345,residential,False,False,50.271,,"LINESTRING (49.1597816 30.7048645, 49.1597543 30.7048906, 49.1597261 30.7049153, 49.1596974 30.7049519, 49.1594695 30.7052276)",,
760439073,residential,True,False,13.104,,"LINESTRING (49.1598817 30.704784, 49.1597816 30.7048645)",,
760439076,tertiary,True,False,10.253,بلوار صداقت,"LINESTRING (49.1598817 30.704784, 49.1597937 30.7047313)",,
302178054,residential,False,False,81.931,,"LINESTRING (49.1606747 30.7059868, 49.1601799 30.7065884)",,
302178054,residential,False,True,65.131,,"LINESTRING (49.1606747 30.7059868, 49.1610681 30.7055086)",,
773683441,residential,False,False,132.454,صداقت ۱,"LINESTRING (49.1606747 30.7059868, 49.1617933 30.7066896)",,
773683441,residential,False,True,142.84,صداقت ۱,"LINESTRING (49.1606747 30.7059868, 49.1594695 30.7052276)",,
301735345,residential,False,False,83.503,,"LINESTRING (49.1594695 30.7052276, 49.1589635 30.7058397)",,
773683441,residential,False,False,142.84,صداقت ۱,"LINESTRING (49.1594695 30.7052276, 49.1606747 30.7059868)",,
301735345,residential,False,True,50.270999999999994,,"LINESTRING (49.1594695 30.7052276, 49.1596974 30.7049519, 49.1597261 30.7049153, 49.1597543 30.7048906, 49.1597816 30.7048645)",,
760439079,tertiary,True,False,136.418,بلوار صداقت,"LINESTRING (49.1622039 30.7062512, 49.1610681 30.7055086)",,
776648350,tertiary,True,False,11.321,,"LINESTRING (49.1622039 30.7062512, 49.1622513 30.7061579)",,
462700282,tertiary,True,False,10.49,,"LINESTRING (49.1622518 30.7062857, 49.1621601 30.7063375)",,
760439079,tertiary,True,False,5.974,بلوار صداقت,"LINESTRING (49.1622518 30.7062857, 49.1622039 30.7062512)",,
879589873,residential,False,True,28.94,,"LINESTRING (49.1604052 30.7035201, 49.1606557 30.7036662)",,
879589875,residential,False,True,96.252,,"LINESTRING (49.1604052 30.7035201, 49.1597761 30.7041959)",,
879589881,residential,False,False,19.037,,"LINESTRING (49.1592805 30.7039624, 49.1591544 30.7038299)",,
879589881,residential,False,True,54.03,,"LINESTRING (49.1592805 30.7039624, 49.1597761 30.7041959)",,
879589875,residential,False,False,96.252,,"LINESTRING (49.1597761 30.7041959, 49.1604052 30.7035201)",,
879589875,residential,False,True,39.438,,"LINESTRING (49.1597761 30.7041959, 49.1595795 30.7045077)",,
879589881,residential,False,False,54.03,,"LINESTRING (49.1597761 30.7041959, 49.1592805 30.7039624)",,
879589881,residential,False,True,19.037,,"LINESTRING (49.1591544 30.7038299, 49.1592805 30.7039624)",,
879589873,residential,False,False,28.94,,"LINESTRING (49.1606557 30.7036662, 49.1604052 30.7035201)",,
879591755,residential,False,False,59.501,,"LINESTRING (49.1676401 30.7121366, 49.1671216 30.7118406)",,
462699324,residential,False,False,21.429,یاس۳,"LINESTRING (49.1679622 30.7108195, 49.1678327 30.7109768)",,
462699324,residential,False,True,77.807,یاس۳,"LINESTRING (49.1679622 30.7108195, 49.1684323 30.7102483)",,
879591759,residential,False,True,52.231,,"LINESTRING (49.1679622 30.7108195, 49.1684217 30.7110736)",,
462699324,residential,False,False,44.292,یاس۳,"LINESTRING (49.1678327 30.7109768, 49.167565 30.7113019)",,
462699324,residential,False,True,21.429,یاس۳,"LINESTRING (49.1678327 30.7109768, 49.1679622 30.7108195)",,
879591752,residential,False,False,140.487,,"LINESTRING (49.1678327 30.7109768, 49.1666315 30.710249)",,
302177904,residential,False,False,39.888,یاس ۱,"LINESTRING (49.1639888 30.7112372, 49.1642339 30.7109469)",,
302177904,residential,False,True,36.603,یاس ۱,"LINESTRING (49.1639888 30.7112372, 49.1637639 30.7115036)",,
879591737,residential,False,False,142.722,,"LINESTRING (49.1639888 30.7112372, 49.1627872 30.7104755)",,
879591741,residential,False,True,143.512,,"LINESTRING (49.1639888 30.7112372, 49.1652038 30.7119952)",,
879591759,residential,False,False,52.231,,"LINESTRING (49.1684217 30.7110736, 49.1679622 30.7108195)",,
302177904,residential,False,False,71.392,یاس ۱,"LINESTRING (49.1664823 30.7082846, 49.1669211 30.7077651)",,
302177904,residential,False,True,67.4,یاس ۱,"LINESTRING (49.1664823 30.7082846, 49.1660681 30.7087751)",,
879591739,residential,False,True,53.817,,"LINESTRING (49.1664823 30.7082846, 49.1669322 30.7085755)",,
879591750,residential,False,False,60.825,,"LINESTRING (49.1664823 30.7082846, 49.1659435 30.7079937)",,
302177905,residential,False,False,30.724,,"LINESTRING (49.1627872 30.7104755, 49.1625984 30.7106991)",,
302177905,residential,False,True,35.217,,"LINESTRING (49.1627872 30.7104755, 49.1630036 30.7102192)",,
879591737,residential,False,True,142.722,,"LINESTRING (49.1627872 30.7104755, 49.1639888 30.7112372)",,
879591739,residential,False,False,53.817,,"LINESTRING (49.1669322 30.7085755, 49.1664823 30.7082846)",,
462699326,residential,False,False,33.059,یاس۲,"LINESTRING (49.1652038 30.7119952, 49.1650039 30.7122378)",,
462699326,residential,False,True,40.843,یاس۲,"LINESTRING (49.1652038 30.7119952, 49.1654508 30.7116955)",,
879591741,residential,False,False,143.512,,"LINESTRING (49.1652038 30.7119952, 49.1639888 30.7112372)",,
462699326,residential,False,True,33.059,یاس۲,"LINESTRING (49.1650039 30.7122378, 49.1652038 30.7119952)",,
879591738,residential,False,False,143.936,,"LINESTRING (49.1650039 30.7122378, 49.1637639 30.7115036)",,
302177904,residential,False,False,36.603,یاس ۱,"LINESTRING (49.1637639 30.7115036, 49.1639888 30.7112372)",,
302177904,residential,False,True,33.101,یاس ۱,"LINESTRING (49.1637639 30.7115036, 49.1635605 30.7117445)",,
879591738,residential,False,True,143.936,,"LINESTRING (49.1637639 30.7115036, 49.1650039 30.7122378)",,
879591746,residential,False,False,142.889,,"LINESTRING (49.1637639 30.7115036, 49.1625984 30.7106991)",,
302359294,tertiary,False,False,71.79,یاس۲,"LINESTRING (49.1676427 30.7090176, 49.1680695 30.7084864)",,
302359294,tertiary,False,True,66.525,یاس۲,"LINESTRING (49.1676427 30.7090176, 49.1672473 30.7095099)",,
879591753,residential,False,True,54.368,,"LINESTRING (49.1676427 30.7090176, 49.1681162 30.7092884)",,
879591754,residential,False,False,63.561,,"LINESTRING (49.1676427 30.7090176, 49.1671062 30.70868)",,
879591750,residential,False,True,60.825,,"LINESTRING (49.1659435 30.7079937, 49.1664823 30.7082846)",,
302177904,residential,False,False,33.101,یاس ۱,"LINESTRING (49.1635605 30.7117445, 49.1637639 30.7115036)",,
302177904,residential,False,True,38.859,یاس ۱,"LINESTRING (49.1635605 30.7117445, 49.1633217 30.7120273)",,
879591747,residential,False,False,142.715,,"LINESTRING (49.1635605 30.7117445, 49.1623505 30.7109928)",,
879591742,residential,False,False,57.833,,"LINESTRING (49.1664275 30.7113858, 49.1659553 30.7110607)",,
879591758,residential,False,False,64.281,,"LINESTRING (49.1665737 30.7115055, 49.1671216 30.7118406)",,
302177905,residential,False,False,40.351,,"LINESTRING (49.1625984 30.7106991, 49.1623505 30.7109928)",,
302177905,residential,False,True,30.724,,"LINESTRING (49.1625984 30.7106991, 49.1627872 30.7104755)",,
879591746,residential,False,True,142.889,,"LINESTRING (49.1625984 30.7106991, 49.1637639 30.7115036)",,
879591743,tertiary,True,False,20.86,,"LINESTRING (49.1630998 30.7070223, 49.1630357 30.7070184, 49.1629731 30.7069983, 49.1629158 30.7069419)",,roundabout
879591743,tertiary,True,False,13.108,,"LINESTRING (49.163142 30.7067383, 49.1631948 30.7067811, 49.1632431 30.7068179)",,roundabout
302177905,residential,False,False,39.249,,"LINESTRING (49.1623505 30.7109928, 49.1621094 30.7112785)",,
302177905,residential,False,True,40.351,,"LINESTRING (49.1623505 30.7109928, 49.1625984 30.7106991)",,
879591747,residential,False,True,142.715,,"LINESTRING (49.1623505 30.7109928, 49.1635605 30.7117445)",,
299943048,tertiary,True,False,79.30600000000001,امام خمینی,"LINESTRING (49.1629158 30.7069419, 49.1629061 30.7069855, 49.1630217 30.7076469)",,
879591743,tertiary,True,False,23.709,,"LINESTRING (49.1629158 30.7069419, 49.1628909 30.7068946, 49.1628728 30.7068272, 49.1628895 30.7067362)",,roundabout
462699324,residential,False,False,69.324,یاس۳,"LINESTRING (49.1671216 30.7118406, 49.1667027 30.7123495)",,
462699324,residential,False,True,73.382,یاس۳,"LINESTRING (49.1671216 30.7118406, 49.167565 30.7113019)",,
879591755,residential,False,True,59.501,,"LINESTRING (49.1671216 30.7118406, 49.1676401 30.7121366)",,
879591758,residential,False,True,64.281,,"LINESTRING (49.1671216 30.7118406, 49.1665737 30.7115055)",,
879591753,residential,False,False,54.368,,"LINESTRING (49.1681162 30.7092884, 49.1676427 30.7090176)",,
302359294,tertiary,False,False,101.095,یاس۲,"LINESTRING (49.1666315 30.710249, 49.1672473 30.7095099)",,
302359294,tertiary,False,True,42.33,یاس۲,"LINESTRING (49.1666315 30.710249, 49.1663737 30.7105585)",,
879591752,residential,False,True,140.487,,"LINESTRING (49.1666315 30.710249, 49.1678327 30.7109768)",,
302359294,tertiary,False,False,68.69,یاس۲,"LINESTRING (49.1659553 30.7110607, 49.1663737 30.7105585)",,
302359294,tertiary,False,True,18.983,یاس۲,"LINESTRING (49.1659553 30.7110607, 49.1658397 30.7111995)",,
879591742,residential,False,True,57.833,,"LINESTRING (49.1659553 30.7110607, 49.1664275 30.7113858)",,
879591754,residential,False,True,63.561,,"LINESTRING (49.1671062 30.70868, 49.1676427 30.7090176)",,
299943044,tertiary,True,False,6.002,بلوار میثاق,"LINESTRING (49.1652411 30.7074035, 49.165179 30.7074114)",,
879593395,residential,False,True,78.931,,"LINESTRING (49.1652411 30.7074035, 49.1652998 30.7076185, 49.1657573 30.707909)",,
879593395,residential,False,False,78.931,,"LINESTRING (49.1657573 30.707909, 49.1652998 30.7076185, 49.1652411 30.7074035)",,
462700324,tertiary,False,True,49.262,بلوار میثاق,"LINESTRING (49.1679382 30.7069985, 49.1674326 30.7070839)",,
462700324,tertiary,False,False,52.41799999999999,بلوار میثاق,"LINESTRING (49.1679382 30.7069985, 49.1681168 30.7069684, 49.168299 30.7069121, 49.1684424 30.7068294)",,
463372015,residential,False,True,138.671,,"LINESTRING (49.1613702 30.7040353, 49.1605265 30.7050497)",,
1255153157,residential,False,False,69.974,,"LINESTRING (49.1613702 30.7040353, 49.161957 30.7044114)",,
1255153157,residential,False,True,68.656,,"LINESTRING (49.1613702 30.7040353, 49.1607783 30.7036857)",,
1255153157,residential,False,False,68.656,,"LINESTRING (49.1607783 30.7036857, 49.1613702 30.7040353)",,
301735343,tertiary,True,False,140.179,بلوار ولایت,"LINESTRING (49.1607783 30.7036857, 49.1599926 30.7046423, 49.1599412 30.7047202)",,
302177763,tertiary,True,False,64.468,,"LINESTRING (49.1659992 30.7120329, 49.1654508 30.7116955)",,
