osmid,oneway,highway,reversed,length,geometry,junction,name,maxspeed
248673287,False,tertiary,True,72.643,"LINESTRING (55.79451 29.9925517, 55.7945 29.9926774, 55.7944589 29.9932035)",,نرگس,
860522265,False,residential,False,131.065,"LINESTRING (55.7957736 29.9947694, 55.7944187 29.9948806)",,نرگس۱,
248673290,False,residential,False,9.966,"LINESTRING (55.7934407 29.9948178, 55.7933375 29.9948112)",,نرگس۲,
248673290,False,residential,True,94.443,"LINESTRING (55.7934407 29.9948178, 55.7944187 29.9948806)",,نرگس۲,
248673294,False,residential,False,19.731,"LINESTRING (55.7934407 29.9948178, 55.7934567 29.9946409)",,,
248673290,False,residential,True,9.966,"LINESTRING (55.7933375 29.9948112, 55.7934407 29.9948178)",,نرگس۲,
248673294,False,residential,True,103.068,"LINESTRING (55.7942592 29.9944243, 55.7934792 29.9943911, 55.7934567 29.9946409)",,,
248673297,False,residential,False,127.971,"LINESTRING (55.7957111 29.9940462, 55.7943894 29.9941653)",,نرگس۳,
248673299,False,residential,False,108.443,"LINESTRING (55.7955825 29.9932677, 55.7944589 29.9932035)",,نرگس۵,
248673301,False,residential,False,48.51,"LINESTRING (55.7950132 29.9925713, 55.79451 29.9925517)",,نرگس۷,
248673388,True,tertiary,False,10.797,"LINESTRING (55.7974444 29.99536, 55.7974558 29.9952634)",,,
638570750,True,secondary,False,216.25900000000001,"LINESTRING (55.7974444 29.99536, 55.7974165 29.9953553, 55.7972557 29.9953351, 55.7970542 29.9953267, 55.7968469 29.9953251, 55.7965814 29.9953452, 55.7963605 29.9953737, 55.7962094 29.9953922, 55.7959905 29.9954073, 55.7956824 29.995409, 55.7953511 29.9954123, 55.7952069 29.9954146)",,,
248673388,True,tertiary,False,46.318,"LINESTRING (55.7974558 29.9952634, 55.797488 29.9951594, 55.7975361 29.9950408, 55.7976284 29.994876)",,,
638567590,True,secondary,False,9.959,"LINESTRING (55.7974558 29.9952634, 55.7974784 29.9952658, 55.7975567 29.9952825)",,,
248673398,False,tertiary,False,11.992,"LINESTRING (55.7976284 29.994876, 55.7976634 29.9947725)",,یاسمن,
248673391,True,tertiary,False,45.748,"LINESTRING (55.7976284 29.994876, 55.797602 29.9950473, 55.7975819 29.9951772, 55.7975567 29.9952825)",,,
248673391,True,tertiary,False,10.527,"LINESTRING (55.7975567 29.9952825, 55.7975291 29.9953741)",,,
638567590,True,secondary,False,200.612,"LINESTRING (55.7975567 29.9952825, 55.797612 29.9952943, 55.7977572 29.9953312, 55.7980418 29.9954234, 55.7983863 29.9955558, 55.7985141 29.9956028, 55.7986844 29.995653, 55.7988103 29.9956849, 55.7989496 29.9957134, 55.7990948 29.9957318, 55.799269 29.995752, 55.7995129 29.9957637, 55.7995471 29.9957615)",,,
638570750,True,secondary,False,8.306,"LINESTRING (55.7975291 29.9953741, 55.7974444 29.99536)",,,
248673398,False,tertiary,False,11.458,"LINESTRING (55.7978842 29.9941202, 55.7979176 29.9940213)",,یاسمن,
248673398,False,tertiary,True,75.585,"LINESTRING (55.7978842 29.9941202, 55.7976634 29.9947725)",,یاسمن,
248673407,False,residential,True,176.349,"LINESTRING (55.7978842 29.9941202, 55.7973402 29.9939845, 55.7972035 29.9939623, 55.7971181 29.9939524, 55.7960818 29.9940264)",,یاسمن۴,
248673398,False,tertiary,True,11.458,"LINESTRING (55.7979176 29.9940213, 55.7978842 29.9941202)",,یاسمن,
248673409,False,residential,False,179.416,"LINESTRING (55.7979176 29.9940213, 55.7997003 29.99449)",,یاسمن۳,
248673398,False,tertiary,False,122.65599999999999,"LINESTRING (55.7979176 29.9940213, 55.7979486 29.9939298, 55.7979599 29.9938335, 55.7979599 29.9937438, 55.7979317 29.9936442, 55.7977659 29.9933555, 55.797715 29.9932413, 55.7976943 29.9931532, 55.7976943 29.9930602, 55.7977043 29.9929697)",,یاسمن,
248673411,False,residential,True,149.265,"LINESTRING (55.7977043 29.9929697, 55.796243 29.9925223)",,یاسمن۶,
860521351,False,residential,False,180.508,"LINESTRING (55.7977043 29.9929697, 55.7994652 29.9935259)",,یاسمن۵,
248673398,False,tertiary,True,122.656,"LINESTRING (55.7977043 29.9929697, 55.7976943 29.9930602, 55.7976943 29.9931532, 55.797715 29.9932413, 55.7977659 29.9933555, 55.7979317 29.9936442, 55.7979599 29.9937438, 55.7979599 29.9938335, 55.7979486 29.9939298, 55.7979176 29.9940213)",,یاسمن,
248673404,False,residential,False,146.699,"LINESTRING (55.7961595 29.9947579, 55.7971818 29.9946743, 55.7972755 29.9946792, 55.7973834 29.9947038, 55.7976634 29.9947725)",,یاسمن۲,
248673398,False,tertiary,False,75.585,"LINESTRING (55.7976634 29.9947725, 55.7978842 29.9941202)",,یاسمن,
248673398,False,tertiary,True,11.992,"LINESTRING (55.7976634 29.9947725, 55.7976284 29.994876)",,یاسمن,
860521350,False,residential,False,188.932,"LINESTRING (55.7976634 29.9947725, 55.7995446 29.9952547)",,یاسمن۱,
248673404,False,residential,True,146.699,"LINESTRING (55.7976634 29.9947725, 55.7973834 29.9947038, 55.7972755 29.9946792, 55.7971818 29.9946743, 55.7961595 29.9947579)",,یاسمن۲,
860521350,False,residential,True,188.932,"LINESTRING (55.7995446 29.9952547, 55.7976634 29.9947725)",,یاسمن۱,
248673407,False,residential,False,176.34900000000002,"LINESTRING (55.7960818 29.9940264, 55.7971181 29.9939524, 55.7972035 29.9939623, 55.7973402 29.9939845, 55.7978842 29.9941202)",,یاسمن۴,
248673409,False,residential,True,179.416,"LINESTRING (55.7997003 29.99449, 55.7979176 29.9940213)",,یاسمن۳,
248673411,False,residential,False,149.265,"LINESTRING (55.796243 29.9925223, 55.7977043 29.9929697)",,یاسمن۶,
860521351,False,residential,True,180.508,"LINESTRING (55.7994652 29.9935259, 55.7977043 29.9929697)",,یاسمن۵,
248693547,False,residential,False,36.537,"LINESTRING (55.7911409 29.996516, 55.7910962 29.9961897)",,,
248693547,False,residential,True,36.537,"LINESTRING (55.7910962 29.9961897, 55.7911409 29.996516)",,,
248605612,True,secondary,False,130.535,"LINESTRING (55.793702 29.9979407, 55.7938262 29.9982499, 55.7938998 29.9984042, 55.7940142 29.998614, 55.794144 29.9988237, 55.7941871 29.9989187, 55.7942047 29.9990252)",,,
248693555,False,unclassified,False,83.983,"LINESTRING (55.793702 29.9979407, 55.7938526 29.9979244, 55.794 29.9979217, 55.7941458 29.997923, 55.7942461 29.9979162, 55.794406 29.9978823, 55.7945032 29.9978674, 55.794566 29.9978617)",,,
248693555,False,unclassified,False,122.018,"LINESTRING (55.794566 29.9978617, 55.7946239 29.9978565, 55.7947196 29.9978579, 55.7948387 29.9978701, 55.794939 29.9978742, 55.7950096 29.9978592, 55.7950676 29.9978266, 55.7951084 29.9977845, 55.7951209 29.9977343, 55.7951099 29.9976691, 55.795077 29.997608, 55.7949876 29.9974777, 55.7949187 29.9973501, 55.7948826 29.997236)",,,
"[248693555, 248693556]",False,unclassified,"[False, True]",260.56100000000004,"LINESTRING (55.794566 29.9978617, 55.7945367 29.9976171, 55.7945116 29.9974198, 55.7945095 29.9972731, 55.7945011 29.9971138, 55.7944844 29.9969545, 55.7944259 29.9968043, 55.7943423 29.996549, 55.7943684 29.9964825, 55.7947588 29.9967242, 55.7948152 29.9969726, 55.7948497 29.9970948, 55.7948826 29.997236)",,,
248693555,False,unclassified,True,83.98299999999999,"LINESTRING (55.794566 29.9978617, 55.7945032 29.9978674, 55.794406 29.9978823, 55.7942461 29.9979162, 55.7941458 29.997923, 55.794 29.9979217, 55.7938526 29.9979244, 55.793702 29.9979407)",,,
"[248693555, 248693556]",False,unclassified,"[False, True]",260.56100000000004,"LINESTRING (55.7948826 29.997236, 55.7948497 29.9970948, 55.7948152 29.9969726, 55.7947588 29.9967242, 55.7943684 29.9964825, 55.7943423 29.996549, 55.7944259 29.9968043, 55.7944844 29.9969545, 55.7945011 29.9971138, 55.7945095 29.9972731, 55.7945116 29.9974198, 55.7945367 29.9976171, 55.794566 29.9978617)",,,
248693555,False,unclassified,True,122.01799999999999,"LINESTRING (55.7948826 29.997236, 55.7949187 29.9973501, 55.7949876 29.9974777, 55.795077 29.997608, 55.7951099 29.9976691, 55.7951209 29.9977343, 55.7951084 29.9977845, 55.7950676 29.9978266, 55.7950096 29.9978592, 55.794939 29.9978742, 55.7948387 29.9978701, 55.7947196 29.9978579, 55.7946239 29.9978565, 55.794566 29.9978617)",,,
248693557,False,unclassified,False,80.672,"LINESTRING (55.7948826 29.997236, 55.7949213 29.997217, 55.7949505 29.9971609, 55.7950133 29.996931, 55.7950383 29.996826, 55.7950906 29.9967536, 55.7952369 29.9966033)",,,
248693557,False,unclassified,True,80.67200000000001,"LINESTRING (55.7952369 29.9966033, 55.7950906 29.9967536, 55.7950383 29.996826, 55.7950133 29.996931, 55.7949505 29.9971609, 55.7949213 29.997217, 55.7948826 29.997236)",,,
248693558,False,secondary,False,13.001,"LINESTRING (55.7945156 29.9962217, 55.7945876 29.9961228)",,,
248693558,False,secondary,True,13.001,"LINESTRING (55.7945876 29.9961228, 55.7945156 29.9962217)",,,
667859081,True,secondary,False,67.606,"LINESTRING (55.7945876 29.9961228, 55.7947569 29.99589, 55.7948818 29.9958295, 55.7950596 29.9956883)",,,
248693559,True,secondary,False,94.056,"LINESTRING (55.7950596 29.9956883, 55.7949813 29.995857, 55.794994 29.9959816, 55.7948331 29.9962419, 55.7945876 29.9961228)",,,
248693560,False,secondary,False,33.759,"LINESTRING (55.7950596 29.9956883, 55.7951443 29.9955673, 55.7951633 29.9955142, 55.7952069 29.9954146)",,,
666611947,False,secondary_link,False,10.319,"LINESTRING (55.7952069 29.9954146, 55.7952168 29.9953222)",,,
248693560,False,secondary,True,33.759,"LINESTRING (55.7952069 29.9954146, 55.7951633 29.9955142, 55.7951443 29.9955673, 55.7950596 29.9956883)",,,
638570750,True,secondary,False,64.341,"LINESTRING (55.7952069 29.9954146, 55.7950818 29.9954157, 55.7949112 29.9954308, 55.794764 29.9954593, 55.7946284 29.9954945, 55.7945552 29.9955205)",,,
638570752,False,unclassified,False,70.762,"LINESTRING (55.8005297 29.9984387, 55.7998106 29.9985696)",,,
248693588,False,unclassified,False,44.975,"LINESTRING (55.8005297 29.9984387, 55.8005494 29.9983415, 55.8006085 29.9982853, 55.8006734 29.9982085, 55.8007325 29.998084)",,,
248693588,False,unclassified,True,36.31,"LINESTRING (55.8005297 29.9984387, 55.800603 29.9985945, 55.8006685 29.9987423)",,,
638570753,False,unclassified,False,102.988,"LINESTRING (55.8007325 29.998084, 55.7997182 29.9977904)",,,
248693588,False,unclassified,False,268.872,"LINESTRING (55.8007325 29.998084, 55.800766 29.9978879, 55.8007896 29.9976679, 55.8007817 29.9974343, 55.8007364 29.9972416, 55.8006754 29.9971018, 55.8006163 29.9970234, 55.8005435 29.9969364, 55.8004175 29.9968324, 55.8003033 29.9967624, 55.8001241 29.9966652, 55.7998208 29.9965169, 55.7997145 29.9964453, 55.7996377 29.9963549, 55.799618 29.9962867, 55.7996023 29.9961895, 55.7995923 29.9961261)",,,
248693588,False,unclassified,True,44.975,"LINESTRING (55.8007325 29.998084, 55.8006734 29.9982085, 55.8006085 29.9982853, 55.8005494 29.9983415, 55.8005297 29.9984387)",,,
248693588,False,unclassified,False,30.893,"LINESTRING (55.7995923 29.9961261, 55.7995491 29.9958508)",,,
248693588,False,unclassified,True,268.872,"LINESTRING (55.7995923 29.9961261, 55.7996023 29.9961895, 55.799618 29.9962867, 55.7996377 29.9963549, 55.7997145 29.9964453, 55.7998208 29.9965169, 55.8001241 29.9966652, 55.8003033 29.9967624, 55.8004175 29.9968324, 55.8005435 29.9969364, 55.8006163 29.9970234, 55.8006754 29.9971018, 55.8007364 29.9972416, 55.8007817 29.9974343, 55.8007896 29.9976679, 55.800766 29.9978879, 55.8007325 29.998084)",,,
248693589,False,unclassified,True,19.653,"LINESTRING (55.7995923 29.9961261, 55.7995555 29.9961329, 55.7995299 29.9961637, 55.7995062 29.9962679)",,,
248693588,False,unclassified,False,9.932,"LINESTRING (55.7995491 29.9958508, 55.7995471 29.9957615)",,,
248693588,False,unclassified,True,30.893,"LINESTRING (55.7995491 29.9958508, 55.7995923 29.9961261)",,,
638570750,True,secondary,False,180.858,"LINESTRING (55.7995491 29.9958508, 55.7995149 29.995852, 55.7992611 29.9958385, 55.7990751 29.9958218, 55.7989278 29.9958016, 55.798765 29.9957714, 55.798643 29.9957429, 55.798488 29.9956942, 55.7983272 29.9956288, 55.7980016 29.995513, 55.7977534 29.9954301)",,,
248693588,False,unclassified,True,9.932,"LINESTRING (55.7995471 29.9957615, 55.7995491 29.9958508)",,,
638567590,True,secondary,False,172.38300000000004,"LINESTRING (55.7995471 29.9957615, 55.7997433 29.9957486, 55.7999272 29.9957302, 55.8001092 29.995695, 55.8003608 29.9956279, 55.8005815 29.9955726, 55.8007596 29.995534, 55.800957 29.9955005, 55.8011216 29.9954804, 55.8012532 29.9954753, 55.8012987 29.9954807)",,,
248693589,False,unclassified,False,136.262,"LINESTRING (55.798304 29.9964902, 55.798685 29.9965825, 55.7987995 29.9965859, 55.7991489 29.99655, 55.7993463 29.9965158, 55.7994075 29.9964936, 55.7994568 29.9964457, 55.7995062 29.9962679)",,,
248693589,False,unclassified,False,19.653,"LINESTRING (55.7995062 29.9962679, 55.7995299 29.9961637, 55.7995555 29.9961329, 55.7995923 29.9961261)",,,
248693589,False,unclassified,True,136.262,"LINESTRING (55.7995062 29.9962679, 55.7994568 29.9964457, 55.7994075 29.9964936, 55.7993463 29.9965158, 55.7991489 29.99655, 55.7987995 29.9965859, 55.798685 29.9965825, 55.798304 29.9964902)",,,
248693590,False,unclassified,True,81.353,"LINESTRING (55.7995062 29.9962679, 55.7992594 29.9962748, 55.7990798 29.9962679, 55.7989594 29.996244, 55.7986751 29.9961773)",,,
248693590,False,unclassified,False,81.353,"LINESTRING (55.7986751 29.9961773, 55.7989594 29.996244, 55.7990798 29.9962679, 55.7992594 29.9962748, 55.7995062 29.9962679)",,,
248693592,False,unclassified,False,263.921,"LINESTRING (55.7964493 29.9970274, 55.7969559 29.9970994, 55.7970628 29.9969966, 55.7971815 29.9968852, 55.7972943 29.9967875, 55.797417 29.9967035, 55.797512 29.9966401, 55.7975733 29.9965955, 55.797607 29.996551, 55.7976248 29.9964773, 55.7976149 29.996347, 55.7976327 29.9962528, 55.7976604 29.9961911, 55.7976901 29.9961139, 55.797696 29.996018, 55.7976901 29.9956752, 55.7977534 29.9954301)",,,
248693592,False,unclassified,True,263.92100000000005,"LINESTRING (55.7977534 29.9954301, 55.7976901 29.9956752, 55.797696 29.996018, 55.7976901 29.9961139, 55.7976604 29.9961911, 55.7976327 29.9962528, 55.7976149 29.996347, 55.7976248 29.9964773, 55.797607 29.996551, 55.7975733 29.9965955, 55.797512 29.9966401, 55.797417 29.9967035, 55.7972943 29.9967875, 55.7971815 29.9968852, 55.7970628 29.9969966, 55.7969559 29.9970994, 55.7964493 29.9970274)",,,
638570750,True,secondary,False,22.515,"LINESTRING (55.7977534 29.9954301, 55.7977304 29.9954224, 55.797587 29.9953838, 55.7975291 29.9953741)",,,
248693597,False,tertiary,False,6.99,"LINESTRING (55.7913693 30.0014366, 55.7913661 30.0013738)",,نیلوفر,
248693621,False,residential,True,169.415,"LINESTRING (55.7913693 30.0014366, 55.7931279 30.0014798)",,نیلوفر۲,
248693597,False,tertiary,True,6.99,"LINESTRING (55.7913661 30.0013738, 55.7913693 30.0014366)",,نیلوفر,
248693598,True,tertiary,False,32.857,"LINESTRING (55.7913661 30.0013738, 55.7913229 30.0012861, 55.7912482 30.0010967)",,نیلوفر,
248693598,True,tertiary,False,11.99,"LINESTRING (55.7912482 30.0010967, 55.7912175 30.0009922)",,نیلوفر,
248605606,True,secondary,False,10.532,"LINESTRING (55.7912175 30.0009922, 55.7913194 30.0009578)",,,
