osmid,lanes,highway,oneway,reversed,length,geometry,bridge
880259782,,primary,True,False,18.561,"LINESTRING (61.7493114 26.0790444, 61.7493323 26.079059, 61.7493468 26.079079, 61.7493534 26.0791021, 61.7493513 26.0791259, 61.7493408 26.0791478, 61.749323 26.0791654, 61.7492997 26.079177)",
880259785,,primary,True,False,24.027,"LINESTRING (61.7493114 26.0790444, 61.7493933 26.0790647, 61.7495087 26.079102, 61.7495406 26.0791095)",
880259782,,primary,True,False,21.445999999999998,"LINESTRING (61.7492236 26.0791663, 61.7492052 26.0791487, 61.7491942 26.0791267, 61.7491918 26.0791027, 61.7491983 26.0790793, 61.7492129 26.0790591, 61.7492341 26.0790443, 61.7492595 26.0790365, 61.7492863 26.0790365)",
880259783,,primary,True,False,13.629999999999999,"LINESTRING (61.7492236 26.0791663, 61.7491659 26.0791376, 61.7491064 26.0791036)",
239446661,,tertiary,False,False,251.011,"LINESTRING (61.749211 26.0793532, 61.7491875 26.0795011, 61.7489007 26.0815933)",
880259793,,tertiary,True,False,30.120999999999995,"LINESTRING (61.749211 26.0793532, 61.7491985 26.079272, 61.7491738 26.0792026, 61.7491341 26.0791438, 61.7491064 26.0791036)",
880259783,,primary,True,False,29.292,"LINESTRING (61.7491064 26.0791036, 61.7490306 26.079055, 61.7489295 26.0790242, 61.7488389 26.0790038)",
880259786,,primary,True,False,29.35,"LINESTRING (61.7489981 26.0789869, 61.7490937 26.0789983, 61.749211 26.0790177, 61.7492863 26.0790365)",
880259790,,tertiary,True,False,59.0,"LINESTRING (61.7489981 26.0789869, 61.7491499 26.0789724, 61.7492412 26.0789567, 61.7493194 26.078931, 61.749386 26.0789059, 61.7494611 26.0788635, 61.7495491 26.0788191)",
880259784,,primary,True,False,10.527,"LINESTRING (61.7494049 26.0791715, 61.749386 26.0791733, 61.7492997 26.079177)",
880259787,,tertiary,True,False,15.856000000000002,"LINESTRING (61.7494049 26.0791715, 61.7493173 26.07922, 61.7492733 26.0792509)",
880259788,,tertiary,False,False,1073.311,"LINESTRING (61.7495491 26.0788191, 61.7499267 26.0784905, 61.7504498 26.078045, 61.7509368 26.0776427, 61.7513476 26.0773127, 61.75171 26.0770628, 61.7522637 26.0767351, 61.7527664 26.0764807, 61.7530854 26.0763523, 61.7534911 26.0762629, 61.7538866 26.0762194, 61.7542796 26.0762331, 61.7548997 26.0762973, 61.7554177 26.0763523, 61.7556192 26.0763959, 61.7556881 26.0764921, 61.7557086 26.076593, 61.7552569 26.07781, 61.7548384 26.0789491, 61.7546853 26.0793296, 61.7546036 26.0795153)",
880259789,,tertiary,True,False,34.859,"LINESTRING (61.7495491 26.0788191, 61.7495029 26.0788982, 61.7494938 26.0789242, 61.7494858 26.0789473, 61.7494858 26.0789897, 61.749504 26.0790485, 61.7495406 26.0791095)",
880259785,,primary,True,False,19.182000000000002,"LINESTRING (61.7495406 26.0791095, 61.7495917 26.0791214, 61.749724 26.0791605)",
880259788,,tertiary,False,True,1073.311,"LINESTRING (61.7546036 26.0795153, 61.7546853 26.0793296, 61.7548384 26.0789491, 61.7552569 26.07781, 61.7557086 26.076593, 61.7556881 26.0764921, 61.7556192 26.0763959, 61.7554177 26.0763523, 61.7548997 26.0762973, 61.7542796 26.0762331, 61.7538866 26.0762194, 61.7534911 26.0762629, 61.7530854 26.0763523, 61.7527664 26.0764807, 61.7522637 26.0767351, 61.75171 26.0770628, 61.7513476 26.0773127, 61.7509368 26.0776427, 61.7504498 26.078045, 61.7499267 26.0784905, 61.7495491 26.0788191)",
880259791,,tertiary,True,False,18.817,"LINESTRING (61.7546036 26.0795153, 61.754607 26.0795459, 61.7546274 26.0796065, 61.754672 26.0796701)",
985690333,2,primary,False,False,22.969,"LINESTRING (61.754672 26.0796701, 61.7544459 26.0796323)",
710597950,,residential,False,False,296.456,"LINESTRING (61.7492733 26.0792509, 61.7493574 26.0793141, 61.7493828 26.0793332, 61.7500681 26.080221, 61.7504463 26.080698, 61.7506662 26.0808401, 61.7509747 26.0809221, 61.7513448 26.0809919)",
880259787,,tertiary,True,False,13.036999999999999,"LINESTRING (61.7492733 26.0792509, 61.7492422 26.0792894, 61.749211 26.0793532)",
239446661,,tertiary,False,False,30.504,"LINESTRING (61.7488017 26.0823158, 61.7487637 26.082588)",
239446661,,tertiary,False,True,80.945,"LINESTRING (61.7488017 26.0823158, 61.7489007 26.0815933)",
889447953,,tertiary,False,False,38.59,"LINESTRING (61.7488017 26.0823158, 61.7488705 26.0823604, 61.7489317 26.0823981, 61.7489902 26.0824186, 61.7491532 26.0824388)",
239446661,,tertiary,False,True,62.095,"LINESTRING (61.7486094 26.0836937, 61.7486867 26.0831396)",
880259795,,residential,False,False,201.543,"LINESTRING (61.7486094 26.0836937, 61.7500538 26.0836283, 61.7506253 26.0836113)",
880259795,,residential,False,True,125.436,"LINESTRING (61.7518806 26.0835738, 61.7506253 26.0836113)",
880259795,,residential,False,False,125.436,"LINESTRING (61.7506253 26.0836113, 61.7518806 26.0835738)",
880259796,,residential,False,False,133.349,"LINESTRING (61.7506253 26.0836113, 61.7508579 26.0824304)",
880259795,,residential,False,True,201.543,"LINESTRING (61.7506253 26.0836113, 61.7500538 26.0836283, 61.7486094 26.0836937)",
880259796,,residential,False,True,133.349,"LINESTRING (61.7508579 26.0824304, 61.7506253 26.0836113)",
880259794,,tertiary,False,True,62.842,"LINESTRING (61.7508579 26.0824304, 61.7508003 26.0824236, 61.7502292 26.0824289)",
"[880259796, 710597948]",,residential,False,False,168.67999999999998,"LINESTRING (61.7508579 26.0824304, 61.750913 26.0821507, 61.7510256 26.0816448, 61.7511436 26.0813726, 61.7512777 26.0811822, 61.7513448 26.0809919)",
880259797,,residential,False,False,183.61700000000002,"LINESTRING (61.7468493 26.0831595, 61.7472377 26.0831432, 61.7479053 26.0831268, 61.7484698 26.0831268, 61.7486867 26.0831396)",
239446661,,tertiary,False,False,62.095,"LINESTRING (61.7486867 26.0831396, 61.7486094 26.0836937)",
239446661,,tertiary,False,True,61.815,"LINESTRING (61.7486867 26.0831396, 61.7487637 26.082588)",
880259797,,residential,False,True,183.617,"LINESTRING (61.7486867 26.0831396, 61.7484698 26.0831268, 61.7479053 26.0831268, 61.7472377 26.0831432, 61.7468493 26.0831595)",
880259794,,tertiary,False,False,107.467,"LINESTRING (61.7491532 26.0824388, 61.7502292 26.0824289)",
889447952,,tertiary,False,True,43.252,"LINESTRING (61.7491532 26.0824388, 61.7489887 26.0824692, 61.7488931 26.0824973, 61.7488398 26.0825283, 61.7487637 26.082588)",
889447953,,tertiary,False,True,38.59,"LINESTRING (61.7491532 26.0824388, 61.7489902 26.0824186, 61.7489317 26.0823981, 61.7488705 26.0823604, 61.7488017 26.0823158)",
967750461,,residential,False,False,47.091,"LINESTRING (61.7524397 26.0785749, 61.7525579 26.0784837, 61.7527976 26.0782992)",
967750461,,residential,False,True,80.58099999999999,"LINESTRING (61.7524397 26.0785749, 61.7523896 26.0787412, 61.7523354 26.0790216, 61.7522512 26.0792785)",
967750463,,residential,False,True,89.073,"LINESTRING (61.7524397 26.0785749, 61.7525736 26.0786119, 61.752809 26.0786668, 61.7530381 26.0787185, 61.7533025 26.0787771)",
967750461,,residential,False,False,80.581,"LINESTRING (61.7522512 26.0792785, 61.7523354 26.0790216, 61.7523896 26.0787412, 61.7524397 26.0785749)",
985690333,2,primary,False,False,253.652,"LINESTRING (61.7522512 26.0792785, 61.7513532 26.0793225, 61.750851 26.079299, 61.749724 26.0791605)",
985690333,2,primary,False,True,87.89,"LINESTRING (61.7522512 26.0792785, 61.7523017 26.079276, 61.7531173 26.0794115)",
967750461,,residential,False,True,47.091,"LINESTRING (61.7527976 26.0782992, 61.7525579 26.0784837, 61.7524397 26.0785749)",
967750460,,residential,False,False,7.606,"LINESTRING (61.7533319 26.078714, 61.7533025 26.0787771)",
985690333,2,primary,False,True,134.945,"LINESTRING (61.7531173 26.0794115, 61.7544459 26.0796323)",
967750460,,residential,False,True,72.935,"LINESTRING (61.7531173 26.0794115, 61.7531858 26.0791634, 61.7532531 26.0789307, 61.7533025 26.0787771)",
985690333,2,primary,False,False,87.89,"LINESTRING (61.7531173 26.0794115, 61.7523017 26.079276, 61.7522512 26.0792785)",
967750460,,residential,False,True,7.606,"LINESTRING (61.7533025 26.0787771, 61.7533319 26.078714)",
967750460,,residential,False,False,72.935,"LINESTRING (61.7533025 26.0787771, 61.7532531 26.0789307, 61.7531858 26.0791634, 61.7531173 26.0794115)",
967750463,,residential,False,False,89.073,"LINESTRING (61.7533025 26.0787771, 61.7530381 26.0787185, 61.752809 26.0786668, 61.7525736 26.0786119, 61.7524397 26.0785749)",
239446661,,tertiary,False,False,80.945,"LINESTRING (61.7489007 26.0815933, 61.7488017 26.0823158)",
239446661,,tertiary,False,True,251.011,"LINESTRING (61.7489007 26.0815933, 61.7491875 26.0795011, 61.749211 26.0793532)",
968046134,,residential,False,False,165.242,"LINESTRING (61.7489007 26.0815933, 61.749108 26.0816443, 61.7492946 26.0816963, 61.7493848 26.0817483, 61.7495897 26.0818804, 61.7497259 26.0819835, 61.7500017 26.0822369, 61.7502292 26.0824289)",
880259794,,tertiary,False,True,107.467,"LINESTRING (61.7502292 26.0824289, 61.7491532 26.0824388)",
880259794,,tertiary,False,False,62.842,"LINESTRING (61.7502292 26.0824289, 61.7508003 26.0824236, 61.7508579 26.0824304)",
968046134,,residential,False,True,165.24200000000002,"LINESTRING (61.7502292 26.0824289, 61.7500017 26.0822369, 61.7497259 26.0819835, 61.7495897 26.0818804, 61.7493848 26.0817483, 61.7492946 26.0816963, 61.749108 26.0816443, 61.7489007 26.0815933)",
