osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,name
477282993,residential,False,True,79.976,"LINESTRING (50.7730942 32.4734329, 50.7734164 32.4740988)",,,
477282989,residential,False,False,64.23,"LINESTRING (50.7730942 32.4734329, 50.7728255 32.4735507, 50.7724929 32.473709)",,,شهید محمد مولوی
477282993,residential,False,False,79.976,"LINESTRING (50.7734164 32.4740988, 50.7730942 32.4734329)",,,
477282994,residential,False,False,54.097,"LINESTRING (50.7734164 32.4740988, 50.7728957 32.4743079)",,,
477282994,residential,False,False,30.214,"LINESTRING (50.7716946 32.474828, 50.7715358 32.4750644)",,,
477282994,residential,False,True,28.167,"LINESTRING (50.7716946 32.474828, 50.7719559 32.4747032)",,,
752131290,residential,False,True,77.16,"LINESTRING (50.7716946 32.474828, 50.7712822 32.4742276)",,,
477282994,residential,False,False,47.935,"LINESTRING (50.7715358 32.4750644, 50.7711411 32.4753382)",,,
477282994,residential,False,True,30.214,"LINESTRING (50.7715358 32.4750644, 50.7716946 32.474828)",,,
752131291,residential,False,False,117.55,"LINESTRING (50.7715358 32.4750644, 50.7719797 32.476053)",,,
752131291,residential,False,True,95.821,"LINESTRING (50.7715358 32.4750644, 50.7710016 32.4743299)",,,
752131286,residential,False,False,156.805,"LINESTRING (50.7700228 32.4764512, 50.7689474 32.4753716)",,,
752131286,residential,False,True,40.618,"LINESTRING (50.7700228 32.4764512, 50.7702288 32.4767725)",,,
477282994,residential,False,True,163.70999999999998,"LINESTRING (50.7700228 32.4764512, 50.7705084 32.4759154, 50.7706952 32.4756475, 50.7711411 32.4753382)",,,
477282990,residential,False,False,48.661,"LINESTRING (50.7711735 32.4721822, 50.7707269 32.4724048)",,,امام خمینی
657001872,residential,False,False,105.956,"LINESTRING (50.7711735 32.4721822, 50.7718047 32.4729724)",,,
477282990,residential,False,True,164.302,"LINESTRING (50.7711735 32.4721822, 50.7718599 32.47184, 50.7728082 32.4717511)",,,امام خمینی
477282991,residential,False,True,125.896,"LINESTRING (50.7711735 32.4721822, 50.7707089 32.4715666, 50.7702446 32.4716588)",,,چهارده معصوم
477283317,residential,False,True,22.601,"LINESTRING (50.7652499 32.4752109, 50.7653754 32.4753844)",,,
477283318,residential,False,True,28.897,"LINESTRING (50.7652499 32.4752109, 50.7655475 32.475278)",,,
477283317,residential,False,False,148.138,"LINESTRING (50.7652499 32.4752109, 50.7648 32.4751694, 50.763888 32.4757274)",,,
477282990,residential,False,False,20.015,"LINESTRING (50.7655475 32.475278, 50.7653754 32.4753844)",,,امام خمینی
477282990,residential,False,True,37.695,"LINESTRING (50.7655475 32.475278, 50.7658716 32.4750776)",,,امام خمینی
477283318,residential,False,False,28.897,"LINESTRING (50.7655475 32.475278, 50.7652499 32.4752109)",,,
477283362,residential,False,True,58.487,"LINESTRING (50.7659745 32.4736868, 50.76652 32.4734321)",,,
477283362,residential,False,False,324.723,"LINESTRING (50.7659745 32.4736868, 50.7650679 32.474343, 50.7645207 32.4746553, 50.7639574 32.4750445, 50.763759 32.4753522, 50.763888 32.4757274)",,,
752131301,residential,False,False,180.452,"LINESTRING (50.7659745 32.4736868, 50.7659367 32.4734734, 50.7652339 32.4729236, 50.7647015 32.4725281)",,,صالحی
752131301,residential,False,True,119.63,"LINESTRING (50.7659745 32.4736868, 50.7661593 32.4740007, 50.7666827 32.4745762)",,,صالحی
477283317,residential,False,True,148.138,"LINESTRING (50.763888 32.4757274, 50.7648 32.4751694, 50.7652499 32.4752109)",,,
477283362,residential,False,True,324.723,"LINESTRING (50.763888 32.4757274, 50.763759 32.4753522, 50.7639574 32.4750445, 50.7645207 32.4746553, 50.7650679 32.474343, 50.7659745 32.4736868)",,,
971511328,residential,False,False,34.182,"LINESTRING (50.7655162 32.4712416, 50.7656702 32.4715202)",2,50,
1241561491,trunk,True,False,36.132,"LINESTRING (50.7655162 32.4712416, 50.7653284 32.4715253)",,,بلوار شهدا وردنجان
477282992,residential,False,True,60.283,"LINESTRING (50.7718047 32.4729724, 50.771253 32.4732504)",,,
657001872,residential,False,True,105.956,"LINESTRING (50.7718047 32.4729724, 50.7711735 32.4721822)",,,
657001873,residential,False,False,104.291,"LINESTRING (50.7718047 32.4729724, 50.7724929 32.473709)",,,
477282992,residential,False,False,137.226,"LINESTRING (50.7718047 32.4729724, 50.7730507 32.4723931, 50.7730897 32.4723851)",,,
477282989,residential,False,False,74.628,"LINESTRING (50.7724929 32.473709, 50.7718001 32.4740389)",,,شهید محمد مولوی
657001873,residential,False,True,104.291,"LINESTRING (50.7724929 32.473709, 50.7718047 32.4729724)",,,
477282989,residential,False,True,64.23,"LINESTRING (50.7724929 32.473709, 50.7728255 32.4735507, 50.7730942 32.4734329)",,,شهید محمد مولوی
657001874,residential,False,False,75.281,"LINESTRING (50.7728082 32.4717511, 50.7730897 32.4723851)",,,کوچه شهید قاسم رفیعی
477282990,residential,False,False,164.302,"LINESTRING (50.7728082 32.4717511, 50.7718599 32.47184, 50.7711735 32.4721822)",,,امام خمینی
657001874,residential,False,False,104.146,"LINESTRING (50.7730897 32.4723851, 50.7734964 32.4732566)",,,کوچه شهید قاسم رفیعی
657001874,residential,False,True,75.281,"LINESTRING (50.7730897 32.4723851, 50.7728082 32.4717511)",,,کوچه شهید قاسم رفیعی
477282992,residential,False,True,137.226,"LINESTRING (50.7730897 32.4723851, 50.7730507 32.4723931, 50.7718047 32.4729724)",,,
477282989,residential,False,False,42.519,"LINESTRING (50.7734964 32.4732566, 50.7730942 32.4734329)",,,شهید محمد مولوی
477282989,residential,False,True,14.993,"LINESTRING (50.7734964 32.4732566, 50.7736382 32.4731944)",,,شهید محمد مولوی
657001874,residential,False,True,104.146,"LINESTRING (50.7734964 32.4732566, 50.7730897 32.4723851)",,,کوچه شهید قاسم رفیعی
971511328,residential,False,True,34.182,"LINESTRING (50.7656702 32.4715202, 50.7655162 32.4712416)",2,50,
657002305,residential,True,False,33.146,"LINESTRING (50.7656702 32.4715202, 50.7655476 32.4714882, 50.7654054 32.4715018, 50.7653284 32.4715253)",,,
971511328,residential,False,False,227.805,"LINESTRING (50.7656702 32.4715202, 50.7661277 32.4723478, 50.7661809 32.4724722, 50.7663844 32.4729475, 50.76652 32.4734321)",2,50,
657586520,trunk,False,False,13.108,"LINESTRING (50.7653284 32.4715253, 50.7651996 32.4714796)",,,
1241561491,trunk,True,False,126.06700000000001,"LINESTRING (50.7653284 32.4715253, 50.7648367 32.4723053, 50.7647015 32.4725281)",,,بلوار شهدا وردنجان
657586520,trunk,False,True,13.108,"LINESTRING (50.7651996 32.4714796, 50.7653284 32.4715253)",,,
477282990,residential,False,False,37.695,"LINESTRING (50.7658716 32.4750776, 50.7655475 32.475278)",,,امام خمینی
477282990,residential,False,True,94.327,"LINESTRING (50.7658716 32.4750776, 50.7666827 32.4745762)",,,امام خمینی
752131283,residential,False,True,182.437,"LINESTRING (50.7658716 32.4750776, 50.7670378 32.4763906)",,,
752131276,residential,False,True,146.95,"LINESTRING (50.7689921 32.4776187, 50.7704026 32.4770437)",,,
752131285,residential,False,False,36.256,"LINESTRING (50.7689921 32.4776187, 50.768812 32.4773302)",,,
752131285,residential,False,True,158.683,"LINESTRING (50.7689921 32.4776187, 50.7697803 32.4788814)",,,
752131276,residential,False,False,146.95,"LINESTRING (50.7704026 32.4770437, 50.7689921 32.4776187)",,,
752131286,residential,False,False,34.281,"LINESTRING (50.7704026 32.4770437, 50.7702288 32.4767725)",,,
752131286,residential,False,True,132.207,"LINESTRING (50.7704026 32.4770437, 50.7710731 32.4780895)",,,
752131277,residential,False,True,146.659,"LINESTRING (50.768812 32.4773302, 50.7702288 32.4767725)",,,
752131285,residential,False,False,173.535,"LINESTRING (50.768812 32.4773302, 50.7679501 32.4759493)",,,
752131285,residential,False,True,36.256,"LINESTRING (50.768812 32.4773302, 50.7689921 32.4776187)",,,
752131277,residential,False,False,146.659,"LINESTRING (50.7702288 32.4767725, 50.768812 32.4773302)",,,
752131286,residential,False,False,40.618,"LINESTRING (50.7702288 32.4767725, 50.7700228 32.4764512)",,,
752131286,residential,False,True,34.281,"LINESTRING (50.7702288 32.4767725, 50.7704026 32.4770437)",,,
752131278,residential,False,False,50.741,"LINESTRING (50.7660997 32.477679, 50.766626 32.4775736)",,,
752131280,residential,False,False,103.543,"LINESTRING (50.7660997 32.477679, 50.7658364 32.4767747)",,,
752131280,residential,False,True,185.869,"LINESTRING (50.7660997 32.477679, 50.7665724 32.4793023)",,,
368888718,residential,False,True,53.299,"LINESTRING (50.7653047 32.4769437, 50.7658364 32.4767747)",2,50,شهید محمد مولوی
752131279,residential,False,True,243.127,"LINESTRING (50.7653047 32.4769437, 50.7659233 32.479067)",,,
752131279,residential,False,False,243.127,"LINESTRING (50.7659233 32.479067, 50.7653047 32.4769437)",,,
368888718,residential,False,False,53.299,"LINESTRING (50.7658364 32.4767747, 50.7653047 32.4769437)",2,50,شهید محمد مولوی
368888718,residential,False,True,25.499,"LINESTRING (50.7658364 32.4767747, 50.7660908 32.4766939)",2,50,شهید محمد مولوی
752131280,residential,False,True,103.543,"LINESTRING (50.7658364 32.4767747, 50.7660997 32.477679)",,,
752131280,residential,False,False,185.869,"LINESTRING (50.7665724 32.4793023, 50.7660997 32.477679)",,,
752131278,residential,False,False,56.277,"LINESTRING (50.766626 32.4775736, 50.7672054 32.4774423)",,,
752131278,residential,False,True,50.741,"LINESTRING (50.766626 32.4775736, 50.7660997 32.477679)",,,
752131281,residential,False,True,200.42,"LINESTRING (50.766626 32.4775736, 50.7671088 32.4793294)",,,
752131281,residential,False,False,200.42,"LINESTRING (50.7671088 32.4793294, 50.766626 32.4775736)",,,
752131282,residential,False,False,313.226,"LINESTRING (50.7683855 32.4794199, 50.7678115 32.4773337, 50.7672536 32.4768495)",,,
752131283,residential,False,False,54.896,"LINESTRING (50.7672536 32.4768495, 50.7670378 32.4763906)",,,
752131283,residential,False,True,66.071,"LINESTRING (50.7672536 32.4768495, 50.7672054 32.4774423)",,,
752131282,residential,False,True,313.226,"LINESTRING (50.7672536 32.4768495, 50.7678115 32.4773337, 50.7683855 32.4794199)",,,
752131278,residential,False,True,56.277,"LINESTRING (50.7672054 32.4774423, 50.766626 32.4775736)",,,
752131283,residential,False,False,66.071,"LINESTRING (50.7672054 32.4774423, 50.7672536 32.4768495)",,,
752131283,residential,False,True,236.648,"LINESTRING (50.7672054 32.4774423, 50.7678008 32.4795104)",,,
752131283,residential,False,False,236.648,"LINESTRING (50.7678008 32.4795104, 50.7672054 32.4774423)",,,
368888718,residential,False,False,15.517,"LINESTRING (50.7674895 32.4762382, 50.7673359 32.47629)",2,50,شهید محمد مولوی
368888718,residential,False,True,54.964,"LINESTRING (50.7674895 32.4762382, 50.7676971 32.4761681, 50.7679501 32.4759493)",2,50,شهید محمد مولوی
752131284,residential,False,True,375.4,"LINESTRING (50.7674895 32.4762382, 50.7681388 32.477112, 50.7683319 32.4772161, 50.7689112 32.4793113)",,,
752131284,residential,False,False,375.40000000000003,"LINESTRING (50.7689112 32.4793113, 50.7683319 32.4772161, 50.7681388 32.477112, 50.7674895 32.4762382)",,,
752131285,residential,False,False,158.683,"LINESTRING (50.7697803 32.4788814, 50.7689921 32.4776187)",,,
477282989,residential,False,False,50.322,"LINESTRING (50.7689474 32.4753716, 50.7684714 32.4755803)",,,شهید محمد مولوی
752131286,residential,False,True,156.805,"LINESTRING (50.7689474 32.4753716, 50.7700228 32.4764512)",,,
477282989,residential,False,True,164.458,"LINESTRING (50.7689474 32.4753716, 50.7694674 32.4751437, 50.7704444 32.474605)",,,شهید محمد مولوی
752131286,residential,False,False,132.207,"LINESTRING (50.7710731 32.4780895, 50.7704026 32.4770437)",,,
752131292,residential,False,True,122.648,"LINESTRING (50.7721084 32.4772613, 50.771513 32.4762793)",,,
752131292,residential,False,False,122.648,"LINESTRING (50.771513 32.4762793, 50.7721084 32.4772613)",,,
752131292,residential,False,True,110.308,"LINESTRING (50.771513 32.4762793, 50.7711411 32.4753382)",,,
752131293,residential,False,False,50.496,"LINESTRING (50.771513 32.4762793, 50.7719797 32.476053)",,,
752131289,residential,False,False,68.239,"LINESTRING (50.7724855 32.4758777, 50.7727441 32.4764513)",,,
752131289,residential,False,True,139.729,"LINESTRING (50.7724855 32.4758777, 50.7719559 32.4747032)",,,
752131293,residential,False,False,52.172,"LINESTRING (50.7724855 32.4758777, 50.7730052 32.4757106)",,,
752131293,residential,False,True,51.295,"LINESTRING (50.7724855 32.4758777, 50.7719797 32.476053)",,,
752131288,residential,False,False,92.597,"LINESTRING (50.7730052 32.4757106, 50.7733744 32.4764829)",,,
752131288,residential,False,True,145.519,"LINESTRING (50.7730052 32.4757106, 50.772425 32.4744969)",,,
752131293,residential,False,False,47.234,"LINESTRING (50.7730052 32.4757106, 50.7734817 32.4755733)",,,
752131293,residential,False,True,52.172,"LINESTRING (50.7730052 32.4757106, 50.7724855 32.4758777)",,,
752131287,residential,False,True,151.063,"LINESTRING (50.7734817 32.4755733, 50.7728957 32.4743079)",,,
752131293,residential,False,True,47.234,"LINESTRING (50.7734817 32.4755733, 50.7730052 32.4757106)",,,
477282994,residential,False,False,48.901,"LINESTRING (50.7728957 32.4743079, 50.772425 32.4744969)",,,
477282994,residential,False,True,54.097,"LINESTRING (50.7728957 32.4743079, 50.7734164 32.4740988)",,,
752131287,residential,False,False,151.063,"LINESTRING (50.7728957 32.4743079, 50.7734817 32.4755733)",,,
752131288,residential,False,True,92.597,"LINESTRING (50.7733744 32.4764829, 50.7730052 32.4757106)",,,
477282994,residential,False,False,24.299,"LINESTRING (50.772425 32.4744969, 50.7721911 32.4745908)",,,
477282994,residential,False,True,48.901,"LINESTRING (50.772425 32.4744969, 50.7728957 32.4743079)",,,
752131288,residential,False,False,145.519,"LINESTRING (50.772425 32.4744969, 50.7730052 32.4757106)",,,
752131289,residential,False,True,68.239,"LINESTRING (50.7727441 32.4764513, 50.7724855 32.4758777)",,,
477282994,residential,False,False,28.167,"LINESTRING (50.7719559 32.4747032, 50.7716946 32.474828)",,,
477282994,residential,False,True,25.358,"LINESTRING (50.7719559 32.4747032, 50.7721911 32.4745908)",,,
752131289,residential,False,False,139.729,"LINESTRING (50.7719559 32.4747032, 50.7724855 32.4758777)",,,
477282989,residential,False,False,28.675,"LINESTRING (50.7712822 32.4742276, 50.7710016 32.4743299)",,,شهید محمد مولوی
477282989,residential,False,True,52.921,"LINESTRING (50.7712822 32.4742276, 50.7718001 32.4740389)",,,شهید محمد مولوی
752131290,residential,False,False,77.16,"LINESTRING (50.7712822 32.4742276, 50.7716946 32.474828)",,,
752131291,residential,False,True,117.55,"LINESTRING (50.7719797 32.476053, 50.7715358 32.4750644)",,,
752131293,residential,False,False,51.295,"LINESTRING (50.7719797 32.476053, 50.7724855 32.4758777)",,,
752131293,residential,False,True,50.496,"LINESTRING (50.7719797 32.476053, 50.771513 32.4762793)",,,
477282989,residential,False,True,28.675,"LINESTRING (50.7710016 32.4743299, 50.7712822 32.4742276)",,,شهید محمد مولوی
752131291,residential,False,False,95.821,"LINESTRING (50.7710016 32.4743299, 50.7715358 32.4750644)",,,
477282989,residential,False,False,60.745000000000005,"LINESTRING (50.7710016 32.4743299, 50.7708299 32.4743925, 50.7704444 32.474605)",,,شهید محمد مولوی
477282994,residential,False,True,47.935,"LINESTRING (50.7711411 32.4753382, 50.7715358 32.4750644)",,,
752131292,residential,False,False,110.308,"LINESTRING (50.7711411 32.4753382, 50.771513 32.4762793)",,,
752131292,residential,False,True,104.49,"LINESTRING (50.7711411 32.4753382, 50.7704444 32.474605)",,,
477282994,residential,False,False,163.70999999999998,"LINESTRING (50.7711411 32.4753382, 50.7706952 32.4756475, 50.7705084 32.4759154, 50.7700228 32.4764512)",,,
752131292,residential,False,False,104.49,"LINESTRING (50.7704444 32.474605, 50.7711411 32.4753382)",,,
477282989,residential,False,False,164.458,"LINESTRING (50.7704444 32.474605, 50.7694674 32.4751437, 50.7689474 32.4753716)",,,شهید محمد مولوی
477282989,residential,False,True,60.745000000000005,"LINESTRING (50.7704444 32.474605, 50.7708299 32.4743925, 50.7710016 32.4743299)",,,شهید محمد مولوی
477282989,residential,False,False,14.993,"LINESTRING (50.7736382 32.4731944, 50.7734964 32.4732566)",,,شهید محمد مولوی
752131301,residential,False,True,180.452,"LINESTRING (50.7647015 32.4725281, 50.7652339 32.4729236, 50.7659367 32.4734734, 50.7659745 32.4736868)",,,صالحی
477282990,residential,False,False,94.327,"LINESTRING (50.7666827 32.4745762, 50.7658716 32.4750776)",,,امام خمینی
477282990,residential,False,True,34.123,"LINESTRING (50.7666827 32.4745762, 50.7669761 32.4743948)",,,امام خمینی
752131301,residential,False,True,200.175,"LINESTRING (50.7666827 32.4745762, 50.7673359 32.47629)",,,صالحی
752131301,residential,False,False,119.63,"LINESTRING (50.7666827 32.4745762, 50.7661593 32.4740007, 50.7659745 32.4736868)",,,صالحی
368888718,residential,False,False,30.118,"LINESTRING (50.7673359 32.47629, 50.7670378 32.4763906)",2,50,شهید محمد مولوی
368888718,residential,False,True,15.517,"LINESTRING (50.7673359 32.47629, 50.7674895 32.4762382)",2,50,شهید محمد مولوی
752131301,residential,False,False,200.175,"LINESTRING (50.7673359 32.47629, 50.7666827 32.4745762)",,,صالحی
