osmid,highway,oneway,reversed,length,geometry,lanes,name
885915050,residential,False,True,121.756,"LINESTRING (59.1393621 26.7243485, 59.1392435 26.7234402, 59.1391687 26.7232725)",,
885915049,residential,False,False,114.154,"LINESTRING (59.1391687 26.7232725, 59.1402897 26.7230458)",,
885915050,residential,False,False,121.756,"LINESTRING (59.1391687 26.7232725, 59.1392435 26.7234402, 59.1393621 26.7243485)",,
885915050,residential,False,True,159.666,"LINESTRING (59.1391687 26.7232725, 59.1388535 26.722566, 59.1386543 26.7222594, 59.1383025 26.7221943)",,
973094776,residential,False,False,92.875,"LINESTRING (59.136507 26.7219967, 59.136328 26.7211769)",,
885915048,residential,False,True,129.42399999999998,"LINESTRING (59.136507 26.7219967, 59.13599 26.7221458, 59.1362576 26.722781)",,
973094775,residential,False,True,63.081,"LINESTRING (59.136507 26.7219967, 59.136579 26.7223582, 59.1366558 26.7225462)",,
973096621,secondary,False,False,90.513,"LINESTRING (59.1342562 26.7240138, 59.1334899 26.7244544)",2,جاده فنوج-کتیج
973096621,secondary,False,True,60.649,"LINESTRING (59.1342562 26.7240138, 59.1347584 26.7237035)",2,جاده فنوج-کتیج
973096621,secondary,False,True,90.513,"LINESTRING (59.1334899 26.7244544, 59.1342562 26.7240138)",2,جاده فنوج-کتیج
885915052,residential,False,False,193.61300000000003,"LINESTRING (59.1334899 26.7244544, 59.1338954 26.7250947, 59.1340274 26.7251898, 59.1343573 26.7251853, 59.1348319 26.7251515, 59.1349813 26.7251654)",,
973096621,secondary,False,False,15.856,"LINESTRING (59.1362576 26.722781, 59.1361244 26.7228596)",2,جاده فنوج-کتیج
973096621,secondary,False,True,47.389,"LINESTRING (59.1362576 26.722781, 59.1366558 26.7225462)",2,جاده فنوج-کتیج
885915048,residential,False,False,129.42399999999998,"LINESTRING (59.1362576 26.722781, 59.13599 26.7221458, 59.136507 26.7219967)",,
885915052,residential,False,True,222.988,"LINESTRING (59.1375058 26.7264723, 59.1375354 26.7259765, 59.137277 26.7254201, 59.1362732 26.7252862)",,
973094776,residential,False,True,92.875,"LINESTRING (59.136328 26.7211769, 59.136507 26.7219967)",,
885915050,residential,False,False,77.041,"LINESTRING (59.1375429 26.7220539, 59.1383025 26.7221943)",,
973096621,secondary,False,False,103.727,"LINESTRING (59.1375429 26.7220539, 59.1366558 26.7225462)",2,جاده فنوج-کتیج
973096621,secondary,False,True,105.477,"LINESTRING (59.1375429 26.7220539, 59.1382593 26.7216743, 59.1384619 26.7215789)",2,جاده فنوج-کتیج
885915053,residential,False,True,289.426,"LINESTRING (59.1377135 26.725014, 59.1374554 26.7246131, 59.1374886 26.7239146, 59.1366072 26.723396, 59.1363196 26.7231367, 59.1362085 26.7230473)",,
885915049,residential,False,True,207.513,"LINESTRING (59.1414514 26.7241434, 59.1411039 26.7233675, 59.1408877 26.7229249, 59.1402897 26.7230458)",,
902224421,residential,False,True,58.254999999999995,"LINESTRING (59.1362795 26.7235624, 59.1362849 26.7234162, 59.1362634 26.7231958, 59.1362085 26.7230473)",,
885915052,residential,False,False,222.988,"LINESTRING (59.1362732 26.7252862, 59.137277 26.7254201, 59.1375354 26.7259765, 59.1375058 26.7264723)",,
885915052,residential,False,True,129.01,"LINESTRING (59.1362732 26.7252862, 59.1362556 26.7252839, 59.1349813 26.7251654)",,
973097052,residential,False,False,234.656,"LINESTRING (59.1362732 26.7252862, 59.1361371 26.7251822, 59.1354705 26.7247089, 59.1351459 26.7242605, 59.1347584 26.7237035)",,
885915049,residential,False,True,114.154,"LINESTRING (59.1402897 26.7230458, 59.1391687 26.7232725)",,
885915049,residential,False,False,207.513,"LINESTRING (59.1402897 26.7230458, 59.1408877 26.7229249, 59.1411039 26.7233675, 59.1414514 26.7241434)",,
