osmid,oneway,highway,reversed,length,geometry,maxspeed,name,junction
525411065,False,residential,False,333.487,"LINESTRING (51.7435003 32.8411483, 51.7445379 32.840659, 51.7451334 32.8404179, 51.7456672 32.8401452, 51.7458978 32.8404697, 51.7462515 32.840922)",,,
375343751,False,residential,True,53.878,"LINESTRING (51.7415975 32.8418516, 51.7421337 32.8416732)",,حبیب‌آباد - شاپورآباد,
525411049,True,tertiary,False,157.536,"LINESTRING (51.7415975 32.8418516, 51.7416432 32.8425739, 51.74175 32.8432615)",,,
525411029,True,tertiary,False,16.142,"LINESTRING (51.7431879 32.8471125, 51.7431318 32.8471016, 51.7430825 32.8470765, 51.743045 32.8470398)",,,roundabout
525411029,True,tertiary,False,21.516,"LINESTRING (51.743045 32.8470398, 51.7430229 32.8469951, 51.7430185 32.8469469, 51.7430321 32.8468999, 51.7430625 32.8468588)",,,roundabout
525411052,False,residential,False,83.15,"LINESTRING (51.743045 32.8470398, 51.742946 32.8471269, 51.7429122 32.8471474, 51.7427467 32.8472633, 51.7424765 32.8473235, 51.7422724 32.8473652)",,,
915740590,True,tertiary,False,29.61,"LINESTRING (51.7430625 32.8468588, 51.7430193 32.846595)",,,
525411029,True,tertiary,False,28.275,"LINESTRING (51.7430625 32.8468588, 51.7431066 32.8468276, 51.74316 32.8468096, 51.7432224 32.8468068, 51.7432823 32.8468219, 51.7433326 32.846853)",,,roundabout
525411029,True,tertiary,False,23.355,"LINESTRING (51.7433326 32.846853, 51.7433675 32.8468966, 51.7433829 32.8469475, 51.743377 32.8469997, 51.7433505 32.8470473)",,,roundabout
525411029,True,tertiary,False,17.509,"LINESTRING (51.7433505 32.8470473, 51.7433065 32.8470845, 51.7432501 32.8471071, 51.7431879 32.8471125)",,,roundabout
525411036,True,tertiary,False,43.381,"LINESTRING (51.7414388 32.8416506, 51.7413581 32.8412664)",,,
525411062,False,residential,False,351.387,"LINESTRING (51.7414388 32.8416506, 51.737953 32.8428377)",,,
710585053,False,residential,False,251.295,"LINESTRING (51.7406612 32.8391391, 51.7382267 32.8401001)",,,
525411042,False,tertiary_link,False,13.08,"LINESTRING (51.7409886 32.8394963, 51.7408602 32.8395432)",20,,
525411049,True,tertiary,False,16.958,"LINESTRING (51.7409886 32.8394963, 51.7410569 32.8396376)",,,
525411036,True,tertiary,False,48.628,"LINESTRING (51.7408602 32.8395432, 51.7406612 32.8391391)",,,
525411042,False,tertiary_link,True,13.08,"LINESTRING (51.7408602 32.8395432, 51.7409886 32.8394963)",20,,
525411043,False,tertiary_link,False,11.776,"LINESTRING (51.7414794 32.8412376, 51.7413581 32.8412664)",20,,
525411049,True,tertiary,False,69.16,"LINESTRING (51.7414794 32.8412376, 51.7415082 32.841381, 51.7415975 32.8418516)",,,
525411043,False,tertiary_link,True,11.776,"LINESTRING (51.7413581 32.8412664, 51.7414794 32.8412376)",20,,
525411036,True,tertiary,False,31.165,"LINESTRING (51.7413581 32.8412664, 51.7413396 32.841178, 51.741295 32.8409912)",,,
525411045,False,tertiary_link,True,10.65,"LINESTRING (51.7416446 32.843298, 51.74175 32.8432615)",20,,
525411036,True,tertiary,False,23.179,"LINESTRING (51.7416446 32.843298, 51.7416264 32.8431519, 51.7416157 32.843091)",,,
525411049,True,tertiary,False,56.882,"LINESTRING (51.742613 32.8450968, 51.7429129 32.845542)",,,
710585781,False,residential,True,82.826,"LINESTRING (51.742613 32.8450968, 51.7431325 32.8447874, 51.7431968 32.8445846)",,,
525411036,True,tertiary,False,34.826,"LINESTRING (51.7425202 32.8451872, 51.7423585 32.844905)",,,
710585065,False,residential,True,369.79200000000003,"LINESTRING (51.7425202 32.8451872, 51.7416868 32.8456257, 51.7410135 32.8459479, 51.7402142 32.8462724, 51.7390501 32.8467817)",,شهید حسن احمدی,
710586455,False,residential,False,74.194,"LINESTRING (51.7441133 32.8460171, 51.7437574 32.8454206)",,,
525411050,False,residential,False,122.43,"LINESTRING (51.7441133 32.8460171, 51.7443609 32.8459386, 51.744627 32.845868, 51.7449633 32.8457071, 51.7452609 32.8455088)",,,
525411050,False,residential,True,73.81899999999999,"LINESTRING (51.7441133 32.8460171, 51.7438285 32.8461819, 51.7434575 32.8463874)",,,
525411050,False,residential,True,31.895,"LINESTRING (51.7467893 32.8444948, 51.7465213 32.8446725)",,,
525411052,False,residential,False,231.179,"LINESTRING (51.7422724 32.8473652, 51.7421235 32.847444, 51.741401 32.8479814, 51.7411557 32.8479962, 51.7410296 32.847985, 51.7409545 32.8479331, 51.7409787 32.8478407, 51.7410752 32.8477551, 51.7415822 32.8474689)",,,
525411052,False,residential,True,83.15,"LINESTRING (51.7422724 32.8473652, 51.7424765 32.8473235, 51.7427467 32.8472633, 51.7429122 32.8471474, 51.742946 32.8471269, 51.743045 32.8470398)",,,
710585068,False,residential,True,261.741,"LINESTRING (51.7422724 32.8473652, 51.7419764 32.8469664, 51.7417511 32.8470566, 51.7413917 32.8472481, 51.7407507 32.8475546, 51.7400265 32.8478948)",,,
525411036,True,tertiary,False,25.432,"LINESTRING (51.7417533 32.8436783, 51.7416966 32.8434546)",,,
525411058,False,residential,False,333.243,"LINESTRING (51.7417533 32.8436783, 51.7385978 32.8450759)",,,
525411058,False,residential,True,333.243,"LINESTRING (51.7385978 32.8450759, 51.7417533 32.8436783)",,,
525411059,False,residential,False,324.326,"LINESTRING (51.7419436 32.8441267, 51.7388258 32.8454097)",,,
525411036,True,tertiary,False,52.945,"LINESTRING (51.7419436 32.8441267, 51.7418615 32.8439468, 51.7417533 32.8436783)",,,
525411059,False,residential,True,324.326,"LINESTRING (51.7388258 32.8454097, 51.7419436 32.8441267)",,,
525411060,False,residential,False,348.086,"LINESTRING (51.7421527 32.8445544, 51.7388584 32.8460171)",,,
525411036,True,tertiary,False,51.414,"LINESTRING (51.7421527 32.8445544, 51.7420841 32.8444169, 51.7419436 32.8441267)",,,
525411060,False,residential,True,348.086,"LINESTRING (51.7388584 32.8460171, 51.7421527 32.8445544)",,,
525411062,False,residential,True,351.387,"LINESTRING (51.737953 32.8428377, 51.7414388 32.8416506)",,,
525411065,False,residential,False,27.779,"LINESTRING (51.7434777 32.8408992, 51.7435003 32.8411483)",,,
525411066,False,residential,False,129.841,"LINESTRING (51.7434777 32.8408992, 51.7436197 32.8408622, 51.7439519 32.8407363, 51.7442385 32.8405667, 51.744473 32.8403697, 51.7446449 32.8402932)",,,
525411066,False,residential,False,55.663,"LINESTRING (51.7463423 32.8395379, 51.7466251 32.8390973)",,,
525411066,False,residential,True,179.446,"LINESTRING (51.7463423 32.8395379, 51.7446449 32.8402932)",,,
710585053,False,residential,True,251.295,"LINESTRING (51.7382267 32.8401001, 51.7406612 32.8391391)",,,
525411036,True,tertiary,False,6.678,"LINESTRING (51.7408875 32.8395987, 51.7408602 32.8395432)",,,
525411036,True,tertiary,False,18.933,"LINESTRING (51.7409511 32.8397599, 51.7409259 32.8396766, 51.7408875 32.8395987)",,,
710585687,False,residential,False,177.123,"LINESTRING (51.7452432 32.8435268, 51.7455009 32.8438995, 51.7456377 32.8442443, 51.7461681 32.8449068)",,,
710585687,False,residential,True,235.99,"LINESTRING (51.7452432 32.8435268, 51.7450583 32.8432595, 51.7445782 32.8427886, 51.7443958 32.8425993, 51.7442456 32.8425925, 51.7436495 32.8419392)",,,
710585796,False,residential,True,127.418,"LINESTRING (51.7452432 32.8435268, 51.7460507 32.8430748, 51.7464074 32.842935)",,,
710585796,False,residential,True,56.471,"LINESTRING (51.7464074 32.842935, 51.7469224 32.8426691)",,,
710585796,False,residential,False,127.418,"LINESTRING (51.7464074 32.842935, 51.7460507 32.8430748, 51.7452432 32.8435268)",,,
710588065,False,residential,False,73.15199999999999,"LINESTRING (51.7464074 32.842935, 51.7465442 32.8431356, 51.7465657 32.8432573, 51.7467132 32.8435345)",,,
710585796,False,residential,False,56.471,"LINESTRING (51.7469224 32.8426691, 51.7464074 32.842935)",,,
710585796,False,residential,True,250.835,"LINESTRING (51.7469224 32.8426691, 51.7476842 32.8422815, 51.7473248 32.8415289, 51.7473489 32.8414365, 51.7476439 32.841272, 51.7474937 32.8409948)",,,
710585797,False,residential,False,61.976,"LINESTRING (51.7469224 32.8426691, 51.7470431 32.8428629, 51.7472202 32.8431671)",,,
710585797,False,residential,True,148.84,"LINESTRING (51.7469224 32.8426691, 51.7468849 32.8423672, 51.7469493 32.8419074, 51.7469251 32.8416055, 51.7467699 32.8413697)",,,
375343751,False,residential,False,17.83,"LINESTRING (51.7464244 32.8408541, 51.7462515 32.840922)",,حبیب‌آباد - شاپورآباد,
375343751,False,residential,True,89.608,"LINESTRING (51.7464244 32.8408541, 51.7472934 32.840513)",,حبیب‌آباد - شاپورآباد,
710585797,False,residential,False,65.795,"LINESTRING (51.7464244 32.8408541, 51.7467159 32.8412877, 51.7467699 32.8413697)",,,
710586271,False,residential,True,168.347,"LINESTRING (51.745297 32.8422319, 51.7457128 32.8419142, 51.7462546 32.8416325, 51.7467699 32.8413697)",,,
710586271,False,residential,True,79.437,"LINESTRING (51.7467699 32.8413697, 51.7474937 32.8409948)",,,
710585797,False,residential,False,148.84,"LINESTRING (51.7467699 32.8413697, 51.7469251 32.8416055, 51.7469493 32.8419074, 51.7468849 32.8423672, 51.7469224 32.8426691)",,,
710585797,False,residential,True,65.795,"LINESTRING (51.7467699 32.8413697, 51.7467159 32.8412877, 51.7464244 32.8408541)",,,
710586271,False,residential,False,168.347,"LINESTRING (51.7467699 32.8413697, 51.7462546 32.8416325, 51.7457128 32.8419142, 51.745297 32.8422319)",,,
710585119,False,residential,True,99.701,"LINESTRING (51.7427596 32.840028, 51.742387 32.8391878)",,,
710585830,False,residential,True,56.263,"LINESTRING (51.7453426 32.8407266, 51.7456478 32.8411628)",,,
710585830,False,residential,False,56.263,"LINESTRING (51.7456478 32.8411628, 51.7453426 32.8407266)",,,
375343751,False,residential,False,201.962,"LINESTRING (51.7456478 32.8411628, 51.7449067 32.8414639, 51.7447611 32.8411626, 51.7439234 32.8415418)",,حبیب‌آباد - شاپورآباد,
375343751,False,residential,True,62.435,"LINESTRING (51.7456478 32.8411628, 51.7459264 32.8410496, 51.7462515 32.840922)",,حبیب‌آباد - شاپورآباد,
525411066,False,residential,True,55.663,"LINESTRING (51.7466251 32.8390973, 51.7463423 32.8395379)",,,
710585183,False,unclassified,True,170.719,"LINESTRING (51.7466251 32.8390973, 51.7468071 32.8394353, 51.7468527 32.839699, 51.746968 32.8399942, 51.7472041 32.8403412, 51.7472934 32.840513)",,,
375343751,False,residential,True,17.83,"LINESTRING (51.7462515 32.840922, 51.7464244 32.8408541)",,حبیب‌آباد - شاپورآباد,
375343751,False,residential,False,62.435,"LINESTRING (51.7462515 32.840922, 51.7459264 32.8410496, 51.7456478 32.8411628)",,حبیب‌آباد - شاپورآباد,
525411065,False,residential,True,333.487,"LINESTRING (51.7462515 32.840922, 51.7458978 32.8404697, 51.7456672 32.8401452, 51.7451334 32.8404179, 51.7445379 32.840659, 51.7435003 32.8411483)",,,
710586299,False,residential,True,87.365,"LINESTRING (51.748051 32.8472676, 51.7472814 32.847714)",,,
710588202,False,residential,False,38.56,"LINESTRING (51.748051 32.8472676, 51.7478057 32.8469887)",,,
710588202,False,residential,True,38.996,"LINESTRING (51.748051 32.8472676, 51.7483061 32.8475452)",,,
710586298,False,residential,False,89.915,"LINESTRING (51.7483061 32.8475452, 51.7475072 32.8479962)",,,
710588202,False,residential,False,38.996,"LINESTRING (51.7483061 32.8475452, 51.748051 32.8472676)",,,
710588061,False,residential,True,84.656,"LINESTRING (51.7475794 32.8467218, 51.7468328 32.8471533)",,,
710588204,False,residential,False,36.438,"LINESTRING (51.7475794 32.8467218, 51.7478057 32.8469887)",,,
710588204,False,residential,True,37.981,"LINESTRING (51.7475794 32.8467218, 51.7473435 32.8464436)",,,
710586439,False,residential,True,76.419,"LINESTRING (51.7478279 32.8461376, 51.7483333 32.846678)",,,
710588062,False,residential,True,56.617,"LINESTRING (51.7478279 32.8461376, 51.7473435 32.8464436)",,,
710586439,False,residential,False,203.61399999999998,"LINESTRING (51.7478279 32.8461376, 51.7471933 32.8454589, 51.7465213 32.8446725)",,,
525411066,False,residential,False,179.446,"LINESTRING (51.7446449 32.8402932, 51.7463423 32.8395379)",,,
525411066,False,residential,True,129.841,"LINESTRING (51.7446449 32.8402932, 51.744473 32.8403697, 51.7442385 32.8405667, 51.7439519 32.8407363, 51.7436197 32.8408622, 51.7434777 32.8408992)",,,
710585799,False,residential,True,129.62099999999998,"LINESTRING (51.7449215 32.841815, 51.7443904 32.8420652, 51.7439234 32.8415418)",,,
375343751,False,residential,False,28.621,"LINESTRING (51.7439234 32.8415418, 51.7436537 32.8416639)",,حبیب‌آباد - شاپورآباد,
375343751,False,residential,True,201.96200000000002,"LINESTRING (51.7439234 32.8415418, 51.7447611 32.8411626, 51.7449067 32.8414639, 51.7456478 32.8411628)",,حبیب‌آباد - شاپورآباد,
710585799,False,residential,False,129.62099999999998,"LINESTRING (51.7439234 32.8415418, 51.7443904 32.8420652, 51.7449215 32.841815)",,,
710586710,False,tertiary_link,True,21.082,"LINESTRING (51.7429129 32.845542, 51.74272 32.8456404)",,,
525411049,True,tertiary,False,108.184,"LINESTRING (51.7429129 32.845542, 51.7434255 32.8462188, 51.7434575 32.8463874)",,,
710585797,False,residential,True,61.976,"LINESTRING (51.7472202 32.8431671, 51.7470431 32.8428629, 51.7469224 32.8426691)",,,
375343751,False,residential,False,53.878,"LINESTRING (51.7421337 32.8416732, 51.7415975 32.8418516)",,حبیب‌آباد - شاپورآباد,
375343751,False,residential,True,8.654,"LINESTRING (51.7421337 32.8416732, 51.7422198 32.8416445)",,حبیب‌آباد - شاپورآباد,
710585783,False,residential,True,144.489,"LINESTRING (51.7421337 32.8416732, 51.7425987 32.8429125)",,,
710585687,False,residential,False,235.99,"LINESTRING (51.7436495 32.8419392, 51.7442456 32.8425925, 51.7443958 32.8425993, 51.7445782 32.8427886, 51.7450583 32.8432595, 51.7452432 32.8435268)",,,
710585687,False,residential,True,37.899,"LINESTRING (51.7436495 32.8419392, 51.7435321 32.8418105, 51.7436537 32.8416639)",,,
710585784,False,residential,True,107.02799999999999,"LINESTRING (51.7436495 32.8419392, 51.7435348 32.8421531, 51.7433819 32.8422973, 51.7430359 32.8424596, 51.7431673 32.8426286)",,,
710585784,False,residential,False,107.028,"LINESTRING (51.7431673 32.8426286, 51.7430359 32.8424596, 51.7433819 32.8422973, 51.7435348 32.8421531, 51.7436495 32.8419392)",,,
710585784,False,residential,True,61.793,"LINESTRING (51.7431673 32.8426286, 51.7428777 32.842775, 51.7425987 32.8429125)",,,
710587850,False,residential,False,108.56,"LINESTRING (51.7431673 32.8426286, 51.7433766 32.8427638, 51.743699 32.843468)",,,
915740589,True,tertiary,False,52.702,"LINESTRING (51.7430193 32.846595, 51.7429739 32.8463176, 51.7429226 32.8461285)",,,
915740591,True,tertiary,False,24.433,"LINESTRING (51.7433973 32.8466401, 51.7433326 32.846853)",,,
710586814,True,tertiary_link,False,40.745000000000005,"LINESTRING (51.7433973 32.8466401, 51.7433122 32.8466893, 51.7432424 32.8466983, 51.7431405 32.8466803, 51.7430788 32.8466374, 51.7430193 32.846595)",,,
525411050,False,residential,False,42.041,"LINESTRING (51.7461681 32.8449068, 51.7465213 32.8446725)",,,
525411050,False,residential,True,14.863,"LINESTRING (51.7461681 32.8449068, 51.7460432 32.8449896)",,,
710585687,False,residential,True,177.123,"LINESTRING (51.7461681 32.8449068, 51.7456377 32.8442443, 51.7455009 32.8438995, 51.7452432 32.8435268)",,,
710585781,False,residential,False,37.944,"LINESTRING (51.7472814 32.847714, 51.7470548 32.8474308)",,,
710585781,False,residential,True,37.81,"LINESTRING (51.7472814 32.847714, 51.7475072 32.8479962)",,,
710586299,False,residential,False,87.365,"LINESTRING (51.7472814 32.847714, 51.748051 32.8472676)",,,
710585781,False,residential,False,37.81,"LINESTRING (51.7475072 32.8479962, 51.7472814 32.847714)",,,
710586298,False,residential,True,89.915,"LINESTRING (51.7475072 32.8479962, 51.7483061 32.8475452)",,,
710585781,False,residential,True,36.279,"LINESTRING (51.746386 32.8465946, 51.7466026 32.8468654)",,,
710588203,False,residential,False,81.899,"LINESTRING (51.746386 32.8465946, 51.7470871 32.8461524)",,,
710585781,False,residential,False,160.40099999999998,"LINESTRING (51.746386 32.8465946, 51.7460856 32.846331, 51.7455733 32.8457676, 51.7452609 32.8455088)",,,
710586455,False,residential,True,74.194,"LINESTRING (51.7437574 32.8454206, 51.7441133 32.8460171)",,,
710585178,False,residential,True,89.097,"LINESTRING (51.742824 32.8405396, 51.7431342 32.8412973)",,,
375343751,False,residential,True,38.004,"LINESTRING (51.7431342 32.8412973, 51.7435003 32.8411483)",,حبیب‌آباد - شاپورآباد,
710585178,False,residential,False,89.097,"LINESTRING (51.7431342 32.8412973, 51.742824 32.8405396)",,,
375343751,False,residential,False,69.798,"LINESTRING (51.7431342 32.8412973, 51.7425554 32.8415328, 51.7424587 32.841565)",,حبیب‌آباد - شاپورآباد,
710585781,False,residential,False,82.826,"LINESTRING (51.7431968 32.8445846, 51.7431325 32.8447874, 51.742613 32.8450968)",,,
710585781,False,residential,True,186.525,"LINESTRING (51.7431968 32.8445846, 51.7436179 32.8444043, 51.7434972 32.8441068, 51.7434329 32.844064, 51.743331 32.843895, 51.7432156 32.8436516, 51.743699 32.843468)",,,
710585784,False,residential,False,195.16099999999997,"LINESTRING (51.7431968 32.8445846, 51.7430761 32.8441271, 51.7430252 32.8440753, 51.7427114 32.8433497, 51.7425987 32.8429125)",,,
525411050,False,residential,False,93.135,"LINESTRING (51.7452609 32.8455088, 51.7453696 32.8454364, 51.7460432 32.8449896)",,,
525411050,False,residential,True,122.43,"LINESTRING (51.7452609 32.8455088, 51.7449633 32.8457071, 51.744627 32.845868, 51.7443609 32.8459386, 51.7441133 32.8460171)",,,
710585781,False,residential,False,283.986,"LINESTRING (51.7452609 32.8455088, 51.7448786 32.8451186, 51.7448303 32.8450127, 51.744546 32.8446972, 51.744436 32.8445643, 51.7442188 32.844188, 51.7438325 32.8434173, 51.743699 32.843468)",,,
710585781,False,residential,True,160.401,"LINESTRING (51.7452609 32.8455088, 51.7455733 32.8457676, 51.7460856 32.846331, 51.746386 32.8465946)",,,
710586300,False,residential,True,60.19,"LINESTRING (51.7483333 32.846678, 51.7478057 32.8469887)",,,
710586439,False,residential,False,76.419,"LINESTRING (51.7483333 32.846678, 51.7478279 32.8461376)",,,
710585781,False,residential,False,37.178,"LINESTRING (51.7470548 32.8474308, 51.7468328 32.8471533)",,,
710585781,False,residential,True,37.944,"LINESTRING (51.7470548 32.8474308, 51.7472814 32.847714)",,,
710586300,False,residential,False,85.658,"LINESTRING (51.7470548 32.8474308, 51.7478057 32.8469887)",,,
525411050,False,residential,False,31.895,"LINESTRING (51.7465213 32.8446725, 51.7467893 32.8444948)",,,
525411050,False,residential,True,42.041,"LINESTRING (51.7465213 32.8446725, 51.7461681 32.8449068)",,,
710586439,False,residential,True,203.61399999999998,"LINESTRING (51.7465213 32.8446725, 51.7471933 32.8454589, 51.7478279 32.8461376)",,,
710586271,False,residential,False,79.437,"LINESTRING (51.7474937 32.8409948, 51.7467699 32.8413697)",,,
710585796,False,residential,False,250.83499999999998,"LINESTRING (51.7474937 32.8409948, 51.7476439 32.841272, 51.7473489 32.8414365, 51.7473248 32.8415289, 51.7476842 32.8422815, 51.7469224 32.8426691)",,,
710585796,False,residential,True,57.67100000000001,"LINESTRING (51.7474937 32.8409948, 51.7473811 32.840855, 51.7472934 32.840513)",,,
525411036,True,tertiary,False,42.673,"LINESTRING (51.7410638 32.8401318, 51.7409511 32.8397599)",,,
710585056,False,residential,True,250.11100000000002,"LINESTRING (51.7410638 32.8401318, 51.7395008 32.8408077, 51.7386666 32.8411322)",,,
710585056,False,residential,False,250.11100000000002,"LINESTRING (51.7386666 32.8411322, 51.7395008 32.8408077, 51.7410638 32.8401318)",,,
525411036,True,tertiary,False,47.588,"LINESTRING (51.7411814 32.8405482, 51.7410803 32.8401863, 51.7410638 32.8401318)",,,
525411036,True,tertiary,False,50.396,"LINESTRING (51.741295 32.8409912, 51.7412344 32.8407378, 51.7411814 32.8405482)",,,
710585058,False,residential,True,354.05899999999997,"LINESTRING (51.741295 32.8409912, 51.7407158 32.8411548, 51.7406863 32.8411818, 51.7399433 32.8414905, 51.739077 32.8418038, 51.7378297 32.8422658)",,,
710585058,False,residential,False,354.05899999999997,"LINESTRING (51.7378297 32.8422658, 51.739077 32.8418038, 51.7399433 32.8414905, 51.7406863 32.8411818, 51.7407158 32.8411548, 51.741295 32.8409912)",,,
525411036,True,tertiary,False,48.016,"LINESTRING (51.7414832 32.8420808, 51.7414388 32.8416506)",,,
710585059,False,residential,True,361.263,"LINESTRING (51.7414832 32.8420808, 51.7406595 32.84241, 51.7399541 32.8426624, 51.7389938 32.8430072, 51.7379531 32.843406)",,,
710585059,False,residential,False,361.26300000000003,"LINESTRING (51.7379531 32.843406, 51.7389938 32.8430072, 51.7399541 32.8426624, 51.7406595 32.84241, 51.7414832 32.8420808)",,,
710585060,False,residential,True,321.141,"LINESTRING (51.7384011 32.8436404, 51.7391843 32.8433362, 51.7398038 32.8430793, 51.7404583 32.8428291, 51.7410511 32.8425948, 51.7415205 32.842428)",,,
525411036,True,tertiary,False,38.763999999999996,"LINESTRING (51.7415205 32.842428, 51.7414885 32.8421325, 51.7414832 32.8420808)",,,
710585060,False,residential,False,321.141,"LINESTRING (51.7415205 32.842428, 51.7410511 32.8425948, 51.7404583 32.8428291, 51.7398038 32.8430793, 51.7391843 32.8433362, 51.7384011 32.8436404)",,,
525411036,True,tertiary,False,44.871,"LINESTRING (51.7415697 32.8428293, 51.7415547 32.8427442, 51.7415205 32.842428)",,,
710585061,False,residential,True,281.5,"LINESTRING (51.7415697 32.8428293, 51.7412281 32.842926, 51.7403483 32.843246, 51.739769 32.8434939, 51.7388248 32.843868)",,,
710585061,False,residential,False,281.5,"LINESTRING (51.7388248 32.843868, 51.739769 32.8434939, 51.7403483 32.843246, 51.7412281 32.842926, 51.7415697 32.8428293)",,,
710585062,False,residential,True,248.80899999999997,"LINESTRING (51.7392513 32.8440956, 51.74041 32.8435976, 51.7404234 32.8435638, 51.7406917 32.8434376, 51.7416157 32.843091)",,,
525411036,True,tertiary,False,29.415,"LINESTRING (51.7416157 32.843091, 51.7415697 32.8428293)",,,
710585062,False,residential,False,248.809,"LINESTRING (51.7416157 32.843091, 51.7406917 32.8434376, 51.7404234 32.8435638, 51.74041 32.8435976, 51.7392513 32.8440956)",,,
525411036,True,tertiary,False,18.078,"LINESTRING (51.7416966 32.8434546, 51.7416446 32.843298)",,,
710585063,False,residential,True,329.57399999999996,"LINESTRING (51.7416966 32.8434546, 51.7415526 32.8435209, 51.7409518 32.8437711, 51.740579 32.843913, 51.7399889 32.8441925, 51.7392647 32.8444787, 51.7385405 32.8447761)",,,
710585063,False,residential,False,329.57399999999996,"LINESTRING (51.7385405 32.8447761, 51.7392647 32.8444787, 51.7399889 32.8441925, 51.740579 32.843913, 51.7409518 32.8437711, 51.7415526 32.8435209, 51.7416966 32.8434546)",,,
710585064,False,residential,True,365.00100000000003,"LINESTRING (51.7388812 32.8463963, 51.7393264 32.8462499, 51.739769 32.8460538, 51.7403778 32.8457902, 51.7410001 32.8455265, 51.7416385 32.8452403, 51.742081 32.8450353, 51.7423585 32.844905)",,,
525411036,True,tertiary,False,43.468,"LINESTRING (51.7423585 32.844905, 51.7421527 32.8445544)",,,
710585064,False,residential,False,365.00100000000003,"LINESTRING (51.7423585 32.844905, 51.742081 32.8450353, 51.7416385 32.8452403, 51.7410001 32.8455265, 51.7403778 32.8457902, 51.739769 32.8460538, 51.7393264 32.8462499, 51.7388812 32.8463963)",,,
710585065,False,residential,False,369.79200000000003,"LINESTRING (51.7390501 32.8467817, 51.7402142 32.8462724, 51.7410135 32.8459479, 51.7416868 32.8456257, 51.7425202 32.8451872)",,شهید حسن احمدی,
710585066,False,residential,True,357.46000000000004,"LINESTRING (51.739372 32.8472143, 51.7400855 32.8468988, 51.7410699 32.8464955, 51.7420945 32.84602, 51.7427471 32.845702)",,,
710585066,False,residential,False,357.46000000000004,"LINESTRING (51.7427471 32.845702, 51.7420945 32.84602, 51.7410699 32.8464955, 51.7400855 32.8468988, 51.739372 32.8472143)",,,
"[525411036, 915740589]",True,tertiary,False,7.3020000000000005,"LINESTRING (51.7427471 32.845702, 51.7427309 32.8456653, 51.74272 32.8456404)",,,
915740589,True,tertiary,False,50.179,"LINESTRING (51.7429226 32.8461285, 51.7427471 32.845702)",,,
710585067,False,residential,True,351.717,"LINESTRING (51.7429226 32.8461285, 51.7423385 32.8463715, 51.7418101 32.8465946, 51.7410564 32.8469259, 51.7404208 32.8471985, 51.7395759 32.8475771)",,شهدا,
710585067,False,residential,False,351.717,"LINESTRING (51.7395759 32.8475771, 51.7404208 32.8471985, 51.7410564 32.8469259, 51.7418101 32.8465946, 51.7423385 32.8463715, 51.7429226 32.8461285)",,شهدا,
710585068,False,residential,False,261.74100000000004,"LINESTRING (51.7400265 32.8478948, 51.7407507 32.8475546, 51.7413917 32.8472481, 51.7417511 32.8470566, 51.7419764 32.8469664, 51.7422724 32.8473652)",,,
525411052,False,residential,True,231.17899999999997,"LINESTRING (51.7415822 32.8474689, 51.7410752 32.8477551, 51.7409787 32.8478407, 51.7409545 32.8479331, 51.7410296 32.847985, 51.7411557 32.8479962, 51.741401 32.8479814, 51.7421235 32.847444, 51.7422724 32.8473652)",,,
