osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
335039457,residential,False,False,67.78999999999999,"LINESTRING (-14.6516167 16.5064973, -14.6516559 16.5062967, -14.6517587 16.5059033)",,
335039457,residential,False,True,67.78999999999999,"LINESTRING (-14.6517587 16.5059033, -14.6516559 16.5062967, -14.6516167 16.5064973)",,
1181897592,residential,False,False,66.59100000000001,"LINESTRING (-14.6517587 16.5059033, -14.6514497 16.505876, -14.6511367 16.5058487)",,
1181897590,residential,False,True,130.368,"LINESTRING (-14.6511367 16.5058487, -14.6509303 16.5070043)",,
1181897592,residential,False,True,66.59100000000001,"LINESTRING (-14.6511367 16.5058487, -14.6514497 16.505876, -14.6517587 16.5059033)",,
335039427,residential,False,False,61.557,"LINESTRING (-14.6509303 16.5070043, -14.6515006 16.5070908)",,
335039427,residential,False,True,65.022,"LINESTRING (-14.6509303 16.5070043, -14.6503279 16.5069129)",,
1181897590,residential,False,False,130.368,"LINESTRING (-14.6509303 16.5070043, -14.6511367 16.5058487)",,
1181897594,residential,False,False,88.023,"LINESTRING (-14.6521487 16.5083096, -14.6513288 16.5082164)",,
1181897593,residential,False,True,120.836,"LINESTRING (-14.6521487 16.5083096, -14.6521439 16.5083383, -14.6519732 16.5093832)",,
335039457,residential,False,False,51.416,"LINESTRING (-14.6513288 16.5082164, -14.651388 16.5077575)",,
335039457,residential,False,True,48.369,"LINESTRING (-14.6513288 16.5082164, -14.6512731 16.5086481)",,
1181897594,residential,False,True,88.023,"LINESTRING (-14.6513288 16.5082164, -14.6521487 16.5083096)",,
340319202,primary,False,False,117.367,"LINESTRING (-14.6509105 16.5112184, -14.6498225 16.5110573)",2,90
340319202,primary,False,True,77.151,"LINESTRING (-14.6509105 16.5112184, -14.6516257 16.5113243)",2,90
1181897596,residential,False,True,134.319,"LINESTRING (-14.6509105 16.5112184, -14.6511104 16.510398, -14.6514796 16.5104889)",,
1181897596,residential,False,False,134.319,"LINESTRING (-14.6514796 16.5104889, -14.6511104 16.510398, -14.6509105 16.5112184)",,
1181897597,residential,False,False,90.89800000000001,"LINESTRING (-14.6514796 16.5104889, -14.6514927 16.5102623, -14.6515351 16.5101435, -14.6515882 16.5100281, -14.6516236 16.509906, -14.6516484 16.5097635, -14.6516696 16.509699)",,
1181897597,residential,False,True,95.18400000000001,"LINESTRING (-14.6514796 16.5104889, -14.6514643 16.510683, -14.6514891 16.5108595, -14.6515139 16.5109715, -14.6515607 16.5111102, -14.6516257 16.5113243)",,
1181897598,residential,False,False,98.33,"LINESTRING (-14.6516696 16.509699, -14.650753 16.5096006)",,
1181897597,residential,False,False,48.057,"LINESTRING (-14.6516696 16.509699, -14.651705 16.5096379, -14.6518147 16.5095225, -14.6519732 16.5093832)",,
1181897597,residential,False,True,90.898,"LINESTRING (-14.6516696 16.509699, -14.6516484 16.5097635, -14.6516236 16.509906, -14.6515882 16.5100281, -14.6515351 16.5101435, -14.6514927 16.5102623, -14.6514796 16.5104889)",,
1181897598,residential,False,True,98.33,"LINESTRING (-14.650753 16.5096006, -14.6516696 16.509699)",,
1181897599,residential,False,True,40.308,"LINESTRING (-14.650753 16.5096006, -14.6508069 16.5092418)",,
1181897599,residential,False,False,148.048,"LINESTRING (-14.650753 16.5096006, -14.6506574 16.5101842, -14.650622 16.5102521, -14.65053 16.5103098, -14.6504557 16.51032, -14.650353 16.5103335, -14.6502009 16.5103369, -14.6500664 16.5103471, -14.6499498 16.5103322)",,
335039454,residential,False,False,35.478,"LINESTRING (-14.6508069 16.5092418, -14.6511365 16.5092858)",,
1181897599,residential,False,False,40.308,"LINESTRING (-14.6508069 16.5092418, -14.650753 16.5096006)",,
335039454,residential,False,True,91.78899999999999,"LINESTRING (-14.6508069 16.5092418, -14.6502579 16.5091684, -14.6499533 16.5091344)",,
335039459,residential,False,False,12.037,"LINESTRING (-14.6482771 16.5101065, -14.648301 16.5100007)",,
335039459,residential,False,True,77.004,"LINESTRING (-14.6482771 16.5101065, -14.6481246 16.5107834)",,
1181897599,residential,False,True,144.61599999999999,"LINESTRING (-14.6482771 16.5101065, -14.6488418 16.510191, -14.6496199 16.5102902)",,
340319202,primary,False,False,8.738,"LINESTRING (-14.6498225 16.5110573, -14.6497415 16.5110453)",2,90
340319202,primary,False,True,117.367,"LINESTRING (-14.6498225 16.5110573, -14.6509105 16.5112184)",2,90
1181897600,residential,False,False,81.762,"LINESTRING (-14.6498225 16.5110573, -14.6499498 16.5103322)",,
1181897599,residential,False,False,35.479,"LINESTRING (-14.6499498 16.5103322, -14.6496199 16.5102902)",,
1181897600,residential,False,True,81.762,"LINESTRING (-14.6499498 16.5103322, -14.6498225 16.5110573)",,
1181897599,residential,False,True,148.048,"LINESTRING (-14.6499498 16.5103322, -14.6500664 16.5103471, -14.6502009 16.5103369, -14.650353 16.5103335, -14.6504557 16.51032, -14.65053 16.5103098, -14.650622 16.5102521, -14.6506574 16.5101842, -14.650753 16.5096006)",,
1181897599,residential,False,True,35.479,"LINESTRING (-14.6496199 16.5102902, -14.6499498 16.5103322)",,
1181897599,residential,False,False,144.61599999999999,"LINESTRING (-14.6496199 16.5102902, -14.6488418 16.510191, -14.6482771 16.5101065)",,
1181897601,residential,False,False,137.237,"LINESTRING (-14.6496199 16.5102902, -14.6497832 16.5093054, -14.6498505 16.5092341, -14.6498929 16.5091832, -14.6499533 16.5091344)",,
335039454,residential,False,False,91.78899999999999,"LINESTRING (-14.6499533 16.5091344, -14.6502579 16.5091684, -14.6508069 16.5092418)",,
335039454,residential,False,True,120.655,"LINESTRING (-14.6499533 16.5091344, -14.6492637 16.5090576, -14.6488318 16.5089907)",,
1181897601,residential,False,False,73.339,"LINESTRING (-14.6499533 16.5091344, -14.650031 16.5090611, -14.6500345 16.5088914, -14.6500557 16.5086539, -14.650074 16.508508)",,
1181897601,residential,False,True,137.237,"LINESTRING (-14.6499533 16.5091344, -14.6498929 16.5091832, -14.6498505 16.5092341, -14.6497832 16.5093054, -14.6496199 16.5102902)",,
335039449,residential,False,False,67.286,"LINESTRING (-14.6507005 16.5085812, -14.650074 16.508508)",,
335039449,residential,False,True,61.497,"LINESTRING (-14.6507005 16.5085812, -14.6512731 16.5086481)",,
1181897602,residential,False,False,101.341,"LINESTRING (-14.6507005 16.5085812, -14.6508336 16.5076788)",,
335039426,unclassified,False,False,59.75,"LINESTRING (-14.6508336 16.5076788, -14.651388 16.5077575)",2,
335039426,unclassified,False,True,68.62,"LINESTRING (-14.6508336 16.5076788, -14.6501969 16.5075884)",2,
1181897602,residential,False,True,101.341,"LINESTRING (-14.6508336 16.5076788, -14.6507005 16.5085812)",,
335039425,unclassified,False,True,80.995,"LINESTRING (-14.6520123 16.5134183, -14.6520658 16.5141449)",2,
335039425,unclassified,False,False,125.382,"LINESTRING (-14.6520123 16.5134183, -14.652011 16.513278, -14.6520591 16.5128144, -14.6521447 16.5122995)",2,
1181936566,residential,False,False,70.30600000000001,"LINESTRING (-14.6520123 16.5134183, -14.6519367 16.5134212, -14.6517241 16.5133946, -14.6516255 16.5133503, -14.6515393 16.5133119, -14.6514039 16.5132207)",,
335039422,residential,False,False,20.53,"LINESTRING (-14.6504835 16.5139924, -14.6506758 16.5139826)",,
335039422,residential,False,True,53.843,"LINESTRING (-14.6504835 16.5139924, -14.6504012 16.5139966, -14.6501583 16.5141115, -14.6500126 16.5141523)",,
1181936584,residential,False,False,102.476,"LINESTRING (-14.6504835 16.5139924, -14.6504626 16.5137158, -14.6504343 16.5136445, -14.6503847 16.5136004, -14.650275 16.5135495, -14.6501122 16.5135088, -14.6499742 16.5134749, -14.6498958 16.5134284)",,
794993779,residential,False,False,81.939,"LINESTRING (-14.6498958 16.5134284, -14.6499534 16.5138149, -14.6499453 16.5139011, -14.6499467 16.5139268, -14.6500126 16.5141523)",,
794993779,residential,False,True,49.510000000000005,"LINESTRING (-14.6498958 16.5134284, -14.6498917 16.5134009, -14.649881 16.5132081, -14.6498542 16.5130615, -14.6498331 16.5129887)",,
1181936584,residential,False,False,111.227,"LINESTRING (-14.6498958 16.5134284, -14.6497618 16.5134172, -14.6494185 16.5135393, -14.6493017 16.5135936, -14.6492274 16.5136785, -14.6491495 16.5137701, -14.6490302 16.5138915)",,
1181936584,residential,False,True,102.47600000000001,"LINESTRING (-14.6498958 16.5134284, -14.6499742 16.5134749, -14.6501122 16.5135088, -14.650275 16.5135495, -14.6503847 16.5136004, -14.6504343 16.5136445, -14.6504626 16.5137158, -14.6504835 16.5139924)",,
794993778,residential,False,False,23.621,"LINESTRING (-14.6490302 16.5138915, -14.6490106 16.5136799)",,
794993778,residential,False,True,53.578,"LINESTRING (-14.6490302 16.5138915, -14.6490347 16.5139397, -14.6489731 16.5143691)",,
1181936584,residential,False,False,54.611,"LINESTRING (-14.6490302 16.5138915, -14.6489619 16.5139024, -14.6486293 16.5138956, -14.648519 16.5138928)",,
1181936584,residential,False,True,111.227,"LINESTRING (-14.6490302 16.5138915, -14.6491495 16.5137701, -14.6492274 16.5136785, -14.6493017 16.5135936, -14.6494185 16.5135393, -14.6497618 16.5134172, -14.6498958 16.5134284)",,
335039422,residential,False,False,5.474,"LINESTRING (-14.6499638 16.5141676, -14.6500126 16.5141523)",,
335039422,residential,False,True,26.047,"LINESTRING (-14.6499638 16.5141676, -14.6498601 16.5142002, -14.6497583 16.5142855)",,
794993774,residential,False,True,27.936,"LINESTRING (-14.648519 16.5138928, -14.6485707 16.5136465)",,
"[1181936596, 794993774]",residential,False,"[False, True]",72.674,"LINESTRING (-14.648519 16.5138928, -14.6484675 16.5141377, -14.6483992 16.514184, -14.648201 16.5141908, -14.648063 16.5142078)",,
1181936584,residential,False,True,54.611,"LINESTRING (-14.648519 16.5138928, -14.6486293 16.5138956, -14.6489619 16.5139024, -14.6490302 16.5138915)",,
175815840,unclassified,False,False,52.08,"LINESTRING (-14.6482683 16.5124848, -14.6477798 16.5124886)",,
175815840,unclassified,False,True,40.587,"LINESTRING (-14.6482683 16.5124848, -14.648649 16.5124818)",,
1181936590,residential,False,False,62.452,"LINESTRING (-14.6482683 16.5124848, -14.6481833 16.5130405)",,
1181936590,residential,False,True,62.452,"LINESTRING (-14.6481833 16.5130405, -14.6482683 16.5124848)",,
1181936592,residential,False,False,53.423,"LINESTRING (-14.6481833 16.5130405, -14.6476846 16.5129934)",,
1181936590,residential,False,False,46.919,"LINESTRING (-14.6481833 16.5130405, -14.648109 16.5133934, -14.6480984 16.5134545)",,
1181936590,residential,False,False,12.847999999999999,"LINESTRING (-14.6480984 16.5134545, -14.6480878 16.5135258, -14.6480832 16.5135691)",,
1181936590,residential,False,True,46.919,"LINESTRING (-14.6480984 16.5134545, -14.648109 16.5133934, -14.6481833 16.5130405)",,
1181936591,residential,False,False,80.32000000000001,"LINESTRING (-14.6480984 16.5134545, -14.6477338 16.5134172, -14.6474472 16.5134172, -14.6473478 16.5134055)",,
1181936590,residential,False,True,71.06899999999999,"LINESTRING (-14.648063 16.5142078, -14.6480771 16.5139126, -14.6480807 16.5135936, -14.6480832 16.5135691)",,
"[1181936596, 794993774]",residential,False,"[False, True]",72.674,"LINESTRING (-14.648063 16.5142078, -14.648201 16.5141908, -14.6483992 16.514184, -14.6484675 16.5141377, -14.648519 16.5138928)",,
1181936596,residential,False,True,135.041,"LINESTRING (-14.648063 16.5142078, -14.6480028 16.5142044, -14.6479073 16.5141942, -14.6477161 16.5141705, -14.6475958 16.5141535, -14.6474649 16.514123, -14.647433 16.5140958, -14.6474047 16.5140653, -14.6473056 16.5140246, -14.6472525 16.5140042, -14.6471782 16.5139737, -14.6471357 16.5139533, -14.6470826 16.5139296, -14.6470366 16.513899, -14.6469588 16.5138651, -14.646888 16.5138244)",,
1181936589,residential,False,True,52.679,"LINESTRING (-14.6480832 16.5135691, -14.648516 16.5136377, -14.6485707 16.5136465)",,
1181936590,residential,False,False,71.069,"LINESTRING (-14.6480832 16.5135691, -14.6480807 16.5135936, -14.6480771 16.5139126, -14.648063 16.5142078)",,
1181936590,residential,False,True,12.847999999999999,"LINESTRING (-14.6480832 16.5135691, -14.6480878 16.5135258, -14.6480984 16.5134545)",,
297504559,residential,False,False,57.53699999999999,"LINESTRING (-14.6462509 16.5135258, -14.6462403 16.5136038, -14.6462049 16.5136886, -14.6461872 16.5137429, -14.6461872 16.513804, -14.6461978 16.5138753, -14.6462191 16.5140314)",,
297504559,residential,False,True,24.009,"LINESTRING (-14.6462509 16.5135258, -14.6462261 16.5134443, -14.6462238 16.5133133)",,
1181936591,residential,False,True,43.526,"LINESTRING (-14.6462509 16.5135258, -14.6464704 16.5135088, -14.6466013 16.5134952, -14.6466575 16.5134907)",,
1181936592,residential,False,False,74.807,"LINESTRING (-14.6470756 16.5129659, -14.6470402 16.5129795, -14.6466544 16.5131763, -14.6464562 16.5132815)",,
1181936592,residential,False,True,21.18,"LINESTRING (-14.6470756 16.5129659, -14.6471286 16.5129591, -14.6472737 16.512964)",,
1181936593,residential,False,True,52.604000000000006,"LINESTRING (-14.6470756 16.5129659, -14.6470579 16.5128539, -14.6470579 16.5128166, -14.6470579 16.5127521, -14.6470543 16.5126401, -14.6470578 16.5124942)",,
1181936592,residential,False,False,25.027,"LINESTRING (-14.6464562 16.5132815, -14.6462238 16.5133133)",,
1181936592,residential,False,True,74.807,"LINESTRING (-14.6464562 16.5132815, -14.6466544 16.5131763, -14.6470402 16.5129795, -14.6470756 16.5129659)",,
1181936596,residential,False,False,31.840000000000003,"LINESTRING (-14.6464562 16.5132815, -14.6465553 16.5133663, -14.6465801 16.513407, -14.6466575 16.5134907)",,
1181936592,residential,False,False,84.82399999999998,"LINESTRING (-14.6448954 16.513424, -14.6447786 16.5134579, -14.6446264 16.5135088, -14.6445132 16.5135427, -14.6444035 16.5135699, -14.644315 16.5135801, -14.6441285 16.5136213)",,
1181936592,residential,False,True,156.59000000000003,"LINESTRING (-14.6448954 16.513424, -14.6449166 16.5133866, -14.644945 16.5133154, -14.6449803 16.5132373, -14.6450299 16.5132204, -14.6450901 16.5132136, -14.6451538 16.5132136, -14.6452529 16.5132204, -14.6454922 16.5132433, -14.6456422 16.5132577, -14.6458156 16.5132815, -14.645846 16.5132878, -14.6460103 16.5133222, -14.6461589 16.5133222, -14.6462238 16.5133133)",,
1181936600,residential,False,False,144.53900000000002,"LINESTRING (-14.6448954 16.513424, -14.64486 16.5134817, -14.6448423 16.5135699, -14.644814 16.5136479, -14.6447928 16.5137022, -14.6447645 16.5137531, -14.6447361 16.5138176, -14.6447255 16.5138685, -14.6447114 16.5139805, -14.6447043 16.5140144, -14.6446937 16.5140551, -14.6446795 16.5141196, -14.6446583 16.514184, -14.6446264 16.5142417, -14.6445875 16.5142926, -14.6445415 16.5143198, -14.6444884 16.5143367, -14.6444495 16.5143469, -14.6442121 16.5143473)",,
175815838,unclassified,False,False,67.131,"LINESTRING (-14.6441285 16.5136213, -14.6441141 16.5134635, -14.6441315 16.5130185)",2,
175815838,unclassified,False,True,81.219,"LINESTRING (-14.6441285 16.5136213, -14.6441312 16.5136513, -14.6442121 16.5143473)",2,
1181936592,residential,False,True,84.824,"LINESTRING (-14.6441285 16.5136213, -14.644315 16.5135801, -14.6444035 16.5135699, -14.6445132 16.5135427, -14.6446264 16.5135088, -14.6447786 16.5134579, -14.6448954 16.513424)",,
175815840,unclassified,False,False,71.452,"LINESTRING (-14.6470578 16.5124942, -14.6463876 16.5124994)",,
175815840,unclassified,False,True,76.974,"LINESTRING (-14.6470578 16.5124942, -14.6477798 16.5124886)",,
1181936593,residential,False,False,52.604,"LINESTRING (-14.6470578 16.5124942, -14.6470543 16.5126401, -14.6470579 16.5127521, -14.6470579 16.5128166, -14.6470579 16.5128539, -14.6470756 16.5129659)",,
1181936592,residential,False,False,21.18,"LINESTRING (-14.6472737 16.512964, -14.6471286 16.5129591, -14.6470756 16.5129659)",,
1181936592,residential,False,True,43.948,"LINESTRING (-14.6472737 16.512964, -14.6474295 16.5129693, -14.6476846 16.5129934)",,
1181936594,residential,False,False,50.596000000000004,"LINESTRING (-14.6472737 16.512964, -14.6473198 16.5130473, -14.6473339 16.5131016, -14.6473445 16.5131627, -14.6473445 16.5132306, -14.6473478 16.5134055)",,
1181936591,residential,False,False,75.19699999999999,"LINESTRING (-14.6473478 16.5134055, -14.6472737 16.5133968, -14.647118 16.5133934, -14.6469977 16.5134002, -14.6469446 16.513424, -14.6468986 16.5134375, -14.6466862 16.5134884, -14.6466575 16.5134907)",,
1181936591,residential,False,True,80.32,"LINESTRING (-14.6473478 16.5134055, -14.6474472 16.5134172, -14.6477338 16.5134172, -14.6480984 16.5134545)",,
1181936594,residential,False,True,50.596000000000004,"LINESTRING (-14.6473478 16.5134055, -14.6473445 16.5132306, -14.6473445 16.5131627, -14.6473339 16.5131016, -14.6473198 16.5130473, -14.6472737 16.512964)",,
175815840,unclassified,False,False,76.974,"LINESTRING (-14.6477798 16.5124886, -14.6470578 16.5124942)",,
175815840,unclassified,False,True,52.08,"LINESTRING (-14.6477798 16.5124886, -14.6482683 16.5124848)",,
1181936595,residential,False,False,57.041,"LINESTRING (-14.6477798 16.5124886, -14.6476846 16.5129934)",,
1181936592,residential,False,True,53.423,"LINESTRING (-14.6476846 16.5129934, -14.6481833 16.5130405)",,
1181936595,residential,False,True,57.041,"LINESTRING (-14.6476846 16.5129934, -14.6477798 16.5124886)",,
1181936592,residential,False,False,43.948,"LINESTRING (-14.6476846 16.5129934, -14.6474295 16.5129693, -14.6472737 16.512964)",,
1181936591,residential,False,False,43.525999999999996,"LINESTRING (-14.6466575 16.5134907, -14.6466013 16.5134952, -14.6464704 16.5135088, -14.6462509 16.5135258)",,
1181936591,residential,False,True,75.197,"LINESTRING (-14.6466575 16.5134907, -14.6466862 16.5134884, -14.6468986 16.5134375, -14.6469446 16.513424, -14.6469977 16.5134002, -14.647118 16.5133934, -14.6472737 16.5133968, -14.6473478 16.5134055)",,
1181936596,residential,False,False,44.617999999999995,"LINESTRING (-14.6466575 16.5134907, -14.6466898 16.5135292, -14.6467216 16.5135868, -14.6467641 16.5136411, -14.6468101 16.5137022, -14.6468597 16.513787, -14.646888 16.5138244)",,
1181936596,residential,False,True,31.840000000000003,"LINESTRING (-14.6466575 16.5134907, -14.6465801 16.513407, -14.6465553 16.5133663, -14.6464562 16.5132815)",,
1181936596,residential,False,False,135.041,"LINESTRING (-14.646888 16.5138244, -14.6469588 16.5138651, -14.6470366 16.513899, -14.6470826 16.5139296, -14.6471357 16.5139533, -14.6471782 16.5139737, -14.6472525 16.5140042, -14.6473056 16.5140246, -14.6474047 16.5140653, -14.647433 16.5140958, -14.6474649 16.514123, -14.6475958 16.5141535, -14.6477161 16.5141705, -14.6479073 16.5141942, -14.6480028 16.5142044, -14.648063 16.5142078)",,
1181936596,residential,False,True,44.617999999999995,"LINESTRING (-14.646888 16.5138244, -14.6468597 16.513787, -14.6468101 16.5137022, -14.6467641 16.5136411, -14.6467216 16.5135868, -14.6466898 16.5135292, -14.6466575 16.5134907)",,
1181936597,residential,False,False,38.689,"LINESTRING (-14.646888 16.5138244, -14.6468561 16.5138888, -14.6468207 16.5139601, -14.6468066 16.5140076, -14.6467889 16.5140585, -14.6467641 16.5141501)",,
1181936597,residential,False,True,38.689,"LINESTRING (-14.6467641 16.5141501, -14.6467889 16.5140585, -14.6468066 16.5140076, -14.6468207 16.5139601, -14.6468561 16.5138888, -14.646888 16.5138244)",,
1181936592,residential,False,True,25.027,"LINESTRING (-14.6462238 16.5133133, -14.6464562 16.5132815)",,
297504559,residential,False,False,24.009,"LINESTRING (-14.6462238 16.5133133, -14.6462261 16.5134443, -14.6462509 16.5135258)",,
297504559,residential,False,True,93.45400000000001,"LINESTRING (-14.6462238 16.5133133, -14.6462822 16.5132426, -14.6463061 16.5131007, -14.6463438 16.5128766, -14.6463876 16.5124994)",,
1181936592,residential,False,False,156.59,"LINESTRING (-14.6462238 16.5133133, -14.6461589 16.5133222, -14.6460103 16.5133222, -14.645846 16.5132878, -14.6458156 16.5132815, -14.6456422 16.5132577, -14.6454922 16.5132433, -14.6452529 16.5132204, -14.6451538 16.5132136, -14.6450901 16.5132136, -14.6450299 16.5132204, -14.6449803 16.5132373, -14.644945 16.5133154, -14.6449166 16.5133866, -14.6448954 16.513424)",,
297504559,residential,False,True,57.53699999999999,"LINESTRING (-14.6462191 16.5140314, -14.6461978 16.5138753, -14.6461872 16.513804, -14.6461872 16.5137429, -14.6462049 16.5136886, -14.6462403 16.5136038, -14.6462509 16.5135258)",,
340319202,primary,False,True,14.358,"LINESTRING (-14.6465146 16.5105099, -14.6466472 16.5105325)",2,90
297504559,residential,False,False,223.82,"LINESTRING (-14.6465146 16.5105099, -14.6464845 16.5106449, -14.6464379 16.5107082, -14.6464325 16.5107884, -14.6464102 16.5108485, -14.646396 16.5109232, -14.6463783 16.5110691, -14.6463889 16.5119309, -14.6463876 16.5124994)",,
340319202,primary,False,False,57.086,"LINESTRING (-14.6465146 16.5105099, -14.6461943 16.5104552, -14.6459877 16.5104185)",2,90
175815840,unclassified,False,False,91.47999999999999,"LINESTRING (-14.6449362 16.5127376, -14.6448633 16.5127754, -14.6448187 16.5127986, -14.6441315 16.5130185)",,
175815840,unclassified,False,True,83.772,"LINESTRING (-14.6449362 16.5127376, -14.6453504 16.5125227, -14.6453876 16.5125137, -14.6456556 16.5124486)",,
1181937563,residential,False,False,253.468,"LINESTRING (-14.6449362 16.5127376, -14.6448853 16.5125043, -14.6448817 16.5124025, -14.64491 16.5123279, -14.6449454 16.5122397, -14.644949 16.5121345, -14.644956 16.5119818, -14.644956 16.5118528, -14.6449136 16.5117612, -14.644775 16.5115647, -14.6446623 16.5114049, -14.6445597 16.5112115, -14.6444358 16.510845, -14.6443541 16.5106121)",,
340319202,primary,False,False,6.32,"LINESTRING (-14.6441792 16.5101131, -14.6441209 16.5101028)",2,90
340319202,primary,False,True,59.828,"LINESTRING (-14.6441792 16.5101131, -14.644731 16.5102111)",2,90
1181937563,residential,False,True,58.536,"LINESTRING (-14.6441792 16.5101131, -14.6443541 16.5106121)",,
175818648,residential,False,False,40.98,"LINESTRING (-14.6455491 16.5107202, -14.6455264 16.5103523)",,
175818648,residential,False,True,192.525,"LINESTRING (-14.6455491 16.5107202, -14.6456556 16.5124486)",,
1181937564,residential,False,False,128.176,"LINESTRING (-14.6455491 16.5107202, -14.6452144 16.5106686, -14.6448923 16.5106346, -14.6447189 16.510638, -14.6443541 16.5106121)",,
1181937563,residential,False,False,58.536,"LINESTRING (-14.6443541 16.5106121, -14.6441792 16.5101131)",,
1181937563,residential,False,True,253.46800000000002,"LINESTRING (-14.6443541 16.5106121, -14.6444358 16.510845, -14.6445597 16.5112115, -14.6446623 16.5114049, -14.644775 16.5115647, -14.6449136 16.5117612, -14.644956 16.5118528, -14.644956 16.5119818, -14.644949 16.5121345, -14.6449454 16.5122397, -14.64491 16.5123279, -14.6448817 16.5124025, -14.6448853 16.5125043, -14.6449362 16.5127376)",,
1181937564,residential,False,True,128.176,"LINESTRING (-14.6443541 16.5106121, -14.6447189 16.510638, -14.6448923 16.5106346, -14.6452144 16.5106686, -14.6455491 16.5107202)",,
1181937566,residential,False,False,2.559,"LINESTRING (-14.6437757 16.5118224, -14.6437517 16.511823)",,
175815838,unclassified,False,True,81.315,"LINESTRING (-14.6437517 16.511823, -14.6438449 16.5125488)",2,
1181937566,residential,False,True,2.559,"LINESTRING (-14.6437517 16.511823, -14.6437757 16.5118224)",,
175815838,unclassified,False,False,199.36599999999999,"LINESTRING (-14.6437517 16.511823, -14.6436522 16.511048, -14.6436381 16.510036)",2,
335039426,unclassified,False,False,99.722,"LINESTRING (-14.6481396 16.5072758, -14.6490613 16.5074286)",2,
335039426,unclassified,False,True,178.988,"LINESTRING (-14.6481396 16.5072758, -14.6464853 16.5070014)",2,
1181940763,residential,False,False,85.053,"LINESTRING (-14.6481396 16.5072758, -14.64776 16.507417, -14.6475323 16.5075145, -14.6474632 16.5075651, -14.6474103 16.5075768)",,
1181940763,residential,False,False,8.529,"LINESTRING (-14.6474103 16.5075768, -14.6473312 16.5075653)",,
1181940763,residential,False,True,85.053,"LINESTRING (-14.6474103 16.5075768, -14.6474632 16.5075651, -14.6475323 16.5075145, -14.64776 16.507417, -14.6481396 16.5072758)",,
1181940766,residential,False,True,131.14000000000001,"LINESTRING (-14.6474103 16.5075768, -14.6475648 16.5076002, -14.6476095 16.5077951, -14.6477274 16.5080329, -14.6477681 16.508068, -14.6479754 16.508029, -14.648138 16.5079978, -14.6482966 16.5080095)",,
335039461,unclassified,False,True,56.929,"LINESTRING (-14.6463983 16.5074269, -14.6463056 16.5079311)",2,
335039461,unclassified,False,False,48.223,"LINESTRING (-14.6463983 16.5074269, -14.6464397 16.507202, -14.6464853 16.5070014)",2,
1181940763,residential,False,True,100.652,"LINESTRING (-14.6463983 16.5074269, -14.6464224 16.5074326, -14.6473312 16.5075653)",,
1181940763,residential,False,True,8.529,"LINESTRING (-14.6473312 16.5075653, -14.6474103 16.5075768)",,
1181940763,residential,False,False,100.652,"LINESTRING (-14.6473312 16.5075653, -14.6464224 16.5074326, -14.6463983 16.5074269)",,
1181940764,residential,False,False,181.715,"LINESTRING (-14.6473312 16.5075653, -14.6472233 16.5081381, -14.6472396 16.508181, -14.6473046 16.508181, -14.6474022 16.5082005, -14.6474388 16.5082395, -14.6474835 16.5083252, -14.6475323 16.508411, -14.6475608 16.5085084, -14.647577 16.5086176, -14.6475689 16.5086916, -14.6474551 16.5089138, -14.6474347 16.5089801)",,
1181940765,residential,False,False,56.422,"LINESTRING (-14.6474347 16.5089801, -14.6469086 16.508925)",,
1181940765,residential,False,True,96.409,"LINESTRING (-14.6474347 16.5089801, -14.6483285 16.5091119)",,
1181940764,residential,False,True,181.71500000000003,"LINESTRING (-14.6474347 16.5089801, -14.6474551 16.5089138, -14.6475689 16.5086916, -14.647577 16.5086176, -14.6475608 16.5085084, -14.6475323 16.508411, -14.6474835 16.5083252, -14.6474388 16.5082395, -14.6474022 16.5082005, -14.6473046 16.508181, -14.6472396 16.508181, -14.6472233 16.5081381, -14.6473312 16.5075653)",,
335039424,residential,False,False,20.728,"LINESTRING (-14.6487907 16.5091729, -14.6488318 16.5089907)",,
1181940765,residential,False,False,49.74,"LINESTRING (-14.6487907 16.5091729, -14.6483285 16.5091119)",,
335039424,residential,False,True,110.14500000000001,"LINESTRING (-14.6487907 16.5091729, -14.6486896 16.5096215, -14.648301 16.5100007)",,
1181940765,residential,False,False,96.409,"LINESTRING (-14.6483285 16.5091119, -14.6474347 16.5089801)",,
1181940765,residential,False,True,49.74,"LINESTRING (-14.6483285 16.5091119, -14.6487907 16.5091729)",,
335039459,residential,False,False,122.768,"LINESTRING (-14.6483285 16.5091119, -14.6483173 16.5089677, -14.6483169 16.508641, -14.6483169 16.5085006, -14.648321 16.5083447, -14.6482966 16.5081225, -14.6482966 16.5080095)",,
335039459,residential,False,True,99.783,"LINESTRING (-14.6483285 16.5091119, -14.6483675 16.5092556, -14.6483045 16.5097389, -14.648301 16.5100007)",,
1181940765,residential,False,True,82.22,"LINESTRING (-14.646144 16.5088284, -14.6469086 16.508925)",,
335039461,unclassified,False,False,101.25200000000001,"LINESTRING (-14.646144 16.5088284, -14.6462117 16.5084531, -14.6463056 16.5079311)",2,
335039461,unclassified,False,True,111.453,"LINESTRING (-14.646144 16.5088284, -14.6461359 16.5088736, -14.6460917 16.5091359, -14.6460629 16.5093519, -14.6460508 16.5094535, -14.6460488 16.5095692, -14.6460508 16.5098242)",2,
1181940766,residential,False,True,69.641,"LINESTRING (-14.6482966 16.5080095, -14.6489411 16.5081115)",,
