osmid,highway,oneway,reversed,length,lanes,geometry,ref
562906741,residential,False,False,59.605,,"LINESTRING (-15.9071178 13.7620815, -15.9065724 13.7621634)",
"[302411467, 562906741]",residential,False,True,115.479,,"LINESTRING (-15.9071178 13.7620815, -15.9076651 13.7620855, -15.9077446 13.7625865)",
302411422,residential,False,False,59.976,,"LINESTRING (-15.903183 13.7620937, -15.9026342 13.7621761)",
302411422,residential,False,True,59.868,,"LINESTRING (-15.903183 13.7620937, -15.9037308 13.7620114)",
367602104,residential,False,False,63.598,,"LINESTRING (-15.903183 13.7620937, -15.9032712 13.7626592)",
367602104,residential,False,True,65.927,,"LINESTRING (-15.903183 13.7620937, -15.9030915 13.7615075)",
302411432,residential,False,False,65.828,,"LINESTRING (-15.9065724 13.7621634, -15.9066625 13.7627489)",
302411432,residential,False,True,63.601,,"LINESTRING (-15.9065724 13.7621634, -15.9064854 13.7615977)",
562906741,residential,False,False,68.108,,"LINESTRING (-15.9065724 13.7621634, -15.9059501 13.7622625)",
562906741,residential,False,True,59.605,,"LINESTRING (-15.9065724 13.7621634, -15.9071178 13.7620815)",
302411414,residential,False,False,63.6,,"LINESTRING (-15.9026342 13.7621761, -15.9027225 13.7627416)",
302411414,residential,False,True,65.926,,"LINESTRING (-15.9026342 13.7621761, -15.9025428 13.7615899)",
302411422,residential,False,False,60.687,,"LINESTRING (-15.9026342 13.7621761, -15.9020789 13.7622595)",
302411422,residential,False,True,59.976,,"LINESTRING (-15.9026342 13.7621761, -15.903183 13.7620937)",
302411415,tertiary,False,False,62.988,2,"LINESTRING (-15.9059501 13.7622625, -15.9053729 13.7623436)",D.05.03.01
302411415,tertiary,False,True,64.282,2,"LINESTRING (-15.9059501 13.7622625, -15.9058388 13.7616946)",D.05.03.01
367601335,tertiary,False,False,65.615,2,"LINESTRING (-15.9059501 13.7622625, -15.9060305 13.7628474)",
562906741,residential,False,True,68.108,,"LINESTRING (-15.9059501 13.7622625, -15.9065724 13.7621634)",
302411422,residential,False,False,119.111,,"LINESTRING (-15.9020789 13.7622595, -15.900989 13.7624232)",
302411422,residential,False,True,60.687,,"LINESTRING (-15.9020789 13.7622595, -15.9026342 13.7621761)",
302411423,residential,False,False,63.598,,"LINESTRING (-15.9020789 13.7622595, -15.9021664 13.7628251)",
302411423,residential,False,True,65.924,,"LINESTRING (-15.9020789 13.7622595, -15.9019883 13.7616732)",
302411415,tertiary,False,False,59.079,2,"LINESTRING (-15.9053729 13.7623436, -15.9048323 13.7624247)",D.05.03.01
302411415,tertiary,False,True,62.988,2,"LINESTRING (-15.9053729 13.7623436, -15.9059501 13.7622625)",D.05.03.01
302411428,residential,False,False,65.827,,"LINESTRING (-15.9053729 13.7623436, -15.9054643 13.7629289)",
302411428,residential,False,True,63.598,,"LINESTRING (-15.9053729 13.7623436, -15.9052847 13.7617781)",
302411422,residential,False,True,119.111,,"LINESTRING (-15.900989 13.7624232, -15.9020789 13.7622595)",
302411461,residential,False,True,65.927,,"LINESTRING (-15.900989 13.7624232, -15.9008975 13.761837)",
302411415,tertiary,False,False,49.321,2,"LINESTRING (-15.9048323 13.7624247, -15.904381 13.7624925)",D.05.03.01
302411415,tertiary,False,True,59.079,2,"LINESTRING (-15.9048323 13.7624247, -15.9053729 13.7623436)",D.05.03.01
302411421,residential,False,False,65.838,,"LINESTRING (-15.9048323 13.7624247, -15.9049237 13.7630101)",
302411421,residential,False,True,63.589,,"LINESTRING (-15.9048323 13.7624247, -15.904744 13.7618593)",
302411415,tertiary,False,False,61.452,2,"LINESTRING (-15.904381 13.7624925, -15.9038187 13.762577)",D.05.03.01
302411415,tertiary,False,True,49.321,2,"LINESTRING (-15.904381 13.7624925, -15.9048323 13.7624247)",D.05.03.01
302411429,residential,False,False,65.838,,"LINESTRING (-15.904381 13.7624925, -15.9044724 13.7630779)",
302411429,residential,False,True,63.6,,"LINESTRING (-15.904381 13.7624925, -15.9042927 13.761927)",
302411415,tertiary,False,False,59.834,2,"LINESTRING (-15.9038187 13.762577, -15.9032712 13.7626592)",D.05.03.01
302411415,tertiary,False,True,61.452,2,"LINESTRING (-15.9038187 13.762577, -15.904381 13.7624925)",D.05.03.01
302411433,residential,False,False,65.831,,"LINESTRING (-15.9038187 13.762577, -15.9039097 13.7631624)",
302411433,residential,False,True,63.604,,"LINESTRING (-15.9038187 13.762577, -15.9037308 13.7620114)",
302411467,residential,False,True,61.136,,"LINESTRING (-15.9077446 13.7625865, -15.9078308 13.7631299)",
302411487,residential,False,False,58.641,,"LINESTRING (-15.9077446 13.7625865, -15.907208 13.762667)",
"[302411467, 562906741]",residential,False,False,115.479,,"LINESTRING (-15.9077446 13.7625865, -15.9076651 13.7620855, -15.9071178 13.7620815)",
302411415,tertiary,False,False,59.965,2,"LINESTRING (-15.9032712 13.7626592, -15.9027225 13.7627416)",D.05.03.01
302411415,tertiary,False,True,59.834,2,"LINESTRING (-15.9032712 13.7626592, -15.9038187 13.762577)",D.05.03.01
367602104,residential,False,True,63.598,,"LINESTRING (-15.9032712 13.7626592, -15.903183 13.7620937)",
302411431,unclassified,False,False,61.14,,"LINESTRING (-15.907208 13.762667, -15.9072917 13.7632108)",
302411431,unclassified,False,True,65.83,,"LINESTRING (-15.907208 13.762667, -15.9071178 13.7620815)",
302411487,residential,False,False,59.615,,"LINESTRING (-15.907208 13.762667, -15.9066625 13.7627489)",
302411487,residential,False,True,58.641,,"LINESTRING (-15.907208 13.762667, -15.9077446 13.7625865)",
302411414,residential,False,True,63.6,,"LINESTRING (-15.9027225 13.7627416, -15.9026342 13.7621761)",
302411415,tertiary,False,False,60.774,2,"LINESTRING (-15.9027225 13.7627416, -15.9021664 13.7628251)",D.05.03.01
302411415,tertiary,False,True,59.965,2,"LINESTRING (-15.9027225 13.7627416, -15.9032712 13.7626592)",D.05.03.01
302411432,residential,False,False,61.149,,"LINESTRING (-15.9066625 13.7627489, -15.9067461 13.7632928)",
302411432,residential,False,True,65.828,,"LINESTRING (-15.9066625 13.7627489, -15.9065724 13.7621634)",
302411487,residential,False,False,69.131,,"LINESTRING (-15.9066625 13.7627489, -15.9060305 13.7628474)",
302411487,residential,False,True,59.615,,"LINESTRING (-15.9066625 13.7627489, -15.907208 13.762667)",
302411415,tertiary,False,True,60.774,2,"LINESTRING (-15.9021664 13.7628251, -15.9027225 13.7627416)",D.05.03.01
302411423,residential,False,False,126.979,,"LINESTRING (-15.9021664 13.7628251, -15.9023409 13.7639544)",
302411423,residential,False,True,63.598,,"LINESTRING (-15.9021664 13.7628251, -15.9020789 13.7622595)",
302411487,residential,False,False,61.819,,"LINESTRING (-15.9060305 13.7628474, -15.9054643 13.7629289)",
302411487,residential,False,True,69.131,,"LINESTRING (-15.9060305 13.7628474, -15.9066625 13.7627489)",
367601335,tertiary,False,False,61.247,2,"LINESTRING (-15.9060305 13.7628474, -15.9061244 13.7633906)",
367601335,tertiary,False,True,65.615,2,"LINESTRING (-15.9060305 13.7628474, -15.9059501 13.7622625)",
302411428,residential,False,False,61.147,,"LINESTRING (-15.9054643 13.7629289, -15.9055491 13.7634726)",
302411428,residential,False,True,65.827,,"LINESTRING (-15.9054643 13.7629289, -15.9053729 13.7623436)",
302411487,residential,False,False,59.08,,"LINESTRING (-15.9054643 13.7629289, -15.9049237 13.7630101)",
302411487,residential,False,True,61.819,,"LINESTRING (-15.9054643 13.7629289, -15.9060305 13.7628474)",
302411421,residential,False,False,60.562,,"LINESTRING (-15.9049237 13.7630101, -15.9049976 13.76355)",
302411421,residential,False,True,65.838,,"LINESTRING (-15.9049237 13.7630101, -15.9048323 13.7624247)",
302411487,residential,False,False,49.321,,"LINESTRING (-15.9049237 13.7630101, -15.9044724 13.7630779)",
302411487,residential,False,True,59.08,,"LINESTRING (-15.9049237 13.7630101, -15.9054643 13.7629289)",
302411429,residential,False,False,61.147,,"LINESTRING (-15.9044724 13.7630779, -15.9045572 13.7636216)",
302411429,residential,False,True,65.838,,"LINESTRING (-15.9044724 13.7630779, -15.904381 13.7624925)",
302411487,residential,False,False,61.495,,"LINESTRING (-15.9044724 13.7630779, -15.9039097 13.7631624)",
302411487,residential,False,True,49.321,,"LINESTRING (-15.9044724 13.7630779, -15.9049237 13.7630101)",
302411467,residential,False,False,61.136,,"LINESTRING (-15.9078308 13.7631299, -15.9077446 13.7625865)",
302411467,residential,False,True,65.018,,"LINESTRING (-15.9078308 13.7631299, -15.9079225 13.7637078)",
302411488,residential,False,False,58.915,,"LINESTRING (-15.9078308 13.7631299, -15.9072917 13.7632108)",
302411433,residential,False,False,61.142,,"LINESTRING (-15.9039097 13.7631624, -15.9039942 13.7637061)",
302411433,residential,False,True,65.831,,"LINESTRING (-15.9039097 13.7631624, -15.9038187 13.762577)",
302411487,residential,False,True,61.495,,"LINESTRING (-15.9039097 13.7631624, -15.9044724 13.7630779)",
"[359616468, 302411487]",residential,False,False,50.74,,"LINESTRING (-15.9039097 13.7631624, -15.903804 13.7631741, -15.9034429 13.7632139)",
302411431,unclassified,False,False,65.02,,"LINESTRING (-15.9072917 13.7632108, -15.9073808 13.7637891)",
302411431,unclassified,False,True,61.14,,"LINESTRING (-15.9072917 13.7632108, -15.907208 13.762667)",
302411488,residential,False,False,59.627,,"LINESTRING (-15.9072917 13.7632108, -15.9067461 13.7632928)",
302411488,residential,False,True,58.915,,"LINESTRING (-15.9072917 13.7632108, -15.9078308 13.7631299)",
"[359616468, 302411487]",residential,False,True,50.74,,"LINESTRING (-15.9034429 13.7632139, -15.903804 13.7631741, -15.9039097 13.7631624)",
302411432,residential,False,False,65.006,,"LINESTRING (-15.9067461 13.7632928, -15.906835 13.763871)",
302411432,residential,False,True,61.149,,"LINESTRING (-15.9067461 13.7632928, -15.9066625 13.7627489)",
302411488,residential,False,False,68.02,,"LINESTRING (-15.9067461 13.7632928, -15.9061244 13.7633906)",
302411488,residential,False,True,59.627,,"LINESTRING (-15.9067461 13.7632928, -15.9072917 13.7632108)",
302411488,residential,False,False,62.799,,"LINESTRING (-15.9061244 13.7633906, -15.9055491 13.7634726)",
302411488,residential,False,True,68.02,,"LINESTRING (-15.9061244 13.7633906, -15.9067461 13.7632928)",
367601335,tertiary,False,False,63.461,2,"LINESTRING (-15.9061244 13.7633906, -15.9062143 13.7639546)",
367601335,tertiary,False,True,61.247,2,"LINESTRING (-15.9061244 13.7633906, -15.9060305 13.7628474)",
302411428,residential,False,False,65.016,,"LINESTRING (-15.9055491 13.7634726, -15.9056393 13.7640507)",
302411428,residential,False,True,61.147,,"LINESTRING (-15.9055491 13.7634726, -15.9054643 13.7629289)",
302411488,residential,False,False,60.182,,"LINESTRING (-15.9055491 13.7634726, -15.9049976 13.76355)",
302411488,residential,False,True,62.799,,"LINESTRING (-15.9055491 13.7634726, -15.9061244 13.7633906)",
302411421,residential,False,True,60.562,,"LINESTRING (-15.9049976 13.76355, -15.9049237 13.7630101)",
302411488,residential,False,False,48.226,,"LINESTRING (-15.9049976 13.76355, -15.9045572 13.7636216)",
302411488,residential,False,True,60.182,,"LINESTRING (-15.9049976 13.76355, -15.9055491 13.7634726)",
302411421,residential,False,False,65.632,,"LINESTRING (-15.9049976 13.76355, -15.9050021 13.7635884, -15.9050328 13.7637845, -15.9050987 13.7641319)",
302411429,residential,False,False,65.005,,"LINESTRING (-15.9045572 13.7636216, -15.9046474 13.7641996)",
302411429,residential,False,True,61.147,,"LINESTRING (-15.9045572 13.7636216, -15.9044724 13.7630779)",
302411488,residential,False,False,61.527,,"LINESTRING (-15.9045572 13.7636216, -15.9039942 13.7637061)",
302411488,residential,False,True,48.226,,"LINESTRING (-15.9045572 13.7636216, -15.9049976 13.76355)",
302411433,residential,False,False,65.011,,"LINESTRING (-15.9039942 13.7637061, -15.9040841 13.7642842)",
302411433,residential,False,True,61.142,,"LINESTRING (-15.9039942 13.7637061, -15.9039097 13.7631624)",
302411488,residential,False,False,180.682,,"LINESTRING (-15.9039942 13.7637061, -15.9023409 13.7639544)",
302411488,residential,False,True,61.527,,"LINESTRING (-15.9039942 13.7637061, -15.9045572 13.7636216)",
302411467,residential,False,False,65.018,,"LINESTRING (-15.9079225 13.7637078, -15.9078308 13.7631299)",
302411467,residential,False,True,68.696,,"LINESTRING (-15.9079225 13.7637078, -15.9080193 13.7643184)",
367603125,tertiary,False,True,59.199,2,"LINESTRING (-15.9079225 13.7637078, -15.9073808 13.7637891)",
302411431,unclassified,False,False,68.214,,"LINESTRING (-15.9073808 13.7637891, -15.9074743 13.7643958)",
302411431,unclassified,False,True,65.02,,"LINESTRING (-15.9073808 13.7637891, -15.9072917 13.7632108)",
367603125,tertiary,False,False,59.199,2,"LINESTRING (-15.9073808 13.7637891, -15.9079225 13.7637078)",
367603125,tertiary,False,True,59.647,2,"LINESTRING (-15.9073808 13.7637891, -15.906835 13.763871)",
302411432,residential,False,False,67.723,,"LINESTRING (-15.906835 13.763871, -15.9069274 13.7644734)",
302411432,residential,False,True,65.006,,"LINESTRING (-15.906835 13.763871, -15.9067461 13.7632928)",
367603125,tertiary,False,False,59.647,2,"LINESTRING (-15.906835 13.763871, -15.9073808 13.7637891)",
367603125,tertiary,False,True,67.678,2,"LINESTRING (-15.906835 13.763871, -15.9062143 13.7639546)",
302411423,residential,False,False,89.899,,"LINESTRING (-15.9023409 13.7639544, -15.9024934 13.7647492)",
302411423,residential,False,True,126.979,,"LINESTRING (-15.9023409 13.7639544, -15.9021664 13.7628251)",
302411488,residential,False,True,180.682,,"LINESTRING (-15.9023409 13.7639544, -15.9039942 13.7637061)",
302411473,unclassified,False,False,68.288,,"LINESTRING (-15.9062143 13.7639546, -15.9063325 13.7645579)",
367601335,tertiary,False,True,63.461,2,"LINESTRING (-15.9062143 13.7639546, -15.9061244 13.7633906)",
367603125,tertiary,False,False,67.678,2,"LINESTRING (-15.9062143 13.7639546, -15.906835 13.763871)",
367603125,tertiary,False,True,63.014,2,"LINESTRING (-15.9062143 13.7639546, -15.9056393 13.7640507)",
302411428,residential,False,True,65.016,,"LINESTRING (-15.9056393 13.7640507, -15.9055491 13.7634726)",
367603125,tertiary,False,False,63.014,2,"LINESTRING (-15.9056393 13.7640507, -15.9062143 13.7639546)",
367603125,tertiary,False,True,59.08,2,"LINESTRING (-15.9056393 13.7640507, -15.9050987 13.7641319)",
302411428,residential,False,False,66.632,,"LINESTRING (-15.9056393 13.7640507, -15.9056546 13.7641451, -15.9057349 13.7646427)",
302411442,tertiary,False,True,49.319,2,"LINESTRING (-15.9050987 13.7641319, -15.9046474 13.7641996)",D.05.1.04
367603125,tertiary,False,False,59.08,2,"LINESTRING (-15.9050987 13.7641319, -15.9056393 13.7640507)",
302411421,residential,False,True,65.632,,"LINESTRING (-15.9050987 13.7641319, -15.9050328 13.7637845, -15.9050021 13.7635884, -15.9049976 13.76355)",
302411470,residential,False,True,119.006,,"LINESTRING (-15.9091096 13.7641636, -15.9080193 13.7643184)",
302411429,residential,False,False,132.892,,"LINESTRING (-15.9046474 13.7641996, -15.9048265 13.765382)",
302411429,residential,False,True,65.005,,"LINESTRING (-15.9046474 13.7641996, -15.9045572 13.7636216)",
302411442,tertiary,False,False,49.319,2,"LINESTRING (-15.9046474 13.7641996, -15.9050987 13.7641319)",D.05.1.04
302411442,tertiary,False,True,61.56,2,"LINESTRING (-15.9046474 13.7641996, -15.9040841 13.7642842)",D.05.1.04
302411433,residential,False,False,63.414,,"LINESTRING (-15.9040841 13.7642842, -15.9041718 13.7648481)",
302411433,residential,False,True,65.011,,"LINESTRING (-15.9040841 13.7642842, -15.9039942 13.7637061)",
302411442,tertiary,False,False,61.56,2,"LINESTRING (-15.9040841 13.7642842, -15.9046474 13.7641996)",D.05.1.04
302411442,tertiary,False,True,62.838,2,"LINESTRING (-15.9040841 13.7642842, -15.9035173 13.7644118)",D.05.1.04
302411467,residential,False,False,68.696,,"LINESTRING (-15.9080193 13.7643184, -15.9079225 13.7637078)",
302411470,residential,False,False,119.006,,"LINESTRING (-15.9080193 13.7643184, -15.9091096 13.7641636)",
302411470,residential,False,True,59.487,,"LINESTRING (-15.9080193 13.7643184, -15.9074743 13.7643958)",
302411442,tertiary,False,False,62.838,2,"LINESTRING (-15.9035173 13.7644118, -15.9040841 13.7642842)",D.05.1.04
302411468,tertiary,False,False,58.213,,"LINESTRING (-15.9035173 13.7644118, -15.9036268 13.7649244)",
302411442,tertiary,False,True,116.85399999999998,2,"LINESTRING (-15.9035173 13.7644118, -15.9031378 13.7645173, -15.9030023 13.7645681, -15.9024934 13.7647492)",D.05.1.04
302411431,unclassified,False,False,57.879,,"LINESTRING (-15.9074743 13.7643958, -15.9075535 13.7649106)",
302411431,unclassified,False,True,68.214,,"LINESTRING (-15.9074743 13.7643958, -15.9073808 13.7637891)",
302411470,residential,False,False,59.487,,"LINESTRING (-15.9074743 13.7643958, -15.9080193 13.7643184)",
302411470,residential,False,True,59.693,,"LINESTRING (-15.9074743 13.7643958, -15.9069274 13.7644734)",
302411432,residential,False,False,59.292,,"LINESTRING (-15.9069274 13.7644734, -15.9070083 13.7650008)",
302411432,residential,False,True,67.723,,"LINESTRING (-15.9069274 13.7644734, -15.906835 13.763871)",
302411470,residential,False,False,59.693,,"LINESTRING (-15.9069274 13.7644734, -15.9074743 13.7643958)",
302411470,residential,False,True,64.934,,"LINESTRING (-15.9069274 13.7644734, -15.9063325 13.7645579)",
302411470,residential,False,False,64.934,,"LINESTRING (-15.9063325 13.7645579, -15.9069274 13.7644734)",
302411470,residential,False,True,65.227,,"LINESTRING (-15.9063325 13.7645579, -15.9057349 13.7646427)",
302411473,unclassified,False,False,60.816,,"LINESTRING (-15.9063325 13.7645579, -15.9064131 13.7650992)",
302411473,unclassified,False,True,68.288,,"LINESTRING (-15.9063325 13.7645579, -15.9062143 13.7639546)",
302411428,residential,False,False,62.343,,"LINESTRING (-15.9057349 13.7646427, -15.9058243 13.7651966)",
302411470,residential,False,False,65.227,,"LINESTRING (-15.9057349 13.7646427, -15.9063325 13.7645579)",
302411428,residential,False,True,66.632,,"LINESTRING (-15.9057349 13.7646427, -15.9056546 13.7641451, -15.9056393 13.7640507)",
302411423,residential,False,True,89.899,,"LINESTRING (-15.9024934 13.7647492, -15.9023409 13.7639544)",
"[302411446, 302411423]",residential,False,"[False, True]",155.87199999999999,,"LINESTRING (-15.9024934 13.7647492, -15.9025433 13.7650832, -15.9036268 13.7649244)",
302411442,tertiary,False,False,116.85399999999998,2,"LINESTRING (-15.9024934 13.7647492, -15.9030023 13.7645681, -15.9031378 13.7645173, -15.9035173 13.7644118)",D.05.1.04
302411433,residential,False,False,69.925,,"LINESTRING (-15.9041718 13.7648481, -15.9042685 13.7654699)",
302411433,residential,False,True,63.414,,"LINESTRING (-15.9041718 13.7648481, -15.9040841 13.7642842)",
302411446,residential,False,False,59.469,,"LINESTRING (-15.9041718 13.7648481, -15.9036268 13.7649244)",
302411431,unclassified,False,False,59.174,,"LINESTRING (-15.9075535 13.7649106, -15.9076346 13.7654369)",
302411431,unclassified,False,True,57.879,,"LINESTRING (-15.9075535 13.7649106, -15.9074743 13.7643958)",
302411455,residential,False,True,59.731,,"LINESTRING (-15.9075535 13.7649106, -15.9070083 13.7650008)",
302411446,residential,False,True,59.469,,"LINESTRING (-15.9036268 13.7649244, -15.9041718 13.7648481)",
302411468,tertiary,False,False,71.052,,"LINESTRING (-15.9036268 13.7649244, -15.9037096 13.7655583)",
302411468,tertiary,False,True,58.213,,"LINESTRING (-15.9036268 13.7649244, -15.9035173 13.7644118)",
"[302411446, 302411423]",residential,False,"[False, True]",155.87199999999999,,"LINESTRING (-15.9036268 13.7649244, -15.9025433 13.7650832, -15.9024934 13.7647492)",
302411432,residential,False,False,58.418,,"LINESTRING (-15.9070083 13.7650008, -15.9070868 13.7655206)",
302411432,residential,False,True,59.292,,"LINESTRING (-15.9070083 13.7650008, -15.9069274 13.7644734)",
302411455,residential,False,False,59.731,,"LINESTRING (-15.9070083 13.7650008, -15.9075535 13.7649106)",
302411455,residential,False,True,65.207,,"LINESTRING (-15.9070083 13.7650008, -15.9064131 13.7650992)",
302411455,residential,False,False,65.207,,"LINESTRING (-15.9064131 13.7650992, -15.9070083 13.7650008)",
302411473,unclassified,False,False,57.593,,"LINESTRING (-15.9064131 13.7650992, -15.9064895 13.7656118)",
302411473,unclassified,False,True,60.816,,"LINESTRING (-15.9064131 13.7650992, -15.9063325 13.7645579)",
302411455,residential,False,True,64.511,,"LINESTRING (-15.9064131 13.7650992, -15.9063082 13.7651168, -15.9061624 13.7651438, -15.9058243 13.7651966)",
302411428,residential,False,False,56.772,,"LINESTRING (-15.9058243 13.7651966, -15.905907 13.7657008)",
302411428,residential,False,True,62.343,,"LINESTRING (-15.9058243 13.7651966, -15.9057349 13.7646427)",
302411455,residential,False,False,64.511,,"LINESTRING (-15.9058243 13.7651966, -15.9061624 13.7651438, -15.9063082 13.7651168, -15.9064131 13.7650992)",
302411429,residential,False,False,53.15,,"LINESTRING (-15.9048265 13.765382, -15.9048981 13.7658549)",
302411429,residential,False,True,132.892,,"LINESTRING (-15.9048265 13.765382, -15.9046474 13.7641996)",
302411450,residential,False,False,61.052,,"LINESTRING (-15.9048265 13.765382, -15.9042685 13.7654699)",
302411431,unclassified,False,False,39.868,,"LINESTRING (-15.9076346 13.7654369, -15.9076892 13.7657915)",
302411431,unclassified,False,True,59.174,,"LINESTRING (-15.9076346 13.7654369, -15.9075535 13.7649106)",
302411466,residential,False,True,59.891,,"LINESTRING (-15.9076346 13.7654369, -15.9070868 13.7655206)",
302411433,residential,False,False,72.5,,"LINESTRING (-15.9042685 13.7654699, -15.9043687 13.7661146)",
302411433,residential,False,True,69.925,,"LINESTRING (-15.9042685 13.7654699, -15.9041718 13.7648481)",
302411450,residential,False,False,61.157,,"LINESTRING (-15.9042685 13.7654699, -15.9037096 13.7655583)",
302411450,residential,False,True,61.052,,"LINESTRING (-15.9042685 13.7654699, -15.9048265 13.765382)",
302411432,residential,False,False,56.911,,"LINESTRING (-15.9070868 13.7655206, -15.9071632 13.766027)",
302411432,residential,False,True,58.418,,"LINESTRING (-15.9070868 13.7655206, -15.9070083 13.7650008)",
302411466,residential,False,False,59.891,,"LINESTRING (-15.9070868 13.7655206, -15.9076346 13.7654369)",
302411466,residential,False,True,65.301,,"LINESTRING (-15.9070868 13.7655206, -15.9064895 13.7656118)",
302411450,residential,False,True,61.157,,"LINESTRING (-15.9037096 13.7655583, -15.9042685 13.7654699)",
302411468,tertiary,False,True,71.052,,"LINESTRING (-15.9037096 13.7655583, -15.9036268 13.7649244)",
302411468,tertiary,False,False,125.643,,"LINESTRING (-15.9037096 13.7655583, -15.903748 13.7657627, -15.90376 13.7659388, -15.9037741 13.7660238, -15.9038774 13.7666757)",
302411466,residential,False,False,65.301,,"LINESTRING (-15.9064895 13.7656118, -15.9070868 13.7655206)",
302411466,residential,False,True,63.684,,"LINESTRING (-15.9064895 13.7656118, -15.905907 13.7657008)",
302411473,unclassified,False,True,57.593,,"LINESTRING (-15.9064895 13.7656118, -15.9064131 13.7650992)",
"[302411473, 302411475]","['unclassified', 'residential']",False,False,171.707,,"LINESTRING (-15.9064895 13.7656118, -15.906627 13.7665348, -15.9065387 13.7666602, -15.9060655 13.7666674)",
302411428,residential,False,False,108.836,,"LINESTRING (-15.905907 13.7657008, -15.9060655 13.7666674)",
302411428,residential,False,True,56.772,,"LINESTRING (-15.905907 13.7657008, -15.9058243 13.7651966)",
302411466,residential,False,False,63.684,,"LINESTRING (-15.905907 13.7657008, -15.9064895 13.7656118)",
302411466,residential,False,True,110.301,,"LINESTRING (-15.905907 13.7657008, -15.9048981 13.7658549)",
302411431,unclassified,False,True,39.868,,"LINESTRING (-15.9076892 13.7657915, -15.9076346 13.7654369)",
302411429,residential,False,False,19.837,,"LINESTRING (-15.9048981 13.7658549, -15.9049248 13.7660314)",
302411429,residential,False,True,53.15,,"LINESTRING (-15.9048981 13.7658549, -15.9048265 13.765382)",
302411466,residential,False,False,110.301,,"LINESTRING (-15.9048981 13.7658549, -15.905907 13.7657008)",
302411432,residential,False,True,56.911,,"LINESTRING (-15.9071632 13.766027, -15.9070868 13.7655206)",
302411429,residential,False,False,73.246,,"LINESTRING (-15.9049248 13.7660314, -15.9050235 13.7666831)",
302411429,residential,False,True,19.837,,"LINESTRING (-15.9049248 13.7660314, -15.9048981 13.7658549)",
302411435,residential,False,False,60.766999999999996,,"LINESTRING (-15.9049248 13.7660314, -15.904644 13.7660727, -15.9045569 13.7660864, -15.9043687 13.7661146)",
302411433,residential,False,True,72.5,,"LINESTRING (-15.9043687 13.7661146, -15.9042685 13.7654699)",
302411433,residential,False,False,68.864,,"LINESTRING (-15.9043687 13.7661146, -15.904376 13.7661614, -15.9041666 13.766696)",
302411435,residential,False,True,60.766999999999996,,"LINESTRING (-15.9043687 13.7661146, -15.9045569 13.7660864, -15.904644 13.7660727, -15.9049248 13.7660314)",
302411428,residential,False,True,108.836,,"LINESTRING (-15.9060655 13.7666674, -15.905907 13.7657008)",
302411475,residential,False,False,112.55,,"LINESTRING (-15.9060655 13.7666674, -15.9050235 13.7666831)",
"[302411473, 302411475]","['residential', 'unclassified']",False,True,171.707,,"LINESTRING (-15.9060655 13.7666674, -15.9065387 13.7666602, -15.906627 13.7665348, -15.9064895 13.7656118)",
302411429,residential,False,True,73.246,,"LINESTRING (-15.9050235 13.7666831, -15.9049248 13.7660314)",
302411475,residential,False,False,92.557,,"LINESTRING (-15.9050235 13.7666831, -15.9041666 13.766696)",
302411475,residential,False,True,112.55,,"LINESTRING (-15.9050235 13.7666831, -15.9060655 13.7666674)",
302411475,residential,False,False,31.315,,"LINESTRING (-15.9041666 13.766696, -15.9038774 13.7666757)",
302411475,residential,False,True,92.557,,"LINESTRING (-15.9041666 13.766696, -15.9050235 13.7666831)",
302411433,residential,False,True,68.864,,"LINESTRING (-15.9041666 13.766696, -15.904376 13.7661614, -15.9043687 13.7661146)",
302411475,residential,False,False,59.826,,"LINESTRING (-15.9038774 13.7666757, -15.9033245 13.7667086)",
302411475,residential,False,True,31.315,,"LINESTRING (-15.9038774 13.7666757, -15.9041666 13.766696)",
302411468,tertiary,False,True,125.64299999999999,,"LINESTRING (-15.9038774 13.7666757, -15.9037741 13.7660238, -15.90376 13.7659388, -15.903748 13.7657627, -15.9037096 13.7655583)",
302411475,residential,False,True,59.826,,"LINESTRING (-15.9033245 13.7667086, -15.9038774 13.7666757)",
