osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
1105705768,False,,,residential,,True,33.176,"LINESTRING (66.9772602 39.6518863, 66.9772851 39.6519026, 66.977322 39.6519114, 66.9773575 39.6519103, 66.9776291 39.6518558)",
229054576,False,2,,residential,30,False,134.725,"LINESTRING (66.9762631 39.6522216, 66.9759888 39.6530756, 66.9759416 39.6532958, 66.9759267 39.6534039)",
229054576,False,2,,residential,30,True,93.964,"LINESTRING (66.9762631 39.6522216, 66.9763383 39.6522139, 66.9763778 39.6522056, 66.9764201 39.6521948, 66.9765092 39.6521551, 66.9766246 39.6520926, 66.9767105 39.6520492, 66.9769021 39.6519852, 66.9771208 39.6519212, 66.9772602 39.6518863)",
314266888,False,,,residential,,True,49.78,"LINESTRING (66.9762631 39.6522216, 66.976186 39.6521757, 66.9761445 39.6521256, 66.9761257 39.6521029, 66.9760761 39.6520844, 66.9757622 39.6520518)",
230721879,False,,,residential,,True,51.395,"LINESTRING (66.9715188 39.6511422, 66.9712679 39.6507223)",
378344536,False,4,Kulolon ko'chasi,secondary,80,False,155.712,"LINESTRING (66.9715188 39.6511422, 66.9702984 39.6521805)",
378344536,False,4,Kulolon ko'chasi,secondary,80,True,26.413,"LINESTRING (66.9715188 39.6511422, 66.9717228 39.650964)",
"[210906026, 210906239]",False,,"[""Labi G'or ko'chasi"", ""Umarov ko'chasi""]",residential,30,"[False, True]",117.84299999999999,"LINESTRING (66.9733379 39.6526205, 66.9733696 39.6526459, 66.9734701 39.6527588, 66.9736539 39.6528382, 66.9739371 39.6528772, 66.9740294 39.6529168, 66.9740564 39.6529875, 66.9740497 39.6532276, 66.9740388 39.653336)",
210906239,False,,Umarov ko'chasi,residential,30,True,150.131,"LINESTRING (66.9733379 39.6526205, 66.9732081 39.6524432, 66.9729866 39.6522433, 66.9726112 39.6519546, 66.9724123 39.6518194, 66.9721306 39.6516568)",
522162754,False,,Yusuf Hos Hojib ko'chasi,residential,50,False,114.696,"LINESTRING (66.9733379 39.6526205, 66.9734446 39.6523931, 66.9734824 39.6522805, 66.9735199 39.6521834, 66.9735475 39.6521277, 66.9736165 39.6520859, 66.9737479 39.6520637, 66.9740289 39.6520074, 66.974167 39.6519568)",
304191798,False,3,Suzangaran Street,secondary,60,False,183.576,"LINESTRING (66.9776291 39.6518558, 66.9776324 39.6521975, 66.9776773 39.6524821, 66.9776289 39.6532991, 66.9776272 39.6533279, 66.9776128 39.6535034)",
1105705768,False,,,residential,,False,33.175999999999995,"LINESTRING (66.9776291 39.6518558, 66.9773575 39.6519103, 66.977322 39.6519114, 66.9772851 39.6519026, 66.9772602 39.6518863)",
314266886,False,,Yusuf Hos Hojib ko'chasi,residential,50,False,137.44699999999997,"LINESTRING (66.974167 39.6519568, 66.9738764 39.6515625, 66.9738091 39.6514915, 66.9736366 39.6512552, 66.9735038 39.6511054, 66.9734374 39.6510538, 66.9732913 39.6509402, 66.9732808 39.6509345)",
314266888,False,,,residential,,False,62.239000000000004,"LINESTRING (66.974167 39.6519568, 66.9742354 39.6519305, 66.9743957 39.6518468, 66.9744828 39.6518086, 66.9745452 39.6517921, 66.9746129 39.6517885, 66.9748302 39.6518262)",
522162754,False,,Yusuf Hos Hojib ko'chasi,residential,50,True,114.696,"LINESTRING (66.974167 39.6519568, 66.9740289 39.6520074, 66.9737479 39.6520637, 66.9736165 39.6520859, 66.9735475 39.6521277, 66.9735199 39.6521834, 66.9734824 39.6522805, 66.9734446 39.6523931, 66.9733379 39.6526205)",
314266886,False,,Yusuf Hos Hojib ko'chasi,residential,50,True,137.447,"LINESTRING (66.9732808 39.6509345, 66.9732913 39.6509402, 66.9734374 39.6510538, 66.9735038 39.6511054, 66.9736366 39.6512552, 66.9738091 39.6514915, 66.9738764 39.6515625, 66.974167 39.6519568)",
409553586,False,2,Umarov Street,residential,30,True,131.72,"LINESTRING (66.9732808 39.6509345, 66.9728261 39.6510634, 66.9727065 39.6511334, 66.9725897 39.6511926, 66.9724787 39.6512588, 66.9723812 39.6513604, 66.9722317 39.6515309, 66.9721306 39.6516568)",
314266888,False,,,residential,,False,49.78,"LINESTRING (66.9757622 39.6520518, 66.9760761 39.6520844, 66.9761257 39.6521029, 66.9761445 39.6521256, 66.976186 39.6521757, 66.9762631 39.6522216)",
314266888,False,,,residential,,True,84.165,"LINESTRING (66.9757622 39.6520518, 66.9749321 39.6518799, 66.9748302 39.6518262)",
438531498,False,,,residential,,False,141.13799999999998,"LINESTRING (66.9757622 39.6520518, 66.97558 39.6526009, 66.9755591 39.6526998, 66.9754867 39.6530433, 66.975816 39.6530637)",
314266888,False,,,residential,,False,84.165,"LINESTRING (66.9748302 39.6518262, 66.9749321 39.6518799, 66.9757622 39.6520518)",
314266888,False,,,residential,,True,62.239000000000004,"LINESTRING (66.9748302 39.6518262, 66.9746129 39.6517885, 66.9745452 39.6517921, 66.9744828 39.6518086, 66.9743957 39.6518468, 66.9742354 39.6519305, 66.974167 39.6519568)",
314266889,False,,,residential,,False,123.78,"LINESTRING (66.9748302 39.6518262, 66.974908 39.6516228, 66.9749334 39.6515773, 66.9749911 39.6515443, 66.9750729 39.6515236, 66.975545 39.6514209, 66.9759872 39.6513305)",
83813171,False,2,Imam al-Bukhari Street,secondary,60,False,18.88,"LINESTRING (66.9708781 39.6579184, 66.9710904 39.6578724)",
83813171,False,2,Imam al-Bukhari Street,secondary,60,True,8.449,"LINESTRING (66.9708781 39.6579184, 66.9707805 39.6579297)",
521586595,False,,,unclassified,,True,8.391,"LINESTRING (66.9710424 39.6560849, 66.9711404 39.6560864)",
28528108,True,,Daxbet Yo'li,secondary,,False,93.35799999999999,"LINESTRING (66.9710424 39.6560849, 66.9710661 39.655746, 66.9710509 39.6555324, 66.9710258 39.6553545, 66.9710108 39.6552478)",
521586595,False,,,unclassified,,False,8.391,"LINESTRING (66.9711404 39.6560864, 66.9710424 39.6560849)",
336608365,True,,Daxbet ko'chasi,secondary,,False,152.095,"LINESTRING (66.9711404 39.6560864, 66.971077 39.6564842, 66.9710468 39.6567562, 66.97103 39.6569008, 66.9709296 39.6574442)",
210906239,False,,Umarov ko'chasi,residential,30,False,150.131,"LINESTRING (66.9721306 39.6516568, 66.9724123 39.6518194, 66.9726112 39.6519546, 66.9729866 39.6522433, 66.9732081 39.6524432, 66.9733379 39.6526205)",
210906239,False,,Umarov ko'chasi,residential,30,True,96.12299999999999,"LINESTRING (66.9721306 39.6516568, 66.9718751 39.6514924, 66.9717013 39.6513807, 66.9716631 39.6513485, 66.9716507 39.6513137, 66.9717228 39.650964)",
409553586,False,2,Umarov Street,residential,30,False,131.72,"LINESTRING (66.9721306 39.6516568, 66.9722317 39.6515309, 66.9723812 39.6513604, 66.9724787 39.6512588, 66.9725897 39.6511926, 66.9727065 39.6511334, 66.9728261 39.6510634, 66.9732808 39.6509345)",
411389002,False,,Mulloqandov ko'chasi,residential,,True,51.967,"LINESTRING (66.9798841 39.6564881, 66.9795871 39.6562973, 66.979573 39.656231, 66.9795777 39.6561287)",
798328131,False,,,residential,,False,293.93,"LINESTRING (66.9798841 39.6564881, 66.9797453 39.6571891, 66.9797104 39.6573729, 66.9796689 39.6574379, 66.9796085 39.6574937, 66.9795737 39.6576568, 66.9795665 39.6577505, 66.9795495 39.6579728, 66.9795529 39.6580105, 66.979571 39.6581297, 66.9795991 39.6581948, 66.9799559 39.6581545, 66.9804937 39.658077, 66.9805741 39.6580192, 66.9805822 39.6579077)",
411618248,True,3,Panjakent ko'chasi,primary,70,False,35.638000000000005,"LINESTRING (66.9803115 39.6534649, 66.9801972 39.6535753, 66.9801088 39.6536414, 66.9800183 39.6536891)",
"[412368185, 412367591]",False,,Vobkent ko'chasi,residential,,True,55.792,"LINESTRING (66.9803115 39.6534649, 66.9803816 39.6535067, 66.9804828 39.6535519, 66.9806176 39.6536257, 66.9807233 39.6536945, 66.9808302 39.6537667)",
966681790,False,,,residential,,True,9.765,"LINESTRING (66.9800183 39.6536891, 66.9799607 39.6536133)",
411617964,True,3,Registon ko'chasi,primary,70,False,207.06699999999998,"LINESTRING (66.9800183 39.6536891, 66.979835 39.6537222, 66.9796404 39.653715, 66.9781528 39.6536197, 66.9778123 39.6535979, 66.9776118 39.6535851)",
"[113599842, 966681790]",False,,,residential,,"[False, True]",215.37699999999995,"LINESTRING (66.9800183 39.6536891, 66.9800794 39.6537652, 66.9801081 39.6538113, 66.9801398 39.6538669, 66.980173 39.6539364, 66.9802352 39.6540978, 66.9802186 39.6542005, 66.9801255 39.6547249, 66.9801041 39.6548554, 66.9800379 39.6551669, 66.9800067 39.6554149, 66.980003 39.6554715, 66.979996 39.6555788)",
412368535,False,,,residential,,True,13.963,"LINESTRING (66.9808302 39.6537667, 66.9807209 39.6538599)",
"[412368185, 412367591]",False,,Vobkent ko'chasi,residential,,False,55.792,"LINESTRING (66.9808302 39.6537667, 66.9807233 39.6536945, 66.9806176 39.6536257, 66.9804828 39.6535519, 66.9803816 39.6535067, 66.9803115 39.6534649)",
412368535,False,,,residential,,False,13.963,"LINESTRING (66.9807209 39.6538599, 66.9808302 39.6537667)",
412375310,False,,,residential,,False,97.33400000000002,"LINESTRING (66.9787735 39.6535745, 66.9787718 39.6535211, 66.9787767 39.6534531, 66.9787893 39.653281, 66.9787956 39.6531579, 66.9788731 39.6530867, 66.9789636 39.6530495, 66.9791017 39.6529881, 66.979215 39.6529607, 66.9793048 39.6529401)",
721808167,True,3,Registon ko'chasi,primary,70,False,101.952,"LINESTRING (66.9787735 39.6535745, 66.9796656 39.6536253, 66.9798598 39.6536255, 66.9799607 39.6536133)",
412375310,False,,,residential,,True,97.334,"LINESTRING (66.9793048 39.6529401, 66.979215 39.6529607, 66.9791017 39.6529881, 66.9789636 39.6530495, 66.9788731 39.6530867, 66.9787956 39.6531579, 66.9787893 39.653281, 66.9787767 39.6534531, 66.9787718 39.6535211, 66.9787735 39.6535745)",
"[412375353, 1083242818]",False,,,residential,,"[False, True]",196.93800000000002,"LINESTRING (66.9793711 39.6520889, 66.9793819 39.6522278, 66.9793913 39.6522929, 66.9794248 39.6523806, 66.9794744 39.652519, 66.979579 39.6527297, 66.9796581 39.6528226, 66.9797078 39.6528612, 66.9797679 39.6528748, 66.9798473 39.6528567, 66.9800216 39.6527813, 66.9802228 39.6527235, 66.9802985 39.6527008, 66.9804803 39.6526476, 66.9806462 39.6526077, 66.980738 39.6526039, 66.9807769 39.6526165, 66.9808484 39.6526399)",
412919209,False,,,residential,,True,14.085,"LINESTRING (66.9792623 39.6560832, 66.9792327 39.6562078)",
971899138,False,2,Улица Шарқ,residential,50,False,27.471,"LINESTRING (66.9792623 39.6560832, 66.9795777 39.6561287)",
"[971899138, 622201283]",False,2,Улица Шарқ,residential,50,True,33.016,"LINESTRING (66.9792623 39.6560832, 66.9790225 39.6560451, 66.9788953 39.6559986)",permissive
"[113599842, 966681790]",False,,,residential,,"[False, True]",215.37700000000004,"LINESTRING (66.979996 39.6555788, 66.980003 39.6554715, 66.9800067 39.6554149, 66.9800379 39.6551669, 66.9801041 39.6548554, 66.9801255 39.6547249, 66.9802186 39.6542005, 66.9802352 39.6540978, 66.980173 39.6539364, 66.9801398 39.6538669, 66.9801081 39.6538113, 66.9800794 39.6537652, 66.9800183 39.6536891)",
113599842,False,,,residential,,True,62.839999999999996,"LINESTRING (66.979996 39.6555788, 66.9799634 39.6560795, 66.9799586 39.6561432)",
412919663,False,,,residential,,False,68.7,"LINESTRING (66.979996 39.6555788, 66.9804689 39.6555938, 66.9805187 39.6556079, 66.9807874 39.6556569)",
412919663,False,,,residential,,True,68.69999999999999,"LINESTRING (66.9807874 39.6556569, 66.9805187 39.6556079, 66.9804689 39.6555938, 66.979996 39.6555788)",
412936443,False,4,Zargaron ko'chasi,unclassified,60,False,8.921,"LINESTRING (66.971115 39.6552488, 66.9710108 39.6552478)",
336608365,True,,Daxbet ko'chasi,secondary,,False,93.233,"LINESTRING (66.971115 39.6552488, 66.9711403 39.6555355, 66.9711501 39.6557687, 66.9711404 39.6560864)",
438531498,False,,,residential,,True,141.138,"LINESTRING (66.975816 39.6530637, 66.9754867 39.6530433, 66.9755591 39.6526998, 66.97558 39.6526009, 66.9757622 39.6520518)",
412919209,False,,,residential,,False,14.085,"LINESTRING (66.9792327 39.6562078, 66.9792623 39.6560832)",
412936443,False,4,Zargaron ko'chasi,unclassified,60,True,8.921,"LINESTRING (66.9710108 39.6552478, 66.971115 39.6552488)",
28528108,True,,Daxbet Yo'li,secondary,,False,311.062,"LINESTRING (66.9710108 39.6552478, 66.9709607 39.6549813, 66.9709011 39.6548339, 66.9705189 39.6540118, 66.9704719 39.6539137, 66.9703414 39.6536285, 66.9701933 39.6533096, 66.9701137 39.6531047, 66.9700109 39.6527101, 66.9700039 39.6526019, 66.970002 39.6525716)",
"[971899138, 622201283]",False,2,Улица Шарқ,residential,50,False,33.016,"LINESTRING (66.9788953 39.6559986, 66.9790225 39.6560451, 66.9792623 39.6560832)",permissive
336608365,True,,Daxbet ko'chasi,secondary,,False,8.23,"LINESTRING (66.9701936 39.6522817, 66.9701708 39.6523536)",
378344536,False,4,Kulolon ko'chasi,secondary,80,True,14.392,"LINESTRING (66.9701936 39.6522817, 66.9702984 39.6521805)",
721808170,True,3,Panjakent ko'chasi,primary,70,False,94.51,"LINESTRING (66.9808484 39.6526399, 66.9814404 39.6519225)",
"[412375353, 1083242818]",False,,,residential,,"[False, True]",196.938,"LINESTRING (66.9808484 39.6526399, 66.9807769 39.6526165, 66.980738 39.6526039, 66.9806462 39.6526077, 66.9804803 39.6526476, 66.9802985 39.6527008, 66.9802228 39.6527235, 66.9800216 39.6527813, 66.9798473 39.6528567, 66.9797679 39.6528748, 66.9797078 39.6528612, 66.9796581 39.6528226, 66.979579 39.6527297, 66.9794744 39.652519, 66.9794248 39.6523806, 66.9793913 39.6522929, 66.9793819 39.6522278, 66.9793711 39.6520889)",
"[210906026, 210906239]",False,,"[""Labi G'or ko'chasi"", ""Umarov ko'chasi""]",residential,30,"[False, True]",117.84299999999999,"LINESTRING (66.9740388 39.653336, 66.9740497 39.6532276, 66.9740564 39.6529875, 66.9740294 39.6529168, 66.9739371 39.6528772, 66.9736539 39.6528382, 66.9734701 39.6527588, 66.9733696 39.6526459, 66.9733379 39.6526205)",
721808167,True,3,Registon ko'chasi,primary,70,False,161.803,"LINESTRING (66.9740388 39.653336, 66.9757696 39.6533974, 66.9758915 39.6534017, 66.9759267 39.6534039)",
721808167,True,3,Registon ko'chasi,primary,70,False,4.27,"LINESTRING (66.9701257 39.6523372, 66.9701708 39.6523536)",
721808168,True,,Daxbet Yo'li,secondary,,False,8.478,"LINESTRING (66.9701257 39.6523372, 66.9701936 39.6522817)",
336608365,True,,Daxbet ko'chasi,secondary,,False,8.723,"LINESTRING (66.9701708 39.6523536, 66.9701466 39.6524298)",
721808167,True,3,Registon ko'chasi,primary,70,False,351.531,"LINESTRING (66.9701708 39.6523536, 66.9723922 39.6531004, 66.9726708 39.6531721, 66.9729557 39.653235, 66.9731618 39.6532666, 66.973397 39.6532925, 66.9740388 39.653336)",
304191798,False,3,Suzangaran Street,secondary,60,False,9.085,"LINESTRING (66.9776128 39.6535034, 66.9776118 39.6535851)",
304191798,False,3,Suzangaran Street,secondary,60,True,183.576,"LINESTRING (66.9776128 39.6535034, 66.9776272 39.6533279, 66.9776289 39.6532991, 66.9776773 39.6524821, 66.9776324 39.6521975, 66.9776291 39.6518558)",
721808167,True,3,Registon ko'chasi,primary,70,False,99.699,"LINESTRING (66.9776128 39.6535034, 66.9781547 39.6535426, 66.9785142 39.653565, 66.9787735 39.6535745)",
966681790,False,,,residential,,False,9.765,"LINESTRING (66.9799607 39.6536133, 66.9800183 39.6536891)",
721808170,True,3,Panjakent ko'chasi,primary,70,False,132.75799999999998,"LINESTRING (66.9799607 39.6536133, 66.9800379 39.6535634, 66.9801081 39.6535099, 66.9801922 39.6534219, 66.9808484 39.6526399)",
411617964,True,3,Registon ko'chasi,primary,70,False,8.528,"LINESTRING (66.9701466 39.6524298, 66.9700556 39.6523986)",
336608365,True,,Daxbet ko'chasi,secondary,,False,327.32300000000004,"LINESTRING (66.9701466 39.6524298, 66.9701188 39.6525232, 66.9701047 39.6526505, 66.9701321 39.6528314, 66.9702354 39.6531841, 66.9703557 39.6534885, 66.9705872 39.6539761, 66.9709858 39.6548156, 66.9710541 39.6549907, 66.9710794 39.6550848, 66.9710925 39.6551334, 66.971115 39.6552488)",
28528108,True,,Daxbet Yo'li,secondary,,False,9.09,"LINESTRING (66.9700556 39.6523986, 66.9701257 39.6523372)",
229054576,False,2,,residential,30,True,134.725,"LINESTRING (66.9759267 39.6534039, 66.9759416 39.6532958, 66.9759888 39.6530756, 66.9762631 39.6522216)",
721808167,True,3,Registon ko'chasi,primary,70,False,144.793,"LINESTRING (66.9759267 39.6534039, 66.9766333 39.6534346, 66.9772627 39.6534777, 66.9776128 39.6535034)",
314266889,False,,,residential,,True,87.871,"LINESTRING (66.9769771 39.6511226, 66.9765414 39.6512118, 66.9760955 39.651313, 66.9759872 39.6513305)",
965036423,False,,,residential,,False,88.559,"LINESTRING (66.9769771 39.6511226, 66.9770437 39.6512405, 66.9771101 39.6514968, 66.9771717 39.6516806, 66.9772602 39.6518863)",
314266889,False,,,residential,,False,87.871,"LINESTRING (66.9759872 39.6513305, 66.9760955 39.651313, 66.9765414 39.6512118, 66.9769771 39.6511226)",
314266889,False,,,residential,,True,123.78,"LINESTRING (66.9759872 39.6513305, 66.975545 39.6514209, 66.9750729 39.6515236, 66.9749911 39.6515443, 66.9749334 39.6515773, 66.974908 39.6516228, 66.9748302 39.6518262)",
965036428,False,,,residential,,False,95.61500000000001,"LINESTRING (66.9759872 39.6513305, 66.9756971 39.6508231, 66.9755162 39.6505512)",
965036428,False,,,residential,,True,95.61500000000001,"LINESTRING (66.9755162 39.6505512, 66.9756971 39.6508231, 66.9759872 39.6513305)",
336608365,True,,Daxbet ko'chasi,secondary,,False,52.913,"LINESTRING (66.9709296 39.6574442, 66.9708781 39.6579184)",
1249413307,False,2,Imam al-Bukhari Street,secondary,60,False,49.564,"LINESTRING (66.9709296 39.6574442, 66.9710904 39.6578724)",
798328131,False,,,residential,,True,293.93,"LINESTRING (66.9805822 39.6579077, 66.9805741 39.6580192, 66.9804937 39.658077, 66.9799559 39.6581545, 66.9795991 39.6581948, 66.979571 39.6581297, 66.9795529 39.6580105, 66.9795495 39.6579728, 66.9795665 39.6577505, 66.9795737 39.6576568, 66.9796085 39.6574937, 66.9796689 39.6574379, 66.9797104 39.6573729, 66.9797453 39.6571891, 66.9798841 39.6564881)",
230721879,False,,,residential,,False,51.395,"LINESTRING (66.9712679 39.6507223, 66.9715188 39.6511422)",
378344536,False,4,Kulolon ko'chasi,secondary,80,False,14.392,"LINESTRING (66.9702984 39.6521805, 66.9701936 39.6522817)",
378344536,False,4,Kulolon ko'chasi,secondary,80,True,155.712,"LINESTRING (66.9702984 39.6521805, 66.9715188 39.6511422)",
