osmid,oneway,highway,reversed,length,geometry,name
109929245,True,primary,False,20.87,"LINESTRING (59.5765398 42.3390494, 59.5766983 42.3390683, 59.5767894 42.3390834)",
444881475,True,residential,False,175.518,"LINESTRING (59.5765398 42.3390494, 59.576575 42.3388944, 59.5766002 42.3387839, 59.5768809 42.3374912)",Sharaf Rashidov kóshesi
463109076,False,tertiary,False,61.659000000000006,"LINESTRING (59.585241 42.3351726, 59.5850053 42.3352954, 59.5846279 42.3354921)",Gárezsizlik kóshesi
255652946,False,residential,True,124.933,"LINESTRING (59.5819164 42.3311204, 59.5812123 42.3321161)",Jumabaev kóshesi
370061651,False,residential,False,243.703,"LINESTRING (59.5819164 42.3311204, 59.5820123 42.3312157, 59.5826808 42.3318798, 59.5831153 42.3323646, 59.5836344 42.3329059)",Qojaxmet Abdambetov kóshesi
255652946,False,residential,False,124.933,"LINESTRING (59.5812123 42.3321161, 59.5819164 42.3311204)",Jumabaev kóshesi
255652946,False,residential,True,294.622,"LINESTRING (59.5812123 42.3321161, 59.5811158 42.3321873, 59.580675 42.3326322, 59.5806002 42.3327222, 59.5805407 42.3328613, 59.5804874 42.3331257, 59.5801963 42.3344989, 59.5801933 42.33451, 59.5801727 42.3345857)",Jumabaev kóshesi
367757910,False,residential,True,187.518,"LINESTRING (59.5812123 42.3321161, 59.5814641 42.3322478, 59.5815262 42.3323145, 59.5826022 42.333439)",Bostan kóshesi
455008009,False,residential,False,177.74,"LINESTRING (59.5755 42.3340567, 59.5776384 42.3342938)",Al Farabi kóshesi
370061664,False,residential,True,181.449,"LINESTRING (59.5755 42.3340567, 59.5754775 42.3341614, 59.5753144 42.3348711, 59.5751553 42.3356684)",Xalqlar doslıǵı kóshesi
455008009,False,residential,True,177.74,"LINESTRING (59.5776384 42.3342938, 59.5755 42.3340567)",Al Farabi kóshesi
444881476,True,residential,False,183.591,"LINESTRING (59.5776384 42.3342938, 59.5776888 42.3344013, 59.5775338 42.3351409, 59.5773689 42.3359203)",Sharaf Rashidov kóshesi
455008009,False,residential,False,210.82899999999998,"LINESTRING (59.5776384 42.3342938, 59.5800737 42.3345743, 59.5801727 42.3345857)",Al Farabi kóshesi
255652946,False,residential,False,294.62199999999996,"LINESTRING (59.5801727 42.3345857, 59.5801933 42.33451, 59.5801963 42.3344989, 59.5804874 42.3331257, 59.5805407 42.3328613, 59.5806002 42.3327222, 59.580675 42.3326322, 59.5811158 42.3321873, 59.5812123 42.3321161)",Jumabaev kóshesi
255652946,False,residential,True,183.547,"LINESTRING (59.5801727 42.3345857, 59.5801596 42.3346465, 59.5801582 42.3346529, 59.5797967 42.3362128)",Jumabaev kóshesi
455008009,False,residential,True,210.82899999999998,"LINESTRING (59.5801727 42.3345857, 59.5800737 42.3345743, 59.5776384 42.3342938)",Al Farabi kóshesi
455008010,False,residential,False,23.857000000000003,"LINESTRING (59.5801727 42.3345857, 59.5802645 42.3345973, 59.5804588 42.3346218)",
367758038,False,residential,True,171.165,"LINESTRING (59.5804588 42.3346218, 59.5816795 42.3358689)",M. Koblanov kóshesi
367757503,False,residential,True,110.681,"LINESTRING (59.5804588 42.3346218, 59.5810608 42.334299, 59.5815487 42.3340373)",Tınıshlıq kóshesi
455008010,False,residential,True,23.857000000000003,"LINESTRING (59.5804588 42.3346218, 59.5802645 42.3345973, 59.5801727 42.3345857)",
370061664,False,residential,False,181.449,"LINESTRING (59.5751553 42.3356684, 59.5753144 42.3348711, 59.5754775 42.3341614, 59.5755 42.3340567)",Xalqlar doslıǵı kóshesi
370061664,False,residential,True,180.166,"LINESTRING (59.5751553 42.3356684, 59.5749837 42.3364579, 59.574814 42.3372689)",Xalqlar doslıǵı kóshesi
500570593,False,residential,False,172.05300000000003,"LINESTRING (59.5751553 42.3356684, 59.5752178 42.3356775, 59.5762017 42.3357877, 59.5771139 42.3358898, 59.5772244 42.3359022)",Qasım Auezov kóshesi
500570593,False,residential,False,12.047,"LINESTRING (59.5772244 42.3359022, 59.5773689 42.3359203)",Qasım Auezov kóshesi
444881475,True,residential,False,183.57999999999998,"LINESTRING (59.5772244 42.3359022, 59.5775429 42.3343836, 59.5776384 42.3342938)",Sharaf Rashidov kóshesi
500570593,False,residential,True,172.053,"LINESTRING (59.5772244 42.3359022, 59.5771139 42.3358898, 59.5762017 42.3357877, 59.5752178 42.3356775, 59.5751553 42.3356684)",Qasım Auezov kóshesi
444881476,True,residential,False,178.877,"LINESTRING (59.5773689 42.3359203, 59.5770253 42.3375088)",Sharaf Rashidov kóshesi
500570593,False,residential,True,12.047,"LINESTRING (59.5773689 42.3359203, 59.5772244 42.3359022)",Qasım Auezov kóshesi
500570593,False,residential,False,202.18900000000002,"LINESTRING (59.5773689 42.3359203, 59.5774819 42.3359337, 59.5778606 42.3359794, 59.5797159 42.3362031, 59.5797967 42.3362128)",Qasım Auezov kóshesi
255652946,False,residential,True,174.655,"LINESTRING (59.5797967 42.3362128, 59.5795166 42.3377698)",Jumabaev kóshesi
255652946,False,residential,False,183.547,"LINESTRING (59.5797967 42.3362128, 59.5801582 42.3346529, 59.5801596 42.3346465, 59.5801727 42.3345857)",Jumabaev kóshesi
