osmid,ref,highway,oneway,reversed,length,bridge,geometry
285171022,,living_street,False,True,99.178,,"LINESTRING (69.1553334 40.9570999, 69.1562465 40.9565342)"
"[285171673, 285171676]",,living_street,False,False,395.22400000000005,,"LINESTRING (69.1553334 40.9570999, 69.1560761 40.9578287, 69.1568524 40.9586242, 69.1575406 40.9594354, 69.1576035 40.9594481, 69.1583673 40.9591851)"
285171665,,living_street,False,True,66.83,,"LINESTRING (69.1612795 40.9576703, 69.1612434 40.9570699)"
285171676,,living_street,False,True,181.568,,"LINESTRING (69.1612795 40.9576703, 69.1610151 40.9578921, 69.1607843 40.9582375, 69.1596707 40.9586741)"
285171676,,living_street,False,True,78.074,,"LINESTRING (69.1596707 40.9586741, 69.1588455 40.9589976)"
285171676,,living_street,False,False,181.568,,"LINESTRING (69.1596707 40.9586741, 69.1607843 40.9582375, 69.1610151 40.9578921, 69.1612795 40.9576703)"
285171676,,living_street,False,False,78.074,,"LINESTRING (69.1588455 40.9589976, 69.1596707 40.9586741)"
285171676,,living_street,False,True,45.245,,"LINESTRING (69.1588455 40.9589976, 69.1583673 40.9591851)"
285171676,,living_street,False,False,45.245,,"LINESTRING (69.1583673 40.9591851, 69.1588455 40.9589976)"
"[285171673, 285171676]",,living_street,False,True,395.224,,"LINESTRING (69.1583673 40.9591851, 69.1576035 40.9594481, 69.1575406 40.9594354, 69.1568524 40.9586242, 69.1560761 40.9578287, 69.1553334 40.9570999)"
285171677,,living_street,False,True,346.66099999999994,,"LINESTRING (69.1583673 40.9591851, 69.1581815 40.9588614, 69.1578709 40.9582688, 69.1572709 40.9575336, 69.1562465 40.9565342)"
285199563,,living_street,False,True,44.982,,"LINESTRING (69.1627118 40.9546317, 69.1629084 40.955008)"
"[285166430, 285199567]",,living_street,False,False,108.92099999999999,,"LINESTRING (69.1622912 40.9546795, 69.1617157 40.9549159, 69.1621143 40.9552959)"
285199563,,living_street,False,False,44.982,,"LINESTRING (69.1629084 40.955008, 69.1627118 40.9546317)"
285199573,,living_street,False,False,73.972,,"LINESTRING (69.1629084 40.955008, 69.1621143 40.9552959)"
"[285199565, 285199573]",,living_street,False,True,16.431,,"LINESTRING (69.1629084 40.955008, 69.1630089 40.9549771, 69.1630899 40.9549528)"
285199573,,living_street,False,True,73.972,,"LINESTRING (69.1621143 40.9552959, 69.1629084 40.955008)"
285166430,,living_street,False,False,152.775,,"LINESTRING (69.1621143 40.9552959, 69.1621656 40.9553449, 69.1631792 40.9561751, 69.1633863 40.9562686)"
"[285166430, 285199567]",,living_street,False,True,108.92099999999999,,"LINESTRING (69.1621143 40.9552959, 69.1617157 40.9549159, 69.1622912 40.9546795)"
"[285199573, 285199565]",,living_street,False,False,16.431,,"LINESTRING (69.1630899 40.9549528, 69.1630089 40.9549771, 69.1629084 40.955008)"
"[286018536, 1216678683, 1216678684]",,unclassified,False,False,108.36399999999999,yes,"LINESTRING (69.1575023 40.9534327, 69.1578032 40.9536429, 69.158014 40.9538424, 69.1580171 40.954011, 69.1579876 40.9541107, 69.157983 40.9541339, 69.1579627 40.9541754, 69.1579328 40.954243)"
263591477,4Р22,primary,False,False,9.405,,"LINESTRING (69.1556204 40.9536636, 69.1555213 40.9536242)"
263591477,4Р22,primary,False,True,31.898,,"LINESTRING (69.1556204 40.9536636, 69.1559712 40.9537736)"
263591477,4Р22,primary,False,False,31.898,,"LINESTRING (69.1559712 40.9537736, 69.1556204 40.9536636)"
263591477,4Р22,primary,False,True,172.804,,"LINESTRING (69.1559712 40.9537736, 69.1562011 40.9538296, 69.1579328 40.954243)"
286018537,,living_street,False,False,270.395,,"LINESTRING (69.1559712 40.9537736, 69.1559585 40.9538665, 69.1562804 40.9542295, 69.1578946 40.9556887)"
263591477,4Р22,primary,False,True,41.528,,"LINESTRING (69.1579328 40.954243, 69.1584043 40.9543556)"
263591477,4Р22,primary,False,False,172.804,,"LINESTRING (69.1579328 40.954243, 69.1562011 40.9538296, 69.1559712 40.9537736)"
"[286018536, 1216678683, 1216678684]",,unclassified,False,True,108.36399999999999,yes,"LINESTRING (69.1579328 40.954243, 69.1579627 40.9541754, 69.157983 40.9541339, 69.1579876 40.9541107, 69.1580171 40.954011, 69.158014 40.9538424, 69.1578032 40.9536429, 69.1575023 40.9534327)"
263591477,4Р22,primary,False,False,41.528,,"LINESTRING (69.1584043 40.9543556, 69.1579328 40.954243)"
263591477,4Р22,primary,False,True,65.64,,"LINESTRING (69.1584043 40.9543556, 69.1591496 40.9545335)"
286018528,,living_street,False,False,155.535,,"LINESTRING (69.1584043 40.9543556, 69.1580939 40.9551513, 69.1578832 40.9555361, 69.1578946 40.9556887)"
263591477,4Р22,primary,False,False,65.64,,"LINESTRING (69.1591496 40.9545335, 69.1584043 40.9543556)"
263591477,4Р22,primary,False,True,379.57,,"LINESTRING (69.1591496 40.9545335, 69.1603542 40.9548275, 69.160564 40.9548875, 69.1607606 40.9549556, 69.1609244 40.9550391, 69.1610315 40.9551036, 69.1611254 40.9551651, 69.162621 40.9565384)"
286018541,,living_street,False,True,205.29399999999998,,"LINESTRING (69.1591496 40.9545335, 69.1589022 40.9550896, 69.1588015 40.9552677, 69.1587827 40.955377, 69.1589401 40.9556201, 69.1589712 40.9558418, 69.1590824 40.9560265, 69.1593581 40.956181)"
286018532,,living_street,False,True,78.429,,"LINESTRING (69.1597584 40.9555563, 69.1596116 40.9559291, 69.1593581 40.956181)"
286018522,,living_street,False,False,143.964,,"LINESTRING (69.160056 40.9560922, 69.1603426 40.9565283, 69.1610087 40.9571604)"
286018532,,living_street,False,False,78.429,,"LINESTRING (69.1593581 40.956181, 69.1596116 40.9559291, 69.1597584 40.9555563)"
286018532,,living_street,False,True,62.038,,"LINESTRING (69.1593581 40.956181, 69.1593715 40.9562549, 69.1594115 40.9564531, 69.159247 40.9567072)"
286018541,,living_street,False,False,205.294,,"LINESTRING (69.1593581 40.956181, 69.1590824 40.9560265, 69.1589712 40.9558418, 69.1589401 40.9556201, 69.1587827 40.955377, 69.1588015 40.9552677, 69.1589022 40.9550896, 69.1591496 40.9545335)"
286018532,,living_street,False,False,62.038,,"LINESTRING (69.159247 40.9567072, 69.1594115 40.9564531, 69.1593715 40.9562549, 69.1593581 40.956181)"
"[286018537, 285171669]",,living_street,False,False,178.524,,"LINESTRING (69.159247 40.9567072, 69.1604423 40.9573789, 69.1610087 40.9571604)"
286018537,,living_street,False,True,160.712,,"LINESTRING (69.159247 40.9567072, 69.1589979 40.9565673, 69.1578946 40.9556887)"
285171669,,living_street,False,False,22.129,,"LINESTRING (69.1610087 40.9571604, 69.1612434 40.9570699)"
"[286018537, 285171669]",,living_street,False,True,178.524,,"LINESTRING (69.1610087 40.9571604, 69.1604423 40.9573789, 69.159247 40.9567072)"
286018522,,living_street,False,True,143.964,,"LINESTRING (69.1610087 40.9571604, 69.1603426 40.9565283, 69.160056 40.9560922)"
263591475,4Р9,secondary,False,False,67.013,,"LINESTRING (69.1643369 40.955972, 69.1650693 40.9557327)"
263591475,4Р9,secondary,False,True,86.372,,"LINESTRING (69.1643369 40.955972, 69.1633863 40.9562686)"
1216100020,,living_street,False,False,199.08,,"LINESTRING (69.1643369 40.955972, 69.1636528 40.9542578)"
1216100020,,living_street,False,True,199.08,,"LINESTRING (69.1636528 40.9542578, 69.1643369 40.955972)"
