osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
202765502,residential,False,True,153.654,,,,"LINESTRING (71.9243788 40.6893148, 71.9247957 40.6879696)"
243064748,trunk,False,True,178.619,A373,Akmal Ikromov ko`chasi,70,"LINESTRING (71.9243788 40.6893148, 71.9223669 40.6888117)"
202765502,residential,False,False,168.031,,,,"LINESTRING (71.9243788 40.6893148, 71.9243526 40.6894052, 71.9242512 40.6897547, 71.9239973 40.6907978)"
243064748,trunk,False,False,150.435,A373,Akmal Ikromov ko`chasi,70,"LINESTRING (71.9243788 40.6893148, 71.9247716 40.6894004, 71.9252473 40.689482, 71.9261137 40.6896289)"
202765489,residential,False,False,192.254,,,,"LINESTRING (71.9208703 40.6883906, 71.920053 40.6900047)"
243064748,trunk,False,False,44.23,A373,Akmal Ikromov ko`chasi,70,"LINESTRING (71.9208703 40.6883906, 71.9213657 40.6885214)"
202765502,residential,False,False,76.673,,,,"LINESTRING (71.9238177 40.6921745, 71.9236996 40.6928582)"
202765502,residential,False,True,153.829,,,,"LINESTRING (71.9238177 40.6921745, 71.9239973 40.6907978)"
309906377,residential,False,True,133.90300000000002,,,,"LINESTRING (71.9238177 40.6921745, 71.9228174 40.6920568, 71.9222475 40.6919938)"
309906365,residential,False,False,131.164,,,,"LINESTRING (71.9215678 40.6902733, 71.920053 40.6900047)"
309906365,residential,False,True,119.227,,,,"LINESTRING (71.9215678 40.6902733, 71.9229177 40.6905927)"
309906387,living_street,False,False,186.767,,,,"LINESTRING (71.9215678 40.6902733, 71.9214868 40.690322, 71.9207856 40.6918324)"
309906387,living_street,False,True,83.955,,,,"LINESTRING (71.9215678 40.6902733, 71.921657 40.6902198, 71.9219723 40.6895952)"
202765502,residential,False,False,153.654,,,,"LINESTRING (71.9247957 40.6879696, 71.9243788 40.6893148)"
202765502,residential,False,True,154.226,,,,"LINESTRING (71.9247957 40.6879696, 71.9251434 40.6866079)"
309906385,living_street,False,False,145.868,,,,"LINESTRING (71.9247957 40.6879696, 71.9231502 40.6875646)"
309906385,living_street,False,True,119.516,,,,"LINESTRING (71.9247957 40.6879696, 71.9261411 40.688308)"
243064748,trunk,False,False,178.619,A373,Akmal Ikromov ko`chasi,70,"LINESTRING (71.9223669 40.6888117, 71.9243788 40.6893148)"
243064748,trunk,False,True,90.378,A373,Akmal Ikromov ko`chasi,70,"LINESTRING (71.9223669 40.6888117, 71.9213657 40.6885214)"
309906387,living_street,False,True,152.452,,,,"LINESTRING (71.9223669 40.6888117, 71.9230047 40.6875288)"
309906387,living_street,False,False,93.259,,,,"LINESTRING (71.9223669 40.6888117, 71.9223309 40.6888843, 71.9219723 40.6895952)"
202765489,residential,False,True,192.254,,,,"LINESTRING (71.920053 40.6900047, 71.9208703 40.6883906)"
309906365,residential,False,True,131.164,,,,"LINESTRING (71.920053 40.6900047, 71.9215678 40.6902733)"
309906377,residential,False,True,124.554,,,,"LINESTRING (71.9222475 40.6919938, 71.9207856 40.6918324)"
309906374,residential,False,False,165.727,,,,"LINESTRING (71.9222475 40.6919938, 71.9227071 40.6910262, 71.9229177 40.6905927)"
309906374,residential,False,True,236.368,,,,"LINESTRING (71.9222475 40.6919938, 71.9220752 40.6928781, 71.9236996 40.6928582)"
309906377,residential,False,False,133.90300000000002,,,,"LINESTRING (71.9222475 40.6919938, 71.9228174 40.6920568, 71.9238177 40.6921745)"
202765502,residential,False,False,153.829,,,,"LINESTRING (71.9239973 40.6907978, 71.9238177 40.6921745)"
309906365,residential,False,False,93.837,,,,"LINESTRING (71.9239973 40.6907978, 71.9229177 40.6905927)"
202765502,residential,False,True,168.031,,,,"LINESTRING (71.9239973 40.6907978, 71.9242512 40.6897547, 71.9243526 40.6894052, 71.9243788 40.6893148)"
309906365,residential,False,False,119.227,,,,"LINESTRING (71.9229177 40.6905927, 71.9215678 40.6902733)"
309906365,residential,False,True,93.837,,,,"LINESTRING (71.9229177 40.6905927, 71.9239973 40.6907978)"
309906374,residential,False,True,165.727,,,,"LINESTRING (71.9229177 40.6905927, 71.9227071 40.6910262, 71.9222475 40.6919938)"
309906387,living_street,False,True,85.17,,,,"LINESTRING (71.9204502 40.6925549, 71.9207856 40.6918324)"
202765502,residential,False,True,76.673,,,,"LINESTRING (71.9236996 40.6928582, 71.9238177 40.6921745)"
309906374,residential,False,False,236.368,,,,"LINESTRING (71.9236996 40.6928582, 71.9220752 40.6928781, 71.9222475 40.6919938)"
309906377,residential,False,False,124.554,,,,"LINESTRING (71.9207856 40.6918324, 71.9222475 40.6919938)"
309906387,living_street,False,False,85.17,,,,"LINESTRING (71.9207856 40.6918324, 71.9204502 40.6925549)"
309906387,living_street,False,True,186.767,,,,"LINESTRING (71.9207856 40.6918324, 71.9214868 40.690322, 71.9215678 40.6902733)"
309906385,living_street,False,True,12.898,,,,"LINESTRING (71.9230047 40.6875288, 71.9231502 40.6875646)"
309906387,living_street,False,False,152.452,,,,"LINESTRING (71.9230047 40.6875288, 71.9223669 40.6888117)"
309906385,living_street,False,False,128.622,,,,"LINESTRING (71.9230047 40.6875288, 71.9222752 40.6873493, 71.9215424 40.6872008)"
243064748,trunk,False,False,52.08,A373,Akmal Ikromov ko`chasi,70,"LINESTRING (71.9299724 40.6901833, 71.9305769 40.6902796)"
463761949,living_street,False,False,76.098,,,,"LINESTRING (71.9299724 40.6901833, 71.9302163 40.6895244)"
243064748,trunk,False,True,224.458,A373,Akmal Ikromov ko`chasi,70,"LINESTRING (71.9299724 40.6901833, 71.9294976 40.6901203, 71.9285294 40.68998, 71.9276532 40.6898338, 71.9273613 40.6897911)"
463761937,living_street,False,True,155.453,,,,"LINESTRING (71.9204751 40.6853234, 71.9222282 40.6857561)"
463761942,living_street,False,True,88.442,,,,"LINESTRING (71.9204751 40.6853234, 71.9201705 40.6860845)"
463761942,living_street,False,False,70.533,,,,"LINESTRING (71.9204751 40.6853234, 71.9205326 40.6851652, 71.920723 40.6847177)"
463761937,living_street,False,False,155.453,,,,"LINESTRING (71.9222282 40.6857561, 71.9204751 40.6853234)"
463761939,living_street,False,False,75.836,,,,"LINESTRING (71.9222282 40.6857561, 71.9225328 40.6851144)"
463761939,living_street,False,True,82.444,,,,"LINESTRING (71.9222282 40.6857561, 71.921897 40.6864537)"
463761937,living_street,False,True,131.62400000000002,,,,"LINESTRING (71.9222282 40.6857561, 71.9231209 40.6859727, 71.9237112 40.6861255)"
202765502,residential,False,False,11.87,,,,"LINESTRING (71.9251702 40.6865031, 71.9251434 40.6866079)"
202765502,residential,False,True,81.604,,,,"LINESTRING (71.9251702 40.6865031, 71.9253542 40.6857826)"
463761937,living_street,False,False,129.988,,,,"LINESTRING (71.9251702 40.6865031, 71.9237112 40.6861255)"
463761939,living_street,False,False,79.073,,,,"LINESTRING (71.9215424 40.6872008, 71.92186 40.6865317)"
309906385,living_street,False,False,146.35,,,,"LINESTRING (71.9215424 40.6872008, 71.9206051 40.6870109, 71.9198723 40.686843)"
309906385,living_street,False,True,128.622,,,,"LINESTRING (71.9215424 40.6872008, 71.9222752 40.6873493, 71.9230047 40.6875288)"
668512956,unclassified,False,False,158.85,,,,"LINESTRING (71.920723 40.6847177, 71.9225328 40.6851144)"
463761942,living_street,False,True,70.533,,,,"LINESTRING (71.920723 40.6847177, 71.9205326 40.6851652, 71.9204751 40.6853234)"
463761942,living_street,False,False,88.442,,,,"LINESTRING (71.9201705 40.6860845, 71.9204751 40.6853234)"
463761942,living_street,False,True,88.01,,,,"LINESTRING (71.9201705 40.6860845, 71.9198723 40.686843)"
569193641,living_street,False,True,151.253,,,,"LINESTRING (71.9201705 40.6860845, 71.921897 40.6864537)"
463761940,living_street,False,True,60.828,,,,"LINESTRING (71.9312456 40.6860285, 71.93054 40.6859146)"
463761949,living_street,False,True,73.598,,,,"LINESTRING (71.9312456 40.6860285, 71.9310573 40.6866748)"
463761942,living_street,False,False,88.01,,,,"LINESTRING (71.9198723 40.686843, 71.9201705 40.6860845)"
309906385,living_street,False,True,146.35,,,,"LINESTRING (71.9198723 40.686843, 71.9206051 40.6870109, 71.9215424 40.6872008)"
202765502,residential,False,False,81.926,,,,"LINESTRING (71.9255516 40.6850612, 71.9253885 40.6856484, 71.9253542 40.6857826)"
463761940,living_street,False,False,174.53699999999998,,,,"LINESTRING (71.9255516 40.6850612, 71.925669 40.6851245, 71.9275521 40.6854307)"
463761949,living_street,False,False,55.491,,,,"LINESTRING (71.9309154 40.6871621, 71.9310573 40.6866748)"
463761949,living_street,False,True,27.958000000000002,,,,"LINESTRING (71.9309154 40.6871621, 71.9308484 40.6873923, 71.9308438 40.6874076)"
463761949,living_street,False,True,76.098,,,,"LINESTRING (71.9302163 40.6895244, 71.9299724 40.6901833)"
463761949,living_street,False,False,73.21799999999999,,,,"LINESTRING (71.9302163 40.6895244, 71.9303119 40.6891658, 71.9303982 40.6888806)"
585494963,living_street,False,True,129.218,,,,"LINESTRING (71.9302163 40.6895244, 71.9294375 40.6893778, 71.9287616 40.6891684)"
585494963,living_street,False,False,73.622,,,,"LINESTRING (71.9279593 40.6889071, 71.9287616 40.6891684)"
585494963,living_street,False,True,73.622,,,,"LINESTRING (71.9287616 40.6891684, 71.9279593 40.6889071)"
585494963,living_street,False,False,129.218,,,,"LINESTRING (71.9287616 40.6891684, 71.9294375 40.6893778, 71.9302163 40.6895244)"
585494964,living_street,False,True,144.023,,,,"LINESTRING (71.9287616 40.6891684, 71.928944 40.688729, 71.9291934 40.6883752, 71.9296923 40.6885867)"
463761949,living_street,False,False,168.044,,,,"LINESTRING (71.9303982 40.6888806, 71.9308438 40.6874076)"
