osmid,highway,oneway,reversed,length,geometry,name,bridge,ref
504850200,primary,False,True,625.245,"LINESTRING (67.0163468 37.6751402, 67.0170456 37.6745168, 67.018569 37.6733812, 67.0197256 37.6723672, 67.0211788 37.6710257)",Mustaqillik ko'chasi,,
506597316,residential,False,False,199.42,"LINESTRING (67.0143045 37.6683328, 67.0121345 37.6688485)",,,
506597316,residential,False,True,41.847,"LINESTRING (67.0116721 37.6689241, 67.0118435 37.6689177, 67.0121345 37.6688485)",,,
506597319,unclassified,False,True,397.51800000000003,"LINESTRING (67.0116721 37.6689241, 67.0113743 37.668234, 67.0114548 37.6681109, 67.0146752 37.6671998)",,,
788199104,residential,False,True,91.185,"LINESTRING (67.0169016 37.6673724, 67.0167939 37.668188)",,,
788199107,residential,False,True,328.027,"LINESTRING (67.0169016 37.6673724, 67.0201254 37.6688525)",,,
788199104,residential,False,False,91.185,"LINESTRING (67.0167939 37.668188, 67.0169016 37.6673724)",,,
788199106,residential,False,False,332.691,"LINESTRING (67.0167939 37.668188, 67.0200682 37.6696828)",,,
788199104,residential,False,True,191.659,"LINESTRING (67.0167939 37.668188, 67.016729 37.6686796, 67.016827 37.6699065)",,,
504850200,primary,False,False,68.48,"LINESTRING (67.0216661 37.6705456, 67.0211788 37.6710257)",Mustaqillik ko'chasi,,
788199106,residential,False,True,171.92999999999998,"LINESTRING (67.0216661 37.6705456, 67.0213753 37.6702795, 67.0200682 37.6696828)",,,
788199107,residential,False,False,87.301,"LINESTRING (67.021215 37.6693527, 67.020357 37.6689588)",,,
788199106,residential,False,True,332.691,"LINESTRING (67.0200682 37.6696828, 67.0167939 37.668188)",,,
788199108,residential,False,False,84.423,"LINESTRING (67.0200682 37.6696828, 67.020357 37.6689588)",,,
788199106,residential,False,False,171.92999999999998,"LINESTRING (67.0200682 37.6696828, 67.0213753 37.6702795, 67.0216661 37.6705456)",,,
788199107,residential,False,False,23.564,"LINESTRING (67.020357 37.6689588, 67.0201254 37.6688525)",,,
788199107,residential,False,True,87.301,"LINESTRING (67.020357 37.6689588, 67.021215 37.6693527)",,,
788199108,residential,False,True,84.423,"LINESTRING (67.020357 37.6689588, 67.0200682 37.6696828)",,,
788199109,residential,False,False,91.376,"LINESTRING (67.0204563 37.6680736, 67.0201254 37.6688525)",,,
"[506596097, 506596099]",living_street,False,False,103.553,"LINESTRING (67.0204563 37.6680736, 67.0201009 37.6679655, 67.0202048 37.667341)",,,
788199107,residential,False,False,328.027,"LINESTRING (67.0201254 37.6688525, 67.0169016 37.6673724)",,,
788199107,residential,False,True,23.564,"LINESTRING (67.0201254 37.6688525, 67.020357 37.6689588)",,,
788199109,residential,False,True,91.376,"LINESTRING (67.0201254 37.6688525, 67.0204563 37.6680736)",,,
343691214,residential,False,True,102.272,"LINESTRING (67.0118672 37.670624, 67.0130083 37.6704504)",,,
"[244158803, 492570589, 492570590]",primary,False,False,38.662,"LINESTRING (67.0118672 37.670624, 67.0119018 37.6706679, 67.0120479 37.6708534, 67.0121005 37.6709186)",,yes,4P111
"[506596097, 506596099]",living_street,False,True,103.553,"LINESTRING (67.0202048 37.667341, 67.0201009 37.6679655, 67.0204563 37.6680736)",,,
492570589,primary,False,False,123.479,"LINESTRING (67.0124867 37.671422, 67.0132485 37.6723545)",,,
492570589,primary,False,True,65.488,"LINESTRING (67.0124867 37.671422, 67.0121005 37.6709186)",,,
788199199,residential,False,False,71.315,"LINESTRING (67.0124867 37.671422, 67.0117522 37.6716928)",,,
788199185,residential,False,False,36.493,"LINESTRING (67.0137504 37.6721886, 67.0141648 37.6721776)",,,
788199185,residential,False,True,47.871,"LINESTRING (67.0137504 37.6721886, 67.0132485 37.6723545)",,,
788199186,residential,False,False,169.868,"LINESTRING (67.0137504 37.6721886, 67.0132137 37.6707212)",,,
492570600,residential,False,False,10.104,"LINESTRING (67.0158057 37.6721302, 67.0157954 37.6720397)",,,
492570600,residential,False,True,189.179,"LINESTRING (67.0158057 37.6721302, 67.015998 37.6738247)",,,
788199185,residential,False,True,144.561,"LINESTRING (67.0158057 37.6721302, 67.0156611 37.6721435, 67.0142382 37.6721757, 67.0141648 37.6721776)",,,
788199186,residential,False,True,169.868,"LINESTRING (67.0132137 37.6707212, 67.0137504 37.6721886)",,,
788199185,residential,False,True,36.493,"LINESTRING (67.0141648 37.6721776, 67.0137504 37.6721886)",,,
788199185,residential,False,False,144.561,"LINESTRING (67.0141648 37.6721776, 67.0142382 37.6721757, 67.0156611 37.6721435, 67.0158057 37.6721302)",,,
788199187,residential,False,False,229.11700000000002,"LINESTRING (67.0141648 37.6721776, 67.0141569 37.6724717, 67.0144659 37.6731475, 67.0147098 37.6741772)",,,
788199188,residential,False,True,66.335,"LINESTRING (67.0147098 37.6741772, 67.0140565 37.6744747)",,,
788199187,residential,False,True,229.11700000000002,"LINESTRING (67.0147098 37.6741772, 67.0144659 37.6731475, 67.0141569 37.6724717, 67.0141648 37.6721776)",,,
788199188,residential,False,False,121.086,"LINESTRING (67.0147098 37.6741772, 67.0151407 37.6739841, 67.015998 37.6738247)",,,
259758261,primary,False,True,71.092,"LINESTRING (67.0140565 37.6744747, 67.0139182 37.6738448)",,,
788199188,residential,False,False,66.335,"LINESTRING (67.0140565 37.6744747, 67.0147098 37.6741772)",,,
259758261,primary,False,False,116.655,"LINESTRING (67.0140565 37.6744747, 67.0141666 37.6749758, 67.0142654 37.6755106)",,,
492570600,residential,False,False,189.179,"LINESTRING (67.015998 37.6738247, 67.0158057 37.6721302)",,,
492570600,residential,False,True,150.188,"LINESTRING (67.015998 37.6738247, 67.0160297 37.674104, 67.0162563 37.6749883, 67.0163468 37.6751402)",,,
788199188,residential,False,True,121.086,"LINESTRING (67.015998 37.6738247, 67.0151407 37.6739841, 67.0147098 37.6741772)",,,
788199189,residential,False,False,155.302,"LINESTRING (67.0167669 37.6733084, 67.0167344 37.6722529, 67.0167417 37.6719121)",,,
788199189,residential,False,True,88.068,"LINESTRING (67.0167588 37.6711202, 67.0167417 37.6719121)",,,
492570600,residential,False,True,10.104,"LINESTRING (67.0157954 37.6720397, 67.0158057 37.6721302)",,,
788199190,residential,False,False,84.487,"LINESTRING (67.0157954 37.6720397, 67.0167417 37.6719121)",,,
"[492570600, 492570568]",residential,False,False,224.57799999999997,"LINESTRING (67.0157954 37.6720397, 67.0156675 37.670913, 67.0156032 37.6703463, 67.0155503 37.6700296)",,yes,
788199189,residential,False,False,88.068,"LINESTRING (67.0167417 37.6719121, 67.0167588 37.6711202)",,,
788199190,residential,False,False,77.403,"LINESTRING (67.0167417 37.6719121, 67.0176126 37.6718153)",,,
788199190,residential,False,True,84.487,"LINESTRING (67.0167417 37.6719121, 67.0157954 37.6720397)",,,
788199189,residential,False,True,155.302,"LINESTRING (67.0167417 37.6719121, 67.0167344 37.6722529, 67.0167669 37.6733084)",,,
788199190,residential,False,True,77.403,"LINESTRING (67.0176126 37.6718153, 67.0167417 37.6719121)",,,
788199191,residential,False,True,103.761,"LINESTRING (67.0176126 37.6718153, 67.0174743 37.672742)",,,
788199191,residential,False,False,165.64499999999998,"LINESTRING (67.0176126 37.6718153, 67.0176776 37.6713776, 67.0178727 37.6712103, 67.0170515 37.6707083)",,,
788199191,residential,False,False,103.761,"LINESTRING (67.0174743 37.672742, 67.0176126 37.6718153)",,,
788199191,residential,False,True,165.64499999999998,"LINESTRING (67.0170515 37.6707083, 67.0178727 37.6712103, 67.0176776 37.6713776, 67.0176126 37.6718153)",,,
492570589,primary,False,False,65.488,"LINESTRING (67.0121005 37.6709186, 67.0124867 37.671422)",,,
"[244158803, 492570589, 492570590]",primary,False,True,38.662,"LINESTRING (67.0121005 37.6709186, 67.0120479 37.6708534, 67.0119018 37.6706679, 67.0118672 37.670624)",,yes,4P111
788199199,residential,False,True,71.315,"LINESTRING (67.0117522 37.6716928, 67.0124867 37.671422)",,,
"[788199200, 788199199]",residential,False,False,312.868,"LINESTRING (67.0117522 37.6716928, 67.0110678 37.6719429, 67.0121414 37.6739906)",,,
788199201,residential,False,False,208.59,"LINESTRING (67.0117522 37.6716928, 67.0122909 37.6728176, 67.0124411 37.67348)",,,
788199201,residential,False,True,208.59,"LINESTRING (67.0124411 37.67348, 67.0122909 37.6728176, 67.0117522 37.6716928)",,,
"[788199200, 788199199]",residential,False,True,312.868,"LINESTRING (67.0121414 37.6739906, 67.0110678 37.6719429, 67.0117522 37.6716928)",,,
788199202,residential,False,False,158.10700000000003,"LINESTRING (67.0121414 37.6739906, 67.0122923 37.6739445, 67.0132543 37.6739297, 67.0139182 37.6738448)",,,
259758261,primary,False,False,71.092,"LINESTRING (67.0139182 37.6738448, 67.0140565 37.6744747)",,,
"[492570589, 259758261]",primary,False,True,176.14700000000002,"LINESTRING (67.0139182 37.6738448, 67.0138859 37.6736978, 67.0132485 37.6723545)",,,
788199202,residential,False,True,158.107,"LINESTRING (67.0139182 37.6738448, 67.0132543 37.6739297, 67.0122923 37.6739445, 67.0121414 37.6739906)",,,
506597316,residential,False,True,199.42,"LINESTRING (67.0121345 37.6688485, 67.0143045 37.6683328)",,,
788214199,residential,False,False,194.018,"LINESTRING (67.0121345 37.6688485, 67.0130083 37.6704504)",,,
506597316,residential,False,False,41.847,"LINESTRING (67.0121345 37.6688485, 67.0118435 37.6689177, 67.0116721 37.6689241)",,,
343691214,residential,False,False,102.272,"LINESTRING (67.0130083 37.6704504, 67.0118672 37.670624)",,,
343691214,residential,False,True,228.576,"LINESTRING (67.0130083 37.6704504, 67.0155503 37.6700296)",,,
788214199,residential,False,True,194.018,"LINESTRING (67.0130083 37.6704504, 67.0121345 37.6688485)",,,
